dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
normal_std30_150_L2_p10_test.json,normal_std30_150_L2_c1_2_test.json,2,1,10.0,1000,50,149.877,502,4629.28,146,5672.317
normal_std30_50_L2_p10_train.json,normal_std30_50_L2_c1_2_train.json,2,1,10.0,100,50,50.645,203,4300.13,46,5715.65
normal_std30_50_L2_p10_test.json,normal_std30_50_L2_c1_2_test.json,2,1,10.0,1000,50,50.74782,203,4281.181,46,5450.474
normal_std30_75_L2_p10_train.json,normal_std30_75_L2_c1_2_train.json,2,1,10.0,100,50,74.9546,277,4388.59,70,5611.2
normal_std30_75_L2_p10_test.json,normal_std30_75_L2_c1_2_test.json,2,1,10.0,1000,50,75.04686,277,4417.829,70,5658.835
normal_std50_100_L2_p10_train.json,normal_std50_100_L2_c1_2_train.json,2,1,10.0,100,50,100.7332,390,7113.29,94,9283.65
normal_std50_100_L2_p10_test.json,normal_std50_100_L2_c1_2_test.json,2,1,10.0,1000,50,100.67972,390,7160.775,94,9175.989
normal_std50_125_L2_p10_train.json,normal_std50_125_L2_c1_2_train.json,2,1,10.0,100,50,124.3206,459,7410.05,117,9576.0
normal_std50_125_L2_p10_test.json,normal_std50_125_L2_c1_2_test.json,2,1,10.0,1000,50,125.14422,459,7365.446,117,9413.978
normal_std50_150_L2_p10_train.json,normal_std50_150_L2_c1_2_train.json,2,1,10.0,100,50,148.8624,534,7396.76,141,9673.47
normal_std50_150_L2_p10_test.json,normal_std50_150_L2_c1_2_test.json,2,1,10.0,1000,50,150.207,534,7434.109,141,9516.945
normal_std50_50_L2_p10_train.json,normal_std50_50_L2_c1_2_train.json,2,1,10.0,100,50,54.1678,239,6520.69,48,8125.31
normal_std50_50_L2_p10_test.json,normal_std50_50_L2_c1_2_test.json,2,1,10.0,1000,50,54.362,239,6535.784,48,8098.162
normal_std50_75_L2_p10_train.json,normal_std50_75_L2_c1_2_train.json,2,1,10.0,100,50,76.7148,314,7176.9,70,8897.76
normal_std50_75_L2_p10_test.json,normal_std50_75_L2_c1_2_test.json,2,1,10.0,1000,50,76.12026,314,6949.71,70,8909.464
poisson_100_L2_p10_train.json,poisson_100_L2_c1_2_train.json,2,1,10.0,100,50,100.008,318,1723.13,98,1923.22
poisson_100_L2_p10_test.json,poisson_100_L2_c1_2_test.json,2,1,10.0,1000,50,100.03544,318,1705.052,98,1916.74
poisson_125_L2_p10_train.json,poisson_125_L2_c1_2_train.json,2,1,10.0,100,50,124.879,394,1909.16,123,2040.47
poisson_125_L2_p10_test.json,poisson_125_L2_c1_2_test.json,2,1,10.0,1000,50,124.87258,394,1941.322,123,2093.62
poisson_150_L2_p10_train.json,poisson_150_L2_c1_2_train.json,2,1,10.0,100,50,150.1122,471,2150.55,148,2311.94
poisson_150_L2_p10_test.json,poisson_150_L2_c1_2_test.json,2,1,10.0,1000,50,149.99852,471,2154.479,148,2305.601
poisson_50_L2_p10_train.json,poisson_50_L2_c1_2_train.json,2,1,10.0,100,50,49.9048,162,1127.76,49,1294.55
poisson_50_L2_p10_test.json,poisson_50_L2_c1_2_test.json,2,1,10.0,1000,50,50.00682,162,1143.469,49,1339.828
poisson_75_L2_p10_train.json,poisson_75_L2_c1_2_train.json,2,1,10.0,100,50,74.8742,239,1449.08,74,1676.03
poisson_75_L2_p10_test.json,poisson_75_L2_c1_2_test.json,2,1,10.0,1000,50,75.00522,239,1458.623,74,1654.214
