dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
normal_std10_125_L4_p4_train.json,normal_std10_125_L2_c1_2_train.json,4,1,4.0,100,50,125.1976,625,2389.39,122,1181.71
normal_std10_125_L4_p4_test.json,normal_std10_125_L2_c1_2_test.json,4,1,4.0,1000,50,125.013,625,2366.358,122,1153.763
normal_std10_150_L4_p4_train.json,normal_std10_150_L2_c1_2_train.json,4,1,4.0,100,50,150.2282,750,2624.52,147,1191.73
normal_std10_150_L4_p4_test.json,normal_std10_150_L2_c1_2_test.json,4,1,4.0,1000,50,150.00372,750,2612.069,147,1141.944
normal_std10_50_L4_p4_train.json,normal_std10_50_L2_c1_2_train.json,4,1,4.0,100,50,50.1466,249,1614.73,47,1167.71
normal_std10_50_L4_p4_test.json,normal_std10_50_L2_c1_2_test.json,4,1,4.0,1000,50,50.02424,249,1599.315,47,1139.665
normal_std10_75_L4_p4_train.json,normal_std10_75_L2_c1_2_train.json,4,1,4.0,100,50,74.9272,373,1867.23,72,1105.92
normal_std10_75_L4_p4_test.json,normal_std10_75_L2_c1_2_test.json,4,1,4.0,1000,50,75.04618,373,1856.577,72,1152.894
normal_std20_100_L4_p4_train.json,normal_std20_100_L2_c1_2_train.json,4,1,4.0,100,50,100.0826,497,3216.35,95,2172.39
normal_std20_100_L4_p4_test.json,normal_std20_100_L2_c1_2_test.json,4,1,4.0,1000,50,99.82596,497,3205.546,95,2290.44
normal_std20_125_L4_p4_train.json,normal_std20_125_L2_c1_2_train.json,4,1,4.0,100,50,125.149,624,3416.41,119,2255.39
normal_std20_125_L4_p4_test.json,normal_std20_125_L2_c1_2_test.json,4,1,4.0,1000,50,125.2034,624,3468.347,119,2260.673
normal_std20_150_L4_p4_train.json,normal_std20_150_L2_c1_2_train.json,4,1,4.0,100,50,149.8906,745,3776.6,144,2376.85
normal_std20_150_L4_p4_test.json,normal_std20_150_L2_c1_2_test.json,4,1,4.0,1000,50,150.1747,745,3720.97,144,2283.692
normal_std20_50_L4_p4_train.json,normal_std20_50_L2_c1_2_train.json,4,1,4.0,100,50,50.0426,249,2774.04,44,2336.07
normal_std20_50_L4_p4_test.json,normal_std20_50_L2_c1_2_test.json,4,1,4.0,1000,50,49.81292,249,2708.544,44,2275.132
normal_std20_75_L4_p4_train.json,normal_std20_75_L2_c1_2_train.json,4,1,4.0,100,50,75.2304,373,2986.35,69,2337.97
normal_std20_75_L4_p4_test.json,normal_std20_75_L2_c1_2_test.json,4,1,4.0,1000,50,74.90454,373,2973.37,69,2290.584
normal_std30_100_L4_p4_train.json,normal_std30_100_L2_c1_2_train.json,4,1,4.0,100,50,100.1378,495,4285.14,91,3426.15
normal_std30_100_L4_p4_test.json,normal_std30_100_L2_c1_2_test.json,4,1,4.0,1000,50,100.0901,495,4304.556,91,3400.143
normal_std30_125_L4_p4_train.json,normal_std30_125_L2_c1_2_train.json,4,1,4.0,100,50,124.785,622,4466.35,116,3361.98
normal_std30_125_L4_p4_test.json,normal_std30_125_L2_c1_2_test.json,4,1,4.0,1000,50,125.03992,622,4578.833,116,3418.802
normal_std30_150_L4_p4_train.json,normal_std30_150_L2_c1_2_train.json,4,1,4.0,100,50,150.193,748,4824.58,141,3461.7
normal_std30_150_L4_p4_test.json,normal_std30_150_L2_c1_2_test.json,4,1,4.0,1000,50,149.877,748,4818.721,141,3433.51
normal_std30_50_L4_p4_train.json,normal_std30_50_L2_c1_2_train.json,4,1,4.0,100,50,50.645,247,3806.53,41,3410.71
normal_std30_50_L4_p4_test.json,normal_std30_50_L2_c1_2_test.json,4,1,4.0,1000,50,50.74782,247,3712.689,41,3304.514
normal_std30_75_L4_p4_train.json,normal_std30_75_L2_c1_2_train.json,4,1,4.0,100,50,74.9546,371,4094.04,66,3352.75
normal_std30_75_L4_p4_test.json,normal_std30_75_L2_c1_2_test.json,4,1,4.0,1000,50,75.04686,371,4065.191,66,3424.189
normal_std50_100_L4_p4_train.json,normal_std50_100_L2_c1_2_train.json,4,1,4.0,100,50,100.7332,499,6472.35,86,5629.42
normal_std50_100_L4_p4_test.json,normal_std50_100_L2_c1_2_test.json,4,1,4.0,1000,50,100.67972,499,6444.764,86,5588.658
normal_std50_125_L4_p4_train.json,normal_std50_125_L2_c1_2_train.json,4,1,4.0,100,50,124.3206,611,6784.18,109,5703.19
normal_std50_125_L4_p4_test.json,normal_std50_125_L2_c1_2_test.json,4,1,4.0,1000,50,125.14422,611,6802.249,109,5715.152
normal_std50_150_L4_p4_train.json,normal_std50_150_L2_c1_2_train.json,4,1,4.0,100,50,148.8624,733,7102.31,133,5841.6
normal_std50_150_L4_p4_test.json,normal_std50_150_L2_c1_2_test.json,4,1,4.0,1000,50,150.207,733,7038.926,133,5768.664
normal_std50_50_L4_p4_train.json,normal_std50_50_L2_c1_2_train.json,4,1,4.0,100,50,54.1678,256,5277.4,40,4830.81
normal_std50_50_L4_p4_test.json,normal_std50_50_L2_c1_2_test.json,4,1,4.0,1000,50,54.362,256,5322.465,40,4846.345
normal_std50_75_L4_p4_train.json,normal_std50_75_L2_c1_2_train.json,4,1,4.0,100,50,76.7148,374,6204.18,63,5348.08
normal_std50_75_L4_p4_test.json,normal_std50_75_L2_c1_2_test.json,4,1,4.0,1000,50,76.12026,374,5981.864,63,5356.045
poisson_100_L4_p4_train.json,poisson_100_L2_c1_2_train.json,4,1,4.0,100,50,100.008,498,2104.06,97,1152.59
poisson_100_L4_p4_test.json,poisson_100_L2_c1_2_test.json,4,1,4.0,1000,50,100.03544,498,2107.878,97,1143.183
poisson_125_L4_p4_train.json,poisson_125_L2_c1_2_train.json,4,1,4.0,100,50,124.879,621,2470.99,122,1242.52
poisson_125_L4_p4_test.json,poisson_125_L2_c1_2_test.json,4,1,4.0,1000,50,124.87258,621,2482.932,122,1274.431
poisson_150_L4_p4_train.json,poisson_150_L2_c1_2_train.json,4,1,4.0,100,50,150.1122,749,2840.39,146,1404.99
poisson_150_L4_p4_test.json,poisson_150_L2_c1_2_test.json,4,1,4.0,1000,50,149.99852,749,2847.765,146,1396.679
poisson_50_L4_p4_train.json,poisson_50_L2_c1_2_train.json,4,1,4.0,100,50,49.9048,249,1273.29,48,795.33
poisson_50_L4_p4_test.json,poisson_50_L2_c1_2_test.json,4,1,4.0,1000,50,50.00682,249,1278.052,48,810.382
poisson_75_L4_p4_train.json,poisson_75_L2_c1_2_train.json,4,1,4.0,100,50,74.8742,372,1712.67,72,1013.18
poisson_75_L4_p4_test.json,poisson_75_L2_c1_2_test.json,4,1,4.0,1000,50,75.00522,372,1716.569,72,997.839
