dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
normal_std10_75_L8_p2_train.json,normal_std10_75_L2_c1_2_train.json,8,1,2.0,100,50,74.9272,613,3243.38,71,748.62
normal_std10_75_L8_p2_test.json,normal_std10_75_L2_c1_2_test.json,8,1,2.0,1000,50,75.04618,613,3262.308,71,770.771
normal_std20_100_L8_p2_train.json,normal_std20_100_L2_c1_2_train.json,8,1,2.0,100,50,100.0826,781,4698.95,92,1457.44
normal_std20_100_L8_p2_test.json,normal_std20_100_L2_c1_2_test.json,8,1,2.0,1000,50,99.82596,781,4722.642,92,1507.442
normal_std20_125_L8_p2_train.json,normal_std20_125_L2_c1_2_train.json,8,1,2.0,100,50,125.149,1003,5589.71,116,1482.12
normal_std20_125_L8_p2_test.json,normal_std20_125_L2_c1_2_test.json,8,1,2.0,1000,50,125.2034,1003,5620.507,116,1504.282
normal_std20_150_L8_p2_train.json,normal_std20_150_L2_c1_2_train.json,8,1,2.0,100,50,149.8906,1218,6579.05,141,1586.13
normal_std20_150_L8_p2_test.json,normal_std20_150_L2_c1_2_test.json,8,1,2.0,1000,50,150.1747,1218,6521.08,141,1516.499
normal_std20_50_L8_p2_train.json,normal_std20_50_L2_c1_2_train.json,8,1,2.0,100,50,50.0426,327,2934.35,41,1550.41
normal_std20_50_L8_p2_test.json,normal_std20_50_L2_c1_2_test.json,8,1,2.0,1000,50,49.81292,327,2897.885,41,1510.257
normal_std20_75_L8_p2_train.json,normal_std20_75_L2_c1_2_train.json,8,1,2.0,100,50,75.2304,551,3838.67,66,1536.59
normal_std20_75_L8_p2_test.json,normal_std20_75_L2_c1_2_test.json,8,1,2.0,1000,50,74.90454,551,3810.479,66,1516.277
normal_std30_100_L8_p2_train.json,normal_std30_100_L2_c1_2_train.json,8,1,2.0,100,50,100.1378,721,5307.61,86,2275.17
normal_std30_100_L8_p2_test.json,normal_std30_100_L2_c1_2_test.json,8,1,2.0,1000,50,100.0901,721,5275.619,86,2260.84
normal_std30_125_L8_p2_train.json,normal_std30_125_L2_c1_2_train.json,8,1,2.0,100,50,124.785,942,6114.55,112,2235.62
normal_std30_125_L8_p2_test.json,normal_std30_125_L2_c1_2_test.json,8,1,2.0,1000,50,125.03992,942,6181.844,112,2271.335
normal_std30_150_L8_p2_train.json,normal_std30_150_L2_c1_2_train.json,8,1,2.0,100,50,150.193,1164,7154.61,136,2307.21
normal_std30_150_L8_p2_test.json,normal_std30_150_L2_c1_2_test.json,8,1,2.0,1000,50,149.877,1164,7074.99,136,2267.725
normal_std30_50_L8_p2_train.json,normal_std30_50_L2_c1_2_train.json,8,1,2.0,100,50,50.645,283,3459.71,37,2238.94
normal_std30_50_L8_p2_test.json,normal_std30_50_L2_c1_2_test.json,8,1,2.0,1000,50,50.74782,283,3414.829,37,2174.589
normal_std30_75_L8_p2_train.json,normal_std30_75_L2_c1_2_train.json,8,1,2.0,100,50,74.9546,493,4327.81,62,2233.74
normal_std30_75_L8_p2_test.json,normal_std30_75_L2_c1_2_test.json,8,1,2.0,1000,50,75.04686,493,4357.005,62,2275.561
normal_std50_100_L8_p2_train.json,normal_std50_100_L2_c1_2_train.json,8,1,2.0,100,50,100.7332,613,6301.59,79,3732.71
normal_std50_100_L8_p2_test.json,normal_std50_100_L2_c1_2_test.json,8,1,2.0,1000,50,100.67972,613,6353.827,79,3706.856
normal_std50_125_L8_p2_train.json,normal_std50_125_L2_c1_2_train.json,8,1,2.0,100,50,124.3206,818,7296.91,102,3768.5
normal_std50_125_L8_p2_test.json,normal_std50_125_L2_c1_2_test.json,8,1,2.0,1000,50,125.14422,818,7282.102,102,3772.493
normal_std50_150_L8_p2_train.json,normal_std50_150_L2_c1_2_train.json,8,1,2.0,100,50,148.8624,1040,8178.89,125,3853.98
normal_std50_150_L8_p2_test.json,normal_std50_150_L2_c1_2_test.json,8,1,2.0,1000,50,150.207,1040,8188.809,125,3830.888
normal_std50_50_L8_p2_train.json,normal_std50_50_L2_c1_2_train.json,8,1,2.0,100,50,54.1678,243,4224.15,34,3144.51
normal_std50_50_L8_p2_test.json,normal_std50_50_L2_c1_2_test.json,8,1,2.0,1000,50,54.362,243,4234.278,34,3164.28
normal_std50_75_L8_p2_train.json,normal_std50_75_L2_c1_2_train.json,8,1,2.0,100,50,76.7148,409,5373.51,55,3544.82
normal_std50_75_L8_p2_test.json,normal_std50_75_L2_c1_2_test.json,8,1,2.0,1000,50,76.12026,409,5300.005,55,3494.145
poisson_100_L8_p2_train.json,poisson_100_L2_c1_2_train.json,8,1,2.0,100,50,100.008,835,4141.11,95,765.2
poisson_100_L8_p2_test.json,poisson_100_L2_c1_2_test.json,8,1,2.0,1000,50,100.03544,835,4153.804,95,759.695
poisson_125_L8_p2_train.json,poisson_125_L2_c1_2_train.json,8,1,2.0,100,50,124.879,1059,5129.02,120,824.8
poisson_125_L8_p2_test.json,poisson_125_L2_c1_2_test.json,8,1,2.0,1000,50,124.87258,1059,5109.421,120,835.661
poisson_150_L8_p2_train.json,poisson_150_L2_c1_2_train.json,8,1,2.0,100,50,150.1122,1274,6086.36,145,925.2
poisson_150_L8_p2_test.json,poisson_150_L2_c1_2_test.json,8,1,2.0,1000,50,149.99852,1274,6078.697,145,927.669
poisson_50_L8_p2_train.json,poisson_50_L2_c1_2_train.json,8,1,2.0,100,50,49.9048,405,2185.62,47,529.32
poisson_50_L8_p2_test.json,poisson_50_L2_c1_2_test.json,8,1,2.0,1000,50,50.00682,405,2192.031,47,531.392
poisson_75_L8_p2_train.json,poisson_75_L2_c1_2_train.json,8,1,2.0,100,50,74.8742,619,3166.82,71,668.93
poisson_75_L8_p2_test.json,poisson_75_L2_c1_2_test.json,8,1,2.0,1000,50,75.00522,619,3179.771,71,654.109
