dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
normal_std100_150_L2_p2_train.json,normal_std100_150_L2_c1_2_train.json,2,1,2.0,100,50,153.8326,419,7378.25,110,7118.97
normal_std100_150_L2_p2_test.json,normal_std100_150_L2_c1_2_test.json,2,1,2.0,1000,50,152.16472,419,7355.76,110,7084.005
normal_std100_50_L2_p2_train.json,normal_std100_50_L2_c1_2_train.json,2,1,2.0,100,50,68.7178,138,5247.54,34,5126.15
normal_std100_50_L2_p2_test.json,normal_std100_50_L2_c1_2_test.json,2,1,2.0,1000,50,69.8306,138,5316.655,34,5189.698
normal_std100_75_L2_p2_train.json,normal_std100_75_L2_c1_2_train.json,2,1,2.0,100,50,89.5344,208,6115.07,52,5885.51
normal_std100_75_L2_p2_test.json,normal_std100_75_L2_c1_2_test.json,2,1,2.0,1000,50,87.94426,208,5995.608,52,5780.31
normal_std10_100_L2_p2_train.json,normal_std10_100_L2_c1_2_train.json,2,1,2.0,100,50,99.8062,295,1034.87,95,774.68
normal_std10_100_L2_p2_test.json,normal_std10_100_L2_c1_2_test.json,2,1,2.0,1000,50,100.01298,295,1031.249,95,756.461
normal_std10_125_L2_p2_train.json,normal_std10_125_L2_c1_2_train.json,2,1,2.0,100,50,125.1976,372,1120.25,121,789.71
normal_std10_125_L2_p2_test.json,normal_std10_125_L2_c1_2_test.json,2,1,2.0,1000,50,125.013,372,1114.95,121,771.176
normal_std10_150_L2_p2_train.json,normal_std10_150_L2_c1_2_train.json,2,1,2.0,100,50,150.2282,446,1187.47,145,787.12
normal_std10_150_L2_p2_test.json,normal_std10_150_L2_c1_2_test.json,2,1,2.0,1000,50,150.00372,446,1187.127,145,764.106
normal_std10_50_L2_p2_train.json,normal_std10_50_L2_c1_2_train.json,2,1,2.0,100,50,50.1466,146,887.93,45,778.87
normal_std10_50_L2_p2_test.json,normal_std10_50_L2_c1_2_test.json,2,1,2.0,1000,50,50.02424,146,885.235,45,759.498
normal_std10_75_L2_p2_train.json,normal_std10_75_L2_c1_2_train.json,2,1,2.0,100,50,74.9272,220,964.86,71,748.62
normal_std10_75_L2_p2_test.json,normal_std10_75_L2_c1_2_test.json,2,1,2.0,1000,50,75.04618,220,959.891,71,770.771
normal_std20_100_L2_p2_train.json,normal_std20_100_L2_c1_2_train.json,2,1,2.0,100,50,100.0826,293,1763.51,92,1457.44
normal_std20_100_L2_p2_test.json,normal_std20_100_L2_c1_2_test.json,2,1,2.0,1000,50,99.82596,293,1769.454,92,1507.442
normal_std20_125_L2_p2_train.json,normal_std20_125_L2_c1_2_train.json,2,1,2.0,100,50,125.149,367,1826.55,116,1482.12
normal_std20_125_L2_p2_test.json,normal_std20_125_L2_c1_2_test.json,2,1,2.0,1000,50,125.2034,367,1841.015,116,1504.282
normal_std20_150_L2_p2_train.json,normal_std20_150_L2_c1_2_train.json,2,1,2.0,100,50,149.8906,442,1949.69,141,1586.13
normal_std20_150_L2_p2_test.json,normal_std20_150_L2_c1_2_test.json,2,1,2.0,1000,50,150.1747,442,1915.57,141,1516.499
normal_std20_50_L2_p2_train.json,normal_std20_50_L2_c1_2_train.json,2,1,2.0,100,50,50.0426,140,1655.62,41,1550.41
normal_std20_50_L2_p2_test.json,normal_std20_50_L2_c1_2_test.json,2,1,2.0,1000,50,49.81292,140,1611.735,41,1510.257
normal_std20_75_L2_p2_train.json,normal_std20_75_L2_c1_2_train.json,2,1,2.0,100,50,75.2304,217,1721.21,66,1536.59
normal_std20_75_L2_p2_test.json,normal_std20_75_L2_c1_2_test.json,2,1,2.0,1000,50,74.90454,217,1692.005,66,1516.277
normal_std30_100_L2_p2_train.json,normal_std30_100_L2_c1_2_train.json,2,1,2.0,100,50,100.1378,289,2491.2,86,2275.17
normal_std30_100_L2_p2_test.json,normal_std30_100_L2_c1_2_test.json,2,1,2.0,1000,50,100.0901,289,2497.815,86,2260.84
normal_std30_125_L2_p2_train.json,normal_std30_125_L2_c1_2_train.json,2,1,2.0,100,50,124.785,363,2548.07,112,2235.62
normal_std30_125_L2_p2_test.json,normal_std30_125_L2_c1_2_test.json,2,1,2.0,1000,50,125.03992,363,2591.258,112,2271.335
normal_std30_150_L2_p2_train.json,normal_std30_150_L2_c1_2_train.json,2,1,2.0,100,50,150.193,436,2668.49,136,2307.21
normal_std30_150_L2_p2_test.json,normal_std30_150_L2_c1_2_test.json,2,1,2.0,1000,50,149.877,436,2651.271,136,2267.725
normal_std30_50_L2_p2_train.json,normal_std30_50_L2_c1_2_train.json,2,1,2.0,100,50,50.645,138,2292.56,37,2238.94
normal_std30_50_L2_p2_test.json,normal_std30_50_L2_c1_2_test.json,2,1,2.0,1000,50,50.74782,138,2291.16,37,2174.589
normal_std30_75_L2_p2_train.json,normal_std30_75_L2_c1_2_train.json,2,1,2.0,100,50,74.9546,213,2416.78,62,2233.74
normal_std30_75_L2_p2_test.json,normal_std30_75_L2_c1_2_test.json,2,1,2.0,1000,50,75.04686,213,2430.151,62,2275.561
normal_std50_100_L2_p2_train.json,normal_std50_100_L2_c1_2_train.json,2,1,2.0,100,50,100.7332,282,3898.73,79,3732.71
normal_std50_100_L2_p2_test.json,normal_std50_100_L2_c1_2_test.json,2,1,2.0,1000,50,100.67972,282,3927.115,79,3706.856
normal_std50_125_L2_p2_train.json,normal_std50_125_L2_c1_2_train.json,2,1,2.0,100,50,124.3206,352,4031.89,102,3768.5
normal_std50_125_L2_p2_test.json,normal_std50_125_L2_c1_2_test.json,2,1,2.0,1000,50,125.14422,352,4047.099,102,3772.493
normal_std50_150_L2_p2_train.json,normal_std50_150_L2_c1_2_train.json,2,1,2.0,100,50,148.8624,424,4128.1,125,3853.98
normal_std50_150_L2_p2_test.json,normal_std50_150_L2_c1_2_test.json,2,1,2.0,1000,50,150.207,424,4127.716,125,3830.888
normal_std50_50_L2_p2_train.json,normal_std50_50_L2_c1_2_train.json,2,1,2.0,100,50,54.1678,135,3337.84,34,3144.51
normal_std50_50_L2_p2_test.json,normal_std50_50_L2_c1_2_test.json,2,1,2.0,1000,50,54.362,135,3304.211,34,3164.28
normal_std50_75_L2_p2_train.json,normal_std50_75_L2_c1_2_train.json,2,1,2.0,100,50,76.7148,204,3794.84,55,3544.82
normal_std50_75_L2_p2_test.json,normal_std50_75_L2_c1_2_test.json,2,1,2.0,1000,50,76.12026,204,3677.824,55,3494.145
poisson_100_L2_p2_train.json,poisson_100_L2_c1_2_train.json,2,1,2.0,100,50,100.008,295,1044.03,95,765.2
poisson_100_L2_p2_test.json,poisson_100_L2_c1_2_test.json,2,1,2.0,1000,50,100.03544,295,1032.089,95,759.695
poisson_125_L2_p2_train.json,poisson_125_L2_c1_2_train.json,2,1,2.0,100,50,124.879,370,1187.43,120,824.8
poisson_125_L2_p2_test.json,poisson_125_L2_c1_2_test.json,2,1,2.0,1000,50,124.87258,370,1192.571,120,835.661
poisson_150_L2_p2_train.json,poisson_150_L2_c1_2_train.json,2,1,2.0,100,50,150.1122,445,1345.52,145,925.2
poisson_150_L2_p2_test.json,poisson_150_L2_c1_2_test.json,2,1,2.0,1000,50,149.99852,445,1342.447,145,927.669
poisson_50_L2_p2_train.json,poisson_50_L2_c1_2_train.json,2,1,2.0,100,50,49.9048,146,667.61,47,529.32
poisson_50_L2_p2_test.json,poisson_50_L2_c1_2_test.json,2,1,2.0,1000,50,50.00682,146,667.012,47,531.392
poisson_75_L2_p2_train.json,poisson_75_L2_c1_2_train.json,2,1,2.0,100,50,74.8742,221,854.52,71,668.93
poisson_75_L2_p2_test.json,poisson_75_L2_c1_2_test.json,2,1,2.0,1000,50,75.00522,221,863.237,71,654.109
