dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
normal_std50_50_L8_p6_train.json,normal_std50_50_L2_c1_2_train.json,8,1,6.0,100,50,54.1678,440,7688.84,44,6144.26
normal_std50_50_L8_p6_test.json,normal_std50_50_L2_c1_2_test.json,8,1,6.0,1000,50,54.362,440,7808.832,44,6110.384
normal_std50_75_L8_p6_train.json,normal_std50_75_L2_c1_2_train.json,8,1,6.0,100,50,76.7148,641,9377.0,66,6724.02
normal_std50_75_L8_p6_test.json,normal_std50_75_L2_c1_2_test.json,8,1,6.0,1000,50,76.12026,641,9139.474,66,6753.147
poisson_100_L8_p6_train.json,poisson_100_L2_c1_2_train.json,8,1,6.0,100,50,100.008,890,4967.01,98,1454.74
poisson_100_L8_p6_test.json,poisson_100_L2_c1_2_test.json,8,1,6.0,1000,50,100.03544,890,4963.79,98,1438.664
poisson_125_L8_p6_train.json,poisson_125_L2_c1_2_train.json,8,1,6.0,100,50,124.879,1114,5998.38,122,1558.26
poisson_125_L8_p6_test.json,poisson_125_L2_c1_2_test.json,8,1,6.0,1000,50,124.87258,1114,6005.484,122,1592.373
poisson_150_L8_p6_train.json,poisson_150_L2_c1_2_train.json,8,1,6.0,100,50,150.1122,1338,7128.25,147,1760.7
poisson_150_L8_p6_test.json,poisson_150_L2_c1_2_test.json,8,1,6.0,1000,50,149.99852,1338,7066.202,147,1751.743
poisson_50_L8_p6_train.json,poisson_50_L2_c1_2_train.json,8,1,6.0,100,50,49.9048,443,2754.92,48,1006.29
poisson_50_L8_p6_test.json,poisson_50_L2_c1_2_test.json,8,1,6.0,1000,50,50.00682,443,2767.773,48,1027.588
poisson_75_L8_p6_train.json,poisson_75_L2_c1_2_train.json,8,1,6.0,100,50,74.8742,665,3880.75,73,1273.51
poisson_75_L8_p6_test.json,poisson_75_L2_c1_2_test.json,8,1,6.0,1000,50,75.00522,665,3893.747,73,1251.009
