dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
normal_std100_50_L8_p10_test.json,normal_std100_50_L2_c1_2_test.json,8,1,10.0,1000,50,69.8306,630,15752.766,58,13818.689
normal_std100_75_L8_p10_train.json,normal_std100_75_L2_c1_2_train.json,8,1,10.0,100,50,89.5344,833,17926.97,77,14870.96
normal_std100_75_L8_p10_test.json,normal_std100_75_L2_c1_2_test.json,8,1,10.0,1000,50,87.94426,833,17391.752,77,15096.421
normal_std10_100_L8_p10_train.json,normal_std10_100_L2_c1_2_train.json,8,1,10.0,100,50,99.8062,905,5412.51,98,1979.32
normal_std10_100_L8_p10_test.json,normal_std10_100_L2_c1_2_test.json,8,1,10.0,1000,50,100.01298,905,5357.726,98,1887.308
normal_std10_125_L8_p10_train.json,normal_std10_125_L2_c1_2_train.json,8,1,10.0,100,50,125.1976,1131,6348.92,124,1920.48
normal_std10_125_L8_p10_test.json,normal_std10_125_L2_c1_2_test.json,8,1,10.0,1000,50,125.013,1131,6300.473,124,1912.205
normal_std10_150_L8_p10_train.json,normal_std10_150_L2_c1_2_train.json,8,1,10.0,100,50,150.2282,1357,7233.12,149,1971.19
normal_std10_150_L8_p10_test.json,normal_std10_150_L2_c1_2_test.json,8,1,10.0,1000,50,150.00372,1357,7181.249,149,1897.33
normal_std10_50_L8_p10_train.json,normal_std10_50_L2_c1_2_train.json,8,1,10.0,100,50,50.1466,458,3580.71,49,1933.56
normal_std10_50_L8_p10_test.json,normal_std10_50_L2_c1_2_test.json,8,1,10.0,1000,50,50.02424,458,3564.924,49,1879.405
normal_std10_75_L8_p10_train.json,normal_std10_75_L2_c1_2_train.json,8,1,10.0,100,50,74.9272,681,4466.47,74,1796.34
normal_std10_75_L8_p10_test.json,normal_std10_75_L2_c1_2_test.json,8,1,10.0,1000,50,75.04618,681,4468.39,74,1916.29
normal_std20_100_L8_p10_train.json,normal_std20_100_L2_c1_2_train.json,8,1,10.0,100,50,100.0826,914,7094.45,97,3552.55
normal_std20_100_L8_p10_test.json,normal_std20_100_L2_c1_2_test.json,8,1,10.0,1000,50,99.82596,914,7145.683,97,3710.014
normal_std20_125_L8_p10_train.json,normal_std20_125_L2_c1_2_train.json,8,1,10.0,100,50,125.149,1139,8046.21,122,3717.69
normal_std20_125_L8_p10_test.json,normal_std20_125_L2_c1_2_test.json,8,1,10.0,1000,50,125.2034,1139,8063.058,122,3714.316
normal_std20_150_L8_p10_train.json,normal_std20_150_L2_c1_2_train.json,8,1,10.0,100,50,149.8906,1365,9174.23,147,3974.55
normal_std20_150_L8_p10_test.json,normal_std20_150_L2_c1_2_test.json,8,1,10.0,1000,50,150.1747,1365,8922.677,147,3751.642
normal_std20_50_L8_p10_train.json,normal_std20_50_L2_c1_2_train.json,8,1,10.0,100,50,50.0426,465,5352.12,47,3770.53
normal_std20_50_L8_p10_test.json,normal_std20_50_L2_c1_2_test.json,8,1,10.0,1000,50,49.81292,465,5298.39,47,3738.755
normal_std20_75_L8_p10_train.json,normal_std20_75_L2_c1_2_train.json,8,1,10.0,100,50,75.2304,688,6299.6,72,3870.87
normal_std20_75_L8_p10_test.json,normal_std20_75_L2_c1_2_test.json,8,1,10.0,1000,50,74.90454,688,6212.536,72,3758.425
normal_std30_100_L8_p10_train.json,normal_std30_100_L2_c1_2_train.json,8,1,10.0,100,50,100.1378,924,8930.23,95,5710.59
normal_std30_100_L8_p10_test.json,normal_std30_100_L2_c1_2_test.json,8,1,10.0,1000,50,100.0901,924,8910.315,95,5592.329
normal_std30_125_L8_p10_train.json,normal_std30_125_L2_c1_2_train.json,8,1,10.0,100,50,124.785,1141,9575.57,121,5436.0
normal_std30_125_L8_p10_test.json,normal_std30_125_L2_c1_2_test.json,8,1,10.0,1000,50,125.03992,1141,9812.766,121,5588.896
normal_std30_150_L8_p10_train.json,normal_std30_150_L2_c1_2_train.json,8,1,10.0,100,50,150.193,1375,10749.8,146,5704.0
normal_std30_150_L8_p10_test.json,normal_std30_150_L2_c1_2_test.json,8,1,10.0,1000,50,149.877,1375,10722.82,146,5672.317
normal_std30_50_L8_p10_train.json,normal_std30_50_L2_c1_2_train.json,8,1,10.0,100,50,50.645,474,7178.89,46,5715.65
normal_std30_50_L8_p10_test.json,normal_std30_50_L2_c1_2_test.json,8,1,10.0,1000,50,50.74782,474,6931.271,46,5450.474
normal_std30_75_L8_p10_train.json,normal_std30_75_L2_c1_2_train.json,8,1,10.0,100,50,74.9546,695,7879.13,70,5611.2
normal_std30_75_L8_p10_test.json,normal_std30_75_L2_c1_2_test.json,8,1,10.0,1000,50,75.04686,695,7984.537,70,5658.835
normal_std50_100_L8_p10_train.json,normal_std50_100_L2_c1_2_train.json,8,1,10.0,100,50,100.7332,940,12289.65,94,9283.65
normal_std50_100_L8_p10_test.json,normal_std50_100_L2_c1_2_test.json,8,1,10.0,1000,50,100.67972,940,12263.917,94,9175.989
normal_std50_125_L8_p10_train.json,normal_std50_125_L2_c1_2_train.json,8,1,10.0,100,50,124.3206,1148,13501.19,117,9576.0
normal_std50_125_L8_p10_test.json,normal_std50_125_L2_c1_2_test.json,8,1,10.0,1000,50,125.14422,1148,13353.026,117,9413.978
normal_std50_150_L8_p10_train.json,normal_std50_150_L2_c1_2_train.json,8,1,10.0,100,50,148.8624,1380,14167.18,141,9673.47
normal_std50_150_L8_p10_test.json,normal_std50_150_L2_c1_2_test.json,8,1,10.0,1000,50,150.207,1380,14244.573,141,9516.945
normal_std50_50_L8_p10_train.json,normal_std50_50_L2_c1_2_train.json,8,1,10.0,100,50,54.1678,513,9464.59,48,8125.31
normal_std50_50_L8_p10_test.json,normal_std50_50_L2_c1_2_test.json,8,1,10.0,1000,50,54.362,513,9669.628,48,8098.162
normal_std50_75_L8_p10_train.json,normal_std50_75_L2_c1_2_train.json,8,1,10.0,100,50,76.7148,715,11359.62,70,8897.76
normal_std50_75_L8_p10_test.json,normal_std50_75_L2_c1_2_test.json,8,1,10.0,1000,50,76.12026,715,11107.011,70,8909.464
poisson_100_L8_p10_train.json,poisson_100_L2_c1_2_train.json,8,1,10.0,100,50,100.008,906,5385.27,98,1923.22
poisson_100_L8_p10_test.json,poisson_100_L2_c1_2_test.json,8,1,10.0,1000,50,100.03544,906,5373.791,98,1916.74
poisson_125_L8_p10_train.json,poisson_125_L2_c1_2_train.json,8,1,10.0,100,50,124.879,1133,6420.4,123,2040.47
poisson_125_L8_p10_test.json,poisson_125_L2_c1_2_test.json,8,1,10.0,1000,50,124.87258,1133,6457.095,123,2093.62
poisson_150_L8_p10_train.json,poisson_150_L2_c1_2_train.json,8,1,10.0,100,50,150.1122,1361,7630.46,148,2311.94
poisson_150_L8_p10_test.json,poisson_150_L2_c1_2_test.json,8,1,10.0,1000,50,149.99852,1361,7560.781,148,2305.601
poisson_50_L8_p10_train.json,poisson_50_L2_c1_2_train.json,8,1,10.0,100,50,49.9048,454,3029.74,49,1294.55
poisson_50_L8_p10_test.json,poisson_50_L2_c1_2_test.json,8,1,10.0,1000,50,50.00682,454,3057.637,49,1339.828
poisson_75_L8_p10_train.json,poisson_75_L2_c1_2_train.json,8,1,10.0,100,50,74.8742,679,4227.64,74,1676.03
poisson_75_L8_p10_test.json,poisson_75_L2_c1_2_test.json,8,1,10.0,1000,50,75.00522,679,4255.9,74,1654.214
