dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
normal_std10_125_L6_p2_train.json,normal_std10_125_L2_c1_2_train.json,6,1,2.0,100,50,125.1976,842,3325.62,121,789.71
normal_std10_125_L6_p2_test.json,normal_std10_125_L2_c1_2_test.json,6,1,2.0,1000,50,125.013,842,3323.067,121,771.176
normal_std10_150_L6_p2_train.json,normal_std10_150_L2_c1_2_train.json,6,1,2.0,100,50,150.2282,1016,3848.21,145,787.12
normal_std10_150_L6_p2_test.json,normal_std10_150_L2_c1_2_test.json,6,1,2.0,1000,50,150.00372,1016,3839.428,145,764.106
normal_std10_50_L6_p2_train.json,normal_std10_50_L2_c1_2_train.json,6,1,2.0,100,50,50.1466,317,1754.27,45,778.87
normal_std10_50_L6_p2_test.json,normal_std10_50_L2_c1_2_test.json,6,1,2.0,1000,50,50.02424,317,1732.592,45,759.498
normal_std10_75_L6_p2_train.json,normal_std10_75_L2_c1_2_train.json,6,1,2.0,100,50,74.9272,490,2272.41,71,748.62
normal_std10_75_L6_p2_test.json,normal_std10_75_L2_c1_2_test.json,6,1,2.0,1000,50,75.04618,490,2260.746,71,770.771
normal_std20_100_L6_p2_train.json,normal_std20_100_L2_c1_2_train.json,6,1,2.0,100,50,100.0826,634,3476.91,92,1457.44
normal_std20_100_L6_p2_test.json,normal_std20_100_L2_c1_2_test.json,6,1,2.0,1000,50,99.82596,634,3474.646,92,1507.442
normal_std20_125_L6_p2_train.json,normal_std20_125_L2_c1_2_train.json,6,1,2.0,100,50,125.149,804,3993.24,116,1482.12
normal_std20_125_L6_p2_test.json,normal_std20_125_L2_c1_2_test.json,6,1,2.0,1000,50,125.2034,804,4009.488,116,1504.282
normal_std20_150_L6_p2_train.json,normal_std20_150_L2_c1_2_train.json,6,1,2.0,100,50,149.8906,973,4571.94,141,1586.13
normal_std20_150_L6_p2_test.json,normal_std20_150_L2_c1_2_test.json,6,1,2.0,1000,50,150.1747,973,4537.169,141,1516.499
normal_std20_50_L6_p2_train.json,normal_std20_50_L2_c1_2_train.json,6,1,2.0,100,50,50.0426,275,2439.65,41,1550.41
normal_std20_50_L6_p2_test.json,normal_std20_50_L2_c1_2_test.json,6,1,2.0,1000,50,49.81292,275,2418.225,41,1510.257
normal_std20_75_L6_p2_train.json,normal_std20_75_L2_c1_2_train.json,6,1,2.0,100,50,75.2304,457,2969.04,66,1536.59
normal_std20_75_L6_p2_test.json,normal_std20_75_L2_c1_2_test.json,6,1,2.0,1000,50,74.90454,457,2946.878,66,1516.277
normal_std30_100_L6_p2_train.json,normal_std30_100_L2_c1_2_train.json,6,1,2.0,100,50,100.1378,596,4144.02,86,2275.17
normal_std30_100_L6_p2_test.json,normal_std30_100_L2_c1_2_test.json,6,1,2.0,1000,50,100.0901,596,4177.373,86,2260.84
normal_std30_125_L6_p2_train.json,normal_std30_125_L2_c1_2_train.json,6,1,2.0,100,50,124.785,766,4692.45,112,2235.62
normal_std30_125_L6_p2_test.json,normal_std30_125_L2_c1_2_test.json,6,1,2.0,1000,50,125.03992,766,4701.719,112,2271.335
normal_std30_150_L6_p2_train.json,normal_std30_150_L2_c1_2_train.json,6,1,2.0,100,50,150.193,946,5227.35,136,2307.21
normal_std30_150_L6_p2_test.json,normal_std30_150_L2_c1_2_test.json,6,1,2.0,1000,50,149.877,946,5212.701,136,2267.725
normal_std30_50_L6_p2_train.json,normal_std30_50_L2_c1_2_train.json,6,1,2.0,100,50,50.645,247,3081.08,37,2238.94
normal_std30_50_L6_p2_test.json,normal_std30_50_L2_c1_2_test.json,6,1,2.0,1000,50,50.74782,247,3032.073,37,2174.589
normal_std30_75_L6_p2_train.json,normal_std30_75_L2_c1_2_train.json,6,1,2.0,100,50,74.9546,422,3628.92,62,2233.74
normal_std30_75_L6_p2_test.json,normal_std30_75_L2_c1_2_test.json,6,1,2.0,1000,50,75.04686,422,3632.571,62,2275.561
normal_std50_100_L6_p2_train.json,normal_std50_100_L2_c1_2_train.json,6,1,2.0,100,50,100.7332,529,5506.35,79,3732.71
normal_std50_100_L6_p2_test.json,normal_std50_100_L2_c1_2_test.json,6,1,2.0,1000,50,100.67972,529,5467.141,79,3706.856
normal_std50_125_L6_p2_train.json,normal_std50_125_L2_c1_2_train.json,6,1,2.0,100,50,124.3206,700,6031.37,102,3768.5
normal_std50_125_L6_p2_test.json,normal_std50_125_L2_c1_2_test.json,6,1,2.0,1000,50,125.14422,700,6044.619,102,3772.493
normal_std50_150_L6_p2_train.json,normal_std50_150_L2_c1_2_train.json,6,1,2.0,100,50,148.8624,861,6619.39,125,3853.98
normal_std50_150_L6_p2_test.json,normal_std50_150_L2_c1_2_test.json,6,1,2.0,1000,50,150.207,861,6594.676,125,3830.888
normal_std50_50_L6_p2_train.json,normal_std50_50_L2_c1_2_train.json,6,1,2.0,100,50,54.1678,217,3981.89,34,3144.51
normal_std50_50_L6_p2_test.json,normal_std50_50_L2_c1_2_test.json,6,1,2.0,1000,50,54.362,217,3929.884,34,3164.28
normal_std50_75_L6_p2_train.json,normal_std50_75_L2_c1_2_train.json,6,1,2.0,100,50,76.7148,359,4885.42,55,3544.82
normal_std50_75_L6_p2_test.json,normal_std50_75_L2_c1_2_test.json,6,1,2.0,1000,50,76.12026,359,4749.411,55,3494.145
poisson_100_L6_p2_train.json,poisson_100_L2_c1_2_train.json,6,1,2.0,100,50,100.008,664,2786.26,95,765.2
poisson_100_L6_p2_test.json,poisson_100_L2_c1_2_test.json,6,1,2.0,1000,50,100.03544,664,2779.973,95,759.695
poisson_125_L6_p2_train.json,poisson_125_L2_c1_2_train.json,6,1,2.0,100,50,124.879,835,3387.02,120,824.8
poisson_125_L6_p2_test.json,poisson_125_L2_c1_2_test.json,6,1,2.0,1000,50,124.87258,835,3384.391,120,835.661
poisson_150_L6_p2_train.json,poisson_150_L2_c1_2_train.json,6,1,2.0,100,50,150.1122,1009,3971.59,145,925.2
poisson_150_L6_p2_test.json,poisson_150_L2_c1_2_test.json,6,1,2.0,1000,50,149.99852,1009,3987.107,145,927.669
poisson_50_L6_p2_train.json,poisson_50_L2_c1_2_train.json,6,1,2.0,100,50,49.9048,324,1524.72,47,529.32
poisson_50_L6_p2_test.json,poisson_50_L2_c1_2_test.json,6,1,2.0,1000,50,50.00682,324,1529.498,47,531.392
poisson_75_L6_p2_train.json,poisson_75_L2_c1_2_train.json,6,1,2.0,100,50,74.8742,493,2157.42,71,668.93
poisson_75_L6_p2_test.json,poisson_75_L2_c1_2_test.json,6,1,2.0,1000,50,75.00522,493,2169.401,71,654.109
