dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
normal_std10_125_L4_p6_train.json,normal_std10_125_L2_c1_2_train.json,4,1,6.0,100,50,125.1976,633,2613.5,123,1473.57
normal_std10_125_L4_p6_test.json,normal_std10_125_L2_c1_2_test.json,4,1,6.0,1000,50,125.013,633,2587.661,123,1451.698
normal_std10_150_L4_p6_train.json,normal_std10_150_L2_c1_2_train.json,4,1,6.0,100,50,150.2282,757,2857.53,148,1503.87
normal_std10_150_L4_p6_test.json,normal_std10_150_L2_c1_2_test.json,4,1,6.0,1000,50,150.00372,757,2837.498,148,1436.976
normal_std10_50_L4_p6_train.json,normal_std10_50_L2_c1_2_train.json,4,1,6.0,100,50,50.1466,258,1840.56,48,1462.38
normal_std10_50_L4_p6_test.json,normal_std10_50_L2_c1_2_test.json,4,1,6.0,1000,50,50.02424,258,1822.713,48,1430.036
normal_std10_75_L4_p6_train.json,normal_std10_75_L2_c1_2_train.json,4,1,6.0,100,50,74.9272,381,2093.34,73,1372.78
normal_std10_75_L4_p6_test.json,normal_std10_75_L2_c1_2_test.json,4,1,6.0,1000,50,75.04618,381,2082.052,73,1456.021
normal_std20_100_L4_p6_train.json,normal_std20_100_L2_c1_2_train.json,4,1,6.0,100,50,100.0826,513,3667.21,96,2703.85
normal_std20_100_L4_p6_test.json,normal_std20_100_L2_c1_2_test.json,4,1,6.0,1000,50,99.82596,513,3652.027,96,2850.347
normal_std20_125_L4_p6_train.json,normal_std20_125_L2_c1_2_train.json,4,1,6.0,100,50,125.149,639,3856.04,121,2839.82
normal_std20_125_L4_p6_test.json,normal_std20_125_L2_c1_2_test.json,4,1,6.0,1000,50,125.2034,639,3916.234,121,2836.793
normal_std20_150_L4_p6_train.json,normal_std20_150_L2_c1_2_train.json,4,1,6.0,100,50,149.8906,763,4233.5,145,2989.87
normal_std20_150_L4_p6_test.json,normal_std20_150_L2_c1_2_test.json,4,1,6.0,1000,50,150.1747,763,4156.703,145,2874.116
normal_std20_50_L4_p6_train.json,normal_std20_50_L2_c1_2_train.json,4,1,6.0,100,50,50.0426,266,3213.36,46,2908.64
normal_std20_50_L4_p6_test.json,normal_std20_50_L2_c1_2_test.json,4,1,6.0,1000,50,49.81292,266,3161.181,46,2877.545
normal_std20_75_L4_p6_train.json,normal_std20_75_L2_c1_2_train.json,4,1,6.0,100,50,75.2304,390,3433.78,70,2949.14
normal_std20_75_L4_p6_test.json,normal_std20_75_L2_c1_2_test.json,4,1,6.0,1000,50,74.90454,390,3419.805,70,2874.092
normal_std30_100_L4_p6_train.json,normal_std30_100_L2_c1_2_train.json,4,1,6.0,100,50,100.1378,520,4958.84,93,4311.08
normal_std30_100_L4_p6_test.json,normal_std30_100_L2_c1_2_test.json,4,1,6.0,1000,50,100.0901,520,4968.694,93,4262.393
normal_std30_125_L4_p6_train.json,normal_std30_125_L2_c1_2_train.json,4,1,6.0,100,50,124.785,640,5121.43,118,4184.18
normal_std30_125_L4_p6_test.json,normal_std30_125_L2_c1_2_test.json,4,1,6.0,1000,50,125.03992,640,5255.082,118,4282.363
normal_std30_150_L4_p6_train.json,normal_std30_150_L2_c1_2_train.json,4,1,6.0,100,50,150.193,771,5489.94,143,4373.22
normal_std30_150_L4_p6_test.json,normal_std30_150_L2_c1_2_test.json,4,1,6.0,1000,50,149.877,771,5490.693,143,4313.897
normal_std30_50_L4_p6_train.json,normal_std30_50_L2_c1_2_train.json,4,1,6.0,100,50,50.645,267,4508.4,43,4302.51
normal_std30_50_L4_p6_test.json,normal_std30_50_L2_c1_2_test.json,4,1,6.0,1000,50,50.74782,267,4382.591,43,4163.152
normal_std30_75_L4_p6_train.json,normal_std30_75_L2_c1_2_train.json,4,1,6.0,100,50,74.9546,396,4745.49,68,4221.35
normal_std30_75_L4_p6_test.json,normal_std30_75_L2_c1_2_test.json,4,1,6.0,1000,50,75.04686,396,4739.336,68,4296.933
normal_std50_100_L4_p6_train.json,normal_std50_100_L2_c1_2_train.json,4,1,6.0,100,50,100.7332,540,7531.85,89,7093.69
normal_std50_100_L4_p6_test.json,normal_std50_100_L2_c1_2_test.json,4,1,6.0,1000,50,100.67972,540,7549.067,89,7014.616
normal_std50_125_L4_p6_train.json,normal_std50_125_L2_c1_2_train.json,4,1,6.0,100,50,124.3206,656,7909.82,112,7237.79
normal_std50_125_L4_p6_test.json,normal_std50_125_L2_c1_2_test.json,4,1,6.0,1000,50,125.14422,656,7910.506,112,7202.956
normal_std50_150_L4_p6_train.json,normal_std50_150_L2_c1_2_train.json,4,1,6.0,100,50,148.8624,780,8229.76,137,7345.77
normal_std50_150_L4_p6_test.json,normal_std50_150_L2_c1_2_test.json,4,1,6.0,1000,50,150.207,780,8139.518,137,7232.534
normal_std50_50_L4_p6_train.json,normal_std50_50_L2_c1_2_train.json,4,1,6.0,100,50,54.1678,292,6320.91,44,6144.26
normal_std50_50_L4_p6_test.json,normal_std50_50_L2_c1_2_test.json,4,1,6.0,1000,50,54.362,292,6372.761,44,6110.384
normal_std50_75_L4_p6_train.json,normal_std50_75_L2_c1_2_train.json,4,1,6.0,100,50,76.7148,416,7292.16,66,6724.02
normal_std50_75_L4_p6_test.json,normal_std50_75_L2_c1_2_test.json,4,1,6.0,1000,50,76.12026,416,7086.948,66,6753.147
poisson_100_L4_p6_train.json,poisson_100_L2_c1_2_train.json,4,1,6.0,100,50,100.008,506,2334.03,98,1454.74
poisson_100_L4_p6_test.json,poisson_100_L2_c1_2_test.json,4,1,6.0,1000,50,100.03544,506,2334.037,98,1438.664
poisson_125_L4_p6_train.json,poisson_125_L2_c1_2_train.json,4,1,6.0,100,50,124.879,632,2723.73,122,1558.26
poisson_125_L4_p6_test.json,poisson_125_L2_c1_2_test.json,4,1,6.0,1000,50,124.87258,632,2735.168,122,1592.373
poisson_150_L4_p6_train.json,poisson_150_L2_c1_2_train.json,4,1,6.0,100,50,150.1122,757,3119.74,147,1760.7
poisson_150_L4_p6_test.json,poisson_150_L2_c1_2_test.json,4,1,6.0,1000,50,149.99852,757,3123.046,147,1751.743
poisson_50_L4_p6_train.json,poisson_50_L2_c1_2_train.json,4,1,6.0,100,50,49.9048,254,1428.6,48,1006.29
poisson_50_L4_p6_test.json,poisson_50_L2_c1_2_test.json,4,1,6.0,1000,50,50.00682,254,1440.163,48,1027.588
poisson_75_L4_p6_train.json,poisson_75_L2_c1_2_train.json,4,1,6.0,100,50,74.8742,379,1917.85,73,1273.51
poisson_75_L4_p6_test.json,poisson_75_L2_c1_2_test.json,4,1,6.0,1000,50,75.00522,379,1915.871,73,1251.009
