dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
normal_std10_150_L2_p6_test.json,normal_std10_150_L2_c1_2_test.json,2,1,6.0,1000,50,150.00372,462,1636.628,148,1436.976
normal_std10_50_L2_p6_train.json,normal_std10_50_L2_c1_2_train.json,2,1,6.0,100,50,50.1466,161,1341.1,48,1462.38
normal_std10_50_L2_p6_test.json,normal_std10_50_L2_c1_2_test.json,2,1,6.0,1000,50,50.02424,161,1325.014,48,1430.036
normal_std10_75_L2_p6_train.json,normal_std10_75_L2_c1_2_train.json,2,1,6.0,100,50,74.9272,236,1420.23,73,1372.78
normal_std10_75_L2_p6_test.json,normal_std10_75_L2_c1_2_test.json,2,1,6.0,1000,50,75.04618,236,1408.572,73,1456.021
normal_std20_100_L2_p6_train.json,normal_std20_100_L2_c1_2_train.json,2,1,6.0,100,50,100.0826,323,2636.05,96,2703.85
normal_std20_100_L2_p6_test.json,normal_std20_100_L2_c1_2_test.json,2,1,6.0,1000,50,99.82596,323,2666.321,96,2850.347
normal_std20_125_L2_p6_train.json,normal_std20_125_L2_c1_2_train.json,2,1,6.0,100,50,125.149,398,2712.99,121,2839.82
normal_std20_125_L2_p6_test.json,normal_std20_125_L2_c1_2_test.json,2,1,6.0,1000,50,125.2034,398,2731.242,121,2836.793
normal_std20_150_L2_p6_train.json,normal_std20_150_L2_c1_2_train.json,2,1,6.0,100,50,149.8906,472,2848.1,145,2989.87
normal_std20_150_L2_p6_test.json,normal_std20_150_L2_c1_2_test.json,2,1,6.0,1000,50,150.1747,472,2805.071,145,2874.116
normal_std20_50_L2_p6_train.json,normal_std20_50_L2_c1_2_train.json,2,1,6.0,100,50,50.0426,174,2557.9,46,2908.64
normal_std20_50_L2_p6_test.json,normal_std20_50_L2_c1_2_test.json,2,1,6.0,1000,50,49.81292,174,2507.094,46,2877.545
normal_std20_75_L2_p6_train.json,normal_std20_75_L2_c1_2_train.json,2,1,6.0,100,50,75.2304,249,2635.82,70,2949.14
normal_std20_75_L2_p6_test.json,normal_std20_75_L2_c1_2_test.json,2,1,6.0,1000,50,74.90454,249,2592.309,70,2874.092
normal_std30_100_L2_p6_train.json,normal_std30_100_L2_c1_2_train.json,2,1,6.0,100,50,100.1378,334,3822.5,93,4311.08
normal_std30_100_L2_p6_test.json,normal_std30_100_L2_c1_2_test.json,2,1,6.0,1000,50,100.0901,334,3837.81,93,4262.393
normal_std30_125_L2_p6_train.json,normal_std30_125_L2_c1_2_train.json,2,1,6.0,100,50,124.785,407,3845.32,118,4184.18
normal_std30_125_L2_p6_test.json,normal_std30_125_L2_c1_2_test.json,2,1,6.0,1000,50,125.03992,407,3928.502,118,4282.363
normal_std30_150_L2_p6_train.json,normal_std30_150_L2_c1_2_train.json,2,1,6.0,100,50,150.193,486,4032.28,143,4373.22
normal_std30_150_L2_p6_test.json,normal_std30_150_L2_c1_2_test.json,2,1,6.0,1000,50,149.877,486,4001.834,143,4313.897
normal_std30_50_L2_p6_train.json,normal_std30_50_L2_c1_2_train.json,2,1,6.0,100,50,50.645,184,3641.83,43,4302.51
normal_std30_50_L2_p6_test.json,normal_std30_50_L2_c1_2_test.json,2,1,6.0,1000,50,50.74782,184,3640.613,43,4163.152
normal_std30_75_L2_p6_train.json,normal_std30_75_L2_c1_2_train.json,2,1,6.0,100,50,74.9546,258,3760.05,68,4221.35
normal_std30_75_L2_p6_test.json,normal_std30_75_L2_c1_2_test.json,2,1,6.0,1000,50,75.04686,258,3778.297,68,4296.933
normal_std50_100_L2_p6_train.json,normal_std50_100_L2_c1_2_train.json,2,1,6.0,100,50,100.7332,356,6092.36,89,7093.69
normal_std50_100_L2_p6_test.json,normal_std50_100_L2_c1_2_test.json,2,1,6.0,1000,50,100.67972,356,6123.432,89,7014.616
normal_std50_125_L2_p6_train.json,normal_std50_125_L2_c1_2_train.json,2,1,6.0,100,50,124.3206,428,6314.39,112,7237.79
normal_std50_125_L2_p6_test.json,normal_std50_125_L2_c1_2_test.json,2,1,6.0,1000,50,125.14422,428,6297.481,112,7202.956
normal_std50_150_L2_p6_train.json,normal_std50_150_L2_c1_2_train.json,2,1,6.0,100,50,148.8624,502,6373.45,137,7345.77
normal_std50_150_L2_p6_test.json,normal_std50_150_L2_c1_2_test.json,2,1,6.0,1000,50,150.207,502,6373.046,137,7232.534
normal_std50_50_L2_p6_train.json,normal_std50_50_L2_c1_2_train.json,2,1,6.0,100,50,54.1678,210,5495.8,44,6144.26
normal_std50_50_L2_p6_test.json,normal_std50_50_L2_c1_2_test.json,2,1,6.0,1000,50,54.362,210,5504.495,44,6110.384
normal_std50_75_L2_p6_train.json,normal_std50_75_L2_c1_2_train.json,2,1,6.0,100,50,76.7148,284,6087.11,66,6724.02
normal_std50_75_L2_p6_test.json,normal_std50_75_L2_c1_2_test.json,2,1,6.0,1000,50,76.12026,284,5895.541,66,6753.147
poisson_100_L2_p6_train.json,poisson_100_L2_c1_2_train.json,2,1,6.0,100,50,100.008,311,1510.16,98,1454.74
poisson_100_L2_p6_test.json,poisson_100_L2_c1_2_test.json,2,1,6.0,1000,50,100.03544,311,1487.82,98,1438.664
poisson_125_L2_p6_train.json,poisson_125_L2_c1_2_train.json,2,1,6.0,100,50,124.879,387,1680.29,122,1558.26
poisson_125_L2_p6_test.json,poisson_125_L2_c1_2_test.json,2,1,6.0,1000,50,124.87258,387,1697.903,122,1592.373
poisson_150_L2_p6_train.json,poisson_150_L2_c1_2_train.json,2,1,6.0,100,50,150.1122,464,1888.06,147,1760.7
poisson_150_L2_p6_test.json,poisson_150_L2_c1_2_test.json,2,1,6.0,1000,50,149.99852,464,1892.723,147,1751.743
poisson_50_L2_p6_train.json,poisson_50_L2_c1_2_train.json,2,1,6.0,100,50,49.9048,158,978.08,48,1006.29
poisson_50_L2_p6_test.json,poisson_50_L2_c1_2_test.json,2,1,6.0,1000,50,50.00682,158,989.246,48,1027.588
poisson_75_L2_p6_train.json,poisson_75_L2_c1_2_train.json,2,1,6.0,100,50,74.8742,234,1252.69,73,1273.51
poisson_75_L2_p6_test.json,poisson_75_L2_c1_2_test.json,2,1,6.0,1000,50,75.00522,234,1263.684,73,1251.009
