dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
normal_std30_125_L6_p4_train.json,normal_std30_125_L2_c1_2_train.json,6,1,4.0,100,50,124.785,843,5967.49,116,3361.98
normal_std30_125_L6_p4_test.json,normal_std30_125_L2_c1_2_test.json,6,1,4.0,1000,50,125.03992,843,5984.16,116,3418.802
normal_std30_150_L6_p4_train.json,normal_std30_150_L2_c1_2_train.json,6,1,4.0,100,50,150.193,1014,6498.12,141,3461.7
normal_std30_150_L6_p4_test.json,normal_std30_150_L2_c1_2_test.json,6,1,4.0,1000,50,149.877,1014,6486.537,141,3433.51
normal_std30_50_L6_p4_train.json,normal_std30_50_L2_c1_2_train.json,6,1,4.0,100,50,50.645,317,4381.86,41,3410.71
normal_std30_50_L6_p4_test.json,normal_std30_50_L2_c1_2_test.json,6,1,4.0,1000,50,50.74782,317,4275.072,41,3304.514
normal_std30_75_L6_p4_train.json,normal_std30_75_L2_c1_2_train.json,6,1,4.0,100,50,74.9546,491,4862.19,66,3352.75
normal_std30_75_L6_p4_test.json,normal_std30_75_L2_c1_2_test.json,6,1,4.0,1000,50,75.04686,491,4905.549,66,3424.189
normal_std50_100_L6_p4_train.json,normal_std50_100_L2_c1_2_train.json,6,1,4.0,100,50,100.7332,656,7515.62,86,5629.42
normal_std50_100_L6_p4_test.json,normal_std50_100_L2_c1_2_test.json,6,1,4.0,1000,50,100.67972,656,7588.44,86,5588.658
normal_std50_125_L6_p4_train.json,normal_std50_125_L2_c1_2_train.json,6,1,4.0,100,50,124.3206,812,8064.38,109,5703.19
normal_std50_125_L6_p4_test.json,normal_std50_125_L2_c1_2_test.json,6,1,4.0,1000,50,125.14422,812,8159.299,109,5715.152
normal_std50_150_L6_p4_train.json,normal_std50_150_L2_c1_2_train.json,6,1,4.0,100,50,148.8624,983,8771.32,133,5841.6
normal_std50_150_L6_p4_test.json,normal_std50_150_L2_c1_2_test.json,6,1,4.0,1000,50,150.207,983,8720.008,133,5768.664
normal_std50_50_L6_p4_train.json,normal_std50_50_L2_c1_2_train.json,6,1,4.0,100,50,54.1678,326,5845.46,40,4830.81
normal_std50_50_L6_p4_test.json,normal_std50_50_L2_c1_2_test.json,6,1,4.0,1000,50,54.362,326,5863.577,40,4846.345
normal_std50_75_L6_p4_train.json,normal_std50_75_L2_c1_2_train.json,6,1,4.0,100,50,76.7148,474,6957.85,63,5348.08
normal_std50_75_L6_p4_test.json,normal_std50_75_L2_c1_2_test.json,6,1,4.0,1000,50,76.12026,474,6778.593,63,5356.045
poisson_100_L6_p4_train.json,poisson_100_L2_c1_2_train.json,6,1,4.0,100,50,100.008,689,3222.97,97,1152.59
poisson_100_L6_p4_test.json,poisson_100_L2_c1_2_test.json,6,1,4.0,1000,50,100.03544,689,3206.408,97,1143.183
poisson_125_L6_p4_train.json,poisson_125_L2_c1_2_train.json,6,1,4.0,100,50,124.879,862,3836.81,122,1242.52
poisson_125_L6_p4_test.json,poisson_125_L2_c1_2_test.json,6,1,4.0,1000,50,124.87258,862,3860.502,122,1274.431
poisson_150_L6_p4_train.json,poisson_150_L2_c1_2_train.json,6,1,4.0,100,50,150.1122,1034,4506.11,146,1404.99
poisson_150_L6_p4_test.json,poisson_150_L2_c1_2_test.json,6,1,4.0,1000,50,149.99852,1034,4507.851,146,1396.679
poisson_50_L6_p4_train.json,poisson_50_L2_c1_2_train.json,6,1,4.0,100,50,49.9048,341,1827.36,48,795.33
poisson_50_L6_p4_test.json,poisson_50_L2_c1_2_test.json,6,1,4.0,1000,50,50.00682,341,1834.553,48,810.382
poisson_75_L6_p4_train.json,poisson_75_L2_c1_2_train.json,6,1,4.0,100,50,74.8742,514,2538.85,72,1013.18
poisson_75_L6_p4_test.json,poisson_75_L2_c1_2_test.json,6,1,4.0,1000,50,75.00522,514,2547.423,72,997.839
