dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
normal_std10_50_L6_p6_test.json,normal_std10_50_L2_c1_2_test.json,6,1,6.0,1000,50,50.02424,351,2418.666,48,1430.036
normal_std10_75_L6_p6_train.json,normal_std10_75_L2_c1_2_train.json,6,1,6.0,100,50,74.9272,523,2983.25,73,1372.78
normal_std10_75_L6_p6_test.json,normal_std10_75_L2_c1_2_test.json,6,1,6.0,1000,50,75.04618,523,2960.837,73,1456.021
normal_std20_100_L6_p6_train.json,normal_std20_100_L2_c1_2_train.json,6,1,6.0,100,50,100.0826,701,4814.16,96,2703.85
normal_std20_100_L6_p6_test.json,normal_std20_100_L2_c1_2_test.json,6,1,6.0,1000,50,99.82596,701,4852.719,96,2850.347
normal_std20_125_L6_p6_train.json,normal_std20_125_L2_c1_2_train.json,6,1,6.0,100,50,125.149,876,5377.46,121,2839.82
normal_std20_125_L6_p6_test.json,normal_std20_125_L2_c1_2_test.json,6,1,6.0,1000,50,125.2034,876,5389.588,121,2836.793
normal_std20_150_L6_p6_train.json,normal_std20_150_L2_c1_2_train.json,6,1,6.0,100,50,149.8906,1047,6036.93,145,2989.87
normal_std20_150_L6_p6_test.json,normal_std20_150_L2_c1_2_test.json,6,1,6.0,1000,50,150.1747,1047,5907.862,145,2874.116
normal_std20_50_L6_p6_train.json,normal_std20_50_L2_c1_2_train.json,6,1,6.0,100,50,50.0426,350,3836.4,46,2908.64
normal_std20_50_L6_p6_test.json,normal_std20_50_L2_c1_2_test.json,6,1,6.0,1000,50,49.81292,350,3799.508,46,2877.545
normal_std20_75_L6_p6_train.json,normal_std20_75_L2_c1_2_train.json,6,1,6.0,100,50,75.2304,524,4322.64,70,2949.14
normal_std20_75_L6_p6_test.json,normal_std20_75_L2_c1_2_test.json,6,1,6.0,1000,50,74.90454,524,4326.14,70,2874.092
normal_std30_100_L6_p6_train.json,normal_std30_100_L2_c1_2_train.json,6,1,6.0,100,50,100.1378,701,6251.64,93,4311.08
normal_std30_100_L6_p6_test.json,normal_std30_100_L2_c1_2_test.json,6,1,6.0,1000,50,100.0901,701,6243.691,93,4262.393
normal_std30_125_L6_p6_train.json,normal_std30_125_L2_c1_2_train.json,6,1,6.0,100,50,124.785,874,6730.93,118,4184.18
normal_std30_125_L6_p6_test.json,normal_std30_125_L2_c1_2_test.json,6,1,6.0,1000,50,125.03992,874,6786.055,118,4282.363
normal_std30_150_L6_p6_train.json,normal_std30_150_L2_c1_2_train.json,6,1,6.0,100,50,150.193,1049,7314.28,143,4373.22
normal_std30_150_L6_p6_test.json,normal_std30_150_L2_c1_2_test.json,6,1,6.0,1000,50,149.877,1049,7299.233,143,4313.897
normal_std30_50_L6_p6_train.json,normal_std30_50_L2_c1_2_train.json,6,1,6.0,100,50,50.645,350,5199.93,43,4302.51
normal_std30_50_L6_p6_test.json,normal_std30_50_L2_c1_2_test.json,6,1,6.0,1000,50,50.74782,350,5063.737,43,4163.152
normal_std30_75_L6_p6_train.json,normal_std30_75_L2_c1_2_train.json,6,1,6.0,100,50,74.9546,524,5640.07,68,4221.35
normal_std30_75_L6_p6_test.json,normal_std30_75_L2_c1_2_test.json,6,1,6.0,1000,50,75.04686,524,5711.082,68,4296.933
normal_std50_100_L6_p6_train.json,normal_std50_100_L2_c1_2_train.json,6,1,6.0,100,50,100.7332,707,8778.26,89,7093.69
normal_std50_100_L6_p6_test.json,normal_std50_100_L2_c1_2_test.json,6,1,6.0,1000,50,100.67972,707,8897.131,89,7014.616
normal_std50_125_L6_p6_train.json,normal_std50_125_L2_c1_2_train.json,6,1,6.0,100,50,124.3206,865,9371.94,112,7237.79
normal_std50_125_L6_p6_test.json,normal_std50_125_L2_c1_2_test.json,6,1,6.0,1000,50,125.14422,865,9496.87,112,7202.956
normal_std50_150_L6_p6_train.json,normal_std50_150_L2_c1_2_train.json,6,1,6.0,100,50,148.8624,1040,10100.63,137,7345.77
normal_std50_150_L6_p6_test.json,normal_std50_150_L2_c1_2_test.json,6,1,6.0,1000,50,150.207,1040,10078.902,137,7232.534
normal_std50_50_L6_p6_train.json,normal_std50_50_L2_c1_2_train.json,6,1,6.0,100,50,54.1678,375,6994.02,44,6144.26
normal_std50_50_L6_p6_test.json,normal_std50_50_L2_c1_2_test.json,6,1,6.0,1000,50,54.362,375,7088.373,44,6110.384
normal_std50_75_L6_p6_train.json,normal_std50_75_L2_c1_2_train.json,6,1,6.0,100,50,76.7148,528,8299.38,66,6724.02
normal_std50_75_L6_p6_test.json,normal_std50_75_L2_c1_2_test.json,6,1,6.0,1000,50,76.12026,528,8086.924,66,6753.147
poisson_100_L6_p6_train.json,poisson_100_L2_c1_2_train.json,6,1,6.0,100,50,100.008,700,3492.83,98,1454.74
poisson_100_L6_p6_test.json,poisson_100_L2_c1_2_test.json,6,1,6.0,1000,50,100.03544,700,3476.051,98,1438.664
poisson_125_L6_p6_train.json,poisson_125_L2_c1_2_train.json,6,1,6.0,100,50,124.879,873,4131.66,122,1558.26
poisson_125_L6_p6_test.json,poisson_125_L2_c1_2_test.json,6,1,6.0,1000,50,124.87258,873,4157.344,122,1592.373
poisson_150_L6_p6_train.json,poisson_150_L2_c1_2_train.json,6,1,6.0,100,50,150.1122,1049,4847.58,147,1760.7
poisson_150_L6_p6_test.json,poisson_150_L2_c1_2_test.json,6,1,6.0,1000,50,149.99852,1049,4835.358,147,1751.743
poisson_50_L6_p6_train.json,poisson_50_L2_c1_2_train.json,6,1,6.0,100,50,49.9048,349,2014.29,48,1006.29
poisson_50_L6_p6_test.json,poisson_50_L2_c1_2_test.json,6,1,6.0,1000,50,50.00682,349,2029.817,48,1027.588
poisson_75_L6_p6_train.json,poisson_75_L2_c1_2_train.json,6,1,6.0,100,50,74.8742,524,2772.05,73,1273.51
poisson_75_L6_p6_test.json,poisson_75_L2_c1_2_test.json,6,1,6.0,1000,50,75.00522,524,2784.649,73,1251.009
