policy_id,dataset_id,split,avg_cost,ci_lower,ci_upper,tune_status,tune_train_avg,tuned_params,error
exponential_L6_c1_2,exponential_100_L6_p2,train,6085.83,5863.0945,6287.9394999999995,ok_expanded,6085.83,"{""base_stock"": 282.2902319072438, ""safety_stock"": 87.40329346243477, ""pipeline_weight"": 0.7, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 1.1146321959018706, ""demand_buffer"": 6.639839408882797, ""min_order_threshold"": 0.0007396407305632954}",
exponential_L6_c1_2,exponential_100_L6_p2,test,6108.466,6049.845249999999,6171.663375,ok_expanded,6085.83,"{""base_stock"": 282.2902319072438, ""safety_stock"": 87.40329346243477, ""pipeline_weight"": 0.7, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 1.1146321959018706, ""demand_buffer"": 6.639839408882797, ""min_order_threshold"": 0.0007396407305632954}",
normal_std30_L6_c1_2,exponential_100_L6_p2,train,6084.78,5862.87975,6285.590249999999,ok_expanded,6084.78,"{""base_stock"": 1.0541405821339092, ""safety_stock"": 129.21023136481892, ""pipeline_weight"": 1.0, ""demand_forecast"": 89.1124652930183, ""smoothing_factor"": 0.1025945601399158, ""forecast_weight"": 0.7095127491982944, ""adjustment_factor"": 0.0, ""pipeline_discount"": 0.8869897247085139, ""min_order"": 7.074226453309204}",
normal_std30_L6_c1_2,exponential_100_L6_p2,test,6116.68,6055.910025,6181.1923,ok_expanded,6084.78,"{""base_stock"": 1.0541405821339092, ""safety_stock"": 129.21023136481892, ""pipeline_weight"": 1.0, ""demand_forecast"": 89.1124652930183, ""smoothing_factor"": 0.1025945601399158, ""forecast_weight"": 0.7095127491982944, ""adjustment_factor"": 0.0, ""pipeline_discount"": 0.8869897247085139, ""min_order"": 7.074226453309204}",
poisson_L6_c1_2,exponential_100_L6_p2,train,6087.25,5866.4995,6291.6137499999995,ok_expanded,6087.25,"{""safety_stock"": 29.68955252687514, ""demand_estimate"": 127.90238026301873, ""max_order"": 57.663348952404824}",
poisson_L6_c1_2,exponential_100_L6_p2,test,6124.115,6064.540475,6189.709125,ok_expanded,6087.25,"{""safety_stock"": 29.68955252687514, ""demand_estimate"": 127.90238026301873, ""max_order"": 57.663348952404824}",
exponential_L6_c1_2,exponential_125_L6_p2,train,7687.16,7414.2355,7934.68925,ok_expanded,7687.16,"{""base_stock"": 0.0005780308574852368, ""safety_stock"": 5636.995873679391, ""pipeline_weight"": 0.0, ""smoothing_factor"": 0.012479657612589035, ""lost_sales_weight"": 2.825801983536344e-05, ""demand_buffer"": 0.030257174114489187, ""min_order_threshold"": 7.599109231590953}",
exponential_L6_c1_2,exponential_125_L6_p2,test,7653.338,7574.070975,7740.35335,ok_expanded,7687.16,"{""base_stock"": 0.0005780308574852368, ""safety_stock"": 5636.995873679391, ""pipeline_weight"": 0.0, ""smoothing_factor"": 0.012479657612589035, ""lost_sales_weight"": 2.825801983536344e-05, ""demand_buffer"": 0.030257174114489187, ""min_order_threshold"": 7.599109231590953}",
normal_std30_L6_c1_2,exponential_125_L6_p2,train,7679.65,7404.3005,7934.08525,ok_expanded,7679.65,"{""base_stock"": 2.0403741086052016, ""safety_stock"": 26.11403603417447, ""pipeline_weight"": 0.7220051928591702, ""demand_forecast"": 127.75868965451569, ""smoothing_factor"": 0.14491053889495994, ""forecast_weight"": 0.6355864758848344, ""adjustment_factor"": 0.5185628049801932, ""pipeline_discount"": 1.0, ""min_order"": 51.066798654139504}",
normal_std30_L6_c1_2,exponential_125_L6_p2,test,7660.142,7578.421825,7757.3555,ok_expanded,7679.65,"{""base_stock"": 2.0403741086052016, ""safety_stock"": 26.11403603417447, ""pipeline_weight"": 0.7220051928591702, ""demand_forecast"": 127.75868965451569, ""smoothing_factor"": 0.14491053889495994, ""forecast_weight"": 0.6355864758848344, ""adjustment_factor"": 0.5185628049801932, ""pipeline_discount"": 1.0, ""min_order"": 51.066798654139504}",
