policy_id,dataset_id,split,avg_cost,ci_lower,ci_upper,tune_status,tune_train_avg,tuned_params,error
exponential_L6_c1_2,exponential_50_L6_p4,train,4954.61,4765.45075,5185.777,ok_expanded,4954.61,"{""base_stock"": 7.233705389544531, ""safety_stock"": 524.4002482567015, ""pipeline_weight"": 0.8400316172551333, ""smoothing_factor"": 0.10874618844338703, ""lost_sales_weight"": 0.22941988770533042, ""demand_buffer"": 2.0207037758115696e-06, ""min_order_threshold"": 18.95062107685191}",
exponential_L6_c1_2,exponential_50_L6_p4,test,4926.082,4867.87375,4985.21675,ok_expanded,4954.61,"{""base_stock"": 7.233705389544531, ""safety_stock"": 524.4002482567015, ""pipeline_weight"": 0.8400316172551333, ""smoothing_factor"": 0.10874618844338703, ""lost_sales_weight"": 0.22941988770533042, ""demand_buffer"": 2.0207037758115696e-06, ""min_order_threshold"": 18.95062107685191}",
normal_std30_L6_c1_2,exponential_50_L6_p4,train,4942.86,4748.425499999999,5175.9655,ok_expanded,4942.86,"{""base_stock"": 588.0823473653642, ""safety_stock"": 6.828615967039473e-05, ""pipeline_weight"": 0.8494195720416349, ""demand_forecast"": 0.8731041756255057, ""smoothing_factor"": 0.08121018175346732, ""forecast_weight"": 0.10962464467393866, ""adjustment_factor"": 2.2806208320600865e-141, ""pipeline_discount"": 0.978456572433252, ""min_order"": 9.000326466711644e-06}",
normal_std30_L6_c1_2,exponential_50_L6_p4,test,4919.545,4860.83105,4979.278875,ok_expanded,4942.86,"{""base_stock"": 588.0823473653642, ""safety_stock"": 6.828615967039473e-05, ""pipeline_weight"": 0.8494195720416349, ""demand_forecast"": 0.8731041756255057, ""smoothing_factor"": 0.08121018175346732, ""forecast_weight"": 0.10962464467393866, ""adjustment_factor"": 2.2806208320600865e-141, ""pipeline_discount"": 0.978456572433252, ""min_order"": 9.000326466711644e-06}",
poisson_L6_c1_2,exponential_50_L6_p4,train,4943.66,4747.8675,5168.43225,ok_expanded,4943.66,"{""safety_stock"": 181.2660527944573, ""demand_estimate"": 32.91682346296608, ""max_order"": 36.144201447664585}",
poisson_L6_c1_2,exponential_50_L6_p4,test,4933.854,4876.9129,4990.9911250000005,ok_expanded,4943.66,"{""safety_stock"": 181.2660527944573, ""demand_estimate"": 32.91682346296608, ""max_order"": 36.144201447664585}",
exponential_L6_c1_2,exponential_75_L6_p4,train,7311.48,6959.0935,7609.89325,ok_expanded,7311.48,"{""base_stock"": 1.966466829515251, ""safety_stock"": 842.4742410310739, ""pipeline_weight"": 1.0, ""smoothing_factor"": 0.10857447949769766, ""lost_sales_weight"": 0.00036296183895467236, ""demand_buffer"": 633.8457646674422, ""min_order_threshold"": 0.00014150352784082407}",
exponential_L6_c1_2,exponential_75_L6_p4,test,7389.542,7288.8557,7491.569025,ok_expanded,7311.48,"{""base_stock"": 1.966466829515251, ""safety_stock"": 842.4742410310739, ""pipeline_weight"": 1.0, ""smoothing_factor"": 0.10857447949769766, ""lost_sales_weight"": 0.00036296183895467236, ""demand_buffer"": 633.8457646674422, ""min_order_threshold"": 0.00014150352784082407}",
normal_std30_L6_c1_2,exponential_75_L6_p4,train,7303.25,6940.72925,7599.3115,ok_expanded,7303.25,"{""base_stock"": 837.1932899622612, ""safety_stock"": 0.00025509200148434596, ""pipeline_weight"": 0.8886447929490346, ""demand_forecast"": 52.94195670584622, ""smoothing_factor"": 0.05768322214956057, ""forecast_weight"": 0.340173797172962, ""adjustment_factor"": 0.19616886364954642, ""pipeline_discount"": 0.7975615475093992, ""min_order"": 4.720888118930587e-06}",
normal_std30_L6_c1_2,exponential_75_L6_p4,test,7371.503,7269.119625,7471.9774,ok_expanded,7303.25,"{""base_stock"": 837.1932899622612, ""safety_stock"": 0.00025509200148434596, ""pipeline_weight"": 0.8886447929490346, ""demand_forecast"": 52.94195670584622, ""smoothing_factor"": 0.05768322214956057, ""forecast_weight"": 0.340173797172962, ""adjustment_factor"": 0.19616886364954642, ""pipeline_discount"": 0.7975615475093992, ""min_order"": 4.720888118930587e-06}",
poisson_L6_c1_2,exponential_75_L6_p4,train,7370.56,7026.63325,7663.9082499999995,ok_expanded,7370.56,"{""safety_stock"": 42.31368584621369, ""demand_estimate"": 86.99452334555161, ""max_order"": 55.09583975413289}",
poisson_L6_c1_2,exponential_75_L6_p4,test,7396.161,7295.892925,7498.7675,ok_expanded,7370.56,"{""safety_stock"": 42.31368584621369, ""demand_estimate"": 86.99452334555161, ""max_order"": 55.09583975413289}",
exponential_L6_c1_2,normal_std100_100_L6_p4,train,9362.93,9085.79175,9702.500999999998,ok_expanded,9362.93,"{""base_stock"": 5849.384185729525, ""safety_stock"": 1120.5526771803634, ""pipeline_weight"": 5.016776714082779e-06, ""smoothing_factor"": 0.08439689443942003, ""lost_sales_weight"": 6.84946076977783e-05, ""demand_buffer"": 0.11214076606457163, ""min_order_threshold"": 2.8253436194299385e-05}",
exponential_L6_c1_2,normal_std100_100_L6_p4,test,9406.229,9294.125424999998,9491.538875,ok_expanded,9362.93,"{""base_stock"": 5849.384185729525, ""safety_stock"": 1120.5526771803634, ""pipeline_weight"": 5.016776714082779e-06, ""smoothing_factor"": 0.08439689443942003, ""lost_sales_weight"": 6.84946076977783e-05, ""demand_buffer"": 0.11214076606457163, ""min_order_threshold"": 2.8253436194299385e-05}",
normal_std30_L6_c1_2,normal_std100_100_L6_p4,train,9358.87,9065.31725,9708.40425,ok_expanded,9358.87,"{""base_stock"": 891.9687096289838, ""safety_stock"": 407.38401068604406, ""pipeline_weight"": 0.556613180728481, ""demand_forecast"": 0.002694338846463685, ""smoothing_factor"": 0.07329027016315584, ""forecast_weight"": 1.0, ""adjustment_factor"": 0.5913296869487025, ""pipeline_discount"": 0.6497915267426185, ""min_order"": 11.006428186122676}",
normal_std30_L6_c1_2,normal_std100_100_L6_p4,test,9407.003,9290.1499,9494.0685,ok_expanded,9358.87,"{""base_stock"": 891.9687096289838, ""safety_stock"": 407.38401068604406, ""pipeline_weight"": 0.556613180728481, ""demand_forecast"": 0.002694338846463685, ""smoothing_factor"": 0.07329027016315584, ""forecast_weight"": 1.0, ""adjustment_factor"": 0.5913296869487025, ""pipeline_discount"": 0.6497915267426185, ""min_order"": 11.006428186122676}",
poisson_L6_c1_2,normal_std100_100_L6_p4,train,9317.9,9038.4005,9648.084749999998,ok_expanded,9317.9,"{""safety_stock"": 13.072323910348526, ""demand_estimate"": 162.7530211721411, ""max_order"": 86.05896952737197}",
poisson_L6_c1_2,normal_std100_100_L6_p4,test,9438.927,9315.599075,9525.037375,ok_expanded,9317.9,"{""safety_stock"": 13.072323910348526, ""demand_estimate"": 162.7530211721411, ""max_order"": 86.05896952737197}",
exponential_L6_c1_2,normal_std100_125_L6_p4,train,10139.83,9809.28625,10429.0195,ok_expanded,10139.83,"{""base_stock"": 167.51061994307338, ""safety_stock"": 2.574543961915626e-06, ""pipeline_weight"": 0.8010608600399266, ""smoothing_factor"": 0.09708178029617437, ""lost_sales_weight"": 0.002605966406196109, ""demand_buffer"": 3746.321533052623, ""min_order_threshold"": 0.08243845317666774}",
exponential_L6_c1_2,normal_std100_125_L6_p4,test,9944.925,9847.28335,10061.954125,ok_expanded,10139.83,"{""base_stock"": 167.51061994307338, ""safety_stock"": 2.574543961915626e-06, ""pipeline_weight"": 0.8010608600399266, ""smoothing_factor"": 0.09708178029617437, ""lost_sales_weight"": 0.002605966406196109, ""demand_buffer"": 3746.321533052623, ""min_order_threshold"": 0.08243845317666774}",
normal_std30_L6_c1_2,normal_std100_125_L6_p4,train,10141.25,9812.85975,10431.88125,ok_expanded,10141.25,"{""base_stock"": 851.4685384766391, ""safety_stock"": 0.003281231040554651, ""pipeline_weight"": 0.844293430147355, ""demand_forecast"": 77.38984249031375, ""smoothing_factor"": 0.10848012951298887, ""forecast_weight"": 0.7589550635359683, ""adjustment_factor"": 0.374685710238718, ""pipeline_discount"": 0.8331170650336598, ""min_order"": 48.497270716402554}",
normal_std30_L6_c1_2,normal_std100_125_L6_p4,test,9952.092,9856.911275,10069.5199,ok_expanded,10141.25,"{""base_stock"": 851.4685384766391, ""safety_stock"": 0.003281231040554651, ""pipeline_weight"": 0.844293430147355, ""demand_forecast"": 77.38984249031375, ""smoothing_factor"": 0.10848012951298887, ""forecast_weight"": 0.7589550635359683, ""adjustment_factor"": 0.374685710238718, ""pipeline_discount"": 0.8331170650336598, ""min_order"": 48.497270716402554}",
poisson_L6_c1_2,normal_std100_125_L6_p4,train,10222.56,9904.319,10524.126,ok_expanded,10222.56,"{""safety_stock"": 285.94978612169973, ""demand_estimate"": 140.76495116515645, ""max_order"": 106.51469571700041}",
poisson_L6_c1_2,normal_std100_125_L6_p4,test,9935.836,9843.688625,10057.700875,ok_expanded,10222.56,"{""safety_stock"": 285.94978612169973, ""demand_estimate"": 140.76495116515645, ""max_order"": 106.51469571700041}",
exponential_L6_c1_2,normal_std100_150_L6_p4,train,10436.63,10047.79325,10886.89825,ok_expanded,10436.63,"{""base_stock"": 452.45192903373174, ""safety_stock"": 633.5773993127901, ""pipeline_weight"": 0.48083972570123235, ""smoothing_factor"": 0.07249845071543787, ""lost_sales_weight"": 1.329248801334453, ""demand_buffer"": 2.7288543868095867, ""min_order_threshold"": 0.0017025969914525485}",
exponential_L6_c1_2,normal_std100_150_L6_p4,test,10470.978,10330.338,10597.49405,ok_expanded,10436.63,"{""base_stock"": 452.45192903373174, ""safety_stock"": 633.5773993127901, ""pipeline_weight"": 0.48083972570123235, ""smoothing_factor"": 0.07249845071543787, ""lost_sales_weight"": 1.329248801334453, ""demand_buffer"": 2.7288543868095867, ""min_order_threshold"": 0.0017025969914525485}",
normal_std30_L6_c1_2,normal_std100_150_L6_p4,train,10407.59,10044.1705,10861.88275,ok_expanded,10407.59,"{""base_stock"": 1571.6472112662525, ""safety_stock"": 22.342946998469877, ""pipeline_weight"": 0.7662628043567601, ""demand_forecast"": 0.0007369398433363998, ""smoothing_factor"": 0.10470657360792975, ""forecast_weight"": 0.36117454856297476, ""adjustment_factor"": 0.6681659653896739, ""pipeline_discount"": 0.6278468149192157, ""min_order"": 1.8967285180854443}",
normal_std30_L6_c1_2,normal_std100_150_L6_p4,test,10432.33,10302.490775,10550.322925,ok_expanded,10407.59,"{""base_stock"": 1571.6472112662525, ""safety_stock"": 22.342946998469877, ""pipeline_weight"": 0.7662628043567601, ""demand_forecast"": 0.0007369398433363998, ""smoothing_factor"": 0.10470657360792975, ""forecast_weight"": 0.36117454856297476, ""adjustment_factor"": 0.6681659653896739, ""pipeline_discount"": 0.6278468149192157, ""min_order"": 1.8967285180854443}",
poisson_L6_c1_2,normal_std100_150_L6_p4,train,10330.33,9936.118,10754.0555,ok_expanded,10330.33,"{""safety_stock"": 76.3352905939428, ""demand_estimate"": 207.0595184313092, ""max_order"": 136.44777990938277}",
poisson_L6_c1_2,normal_std100_150_L6_p4,test,10435.318,10320.4063,10539.4241,ok_expanded,10330.33,"{""safety_stock"": 76.3352905939428, ""demand_estimate"": 207.0595184313092, ""max_order"": 136.44777990938277}",
exponential_L6_c1_2,normal_std100_50_L6_p4,train,7874.84,7615.3102499999995,8169.69225,ok_expanded,7874.84,"{""base_stock"": 379.860951520108, ""safety_stock"": 6.264432669986344, ""pipeline_weight"": 0.8333333333333334, ""smoothing_factor"": 0.12096481167094494, ""lost_sales_weight"": 1.2931838887750153, ""demand_buffer"": 1.338055852968587, ""min_order_threshold"": 25.616106638287373}",
exponential_L6_c1_2,normal_std100_50_L6_p4,test,7987.595,7898.2194,8073.4296,ok_expanded,7874.84,"{""base_stock"": 379.860951520108, ""safety_stock"": 6.264432669986344, ""pipeline_weight"": 0.8333333333333334, ""smoothing_factor"": 0.12096481167094494, ""lost_sales_weight"": 1.2931838887750153, ""demand_buffer"": 1.338055852968587, ""min_order_threshold"": 25.616106638287373}",
normal_std30_L6_c1_2,normal_std100_50_L6_p4,train,7876.79,7618.6355,8169.0385,ok_expanded,7876.79,"{""base_stock"": 0.00372172690825315, ""safety_stock"": 609.7083608095081, ""pipeline_weight"": 0.9014384432373295, ""demand_forecast"": 2.586405806266907, ""smoothing_factor"": 0.13099707808383604, ""forecast_weight"": 0.034026880086661965, ""adjustment_factor"": 0.043534112586238946, ""pipeline_discount"": 1.0, ""min_order"": 4.05555955650436}",
normal_std30_L6_c1_2,normal_std100_50_L6_p4,test,7992.287,7901.341975,8077.6783,ok_expanded,7876.79,"{""base_stock"": 0.00372172690825315, ""safety_stock"": 609.7083608095081, ""pipeline_weight"": 0.9014384432373295, ""demand_forecast"": 2.586405806266907, ""smoothing_factor"": 0.13099707808383604, ""forecast_weight"": 0.034026880086661965, ""adjustment_factor"": 0.043534112586238946, ""pipeline_discount"": 1.0, ""min_order"": 4.05555955650436}",
poisson_L6_c1_2,normal_std100_50_L6_p4,train,7922.79,7668.88675,8212.069,ok_expanded,7922.79,"{""safety_stock"": 0.0013590390878428045, ""demand_estimate"": 88.29079829851962, ""max_order"": 53.489371659027185}",
poisson_L6_c1_2,normal_std100_50_L6_p4,test,8053.9,7972.800325,8136.272475000001,ok_expanded,7922.79,"{""safety_stock"": 0.0013590390878428045, ""demand_estimate"": 88.29079829851962, ""max_order"": 53.489371659027185}",
exponential_L6_c1_2,normal_std100_75_L6_p4,train,8904.44,8597.421,9270.8415,ok_expanded,8904.44,"{""base_stock"": 307.029017702661, ""safety_stock"": 448.799067725914, ""pipeline_weight"": 0.7141730590345656, ""smoothing_factor"": 0.07249845071543787, ""lost_sales_weight"": 1.329248801334453, ""demand_buffer"": 2.00950627435105, ""min_order_threshold"": 0.0013984292293449105}",
exponential_L6_c1_2,normal_std100_75_L6_p4,test,8745.99,8653.421275,8850.818325,ok_expanded,8904.44,"{""base_stock"": 307.029017702661, ""safety_stock"": 448.799067725914, ""pipeline_weight"": 0.7141730590345656, ""smoothing_factor"": 0.07249845071543787, ""lost_sales_weight"": 1.329248801334453, ""demand_buffer"": 2.00950627435105, ""min_order_threshold"": 0.0013984292293449105}",
normal_std30_L6_c1_2,normal_std100_75_L6_p4,train,8901.62,8568.582999999999,9271.213,ok_expanded,8901.62,"{""base_stock"": 590.9600575053331, ""safety_stock"": 60.73502566673239, ""pipeline_weight"": 0.8384599764583051, ""demand_forecast"": 43.18493662772034, ""smoothing_factor"": 0.06462955308055293, ""forecast_weight"": 0.9173654203371695, ""adjustment_factor"": 0.8432312855304555, ""pipeline_discount"": 0.7746835827441665, ""min_order"": 9.821357499199085}",
normal_std30_L6_c1_2,normal_std100_75_L6_p4,test,8775.282,8680.263425000001,8881.97855,ok_expanded,8901.62,"{""base_stock"": 590.9600575053331, ""safety_stock"": 60.73502566673239, ""pipeline_weight"": 0.8384599764583051, ""demand_forecast"": 43.18493662772034, ""smoothing_factor"": 0.06462955308055293, ""forecast_weight"": 0.9173654203371695, ""adjustment_factor"": 0.8432312855304555, ""pipeline_discount"": 0.7746835827441665, ""min_order"": 9.821357499199085}",
poisson_L6_c1_2,normal_std100_75_L6_p4,train,8879.51,8575.9995,9213.732,ok_expanded,8879.51,"{""safety_stock"": 88.7839317851372, ""demand_estimate"": 117.26552815235826, ""max_order"": 69.79025882816777}",
poisson_L6_c1_2,normal_std100_75_L6_p4,test,8780.327,8681.03515,8876.57785,ok_expanded,8879.51,"{""safety_stock"": 88.7839317851372, ""demand_estimate"": 117.26552815235826, ""max_order"": 69.79025882816777}",
exponential_L6_c1_2,normal_std10_100_L6_p4,train,1151.6,1105.27125,1200.06475,ok_expanded,1151.6,"{""base_stock"": 3.686281095575418, ""safety_stock"": 7.116882132463011, ""pipeline_weight"": 0.59048269647009, ""smoothing_factor"": 0.01417282810346136, ""lost_sales_weight"": 2.062820682033107, ""demand_buffer"": 945.3738179998038, ""min_order_threshold"": 0.008806607125924447}",
exponential_L6_c1_2,normal_std10_100_L6_p4,test,1117.163,1105.060375,1130.8069,ok_expanded,1151.6,"{""base_stock"": 3.686281095575418, ""safety_stock"": 7.116882132463011, ""pipeline_weight"": 0.59048269647009, ""smoothing_factor"": 0.01417282810346136, ""lost_sales_weight"": 2.062820682033107, ""demand_buffer"": 945.3738179998038, ""min_order_threshold"": 0.008806607125924447}",
normal_std30_L6_c1_2,normal_std10_100_L6_p4,train,1148.21,1109.511,1190.8172499999998,ok_expanded,1148.21,"{""base_stock"": 165.57854107453477, ""safety_stock"": 125.7819269974859, ""pipeline_weight"": 0.5131800448983628, ""demand_forecast"": 141.5161852248964, ""smoothing_factor"": 0.043123353477694214, ""forecast_weight"": 0.623461673594268, ""adjustment_factor"": 0.38592167050476284, ""pipeline_discount"": 1.0, ""min_order"": 1.0060404455743521e-06}",
normal_std30_L6_c1_2,normal_std10_100_L6_p4,test,1126.342,1114.38725,1138.38565,ok_expanded,1148.21,"{""base_stock"": 165.57854107453477, ""safety_stock"": 125.7819269974859, ""pipeline_weight"": 0.5131800448983628, ""demand_forecast"": 141.5161852248964, ""smoothing_factor"": 0.043123353477694214, ""forecast_weight"": 0.623461673594268, ""adjustment_factor"": 0.38592167050476284, ""pipeline_discount"": 1.0, ""min_order"": 1.0060404455743521e-06}",
poisson_L6_c1_2,normal_std10_100_L6_p4,train,1185.46,1144.78125,1222.778,ok,1185.46,"{""demand_estimate"": 126.02654356755875, ""max_order"": 95.92075836356183, ""safety_stock"": 83.10083837362362}",
poisson_L6_c1_2,normal_std10_100_L6_p4,test,1166.225,1154.5685250000001,1178.453275,ok,1185.46,"{""demand_estimate"": 126.02654356755875, ""max_order"": 95.92075836356183, ""safety_stock"": 83.10083837362362}",
exponential_L6_c1_2,normal_std10_125_L6_p4,train,1156.79,1105.6879999999999,1206.873,ok_expanded,1156.79,"{""base_stock"": 9.804972351787967, ""safety_stock"": 62.3074230869075, ""pipeline_weight"": 1.0, ""smoothing_factor"": 0.008135748105101457, ""lost_sales_weight"": 2.8580903536229094, ""demand_buffer"": 557.4984323285255, ""min_order_threshold"": 0.00012168701601664033}",
exponential_L6_c1_2,normal_std10_125_L6_p4,test,1136.505,1120.7402749999999,1151.354625,ok_expanded,1156.79,"{""base_stock"": 9.804972351787967, ""safety_stock"": 62.3074230869075, ""pipeline_weight"": 1.0, ""smoothing_factor"": 0.008135748105101457, ""lost_sales_weight"": 2.8580903536229094, ""demand_buffer"": 557.4984323285255, ""min_order_threshold"": 0.00012168701601664033}",
normal_std30_L6_c1_2,normal_std10_125_L6_p4,train,1181.71,1127.639,1235.2382499999999,ok_expanded,1181.71,"{""base_stock"": 0.0004490347943720633, ""safety_stock"": 0.00040177788075651056, ""pipeline_weight"": 0.7359066919783194, ""demand_forecast"": 147.02907566594706, ""smoothing_factor"": 2.0171394330065657e-34, ""forecast_weight"": 0.8274375356351739, ""adjustment_factor"": 0.4345836719823235, ""pipeline_discount"": 0.8460325808099811, ""min_order"": 1.8212905637494803}",
normal_std30_L6_c1_2,normal_std10_125_L6_p4,test,1153.763,1137.492875,1172.54125,ok_expanded,1181.71,"{""base_stock"": 0.0004490347943720633, ""safety_stock"": 0.00040177788075651056, ""pipeline_weight"": 0.7359066919783194, ""demand_forecast"": 147.02907566594706, ""smoothing_factor"": 2.0171394330065657e-34, ""forecast_weight"": 0.8274375356351739, ""adjustment_factor"": 0.4345836719823235, ""pipeline_discount"": 0.8460325808099811, ""min_order"": 1.8212905637494803}",
poisson_L6_c1_2,normal_std10_125_L6_p4,train,1219.99,1183.597,1251.3965,ok,1219.99,"{""safety_stock"": 195.3696660219157, ""demand_estimate"": 137.40653325775565, ""max_order"": 121.24628107189223}",
poisson_L6_c1_2,normal_std10_125_L6_p4,test,1183.442,1172.00435,1194.92375,ok,1219.99,"{""safety_stock"": 195.3696660219157, ""demand_estimate"": 137.40653325775565, ""max_order"": 121.24628107189223}",
exponential_L6_c1_2,normal_std10_150_L6_p4,train,1279.8,1216.69625,1367.7767499999998,ok_expanded,1279.8,"{""base_stock"": 2139.068623886657, ""safety_stock"": 707.0371115045315, ""pipeline_weight"": 0.49094341614760006, ""smoothing_factor"": 0.025802561400474537, ""lost_sales_weight"": 4.307491465453973, ""demand_buffer"": 0.596935790517865, ""min_order_threshold"": 12.985600942799723}",
exponential_L6_c1_2,normal_std10_150_L6_p4,test,1248.804,1230.00245,1268.05415,ok_expanded,1279.8,"{""base_stock"": 2139.068623886657, ""safety_stock"": 707.0371115045315, ""pipeline_weight"": 0.49094341614760006, ""smoothing_factor"": 0.025802561400474537, ""lost_sales_weight"": 4.307491465453973, ""demand_buffer"": 0.596935790517865, ""min_order_threshold"": 12.985600942799723}",
normal_std30_L6_c1_2,normal_std10_150_L6_p4,train,1191.73,1127.6775,1278.724,ok_expanded,1191.73,"{""base_stock"": 0.00023332839800232087, ""safety_stock"": 5.083388743526368, ""pipeline_weight"": 0.8427351016253745, ""demand_forecast"": 156.71584460364542, ""smoothing_factor"": 0.0, ""forecast_weight"": 0.9379480000601127, ""adjustment_factor"": 0.4180295803057874, ""pipeline_discount"": 0.7171463282131493, ""min_order"": 20.35054201126677}",
