policy_id,dataset_id,split,avg_cost,ci_lower,ci_upper,tune_status,tune_train_avg,tuned_params,error
poisson_L6_c1_2,exponential_125_L4_p10,train,19874.23,18996.10625,20850.37525,ok_expanded,19874.23,"{""safety_stock"": 0.00021252959948631656, ""demand_estimate"": 294.001262183214, ""max_order"": 122.67056254562455}",
poisson_L6_c1_2,exponential_125_L4_p10,test,19855.996,19578.039,20169.7517,ok_expanded,19874.23,"{""safety_stock"": 0.00021252959948631656, ""demand_estimate"": 294.001262183214, ""max_order"": 122.67056254562455}",
exponential_L6_c1_2,exponential_150_L4_p10,train,23333.5,22291.17775,24263.3875,ok_expanded,23333.5,"{""base_stock"": 6.112261131020871, ""safety_stock"": 2.918247103889948e-06, ""pipeline_weight"": 0.5739570684324646, ""smoothing_factor"": 0.1435869070969033, ""lost_sales_weight"": 0.4511468910520496, ""demand_buffer"": 532.7069448340183, ""min_order_threshold"": 1.9217959423892825}",
exponential_L6_c1_2,exponential_150_L4_p10,test,24270.268,23945.661275000002,24649.911475,ok_expanded,23333.5,"{""base_stock"": 6.112261131020871, ""safety_stock"": 2.918247103889948e-06, ""pipeline_weight"": 0.5739570684324646, ""smoothing_factor"": 0.1435869070969033, ""lost_sales_weight"": 0.4511468910520496, ""demand_buffer"": 532.7069448340183, ""min_order_threshold"": 1.9217959423892825}",
exponential_L6_c1_2,exponential_150_L4_p10,train,23333.5,22291.17775,24263.3875,ok_expanded,23333.5,"{""base_stock"": 6.112261131020871, ""safety_stock"": 2.918247103889948e-06, ""pipeline_weight"": 0.5739570684324646, ""smoothing_factor"": 0.1435869070969033, ""lost_sales_weight"": 0.4511468910520496, ""demand_buffer"": 532.7069448340183, ""min_order_threshold"": 1.9217959423892825}",
exponential_L6_c1_2,exponential_150_L4_p10,test,24270.268,23945.661275000002,24649.911475,ok_expanded,23333.5,"{""base_stock"": 6.112261131020871, ""safety_stock"": 2.918247103889948e-06, ""pipeline_weight"": 0.5739570684324646, ""smoothing_factor"": 0.1435869070969033, ""lost_sales_weight"": 0.4511468910520496, ""demand_buffer"": 532.7069448340183, ""min_order_threshold"": 1.9217959423892825}",
normal_std30_L6_c1_2,exponential_150_L4_p10,train,23262.24,22211.10825,24160.932249999998,ok_expanded,23262.24,"{""base_stock"": 835.2997651418218, ""safety_stock"": 318.6083912457021, ""pipeline_weight"": 0.756418761620988, ""demand_forecast"": 1.8503235294133192e-05, ""smoothing_factor"": 0.1906382431527364, ""forecast_weight"": 0.6278189612518351, ""adjustment_factor"": 0.2267270882950583, ""pipeline_discount"": 1.0, ""min_order"": 15.06138754323795}",
normal_std30_L6_c1_2,exponential_150_L4_p10,test,24205.739,23883.68225,24575.359475,ok_expanded,23262.24,"{""base_stock"": 835.2997651418218, ""safety_stock"": 318.6083912457021, ""pipeline_weight"": 0.756418761620988, ""demand_forecast"": 1.8503235294133192e-05, ""smoothing_factor"": 0.1906382431527364, ""forecast_weight"": 0.6278189612518351, ""adjustment_factor"": 0.2267270882950583, ""pipeline_discount"": 1.0, ""min_order"": 15.06138754323795}",
poisson_L6_c1_2,exponential_150_L4_p10,train,23295.26,22345.563,24146.108,ok_expanded,23295.26,"{""safety_stock"": 68.34956908155353, ""demand_estimate"": 305.1799391159995, ""max_order"": 161.39795729878645}",
poisson_L6_c1_2,exponential_150_L4_p10,test,24270.931,23931.053075,24621.85305,ok_expanded,23295.26,"{""safety_stock"": 68.34956908155353, ""demand_estimate"": 305.1799391159995, ""max_order"": 161.39795729878645}",
normal_std30_L6_c1_2,exponential_150_L4_p10,train,23262.24,22211.10825,24160.932249999998,ok_expanded,23262.24,"{""base_stock"": 835.2997651418218, ""safety_stock"": 318.6083912457021, ""pipeline_weight"": 0.756418761620988, ""demand_forecast"": 1.8503235294133192e-05, ""smoothing_factor"": 0.1906382431527364, ""forecast_weight"": 0.6278189612518351, ""adjustment_factor"": 0.2267270882950583, ""pipeline_discount"": 1.0, ""min_order"": 15.06138754323795}",
normal_std30_L6_c1_2,exponential_150_L4_p10,test,24205.739,23883.68225,24575.359475,ok_expanded,23262.24,"{""base_stock"": 835.2997651418218, ""safety_stock"": 318.6083912457021, ""pipeline_weight"": 0.756418761620988, ""demand_forecast"": 1.8503235294133192e-05, ""smoothing_factor"": 0.1906382431527364, ""forecast_weight"": 0.6278189612518351, ""adjustment_factor"": 0.2267270882950583, ""pipeline_discount"": 1.0, ""min_order"": 15.06138754323795}",
poisson_L6_c1_2,exponential_150_L4_p10,train,23295.26,22345.563,24146.108,ok_expanded,23295.26,"{""safety_stock"": 68.34956908155353, ""demand_estimate"": 305.1799391159995, ""max_order"": 161.39795729878645}",
poisson_L6_c1_2,exponential_150_L4_p10,test,24270.931,23931.053075,24621.85305,ok_expanded,23295.26,"{""safety_stock"": 68.34956908155353, ""demand_estimate"": 305.1799391159995, ""max_order"": 161.39795729878645}",
exponential_L6_c1_2,exponential_50_L4_p10,train,7968.34,7622.077,8338.87725,ok_expanded,7968.34,"{""base_stock"": 1.5064893862142084, ""safety_stock"": 0.4057847446949948, ""pipeline_weight"": 0.7652945401382569, ""smoothing_factor"": 0.17499263084485853, ""lost_sales_weight"": 3.812356311409353, ""demand_buffer"": 82.45464362912242, ""min_order_threshold"": 0.050594393652575786}",
exponential_L6_c1_2,exponential_50_L4_p10,test,7953.16,7844.08965,8069.367499999999,ok_expanded,7968.34,"{""base_stock"": 1.5064893862142084, ""safety_stock"": 0.4057847446949948, ""pipeline_weight"": 0.7652945401382569, ""smoothing_factor"": 0.17499263084485853, ""lost_sales_weight"": 3.812356311409353, ""demand_buffer"": 82.45464362912242, ""min_order_threshold"": 0.050594393652575786}",
exponential_L6_c1_2,exponential_50_L4_p10,train,7968.34,7622.077,8338.87725,ok_expanded,7968.34,"{""base_stock"": 1.5064893862142084, ""safety_stock"": 0.4057847446949948, ""pipeline_weight"": 0.7652945401382569, ""smoothing_factor"": 0.17499263084485853, ""lost_sales_weight"": 3.812356311409353, ""demand_buffer"": 82.45464362912242, ""min_order_threshold"": 0.050594393652575786}",
exponential_L6_c1_2,exponential_50_L4_p10,test,7953.16,7844.08965,8069.367499999999,ok_expanded,7968.34,"{""base_stock"": 1.5064893862142084, ""safety_stock"": 0.4057847446949948, ""pipeline_weight"": 0.7652945401382569, ""smoothing_factor"": 0.17499263084485853, ""lost_sales_weight"": 3.812356311409353, ""demand_buffer"": 82.45464362912242, ""min_order_threshold"": 0.050594393652575786}",
normal_std30_L6_c1_2,exponential_50_L4_p10,train,7983.57,7646.67825,8358.19275,ok_expanded,7983.57,"{""base_stock"": 0.11614917347986697, ""safety_stock"": 294.8761520203606, ""pipeline_weight"": 0.7029612227997959, ""demand_forecast"": 26.400359067436764, ""smoothing_factor"": 0.2356357728033109, ""forecast_weight"": 0.8542300444293837, ""adjustment_factor"": 0.2924800373795445, ""pipeline_discount"": 0.0008421707608330943, ""min_order"": 2.0806921551848246e-05}",
normal_std30_L6_c1_2,exponential_50_L4_p10,test,7966.224,7852.601075,8084.2640249999995,ok_expanded,7983.57,"{""base_stock"": 0.11614917347986697, ""safety_stock"": 294.8761520203606, ""pipeline_weight"": 0.7029612227997959, ""demand_forecast"": 26.400359067436764, ""smoothing_factor"": 0.2356357728033109, ""forecast_weight"": 0.8542300444293837, ""adjustment_factor"": 0.2924800373795445, ""pipeline_discount"": 0.0008421707608330943, ""min_order"": 2.0806921551848246e-05}",
poisson_L6_c1_2,exponential_50_L4_p10,train,7942.5,7611.89575,8334.846749999999,ok_expanded,7942.5,"{""safety_stock"": 269.3234524174382, ""demand_estimate"": 21.32940906743542, ""max_order"": 51.73794482673998}",
poisson_L6_c1_2,exponential_50_L4_p10,test,7977.534,7858.829475,8091.609225,ok_expanded,7942.5,"{""safety_stock"": 269.3234524174382, ""demand_estimate"": 21.32940906743542, ""max_order"": 51.73794482673998}",
normal_std30_L6_c1_2,exponential_50_L4_p10,train,7983.57,7646.67825,8358.19275,ok_expanded,7983.57,"{""base_stock"": 0.11614917347986697, ""safety_stock"": 294.8761520203606, ""pipeline_weight"": 0.7029612227997959, ""demand_forecast"": 26.400359067436764, ""smoothing_factor"": 0.2356357728033109, ""forecast_weight"": 0.8542300444293837, ""adjustment_factor"": 0.2924800373795445, ""pipeline_discount"": 0.0008421707608330943, ""min_order"": 2.0806921551848246e-05}",
normal_std30_L6_c1_2,exponential_50_L4_p10,test,7966.224,7852.601075,8084.2640249999995,ok_expanded,7983.57,"{""base_stock"": 0.11614917347986697, ""safety_stock"": 294.8761520203606, ""pipeline_weight"": 0.7029612227997959, ""demand_forecast"": 26.400359067436764, ""smoothing_factor"": 0.2356357728033109, ""forecast_weight"": 0.8542300444293837, ""adjustment_factor"": 0.2924800373795445, ""pipeline_discount"": 0.0008421707608330943, ""min_order"": 2.0806921551848246e-05}",
exponential_L6_c1_2,exponential_75_L4_p10,train,12003.59,11361.06525,12492.225,ok_expanded,12003.59,"{""base_stock"": 402.2155216698255, ""safety_stock"": 572.1560869762965, ""pipeline_weight"": 0.9333333333333333, ""smoothing_factor"": 0.29185485348222096, ""lost_sales_weight"": 3.2066259317666293e-06, ""demand_buffer"": 233.23499182279082, ""min_order_threshold"": 4.481391604930485}",
exponential_L6_c1_2,exponential_75_L4_p10,test,12057.051,11875.504874999999,12256.29335,ok_expanded,12003.59,"{""base_stock"": 402.2155216698255, ""safety_stock"": 572.1560869762965, ""pipeline_weight"": 0.9333333333333333, ""smoothing_factor"": 0.29185485348222096, ""lost_sales_weight"": 3.2066259317666293e-06, ""demand_buffer"": 233.23499182279082, ""min_order_threshold"": 4.481391604930485}",
poisson_L6_c1_2,exponential_50_L4_p10,train,7942.5,7611.89575,8334.846749999999,ok_expanded,7942.5,"{""safety_stock"": 269.3234524174382, ""demand_estimate"": 21.32940906743542, ""max_order"": 51.73794482673998}",
poisson_L6_c1_2,exponential_50_L4_p10,test,7977.534,7858.829475,8091.609225,ok_expanded,7942.5,"{""safety_stock"": 269.3234524174382, ""demand_estimate"": 21.32940906743542, ""max_order"": 51.73794482673998}",
exponential_L6_c1_2,exponential_75_L4_p10,train,12003.59,11361.06525,12492.225,ok_expanded,12003.59,"{""base_stock"": 402.2155216698254, ""safety_stock"": 572.1560869762965, ""pipeline_weight"": 0.9333333333333333, ""smoothing_factor"": 0.29185485348222096, ""lost_sales_weight"": 3.2066259317666293e-06, ""demand_buffer"": 233.23499182279082, ""min_order_threshold"": 4.481391604930485}",
exponential_L6_c1_2,exponential_75_L4_p10,test,12057.051,11875.504874999999,12256.29335,ok_expanded,12003.59,"{""base_stock"": 402.2155216698254, ""safety_stock"": 572.1560869762965, ""pipeline_weight"": 0.9333333333333333, ""smoothing_factor"": 0.29185485348222096, ""lost_sales_weight"": 3.2066259317666293e-06, ""demand_buffer"": 233.23499182279082, ""min_order_threshold"": 4.481391604930485}",
normal_std30_L6_c1_2,exponential_75_L4_p10,train,12020.61,11366.2865,12510.142,ok_expanded,12020.61,"{""base_stock"": 462.3569998796573, ""safety_stock"": 159.30419562285104, ""pipeline_weight"": 0.756418761620988, ""demand_forecast"": 1.7012294390566492e-05, ""smoothing_factor"": 0.1906382431527364, ""forecast_weight"": 0.6278189612518351, ""adjustment_factor"": 0.026727088295058293, ""pipeline_discount"": 0.5793275754415357, ""min_order"": 8.695104104073472}",
normal_std30_L6_c1_2,exponential_75_L4_p10,test,12020.336,11837.8635,12224.174949999999,ok_expanded,12020.61,"{""base_stock"": 462.3569998796573, ""safety_stock"": 159.30419562285104, ""pipeline_weight"": 0.756418761620988, ""demand_forecast"": 1.7012294390566492e-05, ""smoothing_factor"": 0.1906382431527364, ""forecast_weight"": 0.6278189612518351, ""adjustment_factor"": 0.026727088295058293, ""pipeline_discount"": 0.5793275754415357, ""min_order"": 8.695104104073472}",
poisson_L6_c1_2,exponential_75_L4_p10,train,12026.2,11392.985999999999,12475.31975,ok_expanded,12026.2,"{""safety_stock"": 0.9170742170358372, ""demand_estimate"": 162.7530211721411, ""max_order"": 86.05896952737196}",
poisson_L6_c1_2,exponential_75_L4_p10,test,12070.381,11880.731150000001,12269.6078,ok_expanded,12026.2,"{""safety_stock"": 0.9170742170358372, ""demand_estimate"": 162.7530211721411, ""max_order"": 86.05896952737196}",
normal_std30_L6_c1_2,exponential_75_L4_p10,train,12020.61,11366.2865,12510.142,ok_expanded,12020.61,"{""base_stock"": 462.3569998796573, ""safety_stock"": 159.30419562285104, ""pipeline_weight"": 0.756418761620988, ""demand_forecast"": 1.7012294390566492e-05, ""smoothing_factor"": 0.1906382431527364, ""forecast_weight"": 0.6278189612518351, ""adjustment_factor"": 0.026727088295058293, ""pipeline_discount"": 0.5793275754415357, ""min_order"": 8.695104104073472}",
normal_std30_L6_c1_2,exponential_75_L4_p10,test,12020.336,11837.8635,12224.174949999999,ok_expanded,12020.61,"{""base_stock"": 462.3569998796573, ""safety_stock"": 159.30419562285104, ""pipeline_weight"": 0.756418761620988, ""demand_forecast"": 1.7012294390566492e-05, ""smoothing_factor"": 0.1906382431527364, ""forecast_weight"": 0.6278189612518351, ""adjustment_factor"": 0.026727088295058293, ""pipeline_discount"": 0.5793275754415357, ""min_order"": 8.695104104073472}",
exponential_L6_c1_2,normal_std100_100_L4_p10,train,13853.17,13375.5445,14344.00475,ok_expanded,13853.17,"{""base_stock"": 0.26136635202774416, ""safety_stock"": 0.019234108867594482, ""pipeline_weight"": 0.653529552412168, ""smoothing_factor"": 0.2235934925721279, ""lost_sales_weight"": 4.688026757993129, ""demand_buffer"": 735.1194411582467, ""min_order_threshold"": 29.090625686837907}",
exponential_L6_c1_2,normal_std100_100_L4_p10,test,13958.387,13788.401375,14092.863299999999,ok_expanded,13853.17,"{""base_stock"": 0.26136635202774416, ""safety_stock"": 0.019234108867594482, ""pipeline_weight"": 0.653529552412168, ""smoothing_factor"": 0.2235934925721279, ""lost_sales_weight"": 4.688026757993129, ""demand_buffer"": 735.1194411582467, ""min_order_threshold"": 29.090625686837907}",
poisson_L6_c1_2,exponential_75_L4_p10,train,12026.2,11392.985999999999,12475.31975,ok_expanded,12026.2,"{""safety_stock"": 0.9170742170358371, ""demand_estimate"": 162.7530211721411, ""max_order"": 86.05896952737196}",
poisson_L6_c1_2,exponential_75_L4_p10,test,12070.381,11880.731150000001,12269.6078,ok_expanded,12026.2,"{""safety_stock"": 0.9170742170358371, ""demand_estimate"": 162.7530211721411, ""max_order"": 86.05896952737196}",
normal_std30_L6_c1_2,normal_std100_100_L4_p10,train,13852.27,13380.833999999999,14356.98,ok_expanded,13852.27,"{""base_stock"": 757.4401193323507, ""safety_stock"": 0.19332134317196606, ""pipeline_weight"": 0.9487935038812438, ""demand_forecast"": 81.71725525570338, ""smoothing_factor"": 0.22595945212143326, ""forecast_weight"": 0.5222340655394463, ""adjustment_factor"": 0.32280587927871746, ""pipeline_discount"": 0.7475388074421335, ""min_order"": 20.872466569796245}",
normal_std30_L6_c1_2,normal_std100_100_L4_p10,test,13941.143,13767.39165,14078.1489,ok_expanded,13852.27,"{""base_stock"": 757.4401193323507, ""safety_stock"": 0.19332134317196606, ""pipeline_weight"": 0.9487935038812438, ""demand_forecast"": 81.71725525570338, ""smoothing_factor"": 0.22595945212143326, ""forecast_weight"": 0.5222340655394463, ""adjustment_factor"": 0.32280587927871746, ""pipeline_discount"": 0.7475388074421335, ""min_order"": 20.872466569796245}",
poisson_L6_c1_2,normal_std100_100_L4_p10,train,13857.8,13412.074,14365.78725,ok_expanded,13857.8,"{""safety_stock"": 10.218247694391897, ""demand_estimate"": 242.78148894105644, ""max_order"": 117.5038036996916}",
poisson_L6_c1_2,normal_std100_100_L4_p10,test,14072.539,13910.3528,14227.5627,ok_expanded,13857.8,"{""safety_stock"": 10.218247694391897, ""demand_estimate"": 242.78148894105644, ""max_order"": 117.5038036996916}",
exponential_L6_c1_2,normal_std100_125_L4_p10,train,14719.25,14232.81525,15216.862,ok_expanded,14719.25,"{""base_stock"": 0.33620673956012836, ""safety_stock"": 0.1555892082863148, ""pipeline_weight"": 0.7606694794478175, ""smoothing_factor"": 0.21252537798384244, ""lost_sales_weight"": 2.478366620753878, ""demand_buffer"": 1361.3647124918507, ""min_order_threshold"": 357.0189078711409}",
exponential_L6_c1_2,normal_std100_125_L4_p10,test,14530.809,14387.93365,14716.466325,ok_expanded,14719.25,"{""base_stock"": 0.33620673956012836, ""safety_stock"": 0.1555892082863148, ""pipeline_weight"": 0.7606694794478175, ""smoothing_factor"": 0.21252537798384244, ""lost_sales_weight"": 2.478366620753878, ""demand_buffer"": 1361.3647124918507, ""min_order_threshold"": 357.0189078711409}",
normal_std30_L6_c1_2,normal_std100_125_L4_p10,train,14776.5,14292.36725,15272.68325,ok_expanded,14776.5,"{""base_stock"": 757.4401193323507, ""safety_stock"": 0.02501946659759156, ""pipeline_weight"": 0.7487935038812439, ""demand_forecast"": 81.71725525570338, ""smoothing_factor"": 0.22595945212143326, ""forecast_weight"": 0.8222340655394462, ""adjustment_factor"": 0.4228058792787175, ""pipeline_discount"": 0.4475388074421334, ""min_order"": 20.872466569796245}",
normal_std30_L6_c1_2,normal_std100_125_L4_p10,test,14668.804,14519.2198,14865.878475,ok_expanded,14776.5,"{""base_stock"": 757.4401193323507, ""safety_stock"": 0.02501946659759156, ""pipeline_weight"": 0.7487935038812439, ""demand_forecast"": 81.71725525570338, ""smoothing_factor"": 0.22595945212143326, ""forecast_weight"": 0.8222340655394462, ""adjustment_factor"": 0.4228058792787175, ""pipeline_discount"": 0.4475388074421334, ""min_order"": 20.872466569796245}",
poisson_L6_c1_2,normal_std100_125_L4_p10,train,14728.65,14324.989749999999,15148.69275,ok_expanded,14728.65,"{""demand_estimate"": 252.0530871351175, ""max_order"": 152.26471273190552, ""safety_stock"": 74.03443038344881}",
poisson_L6_c1_2,normal_std100_125_L4_p10,test,14494.054,14355.599925,14668.245425,ok_expanded,14728.65,"{""demand_estimate"": 252.0530871351175, ""max_order"": 152.26471273190552, ""safety_stock"": 74.03443038344881}",
exponential_L6_c1_2,normal_std100_150_L4_p10,train,15073.22,14488.03375,15765.86375,ok_expanded,15073.22,"{""base_stock"": 659.7236644627924, ""safety_stock"": 1171.39843691033, ""pipeline_weight"": 8.189640456391273e-05, ""smoothing_factor"": 0.16303670236975698, ""lost_sales_weight"": 1.8936258603680377e-05, ""demand_buffer"": 1664.3397960401444, ""min_order_threshold"": 1.217147657430434}",
exponential_L6_c1_2,normal_std100_150_L4_p10,test,15283.508,15102.347075,15458.13615,ok_expanded,15073.22,"{""base_stock"": 659.7236644627924, ""safety_stock"": 1171.39843691033, ""pipeline_weight"": 8.189640456391273e-05, ""smoothing_factor"": 0.16303670236975698, ""lost_sales_weight"": 1.8936258603680377e-05, ""demand_buffer"": 1664.3397960401444, ""min_order_threshold"": 1.217147657430434}",
normal_std30_L6_c1_2,normal_std100_150_L4_p10,train,15003.46,14417.312750000001,15661.159,ok_expanded,15003.46,"{""base_stock"": 891.8625192513719, ""safety_stock"": 311.0936757002852, ""pipeline_weight"": 0.8071852721372862, ""demand_forecast"": 0.03787042236132308, ""smoothing_factor"": 0.21385933285244368, ""forecast_weight"": 0.5945091404217492, ""adjustment_factor"": 0.3323118022317059, ""pipeline_discount"": 0.6388436804658696, ""min_order"": 6.259630524782805e-06}",
normal_std30_L6_c1_2,normal_std100_150_L4_p10,test,15207.158,15036.673574999999,15373.754775,ok_expanded,15003.46,"{""base_stock"": 891.8625192513719, ""safety_stock"": 311.0936757002852, ""pipeline_weight"": 0.8071852721372862, ""demand_forecast"": 0.03787042236132308, ""smoothing_factor"": 0.21385933285244368, ""forecast_weight"": 0.5945091404217492, ""adjustment_factor"": 0.3323118022317059, ""pipeline_discount"": 0.6388436804658696, ""min_order"": 6.259630524782805e-06}",
poisson_L6_c1_2,normal_std100_150_L4_p10,train,14818.76,14258.11325,15375.5785,ok,14818.76,"{""safety_stock"": 186.16150917134414, ""demand_estimate"": 263.4679446740939, ""max_order"": 174.36723116384206}",
poisson_L6_c1_2,normal_std100_150_L4_p10,test,15043.543,14879.674700000001,15186.36865,ok,14818.76,"{""safety_stock"": 186.16150917134414, ""demand_estimate"": 263.4679446740939, ""max_order"": 174.36723116384206}",
exponential_L6_c1_2,normal_std100_50_L4_p10,train,11970.37,11589.03225,12398.6145,ok_expanded,11970.37,"{""base_stock"": 0.3581228575214041, ""safety_stock"": 0.14231536508329592, ""pipeline_weight"": 0.9273361461144841, ""smoothing_factor"": 0.21252537798384244, ""lost_sales_weight"": 2.478366620753878, ""demand_buffer"": 812.457449286904, ""min_order_threshold"": 280.06256574385196}",
exponential_L6_c1_2,normal_std100_50_L4_p10,test,12248.06,12116.537525,12392.012175,ok_expanded,11970.37,"{""base_stock"": 0.3581228575214041, ""safety_stock"": 0.14231536508329592, ""pipeline_weight"": 0.9273361461144841, ""smoothing_factor"": 0.21252537798384244, ""lost_sales_weight"": 2.478366620753878, ""demand_buffer"": 812.457449286904, ""min_order_threshold"": 280.06256574385196}",
normal_std30_L6_c1_2,normal_std100_50_L4_p10,train,12102.7,11694.0235,12605.562,ok_expanded,12102.7,"{""base_stock"": 186.27357537068124, ""safety_stock"": 224.04646316537156, ""pipeline_weight"": 1.0, ""demand_forecast"": 63.47765412460307, ""smoothing_factor"": 0.2572702510142587, ""forecast_weight"": 0.46174217894726893, ""adjustment_factor"": 0.5609303797609104, ""pipeline_discount"": 1.0, ""min_order"": 0.013408895270878003}",
normal_std30_L6_c1_2,normal_std100_50_L4_p10,test,12260.821,12118.7901,12413.885250000001,ok_expanded,12102.7,"{""base_stock"": 186.27357537068124, ""safety_stock"": 224.04646316537156, ""pipeline_weight"": 1.0, ""demand_forecast"": 63.47765412460307, ""smoothing_factor"": 0.2572702510142587, ""forecast_weight"": 0.46174217894726893, ""adjustment_factor"": 0.5609303797609104, ""pipeline_discount"": 1.0, ""min_order"": 0.013408895270878003}",
poisson_L6_c1_2,normal_std100_50_L4_p10,train,11980.36,11587.361,12432.807499999999,ok_expanded,11980.36,"{""safety_stock"": 175.1761686833041, ""demand_estimate"": 101.5850049745462, ""max_order"": 89.81037930927378}",
poisson_L6_c1_2,normal_std100_50_L4_p10,test,12240.93,12116.678725,12379.221800000001,ok_expanded,11980.36,"{""safety_stock"": 175.1761686833041, ""demand_estimate"": 101.5850049745462, ""max_order"": 89.81037930927378}",
exponential_L6_c1_2,normal_std100_75_L4_p10,train,13297.69,12800.26275,13846.432999999999,ok_expanded,13297.69,"{""base_stock"": 0.45625513603894935, ""safety_stock"": 765.0235949329846, ""pipeline_weight"": 0.8666666666666667, ""smoothing_factor"": 0.24207952177672037, ""lost_sales_weight"": 0.22941988770533042, ""demand_buffer"": 2.0210061041905984e-06, ""min_order_threshold"": 14.087621479231126}",
exponential_L6_c1_2,normal_std100_75_L4_p10,test,13153.442,12997.286075,13301.809374999999,ok_expanded,13297.69,"{""base_stock"": 0.45625513603894935, ""safety_stock"": 765.0235949329846, ""pipeline_weight"": 0.8666666666666667, ""smoothing_factor"": 0.24207952177672037, ""lost_sales_weight"": 0.22941988770533042, ""demand_buffer"": 2.0210061041905984e-06, ""min_order_threshold"": 14.087621479231126}",
normal_std30_L6_c1_2,normal_std100_75_L4_p10,train,13360.87,12894.14375,13944.79675,ok_expanded,13360.87,"{""base_stock"": 901.7413819106188, ""safety_stock"": 0.0034314568057200283, ""pipeline_weight"": 1.0, ""demand_forecast"": 6.309371196697488e-05, ""smoothing_factor"": 0.17647788728219752, ""forecast_weight"": 0.7267620564366193, ""adjustment_factor"": 0.0, ""pipeline_discount"": 0.9889052387814666, ""min_order"": 4.991034242115392}",
