policy_id,dataset_id,split,avg_cost,ci_lower,ci_upper,tune_status,tune_train_avg,tuned_params,error
exponential_L6_c1_2,exponential_150_L2_p10,train,21594.48,20760.4645,22467.4935,ok_expanded,21594.48,"{""base_stock"": 0.26644489658715287, ""safety_stock"": 0.16367374687171657, ""pipeline_weight"": 0.753529552412168, ""smoothing_factor"": 0.3235934925721279, ""lost_sales_weight"": 4.688026757993129, ""demand_buffer"": 695.800906988107, ""min_order_threshold"": 29.090625686837907}",
exponential_L6_c1_2,exponential_150_L2_p10,test,22476.613,22199.7137,22830.03275,ok_expanded,21594.48,"{""base_stock"": 0.26644489658715287, ""safety_stock"": 0.16367374687171657, ""pipeline_weight"": 0.753529552412168, ""smoothing_factor"": 0.3235934925721279, ""lost_sales_weight"": 4.688026757993129, ""demand_buffer"": 695.800906988107, ""min_order_threshold"": 29.090625686837907}",
exponential_L6_c1_2,exponential_150_L2_p10,train,21594.48,20760.4645,22467.4935,ok_expanded,21594.48,"{""base_stock"": 0.26644489658715287, ""safety_stock"": 0.16367374687171657, ""pipeline_weight"": 0.753529552412168, ""smoothing_factor"": 0.3235934925721279, ""lost_sales_weight"": 4.688026757993129, ""demand_buffer"": 695.800906988107, ""min_order_threshold"": 29.090625686837907}",
exponential_L6_c1_2,exponential_150_L2_p10,test,22476.613,22199.7137,22830.03275,ok_expanded,21594.48,"{""base_stock"": 0.26644489658715287, ""safety_stock"": 0.16367374687171657, ""pipeline_weight"": 0.753529552412168, ""smoothing_factor"": 0.3235934925721279, ""lost_sales_weight"": 4.688026757993129, ""demand_buffer"": 695.800906988107, ""min_order_threshold"": 29.090625686837907}",
normal_std30_L6_c1_2,exponential_150_L2_p10,train,21561.69,20738.017499999998,22410.796,ok_expanded,21561.69,"{""base_stock"": 657.4331165207857, ""safety_stock"": 114.32852069909626, ""pipeline_weight"": 0.7397450791687049, ""demand_forecast"": 138.86186476799256, ""smoothing_factor"": 0.33716379613633524, ""forecast_weight"": 0.13960431612184637, ""adjustment_factor"": 0.4724366225730361, ""pipeline_discount"": 0.6901496394923349, ""min_order"": 8.28982283398343}",
normal_std30_L6_c1_2,exponential_150_L2_p10,test,22450.483,22179.306825,22804.558625,ok_expanded,21561.69,"{""base_stock"": 657.4331165207857, ""safety_stock"": 114.32852069909626, ""pipeline_weight"": 0.7397450791687049, ""demand_forecast"": 138.86186476799256, ""smoothing_factor"": 0.33716379613633524, ""forecast_weight"": 0.13960431612184637, ""adjustment_factor"": 0.4724366225730361, ""pipeline_discount"": 0.6901496394923349, ""min_order"": 8.28982283398343}",
poisson_L6_c1_2,exponential_150_L2_p10,train,21557.77,20697.6595,22416.878999999997,ok_expanded,21557.77,"{""safety_stock"": 273.9524368410776, ""demand_estimate"": 401.77824059752083, ""max_order"": 198.92924041914264}",
poisson_L6_c1_2,exponential_150_L2_p10,test,22553.7,22272.3256,22918.09045,ok_expanded,21557.77,"{""safety_stock"": 273.9524368410776, ""demand_estimate"": 401.77824059752083, ""max_order"": 198.92924041914264}",
normal_std30_L6_c1_2,exponential_150_L2_p10,train,21561.69,20738.017499999998,22410.796,ok_expanded,21561.69,"{""base_stock"": 657.4331165207857, ""safety_stock"": 114.32852069909626, ""pipeline_weight"": 0.7397450791687049, ""demand_forecast"": 138.86186476799256, ""smoothing_factor"": 0.33716379613633524, ""forecast_weight"": 0.13960431612184637, ""adjustment_factor"": 0.4724366225730361, ""pipeline_discount"": 0.6901496394923349, ""min_order"": 8.28982283398343}",
normal_std30_L6_c1_2,exponential_150_L2_p10,test,22450.483,22179.306825,22804.558625,ok_expanded,21561.69,"{""base_stock"": 657.4331165207857, ""safety_stock"": 114.32852069909626, ""pipeline_weight"": 0.7397450791687049, ""demand_forecast"": 138.86186476799256, ""smoothing_factor"": 0.33716379613633524, ""forecast_weight"": 0.13960431612184637, ""adjustment_factor"": 0.4724366225730361, ""pipeline_discount"": 0.6901496394923349, ""min_order"": 8.28982283398343}",
poisson_L6_c1_2,exponential_150_L2_p10,train,21557.77,20697.6595,22416.878999999997,ok_expanded,21557.77,"{""safety_stock"": 273.9524368410776, ""demand_estimate"": 401.77824059752083, ""max_order"": 198.92924041914264}",
poisson_L6_c1_2,exponential_150_L2_p10,test,22553.7,22272.3256,22918.09045,ok_expanded,21557.77,"{""safety_stock"": 273.9524368410776, ""demand_estimate"": 401.77824059752083, ""max_order"": 198.92924041914264}",
exponential_L6_c1_2,exponential_50_L2_p10,train,7404.73,7059.77075,7744.65075,ok_expanded,7404.73,"{""base_stock"": 7.483017004394287e-06, ""safety_stock"": 253.21066576243345, ""pipeline_weight"": 1.1469253351263125, ""smoothing_factor"": 0.5361588498251916, ""lost_sales_weight"": 0.05715024357430472, ""demand_buffer"": 690.9995293929372, ""min_order_threshold"": 1.3877759480937406}",
exponential_L6_c1_2,exponential_50_L2_p10,test,7427.255,7326.656575,7535.7826749999995,ok_expanded,7404.73,"{""base_stock"": 7.483017004394287e-06, ""safety_stock"": 253.21066576243345, ""pipeline_weight"": 1.1469253351263125, ""smoothing_factor"": 0.5361588498251916, ""lost_sales_weight"": 0.05715024357430472, ""demand_buffer"": 690.9995293929372, ""min_order_threshold"": 1.3877759480937406}",
exponential_L6_c1_2,exponential_50_L2_p10,train,7404.73,7059.77075,7744.65075,ok_expanded,7404.73,"{""base_stock"": 7.483017004394287e-06, ""safety_stock"": 253.21066576243345, ""pipeline_weight"": 1.1469253351263125, ""smoothing_factor"": 0.5361588498251916, ""lost_sales_weight"": 0.05715024357430472, ""demand_buffer"": 690.9995293929372, ""min_order_threshold"": 1.3877759480937406}",
exponential_L6_c1_2,exponential_50_L2_p10,test,7427.255,7326.656575,7535.7826749999995,ok_expanded,7404.73,"{""base_stock"": 7.483017004394287e-06, ""safety_stock"": 253.21066576243345, ""pipeline_weight"": 1.1469253351263125, ""smoothing_factor"": 0.5361588498251916, ""lost_sales_weight"": 0.05715024357430472, ""demand_buffer"": 690.9995293929372, ""min_order_threshold"": 1.3877759480937406}",
normal_std30_L6_c1_2,exponential_50_L2_p10,train,7415.98,7073.23225,7756.271250000001,ok_expanded,7415.98,"{""base_stock"": 220.32653987246235, ""safety_stock"": 7.837909294328761e-06, ""pipeline_weight"": 0.9947555646818526, ""demand_forecast"": 86.78044798783466, ""smoothing_factor"": 0.5020642518685395, ""forecast_weight"": 0.3559531098624563, ""adjustment_factor"": 0.04547588763875243, ""pipeline_discount"": 0.7270974016478267, ""min_order"": 3.797052841444044e-05}",
normal_std30_L6_c1_2,exponential_50_L2_p10,test,7426.286,7325.941175,7532.196075,ok_expanded,7415.98,"{""base_stock"": 220.32653987246235, ""safety_stock"": 7.837909294328761e-06, ""pipeline_weight"": 0.9947555646818526, ""demand_forecast"": 86.78044798783466, ""smoothing_factor"": 0.5020642518685395, ""forecast_weight"": 0.3559531098624563, ""adjustment_factor"": 0.04547588763875243, ""pipeline_discount"": 0.7270974016478267, ""min_order"": 3.797052841444044e-05}",
poisson_L6_c1_2,exponential_50_L2_p10,train,7404.77,7069.6705,7726.062,ok_expanded,7404.77,"{""safety_stock"": 42.94821503263317, ""demand_estimate"": 185.77047316094803, ""max_order"": 67.0534432259243}",
poisson_L6_c1_2,exponential_50_L2_p10,test,7475.367,7372.6048,7576.254225,ok_expanded,7404.77,"{""safety_stock"": 42.94821503263317, ""demand_estimate"": 185.77047316094803, ""max_order"": 67.0534432259243}",
normal_std30_L6_c1_2,exponential_50_L2_p10,train,7415.98,7073.23225,7756.271250000001,ok_expanded,7415.98,"{""base_stock"": 220.32653987246235, ""safety_stock"": 7.837909294328761e-06, ""pipeline_weight"": 0.9947555646818526, ""demand_forecast"": 86.78044798783466, ""smoothing_factor"": 0.5020642518685395, ""forecast_weight"": 0.3559531098624563, ""adjustment_factor"": 0.04547588763875243, ""pipeline_discount"": 0.7270974016478267, ""min_order"": 3.797052841444044e-05}",
normal_std30_L6_c1_2,exponential_50_L2_p10,test,7426.286,7325.941175,7532.196075,ok_expanded,7415.98,"{""base_stock"": 220.32653987246235, ""safety_stock"": 7.837909294328761e-06, ""pipeline_weight"": 0.9947555646818526, ""demand_forecast"": 86.78044798783466, ""smoothing_factor"": 0.5020642518685395, ""forecast_weight"": 0.3559531098624563, ""adjustment_factor"": 0.04547588763875243, ""pipeline_discount"": 0.7270974016478267, ""min_order"": 3.797052841444044e-05}",
exponential_L6_c1_2,exponential_75_L2_p10,train,11130.4,10585.543,11589.49125,ok_expanded,11130.4,"{""base_stock"": 1.0274045900107307e-05, ""safety_stock"": 408.6711131028357, ""pipeline_weight"": 0.6518419893841793, ""smoothing_factor"": 0.36859147566366124, ""lost_sales_weight"": 0.11019690022155866, ""demand_buffer"": 585.1229280815038, ""min_order_threshold"": 1.7749362442988144}",
exponential_L6_c1_2,exponential_75_L2_p10,test,11226.207,11068.209425,11403.608675,ok_expanded,11130.4,"{""base_stock"": 1.0274045900107307e-05, ""safety_stock"": 408.6711131028357, ""pipeline_weight"": 0.6518419893841793, ""smoothing_factor"": 0.36859147566366124, ""lost_sales_weight"": 0.11019690022155866, ""demand_buffer"": 585.1229280815038, ""min_order_threshold"": 1.7749362442988144}",
poisson_L6_c1_2,exponential_50_L2_p10,train,7404.77,7069.6705,7726.062,ok_expanded,7404.77,"{""safety_stock"": 42.94821503263317, ""demand_estimate"": 185.77047316094803, ""max_order"": 67.0534432259243}",
poisson_L6_c1_2,exponential_50_L2_p10,test,7475.367,7372.6048,7576.254225,ok_expanded,7404.77,"{""safety_stock"": 42.94821503263317, ""demand_estimate"": 185.77047316094803, ""max_order"": 67.0534432259243}",
exponential_L6_c1_2,exponential_75_L2_p10,train,11130.4,10585.543,11589.49125,ok_expanded,11130.4,"{""base_stock"": 1.0274045900107307e-05, ""safety_stock"": 408.6711131028357, ""pipeline_weight"": 0.6518419893841793, ""smoothing_factor"": 0.36859147566366124, ""lost_sales_weight"": 0.11019690022155866, ""demand_buffer"": 585.1229280815038, ""min_order_threshold"": 1.7749362442988144}",
exponential_L6_c1_2,exponential_75_L2_p10,test,11226.207,11068.209425,11403.608675,ok_expanded,11130.4,"{""base_stock"": 1.0274045900107307e-05, ""safety_stock"": 408.6711131028357, ""pipeline_weight"": 0.6518419893841793, ""smoothing_factor"": 0.36859147566366124, ""lost_sales_weight"": 0.11019690022155866, ""demand_buffer"": 585.1229280815038, ""min_order_threshold"": 1.7749362442988144}",
normal_std30_L6_c1_2,exponential_75_L2_p10,train,11104.7,10562.29525,11571.29175,ok_expanded,11104.7,"{""base_stock"": 310.8455579432252, ""safety_stock"": 0.03164261538761358, ""pipeline_weight"": 0.9, ""demand_forecast"": 108.25899179637794, ""smoothing_factor"": 0.43789929716176546, ""forecast_weight"": 0.4087312938362047, ""adjustment_factor"": 0.46291999275569595, ""pipeline_discount"": 0.877135046620683, ""min_order"": 0.008431334169962473}",
normal_std30_L6_c1_2,exponential_75_L2_p10,test,11249.902,11092.7623,11425.220374999999,ok_expanded,11104.7,"{""base_stock"": 310.8455579432252, ""safety_stock"": 0.03164261538761358, ""pipeline_weight"": 0.9, ""demand_forecast"": 108.25899179637794, ""smoothing_factor"": 0.43789929716176546, ""forecast_weight"": 0.4087312938362047, ""adjustment_factor"": 0.46291999275569595, ""pipeline_discount"": 0.877135046620683, ""min_order"": 0.008431334169962473}",
poisson_L6_c1_2,exponential_75_L2_p10,train,11140.57,10571.14075,11612.413,ok_expanded,11140.57,"{""safety_stock"": 266.58563418333296, ""demand_estimate"": 69.16833303102611, ""max_order"": 101.93432310052434}",
poisson_L6_c1_2,exponential_75_L2_p10,test,11284.543,11121.732849999999,11469.172,ok_expanded,11140.57,"{""safety_stock"": 266.58563418333296, ""demand_estimate"": 69.16833303102611, ""max_order"": 101.93432310052434}",
normal_std30_L6_c1_2,exponential_75_L2_p10,train,11104.7,10562.29525,11571.29175,ok_expanded,11104.7,"{""base_stock"": 310.8455579432252, ""safety_stock"": 0.03164261538761358, ""pipeline_weight"": 0.9, ""demand_forecast"": 108.25899179637793, ""smoothing_factor"": 0.43789929716176546, ""forecast_weight"": 0.4087312938362047, ""adjustment_factor"": 0.46291999275569595, ""pipeline_discount"": 0.877135046620683, ""min_order"": 0.008431334169962473}",
normal_std30_L6_c1_2,exponential_75_L2_p10,test,11249.902,11092.7623,11425.220374999999,ok_expanded,11104.7,"{""base_stock"": 310.8455579432252, ""safety_stock"": 0.03164261538761358, ""pipeline_weight"": 0.9, ""demand_forecast"": 108.25899179637793, ""smoothing_factor"": 0.43789929716176546, ""forecast_weight"": 0.4087312938362047, ""adjustment_factor"": 0.46291999275569595, ""pipeline_discount"": 0.877135046620683, ""min_order"": 0.008431334169962473}",
exponential_L6_c1_2,normal_std100_100_L2_p10,train,12297.82,11898.30825,12722.78,ok_expanded,12297.82,"{""base_stock"": 4.6980457075686095e-06, ""safety_stock"": 572.1560869762965, ""pipeline_weight"": 0.8844863357865868, ""smoothing_factor"": 0.4585215201488876, ""lost_sales_weight"": 2.267426941080815e-06, ""demand_buffer"": 289.59641030959693, ""min_order_threshold"": 5.9837419448476}",
exponential_L6_c1_2,normal_std100_100_L2_p10,test,12465.82,12337.377849999999,12590.497325,ok_expanded,12297.82,"{""base_stock"": 4.6980457075686095e-06, ""safety_stock"": 572.1560869762965, ""pipeline_weight"": 0.8844863357865868, ""smoothing_factor"": 0.4585215201488876, ""lost_sales_weight"": 2.267426941080815e-06, ""demand_buffer"": 289.59641030959693, ""min_order_threshold"": 5.9837419448476}",
poisson_L6_c1_2,exponential_75_L2_p10,train,11140.57,10571.14075,11612.413,ok_expanded,11140.57,"{""safety_stock"": 266.58563418333296, ""demand_estimate"": 69.16833303102611, ""max_order"": 101.93432310052434}",
poisson_L6_c1_2,exponential_75_L2_p10,test,11284.543,11121.732849999999,11469.172,ok_expanded,11140.57,"{""safety_stock"": 266.58563418333296, ""demand_estimate"": 69.16833303102611, ""max_order"": 101.93432310052434}",
exponential_L6_c1_2,normal_std100_100_L2_p10,train,12297.82,11898.30825,12722.78,ok_expanded,12297.82,"{""base_stock"": 4.6980457075686095e-06, ""safety_stock"": 572.1560869762965, ""pipeline_weight"": 0.8844863357865868, ""smoothing_factor"": 0.4585215201488876, ""lost_sales_weight"": 2.267426941080815e-06, ""demand_buffer"": 289.59641030959693, ""min_order_threshold"": 5.9837419448476}",
exponential_L6_c1_2,normal_std100_100_L2_p10,test,12465.82,12337.377849999999,12590.497325,ok_expanded,12297.82,"{""base_stock"": 4.6980457075686095e-06, ""safety_stock"": 572.1560869762965, ""pipeline_weight"": 0.8844863357865868, ""smoothing_factor"": 0.4585215201488876, ""lost_sales_weight"": 2.267426941080815e-06, ""demand_buffer"": 289.59641030959693, ""min_order_threshold"": 5.9837419448476}",
normal_std30_L6_c1_2,normal_std100_100_L2_p10,train,12317.11,11900.45775,12742.91175,ok_expanded,12317.11,"{""base_stock"": 477.3711563200084, ""safety_stock"": 0.017097595903136913, ""pipeline_weight"": 1.0, ""demand_forecast"": 80.55140287726162, ""smoothing_factor"": 0.4947033649078922, ""forecast_weight"": 0.8429500203137341, ""adjustment_factor"": 0.215231786693299, ""pipeline_discount"": 0.749215459265808, ""min_order"": 31.80065873852908}",
normal_std30_L6_c1_2,normal_std100_100_L2_p10,test,12482.393,12357.389875,12608.071875,ok_expanded,12317.11,"{""base_stock"": 477.3711563200084, ""safety_stock"": 0.017097595903136913, ""pipeline_weight"": 1.0, ""demand_forecast"": 80.55140287726162, ""smoothing_factor"": 0.4947033649078922, ""forecast_weight"": 0.8429500203137341, ""adjustment_factor"": 0.215231786693299, ""pipeline_discount"": 0.749215459265808, ""min_order"": 31.80065873852908}",
poisson_L6_c1_2,normal_std100_100_L2_p10,train,12369.1,11977.52,12777.853000000001,ok_expanded,12369.1,"{""safety_stock"": 4.971263334321875, ""demand_estimate"": 485.56297788211293, ""max_order"": 148.0455157239565}",
poisson_L6_c1_2,normal_std100_100_L2_p10,test,12511.909,12394.161425,12638.043325,ok_expanded,12369.1,"{""safety_stock"": 4.971263334321875, ""demand_estimate"": 485.56297788211293, ""max_order"": 148.0455157239565}",
normal_std30_L6_c1_2,normal_std100_100_L2_p10,train,12317.11,11900.45775,12742.91175,ok_expanded,12317.11,"{""base_stock"": 477.3711563200084, ""safety_stock"": 0.017097595903136913, ""pipeline_weight"": 1.0, ""demand_forecast"": 80.55140287726162, ""smoothing_factor"": 0.4947033649078922, ""forecast_weight"": 0.8429500203137341, ""adjustment_factor"": 0.215231786693299, ""pipeline_discount"": 0.749215459265808, ""min_order"": 31.80065873852908}",
normal_std30_L6_c1_2,normal_std100_100_L2_p10,test,12482.393,12357.389875,12608.071875,ok_expanded,12317.11,"{""base_stock"": 477.3711563200084, ""safety_stock"": 0.017097595903136913, ""pipeline_weight"": 1.0, ""demand_forecast"": 80.55140287726162, ""smoothing_factor"": 0.4947033649078922, ""forecast_weight"": 0.8429500203137341, ""adjustment_factor"": 0.215231786693299, ""pipeline_discount"": 0.749215459265808, ""min_order"": 31.80065873852908}",
exponential_L6_c1_2,normal_std100_125_L2_p10,train,12939.76,12578.09125,13289.53975,ok_expanded,12939.76,"{""base_stock"": 0.09188900198950758, ""safety_stock"": 0.3393086588460699, ""pipeline_weight"": 0.6137808689368135, ""smoothing_factor"": 0.5681481906661756, ""lost_sales_weight"": 12.423367857128754, ""demand_buffer"": 505.81277787256016, ""min_order_threshold"": 0.0073076310513995844}",
exponential_L6_c1_2,normal_std100_125_L2_p10,test,13004.517,12883.829674999999,13141.608075,ok_expanded,12939.76,"{""base_stock"": 0.09188900198950758, ""safety_stock"": 0.3393086588460699, ""pipeline_weight"": 0.6137808689368135, ""smoothing_factor"": 0.5681481906661756, ""lost_sales_weight"": 12.423367857128754, ""demand_buffer"": 505.81277787256016, ""min_order_threshold"": 0.0073076310513995844}",
poisson_L6_c1_2,normal_std100_100_L2_p10,train,12369.1,11977.52,12777.853000000001,ok_expanded,12369.1,"{""safety_stock"": 4.971263334321875, ""demand_estimate"": 485.56297788211293, ""max_order"": 148.0455157239565}",
poisson_L6_c1_2,normal_std100_100_L2_p10,test,12511.909,12394.161425,12638.043325,ok_expanded,12369.1,"{""safety_stock"": 4.971263334321875, ""demand_estimate"": 485.56297788211293, ""max_order"": 148.0455157239565}",
exponential_L6_c1_2,normal_std100_125_L2_p10,train,12939.76,12578.09125,13289.53975,ok_expanded,12939.76,"{""base_stock"": 0.09188900198950758, ""safety_stock"": 0.3393086588460699, ""pipeline_weight"": 0.6137808689368135, ""smoothing_factor"": 0.5681481906661756, ""lost_sales_weight"": 12.423367857128754, ""demand_buffer"": 505.81277787256016, ""min_order_threshold"": 0.0073076310513995844}",
exponential_L6_c1_2,normal_std100_125_L2_p10,test,13004.517,12883.829674999999,13141.608075,ok_expanded,12939.76,"{""base_stock"": 0.09188900198950758, ""safety_stock"": 0.3393086588460699, ""pipeline_weight"": 0.6137808689368135, ""smoothing_factor"": 0.5681481906661756, ""lost_sales_weight"": 12.423367857128754, ""demand_buffer"": 505.81277787256016, ""min_order_threshold"": 0.0073076310513995844}",
normal_std30_L6_c1_2,normal_std100_125_L2_p10,train,12935.33,12559.94475,13343.883249999999,ok_expanded,12935.33,"{""base_stock"": 558.3107833586981, ""safety_stock"": 24.35566056395669, ""pipeline_weight"": 0.7377745737224406, ""demand_forecast"": 144.23207475217228, ""smoothing_factor"": 0.417437092937485, ""forecast_weight"": 0.3669875288942834, ""adjustment_factor"": 0.13333333333333333, ""pipeline_discount"": 0.8333333333333334, ""min_order"": 5.784634736904842}",
normal_std30_L6_c1_2,normal_std100_125_L2_p10,test,12936.103,12812.376975,13075.605950000001,ok_expanded,12935.33,"{""base_stock"": 558.3107833586981, ""safety_stock"": 24.35566056395669, ""pipeline_weight"": 0.7377745737224406, ""demand_forecast"": 144.23207475217228, ""smoothing_factor"": 0.417437092937485, ""forecast_weight"": 0.3669875288942834, ""adjustment_factor"": 0.13333333333333333, ""pipeline_discount"": 0.8333333333333334, ""min_order"": 5.784634736904842}",
poisson_L6_c1_2,normal_std100_125_L2_p10,train,12842.1,12497.32675,13184.276,ok_expanded,12842.1,"{""safety_stock"": 510.30767724083074, ""demand_estimate"": 53.7299295641693, ""max_order"": 178.00150650648257}",
poisson_L6_c1_2,normal_std100_125_L2_p10,test,12899.141,12777.703875000001,13024.694075,ok_expanded,12842.1,"{""safety_stock"": 510.30767724083074, ""demand_estimate"": 53.7299295641693, ""max_order"": 178.00150650648257}",
exponential_L6_c1_2,normal_std100_150_L2_p10,train,13151.0,12723.483,13602.654999999999,ok_expanded,13151.0,"{""base_stock"": 867.2129034345703, ""safety_stock"": 244.6229356627029, ""pipeline_weight"": 0.7071067811865475, ""smoothing_factor"": 0.23784269991928103, ""lost_sales_weight"": 5.13607819022573, ""demand_buffer"": 0.1902188323836222, ""min_order_threshold"": 530.373699351434}",
exponential_L6_c1_2,normal_std100_150_L2_p10,test,13286.314,13148.7035,13405.353675,ok_expanded,13151.0,"{""base_stock"": 867.2129034345703, ""safety_stock"": 244.6229356627029, ""pipeline_weight"": 0.7071067811865475, ""smoothing_factor"": 0.23784269991928103, ""lost_sales_weight"": 5.13607819022573, ""demand_buffer"": 0.1902188323836222, ""min_order_threshold"": 530.373699351434}",
normal_std30_L6_c1_2,normal_std100_125_L2_p10,train,12935.33,12559.94475,13343.883249999999,ok_expanded,12935.33,"{""base_stock"": 558.3107833586981, ""safety_stock"": 24.35566056395669, ""pipeline_weight"": 0.7377745737224406, ""demand_forecast"": 144.23207475217228, ""smoothing_factor"": 0.417437092937485, ""forecast_weight"": 0.3669875288942834, ""adjustment_factor"": 0.13333333333333333, ""pipeline_discount"": 0.8333333333333334, ""min_order"": 5.784634736904842}",
normal_std30_L6_c1_2,normal_std100_125_L2_p10,test,12936.103,12812.376975,13075.605950000001,ok_expanded,12935.33,"{""base_stock"": 558.3107833586981, ""safety_stock"": 24.35566056395669, ""pipeline_weight"": 0.7377745737224406, ""demand_forecast"": 144.23207475217228, ""smoothing_factor"": 0.417437092937485, ""forecast_weight"": 0.3669875288942834, ""adjustment_factor"": 0.13333333333333333, ""pipeline_discount"": 0.8333333333333334, ""min_order"": 5.784634736904842}",
poisson_L6_c1_2,normal_std100_125_L2_p10,train,12842.1,12497.32675,13184.276,ok_expanded,12842.1,"{""safety_stock"": 510.30767724083074, ""demand_estimate"": 53.7299295641693, ""max_order"": 178.00150650648257}",
poisson_L6_c1_2,normal_std100_125_L2_p10,test,12899.141,12777.703875000001,13024.694075,ok_expanded,12842.1,"{""safety_stock"": 510.30767724083074, ""demand_estimate"": 53.7299295641693, ""max_order"": 178.00150650648257}",
exponential_L6_c1_2,normal_std100_150_L2_p10,train,13151.0,12723.483,13602.654999999999,ok_expanded,13151.0,"{""base_stock"": 867.2129034345703, ""safety_stock"": 244.6229356627029, ""pipeline_weight"": 0.7071067811865475, ""smoothing_factor"": 0.23784269991928103, ""lost_sales_weight"": 5.13607819022573, ""demand_buffer"": 0.1902188323836222, ""min_order_threshold"": 530.373699351434}",
