policy_id,dataset_id,split,avg_cost,ci_lower,ci_upper,tune_status,tune_train_avg,tuned_params,error
poisson_L6_c1_2,exponential_125_L4_p6,train,15351.93,14742.80975,16020.67975,ok_expanded,15351.93,"{""safety_stock"": 104.47961445041553, ""demand_estimate"": 209.11464626777803, ""max_order"": 109.84447247760498}",
poisson_L6_c1_2,exponential_125_L4_p6,test,15203.771,15007.033275,15420.512825,ok_expanded,15351.93,"{""safety_stock"": 104.47961445041553, ""demand_estimate"": 209.11464626777803, ""max_order"": 109.84447247760498}",
exponential_L6_c1_2,exponential_150_L4_p6,train,17933.15,17121.43625,18589.137000000002,ok_expanded,17933.15,"{""base_stock"": 257.48973747376374, ""safety_stock"": 0.0016822499669397542, ""pipeline_weight"": 0.5760350884299555, ""smoothing_factor"": 0.1597896641964812, ""lost_sales_weight"": 0.007397023141790384, ""demand_buffer"": 633.462096520002, ""min_order_threshold"": 6.756500565947249e-06}",
exponential_L6_c1_2,exponential_150_L4_p6,test,18542.097,18324.527675,18792.209575,ok_expanded,17933.15,"{""base_stock"": 257.48973747376374, ""safety_stock"": 0.0016822499669397542, ""pipeline_weight"": 0.5760350884299555, ""smoothing_factor"": 0.1597896641964812, ""lost_sales_weight"": 0.007397023141790384, ""demand_buffer"": 633.462096520002, ""min_order_threshold"": 6.756500565947249e-06}",
exponential_L6_c1_2,exponential_150_L4_p6,train,17933.15,17121.43625,18589.137000000002,ok_expanded,17933.15,"{""base_stock"": 257.48973747376374, ""safety_stock"": 0.0016822499669397542, ""pipeline_weight"": 0.5760350884299555, ""smoothing_factor"": 0.1597896641964812, ""lost_sales_weight"": 0.007397023141790384, ""demand_buffer"": 633.462096520002, ""min_order_threshold"": 6.756500565947249e-06}",
exponential_L6_c1_2,exponential_150_L4_p6,test,18542.097,18324.527675,18792.209575,ok_expanded,17933.15,"{""base_stock"": 257.48973747376374, ""safety_stock"": 0.0016822499669397542, ""pipeline_weight"": 0.5760350884299555, ""smoothing_factor"": 0.1597896641964812, ""lost_sales_weight"": 0.007397023141790384, ""demand_buffer"": 633.462096520002, ""min_order_threshold"": 6.756500565947249e-06}",
normal_std30_L6_c1_2,exponential_150_L4_p6,train,17961.13,17159.7075,18601.237,ok_expanded,17961.13,"{""base_stock"": 835.2997651418218, ""safety_stock"": 159.30419562285104, ""pipeline_weight"": 0.756418761620988, ""demand_forecast"": 1.8503235294133192e-05, ""smoothing_factor"": 0.1906382431527364, ""forecast_weight"": 0.6278189612518351, ""adjustment_factor"": 0.2267270882950583, ""pipeline_discount"": 1.0, ""min_order"": 21.300018531804298}",
normal_std30_L6_c1_2,exponential_150_L4_p6,test,18550.064,18329.7351,18797.175725,ok_expanded,17961.13,"{""base_stock"": 835.2997651418218, ""safety_stock"": 159.30419562285104, ""pipeline_weight"": 0.756418761620988, ""demand_forecast"": 1.8503235294133192e-05, ""smoothing_factor"": 0.1906382431527364, ""forecast_weight"": 0.6278189612518351, ""adjustment_factor"": 0.2267270882950583, ""pipeline_discount"": 1.0, ""min_order"": 21.300018531804298}",
poisson_L6_c1_2,exponential_150_L4_p6,train,18039.48,17364.077250000002,18694.51475,ok_expanded,18039.48,"{""safety_stock"": 0.0018359040789796114, ""demand_estimate"": 276.0076950590835, ""max_order"": 143.95504741239566}",
poisson_L6_c1_2,exponential_150_L4_p6,test,18649.982,18442.514199999998,18883.748275,ok_expanded,18039.48,"{""safety_stock"": 0.0018359040789796114, ""demand_estimate"": 276.0076950590835, ""max_order"": 143.95504741239566}",
normal_std30_L6_c1_2,exponential_150_L4_p6,train,17961.13,17159.7075,18601.237,ok_expanded,17961.13,"{""base_stock"": 835.2997651418218, ""safety_stock"": 159.30419562285104, ""pipeline_weight"": 0.756418761620988, ""demand_forecast"": 1.8503235294133192e-05, ""smoothing_factor"": 0.1906382431527364, ""forecast_weight"": 0.6278189612518351, ""adjustment_factor"": 0.2267270882950583, ""pipeline_discount"": 1.0, ""min_order"": 21.300018531804298}",
normal_std30_L6_c1_2,exponential_150_L4_p6,test,18550.064,18329.7351,18797.175725,ok_expanded,17961.13,"{""base_stock"": 835.2997651418218, ""safety_stock"": 159.30419562285104, ""pipeline_weight"": 0.756418761620988, ""demand_forecast"": 1.8503235294133192e-05, ""smoothing_factor"": 0.1906382431527364, ""forecast_weight"": 0.6278189612518351, ""adjustment_factor"": 0.2267270882950583, ""pipeline_discount"": 1.0, ""min_order"": 21.300018531804298}",
poisson_L6_c1_2,exponential_150_L4_p6,train,18039.48,17364.077250000002,18694.51475,ok_expanded,18039.48,"{""safety_stock"": 0.0018359040789796114, ""demand_estimate"": 276.0076950590835, ""max_order"": 143.95504741239566}",
poisson_L6_c1_2,exponential_150_L4_p6,test,18649.982,18442.514199999998,18883.748275,ok_expanded,18039.48,"{""safety_stock"": 0.0018359040789796114, ""demand_estimate"": 276.0076950590835, ""max_order"": 143.95504741239566}",
exponential_L6_c1_2,exponential_50_L4_p6,train,6161.49,5925.02375,6438.9395,ok_expanded,6161.49,"{""base_stock"": 1.9800166069033562e-05, ""safety_stock"": 388.69536496410166, ""pipeline_weight"": 1.0, ""smoothing_factor"": 0.20874618844338702, ""lost_sales_weight"": 0.22941988770533042, ""demand_buffer"": 1.9996136351339078e-06, ""min_order_threshold"": 95.50514561322869}",
exponential_L6_c1_2,exponential_50_L4_p6,test,6133.963,6056.821675,6209.14695,ok_expanded,6161.49,"{""base_stock"": 1.9800166069033562e-05, ""safety_stock"": 388.69536496410166, ""pipeline_weight"": 1.0, ""smoothing_factor"": 0.20874618844338702, ""lost_sales_weight"": 0.22941988770533042, ""demand_buffer"": 1.9996136351339078e-06, ""min_order_threshold"": 95.50514561322869}",
exponential_L6_c1_2,exponential_50_L4_p6,train,6161.49,5925.02375,6438.9395,ok_expanded,6161.49,"{""base_stock"": 1.9800166069033562e-05, ""safety_stock"": 388.69536496410166, ""pipeline_weight"": 1.0, ""smoothing_factor"": 0.20874618844338702, ""lost_sales_weight"": 0.22941988770533042, ""demand_buffer"": 1.9996136351339078e-06, ""min_order_threshold"": 95.50514561322869}",
exponential_L6_c1_2,exponential_50_L4_p6,test,6133.963,6056.821675,6209.14695,ok_expanded,6161.49,"{""base_stock"": 1.9800166069033562e-05, ""safety_stock"": 388.69536496410166, ""pipeline_weight"": 1.0, ""smoothing_factor"": 0.20874618844338702, ""lost_sales_weight"": 0.22941988770533042, ""demand_buffer"": 1.9996136351339078e-06, ""min_order_threshold"": 95.50514561322869}",
normal_std30_L6_c1_2,exponential_50_L4_p6,train,6164.43,5920.389999999999,6440.72225,ok_expanded,6164.43,"{""base_stock"": 333.29692009523745, ""safety_stock"": 56.32253849819314, ""pipeline_weight"": 0.956418761620988, ""demand_forecast"": 1.623949891310119e-05, ""smoothing_factor"": 0.1906382431527364, ""forecast_weight"": 0.6278189612518351, ""adjustment_factor"": 0.10000000000000002, ""pipeline_discount"": 0.9793275754415356, ""min_order"": 6.243704963515774}",
normal_std30_L6_c1_2,exponential_50_L4_p6,test,6128.605,6053.861425,6203.210674999999,ok_expanded,6164.43,"{""base_stock"": 333.29692009523745, ""safety_stock"": 56.32253849819314, ""pipeline_weight"": 0.956418761620988, ""demand_forecast"": 1.623949891310119e-05, ""smoothing_factor"": 0.1906382431527364, ""forecast_weight"": 0.6278189612518351, ""adjustment_factor"": 0.10000000000000002, ""pipeline_discount"": 0.9793275754415356, ""min_order"": 6.243704963515774}",
poisson_L6_c1_2,exponential_50_L4_p6,train,6137.3,5899.561250000001,6420.90375,ok_expanded,6137.3,"{""safety_stock"": 180.4210095342737, ""demand_estimate"": 33.84773463363289, ""max_order"": 44.50037662662064}",
poisson_L6_c1_2,exponential_50_L4_p6,test,6146.764,6072.714825,6222.473825,ok_expanded,6137.3,"{""safety_stock"": 180.4210095342737, ""demand_estimate"": 33.84773463363289, ""max_order"": 44.50037662662064}",
normal_std30_L6_c1_2,exponential_50_L4_p6,train,6164.43,5920.389999999999,6440.72225,ok_expanded,6164.43,"{""base_stock"": 333.29692009523745, ""safety_stock"": 56.32253849819314, ""pipeline_weight"": 0.956418761620988, ""demand_forecast"": 1.623949891310119e-05, ""smoothing_factor"": 0.1906382431527364, ""forecast_weight"": 0.6278189612518351, ""adjustment_factor"": 0.10000000000000002, ""pipeline_discount"": 0.9793275754415356, ""min_order"": 6.243704963515774}",
normal_std30_L6_c1_2,exponential_50_L4_p6,test,6128.605,6053.861425,6203.210674999999,ok_expanded,6164.43,"{""base_stock"": 333.29692009523745, ""safety_stock"": 56.32253849819314, ""pipeline_weight"": 0.956418761620988, ""demand_forecast"": 1.623949891310119e-05, ""smoothing_factor"": 0.1906382431527364, ""forecast_weight"": 0.6278189612518351, ""adjustment_factor"": 0.10000000000000002, ""pipeline_discount"": 0.9793275754415356, ""min_order"": 6.243704963515774}",
exponential_L6_c1_2,exponential_75_L4_p6,train,9229.45,8740.377,9624.144999999999,ok_expanded,9229.45,"{""base_stock"": 3.4812495780568318, ""safety_stock"": 3.022606570750992e-06, ""pipeline_weight"": 0.974051478257839, ""smoothing_factor"": 0.2831086715632188, ""lost_sales_weight"": 0.02137942171227965, ""demand_buffer"": 6490.0, ""min_order_threshold"": 1.151709455002176}",
exponential_L6_c1_2,exponential_75_L4_p6,test,9344.257,9208.886,9483.444899999999,ok_expanded,9229.45,"{""base_stock"": 3.4812495780568318, ""safety_stock"": 3.022606570750992e-06, ""pipeline_weight"": 0.974051478257839, ""smoothing_factor"": 0.2831086715632188, ""lost_sales_weight"": 0.02137942171227965, ""demand_buffer"": 6490.0, ""min_order_threshold"": 1.151709455002176}",
poisson_L6_c1_2,exponential_50_L4_p6,train,6137.3,5899.561250000001,6420.90375,ok_expanded,6137.3,"{""safety_stock"": 180.4210095342737, ""demand_estimate"": 33.84773463363289, ""max_order"": 44.50037662662064}",
poisson_L6_c1_2,exponential_50_L4_p6,test,6146.764,6072.714825,6222.473825,ok_expanded,6137.3,"{""safety_stock"": 180.4210095342737, ""demand_estimate"": 33.84773463363289, ""max_order"": 44.50037662662064}",
exponential_L6_c1_2,exponential_75_L4_p6,train,9229.45,8740.377,9624.144999999999,ok_expanded,9229.45,"{""base_stock"": 3.4812495780568318, ""safety_stock"": 3.022606570750992e-06, ""pipeline_weight"": 0.974051478257839, ""smoothing_factor"": 0.2831086715632188, ""lost_sales_weight"": 0.02137942171227965, ""demand_buffer"": 6490.0, ""min_order_threshold"": 1.151709455002176}",
exponential_L6_c1_2,exponential_75_L4_p6,test,9344.257,9208.886,9483.444899999999,ok_expanded,9229.45,"{""base_stock"": 3.4812495780568318, ""safety_stock"": 3.022606570750992e-06, ""pipeline_weight"": 0.974051478257839, ""smoothing_factor"": 0.2831086715632188, ""lost_sales_weight"": 0.02137942171227965, ""demand_buffer"": 6490.0, ""min_order_threshold"": 1.151709455002176}",
normal_std30_L6_c1_2,exponential_75_L4_p6,train,9168.99,8693.583499999999,9532.67475,ok_expanded,9168.99,"{""base_stock"": 343.03882044421266, ""safety_stock"": 50.261812191917436, ""pipeline_weight"": 1.0, ""demand_forecast"": 120.75244088251736, ""smoothing_factor"": 0.2299839973228982, ""forecast_weight"": 0.3564250038602769, ""adjustment_factor"": 0.16666666666666669, ""pipeline_discount"": 0.7782060033434629, ""min_order"": 5.92988351298003}",
normal_std30_L6_c1_2,exponential_75_L4_p6,test,9265.355,9128.664724999999,9398.759974999999,ok_expanded,9168.99,"{""base_stock"": 343.03882044421266, ""safety_stock"": 50.261812191917436, ""pipeline_weight"": 1.0, ""demand_forecast"": 120.75244088251736, ""smoothing_factor"": 0.2299839973228982, ""forecast_weight"": 0.3564250038602769, ""adjustment_factor"": 0.16666666666666669, ""pipeline_discount"": 0.7782060033434629, ""min_order"": 5.92988351298003}",
poisson_L6_c1_2,exponential_75_L4_p6,train,9229.51,8775.36925,9567.47425,ok_expanded,9229.51,"{""safety_stock"": 33.03326752506584, ""demand_estimate"": 123.57834866033127, ""max_order"": 76.33867989403403}",
poisson_L6_c1_2,exponential_75_L4_p6,test,9337.069,9199.362925,9469.316574999999,ok_expanded,9229.51,"{""safety_stock"": 33.03326752506584, ""demand_estimate"": 123.57834866033127, ""max_order"": 76.33867989403403}",
normal_std30_L6_c1_2,exponential_75_L4_p6,train,9168.99,8693.583499999999,9532.67475,ok_expanded,9168.99,"{""base_stock"": 343.03882044421266, ""safety_stock"": 50.261812191917436, ""pipeline_weight"": 1.0, ""demand_forecast"": 120.75244088251736, ""smoothing_factor"": 0.2299839973228982, ""forecast_weight"": 0.3564250038602769, ""adjustment_factor"": 0.16666666666666669, ""pipeline_discount"": 0.7782060033434629, ""min_order"": 5.92988351298003}",
normal_std30_L6_c1_2,exponential_75_L4_p6,test,9265.355,9128.664724999999,9398.759974999999,ok_expanded,9168.99,"{""base_stock"": 343.03882044421266, ""safety_stock"": 50.261812191917436, ""pipeline_weight"": 1.0, ""demand_forecast"": 120.75244088251736, ""smoothing_factor"": 0.2299839973228982, ""forecast_weight"": 0.3564250038602769, ""adjustment_factor"": 0.16666666666666669, ""pipeline_discount"": 0.7782060033434629, ""min_order"": 5.92988351298003}",
exponential_L6_c1_2,normal_std100_100_L4_p6,train,11150.78,10808.699,11507.539999999999,ok_expanded,11150.78,"{""base_stock"": 0.26136635202774416, ""safety_stock"": 0.02720113762071273, ""pipeline_weight"": 1.0, ""smoothing_factor"": 0.2235934925721279, ""lost_sales_weight"": 4.688026757993129, ""demand_buffer"": 735.1194411582467, ""min_order_threshold"": 29.090625686837907}",
exponential_L6_c1_2,normal_std100_100_L4_p6,test,11223.154,11093.108225,11330.675725,ok_expanded,11150.78,"{""base_stock"": 0.26136635202774416, ""safety_stock"": 0.02720113762071273, ""pipeline_weight"": 1.0, ""smoothing_factor"": 0.2235934925721279, ""lost_sales_weight"": 4.688026757993129, ""demand_buffer"": 735.1194411582467, ""min_order_threshold"": 29.090625686837907}",
poisson_L6_c1_2,exponential_75_L4_p6,train,9229.51,8775.36925,9567.47425,ok_expanded,9229.51,"{""safety_stock"": 33.03326752506584, ""demand_estimate"": 123.57834866033127, ""max_order"": 76.33867989403403}",
poisson_L6_c1_2,exponential_75_L4_p6,test,9337.069,9199.362925,9469.316574999999,ok_expanded,9229.51,"{""safety_stock"": 33.03326752506584, ""demand_estimate"": 123.57834866033127, ""max_order"": 76.33867989403403}",
exponential_L6_c1_2,normal_std100_100_L4_p6,train,11150.78,10808.699,11507.539999999999,ok_expanded,11150.78,"{""base_stock"": 0.26136635202774416, ""safety_stock"": 0.02720113762071273, ""pipeline_weight"": 1.0, ""smoothing_factor"": 0.2235934925721279, ""lost_sales_weight"": 4.688026757993129, ""demand_buffer"": 735.1194411582467, ""min_order_threshold"": 29.090625686837907}",
exponential_L6_c1_2,normal_std100_100_L4_p6,test,11223.154,11093.108225,11330.675725,ok_expanded,11150.78,"{""base_stock"": 0.26136635202774416, ""safety_stock"": 0.02720113762071273, ""pipeline_weight"": 1.0, ""smoothing_factor"": 0.2235934925721279, ""lost_sales_weight"": 4.688026757993129, ""demand_buffer"": 735.1194411582467, ""min_order_threshold"": 29.090625686837907}",
normal_std30_L6_c1_2,normal_std100_100_L4_p6,train,11126.28,10789.948,11504.0345,ok_expanded,11126.28,"{""base_stock"": 515.8114546496362, ""safety_stock"": 318.6083912457021, ""pipeline_weight"": 0.956418761620988, ""demand_forecast"": 1.6529912581808438e-05, ""smoothing_factor"": 0.1906382431527364, ""forecast_weight"": 0.6278189612518351, ""adjustment_factor"": 0.593393754961725, ""pipeline_discount"": 0.7793275754415356, ""min_order"": 11.756248788741026}",
normal_std30_L6_c1_2,normal_std100_100_L4_p6,test,11202.922,11076.288975,11305.618475,ok_expanded,11126.28,"{""base_stock"": 515.8114546496362, ""safety_stock"": 318.6083912457021, ""pipeline_weight"": 0.956418761620988, ""demand_forecast"": 1.6529912581808438e-05, ""smoothing_factor"": 0.1906382431527364, ""forecast_weight"": 0.6278189612518351, ""adjustment_factor"": 0.593393754961725, ""pipeline_discount"": 0.7793275754415356, ""min_order"": 11.756248788741026}",
poisson_L6_c1_2,normal_std100_100_L4_p6,train,11129.81,10766.79725,11500.608,ok_expanded,11129.81,"{""safety_stock"": 70.18236749389283, ""demand_estimate"": 198.70823160355567, ""max_order"": 104.3601380455042}",
poisson_L6_c1_2,normal_std100_100_L4_p6,test,11291.501,11174.42705,11395.937899999999,ok_expanded,11129.81,"{""safety_stock"": 70.18236749389283, ""demand_estimate"": 198.70823160355567, ""max_order"": 104.3601380455042}",
exponential_L6_c1_2,normal_std100_125_L4_p6,train,11998.38,11602.49925,12380.401749999999,ok_expanded,11998.38,"{""base_stock"": 629.6624419016961, ""safety_stock"": 7.140275168285722, ""pipeline_weight"": 0.665294540138257, ""smoothing_factor"": 0.2749926308448586, ""lost_sales_weight"": 0.006891453773168052, ""demand_buffer"": 196.74751391650432, ""min_order_threshold"": 0.028871165062677714}",
exponential_L6_c1_2,normal_std100_125_L4_p6,test,11865.413,11757.735875,12009.061725000001,ok_expanded,11998.38,"{""base_stock"": 629.6624419016961, ""safety_stock"": 7.140275168285722, ""pipeline_weight"": 0.665294540138257, ""smoothing_factor"": 0.2749926308448586, ""lost_sales_weight"": 0.006891453773168052, ""demand_buffer"": 196.74751391650432, ""min_order_threshold"": 0.028871165062677714}",
normal_std30_L6_c1_2,normal_std100_100_L4_p6,train,11126.28,10789.948,11504.0345,ok_expanded,11126.28,"{""base_stock"": 515.8114546496362, ""safety_stock"": 318.6083912457021, ""pipeline_weight"": 0.956418761620988, ""demand_forecast"": 1.6529912581808438e-05, ""smoothing_factor"": 0.1906382431527364, ""forecast_weight"": 0.6278189612518351, ""adjustment_factor"": 0.593393754961725, ""pipeline_discount"": 0.7793275754415356, ""min_order"": 11.756248788741026}",
normal_std30_L6_c1_2,normal_std100_100_L4_p6,test,11202.922,11076.288975,11305.618475,ok_expanded,11126.28,"{""base_stock"": 515.8114546496362, ""safety_stock"": 318.6083912457021, ""pipeline_weight"": 0.956418761620988, ""demand_forecast"": 1.6529912581808438e-05, ""smoothing_factor"": 0.1906382431527364, ""forecast_weight"": 0.6278189612518351, ""adjustment_factor"": 0.593393754961725, ""pipeline_discount"": 0.7793275754415356, ""min_order"": 11.756248788741026}",
poisson_L6_c1_2,normal_std100_100_L4_p6,train,11129.81,10766.79725,11500.608,ok_expanded,11129.81,"{""safety_stock"": 70.18236749389281, ""demand_estimate"": 198.70823160355567, ""max_order"": 104.3601380455042}",
poisson_L6_c1_2,normal_std100_100_L4_p6,test,11291.501,11174.42705,11395.937899999999,ok_expanded,11129.81,"{""safety_stock"": 70.18236749389281, ""demand_estimate"": 198.70823160355567, ""max_order"": 104.3601380455042}",
exponential_L6_c1_2,normal_std100_125_L4_p6,train,11998.38,11602.49925,12380.401749999999,ok_expanded,11998.38,"{""base_stock"": 629.6624419016961, ""safety_stock"": 7.140275168285722, ""pipeline_weight"": 0.665294540138257, ""smoothing_factor"": 0.2749926308448586, ""lost_sales_weight"": 0.006891453773168052, ""demand_buffer"": 196.74751391650432, ""min_order_threshold"": 0.028871165062677714}",
exponential_L6_c1_2,normal_std100_125_L4_p6,test,11865.413,11757.735875,12009.061725000001,ok_expanded,11998.38,"{""base_stock"": 629.6624419016961, ""safety_stock"": 7.140275168285722, ""pipeline_weight"": 0.665294540138257, ""smoothing_factor"": 0.2749926308448586, ""lost_sales_weight"": 0.006891453773168052, ""demand_buffer"": 196.74751391650432, ""min_order_threshold"": 0.028871165062677714}",
normal_std30_L6_c1_2,normal_std100_125_L4_p6,train,11938.29,11531.6295,12340.73,ok_expanded,11938.29,"{""base_stock"": 1009.2415494281935, ""safety_stock"": 0.04159739939059251, ""pipeline_weight"": 0.8367691097648811, ""demand_forecast"": 5.282864441852073, ""smoothing_factor"": 0.18365799777226824, ""forecast_weight"": 0.39549792320438565, ""adjustment_factor"": 0.18481489157143344, ""pipeline_discount"": 1.0, ""min_order"": 3.806891074418062}",
normal_std30_L6_c1_2,normal_std100_125_L4_p6,test,11780.899,11673.692225,11923.8863,ok_expanded,11938.29,"{""base_stock"": 1009.2415494281935, ""safety_stock"": 0.04159739939059251, ""pipeline_weight"": 0.8367691097648811, ""demand_forecast"": 5.282864441852073, ""smoothing_factor"": 0.18365799777226824, ""forecast_weight"": 0.39549792320438565, ""adjustment_factor"": 0.18481489157143344, ""pipeline_discount"": 1.0, ""min_order"": 3.806891074418062}",
poisson_L6_c1_2,normal_std100_125_L4_p6,train,11999.59,11674.5825,12344.665500000001,ok_expanded,11999.59,"{""safety_stock"": 111.55266793809014, ""demand_estimate"": 215.55908887892204, ""max_order"": 134.87209966186904}",
poisson_L6_c1_2,normal_std100_125_L4_p6,test,11734.663,11629.778575,11878.6545,ok_expanded,11999.59,"{""safety_stock"": 111.55266793809014, ""demand_estimate"": 215.55908887892204, ""max_order"": 134.87209966186904}",
exponential_L6_c1_2,normal_std100_150_L4_p6,train,12238.73,11813.0875,12685.17425,ok_expanded,12238.73,"{""base_stock"": 5.140803087255077, ""safety_stock"": 2.7968898821104597e-06, ""pipeline_weight"": 0.8, ""smoothing_factor"": 0.2435869070969033, ""lost_sales_weight"": 0.4511468910520496, ""demand_buffer"": 490.8546475208958, ""min_order_threshold"": 1.9217959423892825}",
exponential_L6_c1_2,normal_std100_150_L4_p6,test,12363.377,12229.5814,12479.854125,ok_expanded,12238.73,"{""base_stock"": 5.140803087255077, ""safety_stock"": 2.7968898821104597e-06, ""pipeline_weight"": 0.8, ""smoothing_factor"": 0.2435869070969033, ""lost_sales_weight"": 0.4511468910520496, ""demand_buffer"": 490.8546475208958, ""min_order_threshold"": 1.9217959423892825}",
normal_std30_L6_c1_2,normal_std100_125_L4_p6,train,11938.29,11531.6295,12340.73,ok_expanded,11938.29,"{""base_stock"": 1009.2415494281935, ""safety_stock"": 0.04159739939059251, ""pipeline_weight"": 0.8367691097648811, ""demand_forecast"": 5.282864441852073, ""smoothing_factor"": 0.18365799777226824, ""forecast_weight"": 0.39549792320438565, ""adjustment_factor"": 0.18481489157143344, ""pipeline_discount"": 1.0, ""min_order"": 3.806891074418062}",
normal_std30_L6_c1_2,normal_std100_125_L4_p6,test,11780.899,11673.692225,11923.8863,ok_expanded,11938.29,"{""base_stock"": 1009.2415494281935, ""safety_stock"": 0.04159739939059251, ""pipeline_weight"": 0.8367691097648811, ""demand_forecast"": 5.282864441852073, ""smoothing_factor"": 0.18365799777226824, ""forecast_weight"": 0.39549792320438565, ""adjustment_factor"": 0.18481489157143344, ""pipeline_discount"": 1.0, ""min_order"": 3.806891074418062}",
poisson_L6_c1_2,normal_std100_125_L4_p6,train,11999.59,11674.5825,12344.665500000001,ok_expanded,11999.59,"{""safety_stock"": 111.55266793809014, ""demand_estimate"": 215.55908887892204, ""max_order"": 134.87209966186904}",
poisson_L6_c1_2,normal_std100_125_L4_p6,test,11734.663,11629.778575,11878.6545,ok_expanded,11999.59,"{""safety_stock"": 111.55266793809014, ""demand_estimate"": 215.55908887892204, ""max_order"": 134.87209966186904}",
exponential_L6_c1_2,normal_std100_150_L4_p6,train,12238.73,11813.0875,12685.17425,ok_expanded,12238.73,"{""base_stock"": 5.140803087255077, ""safety_stock"": 2.7968898821104597e-06, ""pipeline_weight"": 0.8, ""smoothing_factor"": 0.2435869070969033, ""lost_sales_weight"": 0.4511468910520496, ""demand_buffer"": 490.8546475208958, ""min_order_threshold"": 1.9217959423892825}",
exponential_L6_c1_2,normal_std100_150_L4_p6,test,12363.377,12229.5814,12479.854125,ok_expanded,12238.73,"{""base_stock"": 5.140803087255077, ""safety_stock"": 2.7968898821104597e-06, ""pipeline_weight"": 0.8, ""smoothing_factor"": 0.2435869070969033, ""lost_sales_weight"": 0.4511468910520496, ""demand_buffer"": 490.8546475208958, ""min_order_threshold"": 1.9217959423892825}",
