policy_id,dataset_id,split,avg_cost,ci_lower,ci_upper,tune_status,tune_train_avg,tuned_params,error
normal_std30_L6_c1_2,exponential_125_L2_p6,train,14502.21,13916.7125,15130.05375,ok_expanded,14502.21,"{""base_stock"": 614.1521313405672, ""safety_stock"": 0.004952961130978457, ""pipeline_weight"": 1.2698576197255693, ""demand_forecast"": 0.11502333311420451, ""smoothing_factor"": 0.3875136857217273, ""forecast_weight"": 0.14375830149035065, ""adjustment_factor"": 0.31809957629642704, ""pipeline_discount"": 0.4912925770379665, ""min_order"": 0.3795038769164456}",
normal_std30_L6_c1_2,exponential_125_L2_p6,test,14329.73,14156.337175,14531.10515,ok_expanded,14502.21,"{""base_stock"": 614.1521313405672, ""safety_stock"": 0.004952961130978457, ""pipeline_weight"": 1.2698576197255693, ""demand_forecast"": 0.11502333311420451, ""smoothing_factor"": 0.3875136857217273, ""forecast_weight"": 0.14375830149035065, ""adjustment_factor"": 0.31809957629642704, ""pipeline_discount"": 0.4912925770379665, ""min_order"": 0.3795038769164456}",
poisson_L6_c1_2,exponential_125_L2_p6,train,14552.85,13968.7455,15161.03325,ok_expanded,14552.85,"{""safety_stock"": 67.59019139576355, ""demand_estimate"": 427.19753745624735, ""max_order"": 134.18605382259068}",
poisson_L6_c1_2,exponential_125_L2_p6,test,14422.676,14242.2941,14614.8419,ok_expanded,14552.85,"{""safety_stock"": 67.59019139576355, ""demand_estimate"": 427.19753745624735, ""max_order"": 134.18605382259068}",
exponential_L6_c1_2,exponential_150_L2_p6,train,17051.4,16336.992,17691.6055,ok_expanded,17051.4,"{""base_stock"": 0.23858576125677478, ""safety_stock"": 0.5536393817806079, ""pipeline_weight"": 0.5928680159279572, ""smoothing_factor"": 0.3234321399780722, ""lost_sales_weight"": 3.0455251448302865, ""demand_buffer"": 957.1184031753518, ""min_order_threshold"": 0.0001015770481797477}",
exponential_L6_c1_2,exponential_150_L2_p6,test,17654.12,17447.0972,17895.403275,ok_expanded,17051.4,"{""base_stock"": 0.23858576125677478, ""safety_stock"": 0.5536393817806079, ""pipeline_weight"": 0.5928680159279572, ""smoothing_factor"": 0.3234321399780722, ""lost_sales_weight"": 3.0455251448302865, ""demand_buffer"": 957.1184031753518, ""min_order_threshold"": 0.0001015770481797477}",
normal_std30_L6_c1_2,exponential_150_L2_p6,train,17015.12,16353.172250000001,17620.95625,ok_expanded,17015.12,"{""base_stock"": 558.3107833586981, ""safety_stock"": 116.89730507109539, ""pipeline_weight"": 1.0, ""demand_forecast"": 90.86051352513637, ""smoothing_factor"": 0.35077042627081834, ""forecast_weight"": 0.16698752889428337, ""adjustment_factor"": 0.4475061404766656, ""pipeline_discount"": 0.6038710867485065, ""min_order"": 5.784634736904842}",
normal_std30_L6_c1_2,exponential_150_L2_p6,test,17587.552,17388.396,17822.255100000002,ok_expanded,17015.12,"{""base_stock"": 558.3107833586981, ""safety_stock"": 116.89730507109539, ""pipeline_weight"": 1.0, ""demand_forecast"": 90.86051352513637, ""smoothing_factor"": 0.35077042627081834, ""forecast_weight"": 0.16698752889428337, ""adjustment_factor"": 0.4475061404766656, ""pipeline_discount"": 0.6038710867485065, ""min_order"": 5.784634736904842}",
poisson_L6_c1_2,exponential_150_L2_p6,train,17036.52,16427.99475,17668.647,ok_expanded,17036.52,"{""safety_stock"": 114.0141852166735, ""demand_estimate"": 462.60586313023555, ""max_order"": 161.25913215404125}",
poisson_L6_c1_2,exponential_150_L2_p6,test,17696.518,17490.567750000002,17926.481975,ok_expanded,17036.52,"{""safety_stock"": 114.0141852166735, ""demand_estimate"": 462.60586313023555, ""max_order"": 161.25913215404125}",
exponential_L6_c1_2,exponential_50_L2_p6,train,5817.67,5579.20575,6067.29925,ok_expanded,5817.67,"{""base_stock"": 0.14146493026362605, ""safety_stock"": 0.002691485054133958, ""pipeline_weight"": 1.0, ""smoothing_factor"": 0.41450382960818044, ""lost_sales_weight"": 2.251760297925721, ""demand_buffer"": 731.2512918335926, ""min_order_threshold"": 0.09625478721653752}",
exponential_L6_c1_2,exponential_50_L2_p6,test,5835.931,5759.202,5909.930925,ok_expanded,5817.67,"{""base_stock"": 0.14146493026362605, ""safety_stock"": 0.002691485054133958, ""pipeline_weight"": 1.0, ""smoothing_factor"": 0.41450382960818044, ""lost_sales_weight"": 2.251760297925721, ""demand_buffer"": 731.2512918335926, ""min_order_threshold"": 0.09625478721653752}",
normal_std30_L6_c1_2,exponential_150_L2_p6,train,17015.12,16353.172250000001,17620.95625,ok_expanded,17015.12,"{""base_stock"": 558.3107833586981, ""safety_stock"": 116.89730507109539, ""pipeline_weight"": 1.0, ""demand_forecast"": 90.86051352513637, ""smoothing_factor"": 0.35077042627081834, ""forecast_weight"": 0.16698752889428337, ""adjustment_factor"": 0.4475061404766656, ""pipeline_discount"": 0.6038710867485065, ""min_order"": 5.784634736904842}",
normal_std30_L6_c1_2,exponential_150_L2_p6,test,17587.552,17388.396,17822.255100000002,ok_expanded,17015.12,"{""base_stock"": 558.3107833586981, ""safety_stock"": 116.89730507109539, ""pipeline_weight"": 1.0, ""demand_forecast"": 90.86051352513637, ""smoothing_factor"": 0.35077042627081834, ""forecast_weight"": 0.16698752889428337, ""adjustment_factor"": 0.4475061404766656, ""pipeline_discount"": 0.6038710867485065, ""min_order"": 5.784634736904842}",
poisson_L6_c1_2,exponential_150_L2_p6,train,17036.52,16427.99475,17668.647,ok_expanded,17036.52,"{""safety_stock"": 114.0141852166735, ""demand_estimate"": 462.60586313023555, ""max_order"": 161.25913215404125}",
poisson_L6_c1_2,exponential_150_L2_p6,test,17696.518,17490.567750000002,17926.481975,ok_expanded,17036.52,"{""safety_stock"": 114.0141852166735, ""demand_estimate"": 462.60586313023555, ""max_order"": 161.25913215404125}",
normal_std30_L6_c1_2,exponential_50_L2_p6,train,5832.27,5589.78125,6088.5225,ok_expanded,5832.27,"{""base_stock"": 185.57308431498373, ""safety_stock"": 9.431223955223409, ""pipeline_weight"": 0.6560680561968868, ""demand_forecast"": 41.70360593294059, ""smoothing_factor"": 0.33292528199202553, ""forecast_weight"": 0.40164975378141304, ""adjustment_factor"": 0.3047593064372849, ""pipeline_discount"": 1.0, ""min_order"": 0.18906281016964327}",
normal_std30_L6_c1_2,exponential_50_L2_p6,test,5845.457,5769.338825,5917.138875,ok_expanded,5832.27,"{""base_stock"": 185.57308431498373, ""safety_stock"": 9.431223955223409, ""pipeline_weight"": 0.6560680561968868, ""demand_forecast"": 41.70360593294059, ""smoothing_factor"": 0.33292528199202553, ""forecast_weight"": 0.40164975378141304, ""adjustment_factor"": 0.3047593064372849, ""pipeline_discount"": 1.0, ""min_order"": 0.18906281016964327}",
exponential_L6_c1_2,exponential_50_L2_p6,train,5817.67,5579.20575,6067.29925,ok_expanded,5817.67,"{""base_stock"": 0.14146493026362605, ""safety_stock"": 0.002691485054133958, ""pipeline_weight"": 1.0, ""smoothing_factor"": 0.41450382960818044, ""lost_sales_weight"": 2.251760297925721, ""demand_buffer"": 731.2512918335926, ""min_order_threshold"": 0.0962547872165375}",
exponential_L6_c1_2,exponential_50_L2_p6,test,5835.931,5759.202,5909.930925,ok_expanded,5817.67,"{""base_stock"": 0.14146493026362605, ""safety_stock"": 0.002691485054133958, ""pipeline_weight"": 1.0, ""smoothing_factor"": 0.41450382960818044, ""lost_sales_weight"": 2.251760297925721, ""demand_buffer"": 731.2512918335926, ""min_order_threshold"": 0.0962547872165375}",
poisson_L6_c1_2,exponential_50_L2_p6,train,5821.39,5580.0435,6061.1404999999995,ok_expanded,5821.39,"{""safety_stock"": 0.00015195370985213305, ""demand_estimate"": 198.88335364156595, ""max_order"": 52.076375173814185}",
poisson_L6_c1_2,exponential_50_L2_p6,test,5867.404,5791.929,5936.62075,ok_expanded,5821.39,"{""safety_stock"": 0.00015195370985213305, ""demand_estimate"": 198.88335364156595, ""max_order"": 52.076375173814185}",
exponential_L6_c1_2,exponential_75_L2_p6,train,8709.82,8304.73125,9032.98225,ok_expanded,8709.82,"{""base_stock"": 74.67024446616762, ""safety_stock"": 322.1629371483613, ""pipeline_weight"": 0.47816773943220914, ""smoothing_factor"": 0.38646180087395265, ""lost_sales_weight"": 18.462528202192292, ""demand_buffer"": 0.0004157150856383198, ""min_order_threshold"": 2.0171241584204997}",
exponential_L6_c1_2,exponential_75_L2_p6,test,8816.93,8687.911725,8943.59315,ok_expanded,8709.82,"{""base_stock"": 74.67024446616762, ""safety_stock"": 322.1629371483613, ""pipeline_weight"": 0.47816773943220914, ""smoothing_factor"": 0.38646180087395265, ""lost_sales_weight"": 18.462528202192292, ""demand_buffer"": 0.0004157150856383198, ""min_order_threshold"": 2.0171241584204997}",
normal_std30_L6_c1_2,exponential_50_L2_p6,train,5832.27,5589.78125,6088.5225,ok_expanded,5832.27,"{""base_stock"": 185.57308431498373, ""safety_stock"": 9.431223955223407, ""pipeline_weight"": 0.6560680561968868, ""demand_forecast"": 41.703605932940576, ""smoothing_factor"": 0.33292528199202553, ""forecast_weight"": 0.40164975378141304, ""adjustment_factor"": 0.3047593064372849, ""pipeline_discount"": 1.0, ""min_order"": 0.18906281016964327}",
normal_std30_L6_c1_2,exponential_50_L2_p6,test,5845.457,5769.338825,5917.138875,ok_expanded,5832.27,"{""base_stock"": 185.57308431498373, ""safety_stock"": 9.431223955223407, ""pipeline_weight"": 0.6560680561968868, ""demand_forecast"": 41.703605932940576, ""smoothing_factor"": 0.33292528199202553, ""forecast_weight"": 0.40164975378141304, ""adjustment_factor"": 0.3047593064372849, ""pipeline_discount"": 1.0, ""min_order"": 0.18906281016964327}",
poisson_L6_c1_2,exponential_50_L2_p6,train,5821.39,5580.0435,6061.1404999999995,ok_expanded,5821.39,"{""safety_stock"": 0.00015195370985213305, ""demand_estimate"": 198.88335364156595, ""max_order"": 52.076375173814185}",
poisson_L6_c1_2,exponential_50_L2_p6,test,5867.404,5791.929,5936.62075,ok_expanded,5821.39,"{""safety_stock"": 0.00015195370985213305, ""demand_estimate"": 198.88335364156595, ""max_order"": 52.076375173814185}",
normal_std30_L6_c1_2,exponential_75_L2_p6,train,8724.64,8299.91525,9051.553,ok_expanded,8724.64,"{""base_stock"": 185.57308431498373, ""safety_stock"": 195.28259379298086, ""pipeline_weight"": 1.0, ""demand_forecast"": 4.321098377817619e-06, ""smoothing_factor"": 0.33292528199202553, ""forecast_weight"": 0.40164975378141304, ""adjustment_factor"": 0.0, ""pipeline_discount"": 0.7049058274473867, ""min_order"": 0.24450672898957884}",
normal_std30_L6_c1_2,exponential_75_L2_p6,test,8806.428,8682.3521,8932.626825,ok_expanded,8724.64,"{""base_stock"": 185.57308431498373, ""safety_stock"": 195.28259379298086, ""pipeline_weight"": 1.0, ""demand_forecast"": 4.321098377817619e-06, ""smoothing_factor"": 0.33292528199202553, ""forecast_weight"": 0.40164975378141304, ""adjustment_factor"": 0.0, ""pipeline_discount"": 0.7049058274473867, ""min_order"": 0.24450672898957884}",
exponential_L6_c1_2,exponential_75_L2_p6,train,8709.82,8304.73125,9032.98225,ok_expanded,8709.82,"{""base_stock"": 74.67024446616762, ""safety_stock"": 322.1629371483613, ""pipeline_weight"": 0.47816773943220914, ""smoothing_factor"": 0.38646180087395265, ""lost_sales_weight"": 18.462528202192292, ""demand_buffer"": 0.0004157150856383198, ""min_order_threshold"": 2.0171241584204997}",
exponential_L6_c1_2,exponential_75_L2_p6,test,8816.93,8687.911725,8943.59315,ok_expanded,8709.82,"{""base_stock"": 74.67024446616762, ""safety_stock"": 322.1629371483613, ""pipeline_weight"": 0.47816773943220914, ""smoothing_factor"": 0.38646180087395265, ""lost_sales_weight"": 18.462528202192292, ""demand_buffer"": 0.0004157150856383198, ""min_order_threshold"": 2.0171241584204997}",
poisson_L6_c1_2,exponential_75_L2_p6,train,8749.13,8332.767749999999,9057.534000000001,ok_expanded,8749.13,"{""safety_stock"": 26.11990361260388, ""demand_estimate"": 263.4679446740939, ""max_order"": 77.67177136477356}",
poisson_L6_c1_2,exponential_75_L2_p6,test,8854.297,8733.2731,8982.8518,ok_expanded,8749.13,"{""safety_stock"": 26.11990361260388, ""demand_estimate"": 263.4679446740939, ""max_order"": 77.67177136477356}",
exponential_L6_c1_2,normal_std100_100_L2_p6,train,10265.98,9947.435,10589.88125,ok_expanded,10265.98,"{""base_stock"": 4.466054246448746, ""safety_stock"": 2.7348434863134315e-06, ""pipeline_weight"": 0.8406237350991312, ""smoothing_factor"": 0.51025357376357, ""lost_sales_weight"": 0.4511468910520496, ""demand_buffer"": 237.6269364397799, ""min_order_threshold"": 3.843591884778565}",
exponential_L6_c1_2,normal_std100_100_L2_p6,test,10334.583,10240.501575,10428.810325,ok_expanded,10265.98,"{""base_stock"": 4.466054246448746, ""safety_stock"": 2.7348434863134315e-06, ""pipeline_weight"": 0.8406237350991312, ""smoothing_factor"": 0.51025357376357, ""lost_sales_weight"": 0.4511468910520496, ""demand_buffer"": 237.6269364397799, ""min_order_threshold"": 3.843591884778565}",
normal_std30_L6_c1_2,exponential_75_L2_p6,train,8724.64,8299.91525,9051.553,ok_expanded,8724.64,"{""base_stock"": 185.57308431498373, ""safety_stock"": 195.2825937929808, ""pipeline_weight"": 1.0, ""demand_forecast"": 4.321098377817618e-06, ""smoothing_factor"": 0.33292528199202553, ""forecast_weight"": 0.40164975378141304, ""adjustment_factor"": 0.0, ""pipeline_discount"": 0.7049058274473867, ""min_order"": 0.24450672898957884}",
normal_std30_L6_c1_2,exponential_75_L2_p6,test,8806.428,8682.3521,8932.626825,ok_expanded,8724.64,"{""base_stock"": 185.57308431498373, ""safety_stock"": 195.2825937929808, ""pipeline_weight"": 1.0, ""demand_forecast"": 4.321098377817618e-06, ""smoothing_factor"": 0.33292528199202553, ""forecast_weight"": 0.40164975378141304, ""adjustment_factor"": 0.0, ""pipeline_discount"": 0.7049058274473867, ""min_order"": 0.24450672898957884}",
poisson_L6_c1_2,exponential_75_L2_p6,train,8749.13,8332.767749999999,9057.534000000001,ok_expanded,8749.13,"{""safety_stock"": 26.11990361260388, ""demand_estimate"": 263.4679446740939, ""max_order"": 77.67177136477356}",
poisson_L6_c1_2,exponential_75_L2_p6,test,8854.297,8733.2731,8982.8518,ok_expanded,8749.13,"{""safety_stock"": 26.11990361260388, ""demand_estimate"": 263.4679446740939, ""max_order"": 77.67177136477356}",
normal_std30_L6_c1_2,normal_std100_100_L2_p6,train,10235.04,9916.8925,10573.657749999998,ok_expanded,10235.04,"{""base_stock"": 455.58044813281276, ""safety_stock"": 63.90606742833932, ""pipeline_weight"": 0.9744191608234981, ""demand_forecast"": 0.00770901259667395, ""smoothing_factor"": 0.4189180827407348, ""forecast_weight"": 0.7522102424265533, ""adjustment_factor"": 0.30199488609350356, ""pipeline_discount"": 0.44647040685605355, ""min_order"": 16.104439526336343}",
normal_std30_L6_c1_2,normal_std100_100_L2_p6,test,10316.542,10217.778725,10413.07715,ok_expanded,10235.04,"{""base_stock"": 455.58044813281276, ""safety_stock"": 63.90606742833932, ""pipeline_weight"": 0.9744191608234981, ""demand_forecast"": 0.00770901259667395, ""smoothing_factor"": 0.4189180827407348, ""forecast_weight"": 0.7522102424265533, ""adjustment_factor"": 0.30199488609350356, ""pipeline_discount"": 0.44647040685605355, ""min_order"": 16.104439526336343}",
exponential_L6_c1_2,normal_std100_100_L2_p6,train,10265.98,9947.435,10589.88125,ok_expanded,10265.98,"{""base_stock"": 4.466054246448746, ""safety_stock"": 2.7348434863134315e-06, ""pipeline_weight"": 0.8406237350991312, ""smoothing_factor"": 0.51025357376357, ""lost_sales_weight"": 0.4511468910520496, ""demand_buffer"": 237.6269364397799, ""min_order_threshold"": 3.843591884778565}",
exponential_L6_c1_2,normal_std100_100_L2_p6,test,10334.583,10240.501575,10428.810325,ok_expanded,10265.98,"{""base_stock"": 4.466054246448746, ""safety_stock"": 2.7348434863134315e-06, ""pipeline_weight"": 0.8406237350991312, ""smoothing_factor"": 0.51025357376357, ""lost_sales_weight"": 0.4511468910520496, ""demand_buffer"": 237.6269364397799, ""min_order_threshold"": 3.843591884778565}",
poisson_L6_c1_2,normal_std100_100_L2_p6,train,10262.72,9959.5535,10564.90375,ok,10262.72,"{""safety_stock"": 114.27210733532391, ""demand_estimate"": 324.6425224837696, ""max_order"": 130.4097847646115}",
poisson_L6_c1_2,normal_std100_100_L2_p6,test,10372.2,10284.184175,10468.2739,ok,10262.72,"{""safety_stock"": 114.27210733532391, ""demand_estimate"": 324.6425224837696, ""max_order"": 130.4097847646115}",
exponential_L6_c1_2,normal_std100_125_L2_p6,train,10796.27,10515.646750000002,11083.35,ok_expanded,10796.27,"{""base_stock"": 5.367795687879511e-05, ""safety_stock"": 577.9482307001393, ""pipeline_weight"": 0.518508656050846, ""smoothing_factor"": 0.4352581423303279, ""lost_sales_weight"": 0.22039380044311735, ""demand_buffer"": 2036.9660297173675, ""min_order_threshold"": 2.6584898858725627}",
exponential_L6_c1_2,normal_std100_125_L2_p6,test,10756.454,10667.585875,10868.304875,ok_expanded,10796.27,"{""base_stock"": 5.367795687879511e-05, ""safety_stock"": 577.9482307001393, ""pipeline_weight"": 0.518508656050846, ""smoothing_factor"": 0.4352581423303279, ""lost_sales_weight"": 0.22039380044311735, ""demand_buffer"": 2036.9660297173675, ""min_order_threshold"": 2.6584898858725627}",
normal_std30_L6_c1_2,normal_std100_100_L2_p6,train,10235.04,9916.8925,10573.657749999998,ok_expanded,10235.04,"{""base_stock"": 455.58044813281276, ""safety_stock"": 63.90606742833932, ""pipeline_weight"": 0.9744191608234981, ""demand_forecast"": 0.00770901259667395, ""smoothing_factor"": 0.4189180827407348, ""forecast_weight"": 0.7522102424265533, ""adjustment_factor"": 0.30199488609350356, ""pipeline_discount"": 0.44647040685605355, ""min_order"": 16.104439526336343}",
normal_std30_L6_c1_2,normal_std100_100_L2_p6,test,10316.542,10217.778725,10413.07715,ok_expanded,10235.04,"{""base_stock"": 455.58044813281276, ""safety_stock"": 63.90606742833932, ""pipeline_weight"": 0.9744191608234981, ""demand_forecast"": 0.00770901259667395, ""smoothing_factor"": 0.4189180827407348, ""forecast_weight"": 0.7522102424265533, ""adjustment_factor"": 0.30199488609350356, ""pipeline_discount"": 0.44647040685605355, ""min_order"": 16.104439526336343}",
poisson_L6_c1_2,normal_std100_100_L2_p6,train,10262.72,9959.5535,10564.90375,ok,10262.72,"{""safety_stock"": 114.27210733532391, ""demand_estimate"": 324.6425224837696, ""max_order"": 130.4097847646115}",
poisson_L6_c1_2,normal_std100_100_L2_p6,test,10372.2,10284.184175,10468.2739,ok,10262.72,"{""safety_stock"": 114.27210733532391, ""demand_estimate"": 324.6425224837696, ""max_order"": 130.4097847646115}",
normal_std30_L6_c1_2,normal_std100_125_L2_p6,train,10818.17,10526.79225,11141.0455,ok_expanded,10818.17,"{""base_stock"": 466.1708404055514, ""safety_stock"": 92.53669602398897, ""pipeline_weight"": 0.9036394636644431, ""demand_forecast"": 65.75794147730345, ""smoothing_factor"": 0.3672911820395477, ""forecast_weight"": 0.6463538892393759, ""adjustment_factor"": 0.7341642200092202, ""pipeline_discount"": 0.44627198473603785, ""min_order"": 0.3842058551258297}",
normal_std30_L6_c1_2,normal_std100_125_L2_p6,test,10750.683,10657.608775,10864.029849999999,ok_expanded,10818.17,"{""base_stock"": 466.1708404055514, ""safety_stock"": 92.53669602398897, ""pipeline_weight"": 0.9036394636644431, ""demand_forecast"": 65.75794147730345, ""smoothing_factor"": 0.3672911820395477, ""forecast_weight"": 0.6463538892393759, ""adjustment_factor"": 0.7341642200092202, ""pipeline_discount"": 0.44627198473603785, ""min_order"": 0.3842058551258297}",
poisson_L6_c1_2,normal_std100_125_L2_p6,train,10837.69,10576.35075,11096.51675,ok,10837.69,"{""safety_stock"": 147.75648774728964, ""demand_estimate"": 372.5999406086679, ""max_order"": 155.34354272954712}",
poisson_L6_c1_2,normal_std100_125_L2_p6,test,10740.67,10650.768450000001,10844.902175,ok,10837.69,"{""safety_stock"": 147.75648774728964, ""demand_estimate"": 372.5999406086679, ""max_order"": 155.34354272954712}",
