policy_id,dataset_id,split,avg_cost,ci_lower,ci_upper,tune_status,tune_train_avg,tuned_params,error
poisson_L6_c1_2,exponential_125_L8_p4,train,12313.0,11813.2905,12761.360499999999,ok_expanded,12313.0,"{""safety_stock"": 309.01709142808244, ""demand_estimate"": 137.40653325775565, ""max_order"": 85.73406753958514}",
poisson_L6_c1_2,exponential_125_L8_p4,test,12306.726,12151.070275,12471.8936,ok_expanded,12313.0,"{""safety_stock"": 309.01709142808244, ""demand_estimate"": 137.40653325775565, ""max_order"": 85.73406753958514}",
exponential_L6_c1_2,exponential_150_L8_p4,train,14553.89,13902.453749999999,15056.95625,ok_expanded,14553.89,"{""base_stock"": 399.2186744886704, ""safety_stock"": 3.44128903948314, ""pipeline_weight"": 1.0, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 1.1146321959018706, ""demand_buffer"": 9.768520102504944, ""min_order_threshold"": 0.0008416411477514896}",
exponential_L6_c1_2,exponential_150_L8_p4,test,14930.013,14772.52655,15141.37935,ok_expanded,14553.89,"{""base_stock"": 399.2186744886704, ""safety_stock"": 3.44128903948314, ""pipeline_weight"": 1.0, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 1.1146321959018706, ""demand_buffer"": 9.768520102504944, ""min_order_threshold"": 0.0008416411477514896}",
normal_std30_L6_c1_2,exponential_150_L8_p4,train,14537.38,13880.610999999999,15055.28675,ok_expanded,14537.38,"{""base_stock"": 1070.0904495851867, ""safety_stock"": 54.57104486704363, ""pipeline_weight"": 0.9669312389912363, ""demand_forecast"": 139.7715865830159, ""smoothing_factor"": 0.049248895218919835, ""forecast_weight"": 0.5376085201732123, ""adjustment_factor"": 0.45640265586395035, ""pipeline_discount"": 1.0, ""min_order"": 4.8810683561082575}",
normal_std30_L6_c1_2,exponential_150_L8_p4,test,14900.081,14738.72125,15111.164775,ok_expanded,14537.38,"{""base_stock"": 1070.0904495851867, ""safety_stock"": 54.57104486704363, ""pipeline_weight"": 0.9669312389912363, ""demand_forecast"": 139.7715865830159, ""smoothing_factor"": 0.049248895218919835, ""forecast_weight"": 0.5376085201732123, ""adjustment_factor"": 0.45640265586395035, ""pipeline_discount"": 1.0, ""min_order"": 4.8810683561082575}",
poisson_L6_c1_2,exponential_150_L8_p4,train,14576.38,13913.7335,15137.249249999999,ok_expanded,14576.38,"{""safety_stock"": 410.08242643644286, ""demand_estimate"": 109.05963772033236, ""max_order"": 108.01815638623208}",
poisson_L6_c1_2,exponential_150_L8_p4,test,14955.211,14774.9463,15158.359425,ok_expanded,14576.38,"{""safety_stock"": 410.08242643644286, ""demand_estimate"": 109.05963772033236, ""max_order"": 108.01815638623208}",
exponential_L6_c1_2,exponential_50_L8_p4,train,4986.96,4793.71925,5218.2345,ok_expanded,4986.96,"{""base_stock"": 1.0971887304717158, ""safety_stock"": 0.039225460933524886, ""pipeline_weight"": 0.6515668638184128, ""smoothing_factor"": 0.07573823020749668, ""lost_sales_weight"": 2.058993455696689, ""demand_buffer"": 289.6561627165365, ""min_order_threshold"": 0.41162474532991616}",
exponential_L6_c1_2,exponential_50_L8_p4,test,4959.078,4897.0322,5021.081425,ok_expanded,4986.96,"{""base_stock"": 1.0971887304717158, ""safety_stock"": 0.039225460933524886, ""pipeline_weight"": 0.6515668638184128, ""smoothing_factor"": 0.07573823020749668, ""lost_sales_weight"": 2.058993455696689, ""demand_buffer"": 289.6561627165365, ""min_order_threshold"": 0.41162474532991616}",
normal_std30_L6_c1_2,exponential_50_L8_p4,train,4988.59,4791.1092499999995,5237.914249999999,ok_expanded,4988.59,"{""base_stock"": 232.81889619361152, ""safety_stock"": 0.561506427025478, ""pipeline_weight"": 0.659102115603356, ""demand_forecast"": 29.019810529007888, ""smoothing_factor"": 0.06362840669745541, ""forecast_weight"": 0.7947536091970606, ""adjustment_factor"": 0.5339847503887122, ""pipeline_discount"": 0.897840774508166, ""min_order"": 0.000372413700484227}",
normal_std30_L6_c1_2,exponential_50_L8_p4,test,4954.65,4897.546,5016.660575,ok_expanded,4988.59,"{""base_stock"": 232.81889619361152, ""safety_stock"": 0.561506427025478, ""pipeline_weight"": 0.659102115603356, ""demand_forecast"": 29.019810529007888, ""smoothing_factor"": 0.06362840669745541, ""forecast_weight"": 0.7947536091970606, ""adjustment_factor"": 0.5339847503887122, ""pipeline_discount"": 0.897840774508166, ""min_order"": 0.000372413700484227}",
poisson_L6_c1_2,exponential_50_L8_p4,train,4973.72,4779.0869999999995,5203.44925,ok_expanded,4973.72,"{""safety_stock"": 88.7839317851372, ""demand_estimate"": 46.53685568716501, ""max_order"": 34.89512941408388}",
poisson_L6_c1_2,exponential_50_L8_p4,test,4961.252,4902.615075,5021.561775,ok_expanded,4973.72,"{""safety_stock"": 88.7839317851372, ""demand_estimate"": 46.53685568716501, ""max_order"": 34.89512941408388}",
exponential_L6_c1_2,exponential_75_L8_p4,train,7340.43,6980.2675,7644.527,ok_expanded,7340.43,"{""base_stock"": 282.2902319072438, ""safety_stock"": 110.12124926346053, ""pipeline_weight"": 0.8333333333333334, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 1.1146321959018706, ""demand_buffer"": 6.216515435996482, ""min_order_threshold"": 0.0006728164000670749}",
exponential_L6_c1_2,exponential_75_L8_p4,test,7408.585,7301.40585,7515.117875,ok_expanded,7340.43,"{""base_stock"": 282.2902319072438, ""safety_stock"": 110.12124926346053, ""pipeline_weight"": 0.8333333333333334, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 1.1146321959018706, ""demand_buffer"": 6.216515435996482, ""min_order_threshold"": 0.0006728164000670749}",
normal_std30_L6_c1_2,exponential_75_L8_p4,train,7332.07,6965.26775,7630.704,ok_expanded,7332.07,"{""base_stock"": 837.1932899622612, ""safety_stock"": 0.0002710656016627136, ""pipeline_weight"": 0.8886447929490346, ""demand_forecast"": 52.94195670584622, ""smoothing_factor"": 0.05768322214956057, ""forecast_weight"": 0.340173797172962, ""adjustment_factor"": 0.2961688636495464, ""pipeline_discount"": 0.8308948808427327, ""min_order"": 4.720888118930587e-06}",
normal_std30_L6_c1_2,exponential_75_L8_p4,test,7407.509,7307.6503999999995,7510.9029,ok_expanded,7332.07,"{""base_stock"": 837.1932899622612, ""safety_stock"": 0.0002710656016627136, ""pipeline_weight"": 0.8886447929490346, ""demand_forecast"": 52.94195670584622, ""smoothing_factor"": 0.05768322214956057, ""forecast_weight"": 0.340173797172962, ""adjustment_factor"": 0.2961688636495464, ""pipeline_discount"": 0.8308948808427327, ""min_order"": 4.720888118930587e-06}",
poisson_L6_c1_2,exponential_75_L8_p4,train,7384.25,7028.58075,7683.96275,ok_expanded,7384.25,"{""safety_stock"": 42.13926394030116, ""demand_estimate"": 101.80507439107295, ""max_order"": 49.68705556779509}",
poisson_L6_c1_2,exponential_75_L8_p4,test,7461.39,7350.094625,7571.6051,ok_expanded,7384.25,"{""safety_stock"": 42.13926394030116, ""demand_estimate"": 101.80507439107295, ""max_order"": 49.68705556779509}",
exponential_L6_c1_2,normal_std100_100_L8_p4,train,9495.91,9124.813,10027.00975,ok_expanded,9495.91,"{""base_stock"": 399.2186744886704, ""safety_stock"": 349.6131738497391, ""pipeline_weight"": 0.5590943940793845, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 1.1146321959018706, ""demand_buffer"": 6.450483611028542, ""min_order_threshold"": 0.0007608154073938854}",
exponential_L6_c1_2,normal_std100_100_L8_p4,test,9517.275,9381.966325,9636.3321,ok_expanded,9495.91,"{""base_stock"": 399.2186744886704, ""safety_stock"": 349.6131738497391, ""pipeline_weight"": 0.5590943940793845, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 1.1146321959018706, ""demand_buffer"": 6.450483611028542, ""min_order_threshold"": 0.0007608154073938854}",
normal_std30_L6_c1_2,normal_std100_100_L8_p4,train,9470.86,9156.698,9855.33475,ok_expanded,9470.86,"{""base_stock"": 590.9600575053331, ""safety_stock"": 48.2054218173433, ""pipeline_weight"": 0.8384599764583051, ""demand_forecast"": 59.48792256311721, ""smoothing_factor"": 0.06462955308055293, ""forecast_weight"": 0.9173654203371695, ""adjustment_factor"": 0.5432312855304554, ""pipeline_discount"": 0.9746835827441666, ""min_order"": 9.821357499199085}",
normal_std30_L6_c1_2,normal_std100_100_L8_p4,test,9511.788,9385.892425,9604.676925,ok_expanded,9470.86,"{""base_stock"": 590.9600575053331, ""safety_stock"": 48.2054218173433, ""pipeline_weight"": 0.8384599764583051, ""demand_forecast"": 59.48792256311721, ""smoothing_factor"": 0.06462955308055293, ""forecast_weight"": 0.9173654203371695, ""adjustment_factor"": 0.5432312855304554, ""pipeline_discount"": 0.9746835827441666, ""min_order"": 9.821357499199085}",
poisson_L6_c1_2,normal_std100_100_L8_p4,train,9417.62,9107.42075,9754.49275,ok_expanded,9417.62,"{""safety_stock"": 70.66243442080251, ""demand_estimate"": 133.60958130614682, ""max_order"": 83.31290946165959}",
poisson_L6_c1_2,normal_std100_100_L8_p4,test,9536.42,9404.481525000001,9629.7438,ok_expanded,9417.62,"{""safety_stock"": 70.66243442080251, ""demand_estimate"": 133.60958130614682, ""max_order"": 83.31290946165959}",
exponential_L6_c1_2,normal_std100_125_L8_p4,train,10290.15,9953.344749999998,10579.622,ok_expanded,10290.15,"{""base_stock"": 300.4540866415158, ""safety_stock"": 197.76072484321466, ""pipeline_weight"": 0.3134180212783364, ""smoothing_factor"": 0.05256491338139808, ""lost_sales_weight"": 3.292973697466018, ""demand_buffer"": 2.156856436742538, ""min_order_threshold"": 2.963907693482917}",
exponential_L6_c1_2,normal_std100_125_L8_p4,test,10027.54,9916.6488,10154.7,ok_expanded,10290.15,"{""base_stock"": 300.4540866415158, ""safety_stock"": 197.76072484321466, ""pipeline_weight"": 0.3134180212783364, ""smoothing_factor"": 0.05256491338139808, ""lost_sales_weight"": 3.292973697466018, ""demand_buffer"": 2.156856436742538, ""min_order_threshold"": 2.963907693482917}",
normal_std30_L6_c1_2,normal_std100_125_L8_p4,train,10297.06,9965.677249999999,10582.288,ok_expanded,10297.06,"{""base_stock"": 1256.6287151483855, ""safety_stock"": 72.40614707810906, ""pipeline_weight"": 0.7457813432223518, ""demand_forecast"": 128.72180859867464, ""smoothing_factor"": 0.048810602577758405, ""forecast_weight"": 0.468082687509272, ""adjustment_factor"": 0.0, ""pipeline_discount"": 0.763318550955433, ""min_order"": 19.974268217756848}",
normal_std30_L6_c1_2,normal_std100_125_L8_p4,test,10042.531,9933.128574999999,10169.574499999999,ok_expanded,10297.06,"{""base_stock"": 1256.6287151483855, ""safety_stock"": 72.40614707810906, ""pipeline_weight"": 0.7457813432223518, ""demand_forecast"": 128.72180859867464, ""smoothing_factor"": 0.048810602577758405, ""forecast_weight"": 0.468082687509272, ""adjustment_factor"": 0.0, ""pipeline_discount"": 0.763318550955433, ""min_order"": 19.974268217756848}",
poisson_L6_c1_2,normal_std100_125_L8_p4,train,10304.65,9965.25125,10620.40725,ok_expanded,10304.65,"{""safety_stock"": 1.730333950320445, ""demand_estimate"": 171.6724371767878, ""max_order"": 104.6839880926693}",
poisson_L6_c1_2,normal_std100_125_L8_p4,test,10041.893,9944.91685,10171.517625,ok_expanded,10304.65,"{""safety_stock"": 1.730333950320445, ""demand_estimate"": 171.6724371767878, ""max_order"": 104.6839880926693}",
exponential_L6_c1_2,normal_std100_150_L8_p4,train,10646.74,10238.556250000001,11104.140749999999,ok_expanded,10646.74,"{""base_stock"": 399.2186744886704, ""safety_stock"": 110.1212492634605, ""pipeline_weight"": 0.8257610607460513, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 1.1146321959018706, ""demand_buffer"": 11.176774723243371, ""min_order_threshold"": 0.0008540050377076245}",
exponential_L6_c1_2,normal_std100_150_L8_p4,test,10625.135,10464.1484,10768.80415,ok_expanded,10646.74,"{""base_stock"": 399.2186744886704, ""safety_stock"": 110.1212492634605, ""pipeline_weight"": 0.8257610607460513, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 1.1146321959018706, ""demand_buffer"": 11.176774723243371, ""min_order_threshold"": 0.0008540050377076245}",
normal_std30_L6_c1_2,normal_std100_150_L8_p4,train,10606.84,10203.7035,11080.173999999999,ok_expanded,10606.84,"{""base_stock"": 2448.329739800675, ""safety_stock"": 124.75693836349517, ""pipeline_weight"": 0.9062835546870649, ""demand_forecast"": 5.1645046730768206e-05, ""smoothing_factor"": 0.05610857198099099, ""forecast_weight"": 0.6249753150521214, ""adjustment_factor"": 0.6922389613899841, ""pipeline_discount"": 0.937909945153248, ""min_order"": 25.767598917401422}",
normal_std30_L6_c1_2,normal_std100_150_L8_p4,test,10586.246,10436.482525,10722.248025,ok_expanded,10606.84,"{""base_stock"": 2448.329739800675, ""safety_stock"": 124.75693836349517, ""pipeline_weight"": 0.9062835546870649, ""demand_forecast"": 5.1645046730768206e-05, ""smoothing_factor"": 0.05610857198099099, ""forecast_weight"": 0.6249753150521214, ""adjustment_factor"": 0.6922389613899841, ""pipeline_discount"": 0.937909945153248, ""min_order"": 25.767598917401422}",
poisson_L6_c1_2,normal_std100_150_L8_p4,train,10557.97,10098.79325,11034.8025,ok_expanded,10557.97,"{""safety_stock"": 39.38852198619805, ""demand_estimate"": 198.70823160355565, ""max_order"": 131.48553469346555}",
poisson_L6_c1_2,normal_std100_150_L8_p4,test,10608.867,10475.68645,10730.8026,ok_expanded,10557.97,"{""safety_stock"": 39.38852198619805, ""demand_estimate"": 198.70823160355565, ""max_order"": 131.48553469346555}",
exponential_L6_c1_2,normal_std100_50_L8_p4,train,7963.06,7687.045,8282.0695,ok_expanded,7963.06,"{""base_stock"": 4.019549818899023, ""safety_stock"": 0.013323580333901916, ""pipeline_weight"": 0.25156686381841276, ""smoothing_factor"": 0.07573823020749668, ""lost_sales_weight"": 0.22982732407693449, ""demand_buffer"": 820.694011320051, ""min_order_threshold"": 0.5119486169757265}",
exponential_L6_c1_2,normal_std100_50_L8_p4,test,8071.391,7979.848274999999,8154.85325,ok_expanded,7963.06,"{""base_stock"": 4.019549818899023, ""safety_stock"": 0.013323580333901916, ""pipeline_weight"": 0.25156686381841276, ""smoothing_factor"": 0.07573823020749668, ""lost_sales_weight"": 0.22982732407693449, ""demand_buffer"": 820.694011320051, ""min_order_threshold"": 0.5119486169757265}",
normal_std30_L6_c1_2,normal_std100_50_L8_p4,train,7951.19,7674.3150000000005,8269.225,ok_expanded,7951.19,"{""base_stock"": 837.1932899622612, ""safety_stock"": 0.0002346070602435058, ""pipeline_weight"": 1.0, ""demand_forecast"": 52.94195670584622, ""smoothing_factor"": 0.05768322214956057, ""forecast_weight"": 0.340173797172962, ""adjustment_factor"": 0.49616886364954643, ""pipeline_discount"": 0.6308948808427326, ""min_order"": 4.690175390487581e-06}",
normal_std30_L6_c1_2,normal_std100_50_L8_p4,test,8057.485,7965.52235,8143.826,ok_expanded,7951.19,"{""base_stock"": 837.1932899622612, ""safety_stock"": 0.0002346070602435058, ""pipeline_weight"": 1.0, ""demand_forecast"": 52.94195670584622, ""smoothing_factor"": 0.05768322214956057, ""forecast_weight"": 0.340173797172962, ""adjustment_factor"": 0.49616886364954643, ""pipeline_discount"": 0.6308948808427326, ""min_order"": 4.690175390487581e-06}",
poisson_L6_c1_2,normal_std100_50_L8_p4,train,8002.37,7741.18225,8292.1345,ok_expanded,8002.37,"{""safety_stock"": 15.917355663692316, ""demand_estimate"": 74.0326882352383, ""max_order"": 48.64686655137258}",
poisson_L6_c1_2,normal_std100_50_L8_p4,test,8129.439,8041.977775,8212.0829,ok_expanded,8002.37,"{""safety_stock"": 15.917355663692316, ""demand_estimate"": 74.0326882352383, ""max_order"": 48.64686655137258}",
exponential_L6_c1_2,normal_std100_75_L8_p4,train,8976.08,8623.285,9362.9865,ok_expanded,8976.08,"{""base_stock"": 0.6362490545678354, ""safety_stock"": 0.1871199622084613, ""pipeline_weight"": 0.5535295524121681, ""smoothing_factor"": 0.023593492572127908, ""lost_sales_weight"": 4.688026757993129, ""demand_buffer"": 1051.465826875089, ""min_order_threshold"": 29.090625686837907}",
exponential_L6_c1_2,normal_std100_75_L8_p4,test,8873.716,8760.84495,8996.214175000001,ok_expanded,8976.08,"{""base_stock"": 0.6362490545678354, ""safety_stock"": 0.1871199622084613, ""pipeline_weight"": 0.5535295524121681, ""smoothing_factor"": 0.023593492572127908, ""lost_sales_weight"": 4.688026757993129, ""demand_buffer"": 1051.465826875089, ""min_order_threshold"": 29.090625686837907}",
normal_std30_L6_c1_2,normal_std100_75_L8_p4,train,8984.32,8627.51325,9382.4255,ok_expanded,8984.32,"{""base_stock"": 1637.372746846547, ""safety_stock"": 34.151460873711606, ""pipeline_weight"": 0.653518516778917, ""demand_forecast"": 0.14014607457645686, ""smoothing_factor"": 0.04169725048583773, ""forecast_weight"": 0.5100599567846855, ""adjustment_factor"": 0.3487558191000502, ""pipeline_discount"": 0.9872862037324911, ""min_order"": 0.0063510974255229}",
normal_std30_L6_c1_2,normal_std100_75_L8_p4,test,8865.658,8763.234149999998,8985.1736,ok_expanded,8984.32,"{""base_stock"": 1637.372746846547, ""safety_stock"": 34.151460873711606, ""pipeline_weight"": 0.653518516778917, ""demand_forecast"": 0.14014607457645686, ""smoothing_factor"": 0.04169725048583773, ""forecast_weight"": 0.5100599567846855, ""adjustment_factor"": 0.3487558191000502, ""pipeline_discount"": 0.9872862037324911, ""min_order"": 0.0063510974255229}",
poisson_L6_c1_2,normal_std100_75_L8_p4,train,8935.28,8588.89275,9313.866,ok_expanded,8935.28,"{""safety_stock"": 11.067426402173968, ""demand_estimate"": 120.97844821736851, ""max_order"": 67.43604983093452}",
poisson_L6_c1_2,normal_std100_75_L8_p4,test,8863.502,8759.122350000001,8971.0458,ok_expanded,8935.28,"{""safety_stock"": 11.067426402173968, ""demand_estimate"": 120.97844821736851, ""max_order"": 67.43604983093452}",
exponential_L6_c1_2,normal_std10_100_L8_p4,train,1165.48,1112.707,1222.7212499999998,ok_expanded,1165.48,"{""base_stock"": 9.997038040945208, ""safety_stock"": 996.9187693905201, ""pipeline_weight"": 0.8944732772994731, ""smoothing_factor"": 0.008135748105101457, ""lost_sales_weight"": 2.020975070290617, ""demand_buffer"": 573.1137190607506, ""min_order_threshold"": 0.0001153212111081553}",
exponential_L6_c1_2,normal_std10_100_L8_p4,test,1124.724,1111.240875,1138.69395,ok_expanded,1165.48,"{""base_stock"": 9.997038040945208, ""safety_stock"": 996.9187693905201, ""pipeline_weight"": 0.8944732772994731, ""smoothing_factor"": 0.008135748105101457, ""lost_sales_weight"": 2.020975070290617, ""demand_buffer"": 573.1137190607506, ""min_order_threshold"": 0.0001153212111081553}",
normal_std30_L6_c1_2,normal_std10_100_L8_p4,train,1158.34,1108.99125,1210.974,ok_expanded,1158.34,"{""base_stock"": 7938.6204127375095, ""safety_stock"": 59.84157884371458, ""pipeline_weight"": 0.82528812903648, ""demand_forecast"": 173.0664530690199, ""smoothing_factor"": 0.0076529544551256845, ""forecast_weight"": 0.2155167799551126, ""adjustment_factor"": 0.35932885855482305, ""pipeline_discount"": 0.9801854315862102, ""min_order"": 1.5908776356298528}",
normal_std30_L6_c1_2,normal_std10_100_L8_p4,test,1117.197,1103.590775,1131.6046000000001,ok_expanded,1158.34,"{""base_stock"": 7938.6204127375095, ""safety_stock"": 59.84157884371458, ""pipeline_weight"": 0.82528812903648, ""demand_forecast"": 173.0664530690199, ""smoothing_factor"": 0.0076529544551256845, ""forecast_weight"": 0.2155167799551126, ""adjustment_factor"": 0.35932885855482305, ""pipeline_discount"": 0.9801854315862102, ""min_order"": 1.5908776356298528}",
poisson_L6_c1_2,normal_std10_100_L8_p4,train,1187.38,1147.79825,1223.24975,ok_expanded,1187.38,"{""demand_estimate"": 126.02654356755875, ""max_order"": 95.92075836356183, ""safety_stock"": 11.659692157135463}",
poisson_L6_c1_2,normal_std10_100_L8_p4,test,1172.637,1161.3346999999999,1184.844875,ok_expanded,1187.38,"{""demand_estimate"": 126.02654356755875, ""max_order"": 95.92075836356183, ""safety_stock"": 11.659692157135463}",
exponential_L6_c1_2,normal_std10_125_L8_p4,train,1168.96,1121.1177500000001,1215.4805000000001,ok_expanded,1168.96,"{""base_stock"": 0.657562559452785, ""safety_stock"": 0.013505085171407317, ""pipeline_weight"": 0.5410317225375089, ""smoothing_factor"": 0.0020084434278703203, ""lost_sales_weight"": 26.647865137195087, ""demand_buffer"": 3486.927452410201, ""min_order_threshold"": 7.793295414252773}",
exponential_L6_c1_2,normal_std10_125_L8_p4,test,1141.366,1126.4641000000001,1156.83755,ok_expanded,1168.96,"{""base_stock"": 0.657562559452785, ""safety_stock"": 0.013505085171407317, ""pipeline_weight"": 0.5410317225375089, ""smoothing_factor"": 0.0020084434278703203, ""lost_sales_weight"": 26.647865137195087, ""demand_buffer"": 3486.927452410201, ""min_order_threshold"": 7.793295414252773}",
normal_std30_L6_c1_2,normal_std10_125_L8_p4,train,1167.98,1113.3315,1219.7997500000001,ok_expanded,1167.98,"{""base_stock"": 60.25129443439672, ""safety_stock"": 32.38824678644943, ""pipeline_weight"": 0.7147211149941729, ""demand_forecast"": 226.71021240549734, ""smoothing_factor"": 0.03333333333333334, ""forecast_weight"": 0.5560463843286801, ""adjustment_factor"": 0.2858604237666456, ""pipeline_discount"": 0.33998694593688245, ""min_order"": 11.009119476512815}",
normal_std30_L6_c1_2,normal_std10_125_L8_p4,test,1146.031,1128.5741500000001,1164.8626,ok_expanded,1167.98,"{""base_stock"": 60.25129443439672, ""safety_stock"": 32.38824678644943, ""pipeline_weight"": 0.7147211149941729, ""demand_forecast"": 226.71021240549734, ""smoothing_factor"": 0.03333333333333334, ""forecast_weight"": 0.5560463843286801, ""adjustment_factor"": 0.2858604237666456, ""pipeline_discount"": 0.33998694593688245, ""min_order"": 11.009119476512815}",
poisson_L6_c1_2,normal_std10_125_L8_p4,train,1227.41,1185.22275,1266.022,ok,1227.41,"{""safety_stock"": 138.1472156822476, ""demand_estimate"": 194.3221828917878, ""max_order"": 121.24628107189223}",
poisson_L6_c1_2,normal_std10_125_L8_p4,test,1188.126,1174.63145,1201.400425,ok,1227.41,"{""safety_stock"": 138.1472156822476, ""demand_estimate"": 194.3221828917878, ""max_order"": 121.24628107189223}",
exponential_L6_c1_2,normal_std10_150_L8_p4,train,1186.24,1120.59925,1279.85475,ok_expanded,1186.24,"{""base_stock"": 437.49727241667784, ""safety_stock"": 396.30704701430676, ""pipeline_weight"": 0.9728924983070483, ""smoothing_factor"": 0.0002856046489253845, ""lost_sales_weight"": 2.0284057465943297, ""demand_buffer"": 582.3841228402, ""min_order_threshold"": 0.3398556797208174}",
exponential_L6_c1_2,normal_std10_150_L8_p4,test,1138.224,1122.548925,1156.622725,ok_expanded,1186.24,"{""base_stock"": 437.49727241667784, ""safety_stock"": 396.30704701430676, ""pipeline_weight"": 0.9728924983070483, ""smoothing_factor"": 0.0002856046489253845, ""lost_sales_weight"": 2.0284057465943297, ""demand_buffer"": 582.3841228402, ""min_order_threshold"": 0.3398556797208174}",
normal_std30_L6_c1_2,normal_std10_150_L8_p4,train,1226.06,1176.228,1288.88475,ok_expanded,1226.06,"{""base_stock"": 360.48544135660416, ""safety_stock"": 7.4476909106960605, ""pipeline_weight"": 0.8206544884534106, ""demand_forecast"": 398.53073561413316, ""smoothing_factor"": 0.0, ""forecast_weight"": 0.3673656090444649, ""adjustment_factor"": 0.48998151599385414, ""pipeline_discount"": 0.962315726564062, ""min_order"": 11.693712746265396}",
