policy_id,dataset_id,split,avg_cost,ci_lower,ci_upper,tune_status,tune_train_avg,tuned_params,error
exponential_L6_c1_2,exponential_50_L8_p10,test,8444.612,8315.3929,8576.6939,ok_expanded,8430.16,"{""base_stock"": 8.563917469141353, ""safety_stock"": 655.8449048951747, ""pipeline_weight"": 0.5400316172551333, ""smoothing_factor"": 0.10874618844338703, ""lost_sales_weight"": 0.22941988770533042, ""demand_buffer"": 2.036601199041476e-06, ""min_order_threshold"": 18.95062107685191}",
normal_std30_L6_c1_2,exponential_50_L8_p10,train,8452.33,8056.29425,8899.114749999999,ok_expanded,8452.33,"{""base_stock"": 549.9824924553204, ""safety_stock"": 244.36591128840828, ""pipeline_weight"": 1.0, ""demand_forecast"": 0.0037239084637981554, ""smoothing_factor"": 0.09505594681405742, ""forecast_weight"": 0.6789319724780166, ""adjustment_factor"": 0.20349782094715274, ""pipeline_discount"": 0.9333333333333333, ""min_order"": 0.00606181099194567}",
normal_std30_L6_c1_2,exponential_50_L8_p10,test,8419.473,8294.08895,8552.837125,ok_expanded,8452.33,"{""base_stock"": 549.9824924553204, ""safety_stock"": 244.36591128840828, ""pipeline_weight"": 1.0, ""demand_forecast"": 0.0037239084637981554, ""smoothing_factor"": 0.09505594681405742, ""forecast_weight"": 0.6789319724780166, ""adjustment_factor"": 0.20349782094715274, ""pipeline_discount"": 0.9333333333333333, ""min_order"": 0.00606181099194567}",
poisson_L6_c1_2,exponential_50_L8_p10,train,8466.43,8122.11925,8911.41525,ok_expanded,8466.43,"{""safety_stock"": 112.06866882736173, ""demand_estimate"": 57.74439471736313, ""max_order"": 49.31150727136818}",
poisson_L6_c1_2,exponential_50_L8_p10,test,8449.864,8327.502349999999,8572.5043,ok_expanded,8466.43,"{""safety_stock"": 112.06866882736173, ""demand_estimate"": 57.74439471736313, ""max_order"": 49.31150727136818}",
exponential_L6_c1_2,exponential_75_L8_p10,train,12715.93,12003.353000000001,13319.367,ok_expanded,12715.93,"{""base_stock"": 5.166543640433028, ""safety_stock"": 3.1055156541020048e-06, ""pipeline_weight"": 0.8677812133826113, ""smoothing_factor"": 0.08310867156321879, ""lost_sales_weight"": 0.02137942171227965, ""demand_buffer"": 11682.0, ""min_order_threshold"": 1.151709455002176}",
exponential_L6_c1_2,exponential_75_L8_p10,test,12634.511,12416.92405,12851.234525,ok_expanded,12715.93,"{""base_stock"": 5.166543640433028, ""safety_stock"": 3.1055156541020048e-06, ""pipeline_weight"": 0.8677812133826113, ""smoothing_factor"": 0.08310867156321879, ""lost_sales_weight"": 0.02137942171227965, ""demand_buffer"": 11682.0, ""min_order_threshold"": 1.151709455002176}",
normal_std30_L6_c1_2,exponential_75_L8_p10,train,12815.77,12096.7405,13430.5785,ok_expanded,12815.77,"{""base_stock"": 837.1932899622612, ""safety_stock"": 0.0002710656016627136, ""pipeline_weight"": 0.8886447929490346, ""demand_forecast"": 52.94195670584622, ""smoothing_factor"": 0.05768322214956057, ""forecast_weight"": 0.540173797172962, ""adjustment_factor"": 0.49616886364954643, ""pipeline_discount"": 1.0, ""min_order"": 4.720888118930587e-06}",
normal_std30_L6_c1_2,exponential_75_L8_p10,test,12686.35,12472.34835,12891.061925,ok_expanded,12815.77,"{""base_stock"": 837.1932899622612, ""safety_stock"": 0.0002710656016627136, ""pipeline_weight"": 0.8886447929490346, ""demand_forecast"": 52.94195670584622, ""smoothing_factor"": 0.05768322214956057, ""forecast_weight"": 0.540173797172962, ""adjustment_factor"": 0.49616886364954643, ""pipeline_discount"": 1.0, ""min_order"": 4.720888118930587e-06}",
poisson_L6_c1_2,exponential_75_L8_p10,train,12861.46,12144.4345,13435.83425,ok_expanded,12861.46,"{""safety_stock"": 35.195145012932116, ""demand_estimate"": 105.6858162110221, ""max_order"": 67.61880581518521}",
poisson_L6_c1_2,exponential_75_L8_p10,test,12723.614,12528.466699999999,12940.088674999999,ok_expanded,12861.46,"{""safety_stock"": 35.195145012932116, ""demand_estimate"": 105.6858162110221, ""max_order"": 67.61880581518521}",
exponential_L6_c1_2,normal_std100_100_L8_p10,train,15132.56,14466.422250000001,15816.916000000001,ok_expanded,15132.56,"{""base_stock"": 850.7753392857145, ""safety_stock"": 316.52974287457903, ""pipeline_weight"": 0.747506392367899, ""smoothing_factor"": 0.07249845071543787, ""lost_sales_weight"": 3.759683365230727, ""demand_buffer"": 0.536058055098817, ""min_order_threshold"": 0.001498998694576344}",
exponential_L6_c1_2,normal_std100_100_L8_p10,test,15234.862,14986.785125,15460.720925,ok_expanded,15132.56,"{""base_stock"": 850.7753392857145, ""safety_stock"": 316.52974287457903, ""pipeline_weight"": 0.747506392367899, ""smoothing_factor"": 0.07249845071543787, ""lost_sales_weight"": 3.759683365230727, ""demand_buffer"": 0.536058055098817, ""min_order_threshold"": 0.001498998694576344}",
normal_std30_L6_c1_2,normal_std100_100_L8_p10,train,15100.1,14441.596,15786.897500000001,ok_expanded,15100.1,"{""base_stock"": 440.56202778235263, ""safety_stock"": 776.6792554533218, ""pipeline_weight"": 0.605326448427107, ""demand_forecast"": 115.87269296899537, ""smoothing_factor"": 0.05815935034703249, ""forecast_weight"": 0.42960207362410086, ""adjustment_factor"": 0.26666666666666666, ""pipeline_discount"": 0.4542287809703281, ""min_order"": 0.30157547544029445}",
normal_std30_L6_c1_2,normal_std100_100_L8_p10,test,15366.353,15109.499625,15583.227350000001,ok_expanded,15100.1,"{""base_stock"": 440.56202778235263, ""safety_stock"": 776.6792554533218, ""pipeline_weight"": 0.605326448427107, ""demand_forecast"": 115.87269296899537, ""smoothing_factor"": 0.05815935034703249, ""forecast_weight"": 0.42960207362410086, ""adjustment_factor"": 0.26666666666666666, ""pipeline_discount"": 0.4542287809703281, ""min_order"": 0.30157547544029445}",
poisson_L6_c1_2,normal_std100_100_L8_p10,train,15000.79,14400.5335,15666.7765,ok_expanded,15000.79,"{""safety_stock"": 0.995930503959306, ""demand_estimate"": 172.0443410133106, ""max_order"": 103.19420744210929}",
poisson_L6_c1_2,normal_std100_100_L8_p10,test,15376.993,15131.842225,15569.468525,ok_expanded,15000.79,"{""safety_stock"": 0.995930503959306, ""demand_estimate"": 172.0443410133106, ""max_order"": 103.19420744210929}",
exponential_L6_c1_2,normal_std100_125_L8_p10,train,16602.07,15954.17275,17192.341,ok_expanded,16602.07,"{""base_stock"": 399.2186744886704, ""safety_stock"": 220.24249852692103, ""pipeline_weight"": 0.7924277274127178, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 1.57632796850213, ""demand_buffer"": 7.170460603499824, ""min_order_threshold"": 0.0008077792320405837}",
exponential_L6_c1_2,normal_std100_125_L8_p10,test,16137.179,15913.32505,16389.4624,ok_expanded,16602.07,"{""base_stock"": 399.2186744886704, ""safety_stock"": 220.24249852692103, ""pipeline_weight"": 0.7924277274127178, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 1.57632796850213, ""demand_buffer"": 7.170460603499824, ""min_order_threshold"": 0.0008077792320405837}",
normal_std30_L6_c1_2,normal_std100_125_L8_p10,train,16422.5,15766.0355,17012.3625,ok_expanded,16422.5,"{""base_stock"": 1256.6287151483855, ""safety_stock"": 182.45205769098754, ""pipeline_weight"": 0.9457813432223519, ""demand_forecast"": 128.72180859867464, ""smoothing_factor"": 0.048810602577758405, ""forecast_weight"": 0.668082687509272, ""adjustment_factor"": 0.2438251667095489, ""pipeline_discount"": 0.9, ""min_order"": 19.974268217756848}",
normal_std30_L6_c1_2,normal_std100_125_L8_p10,test,16010.908,15803.08995,16252.423649999999,ok_expanded,16422.5,"{""base_stock"": 1256.6287151483855, ""safety_stock"": 182.45205769098754, ""pipeline_weight"": 0.9457813432223519, ""demand_forecast"": 128.72180859867464, ""smoothing_factor"": 0.048810602577758405, ""forecast_weight"": 0.668082687509272, ""adjustment_factor"": 0.2438251667095489, ""pipeline_discount"": 0.9, ""min_order"": 19.974268217756848}",
poisson_L6_c1_2,normal_std100_125_L8_p10,train,16443.4,15901.38975,17065.37475,ok_expanded,16443.4,"{""safety_stock"": 1.563398888554594, ""demand_estimate"": 193.11324341383684, ""max_order"": 130.01655418353167}",
poisson_L6_c1_2,normal_std100_125_L8_p10,test,15897.411,15715.219375,16118.659625,ok_expanded,16443.4,"{""safety_stock"": 1.563398888554594, ""demand_estimate"": 193.11324341383684, ""max_order"": 130.01655418353167}",
exponential_L6_c1_2,normal_std100_150_L8_p10,train,16948.15,16274.58025,17758.2365,ok_expanded,16948.15,"{""base_stock"": 564.5804638144876, ""safety_stock"": 440.4849970538421, ""pipeline_weight"": 0.45909439407938457, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 1.1146321959018706, ""demand_buffer"": 7.903173198599785, ""min_order_threshold"": 0.0008540050377076245}",
exponential_L6_c1_2,normal_std100_150_L8_p10,test,17063.122,16789.13695,17338.715225,ok_expanded,16948.15,"{""base_stock"": 564.5804638144876, ""safety_stock"": 440.4849970538421, ""pipeline_weight"": 0.45909439407938457, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 1.1146321959018706, ""demand_buffer"": 7.903173198599785, ""min_order_threshold"": 0.0008540050377076245}",
normal_std30_L6_c1_2,normal_std100_150_L8_p10,train,16741.2,16116.241750000001,17527.095999999998,ok_expanded,16741.2,"{""base_stock"": 3167.6289236569482, ""safety_stock"": 111.14579646715114, ""pipeline_weight"": 1.0, ""demand_forecast"": 2.5822523365384103e-05, ""smoothing_factor"": 0.05610857198099099, ""forecast_weight"": 0.6249753150521214, ""adjustment_factor"": 0.5589056280566508, ""pipeline_discount"": 0.957756353455204, ""min_order"": 25.767598917401422}",
normal_std30_L6_c1_2,normal_std100_150_L8_p10,test,16718.429,16480.788800000002,16968.26135,ok_expanded,16741.2,"{""base_stock"": 3167.6289236569482, ""safety_stock"": 111.14579646715114, ""pipeline_weight"": 1.0, ""demand_forecast"": 2.5822523365384103e-05, ""smoothing_factor"": 0.05610857198099099, ""forecast_weight"": 0.6249753150521214, ""adjustment_factor"": 0.5589056280566508, ""pipeline_discount"": 0.957756353455204, ""min_order"": 25.767598917401422}",
poisson_L6_c1_2,normal_std100_150_L8_p10,train,16580.45,15897.93975,17373.539249999998,ok_expanded,16580.45,"{""safety_stock"": 553.0547861992042, ""demand_estimate"": 135.57953103108912, ""max_order"": 162.1792759395359}",
poisson_L6_c1_2,normal_std100_150_L8_p10,test,16709.732,16490.172824999998,16916.701175,ok_expanded,16580.45,"{""safety_stock"": 553.0547861992042, ""demand_estimate"": 135.57953103108912, ""max_order"": 162.1792759395359}",
exponential_L6_c1_2,normal_std100_50_L8_p10,train,13089.52,12554.31875,13720.623499999998,ok_expanded,13089.52,"{""base_stock"": 258.7433276253026, ""safety_stock"": 1037.5650205401575, ""pipeline_weight"": 0.7778076071428495, ""smoothing_factor"": 0.07521326374262795, ""lost_sales_weight"": 3.0966452316925905, ""demand_buffer"": 0.269678984358548, ""min_order_threshold"": 0.00024251890651622049}",
exponential_L6_c1_2,normal_std100_50_L8_p10,test,13142.166,12956.814175,13333.07055,ok_expanded,13089.52,"{""base_stock"": 258.7433276253026, ""safety_stock"": 1037.5650205401575, ""pipeline_weight"": 0.7778076071428495, ""smoothing_factor"": 0.07521326374262795, ""lost_sales_weight"": 3.0966452316925905, ""demand_buffer"": 0.269678984358548, ""min_order_threshold"": 0.00024251890651622049}",
normal_std30_L6_c1_2,normal_std100_50_L8_p10,train,13154.97,12626.675,13784.39375,ok_expanded,13154.97,"{""base_stock"": 590.9600575053331, ""safety_stock"": 121.4700513334648, ""pipeline_weight"": 0.8384599764583051, ""demand_forecast"": 44.63258900123139, ""smoothing_factor"": 0.06462955308055293, ""forecast_weight"": 0.7173654203371694, ""adjustment_factor"": 0.7432312855304555, ""pipeline_discount"": 0.7080169160774998, ""min_order"": 9.821357499199085}",
normal_std30_L6_c1_2,normal_std100_50_L8_p10,test,13220.033,13025.257300000001,13407.66255,ok_expanded,13154.97,"{""base_stock"": 590.9600575053331, ""safety_stock"": 121.4700513334648, ""pipeline_weight"": 0.8384599764583051, ""demand_forecast"": 44.63258900123139, ""smoothing_factor"": 0.06462955308055293, ""forecast_weight"": 0.7173654203371694, ""adjustment_factor"": 0.7432312855304555, ""pipeline_discount"": 0.7080169160774998, ""min_order"": 9.821357499199085}",
poisson_L6_c1_2,normal_std100_50_L8_p10,train,13234.86,12717.975999999999,13798.35825,ok_expanded,13234.86,"{""safety_stock"": 49.62642797465794, ""demand_estimate"": 99.35411580177782, ""max_order"": 65.74276734673278}",
poisson_L6_c1_2,normal_std100_50_L8_p10,test,13265.363,13096.480325,13452.78695,ok_expanded,13234.86,"{""safety_stock"": 49.62642797465794, ""demand_estimate"": 99.35411580177782, ""max_order"": 65.74276734673278}",
exponential_L6_c1_2,normal_std100_75_L8_p10,train,14485.91,13887.43625,15261.4385,ok_expanded,14485.91,"{""base_stock"": 741.5210479105908, ""safety_stock"": 276.9808642637819, ""pipeline_weight"": 0.7141730590345656, ""smoothing_factor"": 0.07249845071543787, ""lost_sales_weight"": 3.759683365230727, ""demand_buffer"": 0.4909224710447745, ""min_order_threshold"": 0.0013984292293449105}",
exponential_L6_c1_2,normal_std100_75_L8_p10,test,14262.28,14073.68395,14452.094524999999,ok_expanded,14485.91,"{""base_stock"": 741.5210479105908, ""safety_stock"": 276.9808642637819, ""pipeline_weight"": 0.7141730590345656, ""smoothing_factor"": 0.07249845071543787, ""lost_sales_weight"": 3.759683365230727, ""demand_buffer"": 0.4909224710447745, ""min_order_threshold"": 0.0013984292293449105}",
normal_std30_L6_c1_2,normal_std100_75_L8_p10,train,14522.24,13867.05675,15276.164,ok_expanded,14522.24,"{""base_stock"": 0.05009391898542406, ""safety_stock"": 1588.470038017755, ""pipeline_weight"": 1.0, ""demand_forecast"": 164.00826064208943, ""smoothing_factor"": 0.04049932590097344, ""forecast_weight"": 0.2672528505838853, ""adjustment_factor"": 0.003537467690725715, ""pipeline_discount"": 1.0, ""min_order"": 27.228173942282407}",
normal_std30_L6_c1_2,normal_std100_75_L8_p10,test,14415.717,14209.3794,14622.8982,ok_expanded,14522.24,"{""base_stock"": 0.05009391898542406, ""safety_stock"": 1588.470038017755, ""pipeline_weight"": 1.0, ""demand_forecast"": 164.00826064208943, ""smoothing_factor"": 0.04049932590097344, ""forecast_weight"": 0.2672528505838853, ""adjustment_factor"": 0.003537467690725715, ""pipeline_discount"": 1.0, ""min_order"": 27.228173942282407}",
poisson_L6_c1_2,normal_std100_75_L8_p10,train,14404.89,13806.52525,15101.01525,ok_expanded,14404.89,"{""safety_stock"": 7.338295335629632e-06, ""demand_estimate"": 142.47039504099303, ""max_order"": 84.24160015659763}",
poisson_L6_c1_2,normal_std100_75_L8_p10,test,14373.553,14181.087525,14560.573075,ok_expanded,14404.89,"{""safety_stock"": 7.338295335629632e-06, ""demand_estimate"": 142.47039504099303, ""max_order"": 84.24160015659763}",
exponential_L6_c1_2,normal_std10_100_L8_p10,train,1886.58,1797.06625,1984.54275,ok_expanded,1886.58,"{""base_stock"": 9.997038040945208, ""safety_stock"": 996.9187693905201, ""pipeline_weight"": 0.6944732772994732, ""smoothing_factor"": 0.008135748105101457, ""lost_sales_weight"": 2.020975070290617, ""demand_buffer"": 573.1137190607506, ""min_order_threshold"": 0.0001153212111081553}",
exponential_L6_c1_2,normal_std10_100_L8_p10,test,1828.421,1803.089925,1855.805475,ok_expanded,1886.58,"{""base_stock"": 9.997038040945208, ""safety_stock"": 996.9187693905201, ""pipeline_weight"": 0.6944732772994732, ""smoothing_factor"": 0.008135748105101457, ""lost_sales_weight"": 2.020975070290617, ""demand_buffer"": 573.1137190607506, ""min_order_threshold"": 0.0001153212111081553}",
normal_std30_L6_c1_2,normal_std10_100_L8_p10,train,1875.9,1783.333,1977.5892499999998,ok_expanded,1875.9,"{""base_stock"": 2.7482547554790082e-05, ""safety_stock"": 464.00624429061605, ""pipeline_weight"": 0.6200549062141216, ""demand_forecast"": 131.71225099358907, ""smoothing_factor"": 0.014506617611896132, ""forecast_weight"": 0.727259800205637, ""adjustment_factor"": 0.6104926439035916, ""pipeline_discount"": 0.34332734939984827, ""min_order"": 1.2782421181853617e-06}",
normal_std30_L6_c1_2,normal_std10_100_L8_p10,test,1815.92,1790.8125,1842.9352,ok_expanded,1875.9,"{""base_stock"": 2.7482547554790082e-05, ""safety_stock"": 464.00624429061605, ""pipeline_weight"": 0.6200549062141216, ""demand_forecast"": 131.71225099358907, ""smoothing_factor"": 0.014506617611896132, ""forecast_weight"": 0.727259800205637, ""adjustment_factor"": 0.6104926439035916, ""pipeline_discount"": 0.34332734939984827, ""min_order"": 1.2782421181853617e-06}",
poisson_L6_c1_2,normal_std10_100_L8_p10,train,1816.88,1741.257,1897.34375,ok,1816.88,"{""safety_stock"": 264.07422875705345, ""demand_estimate"": 94.24607709644197, ""max_order"": 102.2992945726064}",
poisson_L6_c1_2,normal_std10_100_L8_p10,test,1762.427,1739.9962249999999,1784.4959749999998,ok,1816.88,"{""safety_stock"": 264.07422875705345, ""demand_estimate"": 94.24607709644197, ""max_order"": 102.2992945726064}",
exponential_L6_c1_2,normal_std10_125_L8_p10,train,1846.07,1739.1680000000001,1957.61025,ok_expanded,1846.07,"{""base_stock"": 2.148400325225935, ""safety_stock"": 0.0008243631272645831, ""pipeline_weight"": 0.6114390583720909, ""smoothing_factor"": 0.006050456963251078, ""lost_sales_weight"": 1.8305872831384649, ""demand_buffer"": 5361.600376144541, ""min_order_threshold"": 0.5948915673544644}",
exponential_L6_c1_2,normal_std10_125_L8_p10,test,1830.925,1798.682425,1864.535125,ok_expanded,1846.07,"{""base_stock"": 2.148400325225935, ""safety_stock"": 0.0008243631272645831, ""pipeline_weight"": 0.6114390583720909, ""smoothing_factor"": 0.006050456963251078, ""lost_sales_weight"": 1.8305872831384649, ""demand_buffer"": 5361.600376144541, ""min_order_threshold"": 0.5948915673544644}",
normal_std30_L6_c1_2,normal_std10_125_L8_p10,train,1970.71,1881.5710000000001,2052.06775,ok_expanded,1970.71,"{""base_stock"": 0.07905131349270117, ""safety_stock"": 20.978387014345486, ""pipeline_weight"": 0.88743925370986, ""demand_forecast"": 377.41917938626233, ""smoothing_factor"": 0.06666666666666667, ""forecast_weight"": 0.3496969585632774, ""adjustment_factor"": 0.2342728847564652, ""pipeline_discount"": 0.24706744503952507, ""min_order"": 4.303744036157423e-06}",
normal_std30_L6_c1_2,normal_std10_125_L8_p10,test,1914.138,1886.4277,1943.5860500000001,ok_expanded,1970.71,"{""base_stock"": 0.07905131349270117, ""safety_stock"": 20.978387014345486, ""pipeline_weight"": 0.88743925370986, ""demand_forecast"": 377.41917938626233, ""smoothing_factor"": 0.06666666666666667, ""forecast_weight"": 0.3496969585632774, ""adjustment_factor"": 0.2342728847564652, ""pipeline_discount"": 0.24706744503952507, ""min_order"": 4.303744036157423e-06}",
poisson_L6_c1_2,normal_std10_125_L8_p10,train,1883.61,1793.31125,1955.49025,ok_expanded,1883.61,"{""safety_stock"": 27.87780925411273, ""demand_estimate"": 159.44580044560922, ""max_order"": 128.88903462142315}",
poisson_L6_c1_2,normal_std10_125_L8_p10,test,1841.876,1819.293875,1862.59485,ok_expanded,1883.61,"{""safety_stock"": 27.87780925411273, ""demand_estimate"": 159.44580044560922, ""max_order"": 128.88903462142315}",
exponential_L6_c1_2,normal_std10_150_L8_p10,train,2004.69,1901.185,2116.1924999999997,ok_expanded,2004.69,"{""base_stock"": 874.9945448333557, ""safety_stock"": 792.6140940286135, ""pipeline_weight"": 0.9395591649737148, ""smoothing_factor"": 0.0002856046489253845, ""lost_sales_weight"": 2.0284057465943297, ""demand_buffer"": 291.1920614201, ""min_order_threshold"": 0.3398556797208174}",
exponential_L6_c1_2,normal_std10_150_L8_p10,test,1898.507,1868.2006,1926.5556,ok_expanded,2004.69,"{""base_stock"": 874.9945448333557, ""safety_stock"": 792.6140940286135, ""pipeline_weight"": 0.9395591649737148, ""smoothing_factor"": 0.0002856046489253845, ""lost_sales_weight"": 2.0284057465943297, ""demand_buffer"": 291.1920614201, ""min_order_threshold"": 0.3398556797208174}",
normal_std30_L6_c1_2,normal_std10_150_L8_p10,train,1948.6,1834.15025,2089.19625,ok_expanded,1948.6,"{""base_stock"": 110.3693097782484, ""safety_stock"": 0.006418555942033335, ""pipeline_weight"": 0.7909200009857902, ""demand_forecast"": 440.15187235545636, ""smoothing_factor"": 0.04169274145980849, ""forecast_weight"": 0.35024318396013077, ""adjustment_factor"": 0.3725799944593241, ""pipeline_discount"": 0.9, ""min_order"": 0.0017242263525238464}",
