policy_id,dataset_id,split,avg_cost,ci_lower,ci_upper,tune_status,tune_train_avg,tuned_params,error
poisson_L6_c1_2,exponential_125_L2_p4,train,11718.06,11282.963249999999,12198.84375,ok_expanded,11718.06,"{""safety_stock"": 310.47750136536604, ""demand_estimate"": 95.86920578217506, ""max_order"": 114.67806578477011}",
poisson_L6_c1_2,exponential_125_L2_p4,test,11601.823,11468.926575000001,11750.976825,ok_expanded,11718.06,"{""safety_stock"": 310.47750136536604, ""demand_estimate"": 95.86920578217506, ""max_order"": 114.67806578477011}",
exponential_L6_c1_2,exponential_150_L2_p4,train,13677.55,13157.0695,14122.096000000001,ok_expanded,13677.55,"{""base_stock"": 852.7156832022422, ""safety_stock"": 622.7331841516284, ""pipeline_weight"": 0.37336495058846664, ""smoothing_factor"": 0.308746188443387, ""lost_sales_weight"": 0.22941988770533042, ""demand_buffer"": 2.0329079481488907e-06, ""min_order_threshold"": 137.63422346030094}",
exponential_L6_c1_2,exponential_150_L2_p4,test,14079.036,13928.511675,14247.5976,ok_expanded,13677.55,"{""base_stock"": 852.7156832022422, ""safety_stock"": 622.7331841516284, ""pipeline_weight"": 0.37336495058846664, ""smoothing_factor"": 0.308746188443387, ""lost_sales_weight"": 0.22941988770533042, ""demand_buffer"": 2.0329079481488907e-06, ""min_order_threshold"": 137.63422346030094}",
normal_std30_L6_c1_2,exponential_150_L2_p4,train,13694.13,13175.339,14131.01775,ok_expanded,13694.13,"{""base_stock"": 537.8881305525969, ""safety_stock"": 0.2519832874220893, ""pipeline_weight"": 0.5183198877326439, ""demand_forecast"": 191.24518032223887, ""smoothing_factor"": 0.31798093244453807, ""forecast_weight"": 0.20980477623023144, ""adjustment_factor"": 0.478226438597091, ""pipeline_discount"": 0.00029322893949054686, ""min_order"": 1.3574502222475329e-05}",
normal_std30_L6_c1_2,exponential_150_L2_p4,test,14077.856,13924.269275,14245.349549999999,ok_expanded,13694.13,"{""base_stock"": 537.8881305525969, ""safety_stock"": 0.2519832874220893, ""pipeline_weight"": 0.5183198877326439, ""demand_forecast"": 191.24518032223887, ""smoothing_factor"": 0.31798093244453807, ""forecast_weight"": 0.20980477623023144, ""adjustment_factor"": 0.478226438597091, ""pipeline_discount"": 0.00029322893949054686, ""min_order"": 1.3574502222475329e-05}",
poisson_L6_c1_2,exponential_150_L2_p4,train,13706.74,13224.3145,14150.27425,ok_expanded,13706.74,"{""safety_stock"": 28.858640457975067, ""demand_estimate"": 462.60586313023555, ""max_order"": 141.75623026639695}",
poisson_L6_c1_2,exponential_150_L2_p4,test,14160.226,14008.386575,14325.58355,ok_expanded,13706.74,"{""safety_stock"": 28.858640457975067, ""demand_estimate"": 462.60586313023555, ""max_order"": 141.75623026639695}",
exponential_L6_c1_2,exponential_50_L2_p4,train,4692.52,4523.77975,4880.44475,ok_expanded,4692.52,"{""base_stock"": 0.14146493026362605, ""safety_stock"": 0.001345742527066979, ""pipeline_weight"": 1.0, ""smoothing_factor"": 0.31450382960818046, ""lost_sales_weight"": 2.251760297925721, ""demand_buffer"": 731.2512918335926, ""min_order_threshold"": 0.5412380146073762}",
exponential_L6_c1_2,exponential_50_L2_p4,test,4693.408,4638.7475,4747.080225,ok_expanded,4692.52,"{""base_stock"": 0.14146493026362605, ""safety_stock"": 0.001345742527066979, ""pipeline_weight"": 1.0, ""smoothing_factor"": 0.31450382960818046, ""lost_sales_weight"": 2.251760297925721, ""demand_buffer"": 731.2512918335926, ""min_order_threshold"": 0.5412380146073762}",
normal_std30_L6_c1_2,exponential_50_L2_p4,train,4689.34,4516.213,4869.75825,ok_expanded,4689.34,"{""base_stock"": 197.10510995312032, ""safety_stock"": 0.0029384829357086604, ""pipeline_weight"": 0.8633220985258111, ""demand_forecast"": 0.28574943988291407, ""smoothing_factor"": 0.3781814405678622, ""forecast_weight"": 0.10386171770921027, ""adjustment_factor"": 0.24813954248654746, ""pipeline_discount"": 0.46011482294945927, ""min_order"": 1.884068099326319}",
normal_std30_L6_c1_2,exponential_50_L2_p4,test,4691.688,4633.41075,4746.7741,ok_expanded,4689.34,"{""base_stock"": 197.10510995312032, ""safety_stock"": 0.0029384829357086604, ""pipeline_weight"": 0.8633220985258111, ""demand_forecast"": 0.28574943988291407, ""smoothing_factor"": 0.3781814405678622, ""forecast_weight"": 0.10386171770921027, ""adjustment_factor"": 0.24813954248654746, ""pipeline_discount"": 0.46011482294945927, ""min_order"": 1.884068099326319}",
poisson_L6_c1_2,exponential_50_L2_p4,train,4681.63,4497.6545,4862.5455,ok_expanded,4681.63,"{""safety_stock"": 0.3109308249285589, ""demand_estimate"": 167.91065293139926, ""max_order"": 42.66029095663889}",
poisson_L6_c1_2,exponential_50_L2_p4,test,4709.382,4654.4055,4762.649600000001,ok_expanded,4681.63,"{""safety_stock"": 0.3109308249285589, ""demand_estimate"": 167.91065293139926, ""max_order"": 42.66029095663889}",
exponential_L6_c1_2,exponential_75_L2_p4,train,6945.09,6614.05125,7202.54825,ok_expanded,6945.09,"{""base_stock"": 1.0274045900107307e-05, ""safety_stock"": 324.3624774242282, ""pipeline_weight"": 0.9851753227175125, ""smoothing_factor"": 0.33525814233032786, ""lost_sales_weight"": 0.15584195082480298, ""demand_buffer"": 464.4123757836461, ""min_order_threshold"": 1.7749362442988144}",
exponential_L6_c1_2,exponential_75_L2_p4,test,7046.614,6955.5804,7137.53405,ok_expanded,6945.09,"{""base_stock"": 1.0274045900107307e-05, ""safety_stock"": 324.3624774242282, ""pipeline_weight"": 0.9851753227175125, ""smoothing_factor"": 0.33525814233032786, ""lost_sales_weight"": 0.15584195082480298, ""demand_buffer"": 464.4123757836461, ""min_order_threshold"": 1.7749362442988144}",
normal_std30_L6_c1_2,exponential_75_L2_p4,train,6951.88,6623.726500000001,7201.4400000000005,ok_expanded,6951.88,"{""base_stock"": 185.57308431498373, ""safety_stock"": 31.180188778315884, ""pipeline_weight"": 0.8227347228635534, ""demand_forecast"": 65.35498812578196, ""smoothing_factor"": 0.36625861532535897, ""forecast_weight"": 0.601649753781413, ""adjustment_factor"": 0.4380926397706182, ""pipeline_discount"": 0.6715724941140534, ""min_order"": 0.24450672898957884}",
normal_std30_L6_c1_2,exponential_75_L2_p4,test,7056.466,6965.606,7148.34015,ok_expanded,6951.88,"{""base_stock"": 185.57308431498373, ""safety_stock"": 31.180188778315884, ""pipeline_weight"": 0.8227347228635534, ""demand_forecast"": 65.35498812578196, ""smoothing_factor"": 0.36625861532535897, ""forecast_weight"": 0.601649753781413, ""adjustment_factor"": 0.4380926397706182, ""pipeline_discount"": 0.6715724941140534, ""min_order"": 0.24450672898957884}",
poisson_L6_c1_2,exponential_75_L2_p4,train,6992.12,6679.265,7227.03975,ok_expanded,6992.12,"{""safety_stock"": 134.6617262087191, ""demand_estimate"": 112.31202021301804, ""max_order"": 70.2540598967246}",
poisson_L6_c1_2,exponential_75_L2_p4,test,7084.492,6995.210075,7174.999199999999,ok_expanded,6992.12,"{""safety_stock"": 134.6617262087191, ""demand_estimate"": 112.31202021301804, ""max_order"": 70.2540598967246}",
exponential_L6_c1_2,normal_std100_100_L2_p4,train,8592.04,8343.189,8862.80475,ok_expanded,8592.04,"{""base_stock"": 6.05301002187131, ""safety_stock"": 455.6071950091636, ""pipeline_weight"": 0.5448344060988758, ""smoothing_factor"": 0.38646180087395265, ""lost_sales_weight"": 7.326859172538148, ""demand_buffer"": 0.0002447157984168992, ""min_order_threshold"": 43.22482238724763}",
exponential_L6_c1_2,normal_std100_100_L2_p4,test,8646.597,8572.991675,8721.437,ok_expanded,8592.04,"{""base_stock"": 6.05301002187131, ""safety_stock"": 455.6071950091636, ""pipeline_weight"": 0.5448344060988758, ""smoothing_factor"": 0.38646180087395265, ""lost_sales_weight"": 7.326859172538148, ""demand_buffer"": 0.0002447157984168992, ""min_order_threshold"": 43.22482238724763}",
normal_std30_L6_c1_2,normal_std100_100_L2_p4,train,8592.99,8350.25675,8859.767749999999,ok_expanded,8592.99,"{""base_stock"": 455.58044813281276, ""safety_stock"": 22.59420681877174, ""pipeline_weight"": 1.0, ""demand_forecast"": 0.07770197795563395, ""smoothing_factor"": 0.4189180827407348, ""forecast_weight"": 0.3855435757598865, ""adjustment_factor"": 0.03532821942683691, ""pipeline_discount"": 0.6464704068560536, ""min_order"": 3.1955255306830703}",
normal_std30_L6_c1_2,normal_std100_100_L2_p4,test,8635.892,8562.8114,8709.4409,ok_expanded,8592.99,"{""base_stock"": 455.58044813281276, ""safety_stock"": 22.59420681877174, ""pipeline_weight"": 1.0, ""demand_forecast"": 0.07770197795563395, ""smoothing_factor"": 0.4189180827407348, ""forecast_weight"": 0.3855435757598865, ""adjustment_factor"": 0.03532821942683691, ""pipeline_discount"": 0.6464704068560536, ""min_order"": 3.1955255306830703}",
poisson_L6_c1_2,normal_std100_100_L2_p4,train,8612.77,8378.18,8854.162250000001,ok,8612.77,"{""safety_stock"": 131.6360655309791, ""demand_estimate"": 263.4679446740939, ""max_order"": 109.84447247760497}",
poisson_L6_c1_2,normal_std100_100_L2_p4,test,8688.688,8619.0956,8763.772850000001,ok,8612.77,"{""safety_stock"": 131.6360655309791, ""demand_estimate"": 263.4679446740939, ""max_order"": 109.84447247760497}",
exponential_L6_c1_2,normal_std100_125_L2_p4,train,9146.12,8917.83775,9384.09225,ok_expanded,9146.12,"{""base_stock"": 1.5062867356808637e-05, ""safety_stock"": 577.9482307001393, ""pipeline_weight"": 0.6518419893841793, ""smoothing_factor"": 0.36859147566366124, ""lost_sales_weight"": 0.15584195082480298, ""demand_buffer"": 907.3652123853095, ""min_order_threshold"": 2.6584898858725627}",
exponential_L6_c1_2,normal_std100_125_L2_p4,test,9034.62,8966.036725,9123.8687,ok_expanded,9146.12,"{""base_stock"": 1.5062867356808637e-05, ""safety_stock"": 577.9482307001393, ""pipeline_weight"": 0.6518419893841793, ""smoothing_factor"": 0.36859147566366124, ""lost_sales_weight"": 0.15584195082480298, ""demand_buffer"": 907.3652123853095, ""min_order_threshold"": 2.6584898858725627}",
normal_std30_L6_c1_2,normal_std100_125_L2_p4,train,9150.02,8935.1595,9371.72225,ok_expanded,9150.02,"{""base_stock"": 455.58044813281276, ""safety_stock"": 63.90606742833932, ""pipeline_weight"": 0.6744191608234981, ""demand_forecast"": 0.040071151823283725, ""smoothing_factor"": 0.4189180827407348, ""forecast_weight"": 0.9522102424265533, ""adjustment_factor"": 0.4019948860935036, ""pipeline_discount"": 0.5464704068560535, ""min_order"": 1.12978888610037}",
normal_std30_L6_c1_2,normal_std100_125_L2_p4,test,9048.367,8980.092325,9136.257024999999,ok_expanded,9150.02,"{""base_stock"": 455.58044813281276, ""safety_stock"": 63.90606742833932, ""pipeline_weight"": 0.6744191608234981, ""demand_forecast"": 0.040071151823283725, ""smoothing_factor"": 0.4189180827407348, ""forecast_weight"": 0.9522102424265533, ""adjustment_factor"": 0.4019948860935036, ""pipeline_discount"": 0.5464704068560535, ""min_order"": 1.12978888610037}",
poisson_L6_c1_2,normal_std100_125_L2_p4,train,9187.88,8992.11325,9400.05325,ok,9187.88,"{""demand_estimate"": 356.45689426449064, ""max_order"": 135.65243739086162, ""safety_stock"": 104.70049553084003}",
poisson_L6_c1_2,normal_std100_125_L2_p4,test,9040.872,8969.728325,9127.64955,ok,9187.88,"{""demand_estimate"": 356.45689426449064, ""max_order"": 135.65243739086162, ""safety_stock"": 104.70049553084003}",
exponential_L6_c1_2,normal_std100_150_L2_p4,train,9296.31,9031.42775,9593.9255,ok_expanded,9296.31,"{""base_stock"": 379.860951520108, ""safety_stock"": 27.681473796280905, ""pipeline_weight"": 0.5693950036945209, ""smoothing_factor"": 0.3876314783376116, ""lost_sales_weight"": 1.2931838887750153, ""demand_buffer"": 1.272243366608718, ""min_order_threshold"": 25.054815207025044}",
exponential_L6_c1_2,normal_std100_150_L2_p4,test,9407.26,9319.649125,9484.612675,ok_expanded,9296.31,"{""base_stock"": 379.860951520108, ""safety_stock"": 27.681473796280905, ""pipeline_weight"": 0.5693950036945209, ""smoothing_factor"": 0.3876314783376116, ""lost_sales_weight"": 1.2931838887750153, ""demand_buffer"": 1.272243366608718, ""min_order_threshold"": 25.054815207025044}",
normal_std30_L6_c1_2,normal_std100_150_L2_p4,train,9300.89,9034.98125,9594.096249999999,ok_expanded,9300.89,"{""base_stock"": 657.4331165207857, ""safety_stock"": 57.16426034954813, ""pipeline_weight"": 0.939745079168705, ""demand_forecast"": 21.86937330610613, ""smoothing_factor"": 0.33716379613633524, ""forecast_weight"": 0.13960431612184637, ""adjustment_factor"": 0.2724366225730361, ""pipeline_discount"": 0.9901496394923348, ""min_order"": 43.30922042120122}",
normal_std30_L6_c1_2,normal_std100_150_L2_p4,test,9424.401,9334.775775,9503.57735,ok_expanded,9300.89,"{""base_stock"": 657.4331165207857, ""safety_stock"": 57.16426034954813, ""pipeline_weight"": 0.939745079168705, ""demand_forecast"": 21.86937330610613, ""smoothing_factor"": 0.33716379613633524, ""forecast_weight"": 0.13960431612184637, ""adjustment_factor"": 0.2724366225730361, ""pipeline_discount"": 0.9901496394923348, ""min_order"": 43.30922042120122}",
poisson_L6_c1_2,normal_std100_150_L2_p4,train,9212.51,8945.516,9491.223,ok,9212.51,"{""safety_stock"": 135.46657986307784, ""demand_estimate"": 416.22978026559605, ""max_order"": 161.0176934463089}",
poisson_L6_c1_2,normal_std100_150_L2_p4,test,9357.52,9275.824525,9426.51055,ok,9212.51,"{""safety_stock"": 135.46657986307784, ""demand_estimate"": 416.22978026559605, ""max_order"": 161.0176934463089}",
exponential_L6_c1_2,normal_std100_50_L2_p4,train,7339.02,7125.104,7570.51775,ok_expanded,7339.02,"{""base_stock"": 4.744511564035718, ""safety_stock"": 285.0474659274336, ""pipeline_weight"": 0.6066982839217999, ""smoothing_factor"": 0.40874618844338706, ""lost_sales_weight"": 0.22941988770533042, ""demand_buffer"": 1.9815242716629516e-06, ""min_order_threshold"": 63.355013630278236}",
exponential_L6_c1_2,normal_std100_50_L2_p4,test,7467.45,7392.4205,7528.4012250000005,ok_expanded,7339.02,"{""base_stock"": 4.744511564035718, ""safety_stock"": 285.0474659274336, ""pipeline_weight"": 0.6066982839217999, ""smoothing_factor"": 0.40874618844338706, ""lost_sales_weight"": 0.22941988770533042, ""demand_buffer"": 1.9815242716629516e-06, ""min_order_threshold"": 63.355013630278236}",
normal_std30_L6_c1_2,normal_std100_50_L2_p4,train,7345.25,7132.2365,7572.57425,ok_expanded,7345.25,"{""base_stock"": 289.8438619008625, ""safety_stock"": 0.0012018911384193646, ""pipeline_weight"": 0.8737217492516394, ""demand_forecast"": 5.635264506604061, ""smoothing_factor"": 0.39204340920100994, ""forecast_weight"": 0.050808241142321575, ""adjustment_factor"": 0.1, ""pipeline_discount"": 0.9288895614999338, ""min_order"": 0.012221639252102767}",
normal_std30_L6_c1_2,normal_std100_50_L2_p4,test,7442.651,7371.270025,7502.588025,ok_expanded,7345.25,"{""base_stock"": 289.8438619008625, ""safety_stock"": 0.0012018911384193646, ""pipeline_weight"": 0.8737217492516394, ""demand_forecast"": 5.635264506604061, ""smoothing_factor"": 0.39204340920100994, ""forecast_weight"": 0.050808241142321575, ""adjustment_factor"": 0.1, ""pipeline_discount"": 0.9288895614999338, ""min_order"": 0.012221639252102767}",
poisson_L6_c1_2,normal_std100_50_L2_p4,train,7342.78,7152.7495,7557.82075,ok,7342.78,"{""safety_stock"": 112.72769981195925, ""demand_estimate"": 143.66289176874156, ""max_order"": 71.28254529660211}",
poisson_L6_c1_2,normal_std100_50_L2_p4,test,7473.332,7404.31965,7534.7144499999995,ok,7342.78,"{""safety_stock"": 112.72769981195925, ""demand_estimate"": 143.66289176874156, ""max_order"": 71.28254529660211}",
exponential_L6_c1_2,normal_std100_75_L2_p4,train,8213.24,7983.0455,8478.81125,ok_expanded,8213.24,"{""base_stock"": 5.165037632717803e-06, ""safety_stock"": 408.6711131028357, ""pipeline_weight"": 0.9185086560508459, ""smoothing_factor"": 0.36859147566366124, ""lost_sales_weight"": 0.22039380044311732, ""demand_buffer"": 678.9109448373941, ""min_order_threshold"": 2.026191866126162}",
exponential_L6_c1_2,normal_std100_75_L2_p4,test,8114.978,8046.1990000000005,8179.9024,ok_expanded,8213.24,"{""base_stock"": 5.165037632717803e-06, ""safety_stock"": 408.6711131028357, ""pipeline_weight"": 0.9185086560508459, ""smoothing_factor"": 0.36859147566366124, ""lost_sales_weight"": 0.22039380044311732, ""demand_buffer"": 678.9109448373941, ""min_order_threshold"": 2.026191866126162}",
normal_std30_L6_c1_2,normal_std100_75_L2_p4,train,8228.08,7990.56325,8499.19025,ok_expanded,8228.08,"{""base_stock"": 185.57308431498373, ""safety_stock"": 195.2825937929808, ""pipeline_weight"": 0.4560680561968868, ""demand_forecast"": 4.115497541325133e-06, ""smoothing_factor"": 0.33292528199202553, ""forecast_weight"": 0.40164975378141304, ""adjustment_factor"": 0.20475930643728485, ""pipeline_discount"": 0.8382391607807201, ""min_order"": 0.2740739036855804}",
normal_std30_L6_c1_2,normal_std100_75_L2_p4,test,8122.408,8051.375475,8189.467875,ok_expanded,8228.08,"{""base_stock"": 185.57308431498373, ""safety_stock"": 195.2825937929808, ""pipeline_weight"": 0.4560680561968868, ""demand_forecast"": 4.115497541325133e-06, ""smoothing_factor"": 0.33292528199202553, ""forecast_weight"": 0.40164975378141304, ""adjustment_factor"": 0.20475930643728485, ""pipeline_discount"": 0.8382391607807201, ""min_order"": 0.2740739036855804}",
poisson_L6_c1_2,normal_std100_75_L2_p4,train,8210.99,7980.11725,8484.31175,ok_expanded,8210.99,"{""safety_stock"": 78.50260575066459, ""demand_estimate"": 254.89546608661365, ""max_order"": 91.8276501503911}",
poisson_L6_c1_2,normal_std100_75_L2_p4,test,8152.697,8084.507625,8213.158375,ok_expanded,8210.99,"{""safety_stock"": 78.50260575066459, ""demand_estimate"": 254.89546608661365, ""max_order"": 91.8276501503911}",
exponential_L6_c1_2,normal_std10_100_L2_p4,train,1106.59,1078.3215,1137.0929999999998,ok_expanded,1106.59,"{""base_stock"": 1193.156848826205, ""safety_stock"": 275.5382536899835, ""pipeline_weight"": 8.086925946352845e-05, ""smoothing_factor"": 0.263036702369757, ""lost_sales_weight"": 5.355982747585799e-05, ""demand_buffer"": 3169.1799212315673, ""min_order_threshold"": 0.07384394066502473}",
exponential_L6_c1_2,normal_std10_100_L2_p4,test,1083.006,1071.917175,1092.053175,ok_expanded,1106.59,"{""base_stock"": 1193.156848826205, ""safety_stock"": 275.5382536899835, ""pipeline_weight"": 8.086925946352845e-05, ""smoothing_factor"": 0.263036702369757, ""lost_sales_weight"": 5.355982747585799e-05, ""demand_buffer"": 3169.1799212315673, ""min_order_threshold"": 0.07384394066502473}",
normal_std30_L6_c1_2,normal_std10_100_L2_p4,train,1064.9,1031.5687500000001,1096.73075,ok_expanded,1064.9,"{""base_stock"": 616.193399527079, ""safety_stock"": 232.1200980891346, ""pipeline_weight"": 0.3798585482881795, ""demand_forecast"": 4.6200720288656924e-05, ""smoothing_factor"": 0.13122236566026513, ""forecast_weight"": 0.41637817470972405, ""adjustment_factor"": 0.40755601556016285, ""pipeline_discount"": 1.0, ""min_order"": 4.0378341215400006e-06}",
normal_std30_L6_c1_2,normal_std10_100_L2_p4,test,1037.26,1025.578275,1047.57015,ok_expanded,1064.9,"{""base_stock"": 616.193399527079, ""safety_stock"": 232.1200980891346, ""pipeline_weight"": 0.3798585482881795, ""demand_forecast"": 4.6200720288656924e-05, ""smoothing_factor"": 0.13122236566026513, ""forecast_weight"": 0.41637817470972405, ""adjustment_factor"": 0.40755601556016285, ""pipeline_discount"": 1.0, ""min_order"": 4.0378341215400006e-06}",
poisson_L6_c1_2,normal_std10_100_L2_p4,train,1002.23,979.527,1025.82325,ok,1002.23,"{""safety_stock"": 27.851890997356058, ""demand_estimate"": 281.0158760889225, ""max_order"": 104.3601380455042}",
poisson_L6_c1_2,normal_std10_100_L2_p4,test,982.116,973.9714,990.4648500000001,ok,1002.23,"{""safety_stock"": 27.851890997356058, ""demand_estimate"": 281.0158760889225, ""max_order"": 104.3601380455042}",
exponential_L6_c1_2,normal_std10_125_L2_p4,train,1121.17,1085.2675,1156.1422499999999,ok_expanded,1121.17,"{""base_stock"": 914.1863733660739, ""safety_stock"": 663.0232798826027, ""pipeline_weight"": 0.0002130074876622104, ""smoothing_factor"": 0.20105085832542258, ""lost_sales_weight"": 3.7872517207360754e-05, ""demand_buffer"": 2379.729700355679, ""min_order_threshold"": 7.706909106084054e-05}",
exponential_L6_c1_2,normal_std10_125_L2_p4,test,1116.464,1105.603075,1126.2382,ok_expanded,1121.17,"{""base_stock"": 914.1863733660739, ""safety_stock"": 663.0232798826027, ""pipeline_weight"": 0.0002130074876622104, ""smoothing_factor"": 0.20105085832542258, ""lost_sales_weight"": 3.7872517207360754e-05, ""demand_buffer"": 2379.729700355679, ""min_order_threshold"": 7.706909106084054e-05}",
normal_std30_L6_c1_2,normal_std10_125_L2_p4,train,1081.58,1039.95525,1125.9575,ok_expanded,1081.58,"{""base_stock"": 634.8051531726001, ""safety_stock"": 204.1059385623305, ""pipeline_weight"": 0.350661166678913, ""demand_forecast"": 81.54431261188877, ""smoothing_factor"": 0.10873015895935782, ""forecast_weight"": 0.6248445850469707, ""adjustment_factor"": 0.4438372738960725, ""pipeline_discount"": 0.872962301311902, ""min_order"": 0.00595292251090478}",
normal_std30_L6_c1_2,normal_std10_125_L2_p4,test,1071.205,1058.7739,1081.618175,ok_expanded,1081.58,"{""base_stock"": 634.8051531726001, ""safety_stock"": 204.1059385623305, ""pipeline_weight"": 0.350661166678913, ""demand_forecast"": 81.54431261188877, ""smoothing_factor"": 0.10873015895935782, ""forecast_weight"": 0.6248445850469707, ""adjustment_factor"": 0.4438372738960725, ""pipeline_discount"": 0.872962301311902, ""min_order"": 0.00595292251090478}",
poisson_L6_c1_2,normal_std10_125_L2_p4,train,998.68,963.2895,1019.2352500000001,ok_expanded,998.68,"{""safety_stock"": 360.8420190685474, ""demand_estimate"": 26.864964782084648, ""max_order"": 125.8660723121552}",
poisson_L6_c1_2,normal_std10_125_L2_p4,test,992.398,985.227275,1000.8288,ok_expanded,998.68,"{""safety_stock"": 360.8420190685474, ""demand_estimate"": 26.864964782084648, ""max_order"": 125.8660723121552}",
exponential_L6_c1_2,normal_std10_150_L2_p4,train,1137.14,1084.0905,1208.182,ok_expanded,1137.14,"{""base_stock"": 2139.068623886657, ""safety_stock"": 174.16876480635432, ""pipeline_weight"": 0.6242767494809334, ""smoothing_factor"": 0.025802561400474537, ""lost_sales_weight"": 7.326859172538148, ""demand_buffer"": 0.3691884819642162, ""min_order_threshold"": 12.985600942799723}",
exponential_L6_c1_2,normal_std10_150_L2_p4,test,1096.589,1080.83025,1113.0855,ok_expanded,1137.14,"{""base_stock"": 2139.068623886657, ""safety_stock"": 174.16876480635432, ""pipeline_weight"": 0.6242767494809334, ""smoothing_factor"": 0.025802561400474537, ""lost_sales_weight"": 7.326859172538148, ""demand_buffer"": 0.3691884819642162, ""min_order_threshold"": 12.985600942799723}",
normal_std30_L6_c1_2,normal_std10_150_L2_p4,train,1104.45,1073.52475,1138.01475,ok_expanded,1104.45,"{""base_stock"": 796.6118241597463, ""safety_stock"": 131.50161882811338, ""pipeline_weight"": 0.4493151265386173, ""demand_forecast"": 0.0008692558264436922, ""smoothing_factor"": 0.1769043314420466, ""forecast_weight"": 0.17138189358848716, ""adjustment_factor"": 0.998863510767863, ""pipeline_discount"": 0.9, ""min_order"": 1.605361018068378e-06}",
