policy,split,L,p,baseline,mean_%,median_%,pct_pos_%,pct_neg_%,n_rows_total,n_valid,n_missing_or_invalid
exponential_L6_c1_2,train,6,4,avg_cost_basestock,38.60916505326796,34.784046186890905,100.0,0.0,35,35,0
exponential_L6_c1_2,train,6,4,avg_cost_constant,0.7601854511926742,1.6125579124953906,82.85714285714286,8.571428571428571,35,35,0
normal_std30_L6_c1_2,train,6,4,avg_cost_basestock,39.10107225129639,35.27792852159082,100.0,0.0,35,35,0
normal_std30_L6_c1_2,train,6,4,avg_cost_constant,1.9002580229471615,1.940719668199534,88.57142857142857,2.857142857142857,35,35,0
poisson_L6_c1_2,train,6,4,avg_cost_basestock,39.17204940627774,35.86495533169466,100.0,0.0,35,35,0
poisson_L6_c1_2,train,6,4,avg_cost_constant,2.030526081280748,2.339818179733805,91.42857142857143,8.571428571428571,35,35,0
