policy_id,dataset_id,split,avg_cost,ci_lower,ci_upper,tune_status,tune_train_avg,tuned_params,error
poisson_L6_c1_2,beta_a0p328125_b1p85938_M500_L6_p4,train,9612.4,9245.579,10002.09575,ok_expanded,9612.4,"{""safety_stock"": 78.16165970205766, ""demand_estimate"": 100.24402886199957, ""max_order"": 41.12647998434895}",
poisson_L6_c1_2,beta_a0p328125_b1p85938_M500_L6_p4,test,10076.542,9948.283075,10212.2899,ok_expanded,9612.4,"{""safety_stock"": 78.16165970205766, ""demand_estimate"": 100.24402886199957, ""max_order"": 41.12647998434895}",
exponential_L6_c1_2,beta_a0p6_b2p4_M500_L6_p4,train,10441.05,10067.62075,10761.24075,ok_expanded,10441.05,"{""base_stock"": 222.61929126358487, ""safety_stock"": 1.0421713971763227, ""pipeline_weight"": 0.7652945401382569, ""smoothing_factor"": 0.10642712645028496, ""lost_sales_weight"": 3.812356311409353, ""demand_buffer"": 1.2676937964377886, ""min_order_threshold"": 0.00015800476514387797}",
exponential_L6_c1_2,beta_a0p6_b2p4_M500_L6_p4,test,10552.126,10446.1444,10662.335975,ok_expanded,10441.05,"{""base_stock"": 222.61929126358487, ""safety_stock"": 1.0421713971763227, ""pipeline_weight"": 0.7652945401382569, ""smoothing_factor"": 0.10642712645028496, ""lost_sales_weight"": 3.812356311409353, ""demand_buffer"": 1.2676937964377886, ""min_order_threshold"": 0.00015800476514387797}",
normal_std30_L6_c1_2,beta_a0p6_b2p4_M500_L6_p4,train,10435.91,10065.44175,10758.822,ok_expanded,10435.91,"{""base_stock"": 547.7386296927906, ""safety_stock"": 52.5131439749037, ""pipeline_weight"": 0.8248754803111297, ""demand_forecast"": 80.261536024944, ""smoothing_factor"": 0.10376710784708386, ""forecast_weight"": 0.613310415690377, ""adjustment_factor"": 0.7238028903036432, ""pipeline_discount"": 0.0004061084001693491, ""min_order"": 5.128270801974138}",
normal_std30_L6_c1_2,beta_a0p6_b2p4_M500_L6_p4,test,10553.435,10444.074825,10665.430225,ok_expanded,10435.91,"{""base_stock"": 547.7386296927906, ""safety_stock"": 52.5131439749037, ""pipeline_weight"": 0.8248754803111297, ""demand_forecast"": 80.261536024944, ""smoothing_factor"": 0.10376710784708386, ""forecast_weight"": 0.613310415690377, ""adjustment_factor"": 0.7238028903036432, ""pipeline_discount"": 0.0004061084001693491, ""min_order"": 5.128270801974138}",
poisson_L6_c1_2,beta_a0p6_b2p4_M500_L6_p4,train,10513.12,10149.595000000001,10832.92775,ok_expanded,10513.12,"{""safety_stock"": 7.329650127661686, ""demand_estimate"": 131.73397233704696, ""max_order"": 77.67177136477356}",
poisson_L6_c1_2,beta_a0p6_b2p4_M500_L6_p4,test,10609.859,10507.314,10719.932925,ok_expanded,10513.12,"{""safety_stock"": 7.329650127661686, ""demand_estimate"": 131.73397233704696, ""max_order"": 77.67177136477356}",
exponential_L6_c1_2,beta_a0p8_b7p2_M500_L6_p4,train,5018.14,4845.9815,5180.787249999999,ok_expanded,5018.14,"{""base_stock"": 1.9820481407067179, ""safety_stock"": 0.803202283757808, ""pipeline_weight"": 0.8333333333333334, ""smoothing_factor"": 0.01417282810346136, ""lost_sales_weight"": 2.062820682033107, ""demand_buffer"": 626.5723485529965, ""min_order_threshold"": 0.006415311575491207}",
exponential_L6_c1_2,beta_a0p8_b7p2_M500_L6_p4,test,5040.016,4976.85105,5107.372325,ok_expanded,5018.14,"{""base_stock"": 1.9820481407067179, ""safety_stock"": 0.803202283757808, ""pipeline_weight"": 0.8333333333333334, ""smoothing_factor"": 0.01417282810346136, ""lost_sales_weight"": 2.062820682033107, ""demand_buffer"": 626.5723485529965, ""min_order_threshold"": 0.006415311575491207}",
normal_std30_L6_c1_2,beta_a0p8_b7p2_M500_L6_p4,train,4979.58,4793.05925,5140.436,ok_expanded,4979.58,"{""base_stock"": 481.36567313491855, ""safety_stock"": 69.7026119530974, ""pipeline_weight"": 0.9665762056638785, ""demand_forecast"": 0.011113394293420441, ""smoothing_factor"": 0.09326611579493033, ""forecast_weight"": 0.45559417574296096, ""adjustment_factor"": 0.7663428594379325, ""pipeline_discount"": 0.6404197498267121, ""min_order"": 0.014622056911141908}",
normal_std30_L6_c1_2,beta_a0p8_b7p2_M500_L6_p4,test,4988.278,4925.211125,5055.369075,ok_expanded,4979.58,"{""base_stock"": 481.36567313491855, ""safety_stock"": 69.7026119530974, ""pipeline_weight"": 0.9665762056638785, ""demand_forecast"": 0.011113394293420441, ""smoothing_factor"": 0.09326611579493033, ""forecast_weight"": 0.45559417574296096, ""adjustment_factor"": 0.7663428594379325, ""pipeline_discount"": 0.6404197498267121, ""min_order"": 0.014622056911141908}",
poisson_L6_c1_2,beta_a0p8_b7p2_M500_L6_p4,train,4997.42,4817.481,5163.96925,ok_expanded,4997.42,"{""safety_stock"": 228.38091554709214, ""demand_estimate"": 20.736299388332203, ""max_order"": 36.144201447664585}",
poisson_L6_c1_2,beta_a0p8_b7p2_M500_L6_p4,test,5001.123,4940.56165,5065.29075,ok_expanded,4997.42,"{""safety_stock"": 228.38091554709214, ""demand_estimate"": 20.736299388332203, ""max_order"": 36.144201447664585}",
exponential_L6_c1_2,beta_a0p921875_b2p76562_M500_L6_p4,train,10394.13,10053.0205,10829.9645,ok_expanded,10394.13,"{""base_stock"": 361.782585661585, ""safety_stock"": 91.08535303322034, ""pipeline_weight"": 0.5130090344024921, ""smoothing_factor"": 0.03969276264858435, ""lost_sales_weight"": 1.3924850931873654, ""demand_buffer"": 5.5655568110696, ""min_order_threshold"": 0.023593436858649126}",
exponential_L6_c1_2,beta_a0p921875_b2p76562_M500_L6_p4,test,10753.028,10628.54335,10871.404199999999,ok_expanded,10394.13,"{""base_stock"": 361.782585661585, ""safety_stock"": 91.08535303322034, ""pipeline_weight"": 0.5130090344024921, ""smoothing_factor"": 0.03969276264858435, ""lost_sales_weight"": 1.3924850931873654, ""demand_buffer"": 5.5655568110696, ""min_order_threshold"": 0.023593436858649126}",
normal_std30_L6_c1_2,beta_a0p921875_b2p76562_M500_L6_p4,train,10360.52,10003.3345,10763.75675,ok_expanded,10360.52,"{""base_stock"": 811.0053440899189, ""safety_stock"": 0.29357075866787213, ""pipeline_weight"": 0.8306413039399089, ""demand_forecast"": 108.33598047619637, ""smoothing_factor"": 0.07123263049509883, ""forecast_weight"": 0.6087312938362047, ""adjustment_factor"": 0.6629199927556959, ""pipeline_discount"": 0.777135046620683, ""min_order"": 9.921542332733637e-07}",
normal_std30_L6_c1_2,beta_a0p921875_b2p76562_M500_L6_p4,test,10700.504,10579.86845,10812.840325,ok_expanded,10360.52,"{""base_stock"": 811.0053440899189, ""safety_stock"": 0.29357075866787213, ""pipeline_weight"": 0.8306413039399089, ""demand_forecast"": 108.33598047619637, ""smoothing_factor"": 0.07123263049509883, ""forecast_weight"": 0.6087312938362047, ""adjustment_factor"": 0.6629199927556959, ""pipeline_discount"": 0.777135046620683, ""min_order"": 9.921542332733637e-07}",
poisson_L6_c1_2,beta_a0p921875_b2p76562_M500_L6_p4,train,10380.91,10018.4365,10760.248,ok_expanded,10380.91,"{""safety_stock"": 38.81961194977032, ""demand_estimate"": 171.6724371767878, ""max_order"": 104.6839880926693}",
poisson_L6_c1_2,beta_a0p921875_b2p76562_M500_L6_p4,test,10761.527,10653.463450000001,10864.04505,ok_expanded,10380.91,"{""safety_stock"": 38.81961194977032, ""demand_estimate"": 171.6724371767878, ""max_order"": 104.6839880926693}",
exponential_L6_c1_2,beta_a116p938_b350p812_M500_L6_p4,train,1124.14,1080.7755,1170.8487499999999,ok_expanded,1124.14,"{""base_stock"": 9.797672007371943, ""safety_stock"": 78.50243391190055, ""pipeline_weight"": 1.0, ""smoothing_factor"": 0.008135748105101457, ""lost_sales_weight"": 2.8580903536229094, ""demand_buffer"": 556.9074399678569, ""min_order_threshold"": 0.00012166668882722881}",
exponential_L6_c1_2,beta_a116p938_b350p812_M500_L6_p4,test,1123.718,1109.2683,1137.44915,ok_expanded,1124.14,"{""base_stock"": 9.797672007371943, ""safety_stock"": 78.50243391190055, ""pipeline_weight"": 1.0, ""smoothing_factor"": 0.008135748105101457, ""lost_sales_weight"": 2.8580903536229094, ""demand_buffer"": 556.9074399678569, ""min_order_threshold"": 0.00012166668882722881}",
normal_std30_L6_c1_2,beta_a116p938_b350p812_M500_L6_p4,train,1158.29,1102.11625,1215.2914999999998,ok_expanded,1158.29,"{""base_stock"": 0.00044890793291879415, ""safety_stock"": 0.00040256327533725277, ""pipeline_weight"": 0.7359066919783194, ""demand_forecast"": 147.81599960368146, ""smoothing_factor"": 2.0171394330065657e-34, ""forecast_weight"": 0.8274375356351739, ""adjustment_factor"": 0.4345836719823235, ""pipeline_discount"": 0.8460325808099811, ""min_order"": 1.8203773269311738}",
normal_std30_L6_c1_2,beta_a116p938_b350p812_M500_L6_p4,test,1141.056,1123.458175,1156.2518,ok_expanded,1158.29,"{""base_stock"": 0.00044890793291879415, ""safety_stock"": 0.00040256327533725277, ""pipeline_weight"": 0.7359066919783194, ""demand_forecast"": 147.81599960368146, ""smoothing_factor"": 2.0171394330065657e-34, ""forecast_weight"": 0.8274375356351739, ""adjustment_factor"": 0.4345836719823235, ""pipeline_discount"": 0.8460325808099811, ""min_order"": 1.8203773269311738}",
poisson_L6_c1_2,beta_a116p938_b350p812_M500_L6_p4,train,1188.68,1154.39475,1227.7515,ok,1188.68,"{""safety_stock"": 195.3696660219157, ""demand_estimate"": 137.40653325775565, ""max_order"": 121.24628107189223}",
poisson_L6_c1_2,beta_a116p938_b350p812_M500_L6_p4,test,1174.846,1161.6189499999998,1186.720975,ok,1188.68,"{""safety_stock"": 195.3696660219157, ""demand_estimate"": 137.40653325775565, ""max_order"": 121.24628107189223}",
exponential_L6_c1_2,beta_a11p8031_b66p8844_M500_L6_p4,train,2235.22,2137.2799999999997,2344.4985,ok_expanded,2235.22,"{""base_stock"": 33.62701836249275, ""safety_stock"": 2128.0, ""pipeline_weight"": 0.47387410882651615, ""smoothing_factor"": 0.022773084513623157, ""lost_sales_weight"": 0.022261603972146455, ""demand_buffer"": 1524.1466545583687, ""min_order_threshold"": 9.943417608487105e-05}",
exponential_L6_c1_2,beta_a11p8031_b66p8844_M500_L6_p4,test,2207.744,2177.02425,2234.8505,ok_expanded,2235.22,"{""base_stock"": 33.62701836249275, ""safety_stock"": 2128.0, ""pipeline_weight"": 0.47387410882651615, ""smoothing_factor"": 0.022773084513623157, ""lost_sales_weight"": 0.022261603972146455, ""demand_buffer"": 1524.1466545583687, ""min_order_threshold"": 9.943417608487105e-05}",
normal_std30_L6_c1_2,beta_a11p8031_b66p8844_M500_L6_p4,train,2226.66,2133.54175,2323.4565000000002,ok_expanded,2226.66,"{""base_stock"": 1637.372746846547, ""safety_stock"": 35.529015923037434, ""pipeline_weight"": 0.453518516778917, ""demand_forecast"": 0.05432816541813853, ""smoothing_factor"": 0.04169725048583773, ""forecast_weight"": 0.21005995678468548, ""adjustment_factor"": 0.3487558191000502, ""pipeline_discount"": 1.0, ""min_order"": 0.005880240489165423}",
normal_std30_L6_c1_2,beta_a11p8031_b66p8844_M500_L6_p4,test,2195.25,2166.3711749999998,2220.58785,ok_expanded,2226.66,"{""base_stock"": 1637.372746846547, ""safety_stock"": 35.529015923037434, ""pipeline_weight"": 0.453518516778917, ""demand_forecast"": 0.05432816541813853, ""smoothing_factor"": 0.04169725048583773, ""forecast_weight"": 0.21005995678468548, ""adjustment_factor"": 0.3487558191000502, ""pipeline_discount"": 1.0, ""min_order"": 0.005880240489165423}",
poisson_L6_c1_2,beta_a11p8031_b66p8844_M500_L6_p4,train,2175.11,2101.006,2250.01975,ok,2175.11,"{""safety_stock"": 158.19498203767614, ""demand_estimate"": 73.87265367309801, ""max_order"": 69.79025882816777}",
poisson_L6_c1_2,beta_a11p8031_b66p8844_M500_L6_p4,test,2174.064,2147.215475,2195.7082,ok,2175.11,"{""safety_stock"": 158.19498203767614, ""demand_estimate"": 73.87265367309801, ""max_order"": 69.79025882816777}",
exponential_L6_c1_2,beta_a12p7708_b38p3125_M500_L6_p4,train,3378.42,3263.983,3497.9485,ok_expanded,3378.42,"{""base_stock"": 665.4834777498622, ""safety_stock"": 32.743191830391616, ""pipeline_weight"": 0.9343811469198822, ""smoothing_factor"": 8.514997771099774e-05, ""lost_sales_weight"": 2.4791415484408135, ""demand_buffer"": 820.048644799545, ""min_order_threshold"": 19.884950430084178}",
exponential_L6_c1_2,beta_a12p7708_b38p3125_M500_L6_p4,test,3362.03,3318.624575,3400.792175,ok_expanded,3378.42,"{""base_stock"": 665.4834777498622, ""safety_stock"": 32.743191830391616, ""pipeline_weight"": 0.9343811469198822, ""smoothing_factor"": 8.514997771099774e-05, ""lost_sales_weight"": 2.4791415484408135, ""demand_buffer"": 820.048644799545, ""min_order_threshold"": 19.884950430084178}",
normal_std30_L6_c1_2,beta_a12p7708_b38p3125_M500_L6_p4,train,3317.54,3189.00025,3432.2215,ok_expanded,3317.54,"{""base_stock"": 2.3966629071116952e-05, ""safety_stock"": 383.7457236743357, ""pipeline_weight"": 0.9156253537346039, ""demand_forecast"": 239.74246667699734, ""smoothing_factor"": 0.08038552827968433, ""forecast_weight"": 0.4450876245896636, ""adjustment_factor"": 0.5686888564710584, ""pipeline_discount"": 1.082813623087269, ""min_order"": 0.5663400567454475}",
normal_std30_L6_c1_2,beta_a12p7708_b38p3125_M500_L6_p4,test,3323.645,3287.86675,3362.36185,ok_expanded,3317.54,"{""base_stock"": 2.3966629071116952e-05, ""safety_stock"": 383.7457236743357, ""pipeline_weight"": 0.9156253537346039, ""demand_forecast"": 239.74246667699734, ""smoothing_factor"": 0.08038552827968433, ""forecast_weight"": 0.4450876245896636, ""adjustment_factor"": 0.5686888564710584, ""pipeline_discount"": 1.082813623087269, ""min_order"": 0.5663400567454475}",
poisson_L6_c1_2,beta_a12p7708_b38p3125_M500_L6_p4,train,3270.89,3170.3355,3391.50125,ok_expanded,3270.89,"{""safety_stock"": 24.845532217794855, ""demand_estimate"": 171.08936222385373, ""max_order"": 120.15738070165523}",
poisson_L6_c1_2,beta_a12p7708_b38p3125_M500_L6_p4,test,3264.693,3231.180925,3297.1075,ok_expanded,3270.89,"{""safety_stock"": 24.845532217794855, ""demand_estimate"": 171.08936222385373, ""max_order"": 120.15738070165523}",
exponential_L6_c1_2,beta_a157p2_b366p8_M500_L6_p4,train,1239.46,1187.1015,1296.5825,ok_expanded,1239.46,"{""base_stock"": 2139.068623886657, ""safety_stock"": 2319.9002620374436, ""pipeline_weight"": 0.5242767494809334, ""smoothing_factor"": 0.025802561400474537, ""lost_sales_weight"": 3.0458564251256837, ""demand_buffer"": 0.5963444116173926, ""min_order_threshold"": 12.985600942799723}",
exponential_L6_c1_2,beta_a157p2_b366p8_M500_L6_p4,test,1269.534,1251.6270749999999,1286.5201,ok_expanded,1239.46,"{""base_stock"": 2139.068623886657, ""safety_stock"": 2319.9002620374436, ""pipeline_weight"": 0.5242767494809334, ""smoothing_factor"": 0.025802561400474537, ""lost_sales_weight"": 3.0458564251256837, ""demand_buffer"": 0.5963444116173926, ""min_order_threshold"": 12.985600942799723}",
normal_std30_L6_c1_2,beta_a157p2_b366p8_M500_L6_p4,train,1151.56,1109.15225,1192.7459999999999,ok_expanded,1151.56,"{""base_stock"": 0.00023323360270394026, ""safety_stock"": 5.083388743526368, ""pipeline_weight"": 0.8427351016253745, ""demand_forecast"": 156.71584460364542, ""smoothing_factor"": 0.0, ""forecast_weight"": 0.9379480000601127, ""adjustment_factor"": 0.4180295803057874, ""pipeline_discount"": 0.7169540673582334, ""min_order"": 20.317029464851046}",
normal_std30_L6_c1_2,beta_a157p2_b366p8_M500_L6_p4,test,1155.756,1135.5458,1174.7575,ok_expanded,1151.56,"{""base_stock"": 0.00023323360270394026, ""safety_stock"": 5.083388743526368, ""pipeline_weight"": 0.8427351016253745, ""demand_forecast"": 156.71584460364542, ""smoothing_factor"": 0.0, ""forecast_weight"": 0.9379480000601127, ""adjustment_factor"": 0.4180295803057874, ""pipeline_discount"": 0.7169540673582334, ""min_order"": 20.317029464851046}",
poisson_L6_c1_2,beta_a157p2_b366p8_M500_L6_p4,train,1107.04,1073.64175,1143.525,ok_expanded,1107.04,"{""safety_stock"": 0.00013326287500228622, ""demand_estimate"": 209.8037235130573, ""max_order"": 147.6985058746067}",
poisson_L6_c1_2,beta_a157p2_b366p8_M500_L6_p4,test,1112.331,1099.9607500000002,1124.54955,ok_expanded,1107.04,"{""safety_stock"": 0.00013326287500228622, ""demand_estimate"": 209.8037235130573, ""max_order"": 147.6985058746067}",
exponential_L6_c1_2,beta_a17p2_b40p1333_M500_L6_p4,train,3352.16,3229.0299999999997,3486.71925,ok_expanded,3352.16,"{""base_stock"": 895.4944058434039, ""safety_stock"": 79.52982531851768, ""pipeline_weight"": 0.15156686381841272, ""smoothing_factor"": 0.06491828582819437, ""lost_sales_weight"": 1.455928234941852, ""demand_buffer"": 1.7935593855760679, ""min_order_threshold"": 0.8622103610548884}",
exponential_L6_c1_2,beta_a17p2_b40p1333_M500_L6_p4,test,3365.819,3327.137075,3406.4653749999998,ok_expanded,3352.16,"{""base_stock"": 895.4944058434039, ""safety_stock"": 79.52982531851768, ""pipeline_weight"": 0.15156686381841272, ""smoothing_factor"": 0.06491828582819437, ""lost_sales_weight"": 1.455928234941852, ""demand_buffer"": 1.7935593855760679, ""min_order_threshold"": 0.8622103610548884}",
normal_std30_L6_c1_2,beta_a17p2_b40p1333_M500_L6_p4,train,3330.93,3203.37275,3468.7732499999997,ok_expanded,3330.93,"{""base_stock"": 289.34447309424723, ""safety_stock"": 0.0021796865998643744, ""pipeline_weight"": 0.3658957276190937, ""demand_forecast"": 319.19110381221606, ""smoothing_factor"": 0.044132575478336405, ""forecast_weight"": 0.4265693514502496, ""adjustment_factor"": 0.3577504537117896, ""pipeline_discount"": 0.9145222283929698, ""min_order"": 67.75477770605505}",
normal_std30_L6_c1_2,beta_a17p2_b40p1333_M500_L6_p4,test,3345.786,3302.85345,3387.0390749999997,ok_expanded,3330.93,"{""base_stock"": 289.34447309424723, ""safety_stock"": 0.0021796865998643744, ""pipeline_weight"": 0.3658957276190937, ""demand_forecast"": 319.19110381221606, ""smoothing_factor"": 0.044132575478336405, ""forecast_weight"": 0.4265693514502496, ""adjustment_factor"": 0.3577504537117896, ""pipeline_discount"": 0.9145222283929698, ""min_order"": 67.75477770605505}",
poisson_L6_c1_2,beta_a17p2_b40p1333_M500_L6_p4,train,3277.94,3157.405,3401.7955,ok_expanded,3277.94,"{""safety_stock"": 904.3550709400154, ""demand_estimate"": 28.820678499259373, ""max_order"": 143.9366921921345}",
poisson_L6_c1_2,beta_a17p2_b40p1333_M500_L6_p4,test,3304.723,3261.933625,3341.565975,ok_expanded,3277.94,"{""safety_stock"": 904.3550709400154, ""demand_estimate"": 28.820678499259373, ""max_order"": 143.9366921921345}",
exponential_L6_c1_2,beta_a19p8_b79p2_M500_L6_p4,train,2284.15,2195.11625,2371.475,ok_expanded,2284.15,"{""base_stock"": 99.22134530529232, ""safety_stock"": 2864.308290853357, ""pipeline_weight"": 0.5847278607697587, ""smoothing_factor"": 0.0346556158203036, ""lost_sales_weight"": 0.015004251405563841, ""demand_buffer"": 145.2611027508386, ""min_order_threshold"": 27.48041056627602}",
exponential_L6_c1_2,beta_a19p8_b79p2_M500_L6_p4,test,2229.056,2203.58985,2257.9363,ok_expanded,2284.15,"{""base_stock"": 99.22134530529232, ""safety_stock"": 2864.308290853357, ""pipeline_weight"": 0.5847278607697587, ""smoothing_factor"": 0.0346556158203036, ""lost_sales_weight"": 0.015004251405563841, ""demand_buffer"": 145.2611027508386, ""min_order_threshold"": 27.48041056627602}",
normal_std30_L6_c1_2,beta_a19p8_b79p2_M500_L6_p4,train,2270.12,2180.43775,2344.9375,ok_expanded,2270.12,"{""adjustment_factor"": 0.6, ""base_stock"": 426.15027028665736, ""demand_forecast"": 120.66760596235318, ""forecast_weight"": 0.5, ""min_order"": 10.0, ""pipeline_discount"": 0.7, ""pipeline_weight"": 0.3999999999999999, ""safety_stock"": 96.15027028665892, ""smoothing_factor"": 0.08466621051419153}",
normal_std30_L6_c1_2,beta_a19p8_b79p2_M500_L6_p4,test,2220.989,2196.061525,2246.9687750000003,ok_expanded,2270.12,"{""adjustment_factor"": 0.6, ""base_stock"": 426.15027028665736, ""demand_forecast"": 120.66760596235318, ""forecast_weight"": 0.5, ""min_order"": 10.0, ""pipeline_discount"": 0.7, ""pipeline_weight"": 0.3999999999999999, ""safety_stock"": 96.15027028665892, ""smoothing_factor"": 0.08466621051419153}",
poisson_L6_c1_2,beta_a19p8_b79p2_M500_L6_p4,train,2245.72,2161.748,2319.342,ok,2245.72,"{""demand_estimate"": 126.02654356755875, ""max_order"": 95.92075836356183, ""safety_stock"": 83.10083837362363}",
poisson_L6_c1_2,beta_a19p8_b79p2_M500_L6_p4,test,2183.109,2157.278175,2206.798575,ok,2245.72,"{""demand_estimate"": 126.02654356755875, ""max_order"": 95.92075836356183, ""safety_stock"": 83.10083837362363}",
exponential_L6_c1_2,beta_a1p275_b2p975_M500_L6_p4,train,11313.21,10980.094749999998,11722.8485,ok_expanded,11313.21,"{""base_stock"": 399.2186744886704, ""safety_stock"": 349.6131738497391, ""pipeline_weight"": 0.7590943940793845, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 1.57632796850213, ""demand_buffer"": 6.7817021213540905, ""min_order_threshold"": 0.0008489296249750558}",
exponential_L6_c1_2,beta_a1p275_b2p975_M500_L6_p4,test,10968.03,10833.99945,11122.607675,ok_expanded,11313.21,"{""base_stock"": 399.2186744886704, ""safety_stock"": 349.6131738497391, ""pipeline_weight"": 0.7590943940793845, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 1.57632796850213, ""demand_buffer"": 6.7817021213540905, ""min_order_threshold"": 0.0008489296249750558}",
normal_std30_L6_c1_2,beta_a1p275_b2p975_M500_L6_p4,train,11306.34,10972.2695,11710.586749999999,ok_expanded,11306.34,"{""base_stock"": 1907.13522458219, ""safety_stock"": 8.557836501725783e-06, ""pipeline_weight"": 0.9947555646818526, ""demand_forecast"": 189.33346964614222, ""smoothing_factor"": 0.03539758520187291, ""forecast_weight"": 0.42261977652912297, ""adjustment_factor"": 0.17880922097208576, ""pipeline_discount"": 0.5937640683144934, ""min_order"": 4.6823934345766944e-05}",
normal_std30_L6_c1_2,beta_a1p275_b2p975_M500_L6_p4,test,10951.729,10822.145625000001,11097.724025,ok_expanded,11306.34,"{""base_stock"": 1907.13522458219, ""safety_stock"": 8.557836501725783e-06, ""pipeline_weight"": 0.9947555646818526, ""demand_forecast"": 189.33346964614222, ""smoothing_factor"": 0.03539758520187291, ""forecast_weight"": 0.42261977652912297, ""adjustment_factor"": 0.17880922097208576, ""pipeline_discount"": 0.5937640683144934, ""min_order"": 4.6823934345766944e-05}",
poisson_L6_c1_2,beta_a1p275_b2p975_M500_L6_p4,train,11353.84,11020.446,11767.636,ok_expanded,11353.84,"{""safety_stock"": 109.64751775023879, ""demand_estimate"": 194.3221828917878, ""max_order"": 121.24628107189223}",
poisson_L6_c1_2,beta_a1p275_b2p975_M500_L6_p4,test,10931.563,10817.971975,11056.92485,ok_expanded,11353.84,"{""safety_stock"": 109.64751775023879, ""demand_estimate"": 194.3221828917878, ""max_order"": 121.24628107189223}",
