policy_id,dataset_id,split,avg_cost,ci_lower,ci_upper,tune_status,tune_train_avg,tuned_params,error
poisson_L6_c1_2,beta_a0p328125_b1p85938_M500_L2_p6,train,11611.34,11206.848,12038.246,ok_expanded,11611.34,"{""safety_stock"": 36.93912193682241, ""demand_estimate"": 263.4679446740939, ""max_order"": 77.67177136477356}",
poisson_L6_c1_2,beta_a0p328125_b1p85938_M500_L2_p6,test,12159.083,11994.1662,12314.1096,ok_expanded,11611.34,"{""safety_stock"": 36.93912193682241, ""demand_estimate"": 263.4679446740939, ""max_order"": 77.67177136477356}",
exponential_L6_c1_2,beta_a0p6_b2p4_M500_L2_p6,train,12023.12,11627.5435,12422.243,ok_expanded,12023.12,"{""base_stock"": 86.73003864590699, ""safety_stock"": 455.6071950091636, ""pipeline_weight"": 0.37816773943220916, ""smoothing_factor"": 0.38646180087395265, ""lost_sales_weight"": 5.815331979054954, ""demand_buffer"": 0.0005503088060887104, ""min_order_threshold"": 27.229931801830226}",
exponential_L6_c1_2,beta_a0p6_b2p4_M500_L2_p6,test,12261.524,12143.32215,12387.119625,ok_expanded,12023.12,"{""base_stock"": 86.73003864590699, ""safety_stock"": 455.6071950091636, ""pipeline_weight"": 0.37816773943220916, ""smoothing_factor"": 0.38646180087395265, ""lost_sales_weight"": 5.815331979054954, ""demand_buffer"": 0.0005503088060887104, ""min_order_threshold"": 27.229931801830226}",
normal_std30_L6_c1_2,beta_a0p6_b2p4_M500_L2_p6,train,12026.11,11633.555250000001,12424.89875,ok_expanded,12026.11,"{""base_stock"": 424.1296223693849, ""safety_stock"": 34.37112358071398, ""pipeline_weight"": 0.6042268101441353, ""demand_forecast"": 0.02577830877790486, ""smoothing_factor"": 0.3598104166853443, ""forecast_weight"": 1.0, ""adjustment_factor"": 0.4108747115818953, ""pipeline_discount"": 0.9953933495272473, ""min_order"": 0.968911303973149}",
normal_std30_L6_c1_2,beta_a0p6_b2p4_M500_L2_p6,test,12279.389,12162.967975000001,12404.76635,ok_expanded,12026.11,"{""base_stock"": 424.1296223693849, ""safety_stock"": 34.37112358071398, ""pipeline_weight"": 0.6042268101441353, ""demand_forecast"": 0.02577830877790486, ""smoothing_factor"": 0.3598104166853443, ""forecast_weight"": 1.0, ""adjustment_factor"": 0.4108747115818953, ""pipeline_discount"": 0.9953933495272473, ""min_order"": 0.968911303973149}",
poisson_L6_c1_2,beta_a0p6_b2p4_M500_L2_p6,train,12113.97,11693.01475,12522.3905,ok,12113.97,"{""safety_stock"": 294.4834870623688, ""demand_estimate"": 127.44773304330683, ""max_order"": 115.69558938685985}",
poisson_L6_c1_2,beta_a0p6_b2p4_M500_L2_p6,test,12337.934,12233.18915,12459.45135,ok,12113.97,"{""safety_stock"": 294.4834870623688, ""demand_estimate"": 127.44773304330683, ""max_order"": 115.69558938685985}",
exponential_L6_c1_2,beta_a0p8_b7p2_M500_L2_p6,train,5867.55,5655.6025,6060.688,ok_expanded,5867.55,"{""base_stock"": 0.3633755411169199, ""safety_stock"": 227.4853146470476, ""pipeline_weight"": 0.728489962953704, ""smoothing_factor"": 0.4053863865507571, ""lost_sales_weight"": 1.8626312251692453e-06, ""demand_buffer"": 0.004178684640359062, ""min_order_threshold"": 0.00011064804749859897}",
exponential_L6_c1_2,beta_a0p8_b7p2_M500_L2_p6,test,5883.93,5807.3312750000005,5964.59175,ok_expanded,5867.55,"{""base_stock"": 0.3633755411169199, ""safety_stock"": 227.4853146470476, ""pipeline_weight"": 0.728489962953704, ""smoothing_factor"": 0.4053863865507571, ""lost_sales_weight"": 1.8626312251692453e-06, ""demand_buffer"": 0.004178684640359062, ""min_order_threshold"": 0.00011064804749859897}",
normal_std30_L6_c1_2,beta_a0p8_b7p2_M500_L2_p6,train,5867.61,5661.44325,6058.31525,ok_expanded,5867.61,"{""base_stock"": 168.44989337082214, ""safety_stock"": 54.62793780294224, ""pipeline_weight"": 1.0, ""demand_forecast"": 39.22080089037521, ""smoothing_factor"": 0.5036879629577495, ""forecast_weight"": 0.0, ""adjustment_factor"": 5.490805397374196e-143, ""pipeline_discount"": 2.458422517858861, ""min_order"": 0.5502018170494574}",
normal_std30_L6_c1_2,beta_a0p8_b7p2_M500_L2_p6,test,5895.307,5820.733174999999,5972.2579749999995,ok_expanded,5867.61,"{""base_stock"": 168.44989337082214, ""safety_stock"": 54.62793780294224, ""pipeline_weight"": 1.0, ""demand_forecast"": 39.22080089037521, ""smoothing_factor"": 0.5036879629577495, ""forecast_weight"": 0.0, ""adjustment_factor"": 5.490805397374196e-143, ""pipeline_discount"": 2.458422517858861, ""min_order"": 0.5502018170494574}",
poisson_L6_c1_2,beta_a0p8_b7p2_M500_L2_p6,train,5944.8,5732.79425,6127.6224999999995,ok,5944.8,"{""safety_stock"": 111.86074454852486, ""demand_estimate"": 82.91925015595453, ""max_order"": 62.176052128697165}",
poisson_L6_c1_2,beta_a0p8_b7p2_M500_L2_p6,test,5923.223,5853.781825,6000.54075,ok,5944.8,"{""safety_stock"": 111.86074454852486, ""demand_estimate"": 82.91925015595453, ""max_order"": 62.176052128697165}",
exponential_L6_c1_2,beta_a0p921875_b2p76562_M500_L2_p6,train,11912.33,11483.383249999999,12345.015,ok_expanded,11912.33,"{""base_stock"": 0.00011370905305415045, ""safety_stock"": 640.0573024660904, ""pipeline_weight"": 0.8632338192234795, ""smoothing_factor"": 0.36083691214516944, ""lost_sales_weight"": 5.916507612477754, ""demand_buffer"": 31.55663017954231, ""min_order_threshold"": 2.0554828706224537}",
exponential_L6_c1_2,beta_a0p921875_b2p76562_M500_L2_p6,test,12123.552,12007.168825,12242.3578,ok_expanded,11912.33,"{""base_stock"": 0.00011370905305415045, ""safety_stock"": 640.0573024660904, ""pipeline_weight"": 0.8632338192234795, ""smoothing_factor"": 0.36083691214516944, ""lost_sales_weight"": 5.916507612477754, ""demand_buffer"": 31.55663017954231, ""min_order_threshold"": 2.0554828706224537}",
normal_std30_L6_c1_2,beta_a0p921875_b2p76562_M500_L2_p6,train,11934.28,11509.4075,12371.865499999998,ok_expanded,11934.28,"{""base_stock"": 477.3711563200084, ""safety_stock"": 0.018363931885094574, ""pipeline_weight"": 1.0, ""demand_forecast"": 113.91688641720253, ""smoothing_factor"": 0.39470336490789215, ""forecast_weight"": 0.742950020313734, ""adjustment_factor"": 0.24856512002663234, ""pipeline_discount"": 0.5158821259324747, ""min_order"": 44.97292288042631}",
normal_std30_L6_c1_2,beta_a0p921875_b2p76562_M500_L2_p6,test,12130.758,12014.937324999999,12245.828575,ok_expanded,11934.28,"{""base_stock"": 477.3711563200084, ""safety_stock"": 0.018363931885094574, ""pipeline_weight"": 1.0, ""demand_forecast"": 113.91688641720253, ""smoothing_factor"": 0.39470336490789215, ""forecast_weight"": 0.742950020313734, ""adjustment_factor"": 0.24856512002663234, ""pipeline_discount"": 0.5158821259324747, ""min_order"": 44.97292288042631}",
poisson_L6_c1_2,beta_a0p921875_b2p76562_M500_L2_p6,train,11999.42,11579.37075,12417.1275,ok,11999.42,"{""safety_stock"": 124.26934318755863, ""demand_estimate"": 401.77824059752083, ""max_order"": 128.88903462142315}",
poisson_L6_c1_2,beta_a0p921875_b2p76562_M500_L2_p6,test,12266.268,12126.465924999999,12388.35185,ok,11999.42,"{""safety_stock"": 124.26934318755863, ""demand_estimate"": 401.77824059752083, ""max_order"": 128.88903462142315}",
exponential_L6_c1_2,beta_a116p938_b350p812_M500_L2_p6,train,1394.51,1346.7935,1434.488,ok_expanded,1394.51,"{""base_stock"": 196.993685099846, ""safety_stock"": 695.7930726875627, ""pipeline_weight"": 1.0, ""smoothing_factor"": 0.28399615284573715, ""lost_sales_weight"": 0.00017997466431573982, ""demand_buffer"": 4.87137550435087e-05, ""min_order_threshold"": 0.4153235458669417}",
exponential_L6_c1_2,beta_a116p938_b350p812_M500_L2_p6,test,1404.329,1390.797175,1416.36175,ok_expanded,1394.51,"{""base_stock"": 196.993685099846, ""safety_stock"": 695.7930726875627, ""pipeline_weight"": 1.0, ""smoothing_factor"": 0.28399615284573715, ""lost_sales_weight"": 0.00017997466431573982, ""demand_buffer"": 4.87137550435087e-05, ""min_order_threshold"": 0.4153235458669417}",
normal_std30_L6_c1_2,beta_a116p938_b350p812_M500_L2_p6,train,1276.46,1220.45675,1324.81875,ok_expanded,1276.46,"{""base_stock"": 634.8051531726001, ""safety_stock"": 205.2630756938799, ""pipeline_weight"": 0.350661166678913, ""demand_forecast"": 81.54431261188877, ""smoothing_factor"": 0.10873015895935782, ""forecast_weight"": 0.6248445850469707, ""adjustment_factor"": 0.4771706072294059, ""pipeline_discount"": 0.972962301311902, ""min_order"": 11.121249696118278}",
normal_std30_L6_c1_2,beta_a116p938_b350p812_M500_L2_p6,test,1278.215,1265.1975,1292.640275,ok_expanded,1276.46,"{""base_stock"": 634.8051531726001, ""safety_stock"": 205.2630756938799, ""pipeline_weight"": 0.350661166678913, ""demand_forecast"": 81.54431261188877, ""smoothing_factor"": 0.10873015895935782, ""forecast_weight"": 0.6248445850469707, ""adjustment_factor"": 0.4771706072294059, ""pipeline_discount"": 0.972962301311902, ""min_order"": 11.121249696118278}",
poisson_L6_c1_2,beta_a116p938_b350p812_M500_L2_p6,train,1191.67,1155.59725,1227.28225,ok,1191.67,"{""safety_stock"": 148.20664985818007, ""demand_estimate"": 242.24546546941235, ""max_order"": 128.88903462142315}",
poisson_L6_c1_2,beta_a116p938_b350p812_M500_L2_p6,test,1170.602,1160.77685,1181.501475,ok,1191.67,"{""safety_stock"": 148.20664985818007, ""demand_estimate"": 242.24546546941235, ""max_order"": 128.88903462142315}",
exponential_L6_c1_2,beta_a11p8031_b66p8844_M500_L2_p6,train,2435.55,2362.13625,2513.9004999999997,ok_expanded,2435.55,"{""base_stock"": 379.860951520108, ""safety_stock"": 4.121419313125692, ""pipeline_weight"": 0.6360616703611875, ""smoothing_factor"": 0.3209648116709449, ""lost_sales_weight"": 1.2931838887750153, ""demand_buffer"": 0.7366289050984984, ""min_order_threshold"": 13.797640112233152}",
exponential_L6_c1_2,beta_a11p8031_b66p8844_M500_L2_p6,test,2415.781,2390.289425,2440.45935,ok_expanded,2435.55,"{""base_stock"": 379.860951520108, ""safety_stock"": 4.121419313125692, ""pipeline_weight"": 0.6360616703611875, ""smoothing_factor"": 0.3209648116709449, ""lost_sales_weight"": 1.2931838887750153, ""demand_buffer"": 0.7366289050984984, ""min_order_threshold"": 13.797640112233152}",
normal_std30_L6_c1_2,beta_a11p8031_b66p8844_M500_L2_p6,train,2415.73,2339.65125,2496.3585000000003,ok_expanded,2415.73,"{""base_stock"": 2.453979708769833, ""safety_stock"": 176.11657895744338, ""pipeline_weight"": 0.6113771700916355, ""demand_forecast"": 160.38567718845175, ""smoothing_factor"": 0.2740778966708229, ""forecast_weight"": 0.4239194273751275, ""adjustment_factor"": 0.6427164879469549, ""pipeline_discount"": 1.0, ""min_order"": 8.52672810591238}",
normal_std30_L6_c1_2,beta_a11p8031_b66p8844_M500_L2_p6,test,2400.713,2375.335275,2425.1873,ok_expanded,2415.73,"{""base_stock"": 2.453979708769833, ""safety_stock"": 176.11657895744338, ""pipeline_weight"": 0.6113771700916355, ""demand_forecast"": 160.38567718845175, ""smoothing_factor"": 0.2740778966708229, ""forecast_weight"": 0.4239194273751275, ""adjustment_factor"": 0.6427164879469549, ""pipeline_discount"": 1.0, ""min_order"": 8.52672810591238}",
poisson_L6_c1_2,beta_a11p8031_b66p8844_M500_L2_p6,train,2360.74,2289.3002500000002,2437.4157499999997,ok,2360.74,"{""safety_stock"": 48.06797947943564, ""demand_estimate"": 203.1700099490924, ""max_order"": 80.01195180232966}",
poisson_L6_c1_2,beta_a11p8031_b66p8844_M500_L2_p6,test,2345.879,2321.233775,2370.000575,ok,2360.74,"{""safety_stock"": 48.06797947943564, ""demand_estimate"": 203.1700099490924, ""max_order"": 80.01195180232966}",
exponential_L6_c1_2,beta_a12p7708_b38p3125_M500_L2_p6,train,3683.13,3569.23425,3816.4597499999995,ok_expanded,3683.13,"{""base_stock"": 4.06744692587716e-06, ""safety_stock"": 823.3589977963367, ""pipeline_weight"": 0.9121224032929376, ""smoothing_factor"": 0.21693478283800557, ""lost_sales_weight"": 0.09175143802357566, ""demand_buffer"": 7.447659015284093, ""min_order_threshold"": 0.001511919841393046}",
exponential_L6_c1_2,beta_a12p7708_b38p3125_M500_L2_p6,test,3633.114,3597.840675,3669.784775,ok_expanded,3683.13,"{""base_stock"": 4.06744692587716e-06, ""safety_stock"": 823.3589977963367, ""pipeline_weight"": 0.9121224032929376, ""smoothing_factor"": 0.21693478283800557, ""lost_sales_weight"": 0.09175143802357566, ""demand_buffer"": 7.447659015284093, ""min_order_threshold"": 0.001511919841393046}",
normal_std30_L6_c1_2,beta_a12p7708_b38p3125_M500_L2_p6,train,3645.88,3533.41275,3777.48,ok_expanded,3645.88,"{""base_stock"": 298.6473428415463, ""safety_stock"": 0.075363697926987, ""pipeline_weight"": 0.1362285494113685, ""demand_forecast"": 160.38554362881968, ""smoothing_factor"": 0.23628946833016656, ""forecast_weight"": 0.7537193317794361, ""adjustment_factor"": 0.0, ""pipeline_discount"": 0.11768479036656027, ""min_order"": 6.995807830857173e-06}",
normal_std30_L6_c1_2,beta_a12p7708_b38p3125_M500_L2_p6,test,3596.439,3563.3737499999997,3632.9829,ok_expanded,3645.88,"{""base_stock"": 298.6473428415463, ""safety_stock"": 0.075363697926987, ""pipeline_weight"": 0.1362285494113685, ""demand_forecast"": 160.38554362881968, ""smoothing_factor"": 0.23628946833016656, ""forecast_weight"": 0.7537193317794361, ""adjustment_factor"": 0.0, ""pipeline_discount"": 0.11768479036656027, ""min_order"": 6.995807830857173e-06}",
poisson_L6_c1_2,beta_a12p7708_b38p3125_M500_L2_p6,train,3552.65,3463.1915,3656.8819999999996,ok_expanded,3552.65,"{""safety_stock"": 22.106060534253317, ""demand_estimate"": 397.41646320711135, ""max_order"": 131.48553469346555}",
poisson_L6_c1_2,beta_a12p7708_b38p3125_M500_L2_p6,test,3491.887,3462.136675,3522.457125,ok_expanded,3552.65,"{""safety_stock"": 22.106060534253317, ""demand_estimate"": 397.41646320711135, ""max_order"": 131.48553469346555}",
exponential_L6_c1_2,beta_a157p2_b366p8_M500_L2_p6,train,1355.68,1306.78325,1403.85225,ok_expanded,1355.68,"{""base_stock"": 2139.068623886657, ""safety_stock"": 219.43889301371516, ""pipeline_weight"": 0.8242767494809334, ""smoothing_factor"": 0.025802561400474537, ""lost_sales_weight"": 7.326859172538148, ""demand_buffer"": 0.36886028311072044, ""min_order_threshold"": 12.985600942799723}",
exponential_L6_c1_2,beta_a157p2_b366p8_M500_L2_p6,test,1365.878,1345.085675,1383.9086,ok_expanded,1355.68,"{""base_stock"": 2139.068623886657, ""safety_stock"": 219.43889301371516, ""pipeline_weight"": 0.8242767494809334, ""smoothing_factor"": 0.025802561400474537, ""lost_sales_weight"": 7.326859172538148, ""demand_buffer"": 0.36886028311072044, ""min_order_threshold"": 12.985600942799723}",
normal_std30_L6_c1_2,beta_a157p2_b366p8_M500_L2_p6,train,1280.32,1242.79725,1318.9255,ok_expanded,1280.32,"{""base_stock"": 796.6118241597463, ""safety_stock"": 131.50161882811338, ""pipeline_weight"": 0.4493151265386173, ""demand_forecast"": 0.0008686798092640745, ""smoothing_factor"": 0.1769043314420466, ""forecast_weight"": 0.07138189358848716, ""adjustment_factor"": 0.9321968441011963, ""pipeline_discount"": 1.0, ""min_order"": 1.6052840654435522e-06}",
normal_std30_L6_c1_2,beta_a157p2_b366p8_M500_L2_p6,test,1285.418,1272.520575,1298.626025,ok_expanded,1280.32,"{""base_stock"": 796.6118241597463, ""safety_stock"": 131.50161882811338, ""pipeline_weight"": 0.4493151265386173, ""demand_forecast"": 0.0008686798092640745, ""smoothing_factor"": 0.1769043314420466, ""forecast_weight"": 0.07138189358848716, ""adjustment_factor"": 0.9321968441011963, ""pipeline_discount"": 1.0, ""min_order"": 1.6052840654435522e-06}",
poisson_L6_c1_2,beta_a157p2_b366p8_M500_L2_p6,train,1171.34,1140.4385,1203.36575,ok,1171.34,"{""demand_estimate"": 356.45689426449064, ""max_order"": 152.26471273190552, ""safety_stock"": 104.70049553084006}",
poisson_L6_c1_2,beta_a157p2_b366p8_M500_L2_p6,test,1171.444,1160.462475,1183.84855,ok,1171.34,"{""demand_estimate"": 356.45689426449064, ""max_order"": 152.26471273190552, ""safety_stock"": 104.70049553084006}",
exponential_L6_c1_2,beta_a17p2_b40p1333_M500_L2_p6,train,3683.45,3573.41075,3816.08625,ok_expanded,3683.45,"{""base_stock"": 3.2768462721259795, ""safety_stock"": 2.6611159248844476e-06, ""pipeline_weight"": 0.9739570684324647, ""smoothing_factor"": 0.3435869070969033, ""lost_sales_weight"": 0.4511468910520496, ""demand_buffer"": 502.1299472012271, ""min_order_threshold"": 1.9217959423892825}",
exponential_L6_c1_2,beta_a17p2_b40p1333_M500_L2_p6,test,3706.253,3661.2035499999997,3744.15175,ok_expanded,3683.45,"{""base_stock"": 3.2768462721259795, ""safety_stock"": 2.6611159248844476e-06, ""pipeline_weight"": 0.9739570684324647, ""smoothing_factor"": 0.3435869070969033, ""lost_sales_weight"": 0.4511468910520496, ""demand_buffer"": 502.1299472012271, ""min_order_threshold"": 1.9217959423892825}",
normal_std30_L6_c1_2,beta_a17p2_b40p1333_M500_L2_p6,train,3585.72,3472.46575,3717.499,ok_expanded,3585.72,"{""base_stock"": 289.34447309424723, ""safety_stock"": 0.0022959282926419537, ""pipeline_weight"": 0.09922906095242702, ""demand_forecast"": 319.19110381221606, ""smoothing_factor"": 0.24413257547833642, ""forecast_weight"": 0.4265693514502496, ""adjustment_factor"": 0.6577504537117896, ""pipeline_discount"": 0.8333333333333334, ""min_order"": 84.58101315170218}",
normal_std30_L6_c1_2,beta_a17p2_b40p1333_M500_L2_p6,test,3603.843,3559.4888,3643.964775,ok_expanded,3585.72,"{""base_stock"": 289.34447309424723, ""safety_stock"": 0.0022959282926419537, ""pipeline_weight"": 0.09922906095242702, ""demand_forecast"": 319.19110381221606, ""smoothing_factor"": 0.24413257547833642, ""forecast_weight"": 0.4265693514502496, ""adjustment_factor"": 0.6577504537117896, ""pipeline_discount"": 0.8333333333333334, ""min_order"": 84.58101315170218}",
poisson_L6_c1_2,beta_a17p2_b40p1333_M500_L2_p6,train,3510.15,3411.034,3617.4722500000003,ok,3510.15,"{""safety_stock"": 64.7536699355516, ""demand_estimate"": 416.22978026559605, ""max_order"": 161.0176934463089}",
poisson_L6_c1_2,beta_a17p2_b40p1333_M500_L2_p6,test,3509.043,3477.004275,3543.260275,ok,3510.15,"{""safety_stock"": 64.7536699355516, ""demand_estimate"": 416.22978026559605, ""max_order"": 161.0176934463089}",
exponential_L6_c1_2,beta_a19p8_b79p2_M500_L2_p6,train,2478.05,2394.6495,2547.7755,ok_expanded,2478.05,"{""base_stock"": 4.898378695231601e-05, ""safety_stock"": 480.06284877411, ""pipeline_weight"": 0.27006533556433093, ""smoothing_factor"": 0.2901996840390617, ""lost_sales_weight"": 0.004337974309337236, ""demand_buffer"": 0.001511407006413777, ""min_order_threshold"": 3.886995651884467}",
exponential_L6_c1_2,beta_a19p8_b79p2_M500_L2_p6,test,2432.436,2406.9087,2454.962775,ok_expanded,2478.05,"{""base_stock"": 4.898378695231601e-05, ""safety_stock"": 480.06284877411, ""pipeline_weight"": 0.27006533556433093, ""smoothing_factor"": 0.2901996840390617, ""lost_sales_weight"": 0.004337974309337236, ""demand_buffer"": 0.001511407006413777, ""min_order_threshold"": 3.886995651884467}",
normal_std30_L6_c1_2,beta_a19p8_b79p2_M500_L2_p6,train,2464.07,2378.229,2534.983,ok_expanded,2464.07,"{""base_stock"": 165.57854107453477, ""safety_stock"": 88.94125353063355, ""pipeline_weight"": 0.4465133782316961, ""demand_forecast"": 141.5161852248964, ""smoothing_factor"": 0.24312335347769423, ""forecast_weight"": 0.623461673594268, ""adjustment_factor"": 0.38592167050476284, ""pipeline_discount"": 1.0, ""min_order"": 1.0060410390558344e-06}",
normal_std30_L6_c1_2,beta_a19p8_b79p2_M500_L2_p6,test,2421.282,2393.9881,2442.688025,ok_expanded,2464.07,"{""base_stock"": 165.57854107453477, ""safety_stock"": 88.94125353063355, ""pipeline_weight"": 0.4465133782316961, ""demand_forecast"": 141.5161852248964, ""smoothing_factor"": 0.24312335347769423, ""forecast_weight"": 0.623461673594268, ""adjustment_factor"": 0.38592167050476284, ""pipeline_discount"": 1.0, ""min_order"": 1.0060410390558344e-06}",
poisson_L6_c1_2,beta_a19p8_b79p2_M500_L2_p6,train,2390.98,2322.87525,2461.19375,ok,2390.98,"{""safety_stock"": 49.62642797465794, ""demand_estimate"": 281.0158760889225, ""max_order"": 104.3601380455042}",
poisson_L6_c1_2,beta_a19p8_b79p2_M500_L2_p6,test,2345.127,2323.20475,2365.4166999999998,ok,2390.98,"{""safety_stock"": 49.62642797465794, ""demand_estimate"": 281.0158760889225, ""max_order"": 104.3601380455042}",
exponential_L6_c1_2,beta_a1p275_b2p975_M500_L2_p6,train,12556.98,12224.15,12907.007249999999,ok_expanded,12556.98,"{""base_stock"": 0.06035288185366219, ""safety_stock"": 626.0337363094384, ""pipeline_weight"": 0.7226555809535419, ""smoothing_factor"": 0.5222234657354213, ""lost_sales_weight"": 3.2257736157464815e-06, ""demand_buffer"": 2.576000664679215, ""min_order_threshold"": 0.9648235935150613}",
exponential_L6_c1_2,beta_a1p275_b2p975_M500_L2_p6,test,12193.18,12086.7361,12309.889625,ok_expanded,12556.98,"{""base_stock"": 0.06035288185366219, ""safety_stock"": 626.0337363094384, ""pipeline_weight"": 0.7226555809535419, ""smoothing_factor"": 0.5222234657354213, ""lost_sales_weight"": 3.2257736157464815e-06, ""demand_buffer"": 2.576000664679215, ""min_order_threshold"": 0.9648235935150613}",
normal_std30_L6_c1_2,beta_a1p275_b2p975_M500_L2_p6,train,12562.54,12204.58425,12934.297,ok_expanded,12562.54,"{""base_stock"": 363.53635208359105, ""safety_stock"": 277.13648232958565, ""pipeline_weight"": 0.5573083947459133, ""demand_forecast"": 0.8296063395437966, ""smoothing_factor"": 0.3875136857217273, ""forecast_weight"": 0.3666666666666667, ""adjustment_factor"": 0.38476624296309375, ""pipeline_discount"": 1.0, ""min_order"": 1.2262307398850179}",
normal_std30_L6_c1_2,beta_a1p275_b2p975_M500_L2_p6,test,12185.051,12074.59985,12299.727475,ok_expanded,12562.54,"{""base_stock"": 363.53635208359105, ""safety_stock"": 277.13648232958565, ""pipeline_weight"": 0.5573083947459133, ""demand_forecast"": 0.8296063395437966, ""smoothing_factor"": 0.3875136857217273, ""forecast_weight"": 0.3666666666666667, ""adjustment_factor"": 0.38476624296309375, ""pipeline_discount"": 1.0, ""min_order"": 1.2262307398850179}",
poisson_L6_c1_2,beta_a1p275_b2p975_M500_L2_p6,train,12576.72,12234.72925,12966.787,ok_expanded,12576.72,"{""safety_stock"": 15.645891438874681, ""demand_estimate"": 568.2002369194144, ""max_order"": 182.27662080279202}",
poisson_L6_c1_2,beta_a1p275_b2p975_M500_L2_p6,test,12136.695,12034.49435,12255.777675,ok_expanded,12576.72,"{""safety_stock"": 15.645891438874681, ""demand_estimate"": 568.2002369194144, ""max_order"": 182.27662080279202}",
