policy_id,dataset_id,split,avg_cost,ci_lower,ci_upper,tune_status,tune_train_avg,tuned_params,error
exponential_L6_c1_2,beta_a0p921875_b2p76562_M500_L4_p6,test,13017.964,12876.0725,13169.885975,ok_expanded,12598.94,"{""base_stock"": 402.1025296891431, ""safety_stock"": 0.04269580806159082, ""pipeline_weight"": 0.6595346825946239, ""smoothing_factor"": 0.1234321399780722, ""lost_sales_weight"": 0.00550528178276704, ""demand_buffer"": 589.3450880759616, ""min_order_threshold"": 9.811874393882288e-05}",
normal_std30_L6_c1_2,beta_a0p921875_b2p76562_M500_L4_p6,train,12590.88,12080.887499999999,13047.4205,ok_expanded,12590.88,"{""base_stock"": 558.3107833586981, ""safety_stock"": 158.0534675232061, ""pipeline_weight"": 0.9377745737224407, ""demand_forecast"": 181.72102705027274, ""smoothing_factor"": 0.15077042627081833, ""forecast_weight"": 0.3669875288942834, ""adjustment_factor"": 0.5141728071433322, ""pipeline_discount"": 0.9, ""min_order"": 5.784634736904842}",
normal_std30_L6_c1_2,beta_a0p921875_b2p76562_M500_L4_p6,test,12987.435,12846.6325,13132.883,ok_expanded,12590.88,"{""base_stock"": 558.3107833586981, ""safety_stock"": 158.0534675232061, ""pipeline_weight"": 0.9377745737224407, ""demand_forecast"": 181.72102705027274, ""smoothing_factor"": 0.15077042627081833, ""forecast_weight"": 0.3669875288942834, ""adjustment_factor"": 0.5141728071433322, ""pipeline_discount"": 0.9, ""min_order"": 5.784634736904842}",
poisson_L6_c1_2,beta_a0p921875_b2p76562_M500_L4_p6,train,12536.02,12049.500250000001,12992.161,ok_expanded,12536.02,"{""safety_stock"": 2.3296774098990487, ""demand_estimate"": 250.81038884633028, ""max_order"": 119.78803593293652}",
poisson_L6_c1_2,beta_a0p921875_b2p76562_M500_L4_p6,test,13014.513,12869.459525,13147.220125,ok_expanded,12536.02,"{""safety_stock"": 2.3296774098990487, ""demand_estimate"": 250.81038884633028, ""max_order"": 119.78803593293652}",
exponential_L6_c1_2,beta_a116p938_b350p812_M500_L4_p6,train,1391.28,1321.19675,1459.4134999999999,ok_expanded,1391.28,"{""base_stock"": 2139.068623886657, ""safety_stock"": 902.2565421566997, ""pipeline_weight"": 0.2909434161476001, ""smoothing_factor"": 0.025802561400474537, ""lost_sales_weight"": 4.307491465453973, ""demand_buffer"": 0.4453818196437421, ""min_order_threshold"": 12.985600942799723}",
exponential_L6_c1_2,beta_a116p938_b350p812_M500_L4_p6,test,1381.993,1364.1440499999999,1401.5221749999998,ok_expanded,1391.28,"{""base_stock"": 2139.068623886657, ""safety_stock"": 902.2565421566997, ""pipeline_weight"": 0.2909434161476001, ""smoothing_factor"": 0.025802561400474537, ""lost_sales_weight"": 4.307491465453973, ""demand_buffer"": 0.4453818196437421, ""min_order_threshold"": 12.985600942799723}",
normal_std30_L6_c1_2,beta_a116p938_b350p812_M500_L4_p6,train,1387.3,1333.5835,1431.0157499999998,ok_expanded,1387.3,"{""base_stock"": 252.58881650950337, ""safety_stock"": 0.012474224211018238, ""pipeline_weight"": 0.2318907070300477, ""demand_forecast"": 182.10977058831665, ""smoothing_factor"": 0.1249435658131037, ""forecast_weight"": 0.6181504664752887, ""adjustment_factor"": 1.0, ""pipeline_discount"": 0.5208101517351797, ""min_order"": 0.0015212231899323814}",
normal_std30_L6_c1_2,beta_a116p938_b350p812_M500_L4_p6,test,1408.06,1391.4570999999999,1422.9381,ok_expanded,1387.3,"{""base_stock"": 252.58881650950337, ""safety_stock"": 0.012474224211018238, ""pipeline_weight"": 0.2318907070300477, ""demand_forecast"": 182.10977058831665, ""smoothing_factor"": 0.1249435658131037, ""forecast_weight"": 0.6181504664752887, ""adjustment_factor"": 1.0, ""pipeline_discount"": 0.5208101517351797, ""min_order"": 0.0015212231899323814}",
poisson_L6_c1_2,beta_a116p938_b350p812_M500_L4_p6,train,1332.35,1286.76025,1374.18775,ok_expanded,1332.35,"{""safety_stock"": 31.291782877749366, ""demand_estimate"": 200.88912029876042, ""max_order"": 128.88903462142315}",
poisson_L6_c1_2,beta_a116p938_b350p812_M500_L4_p6,test,1320.26,1307.31945,1334.700975,ok_expanded,1332.35,"{""safety_stock"": 31.291782877749366, ""demand_estimate"": 200.88912029876042, ""max_order"": 128.88903462142315}",
exponential_L6_c1_2,beta_a11p8031_b66p8844_M500_L4_p6,train,2780.82,2690.12375,2874.47075,ok_expanded,2780.82,"{""base_stock"": 392.14331796891514, ""safety_stock"": 1.006988256579289e-06, ""pipeline_weight"": 0.45715896367327435, ""smoothing_factor"": 0.2, ""lost_sales_weight"": 0.0054061757336265745, ""demand_buffer"": 261.1011788748165, ""min_order_threshold"": 39.19754705065761}",
exponential_L6_c1_2,beta_a11p8031_b66p8844_M500_L4_p6,test,2765.488,2736.0621,2796.097425,ok_expanded,2780.82,"{""base_stock"": 392.14331796891514, ""safety_stock"": 1.006988256579289e-06, ""pipeline_weight"": 0.45715896367327435, ""smoothing_factor"": 0.2, ""lost_sales_weight"": 0.0054061757336265745, ""demand_buffer"": 261.1011788748165, ""min_order_threshold"": 39.19754705065761}",
normal_std30_L6_c1_2,beta_a11p8031_b66p8844_M500_L4_p6,train,2664.29,2574.8782499999998,2758.06275,ok_expanded,2664.29,"{""base_stock"": 700.9890094370027, ""safety_stock"": 0.00015629453296421903, ""pipeline_weight"": 0.46898842196331053, ""demand_forecast"": 1.4597424182271832e-06, ""smoothing_factor"": 0.11737802220036953, ""forecast_weight"": 0.7148296466797492, ""adjustment_factor"": 0.37811844030948594, ""pipeline_discount"": 0.7976875152722822, ""min_order"": 6.171559650788229}",
normal_std30_L6_c1_2,beta_a11p8031_b66p8844_M500_L4_p6,test,2623.713,2588.1393000000003,2652.31675,ok_expanded,2664.29,"{""base_stock"": 700.9890094370027, ""safety_stock"": 0.00015629453296421903, ""pipeline_weight"": 0.46898842196331053, ""demand_forecast"": 1.4597424182271832e-06, ""smoothing_factor"": 0.11737802220036953, ""forecast_weight"": 0.7148296466797492, ""adjustment_factor"": 0.37811844030948594, ""pipeline_discount"": 0.7976875152722822, ""min_order"": 6.171559650788229}",
poisson_L6_c1_2,beta_a11p8031_b66p8844_M500_L4_p6,train,2580.99,2500.85575,2667.0232499999997,ok_expanded,2580.99,"{""demand_estimate"": 126.02654356755875, ""max_order"": 76.13235636595276, ""safety_stock"": 20.775209593405904}",
poisson_L6_c1_2,beta_a11p8031_b66p8844_M500_L4_p6,test,2581.555,2550.74085,2606.522525,ok_expanded,2580.99,"{""demand_estimate"": 126.02654356755875, ""max_order"": 76.13235636595276, ""safety_stock"": 20.775209593405904}",
exponential_L6_c1_2,beta_a12p7708_b38p3125_M500_L4_p6,train,4044.74,3887.179,4209.75975,ok_expanded,4044.74,"{""base_stock"": 399.2186744886704, ""safety_stock"": 440.4849970538421, ""pipeline_weight"": 0.6257610607460512, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 1.1146321959018706, ""demand_buffer"": 8.761008064251095, ""min_order_threshold"": 0.0007986342387130172}",
exponential_L6_c1_2,beta_a12p7708_b38p3125_M500_L4_p6,test,4040.511,3986.0613,4093.804075,ok_expanded,4044.74,"{""base_stock"": 399.2186744886704, ""safety_stock"": 440.4849970538421, ""pipeline_weight"": 0.6257610607460512, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 1.1146321959018706, ""demand_buffer"": 8.761008064251095, ""min_order_threshold"": 0.0007986342387130172}",
normal_std30_L6_c1_2,beta_a12p7708_b38p3125_M500_L4_p6,train,3928.88,3786.71325,4093.2705,ok_expanded,3928.88,"{""base_stock"": 477.3711563200084, ""safety_stock"": 0.2414145335215847, ""pipeline_weight"": 0.624723061508565, ""demand_forecast"": 161.10280575452325, ""smoothing_factor"": 0.09470336490789216, ""forecast_weight"": 0.642950020313734, ""adjustment_factor"": 0.315231786693299, ""pipeline_discount"": 0.9158821259324746, ""min_order"": 44.97292288042631}",
normal_std30_L6_c1_2,beta_a12p7708_b38p3125_M500_L4_p6,test,3921.749,3880.0,3966.2254500000004,ok_expanded,3928.88,"{""base_stock"": 477.3711563200084, ""safety_stock"": 0.2414145335215847, ""pipeline_weight"": 0.624723061508565, ""demand_forecast"": 161.10280575452325, ""smoothing_factor"": 0.09470336490789216, ""forecast_weight"": 0.642950020313734, ""adjustment_factor"": 0.315231786693299, ""pipeline_discount"": 0.9158821259324746, ""min_order"": 44.97292288042631}",
poisson_L6_c1_2,beta_a12p7708_b38p3125_M500_L4_p6,train,3886.3,3777.7262499999997,4038.363,ok,3886.3,"{""safety_stock"": 104.7979271316594, ""demand_estimate"": 185.92065101615927, ""max_order"": 128.88903462142315}",
poisson_L6_c1_2,beta_a12p7708_b38p3125_M500_L4_p6,test,3856.407,3818.55935,3893.1510749999998,ok,3886.3,"{""safety_stock"": 104.7979271316594, ""demand_estimate"": 185.92065101615927, ""max_order"": 128.88903462142315}",
exponential_L6_c1_2,beta_a157p2_b366p8_M500_L4_p6,train,1393.24,1335.7037500000001,1452.71475,ok_expanded,1393.24,"{""base_stock"": 399.2186744886704, ""safety_stock"": 83.14322066933966, ""pipeline_weight"": 0.6257610607460512, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 1.1146321959018706, ""demand_buffer"": 11.843753878100593, ""min_order_threshold"": 0.0008467729931464608}",
exponential_L6_c1_2,beta_a157p2_b366p8_M500_L4_p6,test,1421.918,1402.040775,1440.1741,ok_expanded,1393.24,"{""base_stock"": 399.2186744886704, ""safety_stock"": 83.14322066933966, ""pipeline_weight"": 0.6257610607460512, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 1.1146321959018706, ""demand_buffer"": 11.843753878100593, ""min_order_threshold"": 0.0008467729931464608}",
normal_std30_L6_c1_2,beta_a157p2_b366p8_M500_L4_p6,train,1380.32,1327.6927500000002,1435.8110000000001,ok_expanded,1380.32,"{""base_stock"": 360.48544135660416, ""safety_stock"": 12.280578797728477, ""pipeline_weight"": 0.7206544884534106, ""demand_forecast"": 398.53073561413316, ""smoothing_factor"": 0.043517361848376075, ""forecast_weight"": 0.3673656090444649, ""adjustment_factor"": 0.48998151599385414, ""pipeline_discount"": 0.9333333333333333, ""min_order"": 11.67445595738162}",
normal_std30_L6_c1_2,beta_a157p2_b366p8_M500_L4_p6,test,1402.657,1384.20755,1420.286275,ok_expanded,1380.32,"{""base_stock"": 360.48544135660416, ""safety_stock"": 12.280578797728477, ""pipeline_weight"": 0.7206544884534106, ""demand_forecast"": 398.53073561413316, ""smoothing_factor"": 0.043517361848376075, ""forecast_weight"": 0.3673656090444649, ""adjustment_factor"": 0.48998151599385414, ""pipeline_discount"": 0.9333333333333333, ""min_order"": 11.67445595738162}",
poisson_L6_c1_2,beta_a157p2_b366p8_M500_L4_p6,train,1332.53,1292.36625,1375.5315,ok,1332.53,"{""safety_stock"": 58.637201021293485, ""demand_estimate"": 234.72325418122014, ""max_order"": 155.34354272954712}",
poisson_L6_c1_2,beta_a157p2_b366p8_M500_L4_p6,test,1338.501,1324.960625,1352.66775,ok,1332.53,"{""safety_stock"": 58.637201021293485, ""demand_estimate"": 234.72325418122014, ""max_order"": 155.34354272954712}",
exponential_L6_c1_2,beta_a17p2_b40p1333_M500_L4_p6,train,4052.45,3881.76625,4239.19225,ok_expanded,4052.45,"{""base_stock"": 213.39342799289528, ""safety_stock"": 3.8912409819333584, ""pipeline_weight"": 0.5390836013713561, ""smoothing_factor"": 0.04950488158552907, ""lost_sales_weight"": 0.012309237686881408, ""demand_buffer"": 1255.3567297689, ""min_order_threshold"": 0.22256203058232288}",
exponential_L6_c1_2,beta_a17p2_b40p1333_M500_L4_p6,test,4051.989,3993.322775,4109.5901,ok_expanded,4052.45,"{""base_stock"": 213.39342799289528, ""safety_stock"": 3.8912409819333584, ""pipeline_weight"": 0.5390836013713561, ""smoothing_factor"": 0.04950488158552907, ""lost_sales_weight"": 0.012309237686881408, ""demand_buffer"": 1255.3567297689, ""min_order_threshold"": 0.22256203058232288}",
normal_std30_L6_c1_2,beta_a17p2_b40p1333_M500_L4_p6,train,3949.14,3795.95125,4093.4492499999997,ok_expanded,3949.14,"{""base_stock"": 1217.6348452381749, ""safety_stock"": 0.0004958063133365581, ""pipeline_weight"": 0.3512022967244996, ""demand_forecast"": 5.185178509229275, ""smoothing_factor"": 0.11724339965769184, ""forecast_weight"": 0.6744452043309456, ""adjustment_factor"": 0.5511065913769901, ""pipeline_discount"": 1.0, ""min_order"": 5.12882345726158}",
normal_std30_L6_c1_2,beta_a17p2_b40p1333_M500_L4_p6,test,3969.696,3916.595225,4022.2751,ok_expanded,3949.14,"{""base_stock"": 1217.6348452381749, ""safety_stock"": 0.0004958063133365581, ""pipeline_weight"": 0.3512022967244996, ""demand_forecast"": 5.185178509229275, ""smoothing_factor"": 0.11724339965769184, ""forecast_weight"": 0.6744452043309456, ""adjustment_factor"": 0.5511065913769901, ""pipeline_discount"": 1.0, ""min_order"": 5.12882345726158}",
poisson_L6_c1_2,beta_a17p2_b40p1333_M500_L4_p6,train,3890.9,3756.15675,4034.47475,ok_expanded,3890.9,"{""safety_stock"": 0.9284175974032356, ""demand_estimate"": 272.5130073683776, ""max_order"": 148.04551572395653}",
poisson_L6_c1_2,beta_a17p2_b40p1333_M500_L4_p6,test,3935.29,3884.550725,3986.969875,ok_expanded,3890.9,"{""safety_stock"": 0.9284175974032356, ""demand_estimate"": 272.5130073683776, ""max_order"": 148.04551572395653}",
exponential_L6_c1_2,beta_a19p8_b79p2_M500_L4_p6,train,2777.88,2654.61375,2883.69675,ok_expanded,2777.88,"{""base_stock"": 423.1032860409306, ""safety_stock"": 36.49305988937414, ""pipeline_weight"": 1.0, ""smoothing_factor"": 0.07249845071543787, ""lost_sales_weight"": 1.329248801334453, ""demand_buffer"": 2.9954396558738323, ""min_order_threshold"": 0.001455798507627673}",
exponential_L6_c1_2,beta_a19p8_b79p2_M500_L4_p6,test,2725.156,2689.6093250000004,2759.5863249999998,ok_expanded,2777.88,"{""base_stock"": 423.1032860409306, ""safety_stock"": 36.49305988937414, ""pipeline_weight"": 1.0, ""smoothing_factor"": 0.07249845071543787, ""lost_sales_weight"": 1.329248801334453, ""demand_buffer"": 2.9954396558738323, ""min_order_threshold"": 0.001455798507627673}",
normal_std30_L6_c1_2,beta_a19p8_b79p2_M500_L4_p6,train,2707.6,2597.25925,2810.4702500000003,ok_expanded,2707.6,"{""base_stock"": 576.5649827531772, ""safety_stock"": 114.54407098546136, ""pipeline_weight"": 0.2801311198156998, ""demand_forecast"": 73.06679561806608, ""smoothing_factor"": 0.09398304748314412, ""forecast_weight"": 0.6898233510770171, ""adjustment_factor"": 0.08773580467624631, ""pipeline_discount"": 1.8728765137329665e-05, ""min_order"": 0.002425675380385781}",
normal_std30_L6_c1_2,beta_a19p8_b79p2_M500_L4_p6,test,2655.18,2626.252075,2687.09885,ok_expanded,2707.6,"{""base_stock"": 576.5649827531772, ""safety_stock"": 114.54407098546136, ""pipeline_weight"": 0.2801311198156998, ""demand_forecast"": 73.06679561806608, ""smoothing_factor"": 0.09398304748314412, ""forecast_weight"": 0.6898233510770171, ""adjustment_factor"": 0.08773580467624631, ""pipeline_discount"": 1.8728765137329665e-05, ""min_order"": 0.002425675380385781}",
poisson_L6_c1_2,beta_a19p8_b79p2_M500_L4_p6,train,2637.07,2544.881,2717.8127499999996,ok,2637.07,"{""safety_stock"": 74.10332492909004, ""demand_estimate"": 147.56531850283184, ""max_order"": 102.2992945726064}",
poisson_L6_c1_2,beta_a19p8_b79p2_M500_L4_p6,test,2587.528,2562.048125,2611.2401999999997,ok,2637.07,"{""safety_stock"": 74.10332492909004, ""demand_estimate"": 147.56531850283184, ""max_order"": 102.2992945726064}",
exponential_L6_c1_2,beta_a1p275_b2p975_M500_L4_p6,train,13724.47,13282.33175,14183.04375,ok_expanded,13724.47,"{""base_stock"": 464.003248772519, ""safety_stock"": 239.35564838426345, ""pipeline_weight"": 0.8333333333333334, ""smoothing_factor"": 0.13278438653752014, ""lost_sales_weight"": 0.004206176210819793, ""demand_buffer"": 681.0309625688832, ""min_order_threshold"": 0.1484412946662322}",
exponential_L6_c1_2,beta_a1p275_b2p975_M500_L4_p6,test,13141.408,13003.617025,13311.76325,ok_expanded,13724.47,"{""base_stock"": 464.003248772519, ""safety_stock"": 239.35564838426345, ""pipeline_weight"": 0.8333333333333334, ""smoothing_factor"": 0.13278438653752014, ""lost_sales_weight"": 0.004206176210819793, ""demand_buffer"": 681.0309625688832, ""min_order_threshold"": 0.1484412946662322}",
normal_std30_L6_c1_2,beta_a1p275_b2p975_M500_L4_p6,train,13717.66,13289.94075,14176.75175,ok_expanded,13717.66,"{""base_stock"": 668.8776195878836, ""safety_stock"": 0.009901781516869998, ""pipeline_weight"": 1.0, ""demand_forecast"": 231.50804761498986, ""smoothing_factor"": 0.17869402480276703, ""forecast_weight"": 0.524462844536894, ""adjustment_factor"": 0.4237177314302438, ""pipeline_discount"": 0.9611039241406437, ""min_order"": 0.0033360842669646522}",
normal_std30_L6_c1_2,beta_a1p275_b2p975_M500_L4_p6,test,13202.983,13063.8345,13368.494,ok_expanded,13717.66,"{""base_stock"": 668.8776195878836, ""safety_stock"": 0.009901781516869998, ""pipeline_weight"": 1.0, ""demand_forecast"": 231.50804761498986, ""smoothing_factor"": 0.17869402480276703, ""forecast_weight"": 0.524462844536894, ""adjustment_factor"": 0.4237177314302438, ""pipeline_discount"": 0.9611039241406437, ""min_order"": 0.0033360842669646522}",
poisson_L6_c1_2,beta_a1p275_b2p975_M500_L4_p6,train,13629.59,13215.52025,14049.5695,ok,13629.59,"{""safety_stock"": 320.96778264379014, ""demand_estimate"": 183.92956229276518, ""max_order"": 150.63452727502542}",
poisson_L6_c1_2,beta_a1p275_b2p975_M500_L4_p6,test,13100.476,12967.4779,13251.43635,ok,13629.59,"{""safety_stock"": 320.96778264379014, ""demand_estimate"": 183.92956229276518, ""max_order"": 150.63452727502542}",
