policy_id,dataset_id,split,avg_cost,ci_lower,ci_upper,tune_status,tune_train_avg,tuned_params,error
poisson_L6_c1_2,beta_a0p328125_b1p85938_M500_L8_p6,train,12407.64,11881.27,12966.0965,ok_expanded,12407.64,"{""safety_stock"": 287.74192289204467, ""demand_estimate"": 52.36539712759867, ""max_order"": 50.38818236108349}",
poisson_L6_c1_2,beta_a0p328125_b1p85938_M500_L8_p6,test,13066.319,12887.308425000001,13257.2182,ok_expanded,12407.64,"{""safety_stock"": 287.74192289204467, ""demand_estimate"": 52.36539712759867, ""max_order"": 50.38818236108349}",
exponential_L6_c1_2,beta_a0p6_b2p4_M500_L8_p6,train,13300.45,12752.99125,13762.04775,ok_expanded,13300.45,"{""base_stock"": 838.4155667364373, ""safety_stock"": 415.43680435230823, ""pipeline_weight"": 0.647506392367899, ""smoothing_factor"": 0.07249845071543787, ""lost_sales_weight"": 2.658497602668906, ""demand_buffer"": 0.5310612949536515, ""min_order_threshold"": 0.0014628396238267438}",
exponential_L6_c1_2,beta_a0p6_b2p4_M500_L8_p6,test,13540.903,13393.09385,13698.14825,ok_expanded,13300.45,"{""base_stock"": 838.4155667364373, ""safety_stock"": 415.43680435230823, ""pipeline_weight"": 0.647506392367899, ""smoothing_factor"": 0.07249845071543787, ""lost_sales_weight"": 2.658497602668906, ""demand_buffer"": 0.5310612949536515, ""min_order_threshold"": 0.0014628396238267438}",
normal_std30_L6_c1_2,beta_a0p6_b2p4_M500_L8_p6,train,13289.78,12751.41125,13771.91,ok_expanded,13289.78,"{""base_stock"": 789.5706818450178, ""safety_stock"": 63.96163436077303, ""pipeline_weight"": 0.9377745737224407, ""demand_forecast"": 181.72102705027274, ""smoothing_factor"": 0.05077042627081832, ""forecast_weight"": 0.3669875288942834, ""adjustment_factor"": 0.0, ""pipeline_discount"": 0.5038710867485066, ""min_order"": 5.784634736904842}",
normal_std30_L6_c1_2,beta_a0p6_b2p4_M500_L8_p6,test,13549.995,13389.245874999999,13722.920375,ok_expanded,13289.78,"{""base_stock"": 789.5706818450178, ""safety_stock"": 63.96163436077303, ""pipeline_weight"": 0.9377745737224407, ""demand_forecast"": 181.72102705027274, ""smoothing_factor"": 0.05077042627081832, ""forecast_weight"": 0.3669875288942834, ""adjustment_factor"": 0.0, ""pipeline_discount"": 0.5038710867485066, ""min_order"": 5.784634736904842}",
poisson_L6_c1_2,beta_a0p6_b2p4_M500_L8_p6,train,13435.98,12899.7715,13896.685249999999,ok_expanded,13435.98,"{""safety_stock"": 689.7085313914855, ""demand_estimate"": 27.273441266032233, ""max_order"": 88.80292063991477}",
poisson_L6_c1_2,beta_a0p6_b2p4_M500_L8_p6,test,13663.451,13524.62065,13825.809125,ok_expanded,13435.98,"{""safety_stock"": 689.7085313914855, ""demand_estimate"": 27.273441266032233, ""max_order"": 88.80292063991477}",
exponential_L6_c1_2,beta_a0p8_b7p2_M500_L8_p6,train,6375.25,6112.33575,6605.911249999999,ok_expanded,6375.25,"{""base_stock"": 150.8919399944195, ""safety_stock"": 6.1655875386090395, ""pipeline_weight"": 0.6057502680380228, ""smoothing_factor"": 0.04950488158552907, ""lost_sales_weight"": 2.4951608025066774, ""demand_buffer"": 2.6933288695487057, ""min_order_threshold"": 2.626429669406991}",
exponential_L6_c1_2,beta_a0p8_b7p2_M500_L8_p6,test,6419.132,6326.750325,6526.9506249999995,ok_expanded,6375.25,"{""base_stock"": 150.8919399944195, ""safety_stock"": 6.1655875386090395, ""pipeline_weight"": 0.6057502680380228, ""smoothing_factor"": 0.04950488158552907, ""lost_sales_weight"": 2.4951608025066774, ""demand_buffer"": 2.6933288695487057, ""min_order_threshold"": 2.626429669406991}",
normal_std30_L6_c1_2,beta_a0p8_b7p2_M500_L8_p6,train,6376.49,6111.2654999999995,6617.716,ok_expanded,6376.49,"{""base_stock"": 837.1932899622612, ""safety_stock"": 0.00022638384666791712, ""pipeline_weight"": 0.8886447929490346, ""demand_forecast"": 26.47097835292311, ""smoothing_factor"": 0.05768322214956057, ""forecast_weight"": 0.14017379717296197, ""adjustment_factor"": 0.09616886364954641, ""pipeline_discount"": 0.764228214176066, ""min_order"": 4.57171525281647e-06}",
normal_std30_L6_c1_2,beta_a0p8_b7p2_M500_L8_p6,test,6410.349,6319.045575,6515.85715,ok_expanded,6376.49,"{""base_stock"": 837.1932899622612, ""safety_stock"": 0.00022638384666791712, ""pipeline_weight"": 0.8886447929490346, ""demand_forecast"": 26.47097835292311, ""smoothing_factor"": 0.05768322214956057, ""forecast_weight"": 0.14017379717296197, ""adjustment_factor"": 0.09616886364954641, ""pipeline_discount"": 0.764228214176066, ""min_order"": 4.57171525281647e-06}",
poisson_L6_c1_2,beta_a0p8_b7p2_M500_L8_p6,train,6413.89,6163.13325,6640.77325,ok_expanded,6413.89,"{""safety_stock"": 99.84183340199078, ""demand_estimate"": 57.74439471736313, ""max_order"": 39.138569258353684}",
poisson_L6_c1_2,beta_a0p8_b7p2_M500_L8_p6,test,6448.594,6360.47545,6548.803675,ok_expanded,6413.89,"{""safety_stock"": 99.84183340199078, ""demand_estimate"": 57.74439471736313, ""max_order"": 39.138569258353684}",
exponential_L6_c1_2,beta_a0p921875_b2p76562_M500_L8_p6,train,13100.46,12611.298999999999,13670.774749999999,ok_expanded,13100.46,"{""base_stock"": 1.8534072875937384, ""safety_stock"": 2313.5879700896066, ""pipeline_weight"": 0.9333333333333333, ""smoothing_factor"": 0.03700919404247005, ""lost_sales_weight"": 1.568295799969635, ""demand_buffer"": 440.1856002305626, ""min_order_threshold"": 33.55153241116395}",
exponential_L6_c1_2,beta_a0p921875_b2p76562_M500_L8_p6,test,13569.839,13390.14135,13740.9209,ok_expanded,13100.46,"{""base_stock"": 1.8534072875937384, ""safety_stock"": 2313.5879700896066, ""pipeline_weight"": 0.9333333333333333, ""smoothing_factor"": 0.03700919404247005, ""lost_sales_weight"": 1.568295799969635, ""demand_buffer"": 440.1856002305626, ""min_order_threshold"": 33.55153241116395}",
normal_std30_L6_c1_2,beta_a0p921875_b2p76562_M500_L8_p6,train,13024.85,12547.89625,13565.6985,ok_expanded,13024.85,"{""base_stock"": 1256.6287151483855, ""safety_stock"": 72.40614707810906, ""pipeline_weight"": 0.7457813432223518, ""demand_forecast"": 137.65089279971343, ""smoothing_factor"": 0.048810602577758405, ""forecast_weight"": 0.468082687509272, ""adjustment_factor"": 0.07715850004288215, ""pipeline_discount"": 0.763318550955433, ""min_order"": 19.50706187417098}",
normal_std30_L6_c1_2,beta_a0p921875_b2p76562_M500_L8_p6,test,13558.549,13389.008075,13732.251475,ok_expanded,13024.85,"{""base_stock"": 1256.6287151483855, ""safety_stock"": 72.40614707810906, ""pipeline_weight"": 0.7457813432223518, ""demand_forecast"": 137.65089279971343, ""smoothing_factor"": 0.048810602577758405, ""forecast_weight"": 0.468082687509272, ""adjustment_factor"": 0.07715850004288215, ""pipeline_discount"": 0.763318550955433, ""min_order"": 19.50706187417098}",
poisson_L6_c1_2,beta_a0p921875_b2p76562_M500_L8_p6,train,12977.29,12524.8645,13514.135,ok_expanded,12977.29,"{""safety_stock"": 33.51627638796331, ""demand_estimate"": 165.97440473371438, ""max_order"": 109.84447247760497}",
poisson_L6_c1_2,beta_a0p921875_b2p76562_M500_L8_p6,test,13567.298,13410.876975,13718.131475,ok_expanded,12977.29,"{""safety_stock"": 33.51627638796331, ""demand_estimate"": 165.97440473371438, ""max_order"": 109.84447247760497}",
exponential_L6_c1_2,beta_a116p938_b350p812_M500_L8_p6,train,1512.12,1430.74175,1603.71025,ok_expanded,1512.12,"{""base_stock"": 0.3352624487914567, ""safety_stock"": 0.010539537628286749, ""pipeline_weight"": 0.42019621907883475, ""smoothing_factor"": 0.023593492572127908, ""lost_sales_weight"": 7.326859172538148, ""demand_buffer"": 2313.805621786231, ""min_order_threshold"": 29.090625686837907}",
exponential_L6_c1_2,beta_a116p938_b350p812_M500_L8_p6,test,1564.286,1535.695275,1589.10725,ok_expanded,1512.12,"{""base_stock"": 0.3352624487914567, ""safety_stock"": 0.010539537628286749, ""pipeline_weight"": 0.42019621907883475, ""smoothing_factor"": 0.023593492572127908, ""lost_sales_weight"": 7.326859172538148, ""demand_buffer"": 2313.805621786231, ""min_order_threshold"": 29.090625686837907}",
normal_std30_L6_c1_2,beta_a116p938_b350p812_M500_L8_p6,train,1465.37,1377.438,1553.31825,ok_expanded,1465.37,"{""base_stock"": 4.294540025702118e-06, ""safety_stock"": 289.53409013679885, ""pipeline_weight"": 0.8318278692026663, ""demand_forecast"": 189.74745139615692, ""smoothing_factor"": 0.0, ""forecast_weight"": 0.6456861099125606, ""adjustment_factor"": 0.15278575264079738, ""pipeline_discount"": 0.896919739008232, ""min_order"": 35.69982271100229}",
normal_std30_L6_c1_2,beta_a116p938_b350p812_M500_L8_p6,test,1436.679,1412.59585,1458.7666749999999,ok_expanded,1465.37,"{""base_stock"": 4.294540025702118e-06, ""safety_stock"": 289.53409013679885, ""pipeline_weight"": 0.8318278692026663, ""demand_forecast"": 189.74745139615692, ""smoothing_factor"": 0.0, ""forecast_weight"": 0.6456861099125606, ""adjustment_factor"": 0.15278575264079738, ""pipeline_discount"": 0.896919739008232, ""min_order"": 35.69982271100229}",
poisson_L6_c1_2,beta_a116p938_b350p812_M500_L8_p6,train,1465.37,1377.438,1553.31825,ok,1465.37,"{""safety_stock"": 147.75648774728964, ""demand_estimate"": 165.97440473371438, ""max_order"": 123.29625157267502}",
poisson_L6_c1_2,beta_a116p938_b350p812_M500_L8_p6,test,1436.679,1412.59585,1458.7666749999999,ok,1465.37,"{""safety_stock"": 147.75648774728964, ""demand_estimate"": 165.97440473371438, ""max_order"": 123.29625157267502}",
exponential_L6_c1_2,beta_a11p8031_b66p8844_M500_L8_p6,train,2852.44,2715.629,3007.1812499999996,ok_expanded,2852.44,"{""base_stock"": 874.9945448333557, ""safety_stock"": 1412.2777607001162, ""pipeline_weight"": 0.9728924983070483, ""smoothing_factor"": 0.0002856046489253845, ""lost_sales_weight"": 1.60994670798109, ""demand_buffer"": 172.15636798391864, ""min_order_threshold"": 0.22069774658342234}",
exponential_L6_c1_2,beta_a11p8031_b66p8844_M500_L8_p6,test,2822.391,2780.9392,2860.094575,ok_expanded,2852.44,"{""base_stock"": 874.9945448333557, ""safety_stock"": 1412.2777607001162, ""pipeline_weight"": 0.9728924983070483, ""smoothing_factor"": 0.0002856046489253845, ""lost_sales_weight"": 1.60994670798109, ""demand_buffer"": 172.15636798391864, ""min_order_threshold"": 0.22069774658342234}",
normal_std30_L6_c1_2,beta_a11p8031_b66p8844_M500_L8_p6,train,2824.68,2705.9265,2955.2017499999997,ok_expanded,2824.68,"{""base_stock"": 1637.372746846547, ""safety_stock"": 21.50886087164661, ""pipeline_weight"": 0.453518516778917, ""demand_forecast"": 0.197812840081042, ""smoothing_factor"": 0.04169725048583773, ""forecast_weight"": 0.5100599567846855, ""adjustment_factor"": 0.3487558191000502, ""pipeline_discount"": 1.0, ""min_order"": 0.005880240489165423}",
normal_std30_L6_c1_2,beta_a11p8031_b66p8844_M500_L8_p6,test,2777.791,2737.6607249999997,2812.5719,ok_expanded,2824.68,"{""base_stock"": 1637.372746846547, ""safety_stock"": 21.50886087164661, ""pipeline_weight"": 0.453518516778917, ""demand_forecast"": 0.197812840081042, ""smoothing_factor"": 0.04169725048583773, ""forecast_weight"": 0.5100599567846855, ""adjustment_factor"": 0.3487558191000502, ""pipeline_discount"": 1.0, ""min_order"": 0.005880240489165423}",
poisson_L6_c1_2,beta_a11p8031_b66p8844_M500_L8_p6,train,2747.08,2644.395,2855.57325,ok_expanded,2747.08,"{""safety_stock"": 65.72740189688456, ""demand_estimate"": 90.04409138167722, ""max_order"": 72.10334294247619}",
poisson_L6_c1_2,beta_a11p8031_b66p8844_M500_L8_p6,test,2738.49,2702.048725,2771.3039,ok_expanded,2747.08,"{""safety_stock"": 65.72740189688456, ""demand_estimate"": 90.04409138167722, ""max_order"": 72.10334294247619}",
exponential_L6_c1_2,beta_a12p7708_b38p3125_M500_L8_p6,train,4126.88,3950.20375,4304.70475,ok_expanded,4126.88,"{""base_stock"": 399.2186744886704, ""safety_stock"": 440.4849970538421, ""pipeline_weight"": 0.45909439407938457, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 1.57632796850213, ""demand_buffer"": 6.403662951139943, ""min_order_threshold"": 0.0007986342387130172}",
exponential_L6_c1_2,beta_a12p7708_b38p3125_M500_L8_p6,test,4147.823,4086.9252500000002,4211.751,ok_expanded,4126.88,"{""base_stock"": 399.2186744886704, ""safety_stock"": 440.4849970538421, ""pipeline_weight"": 0.45909439407938457, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 1.57632796850213, ""demand_buffer"": 6.403662951139943, ""min_order_threshold"": 0.0007986342387130172}",
normal_std30_L6_c1_2,beta_a12p7708_b38p3125_M500_L8_p6,train,4117.13,3947.51125,4297.78875,ok_expanded,4117.13,"{""base_stock"": 3003.013380033817, ""safety_stock"": 42.25278989224051, ""pipeline_weight"": 0.43610171429781736, ""demand_forecast"": 11.48683535367229, ""smoothing_factor"": 0.041490935381137656, ""forecast_weight"": 0.18762632658840667, ""adjustment_factor"": 0.0, ""pipeline_discount"": 0.7624142267448226, ""min_order"": 0.022138535606659685}",
normal_std30_L6_c1_2,beta_a12p7708_b38p3125_M500_L8_p6,test,4142.008,4082.979875,4201.830575,ok_expanded,4117.13,"{""base_stock"": 3003.013380033817, ""safety_stock"": 42.25278989224051, ""pipeline_weight"": 0.43610171429781736, ""demand_forecast"": 11.48683535367229, ""smoothing_factor"": 0.041490935381137656, ""forecast_weight"": 0.18762632658840667, ""adjustment_factor"": 0.0, ""pipeline_discount"": 0.7624142267448226, ""min_order"": 0.022138535606659685}",
poisson_L6_c1_2,beta_a12p7708_b38p3125_M500_L8_p6,train,4097.32,3969.0965,4269.4355,ok_expanded,4097.32,"{""safety_stock"": 87.02729251121545, ""demand_estimate"": 154.23361877159041, ""max_order"": 121.24628107189224}",
poisson_L6_c1_2,beta_a12p7708_b38p3125_M500_L8_p6,test,4084.361,4040.09035,4135.437825,ok_expanded,4097.32,"{""safety_stock"": 87.02729251121545, ""demand_estimate"": 154.23361877159041, ""max_order"": 121.24628107189224}",
exponential_L6_c1_2,beta_a157p2_b366p8_M500_L8_p6,train,1420.21,1369.9447499999999,1466.6905000000002,ok_expanded,1420.21,"{""base_stock"": 874.9945448333557, ""safety_stock"": 792.6140940286135, ""pipeline_weight"": 0.24322312457676204, ""smoothing_factor"": 0.0002856046489253845, ""lost_sales_weight"": 0.804973353990545, ""demand_buffer"": 732.6797373747542, ""min_order_threshold"": 0.33941761635379514}",
exponential_L6_c1_2,beta_a157p2_b366p8_M500_L8_p6,test,1433.763,1410.299725,1454.743425,ok_expanded,1420.21,"{""base_stock"": 874.9945448333557, ""safety_stock"": 792.6140940286135, ""pipeline_weight"": 0.24322312457676204, ""smoothing_factor"": 0.0002856046489253845, ""lost_sales_weight"": 0.804973353990545, ""demand_buffer"": 732.6797373747542, ""min_order_threshold"": 0.33941761635379514}",
normal_std30_L6_c1_2,beta_a157p2_b366p8_M500_L8_p6,train,1568.41,1522.0335,1622.11475,ok_expanded,1568.41,"{""base_stock"": 360.48544135660416, ""safety_stock"": 7.4476909106960605, ""pipeline_weight"": 0.8206544884534106, ""demand_forecast"": 398.53073561413316, ""smoothing_factor"": 0.0, ""forecast_weight"": 0.3673656090444649, ""adjustment_factor"": 0.48998151599385414, ""pipeline_discount"": 0.962315726564062, ""min_order"": 11.67445595738162}",
normal_std30_L6_c1_2,beta_a157p2_b366p8_M500_L8_p6,test,1604.7,1585.85815,1623.009625,ok_expanded,1568.41,"{""base_stock"": 360.48544135660416, ""safety_stock"": 7.4476909106960605, ""pipeline_weight"": 0.8206544884534106, ""demand_forecast"": 398.53073561413316, ""smoothing_factor"": 0.0, ""forecast_weight"": 0.3673656090444649, ""adjustment_factor"": 0.48998151599385414, ""pipeline_discount"": 0.962315726564062, ""min_order"": 11.67445595738162}",
poisson_L6_c1_2,beta_a157p2_b366p8_M500_L8_p6,train,1475.51,1400.1660000000002,1549.7675,ok_expanded,1475.51,"{""safety_stock"": 13.265296422138853, ""demand_estimate"": 216.29371728579017, ""max_order"": 148.0455157239565}",
poisson_L6_c1_2,beta_a157p2_b366p8_M500_L8_p6,test,1459.192,1432.1659,1485.439275,ok_expanded,1475.51,"{""safety_stock"": 13.265296422138853, ""demand_estimate"": 216.29371728579017, ""max_order"": 148.0455157239565}",
exponential_L6_c1_2,beta_a17p2_b40p1333_M500_L8_p6,train,4284.56,4076.31425,4511.1314999999995,ok_expanded,4284.56,"{""base_stock"": 31.85962881158101, ""safety_stock"": 4428.98904379852, ""pipeline_weight"": 0.7405407754931829, ""smoothing_factor"": 0.022773084513623157, ""lost_sales_weight"": 0.022261603972146455, ""demand_buffer"": 3787.074530299897, ""min_order_threshold"": 0.00011710371134724963}",
exponential_L6_c1_2,beta_a17p2_b40p1333_M500_L8_p6,test,4269.871,4205.672325,4333.75355,ok_expanded,4284.56,"{""base_stock"": 31.85962881158101, ""safety_stock"": 4428.98904379852, ""pipeline_weight"": 0.7405407754931829, ""smoothing_factor"": 0.022773084513623157, ""lost_sales_weight"": 0.022261603972146455, ""demand_buffer"": 3787.074530299897, ""min_order_threshold"": 0.00011710371134724963}",
normal_std30_L6_c1_2,beta_a17p2_b40p1333_M500_L8_p6,train,4289.05,4112.61675,4470.956749999999,ok_expanded,4289.05,"{""base_stock"": 0.0022973286014595206, ""safety_stock"": 2069.047783206566, ""pipeline_weight"": 0.5292905403901681, ""demand_forecast"": 11.331569249718315, ""smoothing_factor"": 0.06708900712613655, ""forecast_weight"": 0.4751531072270395, ""adjustment_factor"": 0.3088522994744824, ""pipeline_discount"": 1.0, ""min_order"": 17.7470642404353}",
normal_std30_L6_c1_2,beta_a17p2_b40p1333_M500_L8_p6,test,4268.03,4211.489625,4324.747225,ok_expanded,4289.05,"{""base_stock"": 0.0022973286014595206, ""safety_stock"": 2069.047783206566, ""pipeline_weight"": 0.5292905403901681, ""demand_forecast"": 11.331569249718315, ""smoothing_factor"": 0.06708900712613655, ""forecast_weight"": 0.4751531072270395, ""adjustment_factor"": 0.3088522994744824, ""pipeline_discount"": 1.0, ""min_order"": 17.7470642404353}",
poisson_L6_c1_2,beta_a17p2_b40p1333_M500_L8_p6,train,4164.87,4000.3565,4351.4415,ok_expanded,4164.87,"{""safety_stock"": 1152.331241242965, ""demand_estimate"": 36.31177951346947, ""max_order"": 143.9366921921345}",
poisson_L6_c1_2,beta_a17p2_b40p1333_M500_L8_p6,test,4187.076,4131.156325,4246.400925,ok_expanded,4164.87,"{""safety_stock"": 1152.331241242965, ""demand_estimate"": 36.31177951346947, ""max_order"": 143.9366921921345}",
exponential_L6_c1_2,beta_a19p8_b79p2_M500_L8_p6,train,2957.81,2806.81825,3120.1195,ok_expanded,2957.81,"{""base_stock"": 9605.666525725326, ""safety_stock"": 466.85038474743203, ""pipeline_weight"": 0.5475896763221654, ""smoothing_factor"": 0.00027245421330973174, ""lost_sales_weight"": 4.406396387294526, ""demand_buffer"": 8.28173483234498, ""min_order_threshold"": 0.0006840894085974631}",
exponential_L6_c1_2,beta_a19p8_b79p2_M500_L8_p6,test,2826.458,2785.1743,2868.821625,ok_expanded,2957.81,"{""base_stock"": 9605.666525725326, ""safety_stock"": 466.85038474743203, ""pipeline_weight"": 0.5475896763221654, ""smoothing_factor"": 0.00027245421330973174, ""lost_sales_weight"": 4.406396387294526, ""demand_buffer"": 8.28173483234498, ""min_order_threshold"": 0.0006840894085974631}",
normal_std30_L6_c1_2,beta_a19p8_b79p2_M500_L8_p6,train,2866.76,2738.96,2988.802,ok_expanded,2866.76,"{""base_stock"": 331.15708214906954, ""safety_stock"": 19.809412190059085, ""pipeline_weight"": 0.7131800448983627, ""demand_forecast"": 141.5161852248964, ""smoothing_factor"": 0.043123353477694214, ""forecast_weight"": 0.623461673594268, ""adjustment_factor"": 0.38592167050476284, ""pipeline_discount"": 0.9629555708695139, ""min_order"": 1.0060410390558344e-06}",
normal_std30_L6_c1_2,beta_a19p8_b79p2_M500_L8_p6,test,2797.49,2764.4263,2831.994925,ok_expanded,2866.76,"{""base_stock"": 331.15708214906954, ""safety_stock"": 19.809412190059085, ""pipeline_weight"": 0.7131800448983627, ""demand_forecast"": 141.5161852248964, ""smoothing_factor"": 0.043123353477694214, ""forecast_weight"": 0.623461673594268, ""adjustment_factor"": 0.38592167050476284, ""pipeline_discount"": 0.9629555708695139, ""min_order"": 1.0060410390558344e-06}",
poisson_L6_c1_2,beta_a19p8_b79p2_M500_L8_p6,train,2845.85,2735.6285000000003,2945.402,ok_expanded,2845.85,"{""demand_estimate"": 126.02654356755875, ""max_order"": 95.92075836356183, ""safety_stock"": 37.017215191724404}",
poisson_L6_c1_2,beta_a19p8_b79p2_M500_L8_p6,test,2758.648,2725.763625,2791.7987,ok_expanded,2845.85,"{""demand_estimate"": 126.02654356755875, ""max_order"": 95.92075836356183, ""safety_stock"": 37.017215191724404}",
exponential_L6_c1_2,beta_a1p275_b2p975_M500_L8_p6,train,14327.3,13819.6855,14896.866250000001,ok_expanded,14327.3,"{""base_stock"": 399.2186744886704, ""safety_stock"": 69.3720399938771, ""pipeline_weight"": 0.6924277274127179, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 1.1146321959018706, ""demand_buffer"": 11.177624153027194, ""min_order_threshold"": 0.0008489296249750558}",
exponential_L6_c1_2,beta_a1p275_b2p975_M500_L8_p6,test,13810.375,13623.22885,14034.7508,ok_expanded,14327.3,"{""base_stock"": 399.2186744886704, ""safety_stock"": 69.3720399938771, ""pipeline_weight"": 0.6924277274127179, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 1.1146321959018706, ""demand_buffer"": 11.177624153027194, ""min_order_threshold"": 0.0008489296249750558}",
normal_std30_L6_c1_2,beta_a1p275_b2p975_M500_L8_p6,train,14271.19,13761.42025,14831.14825,ok_expanded,14271.19,"{""base_stock"": 2448.329739800675, ""safety_stock"": 140.034928576295, ""pipeline_weight"": 0.9062835546870649, ""demand_forecast"": 2.5682199400889286e-05, ""smoothing_factor"": 0.05610857198099099, ""forecast_weight"": 0.6249753150521214, ""adjustment_factor"": 0.6922389613899841, ""pipeline_discount"": 0.957756353455204, ""min_order"": 25.767598917401422}",
normal_std30_L6_c1_2,beta_a1p275_b2p975_M500_L8_p6,test,13738.748,13564.42435,13947.631125,ok_expanded,14271.19,"{""base_stock"": 2448.329739800675, ""safety_stock"": 140.034928576295, ""pipeline_weight"": 0.9062835546870649, ""demand_forecast"": 2.5682199400889286e-05, ""smoothing_factor"": 0.05610857198099099, ""forecast_weight"": 0.6249753150521214, ""adjustment_factor"": 0.6922389613899841, ""pipeline_discount"": 0.957756353455204, ""min_order"": 25.767598917401422}",
poisson_L6_c1_2,beta_a1p275_b2p975_M500_L8_p6,train,14318.9,13840.509250000001,14879.5855,ok_expanded,14318.9,"{""safety_stock"": 36.47171835342658, ""demand_estimate"": 198.70823160355565, ""max_order"": 131.48553469346555}",
poisson_L6_c1_2,beta_a1p275_b2p975_M500_L8_p6,test,13758.137,13592.518625,13947.5931,ok_expanded,14318.9,"{""safety_stock"": 36.47171835342658, ""demand_estimate"": 198.70823160355565, ""max_order"": 131.48553469346555}",
