policy_id,dataset_id,split,avg_cost,ci_lower,ci_upper,tune_status,tune_train_avg,tuned_params,error
exponential_L6_c1_2,gamma_k2p25_th33p3333_L4_p10,test,8108.608,7999.081075,8215.910275,ok_expanded,8189.7,"{""base_stock"": 464.003248772519, ""safety_stock"": 478.7112967685269, ""pipeline_weight"": 0.6843429685404347, ""smoothing_factor"": 0.13278438653752014, ""lost_sales_weight"": 0.0021030881054098964, ""demand_buffer"": 340.43589711405167, ""min_order_threshold"": 0.09946798990485158}",
normal_std30_L6_c1_2,gamma_k2p25_th33p3333_L4_p10,train,8194.08,7872.9845,8508.2165,ok_expanded,8194.08,"{""base_stock"": 466.1708404055514, ""safety_stock"": 0.0001890916672779167, ""pipeline_weight"": 0.5036394636644432, ""demand_forecast"": 46.56724627624281, ""smoothing_factor"": 0.1672911820395477, ""forecast_weight"": 0.6463538892393759, ""adjustment_factor"": 0.5008308866758868, ""pipeline_discount"": 0.22261999379346376, ""min_order"": 0.27344124604310527}",
normal_std30_L6_c1_2,gamma_k2p25_th33p3333_L4_p10,test,8079.652,7972.44185,8192.630075,ok_expanded,8194.08,"{""base_stock"": 466.1708404055514, ""safety_stock"": 0.0001890916672779167, ""pipeline_weight"": 0.5036394636644432, ""demand_forecast"": 46.56724627624281, ""smoothing_factor"": 0.1672911820395477, ""forecast_weight"": 0.6463538892393759, ""adjustment_factor"": 0.5008308866758868, ""pipeline_discount"": 0.22261999379346376, ""min_order"": 0.27344124604310527}",
poisson_L6_c1_2,gamma_k2p25_th33p3333_L4_p10,train,8192.19,7866.289,8515.0795,ok_expanded,8192.19,"{""safety_stock"": 158.19498203767614, ""demand_estimate"": 104.47170871298584, ""max_order"": 78.33691687630649}",
poisson_L6_c1_2,gamma_k2p25_th33p3333_L4_p10,test,8094.301,7986.053349999999,8202.165775,ok_expanded,8192.19,"{""safety_stock"": 158.19498203767614, ""demand_estimate"": 104.47170871298584, ""max_order"": 78.33691687630649}",
exponential_L6_c1_2,gamma_k2p25_th66p6667_L4_p10,train,15779.71,15203.3875,16461.036500000002,ok_expanded,15779.71,"{""base_stock"": 1287.8416444301183, ""safety_stock"": 0.00036655211634191757, ""pipeline_weight"": 0.40458700330964587, ""smoothing_factor"": 0.16275663617017688, ""lost_sales_weight"": 0.0028537573387019265, ""demand_buffer"": 357.0135271116193, ""min_order_threshold"": 0.004941910703901406}",
exponential_L6_c1_2,gamma_k2p25_th66p6667_L4_p10,test,16168.621,15940.011825,16419.5999,ok_expanded,15779.71,"{""base_stock"": 1287.8416444301183, ""safety_stock"": 0.00036655211634191757, ""pipeline_weight"": 0.40458700330964587, ""smoothing_factor"": 0.16275663617017688, ""lost_sales_weight"": 0.0028537573387019265, ""demand_buffer"": 357.0135271116193, ""min_order_threshold"": 0.004941910703901406}",
normal_std30_L6_c1_2,gamma_k2p25_th66p6667_L4_p10,train,15780.9,15208.42875,16466.696500000002,ok_expanded,15780.9,"{""base_stock"": 1329.355359088779, ""safety_stock"": 0.001483234224000777, ""pipeline_weight"": 0.8110757799396889, ""demand_forecast"": 0.00014041904300176992, ""smoothing_factor"": 0.17647788728219752, ""forecast_weight"": 0.7267620564366193, ""adjustment_factor"": 0.0, ""pipeline_discount"": 0.9889052387814666, ""min_order"": 4.991034242115392}",
normal_std30_L6_c1_2,gamma_k2p25_th66p6667_L4_p10,test,16185.869,15949.485424999999,16436.6707,ok_expanded,15780.9,"{""base_stock"": 1329.355359088779, ""safety_stock"": 0.001483234224000777, ""pipeline_weight"": 0.8110757799396889, ""demand_forecast"": 0.00014041904300176992, ""smoothing_factor"": 0.17647788728219752, ""forecast_weight"": 0.7267620564366193, ""adjustment_factor"": 0.0, ""pipeline_discount"": 0.9889052387814666, ""min_order"": 4.991034242115392}",
poisson_L6_c1_2,gamma_k2p25_th66p6667_L4_p10,train,15686.08,15123.08375,16372.264,ok_expanded,15686.08,"{""safety_stock"": 501.61456428584376, ""demand_estimate"": 137.49545856507157, ""max_order"": 161.62164549085193}",
poisson_L6_c1_2,gamma_k2p25_th66p6667_L4_p10,test,16110.833,15890.470375,16335.964649999998,ok_expanded,15686.08,"{""safety_stock"": 501.61456428584376, ""demand_estimate"": 137.49545856507157, ""max_order"": 161.62164549085193}",
exponential_L6_c1_2,gamma_k2p77778_th18_L4_p10,train,4800.34,4584.765,5012.03,ok_expanded,4800.34,"{""base_stock"": 17.591703854982622, ""safety_stock"": 411.67949889816833, ""pipeline_weight"": 0.9121224032929376, ""smoothing_factor"": 0.21693478283800557, ""lost_sales_weight"": 0.18350287604715132, ""demand_buffer"": 5.964501618196709, ""min_order_threshold"": 0.0010811397084715794}",
exponential_L6_c1_2,gamma_k2p77778_th18_L4_p10,test,4899.074,4841.96965,4960.341475,ok_expanded,4800.34,"{""base_stock"": 17.591703854982622, ""safety_stock"": 411.67949889816833, ""pipeline_weight"": 0.9121224032929376, ""smoothing_factor"": 0.21693478283800557, ""lost_sales_weight"": 0.18350287604715132, ""demand_buffer"": 5.964501618196709, ""min_order_threshold"": 0.0010811397084715794}",
normal_std30_L6_c1_2,gamma_k2p77778_th18_L4_p10,train,4772.89,4558.292,4989.9815,ok_expanded,4772.89,"{""base_stock"": 243.7109745447093, ""safety_stock"": 159.30419562285104, ""pipeline_weight"": 0.756418761620988, ""demand_forecast"": 1.5000872021912369e-05, ""smoothing_factor"": 0.1906382431527364, ""forecast_weight"": 0.6278189612518351, ""adjustment_factor"": 0.2267270882950583, ""pipeline_discount"": 0.6793275754415357, ""min_order"": 6.24780152194898}",
normal_std30_L6_c1_2,gamma_k2p77778_th18_L4_p10,test,4895.679,4838.867925,4953.9955,ok_expanded,4772.89,"{""base_stock"": 243.7109745447093, ""safety_stock"": 159.30419562285104, ""pipeline_weight"": 0.756418761620988, ""demand_forecast"": 1.5000872021912369e-05, ""smoothing_factor"": 0.1906382431527364, ""forecast_weight"": 0.6278189612518351, ""adjustment_factor"": 0.2267270882950583, ""pipeline_discount"": 0.6793275754415357, ""min_order"": 6.24780152194898}",
poisson_L6_c1_2,gamma_k2p77778_th18_L4_p10,train,4691.72,4511.141500000001,4904.182,ok_expanded,4691.72,"{""safety_stock"": 79.09749101883806, ""demand_estimate"": 73.87265367309801, ""max_order"": 55.392565140483214}",
poisson_L6_c1_2,gamma_k2p77778_th18_L4_p10,test,4904.517,4852.4274,4959.364474999999,ok_expanded,4691.72,"{""safety_stock"": 79.09749101883806, ""demand_estimate"": 73.87265367309801, ""max_order"": 55.392565140483214}",
exponential_L6_c1_2,gamma_k39p0625_th3p2_L4_p10,train,3534.02,3413.118,3677.2595,ok_expanded,3534.02,"{""base_stock"": 3468.8516137382812, ""safety_stock"": 81.48796685895259, ""pipeline_weight"": 0.6084223869760361, ""smoothing_factor"": 0.03784269991928102, ""lost_sales_weight"": 5.13607819022573, ""demand_buffer"": 0.19803509909814723, ""min_order_threshold"": 155.12820590967317}",
exponential_L6_c1_2,gamma_k39p0625_th3p2_L4_p10,test,3441.93,3388.2155,3486.218625,ok_expanded,3534.02,"{""base_stock"": 3468.8516137382812, ""safety_stock"": 81.48796685895259, ""pipeline_weight"": 0.6084223869760361, ""smoothing_factor"": 0.03784269991928102, ""lost_sales_weight"": 5.13607819022573, ""demand_buffer"": 0.19803509909814723, ""min_order_threshold"": 155.12820590967317}",
normal_std30_L6_c1_2,gamma_k2p77778_th18_L4_p10,train,4772.89,4558.292,4989.9815,ok_expanded,4772.89,"{""base_stock"": 243.7109745447093, ""safety_stock"": 159.30419562285104, ""pipeline_weight"": 0.756418761620988, ""demand_forecast"": 1.5000872021912369e-05, ""smoothing_factor"": 0.1906382431527364, ""forecast_weight"": 0.6278189612518351, ""adjustment_factor"": 0.2267270882950583, ""pipeline_discount"": 0.6793275754415357, ""min_order"": 6.24780152194898}",
normal_std30_L6_c1_2,gamma_k2p77778_th18_L4_p10,test,4895.679,4838.867925,4953.9955,ok_expanded,4772.89,"{""base_stock"": 243.7109745447093, ""safety_stock"": 159.30419562285104, ""pipeline_weight"": 0.756418761620988, ""demand_forecast"": 1.5000872021912369e-05, ""smoothing_factor"": 0.1906382431527364, ""forecast_weight"": 0.6278189612518351, ""adjustment_factor"": 0.2267270882950583, ""pipeline_discount"": 0.6793275754415357, ""min_order"": 6.24780152194898}",
poisson_L6_c1_2,gamma_k2p77778_th18_L4_p10,train,4691.72,4511.141500000001,4904.182,ok_expanded,4691.72,"{""safety_stock"": 79.09749101883806, ""demand_estimate"": 73.87265367309801, ""max_order"": 55.392565140483214}",
poisson_L6_c1_2,gamma_k2p77778_th18_L4_p10,test,4904.517,4852.4274,4959.364474999999,ok_expanded,4691.72,"{""safety_stock"": 79.09749101883806, ""demand_estimate"": 73.87265367309801, ""max_order"": 55.392565140483214}",
normal_std30_L6_c1_2,gamma_k39p0625_th3p2_L4_p10,train,3426.71,3315.58175,3566.4227499999997,ok_expanded,3426.71,"{""base_stock"": 949.6109348847949, ""safety_stock"": 0.00046155712261409046, ""pipeline_weight"": 0.21005827731433446, ""demand_forecast"": 89.1895810849435, ""smoothing_factor"": 0.07234495612038001, ""forecast_weight"": 0.7127625603897747, ""adjustment_factor"": 0.4877292452172485, ""pipeline_discount"": 0.8333333333333334, ""min_order"": 0.0008931529866618523}",
normal_std30_L6_c1_2,gamma_k39p0625_th3p2_L4_p10,test,3330.435,3282.367525,3369.5269749999998,ok_expanded,3426.71,"{""base_stock"": 949.6109348847949, ""safety_stock"": 0.00046155712261409046, ""pipeline_weight"": 0.21005827731433446, ""demand_forecast"": 89.1895810849435, ""smoothing_factor"": 0.07234495612038001, ""forecast_weight"": 0.7127625603897747, ""adjustment_factor"": 0.4877292452172485, ""pipeline_discount"": 0.8333333333333334, ""min_order"": 0.0008931529866618523}",
exponential_L6_c1_2,gamma_k39p0625_th3p2_L4_p10,train,3534.02,3413.118,3677.2595,ok_expanded,3534.02,"{""base_stock"": 3468.8516137382812, ""safety_stock"": 81.48796685895259, ""pipeline_weight"": 0.6084223869760361, ""smoothing_factor"": 0.03784269991928102, ""lost_sales_weight"": 5.13607819022573, ""demand_buffer"": 0.19803509909814723, ""min_order_threshold"": 155.12820590967317}",
exponential_L6_c1_2,gamma_k39p0625_th3p2_L4_p10,test,3441.93,3388.2155,3486.218625,ok_expanded,3534.02,"{""base_stock"": 3468.8516137382812, ""safety_stock"": 81.48796685895259, ""pipeline_weight"": 0.6084223869760361, ""smoothing_factor"": 0.03784269991928102, ""lost_sales_weight"": 5.13607819022573, ""demand_buffer"": 0.19803509909814723, ""min_order_threshold"": 155.12820590967317}",
poisson_L6_c1_2,gamma_k39p0625_th3p2_L4_p10,train,3240.75,3133.2145,3349.036,ok_expanded,3240.75,"{""safety_stock"": 62.665078376253774, ""demand_estimate"": 200.88912029876042, ""max_order"": 128.88903462142315}",
poisson_L6_c1_2,gamma_k39p0625_th3p2_L4_p10,test,3147.862,3106.66875,3188.300775,ok_expanded,3240.75,"{""safety_stock"": 62.665078376253774, ""demand_estimate"": 200.88912029876042, ""max_order"": 128.88903462142315}",
exponential_L6_c1_2,gamma_k4_th25_L4_p10,train,8497.1,8059.5914999999995,8883.10025,ok_expanded,8497.1,"{""base_stock"": 7.502803125009724, ""safety_stock"": 2.7499674428657377e-06, ""pipeline_weight"": 0.7739570684324646, ""smoothing_factor"": 0.1435869070969033, ""lost_sales_weight"": 0.4511468910520496, ""demand_buffer"": 307.0668665236882, ""min_order_threshold"": 1.9217959423892825}",
exponential_L6_c1_2,gamma_k4_th25_L4_p10,test,8221.705,8101.05075,8331.527699999999,ok_expanded,8497.1,"{""base_stock"": 7.502803125009724, ""safety_stock"": 2.7499674428657377e-06, ""pipeline_weight"": 0.7739570684324646, ""smoothing_factor"": 0.1435869070969033, ""lost_sales_weight"": 0.4511468910520496, ""demand_buffer"": 307.0668665236882, ""min_order_threshold"": 1.9217959423892825}",
normal_std30_L6_c1_2,gamma_k39p0625_th3p2_L4_p10,train,3426.71,3315.58175,3566.4227499999997,ok_expanded,3426.71,"{""base_stock"": 949.6109348847949, ""safety_stock"": 0.00046155712261409046, ""pipeline_weight"": 0.21005827731433446, ""demand_forecast"": 89.1895810849435, ""smoothing_factor"": 0.07234495612038001, ""forecast_weight"": 0.7127625603897747, ""adjustment_factor"": 0.4877292452172485, ""pipeline_discount"": 0.8333333333333334, ""min_order"": 0.0008931529866618523}",
normal_std30_L6_c1_2,gamma_k39p0625_th3p2_L4_p10,test,3330.435,3282.367525,3369.5269749999998,ok_expanded,3426.71,"{""base_stock"": 949.6109348847949, ""safety_stock"": 0.00046155712261409046, ""pipeline_weight"": 0.21005827731433446, ""demand_forecast"": 89.1895810849435, ""smoothing_factor"": 0.07234495612038001, ""forecast_weight"": 0.7127625603897747, ""adjustment_factor"": 0.4877292452172485, ""pipeline_discount"": 0.8333333333333334, ""min_order"": 0.0008931529866618523}",
normal_std30_L6_c1_2,gamma_k4_th25_L4_p10,train,8478.51,8060.00525,8857.99675,ok_expanded,8478.51,"{""base_stock"": 424.1296223693849, ""safety_stock"": 94.11728363448644, ""pipeline_weight"": 0.6042268101441353, ""demand_forecast"": 66.37766188111304, ""smoothing_factor"": 0.1598104166853443, ""forecast_weight"": 0.7386242515328121, ""adjustment_factor"": 0.47754137824856197, ""pipeline_discount"": 0.8953933495272474, ""min_order"": 1.9216312002668483}",
normal_std30_L6_c1_2,gamma_k4_th25_L4_p10,test,8226.281,8107.298524999999,8333.9079,ok_expanded,8478.51,"{""base_stock"": 424.1296223693849, ""safety_stock"": 94.11728363448644, ""pipeline_weight"": 0.6042268101441353, ""demand_forecast"": 66.37766188111304, ""smoothing_factor"": 0.1598104166853443, ""forecast_weight"": 0.7386242515328121, ""adjustment_factor"": 0.47754137824856197, ""pipeline_discount"": 0.8953933495272474, ""min_order"": 1.9216312002668483}",
poisson_L6_c1_2,gamma_k4_th25_L4_p10,train,8301.59,7938.463,8651.979,ok,8301.59,"{""safety_stock"": 226.95849564983388, ""demand_estimate"": 123.32513941919571, ""max_order"": 106.51469571700041}",
poisson_L6_c1_2,gamma_k4_th25_L4_p10,test,8127.769,8007.82565,8227.68335,ok,8301.59,"{""safety_stock"": 226.95849564983388, ""demand_estimate"": 123.32513941919571, ""max_order"": 106.51469571700041}",
poisson_L6_c1_2,gamma_k39p0625_th3p2_L4_p10,train,3240.75,3133.2145,3349.036,ok_expanded,3240.75,"{""safety_stock"": 62.665078376253774, ""demand_estimate"": 200.88912029876042, ""max_order"": 128.88903462142315}",
poisson_L6_c1_2,gamma_k39p0625_th3p2_L4_p10,test,3147.862,3106.66875,3188.300775,ok_expanded,3240.75,"{""safety_stock"": 62.665078376253774, ""demand_estimate"": 200.88912029876042, ""max_order"": 128.88903462142315}",
exponential_L6_c1_2,gamma_k56p25_th1p33333_L4_p10,train,1701.87,1624.817,1798.8017499999999,ok_expanded,1701.87,"{""base_stock"": 399.2186744886704, ""safety_stock"": 32.86706233672043, ""pipeline_weight"": 0.7257610607460512, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 2.229264391803741, ""demand_buffer"": 2.99840390163477, ""min_order_threshold"": 0.000673381329512034}",
exponential_L6_c1_2,gamma_k56p25_th1p33333_L4_p10,test,1722.541,1697.206425,1746.5876,ok_expanded,1701.87,"{""base_stock"": 399.2186744886704, ""safety_stock"": 32.86706233672043, ""pipeline_weight"": 0.7257610607460512, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 2.229264391803741, ""demand_buffer"": 2.99840390163477, ""min_order_threshold"": 0.000673381329512034}",
exponential_L6_c1_2,gamma_k4_th25_L4_p10,train,8497.1,8059.5914999999995,8883.10025,ok_expanded,8497.1,"{""base_stock"": 7.502803125009724, ""safety_stock"": 2.7499674428657377e-06, ""pipeline_weight"": 0.7739570684324646, ""smoothing_factor"": 0.1435869070969033, ""lost_sales_weight"": 0.4511468910520496, ""demand_buffer"": 307.0668665236882, ""min_order_threshold"": 1.9217959423892825}",
exponential_L6_c1_2,gamma_k4_th25_L4_p10,test,8221.705,8101.05075,8331.527699999999,ok_expanded,8497.1,"{""base_stock"": 7.502803125009724, ""safety_stock"": 2.7499674428657377e-06, ""pipeline_weight"": 0.7739570684324646, ""smoothing_factor"": 0.1435869070969033, ""lost_sales_weight"": 0.4511468910520496, ""demand_buffer"": 307.0668665236882, ""min_order_threshold"": 1.9217959423892825}",
normal_std30_L6_c1_2,gamma_k56p25_th1p33333_L4_p10,train,1659.27,1593.97675,1735.42625,ok_expanded,1659.27,"{""base_stock"": 302.1480235196516, ""safety_stock"": 7.6509002621109e-05, ""pipeline_weight"": 0.5298751455375903, ""demand_forecast"": 233.09514740348604, ""smoothing_factor"": 0.07670179272938095, ""forecast_weight"": 0.256347771134285, ""adjustment_factor"": 0.4377311593888749, ""pipeline_discount"": 1.0, ""min_order"": 1.7710641249339694e-05}",
normal_std30_L6_c1_2,gamma_k56p25_th1p33333_L4_p10,test,1669.285,1647.69605,1691.507975,ok_expanded,1659.27,"{""base_stock"": 302.1480235196516, ""safety_stock"": 7.6509002621109e-05, ""pipeline_weight"": 0.5298751455375903, ""demand_forecast"": 233.09514740348604, ""smoothing_factor"": 0.07670179272938095, ""forecast_weight"": 0.256347771134285, ""adjustment_factor"": 0.4377311593888749, ""pipeline_discount"": 1.0, ""min_order"": 1.7710641249339694e-05}",
poisson_L6_c1_2,gamma_k56p25_th1p33333_L4_p10,train,1552.18,1494.8272499999998,1620.416,ok_expanded,1552.18,"{""demand_estimate"": 126.02654356755875, ""max_order"": 76.13235636595276, ""safety_stock"": 16.48929478171618}",
poisson_L6_c1_2,gamma_k56p25_th1p33333_L4_p10,test,1587.144,1568.2297,1606.52025,ok_expanded,1552.18,"{""demand_estimate"": 126.02654356755875, ""max_order"": 76.13235636595276, ""safety_stock"": 16.48929478171618}",
exponential_L6_c1_2,gamma_k56p25_th2p66667_L4_p10,train,3415.18,3242.2035,3565.384,ok_expanded,3415.18,"{""base_stock"": 874.9945448333557, ""safety_stock"": 560.4628007516644, ""pipeline_weight"": 1.0, ""smoothing_factor"": 0.0002856046489253845, ""lost_sales_weight"": 1.60994670798109, ""demand_buffer"": 366.65891741487707, ""min_order_threshold"": 0.3393041662713303}",
exponential_L6_c1_2,gamma_k56p25_th2p66667_L4_p10,test,3682.783,3614.2962500000003,3753.340075,ok_expanded,3415.18,"{""base_stock"": 874.9945448333557, ""safety_stock"": 560.4628007516644, ""pipeline_weight"": 1.0, ""smoothing_factor"": 0.0002856046489253845, ""lost_sales_weight"": 1.60994670798109, ""demand_buffer"": 366.65891741487707, ""min_order_threshold"": 0.3393041662713303}",
normal_std30_L6_c1_2,gamma_k4_th25_L4_p10,train,8478.51,8060.00525,8857.99675,ok_expanded,8478.51,"{""base_stock"": 424.12962236938495, ""safety_stock"": 94.11728363448644, ""pipeline_weight"": 0.6042268101441353, ""demand_forecast"": 66.37766188111304, ""smoothing_factor"": 0.1598104166853443, ""forecast_weight"": 0.7386242515328121, ""adjustment_factor"": 0.47754137824856197, ""pipeline_discount"": 0.8953933495272474, ""min_order"": 1.9216312002668483}",
normal_std30_L6_c1_2,gamma_k4_th25_L4_p10,test,8226.281,8107.298524999999,8333.9079,ok_expanded,8478.51,"{""base_stock"": 424.12962236938495, ""safety_stock"": 94.11728363448644, ""pipeline_weight"": 0.6042268101441353, ""demand_forecast"": 66.37766188111304, ""smoothing_factor"": 0.1598104166853443, ""forecast_weight"": 0.7386242515328121, ""adjustment_factor"": 0.47754137824856197, ""pipeline_discount"": 0.8953933495272474, ""min_order"": 1.9216312002668483}",
poisson_L6_c1_2,gamma_k4_th25_L4_p10,train,8301.59,7938.463,8651.979,ok,8301.59,"{""safety_stock"": 226.95849564983388, ""demand_estimate"": 123.32513941919571, ""max_order"": 106.51469571700041}",
poisson_L6_c1_2,gamma_k4_th25_L4_p10,test,8127.769,8007.82565,8227.68335,ok,8301.59,"{""safety_stock"": 226.95849564983388, ""demand_estimate"": 123.32513941919571, ""max_order"": 106.51469571700041}",
exponential_L6_c1_2,gamma_k56p25_th1p33333_L4_p10,train,1701.87,1624.817,1798.8017499999999,ok_expanded,1701.87,"{""base_stock"": 399.2186744886704, ""safety_stock"": 32.86706233672043, ""pipeline_weight"": 0.7257610607460512, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 2.229264391803741, ""demand_buffer"": 2.99840390163477, ""min_order_threshold"": 0.000673381329512034}",
exponential_L6_c1_2,gamma_k56p25_th1p33333_L4_p10,test,1722.541,1697.206425,1746.5876,ok_expanded,1701.87,"{""base_stock"": 399.2186744886704, ""safety_stock"": 32.86706233672043, ""pipeline_weight"": 0.7257610607460512, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 2.229264391803741, ""demand_buffer"": 2.99840390163477, ""min_order_threshold"": 0.000673381329512034}",
normal_std30_L6_c1_2,gamma_k56p25_th2p66667_L4_p10,train,3281.98,3159.609,3409.5005,ok_expanded,3281.98,"{""base_stock"": 658.7617460964401, ""safety_stock"": 228.22652492411697, ""pipeline_weight"": 0.5604504345979874, ""demand_forecast"": 281.73274765298635, ""smoothing_factor"": 0.06849765183151385, ""forecast_weight"": 0.35972584092698395, ""adjustment_factor"": 0.553570016492886, ""pipeline_discount"": 0.9333333333333333, ""min_order"": 18.767761759682326}",
normal_std30_L6_c1_2,gamma_k56p25_th2p66667_L4_p10,test,3379.289,3336.6655,3420.6090249999997,ok_expanded,3281.98,"{""base_stock"": 658.7617460964401, ""safety_stock"": 228.22652492411697, ""pipeline_weight"": 0.5604504345979874, ""demand_forecast"": 281.73274765298635, ""smoothing_factor"": 0.06849765183151385, ""forecast_weight"": 0.35972584092698395, ""adjustment_factor"": 0.553570016492886, ""pipeline_discount"": 0.9333333333333333, ""min_order"": 18.767761759682326}",
poisson_L6_c1_2,gamma_k56p25_th2p66667_L4_p10,train,3142.59,3046.164,3233.9217499999995,ok,3142.59,"{""safety_stock"": 93.08075458567207, ""demand_estimate"": 234.72325418122014, ""max_order"": 155.34354272954712}",
poisson_L6_c1_2,gamma_k56p25_th2p66667_L4_p10,test,3179.598,3149.64995,3212.862075,ok,3142.59,"{""safety_stock"": 93.08075458567207, ""demand_estimate"": 234.72325418122014, ""max_order"": 155.34354272954712}",
exponential_L6_c1_2,gamma_k6p25_th12_L4_p10,train,5065.22,4866.56975,5256.06625,ok_expanded,5065.22,"{""base_stock"": 6.048979487481212, ""safety_stock"": 2.7045161547613023e-06, ""pipeline_weight"": 0.8739570684324646, ""smoothing_factor"": 0.2435869070969033, ""lost_sales_weight"": 0.4511468910520496, ""demand_buffer"": 222.828593247488, ""min_order_threshold"": 0.3623776864888079}",
exponential_L6_c1_2,gamma_k6p25_th12_L4_p10,test,5034.274,4977.395425000001,5091.0163999999995,ok_expanded,5065.22,"{""base_stock"": 6.048979487481212, ""safety_stock"": 2.7045161547613023e-06, ""pipeline_weight"": 0.8739570684324646, ""smoothing_factor"": 0.2435869070969033, ""lost_sales_weight"": 0.4511468910520496, ""demand_buffer"": 222.828593247488, ""min_order_threshold"": 0.3623776864888079}",
normal_std30_L6_c1_2,gamma_k6p25_th12_L4_p10,train,4980.76,4776.32275,5162.30725,ok_expanded,4980.76,"{""base_stock"": 624.9992539837367, ""safety_stock"": 0.0005793776394829532, ""pipeline_weight"": 0.5956265998051271, ""demand_forecast"": 0.07863080833493243, ""smoothing_factor"": 0.17109232635518712, ""forecast_weight"": 0.31704960624582484, ""adjustment_factor"": 0.0, ""pipeline_discount"": 0.1946426526707933, ""min_order"": 0.0004218228932874548}",
normal_std30_L6_c1_2,gamma_k6p25_th12_L4_p10,test,4926.011,4868.0223,4987.3395,ok_expanded,4980.76,"{""base_stock"": 624.9992539837367, ""safety_stock"": 0.0005793776394829532, ""pipeline_weight"": 0.5956265998051271, ""demand_forecast"": 0.07863080833493243, ""smoothing_factor"": 0.17109232635518712, ""forecast_weight"": 0.31704960624582484, ""adjustment_factor"": 0.0, ""pipeline_discount"": 0.1946426526707933, ""min_order"": 0.0004218228932874548}",
normal_std30_L6_c1_2,gamma_k56p25_th1p33333_L4_p10,train,1659.27,1593.97675,1735.42625,ok_expanded,1659.27,"{""base_stock"": 302.14802351965153, ""safety_stock"": 7.6509002621109e-05, ""pipeline_weight"": 0.5298751455375903, ""demand_forecast"": 233.09514740348604, ""smoothing_factor"": 0.07670179272938095, ""forecast_weight"": 0.256347771134285, ""adjustment_factor"": 0.4377311593888749, ""pipeline_discount"": 1.0, ""min_order"": 1.7710641249339694e-05}",
normal_std30_L6_c1_2,gamma_k56p25_th1p33333_L4_p10,test,1669.285,1647.69605,1691.507975,ok_expanded,1659.27,"{""base_stock"": 302.14802351965153, ""safety_stock"": 7.6509002621109e-05, ""pipeline_weight"": 0.5298751455375903, ""demand_forecast"": 233.09514740348604, ""smoothing_factor"": 0.07670179272938095, ""forecast_weight"": 0.256347771134285, ""adjustment_factor"": 0.4377311593888749, ""pipeline_discount"": 1.0, ""min_order"": 1.7710641249339694e-05}",
poisson_L6_c1_2,gamma_k6p25_th12_L4_p10,train,4833.23,4643.158,4987.9855,ok_expanded,4833.23,"{""safety_stock"": 15.38439717074642, ""demand_estimate"": 137.40653325775565, ""max_order"": 85.73406753958514}",
poisson_L6_c1_2,gamma_k6p25_th12_L4_p10,test,4861.666,4814.083375,4921.6998,ok_expanded,4833.23,"{""safety_stock"": 15.38439717074642, ""demand_estimate"": 137.40653325775565, ""max_order"": 85.73406753958514}",
poisson_L6_c1_2,gamma_k56p25_th1p33333_L4_p10,train,1552.18,1494.8272499999998,1620.416,ok_expanded,1552.18,"{""demand_estimate"": 126.02654356755875, ""max_order"": 76.13235636595276, ""safety_stock"": 16.48929478171618}",
poisson_L6_c1_2,gamma_k56p25_th1p33333_L4_p10,test,1587.144,1568.2297,1606.52025,ok_expanded,1552.18,"{""demand_estimate"": 126.02654356755875, ""max_order"": 76.13235636595276, ""safety_stock"": 16.48929478171618}",
exponential_L6_c1_2,gamma_k6p25_th20_L4_p10,train,8328.77,7998.691,8648.90875,ok_expanded,8328.77,"{""base_stock"": 0.26211590498150833, ""safety_stock"": 0.09059872843475707, ""pipeline_weight"": 0.4868628857455014, ""smoothing_factor"": 0.2235934925721279, ""lost_sales_weight"": 4.688026757993129, ""demand_buffer"": 738.9634643490223, ""min_order_threshold"": 29.090625686837907}",
exponential_L6_c1_2,gamma_k6p25_th20_L4_p10,test,8289.671,8201.0093,8396.215275,ok_expanded,8328.77,"{""base_stock"": 0.26211590498150833, ""safety_stock"": 0.09059872843475707, ""pipeline_weight"": 0.4868628857455014, ""smoothing_factor"": 0.2235934925721279, ""lost_sales_weight"": 4.688026757993129, ""demand_buffer"": 738.9634643490223, ""min_order_threshold"": 29.090625686837907}",
exponential_L6_c1_2,gamma_k56p25_th2p66667_L4_p10,train,3415.18,3242.2035,3565.384,ok_expanded,3415.18,"{""base_stock"": 874.9945448333557, ""safety_stock"": 560.4628007516644, ""pipeline_weight"": 1.0, ""smoothing_factor"": 0.0002856046489253845, ""lost_sales_weight"": 1.60994670798109, ""demand_buffer"": 366.65891741487707, ""min_order_threshold"": 0.3393041662713303}",
exponential_L6_c1_2,gamma_k56p25_th2p66667_L4_p10,test,3682.783,3614.2962500000003,3753.340075,ok_expanded,3415.18,"{""base_stock"": 874.9945448333557, ""safety_stock"": 560.4628007516644, ""pipeline_weight"": 1.0, ""smoothing_factor"": 0.0002856046489253845, ""lost_sales_weight"": 1.60994670798109, ""demand_buffer"": 366.65891741487707, ""min_order_threshold"": 0.3393041662713303}",
