policy_id,dataset_id,split,avg_cost,ci_lower,ci_upper,tune_status,tune_train_avg,tuned_params,error
normal_std30_L6_c1_2,beta_a116p938_b350p812_M500_L6_p6,test,1424.275,1402.530875,1446.502575,ok_expanded,1414.26,"{""base_stock"": 2516.8602801495367, ""safety_stock"": 5.636545986900726e-05, ""pipeline_weight"": 0.7793290000262503, ""demand_forecast"": 117.83383272919994, ""smoothing_factor"": 0.019441610752380163, ""forecast_weight"": 0.7061695872344528, ""adjustment_factor"": 0.17914443895643914, ""pipeline_discount"": 0.5865189026682652, ""min_order"": 0.0024218961685125687}",
poisson_L6_c1_2,beta_a116p938_b350p812_M500_L6_p6,train,1380.63,1328.41275,1430.149,ok_expanded,1380.63,"{""safety_stock"": 5.194497309182325e-06, ""demand_estimate"": 175.63108180853746, ""max_order"": 123.90037928441151}",
poisson_L6_c1_2,beta_a116p938_b350p812_M500_L6_p6,test,1371.351,1354.4318,1387.215975,ok_expanded,1380.63,"{""safety_stock"": 5.194497309182325e-06, ""demand_estimate"": 175.63108180853746, ""max_order"": 123.90037928441151}",
exponential_L6_c1_2,beta_a11p8031_b66p8844_M500_L6_p6,train,2792.16,2670.07675,2926.48875,ok_expanded,2792.16,"{""base_stock"": 399.2186744886704, ""safety_stock"": 247.21384602130183, ""pipeline_weight"": 0.7257610607460512, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 1.57632796850213, ""demand_buffer"": 3.8700315752187535, ""min_order_threshold"": 0.000674232547094197}",
exponential_L6_c1_2,beta_a11p8031_b66p8844_M500_L6_p6,test,2743.032,2701.7687499999997,2778.38095,ok_expanded,2792.16,"{""base_stock"": 399.2186744886704, ""safety_stock"": 247.21384602130183, ""pipeline_weight"": 0.7257610607460512, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 1.57632796850213, ""demand_buffer"": 3.8700315752187535, ""min_order_threshold"": 0.000674232547094197}",
normal_std30_L6_c1_2,beta_a11p8031_b66p8844_M500_L6_p6,train,2784.57,2671.6245,2923.3485,ok_expanded,2784.57,"{""base_stock"": 1637.372746846547, ""safety_stock"": 12.561404044032296, ""pipeline_weight"": 0.453518516778917, ""demand_forecast"": 0.24392521534453687, ""smoothing_factor"": 0.04169725048583773, ""forecast_weight"": 0.4100599567846855, ""adjustment_factor"": 0.5487558191000502, ""pipeline_discount"": 1.0, ""min_order"": 0.005880240489165423}",
normal_std30_L6_c1_2,beta_a11p8031_b66p8844_M500_L6_p6,test,2751.081,2709.79945,2787.9363249999997,ok_expanded,2784.57,"{""base_stock"": 1637.372746846547, ""safety_stock"": 12.561404044032296, ""pipeline_weight"": 0.453518516778917, ""demand_forecast"": 0.24392521534453687, ""smoothing_factor"": 0.04169725048583773, ""forecast_weight"": 0.4100599567846855, ""adjustment_factor"": 0.5487558191000502, ""pipeline_discount"": 1.0, ""min_order"": 0.005880240489165423}",
poisson_L6_c1_2,beta_a11p8031_b66p8844_M500_L6_p6,train,2732.62,2649.0605,2823.1915,ok,2732.62,"{""safety_stock"": 127.37614895416321, ""demand_estimate"": 80.44429630565895, ""max_order"": 75.31726363751271}",
poisson_L6_c1_2,beta_a11p8031_b66p8844_M500_L6_p6,test,2713.487,2676.215025,2740.009075,ok,2732.62,"{""safety_stock"": 127.37614895416321, ""demand_estimate"": 80.44429630565895, ""max_order"": 75.31726363751271}",
exponential_L6_c1_2,beta_a12p7708_b38p3125_M500_L6_p6,train,4269.27,4096.3369999999995,4441.86025,ok_expanded,4269.27,"{""base_stock"": 401.06204795604634, ""safety_stock"": 141.7847059936471, ""pipeline_weight"": 0.47382368808097114, ""smoothing_factor"": 0.10000000000371093, ""lost_sales_weight"": 2.543774006767431, ""demand_buffer"": 1.4429426131610061, ""min_order_threshold"": 627.727}",
exponential_L6_c1_2,beta_a12p7708_b38p3125_M500_L6_p6,test,4298.66,4247.89995,4349.561425,ok_expanded,4269.27,"{""base_stock"": 401.06204795604634, ""safety_stock"": 141.7847059936471, ""pipeline_weight"": 0.47382368808097114, ""smoothing_factor"": 0.10000000000371093, ""lost_sales_weight"": 2.543774006767431, ""demand_buffer"": 1.4429426131610061, ""min_order_threshold"": 627.727}",
normal_std30_L6_c1_2,beta_a12p7708_b38p3125_M500_L6_p6,train,4071.55,3912.8865,4236.01925,ok_expanded,4071.55,"{""base_stock"": 1170.5409846885293, ""safety_stock"": 100.31644021268103, ""pipeline_weight"": 0.5662628043567601, ""demand_forecast"": 0.0002169704883802568, ""smoothing_factor"": 0.10470657360792975, ""forecast_weight"": 0.36117454856297476, ""adjustment_factor"": 0.6348326320563406, ""pipeline_discount"": 0.7278468149192157, ""min_order"": 1.8967285180854443}",
normal_std30_L6_c1_2,beta_a12p7708_b38p3125_M500_L6_p6,test,4105.542,4057.8804,4156.112825,ok_expanded,4071.55,"{""base_stock"": 1170.5409846885293, ""safety_stock"": 100.31644021268103, ""pipeline_weight"": 0.5662628043567601, ""demand_forecast"": 0.0002169704883802568, ""smoothing_factor"": 0.10470657360792975, ""forecast_weight"": 0.36117454856297476, ""adjustment_factor"": 0.6348326320563406, ""pipeline_discount"": 0.7278468149192157, ""min_order"": 1.8967285180854443}",
poisson_L6_c1_2,beta_a12p7708_b38p3125_M500_L6_p6,train,4058.79,3920.6665,4223.14075,ok_expanded,4058.79,"{""safety_stock"": 26.593610152710728, ""demand_estimate"": 178.65976372504053, ""max_order"": 120.1669108040499}",
poisson_L6_c1_2,beta_a12p7708_b38p3125_M500_L6_p6,test,4022.333,3977.374775,4064.05425,ok_expanded,4058.79,"{""safety_stock"": 26.593610152710728, ""demand_estimate"": 178.65976372504053, ""max_order"": 120.1669108040499}",
exponential_L6_c1_2,beta_a157p2_b366p8_M500_L6_p6,train,1453.65,1407.196,1500.16575,ok_expanded,1453.65,"{""base_stock"": 2141.9503584208483, ""safety_stock"": 2526.0631688488256, ""pipeline_weight"": 0.929095086666692, ""smoothing_factor"": 0.0005615431937844732, ""lost_sales_weight"": 6.861424845163118, ""demand_buffer"": 17.713029137494193, ""min_order_threshold"": 0.001060118924359735}",
exponential_L6_c1_2,beta_a157p2_b366p8_M500_L6_p6,test,1474.623,1453.89635,1495.300675,ok_expanded,1453.65,"{""base_stock"": 2141.9503584208483, ""safety_stock"": 2526.0631688488256, ""pipeline_weight"": 0.929095086666692, ""smoothing_factor"": 0.0005615431937844732, ""lost_sales_weight"": 6.861424845163118, ""demand_buffer"": 17.713029137494193, ""min_order_threshold"": 0.001060118924359735}",
normal_std30_L6_c1_2,beta_a157p2_b366p8_M500_L6_p6,train,1461.0,1415.426,1507.33625,ok_expanded,1461.0,"{""base_stock"": 1.404008279996798e-06, ""safety_stock"": 0.15529360698592962, ""pipeline_weight"": 0.9060652431843758, ""demand_forecast"": 164.21372250587413, ""smoothing_factor"": 0.0, ""forecast_weight"": 0.8954350721071465, ""adjustment_factor"": 0.19444166611905608, ""pipeline_discount"": 0.5987437067591761, ""min_order"": 18.975321952209033}",
normal_std30_L6_c1_2,beta_a157p2_b366p8_M500_L6_p6,test,1481.38,1460.591975,1501.9134000000001,ok_expanded,1461.0,"{""base_stock"": 1.404008279996798e-06, ""safety_stock"": 0.15529360698592962, ""pipeline_weight"": 0.9060652431843758, ""demand_forecast"": 164.21372250587413, ""smoothing_factor"": 0.0, ""forecast_weight"": 0.8954350721071465, ""adjustment_factor"": 0.19444166611905608, ""pipeline_discount"": 0.5987437067591761, ""min_order"": 18.975321952209033}",
poisson_L6_c1_2,beta_a157p2_b366p8_M500_L6_p6,train,1406.4,1362.45125,1453.8644999999997,ok_expanded,1406.4,"{""safety_stock"": 0.00013326287500228622, ""demand_estimate"": 209.8037235130573, ""max_order"": 147.6985058746067}",
poisson_L6_c1_2,beta_a157p2_b366p8_M500_L6_p6,test,1422.897,1406.5788499999999,1438.4692,ok_expanded,1406.4,"{""safety_stock"": 0.00013326287500228622, ""demand_estimate"": 209.8037235130573, ""max_order"": 147.6985058746067}",
exponential_L6_c1_2,beta_a17p2_b40p1333_M500_L6_p6,train,4189.14,3997.679,4389.29275,ok_expanded,4189.14,"{""base_stock"": 798.4373489773408, ""safety_stock"": 19.466870526731757, ""pipeline_weight"": 0.7257610607460512, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 1.1146321959018706, ""demand_buffer"": 6.070637053785438, ""min_order_threshold"": 0.0008465765512367847}",
exponential_L6_c1_2,beta_a17p2_b40p1333_M500_L6_p6,test,4186.391,4129.5515749999995,4247.27245,ok_expanded,4189.14,"{""base_stock"": 798.4373489773408, ""safety_stock"": 19.466870526731757, ""pipeline_weight"": 0.7257610607460512, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 1.1146321959018706, ""demand_buffer"": 6.070637053785438, ""min_order_threshold"": 0.0008465765512367847}",
normal_std30_L6_c1_2,beta_a17p2_b40p1333_M500_L6_p6,train,4143.16,3979.929,4313.3575,ok_expanded,4143.16,"{""base_stock"": 658.7617460964401, ""safety_stock"": 228.22652492411697, ""pipeline_weight"": 0.5604504345979874, ""demand_forecast"": 281.73274765298635, ""smoothing_factor"": 0.06849765183151385, ""forecast_weight"": 0.35972584092698395, ""adjustment_factor"": 0.25357001649288596, ""pipeline_discount"": 0.9792782285073254, ""min_order"": 18.767761759682326}",
normal_std30_L6_c1_2,beta_a17p2_b40p1333_M500_L6_p6,test,4146.403,4090.08315,4206.658974999999,ok_expanded,4143.16,"{""base_stock"": 658.7617460964401, ""safety_stock"": 228.22652492411697, ""pipeline_weight"": 0.5604504345979874, ""demand_forecast"": 281.73274765298635, ""smoothing_factor"": 0.06849765183151385, ""forecast_weight"": 0.35972584092698395, ""adjustment_factor"": 0.25357001649288596, ""pipeline_discount"": 0.9792782285073254, ""min_order"": 18.767761759682326}",
poisson_L6_c1_2,beta_a17p2_b40p1333_M500_L6_p6,train,4042.4,3898.81975,4194.384,ok,4042.4,"{""safety_stock"": 285.94978612169973, ""demand_estimate"": 155.39669080094157, ""max_order"": 150.63452727502542}",
poisson_L6_c1_2,beta_a17p2_b40p1333_M500_L6_p6,test,4080.47,4024.34775,4127.7762250000005,ok,4042.4,"{""safety_stock"": 285.94978612169973, ""demand_estimate"": 155.39669080094157, ""max_order"": 150.63452727502542}",
exponential_L6_c1_2,beta_a19p8_b79p2_M500_L6_p6,train,2850.89,2727.231,2968.725,ok_expanded,2850.89,"{""base_stock"": 378.66929601496156, ""safety_stock"": 1338.222766021773, ""pipeline_weight"": 0.6449332561776905, ""smoothing_factor"": 0.035586460691922485, ""lost_sales_weight"": 2.03770379583917, ""demand_buffer"": 2.2538336581696226, ""min_order_threshold"": 469.3355387781618}",
exponential_L6_c1_2,beta_a19p8_b79p2_M500_L6_p6,test,2788.587,2753.096325,2826.351275,ok_expanded,2850.89,"{""base_stock"": 378.66929601496156, ""safety_stock"": 1338.222766021773, ""pipeline_weight"": 0.6449332561776905, ""smoothing_factor"": 0.035586460691922485, ""lost_sales_weight"": 2.03770379583917, ""demand_buffer"": 2.2538336581696226, ""min_order_threshold"": 469.3355387781618}",
normal_std30_L6_c1_2,beta_a19p8_b79p2_M500_L6_p6,train,2797.35,2680.06575,2908.70975,ok_expanded,2797.35,"{""base_stock"": 934.0099690683562, ""safety_stock"": 0.00012122457553569928, ""pipeline_weight"": 0.17259536149165428, ""demand_forecast"": 0.0005055679784323107, ""smoothing_factor"": 0.10562429868508709, ""forecast_weight"": 0.4387348558251514, ""adjustment_factor"": 0.885582812836963, ""pipeline_discount"": 0.5900917307252669, ""min_order"": 1.4577148864751607e-05}",
normal_std30_L6_c1_2,beta_a19p8_b79p2_M500_L6_p6,test,2742.782,2712.06555,2776.561925,ok_expanded,2797.35,"{""base_stock"": 934.0099690683562, ""safety_stock"": 0.00012122457553569928, ""pipeline_weight"": 0.17259536149165428, ""demand_forecast"": 0.0005055679784323107, ""smoothing_factor"": 0.10562429868508709, ""forecast_weight"": 0.4387348558251514, ""adjustment_factor"": 0.885582812836963, ""pipeline_discount"": 0.5900917307252669, ""min_order"": 1.4577148864751607e-05}",
poisson_L6_c1_2,beta_a19p8_b79p2_M500_L6_p6,train,2782.41,2681.2565,2880.32925,ok_expanded,2782.41,"{""safety_stock"": 15.485422244831376, ""demand_estimate"": 140.5775127009745, ""max_order"": 101.33364223403807}",
poisson_L6_c1_2,beta_a19p8_b79p2_M500_L6_p6,test,2712.362,2680.534025,2742.5795749999997,ok_expanded,2782.41,"{""safety_stock"": 15.485422244831376, ""demand_estimate"": 140.5775127009745, ""max_order"": 101.33364223403807}",
exponential_L6_c1_2,beta_a1p275_b2p975_M500_L6_p6,train,14182.92,13715.073499999999,14746.583,ok_expanded,14182.92,"{""base_stock"": 1544.72423157982, ""safety_stock"": 0.00858669198102354, ""pipeline_weight"": 0.0001497739704464559, ""smoothing_factor"": 0.06437034993244113, ""lost_sales_weight"": 0.006751318546582348, ""demand_buffer"": 209.47466838304172, ""min_order_threshold"": 0.0009777379469892847}",
exponential_L6_c1_2,beta_a1p275_b2p975_M500_L6_p6,test,13597.626,13438.584825,13785.712625,ok_expanded,14182.92,"{""base_stock"": 1544.72423157982, ""safety_stock"": 0.00858669198102354, ""pipeline_weight"": 0.0001497739704464559, ""smoothing_factor"": 0.06437034993244113, ""lost_sales_weight"": 0.006751318546582348, ""demand_buffer"": 209.47466838304172, ""min_order_threshold"": 0.0009777379469892847}",
normal_std30_L6_c1_2,beta_a1p275_b2p975_M500_L6_p6,train,14113.36,13602.28525,14633.196249999999,ok_expanded,14113.36,"{""base_stock"": 1574.604752825436, ""safety_stock"": 100.31644021268103, ""pipeline_weight"": 0.7662628043567601, ""demand_forecast"": 0.00025810310056842894, ""smoothing_factor"": 0.10470657360792975, ""forecast_weight"": 0.36117454856297476, ""adjustment_factor"": 0.4348326320563405, ""pipeline_discount"": 0.7278468149192157, ""min_order"": 1.8967285180854443}",
normal_std30_L6_c1_2,beta_a1p275_b2p975_M500_L6_p6,test,13540.568,13392.6748,13716.262375,ok_expanded,14113.36,"{""base_stock"": 1574.604752825436, ""safety_stock"": 100.31644021268103, ""pipeline_weight"": 0.7662628043567601, ""demand_forecast"": 0.00025810310056842894, ""smoothing_factor"": 0.10470657360792975, ""forecast_weight"": 0.36117454856297476, ""adjustment_factor"": 0.4348326320563405, ""pipeline_discount"": 0.7278468149192157, ""min_order"": 1.8967285180854443}",
poisson_L6_c1_2,beta_a1p275_b2p975_M500_L6_p6,train,14134.21,13646.6515,14659.02475,ok_expanded,14134.21,"{""demand_estimate"": 224.55377223199142, ""max_order"": 135.65243739086162, ""safety_stock"": 65.95717912686473}",
poisson_L6_c1_2,beta_a1p275_b2p975_M500_L6_p6,test,13522.323,13374.922125,13695.760774999999,ok_expanded,14134.21,"{""demand_estimate"": 224.55377223199142, ""max_order"": 135.65243739086162, ""safety_stock"": 65.95717912686473}",
