policy_id,dataset_id,split,avg_cost,ci_lower,ci_upper,tune_status,tune_train_avg,tuned_params,error
poisson_L6_c1_2,beta_a0p328125_b1p85938_M500_L8_p10,train,16608.11,15864.468,17390.592249999998,ok_expanded,16608.11,"{""safety_stock"": 16.642645401207414, ""demand_estimate"": 108.37926820911125, ""max_order"": 64.04415205819542}",
poisson_L6_c1_2,beta_a0p328125_b1p85938_M500_L8_p10,test,17398.25,17124.8713,17671.65005,ok_expanded,16608.11,"{""safety_stock"": 16.642645401207414, ""demand_estimate"": 108.37926820911125, ""max_order"": 64.04415205819542}",
exponential_L6_c1_2,beta_a0p6_b2p4_M500_L8_p10,train,17384.03,16652.928,18055.79825,ok_expanded,17384.03,"{""base_stock"": 838.4155667364373, ""safety_stock"": 587.5163630239724, ""pipeline_weight"": 0.6141730590345656, ""smoothing_factor"": 0.07249845071543787, ""lost_sales_weight"": 2.658497602668906, ""demand_buffer"": 0.5310612949536515, ""min_order_threshold"": 0.0014628396238267438}",
exponential_L6_c1_2,beta_a0p6_b2p4_M500_L8_p10,test,17717.878,17481.871125,17964.0679,ok_expanded,17384.03,"{""base_stock"": 838.4155667364373, ""safety_stock"": 587.5163630239724, ""pipeline_weight"": 0.6141730590345656, ""smoothing_factor"": 0.07249845071543787, ""lost_sales_weight"": 2.658497602668906, ""demand_buffer"": 0.5310612949536515, ""min_order_threshold"": 0.0014628396238267438}",
normal_std30_L6_c1_2,beta_a0p6_b2p4_M500_L8_p10,train,17393.83,16667.8255,18071.661,ok_expanded,17393.83,"{""base_stock"": 850.2015894955435, ""safety_stock"": 0.6665697937029145, ""pipeline_weight"": 0.8306413039399089, ""demand_forecast"": 108.33598047619637, ""smoothing_factor"": 0.07123263049509883, ""forecast_weight"": 0.6087312938362047, ""adjustment_factor"": 0.16291999275569588, ""pipeline_discount"": 0.6104683799540164, ""min_order"": 9.868198395902595e-07}",
normal_std30_L6_c1_2,beta_a0p6_b2p4_M500_L8_p10,test,17785.414,17543.951425,18038.26965,ok_expanded,17393.83,"{""base_stock"": 850.2015894955435, ""safety_stock"": 0.6665697937029145, ""pipeline_weight"": 0.8306413039399089, ""demand_forecast"": 108.33598047619637, ""smoothing_factor"": 0.07123263049509883, ""forecast_weight"": 0.6087312938362047, ""adjustment_factor"": 0.16291999275569588, ""pipeline_discount"": 0.6104683799540164, ""min_order"": 9.868198395902595e-07}",
poisson_L6_c1_2,beta_a0p6_b2p4_M500_L8_p10,train,17461.56,16745.243,18167.138000000003,ok_expanded,17461.56,"{""safety_stock"": 536.7525461749852, ""demand_estimate"": 76.30254029662356, ""max_order"": 106.5431133769486}",
poisson_L6_c1_2,beta_a0p6_b2p4_M500_L8_p10,test,17916.151,17714.57735,18146.396,ok_expanded,17461.56,"{""safety_stock"": 536.7525461749852, ""demand_estimate"": 76.30254029662356, ""max_order"": 106.5431133769486}",
exponential_L6_c1_2,beta_a0p8_b7p2_M500_L8_p10,train,8353.54,7979.30225,8718.90025,ok_expanded,8353.54,"{""base_stock"": 401.06204795604634, ""safety_stock"": 83.17768324055112, ""pipeline_weight"": 0.43389060669130564, ""smoothing_factor"": 0.10160500859807309, ""lost_sales_weight"": 2.543774006767431, ""demand_buffer"": 0.5467861771197073, ""min_order_threshold"": 163.01016852917252}",
exponential_L6_c1_2,beta_a0p8_b7p2_M500_L8_p10,test,8474.752,8345.050225,8623.66215,ok_expanded,8353.54,"{""base_stock"": 401.06204795604634, ""safety_stock"": 83.17768324055112, ""pipeline_weight"": 0.43389060669130564, ""smoothing_factor"": 0.10160500859807309, ""lost_sales_weight"": 2.543774006767431, ""demand_buffer"": 0.5467861771197073, ""min_order_threshold"": 163.01016852917252}",
normal_std30_L6_c1_2,beta_a0p8_b7p2_M500_L8_p10,train,8344.52,7961.91675,8697.91175,ok_expanded,8344.52,"{""base_stock"": 2.937537652869843, ""safety_stock"": 720.3804097497375, ""pipeline_weight"": 0.8045955486393006, ""demand_forecast"": 14.495290633601883, ""smoothing_factor"": 0.0800398047158173, ""forecast_weight"": 0.30000000000000004, ""adjustment_factor"": 3.797174535001707e-268, ""pipeline_discount"": 0.9653985477155509, ""min_order"": 1.0579495123626944e-05}",
normal_std30_L6_c1_2,beta_a0p8_b7p2_M500_L8_p10,test,8481.541,8351.305725,8628.99515,ok_expanded,8344.52,"{""base_stock"": 2.937537652869843, ""safety_stock"": 720.3804097497375, ""pipeline_weight"": 0.8045955486393006, ""demand_forecast"": 14.495290633601883, ""smoothing_factor"": 0.0800398047158173, ""forecast_weight"": 0.30000000000000004, ""adjustment_factor"": 3.797174535001707e-268, ""pipeline_discount"": 0.9653985477155509, ""min_order"": 1.0579495123626944e-05}",
poisson_L6_c1_2,beta_a0p8_b7p2_M500_L8_p10,train,8424.71,8061.058,8773.49225,ok_expanded,8424.71,"{""safety_stock"": 183.50689170525322, ""demand_estimate"": 47.93460289108753, ""max_order"": 45.51002056610562}",
poisson_L6_c1_2,beta_a0p8_b7p2_M500_L8_p10,test,8518.581,8389.900725,8666.013575,ok_expanded,8424.71,"{""safety_stock"": 183.50689170525322, ""demand_estimate"": 47.93460289108753, ""max_order"": 45.51002056610562}",
exponential_L6_c1_2,beta_a0p921875_b2p76562_M500_L8_p10,train,17042.5,16278.72975,17838.56375,ok_expanded,17042.5,"{""base_stock"": 399.2186744886704, ""safety_stock"": 174.80658692486952, ""pipeline_weight"": 0.8924277274127178, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 1.57632796850213, ""demand_buffer"": 7.153059539883904, ""min_order_threshold"": 0.0008002012656768086}",
exponential_L6_c1_2,beta_a0p921875_b2p76562_M500_L8_p10,test,17741.858,17470.765049999998,18002.045875,ok_expanded,17042.5,"{""base_stock"": 399.2186744886704, ""safety_stock"": 174.80658692486952, ""pipeline_weight"": 0.8924277274127178, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 1.57632796850213, ""demand_buffer"": 7.153059539883904, ""min_order_threshold"": 0.0008002012656768086}",
normal_std30_L6_c1_2,beta_a0p921875_b2p76562_M500_L8_p10,train,16870.45,16168.390249999999,17595.7585,ok_expanded,16870.45,"{""base_stock"": 988.6093379638731, ""safety_stock"": 0.08323280104260534, ""pipeline_weight"": 0.8306413039399089, ""demand_forecast"": 123.4958359828362, ""smoothing_factor"": 0.07123263049509883, ""forecast_weight"": 0.6087312938362047, ""adjustment_factor"": 0.8295866594223626, ""pipeline_discount"": 0.777135046620683, ""min_order"": 6.040489532097534}",
normal_std30_L6_c1_2,beta_a0p921875_b2p76562_M500_L8_p10,test,17536.519,17278.428825000003,17783.2438,ok_expanded,16870.45,"{""base_stock"": 988.6093379638731, ""safety_stock"": 0.08323280104260534, ""pipeline_weight"": 0.8306413039399089, ""demand_forecast"": 123.4958359828362, ""smoothing_factor"": 0.07123263049509883, ""forecast_weight"": 0.6087312938362047, ""adjustment_factor"": 0.8295866594223626, ""pipeline_discount"": 0.777135046620683, ""min_order"": 6.040489532097534}",
poisson_L6_c1_2,beta_a0p921875_b2p76562_M500_L8_p10,train,16649.95,15976.62975,17373.940749999998,ok_expanded,16649.95,"{""safety_stock"": 387.9091573403651, ""demand_estimate"": 137.44953101658194, ""max_order"": 125.58629474730914}",
poisson_L6_c1_2,beta_a0p921875_b2p76562_M500_L8_p10,test,17626.211,17381.69,17844.029925,ok_expanded,16649.95,"{""safety_stock"": 387.9091573403651, ""demand_estimate"": 137.44953101658194, ""max_order"": 125.58629474730914}",
exponential_L6_c1_2,beta_a116p938_b350p812_M500_L8_p10,train,1852.27,1725.69425,1954.27075,ok_expanded,1852.27,"{""base_stock"": 2.1470877904198202, ""safety_stock"": 0.0016521564681777194, ""pipeline_weight"": 0.5447723917054242, ""smoothing_factor"": 0.006050456963251078, ""lost_sales_weight"": 1.8305872831384649, ""demand_buffer"": 5356.135856948137, ""min_order_threshold"": 0.5946164236964449}",
exponential_L6_c1_2,beta_a116p938_b350p812_M500_L8_p10,test,1856.126,1824.8219,1885.81525,ok_expanded,1852.27,"{""base_stock"": 2.1470877904198202, ""safety_stock"": 0.0016521564681777194, ""pipeline_weight"": 0.5447723917054242, ""smoothing_factor"": 0.006050456963251078, ""lost_sales_weight"": 1.8305872831384649, ""demand_buffer"": 5356.135856948137, ""min_order_threshold"": 0.5946164236964449}",
normal_std30_L6_c1_2,beta_a116p938_b350p812_M500_L8_p10,train,1916.61,1783.6915,2041.60125,ok_expanded,1916.61,"{""base_stock"": 0.07901209012344479, ""safety_stock"": 16.728416994427707, ""pipeline_weight"": 0.88743925370986, ""demand_forecast"": 379.51620778523215, ""smoothing_factor"": 0.06666666666666667, ""forecast_weight"": 0.3496969585632774, ""adjustment_factor"": 0.2342728847564652, ""pipeline_discount"": 0.24670922020249686, ""min_order"": 4.303525495675659e-06}",
normal_std30_L6_c1_2,beta_a116p938_b350p812_M500_L8_p10,test,1901.718,1868.8331249999999,1933.8009,ok_expanded,1916.61,"{""base_stock"": 0.07901209012344479, ""safety_stock"": 16.728416994427707, ""pipeline_weight"": 0.88743925370986, ""demand_forecast"": 379.51620778523215, ""smoothing_factor"": 0.06666666666666667, ""forecast_weight"": 0.3496969585632774, ""adjustment_factor"": 0.2342728847564652, ""pipeline_discount"": 0.24670922020249686, ""min_order"": 4.303525495675659e-06}",
poisson_L6_c1_2,beta_a116p938_b350p812_M500_L8_p10,train,2003.56,1929.176,2077.41975,ok,2003.56,"{""safety_stock"": 140.36473498778565, ""demand_estimate"": 140.50793804446124, ""max_order"": 131.48553469346555}",
poisson_L6_c1_2,beta_a116p938_b350p812_M500_L8_p10,test,2015.041,1988.5414,2038.31295,ok,2003.56,"{""safety_stock"": 140.36473498778565, ""demand_estimate"": 140.50793804446124, ""max_order"": 131.48553469346555}",
exponential_L6_c1_2,beta_a11p8031_b66p8844_M500_L8_p10,train,3731.99,3576.9877500000002,3945.5085,ok_expanded,3731.99,"{""base_stock"": 19.90694915299841, ""safety_stock"": 2736.0, ""pipeline_weight"": 0.7072074421598494, ""smoothing_factor"": 0.022773084513623157, ""lost_sales_weight"": 0.022261603972146455, ""demand_buffer"": 1938.5272218947812, ""min_order_threshold"": 9.943417608487105e-05}",
exponential_L6_c1_2,beta_a11p8031_b66p8844_M500_L8_p10,test,3601.408,3537.5348249999997,3659.6336499999998,ok_expanded,3731.99,"{""base_stock"": 19.90694915299841, ""safety_stock"": 2736.0, ""pipeline_weight"": 0.7072074421598494, ""smoothing_factor"": 0.022773084513623157, ""lost_sales_weight"": 0.022261603972146455, ""demand_buffer"": 1938.5272218947812, ""min_order_threshold"": 9.943417608487105e-05}",
normal_std30_L6_c1_2,beta_a11p8031_b66p8844_M500_L8_p10,train,3682.79,3540.1975,3868.50025,ok_expanded,3682.79,"{""base_stock"": 1109.5940917536775, ""safety_stock"": 7.851075996737245e-06, ""pipeline_weight"": 0.3947555646818526, ""demand_forecast"": 88.08323448091696, ""smoothing_factor"": 0.03539758520187291, ""forecast_weight"": 0.42261977652912297, ""adjustment_factor"": 0.3788092209720858, ""pipeline_discount"": 0.6270974016478268, ""min_order"": 4.105802309439176e-05}",
normal_std30_L6_c1_2,beta_a11p8031_b66p8844_M500_L8_p10,test,3581.855,3524.5665,3633.270775,ok_expanded,3682.79,"{""base_stock"": 1109.5940917536775, ""safety_stock"": 7.851075996737245e-06, ""pipeline_weight"": 0.3947555646818526, ""demand_forecast"": 88.08323448091696, ""smoothing_factor"": 0.03539758520187291, ""forecast_weight"": 0.42261977652912297, ""adjustment_factor"": 0.3788092209720858, ""pipeline_discount"": 0.6270974016478268, ""min_order"": 4.105802309439176e-05}",
poisson_L6_c1_2,beta_a11p8031_b66p8844_M500_L8_p10,train,3519.82,3381.07225,3677.819,ok_expanded,3519.82,"{""safety_stock"": 160.48389132189507, ""demand_estimate"": 79.32561805586252, ""max_order"": 75.31726363751271}",
poisson_L6_c1_2,beta_a11p8031_b66p8844_M500_L8_p10,test,3500.551,3453.4974749999997,3543.5265,ok_expanded,3519.82,"{""safety_stock"": 160.48389132189507, ""demand_estimate"": 79.32561805586252, ""max_order"": 75.31726363751271}",
exponential_L6_c1_2,beta_a12p7708_b38p3125_M500_L8_p10,train,5394.44,5067.9965,5736.693499999999,ok_expanded,5394.44,"{""base_stock"": 0.2756194153406968, ""safety_stock"": 0.004280997735936669, ""pipeline_weight"": 0.9645467965995095, ""smoothing_factor"": 0.01963191321018981, ""lost_sales_weight"": 12.257109445808037, ""demand_buffer"": 2127.9766667039557, ""min_order_threshold"": 0.11886770124069415}",
exponential_L6_c1_2,beta_a12p7708_b38p3125_M500_L8_p10,test,5554.302,5446.646075,5660.691575,ok_expanded,5394.44,"{""base_stock"": 0.2756194153406968, ""safety_stock"": 0.004280997735936669, ""pipeline_weight"": 0.9645467965995095, ""smoothing_factor"": 0.01963191321018981, ""lost_sales_weight"": 12.257109445808037, ""demand_buffer"": 2127.9766667039557, ""min_order_threshold"": 0.11886770124069415}",
normal_std30_L6_c1_2,beta_a12p7708_b38p3125_M500_L8_p10,train,5320.92,5023.29575,5593.12775,ok_expanded,5320.92,"{""base_stock"": 1764.1718646745085, ""safety_stock"": 8.195370312221263e-06, ""pipeline_weight"": 0.7947555646818526, ""demand_forecast"": 128.93411882054187, ""smoothing_factor"": 0.03539758520187291, ""forecast_weight"": 0.622619776529123, ""adjustment_factor"": 0.0, ""pipeline_discount"": 0.6270974016478267, ""min_order"": 4.522100402803285e-05}",
normal_std30_L6_c1_2,beta_a12p7708_b38p3125_M500_L8_p10,test,5437.147,5344.78745,5521.994825000001,ok_expanded,5320.92,"{""base_stock"": 1764.1718646745085, ""safety_stock"": 8.195370312221263e-06, ""pipeline_weight"": 0.7947555646818526, ""demand_forecast"": 128.93411882054187, ""smoothing_factor"": 0.03539758520187291, ""forecast_weight"": 0.622619776529123, ""adjustment_factor"": 0.0, ""pipeline_discount"": 0.6270974016478267, ""min_order"": 4.522100402803285e-05}",
poisson_L6_c1_2,beta_a12p7708_b38p3125_M500_L8_p10,train,5223.8,5037.003,5462.29275,ok_expanded,5223.8,"{""safety_stock"": 150.06319947478403, ""demand_estimate"": 146.41318959199967, ""max_order"": 126.30319940619641}",
poisson_L6_c1_2,beta_a12p7708_b38p3125_M500_L8_p10,test,5190.85,5133.851175000001,5248.75875,ok_expanded,5223.8,"{""safety_stock"": 150.06319947478403, ""demand_estimate"": 146.41318959199967, ""max_order"": 126.30319940619641}",
exponential_L6_c1_2,beta_a157p2_b366p8_M500_L8_p10,train,1921.29,1846.68125,1985.52625,ok_expanded,1921.29,"{""base_stock"": 874.9945448333557, ""safety_stock"": 1120.9256015033288, ""pipeline_weight"": 0.48644624915352414, ""smoothing_factor"": 0.0002856046489253845, ""lost_sales_weight"": 2.0284057465943297, ""demand_buffer"": 290.7641464661172, ""min_order_threshold"": 0.33941761635379514}",
exponential_L6_c1_2,beta_a157p2_b366p8_M500_L8_p10,test,1934.22,1902.784175,1964.723875,ok_expanded,1921.29,"{""base_stock"": 874.9945448333557, ""safety_stock"": 1120.9256015033288, ""pipeline_weight"": 0.48644624915352414, ""smoothing_factor"": 0.0002856046489253845, ""lost_sales_weight"": 2.0284057465943297, ""demand_buffer"": 290.7641464661172, ""min_order_threshold"": 0.33941761635379514}",
normal_std30_L6_c1_2,beta_a157p2_b366p8_M500_L8_p10,train,1866.8,1778.55925,1951.60125,ok_expanded,1866.8,"{""base_stock"": 55.1846548891242, ""safety_stock"": 0.006418555942033335, ""pipeline_weight"": 0.5909200009857902, ""demand_forecast"": 440.15187235545636, ""smoothing_factor"": 0.04169274145980849, ""forecast_weight"": 0.35024318396013077, ""adjustment_factor"": 0.2725799944593241, ""pipeline_discount"": 0.8520321904142238, ""min_order"": 0.001722925541128885}",
normal_std30_L6_c1_2,beta_a157p2_b366p8_M500_L8_p10,test,1898.848,1866.26935,1930.5352500000001,ok_expanded,1866.8,"{""base_stock"": 55.1846548891242, ""safety_stock"": 0.006418555942033335, ""pipeline_weight"": 0.5909200009857902, ""demand_forecast"": 440.15187235545636, ""smoothing_factor"": 0.04169274145980849, ""forecast_weight"": 0.35024318396013077, ""adjustment_factor"": 0.2725799944593241, ""pipeline_discount"": 0.8520321904142238, ""min_order"": 0.001722925541128885}",
poisson_L6_c1_2,beta_a157p2_b366p8_M500_L8_p10,train,1886.43,1819.1485,1958.319,ok_expanded,1886.43,"{""safety_stock"": 18.759962109088058, ""demand_estimate"": 192.6957954717194, ""max_order"": 148.0455157239565}",
poisson_L6_c1_2,beta_a157p2_b366p8_M500_L8_p10,test,1907.661,1882.360625,1932.54625,ok_expanded,1886.43,"{""safety_stock"": 18.759962109088058, ""demand_estimate"": 192.6957954717194, ""max_order"": 148.0455157239565}",
exponential_L6_c1_2,beta_a17p2_b40p1333_M500_L8_p10,train,5519.31,5259.87675,5821.47,ok_expanded,5519.31,"{""base_stock"": 31.85962881158101, ""safety_stock"": 4428.98904379852, ""pipeline_weight"": 0.6072074421598495, ""smoothing_factor"": 0.022773084513623157, ""lost_sales_weight"": 0.022261603972146455, ""demand_buffer"": 3787.074530299897, ""min_order_threshold"": 0.00011710371134724963}",
exponential_L6_c1_2,beta_a17p2_b40p1333_M500_L8_p10,test,5476.248,5386.3661,5563.600875,ok_expanded,5519.31,"{""base_stock"": 31.85962881158101, ""safety_stock"": 4428.98904379852, ""pipeline_weight"": 0.6072074421598495, ""smoothing_factor"": 0.022773084513623157, ""lost_sales_weight"": 0.022261603972146455, ""demand_buffer"": 3787.074530299897, ""min_order_threshold"": 0.00011710371134724963}",
normal_std30_L6_c1_2,beta_a17p2_b40p1333_M500_L8_p10,train,5523.95,5292.26525,5783.041,ok_expanded,5523.95,"{""base_stock"": 0.004594657202919041, ""safety_stock"": 2069.047783206566, ""pipeline_weight"": 0.3292905403901681, ""demand_forecast"": 7.13844131303078, ""smoothing_factor"": 0.06708900712613655, ""forecast_weight"": 0.40848644056037287, ""adjustment_factor"": 0.3088522994744824, ""pipeline_discount"": 1.0, ""min_order"": 17.7470642404353}",
normal_std30_L6_c1_2,beta_a17p2_b40p1333_M500_L8_p10,test,5472.843,5398.02895,5557.29975,ok_expanded,5523.95,"{""base_stock"": 0.004594657202919041, ""safety_stock"": 2069.047783206566, ""pipeline_weight"": 0.3292905403901681, ""demand_forecast"": 7.13844131303078, ""smoothing_factor"": 0.06708900712613655, ""forecast_weight"": 0.40848644056037287, ""adjustment_factor"": 0.3088522994744824, ""pipeline_discount"": 1.0, ""min_order"": 17.7470642404353}",
poisson_L6_c1_2,beta_a17p2_b40p1333_M500_L8_p10,train,5329.11,5140.233499999999,5537.071749999999,ok_expanded,5329.11,"{""safety_stock"": 93.08075458567207, ""demand_estimate"": 186.29997030433395, ""max_order"": 155.34354272954712}",
poisson_L6_c1_2,beta_a17p2_b40p1333_M500_L8_p10,test,5319.255,5243.71985,5397.3949999999995,ok_expanded,5329.11,"{""safety_stock"": 93.08075458567207, ""demand_estimate"": 186.29997030433395, ""max_order"": 155.34354272954712}",
exponential_L6_c1_2,beta_a19p8_b79p2_M500_L8_p10,train,3777.3,3593.48,3957.6112499999995,ok_expanded,3777.3,"{""base_stock"": 287.00796936715085, ""safety_stock"": 130.85396047809806, ""pipeline_weight"": 0.7289001447610761, ""smoothing_factor"": 0.01824058858195194, ""lost_sales_weight"": 1.5425775647367355, ""demand_buffer"": 13.001756557155113, ""min_order_threshold"": 0.002306968296121518}",
exponential_L6_c1_2,beta_a19p8_b79p2_M500_L8_p10,test,3644.466,3592.76145,3696.46765,ok_expanded,3777.3,"{""base_stock"": 287.00796936715085, ""safety_stock"": 130.85396047809806, ""pipeline_weight"": 0.7289001447610761, ""smoothing_factor"": 0.01824058858195194, ""lost_sales_weight"": 1.5425775647367355, ""demand_buffer"": 13.001756557155113, ""min_order_threshold"": 0.002306968296121518}",
normal_std30_L6_c1_2,beta_a19p8_b79p2_M500_L8_p10,train,3717.38,3556.4795,3868.47975,ok_expanded,3717.38,"{""base_stock"": 1070.0904495851867, ""safety_stock"": 54.57104486704363, ""pipeline_weight"": 0.5669312389912362, ""demand_forecast"": 139.7715865830159, ""smoothing_factor"": 0.049248895218919835, ""forecast_weight"": 0.33760852017321225, ""adjustment_factor"": 0.25640265586395034, ""pipeline_discount"": 1.0, ""min_order"": 4.8810683561082575}",
normal_std30_L6_c1_2,beta_a19p8_b79p2_M500_L8_p10,test,3611.975,3565.582825,3662.708125,ok_expanded,3717.38,"{""base_stock"": 1070.0904495851867, ""safety_stock"": 54.57104486704363, ""pipeline_weight"": 0.5669312389912362, ""demand_forecast"": 139.7715865830159, ""smoothing_factor"": 0.049248895218919835, ""forecast_weight"": 0.33760852017321225, ""adjustment_factor"": 0.25640265586395034, ""pipeline_discount"": 1.0, ""min_order"": 4.8810683561082575}",
poisson_L6_c1_2,beta_a19p8_b79p2_M500_L8_p10,train,3864.78,3703.463,4011.25925,ok,3864.78,"{""safety_stock"": 127.37614895416321, ""demand_estimate"": 118.42669227363588, ""max_order"": 106.51469571700041}",
poisson_L6_c1_2,beta_a19p8_b79p2_M500_L8_p10,test,3798.758,3750.110875,3845.32875,ok,3864.78,"{""safety_stock"": 127.37614895416321, ""demand_estimate"": 118.42669227363588, ""max_order"": 106.51469571700041}",
exponential_L6_c1_2,beta_a1p275_b2p975_M500_L8_p10,train,18680.5,17883.784499999998,19557.53275,ok_expanded,18680.5,"{""base_stock"": 399.2186744886704, ""safety_stock"": 440.4849970538421, ""pipeline_weight"": 0.6257610607460512, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 1.57632796850213, ""demand_buffer"": 7.9037738361600685, ""min_order_threshold"": 0.0008489296249750558}",
exponential_L6_c1_2,beta_a1p275_b2p975_M500_L8_p10,test,17955.755,17696.940575,18304.569925,ok_expanded,18680.5,"{""base_stock"": 399.2186744886704, ""safety_stock"": 440.4849970538421, ""pipeline_weight"": 0.6257610607460512, ""smoothing_factor"": 0.029941658624399084, ""lost_sales_weight"": 1.57632796850213, ""demand_buffer"": 7.9037738361600685, ""min_order_threshold"": 0.0008489296249750558}",
normal_std30_L6_c1_2,beta_a1p275_b2p975_M500_L8_p10,train,18442.92,17732.604499999998,19306.947,ok_expanded,18442.92,"{""base_stock"": 658.7617460964401, ""safety_stock"": 228.22652492411697, ""pipeline_weight"": 0.39378376793132075, ""demand_forecast"": 281.73274765298635, ""smoothing_factor"": 0.06849765183151385, ""forecast_weight"": 0.35972584092698395, ""adjustment_factor"": 0.25357001649288596, ""pipeline_discount"": 0.8126115618406587, ""min_order"": 18.767761759682326}",
normal_std30_L6_c1_2,beta_a1p275_b2p975_M500_L8_p10,test,17768.727,17544.233,18074.161975000003,ok_expanded,18442.92,"{""base_stock"": 658.7617460964401, ""safety_stock"": 228.22652492411697, ""pipeline_weight"": 0.39378376793132075, ""demand_forecast"": 281.73274765298635, ""smoothing_factor"": 0.06849765183151385, ""forecast_weight"": 0.35972584092698395, ""adjustment_factor"": 0.25357001649288596, ""pipeline_discount"": 0.8126115618406587, ""min_order"": 18.767761759682326}",
poisson_L6_c1_2,beta_a1p275_b2p975_M500_L8_p10,train,18221.6,17444.821,19096.155749999998,ok_expanded,18221.6,"{""safety_stock"": 1410.7033671033319, ""demand_estimate"": 23.55747657923073, ""max_order"": 154.03800787550128}",
poisson_L6_c1_2,beta_a1p275_b2p975_M500_L8_p10,test,17733.697,17533.70825,17997.35265,ok_expanded,18221.6,"{""safety_stock"": 1410.7033671033319, ""demand_estimate"": 23.55747657923073, ""max_order"": 154.03800787550128}",
