policy,split,L,p,baseline,mean_%,median_%,pct_pos_%,pct_neg_%,n_rows_total,n_valid,n_missing_or_invalid
exponential_L6_c1_2,train,6,4,avg_cost_basestock,39.17774449373189,37.41176001713737,100.0,0.0,430,430,0
exponential_L6_c1_2,train,6,4,avg_cost_constant,0.9092624286546939,1.320795007644918,84.65116279069768,9.069767441860465,430,430,0
normal_std30_L6_c1_2,train,6,4,avg_cost_basestock,39.480394435231254,37.76765359801839,100.0,0.0,430,430,0
normal_std30_L6_c1_2,train,6,4,avg_cost_constant,1.5698586589489374,1.575140332937772,90.23255813953487,3.488372093023256,430,430,0
poisson_L6_c1_2,train,6,4,avg_cost_basestock,39.38747897681329,38.37494568411263,100.0,0.0,430,430,0
poisson_L6_c1_2,train,6,4,avg_cost_constant,1.367252647709917,1.4658035653765298,83.02325581395348,12.093023255813954,430,430,0
