dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
beta_a79p8_b319p2_M500_L6_p2_train.json,beta_a79p8_b319p2_M500_L6_c1_2_train.json,6,1,2.0,100,50,100.1062,664,2778.02,96,742.57
beta_a79p8_b319p2_M500_L6_p2_test.json,beta_a79p8_b319p2_M500_L6_c1_2_test.json,6,1,2.0,1000,50,99.96968,664,2779.694,96,761.378
beta_a8p68889_b34p7556_M500_L6_p2_train.json,beta_a8p68889_b34p7556_M500_L6_c1_2_train.json,6,1,2.0,100,50,99.6358,591,4063.97,86,2181.05
beta_a8p68889_b34p7556_M500_L6_p2_test.json,beta_a8p68889_b34p7556_M500_L6_c1_2_test.json,6,1,2.0,1000,50,99.9929,591,4083.21,86,2208.43
binom_n1000000_p2_L6_p2_train.json,binom_n1000000_p0p0001_L6_c1_2_train.json,6,1,2.0,100,50,100.2514,666,2782.76,96,761.9
binom_n1000000_p2_L6_p2_test.json,binom_n1000000_p0p0001_L6_c1_2_test.json,6,1,2.0,1000,50,99.9682,666,2775.552,96,754.28
binom_n1250000_p2_L6_p2_train.json,binom_n1250000_p0p0001_L6_c1_2_train.json,6,1,2.0,100,50,124.8618,837,3392.2,120,835.08
binom_n1250000_p2_L6_p2_test.json,binom_n1250000_p0p0001_L6_c1_2_test.json,6,1,2.0,1000,50,125.0043,837,3394.403,120,844.514
binom_n1500000_p2_L6_p2_train.json,binom_n1500000_p0p0001_L6_c1_2_train.json,6,1,2.0,100,50,149.849,1006,3981.85,145,901.12
binom_n1500000_p2_L6_p2_test.json,binom_n1500000_p0p0001_L6_c1_2_test.json,6,1,2.0,1000,50,150.10878,1006,3987.217,145,920.096
binom_n450_p2_L6_p2_train.json,binom_n450_p0p333333_L6_c1_2_train.json,6,1,2.0,100,50,149.9906,1014,3831.54,145,758.43
binom_n450_p2_L6_p2_test.json,binom_n450_p0p333333_L6_c1_2_test.json,6,1,2.0,1000,50,149.97174,1014,3835.452,145,753.404
binom_n500000_p2_L6_p2_train.json,binom_n500000_p0p0001_L6_c1_2_train.json,6,1,2.0,100,50,50.1034,326,1528.35,47,533.44
binom_n500000_p2_L6_p2_test.json,binom_n500000_p0p0001_L6_c1_2_test.json,6,1,2.0,1000,50,50.08018,326,1536.4,47,530.341
binom_n625_p2_L6_p2_train.json,binom_n625_p0p2_L6_c1_2_train.json,6,1,2.0,100,50,124.9616,838,3319.07,120,765.23
binom_n625_p2_L6_p2_test.json,binom_n625_p0p2_L6_c1_2_test.json,6,1,2.0,1000,50,124.91102,838,3313.146,120,757.565
binom_n750000_p2_L6_p2_train.json,binom_n750000_p0p0001_L6_c1_2_train.json,6,1,2.0,100,50,74.9924,495,2151.07,71,636.68
binom_n750000_p2_L6_p2_test.json,binom_n750000_p0p0001_L6_c1_2_test.json,6,1,2.0,1000,50,75.0028,495,2162.613,71,648.296
cunif_a0_b100_L6_p2_train.json,cunif_a0_b100_L6_c1_2_train.json,6,1,2.0,100,50,49.4352,241,2999.66,36,2198.14
cunif_a0_b100_L6_p2_test.json,cunif_a0_b100_L6_c1_2_test.json,6,1,2.0,1000,50,49.94864,241,3033.372,36,2220.166
cunif_a0_b150_L6_p2_train.json,cunif_a0_b150_L6_c1_2_train.json,6,1,2.0,100,50,76.1294,374,4564.09,56,3307.57
cunif_a0_b150_L6_p2_test.json,cunif_a0_b150_L6_c1_2_test.json,6,1,2.0,1000,50,74.99802,374,4578.901,56,3371.299
cunif_a0_b200_L6_p2_train.json,cunif_a0_b200_L6_c1_2_train.json,6,1,2.0,100,50,99.721,476,6127.9,72,4470.48
cunif_a0_b200_L6_p2_test.json,cunif_a0_b200_L6_c1_2_test.json,6,1,2.0,1000,50,100.08482,476,6093.54,72,4445.391
cunif_a0_b250_L6_p2_train.json,cunif_a0_b250_L6_c1_2_train.json,6,1,2.0,100,50,125.1056,613,7561.73,93,5484.74
cunif_a0_b250_L6_p2_test.json,cunif_a0_b250_L6_c1_2_test.json,6,1,2.0,1000,50,124.55894,613,7627.244,93,5548.183
cunif_a0_b300_L6_p2_train.json,cunif_a0_b300_L6_c1_2_train.json,6,1,2.0,100,50,150.349,752,9053.06,111,6680.07
cunif_a0_b300_L6_p2_test.json,cunif_a0_b300_L6_c1_2_test.json,6,1,2.0,1000,50,149.80342,752,9157.32,111,6715.827
cunif_a107p679_b142p321_L6_p2_train.json,cunif_a107p679_b142p321_L6_c1_2_train.json,6,1,2.0,100,50,125.1956,839,3324.3,121,765.31
cunif_a107p679_b142p321_L6_p2_test.json,cunif_a107p679_b142p321_L6_c1_2_test.json,6,1,2.0,1000,50,124.9973,839,3316.473,121,786.737
cunif_a115p359_b184p641_L6_p2_train.json,cunif_a115p359_b184p641_L6_c1_2_train.json,6,1,2.0,100,50,150.0418,976,4498.79,140,1556.85
cunif_a115p359_b184p641_L6_p2_test.json,cunif_a115p359_b184p641_L6_c1_2_test.json,6,1,2.0,1000,50,150.0693,976,4543.165,140,1551.189
cunif_a132p679_b167p321_L6_p2_train.json,cunif_a132p679_b167p321_L6_c1_2_train.json,6,1,2.0,100,50,150.22,1015,3838.61,146,777.58
cunif_a132p679_b167p321_L6_p2_test.json,cunif_a132p679_b167p321_L6_c1_2_test.json,6,1,2.0,1000,50,150.02196,1015,3847.04,146,781.327
cunif_a13p3975_b186p603_L6_p2_train.json,cunif_a13p3975_b186p603_L6_c1_2_train.json,6,1,2.0,100,50,99.999,513,5569.73,77,3902.35
cunif_a13p3975_b186p603_L6_p2_test.json,cunif_a13p3975_b186p603_L6_c1_2_test.json,6,1,2.0,1000,50,99.73206,513,5527.303,77,3842.028
cunif_a15p359_b84p641_L6_p2_train.json,cunif_a15p359_b84p641_L6_c1_2_train.json,6,1,2.0,100,50,50.0148,280,2431.87,40,1546.78
cunif_a15p359_b84p641_L6_p2_test.json,cunif_a15p359_b84p641_L6_c1_2_test.json,6,1,2.0,1000,50,49.87772,280,2431.164,40,1551.36
cunif_a23p0385_b126p962_L6_p2_train.json,cunif_a23p0385_b126p962_L6_c1_2_train.json,6,1,2.0,100,50,74.0932,407,3627.47,60,2320.75
cunif_a23p0385_b126p962_L6_p2_test.json,cunif_a23p0385_b126p962_L6_c1_2_test.json,6,1,2.0,1000,50,74.90414,407,3630.968,60,2304.941
cunif_a32p6795_b67p3205_L6_p2_train.json,cunif_a32p6795_b67p3205_L6_c1_2_train.json,6,1,2.0,100,50,50.1584,313,1753.92,46,770.61
cunif_a32p6795_b67p3205_L6_p2_test.json,cunif_a32p6795_b67p3205_L6_c1_2_test.json,6,1,2.0,1000,50,50.0261,313,1743.671,46,780.256
cunif_a38p3975_b211p603_L6_p2_train.json,cunif_a38p3975_b211p603_L6_c1_2_train.json,6,1,2.0,100,50,124.42,686,6046.39,102,3780.79
cunif_a38p3975_b211p603_L6_p2_test.json,cunif_a38p3975_b211p603_L6_c1_2_test.json,6,1,2.0,1000,50,124.9336,686,6061.391,102,3859.549
cunif_a40p359_b109p641_L6_p2_train.json,cunif_a40p359_b109p641_L6_c1_2_train.json,6,1,2.0,100,50,75.3066,450,2969.71,66,1582.06
cunif_a40p359_b109p641_L6_p2_test.json,cunif_a40p359_b109p641_L6_c1_2_test.json,6,1,2.0,1000,50,75.21752,450,2966.627,66,1554.8
cunif_a48p0385_b151p962_L6_p2_train.json,cunif_a48p0385_b151p962_L6_c1_2_train.json,6,1,2.0,100,50,100.0364,589,4187.31,87,2295.72
cunif_a48p0385_b151p962_L6_p2_test.json,cunif_a48p0385_b151p962_L6_c1_2_test.json,6,1,2.0,1000,50,99.95324,589,4158.875,87,2314.298
cunif_a57p6795_b92p3205_L6_p2_train.json,cunif_a57p6795_b92p3205_L6_c1_2_train.json,6,1,2.0,100,50,74.9206,486,2277.37,70,776.21
cunif_a57p6795_b92p3205_L6_p2_test.json,cunif_a57p6795_b92p3205_L6_c1_2_test.json,6,1,2.0,1000,50,74.9954,486,2266.387,70,772.406
cunif_a63p3975_b236p603_L6_p2_train.json,cunif_a63p3975_b236p603_L6_c1_2_train.json,6,1,2.0,100,50,149.4066,864,6572.09,126,3822.75
cunif_a63p3975_b236p603_L6_p2_test.json,cunif_a63p3975_b236p603_L6_c1_2_test.json,6,1,2.0,1000,50,150.15398,864,6572.451,126,3824.377
cunif_a65p359_b134p641_L6_p2_train.json,cunif_a65p359_b134p641_L6_c1_2_train.json,6,1,2.0,100,50,100.0478,625,3476.81,91,1574.87
cunif_a65p359_b134p641_L6_p2_test.json,cunif_a65p359_b134p641_L6_c1_2_test.json,6,1,2.0,1000,50,100.0045,625,3487.843,91,1549.844
cunif_a73p0385_b176p962_L6_p2_train.json,cunif_a73p0385_b176p962_L6_c1_2_train.json,6,1,2.0,100,50,124.8306,760,4739.2,111,2326.59
cunif_a73p0385_b176p962_L6_p2_test.json,cunif_a73p0385_b176p962_L6_c1_2_test.json,6,1,2.0,1000,50,124.97514,760,4697.57,111,2315.315
cunif_a82p6795_b117p321_L6_p2_train.json,cunif_a82p6795_b117p321_L6_c1_2_train.json,6,1,2.0,100,50,100.1232,665,2780.34,95,781.87
cunif_a82p6795_b117p321_L6_p2_test.json,cunif_a82p6795_b117p321_L6_c1_2_test.json,6,1,2.0,1000,50,100.02932,665,2794.032,95,773.352
cunif_a90p359_b159p641_L6_p2_train.json,cunif_a90p359_b159p641_L6_c1_2_train.json,6,1,2.0,100,50,124.8564,800,3983.46,116,1525.63
cunif_a90p359_b159p641_L6_p2_test.json,cunif_a90p359_b159p641_L6_c1_2_test.json,6,1,2.0,1000,50,124.9478,800,4016.05,116,1549.845
cunif_a98p0385_b201p962_L6_p2_train.json,cunif_a98p0385_b201p962_L6_c1_2_train.json,6,1,2.0,100,50,149.6416,933,5222.16,136,2305.49
cunif_a98p0385_b201p962_L6_p2_test.json,cunif_a98p0385_b201p962_L6_c1_2_test.json,6,1,2.0,1000,50,150.2219,933,5233.087,136,2316.968
dunif_L6_H100_L6_p2_train.json,dunif_L0_H100_L6_c1_2_train.json,6,1,2.0,100,50,50.0576,239,3075.0,37,2241.14
dunif_L6_H100_L6_p2_test.json,dunif_L0_H100_L6_c1_2_test.json,6,1,2.0,1000,50,50.04338,239,3082.827,37,2246.081
dunif_L6_H150_L6_p2_train.json,dunif_L0_H150_L6_c1_2_train.json,6,1,2.0,100,50,75.4008,368,4695.75,56,3355.88
dunif_L6_H150_L6_p2_test.json,dunif_L0_H150_L6_c1_2_test.json,6,1,2.0,1000,50,74.8344,368,4590.328,56,3355.071
dunif_L6_H200_L6_p2_train.json,dunif_L0_H200_L6_c1_2_train.json,6,1,2.0,100,50,99.972,491,5981.42,74,4368.67
dunif_L6_H200_L6_p2_test.json,dunif_L0_H200_L6_c1_2_test.json,6,1,2.0,1000,50,100.06528,491,6123.507,74,4486.527
dunif_L6_H250_L6_p2_train.json,dunif_L0_H250_L6_c1_2_train.json,6,1,2.0,100,50,124.9012,604,7626.92,90,5665.32
dunif_L6_H250_L6_p2_test.json,dunif_L0_H250_L6_c1_2_test.json,6,1,2.0,1000,50,124.43946,604,7616.456,90,5593.893
dunif_L6_H300_L6_p2_train.json,dunif_L0_H300_L6_c1_2_train.json,6,1,2.0,100,50,148.8364,741,9164.73,109,6621.67
dunif_L6_H300_L6_p2_test.json,dunif_L0_H300_L6_c1_2_test.json,6,1,2.0,1000,50,149.59314,741,9194.236,109,6712.292
dunif_L6_H142_L6_p2_train.json,dunif_L108_H142_L6_c1_2_train.json,6,1,2.0,100,50,124.8908,835,3326.31,120,799.76
dunif_L6_H142_L6_p2_test.json,dunif_L108_H142_L6_c1_2_test.json,6,1,2.0,1000,50,124.97216,835,3324.923,120,784.762
dunif_L6_H184_L6_p2_train.json,dunif_L116_H184_L6_c1_2_train.json,6,1,2.0,100,50,149.5396,973,4514.88,141,1514.09
dunif_L6_H184_L6_p2_test.json,dunif_L116_H184_L6_c1_2_test.json,6,1,2.0,1000,50,150.01788,973,4541.576,141,1560.848
dunif_L6_H167_L6_p2_train.json,dunif_L133_H167_L6_c1_2_train.json,6,1,2.0,100,50,150.2788,1014,3854.18,146,781.96
dunif_L6_H167_L6_p2_test.json,dunif_L133_H167_L6_c1_2_test.json,6,1,2.0,1000,50,149.91536,1014,3842.579,146,798.086
dunif_L6_H186_L6_p2_train.json,dunif_L14_H186_L6_c1_2_train.json,6,1,2.0,100,50,98.8702,504,5555.55,74,4019.51
dunif_L6_H186_L6_p2_test.json,dunif_L14_H186_L6_c1_2_test.json,6,1,2.0,1000,50,99.7686,504,5555.938,74,3873.904
dunif_L6_H84_L6_p2_train.json,dunif_L16_H84_L6_c1_2_train.json,6,1,2.0,100,50,49.9998,272,2445.0,40,1565.66
dunif_L6_H84_L6_p2_test.json,dunif_L16_H84_L6_c1_2_test.json,6,1,2.0,1000,50,50.08574,272,2429.004,40,1547.765
dunif_L6_H126_L6_p2_train.json,dunif_L24_H126_L6_c1_2_train.json,6,1,2.0,100,50,75.3872,419,3644.23,62,2295.77
dunif_L6_H126_L6_p2_test.json,dunif_L24_H126_L6_c1_2_test.json,6,1,2.0,1000,50,75.03266,419,3621.522,62,2292.639
dunif_L6_H67_L6_p2_train.json,dunif_L33_H67_L6_c1_2_train.json,6,1,2.0,100,50,49.842,313,1733.73,45,759.64
dunif_L6_H67_L6_p2_test.json,dunif_L33_H67_L6_c1_2_test.json,6,1,2.0,1000,50,49.93464,313,1751.422,45,782.316
dunif_L6_H211_L6_p2_train.json,dunif_L39_H211_L6_c1_2_train.json,6,1,2.0,100,50,125.1178,691,6106.47,102,3929.82
dunif_L6_H211_L6_p2_test.json,dunif_L39_H211_L6_c1_2_test.json,6,1,2.0,1000,50,124.97476,691,6072.911,102,3868.943
dunif_L6_H109_L6_p2_train.json,dunif_L41_H109_L6_c1_2_train.json,6,1,2.0,100,50,75.0234,454,2958.0,66,1542.73
dunif_L6_H109_L6_p2_test.json,dunif_L41_H109_L6_c1_2_test.json,6,1,2.0,1000,50,74.91006,454,2949.005,66,1535.616
dunif_L6_H151_L6_p2_train.json,dunif_L49_H151_L6_c1_2_train.json,6,1,2.0,100,50,99.9038,577,4262.37,86,2375.92
dunif_L6_H151_L6_p2_test.json,dunif_L49_H151_L6_c1_2_test.json,6,1,2.0,1000,50,100.09966,577,4182.709,86,2303.021
dunif_L6_H92_L6_p2_train.json,dunif_L58_H92_L6_c1_2_train.json,6,1,2.0,100,50,74.9226,485,2281.32,70,805.49
dunif_L6_H92_L6_p2_test.json,dunif_L58_H92_L6_c1_2_test.json,6,1,2.0,1000,50,74.96666,485,2274.471,70,782.695
dunif_L6_H236_L6_p2_train.json,dunif_L64_H236_L6_c1_2_train.json,6,1,2.0,100,50,149.348,857,6536.22,126,3861.36
dunif_L6_H236_L6_p2_test.json,dunif_L64_H236_L6_c1_2_test.json,6,1,2.0,1000,50,149.7144,857,6605.058,126,3895.794
dunif_L6_H134_L6_p2_train.json,dunif_L66_H134_L6_c1_2_train.json,6,1,2.0,100,50,99.8056,623,3441.89,90,1512.58
dunif_L6_H134_L6_p2_test.json,dunif_L66_H134_L6_c1_2_test.json,6,1,2.0,1000,50,99.97532,623,3480.338,90,1544.29
dunif_L6_H176_L6_p2_train.json,dunif_L74_H176_L6_c1_2_train.json,6,1,2.0,100,50,125.4064,767,4693.4,109,2457.3
dunif_L6_H176_L6_p2_test.json,dunif_L74_H176_L6_c1_2_test.json,6,1,2.0,1000,50,125.03972,767,4684.142,109,2319.097
dunif_L6_H117_L6_p2_train.json,dunif_L83_H117_L6_c1_2_train.json,6,1,2.0,100,50,99.9148,661,2806.58,95,797.52
dunif_L6_H117_L6_p2_test.json,dunif_L83_H117_L6_c1_2_test.json,6,1,2.0,1000,50,99.98658,661,2801.914,95,782.666
dunif_L6_H159_L6_p2_train.json,dunif_L91_H159_L6_c1_2_train.json,6,1,2.0,100,50,125.1122,807,3978.82,116,1535.25
dunif_L6_H159_L6_p2_test.json,dunif_L91_H159_L6_c1_2_test.json,6,1,2.0,1000,50,124.9596,807,3997.066,116,1539.453
dunif_L6_H201_L6_p2_train.json,dunif_L99_H201_L6_c1_2_train.json,6,1,2.0,100,50,150.3944,942,5227.07,136,2333.63
dunif_L6_H201_L6_p2_test.json,dunif_L99_H201_L6_c1_2_test.json,6,1,2.0,1000,50,150.18712,942,5219.16,136,2307.473
exponential_rate0p00666667_L6_p2_train.json,exponential_rate0p00666667_L6_c1_2_train.json,6,1,2.0,100,50,149.362,745,11977.03,83,9331.85
exponential_rate0p00666667_L6_p2_test.json,exponential_rate0p00666667_L6_c1_2_test.json,6,1,2.0,1000,50,149.87064,745,12016.949,83,9300.848
exponential_rate0p008_L6_p2_train.json,exponential_rate0p008_L6_c1_2_train.json,6,1,2.0,100,50,126.3814,584,9635.76,74,7658.66
exponential_rate0p008_L6_p2_test.json,exponential_rate0p008_L6_c1_2_test.json,6,1,2.0,1000,50,125.49914,584,9694.556,74,7812.409
exponential_rate0p0133333_L6_p2_train.json,exponential_rate0p0133333_L6_c1_2_train.json,6,1,2.0,100,50,76.6676,278,5576.41,44,4725.78
exponential_rate0p0133333_L6_p2_test.json,exponential_rate0p0133333_L6_c1_2_test.json,6,1,2.0,1000,50,75.3208,278,5613.306,44,4693.445
exponential_rate0p01_L6_p2_train.json,exponential_rate0p01_L6_c1_2_train.json,6,1,2.0,100,50,100.3272,402,7597.33,56,6260.2
exponential_rate0p01_L6_p2_test.json,exponential_rate0p01_L6_c1_2_test.json,6,1,2.0,1000,50,99.6417,402,7438.319,56,6159.098
exponential_rate0p02_L6_p2_train.json,exponential_rate0p02_L6_c1_2_train.json,6,1,2.0,100,50,48.9778,171,3655.84,28,3022.06
exponential_rate0p02_L6_p2_test.json,exponential_rate0p02_L6_c1_2_test.json,6,1,2.0,1000,50,50.10588,171,3726.862,28,3097.661
gamma_k0p25_th200_L6_p2_train.json,gamma_k0p25_th200_L6_c1_2_train.json,6,1,2.0,100,50,50.5538,59,4792.21,11,4582.82
gamma_k0p25_th200_L6_p2_test.json,gamma_k0p25_th200_L6_c1_2_test.json,6,1,2.0,1000,50,49.7471,59,4710.545,11,4516.705
gamma_k0p5625_th133p333_L6_p2_train.json,gamma_k0p5625_th133p333_L6_c1_2_train.json,6,1,2.0,100,50,75.5826,229,6385.05,32,5688.16
gamma_k0p5625_th133p333_L6_p2_test.json,gamma_k0p5625_th133p333_L6_c1_2_test.json,6,1,2.0,1000,50,75.67074,229,6387.814,32,5675.226
gamma_k100_th1_L6_p2_train.json,gamma_k100_th1_L6_c1_2_train.json,6,1,2.0,100,50,99.9708,662,2787.5,95,766.81
gamma_k100_th1_L6_p2_test.json,gamma_k100_th1_L6_c1_2_test.json,6,1,2.0,1000,50,99.94628,662,2777.209,95,754.365
gamma_k11p1111_th9_L6_p2_train.json,gamma_k11p1111_th9_L6_c1_2_train.json,6,1,2.0,100,50,100.0638,596,4054.82,86,2145.55
gamma_k11p1111_th9_L6_p2_test.json,gamma_k11p1111_th9_L6_c1_2_test.json,6,1,2.0,1000,50,100.10822,596,4059.712,86,2183.32
gamma_k14p0625_th5p33333_L6_p2_train.json,gamma_k14p0625_th5p33333_L6_c1_2_train.json,6,1,2.0,100,50,74.9842,455,2872.95,66,1432.27
gamma_k14p0625_th5p33333_L6_p2_test.json,gamma_k14p0625_th5p33333_L6_c1_2_test.json,6,1,2.0,1000,50,75.11388,455,2877.138,66,1448.852
gamma_k156p25_th0p8_L6_p2_train.json,gamma_k156p25_th0p8_L6_c1_2_train.json,6,1,2.0,100,50,125.0398,841,3294.99,121,731.66
gamma_k156p25_th0p8_L6_p2_test.json,gamma_k156p25_th0p8_L6_c1_2_test.json,6,1,2.0,1000,50,124.96904,841,3304.194,121,747.336
