dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
gamma_k17p3611_th7p2_L2_p2_train.json,gamma_k17p3611_th7p2_L6_c1_2_train.json,2,1,2.0,100,50,124.7756,356,2549.95,111,2190.33
gamma_k17p3611_th7p2_L2_p2_test.json,gamma_k17p3611_th7p2_L6_c1_2_test.json,2,1,2.0,1000,50,124.98378,356,2541.489,111,2195.793
gamma_k1_th100_L2_p2_train.json,gamma_k1_th100_L6_c1_2_train.json,2,1,2.0,100,50,101.1306,210,6425.91,59,6124.21
gamma_k1_th100_L2_p2_test.json,gamma_k1_th100_L6_c1_2_test.json,2,1,2.0,1000,50,100.51376,210,6446.721,59,6164.794
gamma_k1_th50_L2_p2_train.json,gamma_k1_th50_L6_c1_2_train.json,2,1,2.0,100,50,50.1262,104,3230.88,28,3074.54
gamma_k1_th50_L2_p2_test.json,gamma_k1_th50_L6_c1_2_test.json,2,1,2.0,1000,50,49.72852,104,3196.284,28,3055.866
gamma_k1p5625_th80_L2_p2_train.json,gamma_k1p5625_th80_L6_c1_2_train.json,2,1,2.0,100,50,125.8704,292,6880.92,83,6441.52
gamma_k1p5625_th80_L2_p2_test.json,gamma_k1p5625_th80_L6_c1_2_test.json,2,1,2.0,1000,50,125.54074,292,6867.841,83,6506.413
gamma_k225_th0p666667_L2_p2_train.json,gamma_k225_th0p666667_L6_c1_2_train.json,2,1,2.0,100,50,149.872,445,1193.54,145,766.64
gamma_k225_th0p666667_L2_p2_test.json,gamma_k225_th0p666667_L6_c1_2_test.json,2,1,2.0,1000,50,149.95304,445,1179.151,145,745.701
gamma_k25_th2_L2_p2_train.json,gamma_k25_th2_L6_c1_2_train.json,2,1,2.0,100,50,49.802,144,868.83,45,744.2
gamma_k25_th2_L2_p2_test.json,gamma_k25_th2_L6_c1_2_test.json,2,1,2.0,1000,50,50.05056,144,872.618,45,735.611
gamma_k25_th4_L2_p2_train.json,gamma_k25_th4_L6_c1_2_train.json,2,1,2.0,100,50,99.8042,290,1700.33,91,1434.5
gamma_k25_th4_L2_p2_test.json,gamma_k25_th4_L6_c1_2_test.json,2,1,2.0,1000,50,100.12468,290,1742.167,91,1469.292
gamma_k25_th6_L2_p2_train.json,gamma_k25_th6_L6_c1_2_train.json,2,1,2.0,100,50,149.8278,433,2625.89,136,2208.92
gamma_k25_th6_L2_p2_test.json,gamma_k25_th6_L6_c1_2_test.json,2,1,2.0,1000,50,149.64922,433,2612.383,136,2209.221
gamma_k2p25_th33p3333_L2_p2_train.json,gamma_k2p25_th33p3333_L6_c1_2_train.json,2,1,2.0,100,50,75.982,190,3616.11,54,3365.52
gamma_k2p25_th33p3333_L2_p2_test.json,gamma_k2p25_th33p3333_L6_c1_2_test.json,2,1,2.0,1000,50,75.00198,190,3555.73,54,3338.131
gamma_k2p25_th66p6667_L2_p2_train.json,gamma_k2p25_th66p6667_L6_c1_2_train.json,2,1,2.0,100,50,148.5022,371,7090.06,104,6757.85
gamma_k2p25_th66p6667_L2_p2_test.json,gamma_k2p25_th66p6667_L6_c1_2_test.json,2,1,2.0,1000,50,150.02414,371,7138.477,104,6691.312
gamma_k2p77778_th18_L2_p2_train.json,gamma_k2p77778_th18_L6_c1_2_train.json,2,1,2.0,100,50,49.6358,126,2149.71,36,1988.59
gamma_k2p77778_th18_L2_p2_test.json,gamma_k2p77778_th18_L6_c1_2_test.json,2,1,2.0,1000,50,50.09012,126,2188.389,36,2059.046
gamma_k39p0625_th3p2_L2_p2_train.json,gamma_k39p0625_th3p2_L6_c1_2_train.json,2,1,2.0,100,50,125.4876,365,1863.05,116,1490.18
gamma_k39p0625_th3p2_L2_p2_test.json,gamma_k39p0625_th3p2_L6_c1_2_test.json,2,1,2.0,1000,50,124.95222,365,1818.118,116,1460.683
gamma_k4_th25_L2_p2_train.json,gamma_k4_th25_L6_c1_2_train.json,2,1,2.0,100,50,100.1676,268,3761.0,76,3576.38
gamma_k4_th25_L2_p2_test.json,gamma_k4_th25_L6_c1_2_test.json,2,1,2.0,1000,50,99.99032,268,3770.51,76,3479.666
gamma_k56p25_th1p33333_L2_p2_train.json,gamma_k56p25_th1p33333_L6_c1_2_train.json,2,1,2.0,100,50,74.8556,220,940.93,70,740.19
gamma_k56p25_th1p33333_L2_p2_test.json,gamma_k56p25_th1p33333_L6_c1_2_test.json,2,1,2.0,1000,50,74.9737,220,950.895,70,747.08
gamma_k56p25_th2p66667_L2_p2_train.json,gamma_k56p25_th2p66667_L6_c1_2_train.json,2,1,2.0,100,50,149.8372,439,1900.97,141,1445.32
gamma_k56p25_th2p66667_L2_p2_test.json,gamma_k56p25_th2p66667_L6_c1_2_test.json,2,1,2.0,1000,50,149.96016,439,1899.316,141,1476.633
gamma_k6p25_th12_L2_p2_train.json,gamma_k6p25_th12_L6_c1_2_train.json,2,1,2.0,100,50,75.4248,208,2351.45,62,2180.39
gamma_k6p25_th12_L2_p2_test.json,gamma_k6p25_th12_L6_c1_2_test.json,2,1,2.0,1000,50,75.06748,208,2336.62,62,2140.137
gamma_k6p25_th20_L2_p2_train.json,gamma_k6p25_th20_L6_c1_2_train.json,2,1,2.0,100,50,125.0924,343,3898.71,103,3554.1
gamma_k6p25_th20_L2_p2_test.json,gamma_k6p25_th20_L6_c1_2_test.json,2,1,2.0,1000,50,124.79118,343,3891.099,103,3549.332
gamma_k6p25_th8_L2_p2_train.json,gamma_k6p25_th8_L6_c1_2_train.json,2,1,2.0,100,50,49.8554,137,1543.12,41,1404.88
gamma_k6p25_th8_L2_p2_test.json,gamma_k6p25_th8_L6_c1_2_test.json,2,1,2.0,1000,50,49.96336,137,1558.061,41,1426.137
gamma_k9_th16p6667_L2_p2_train.json,gamma_k9_th16p6667_L6_c1_2_train.json,2,1,2.0,100,50,149.9282,420,3950.43,129,3524.04
gamma_k9_th16p6667_L2_p2_test.json,gamma_k9_th16p6667_L6_c1_2_test.json,2,1,2.0,1000,50,150.12014,420,4020.222,129,3608.474
geom_p2_L2_p2_train.json,geom_p0p00662252_L6_c1_2_train.json,2,1,2.0,100,50,146.9828,308,9498.04,82,9124.09
geom_p2_L2_p2_test.json,geom_p0p00662252_L6_c1_2_test.json,2,1,2.0,1000,50,148.62414,308,9674.132,82,9218.146
geom_p2_L2_p2_train.json,geom_p0p00793651_L6_c1_2_train.json,2,1,2.0,100,50,122.008,253,7912.72,71,7427.91
geom_p2_L2_p2_test.json,geom_p0p00793651_L6_c1_2_test.json,2,1,2.0,1000,50,124.75898,253,8084.191,71,7742.736
geom_p2_L2_p2_train.json,geom_p0p00990099_L6_c1_2_train.json,2,1,2.0,100,50,100.43,204,6598.04,55,6317.73
geom_p2_L2_p2_test.json,geom_p0p00990099_L6_c1_2_test.json,2,1,2.0,1000,50,100.63616,204,6547.091,55,6241.879
geom_p2_L2_p2_train.json,geom_p0p0131579_L6_c1_2_train.json,2,1,2.0,100,50,74.127,154,4832.21,42,4576.1
geom_p2_L2_p2_test.json,geom_p0p0131579_L6_c1_2_test.json,2,1,2.0,1000,50,74.47122,154,4826.273,42,4612.532
geom_p2_L2_p2_train.json,geom_p0p0196078_L6_c1_2_train.json,2,1,2.0,100,50,48.6806,101,3142.2,27,3031.22
geom_p2_L2_p2_test.json,geom_p0p0196078_L6_c1_2_test.json,2,1,2.0,1000,50,50.07314,101,3248.399,27,3112.866
logn_mlog3p1073_s1p26864_L2_p2_train.json,logn_mlog3p1073_s1p26864_L6_c1_2_train.json,2,1,2.0,100,50,50.1018,72,3790.09,20,3686.65
logn_mlog3p1073_s1p26864_L2_p2_test.json,logn_mlog3p1073_s1p26864_L6_c1_2_test.json,2,1,2.0,1000,50,50.61918,72,3848.508,20,3740.185
logn_mlog3p56545_s0p832555_L2_p2_train.json,logn_mlog3p56545_s0p832555_L6_c1_2_train.json,2,1,2.0,100,50,49.5102,105,2786.43,30,2672.42
logn_mlog3p56545_s0p832555_L2_p2_test.json,logn_mlog3p56545_s0p832555_L6_c1_2_test.json,2,1,2.0,1000,50,50.00094,105,2830.701,30,2692.957
logn_mlog3p75828_s0p554513_L2_p2_train.json,logn_mlog3p75828_s0p554513_L6_c1_2_train.json,2,1,2.0,100,50,50.256,127,2065.42,38,1904.03
logn_mlog3p75828_s0p554513_L2_p2_test.json,logn_mlog3p75828_s0p554513_L6_c1_2_test.json,2,1,2.0,1000,50,50.20026,127,2039.088,38,1893.496
logn_mlog3p80666_s1p01077_L2_p2_train.json,logn_mlog3p80666_s1p01077_L6_c1_2_train.json,2,1,2.0,100,50,75.7558,137,5009.52,38,4882.58
logn_mlog3p80666_s1p01077_L2_p2_test.json,logn_mlog3p80666_s1p01077_L6_c1_2_test.json,2,1,2.0,1000,50,75.28404,137,4900.986,38,4714.248
logn_mlog3p83781_s0p385253_L2_p2_train.json,logn_mlog3p83781_s0p385253_L6_c1_2_train.json,2,1,2.0,100,50,50.1866,136,1509.55,41,1356.37
logn_mlog3p83781_s0p385253_L2_p2_test.json,logn_mlog3p83781_s0p385253_L6_c1_2_test.json,2,1,2.0,1000,50,49.99608,136,1491.022,41,1345.899
logn_mlog3p89241_s0p198042_L2_p2_train.json,logn_mlog3p89241_s0p198042_L6_c1_2_train.json,2,1,2.0,100,50,49.9872,144,848.8,45,721.47
logn_mlog3p89241_s0p198042_L2_p2_test.json,logn_mlog3p89241_s0p198042_L6_c1_2_test.json,2,1,2.0,1000,50,50.02688,144,859.815,45,728.651
logn_mlog4p13363_s0p606403_L2_p2_train.json,logn_mlog4p13363_s0p606403_L6_c1_2_train.json,2,1,2.0,100,50,76.7728,186,3393.69,54,3180.0
logn_mlog4p13363_s0p606403_L2_p2_test.json,logn_mlog4p13363_s0p606403_L6_c1_2_test.json,2,1,2.0,1000,50,74.80452,186,3260.162,54,3039.948
logn_mlog4p24328_s0p385253_L2_p2_train.json,logn_mlog4p24328_s0p385253_L6_c1_2_train.json,2,1,2.0,100,50,74.4812,203,2210.92,61,2018.23
logn_mlog4p24328_s0p385253_L2_p2_test.json,logn_mlog4p24328_s0p385253_L6_c1_2_test.json,2,1,2.0,1000,50,74.79866,203,2236.159,61,2026.927
logn_mlog4p2586_s0p832555_L2_p2_train.json,logn_mlog4p2586_s0p832555_L6_c1_2_train.json,2,1,2.0,100,50,102.0608,216,5810.42,60,5573.7
logn_mlog4p2586_s0p832555_L2_p2_test.json,logn_mlog4p2586_s0p832555_L6_c1_2_test.json,2,1,2.0,1000,50,99.78862,216,5651.798,60,5368.884
logn_mlog4p28314_s0p2621_L2_p2_train.json,logn_mlog4p28314_s0p2621_L6_c1_2_train.json,2,1,2.0,100,50,75.1952,213,1644.8,66,1429.78
logn_mlog4p28314_s0p2621_L2_p2_test.json,logn_mlog4p28314_s0p2621_L6_c1_2_test.json,2,1,2.0,1000,50,74.87402,213,1628.692,66,1413.867
logn_mlog4p30868_s0p132746_L2_p2_train.json,logn_mlog4p30868_s0p132746_L6_c1_2_train.json,2,1,2.0,100,50,75.126,220,945.63,71,717.18
logn_mlog4p30868_s0p132746_L2_p2_test.json,logn_mlog4p30868_s0p132746_L6_c1_2_test.json,2,1,2.0,1000,50,74.95994,220,946.534,71,741.364
logn_mlog4p4936_s0p472381_L2_p2_train.json,logn_mlog4p4936_s0p472381_L6_c1_2_train.json,2,1,2.0,100,50,100.7126,266,3562.07,79,3231.3
logn_mlog4p4936_s0p472381_L2_p2_test.json,logn_mlog4p4936_s0p472381_L6_c1_2_test.json,2,1,2.0,1000,50,99.92092,266,3553.082,79,3244.114
logn_mlog4p56208_s0p29356_L2_p2_train.json,logn_mlog4p56208_s0p29356_L6_c1_2_train.json,2,1,2.0,100,50,100.452,281,2375.82,87,2104.47
logn_mlog4p56208_s0p29356_L2_p2_test.json,logn_mlog4p56208_s0p29356_L6_c1_2_test.json,2,1,2.0,1000,50,99.99052,281,2386.345,87,2109.018
logn_mlog4p58097_s0p703346_L2_p2_train.json,logn_mlog4p58097_s0p703346_L6_c1_2_train.json,2,1,2.0,100,50,124.41,294,6092.5,82,5838.41
logn_mlog4p58097_s0p703346_L2_p2_test.json,logn_mlog4p58097_s0p703346_L6_c1_2_test.json,2,1,2.0,1000,50,124.39116,294,6162.54,82,5836.644
logn_mlog4p58556_s0p198042_L2_p2_train.json,logn_mlog4p58556_s0p198042_L6_c1_2_train.json,2,1,2.0,100,50,100.182,290,1736.89,91,1503.77
logn_mlog4p58556_s0p198042_L2_p2_test.json,logn_mlog4p58556_s0p198042_L6_c1_2_test.json,2,1,2.0,1000,50,99.80748,290,1729.993,91,1443.464
logn_mlog4p6002_s0p0997513_L2_p2_train.json,logn_mlog4p6002_s0p0997513_L6_c1_2_train.json,2,1,2.0,100,50,99.6998,293,1022.98,95,732.64
logn_mlog4p6002_s0p0997513_L2_p2_test.json,logn_mlog4p6002_s0p0997513_L6_c1_2_test.json,2,1,2.0,1000,50,99.91134,293,1022.125,95,741.124
logn_mlog4p7541_s0p385253_L2_p2_train.json,logn_mlog4p7541_s0p385253_L6_c1_2_train.json,2,1,2.0,100,50,124.5724,339,3734.93,102,3430.65
logn_mlog4p7541_s0p385253_L2_p2_test.json,logn_mlog4p7541_s0p385253_L6_c1_2_test.json,2,1,2.0,1000,50,124.7642,339,3749.387,102,3412.245
logn_mlog4p80031_s0p236648_L2_p2_train.json,logn_mlog4p80031_s0p236648_L6_c1_2_train.json,2,1,2.0,100,50,125.2238,358,2464.41,112,2113.97
logn_mlog4p80031_s0p236648_L2_p2_test.json,logn_mlog4p80031_s0p236648_L6_c1_2_test.json,2,1,2.0,1000,50,125.1858,358,2501.296,112,2155.712
logn_mlog4p81567_s0p15899_L2_p2_train.json,logn_mlog4p81567_s0p15899_L6_c1_2_train.json,2,1,2.0,100,50,124.802,361,1848.48,115,1487.13
logn_mlog4p81567_s0p15899_L2_p2_test.json,logn_mlog4p81567_s0p15899_L6_c1_2_test.json,2,1,2.0,1000,50,124.96772,361,1813.022,115,1465.705
logn_mlog4p82512_s0p0798724_L2_p2_train.json,logn_mlog4p82512_s0p0798724_L6_c1_2_train.json,2,1,2.0,100,50,124.8374,369,1110.06,120,749.17
logn_mlog4p82512_s0p0798724_L2_p2_test.json,logn_mlog4p82512_s0p0798724_L6_c1_2_test.json,2,1,2.0,1000,50,125.02668,369,1106.019,120,748.559
logn_mlog4p82677_s0p606403_L2_p2_train.json,logn_mlog4p82677_s0p606403_L6_c1_2_train.json,2,1,2.0,100,50,149.63,362,6442.22,108,5971.08
logn_mlog4p82677_s0p606403_L2_p2_test.json,logn_mlog4p82677_s0p606403_L6_c1_2_test.json,2,1,2.0,1000,50,150.19166,362,6639.059,108,6194.979
logn_mlog4p95796_s0p324593_L2_p2_train.json,logn_mlog4p95796_s0p324593_L6_c1_2_train.json,2,1,2.0,100,50,149.5608,419,3838.82,128,3424.84
logn_mlog4p95796_s0p324593_L2_p2_test.json,logn_mlog4p95796_s0p324593_L6_c1_2_test.json,2,1,2.0,1000,50,150.17566,419,3911.543,128,3479.487
logn_mlog4p99102_s0p198042_L2_p2_train.json,logn_mlog4p99102_s0p198042_L6_c1_2_train.json,2,1,2.0,100,50,149.4606,433,2559.01,136,2144.05
logn_mlog4p99102_s0p198042_L2_p2_test.json,logn_mlog4p99102_s0p198042_L6_c1_2_test.json,2,1,2.0,1000,50,149.98538,433,2591.008,136,2162.192
logn_mlog5p00182_s0p132746_L2_p2_train.json,logn_mlog5p00182_s0p132746_L6_c1_2_train.json,2,1,2.0,100,50,149.4894,438,1867.85,140,1465.4
logn_mlog5p00182_s0p132746_L2_p2_test.json,logn_mlog5p00182_s0p132746_L6_c1_2_test.json,2,1,2.0,1000,50,150.07946,438,1886.296,140,1483.03
logn_mlog5p00842_s0p0665928_L2_p2_train.json,logn_mlog5p00842_s0p0665928_L6_c1_2_train.json,2,1,2.0,100,50,149.8224,445,1178.2,145,742.81
logn_mlog5p00842_s0p0665928_L2_p2_test.json,logn_mlog5p00842_s0p0665928_L6_c1_2_test.json,2,1,2.0,1000,50,149.99164,445,1175.511,145,752.672
negbin_r0p251256_p2_L2_p2_train.json,negbin_r0p251256_p0p005_L6_c1_2_train.json,2,1,2.0,100,50,47.1358,39,4348.84,11,4271.38
negbin_r0p251256_p2_L2_p2_test.json,negbin_r0p251256_p0p005_L6_c1_2_test.json,2,1,2.0,1000,50,50.7111,39,4686.258,11,4625.301
negbin_r0p566751_p2_L2_p2_train.json,negbin_r0p566751_p0p0075_L6_c1_2_train.json,2,1,2.0,100,50,74.4388,123,5750.5,31,5622.67
negbin_r0p566751_p2_L2_p2_test.json,negbin_r0p566751_p0p0075_L6_c1_2_test.json,2,1,2.0,1000,50,74.27934,123,5773.697,31,5604.298
negbin_r124875_p2_L2_p2_train.json,negbin_r124875_p0p999_L6_c1_2_train.json,2,1,2.0,100,50,125.1246,371,1201.11,120,824.92
negbin_r124875_p2_L2_p2_test.json,negbin_r124875_p0p999_L6_c1_2_test.json,2,1,2.0,1000,50,125.00744,371,1201.091,120,846.556
negbin_r12p5_p2_L2_p2_train.json,negbin_r12p5_p0p111111_L6_c1_2_train.json,2,1,2.0,100,50,100.0036,285,2441.01,86,2186.18
negbin_r12p5_p2_L2_p2_test.json,negbin_r12p5_p0p111111_L6_c1_2_test.json,2,1,2.0,1000,50,100.00422,285,2443.607,86,2174.155
negbin_r149850_p2_L2_p2_train.json,negbin_r149850_p0p999_L6_c1_2_train.json,2,1,2.0,100,50,149.9932,445,1340.66,144,914.62
negbin_r149850_p2_L2_p2_test.json,negbin_r149850_p0p999_L6_c1_2_test.json,2,1,2.0,1000,50,150.00816,445,1347.187,144,926.503
negbin_r17p3077_p2_L2_p2_train.json,negbin_r17p3077_p0p1875_L6_c1_2_train.json,2,1,2.0,100,50,75.0728,213,1678.19,66,1455.54
negbin_r17p3077_p2_L2_p2_test.json,negbin_r17p3077_p0p1875_L6_c1_2_test.json,2,1,2.0,1000,50,74.92942,213,1658.302,66,1460.635
negbin_r1p0101_p2_L2_p2_train.json,negbin_r1p0101_p0p01_L6_c1_2_train.json,2,1,2.0,100,50,99.9942,208,6433.6,56,6186.59
negbin_r1p0101_p2_L2_p2_test.json,negbin_r1p0101_p0p01_L6_c1_2_test.json,2,1,2.0,1000,50,100.41766,208,6501.946,56,6208.452
negbin_r1p02041_p2_L2_p2_train.json,negbin_r1p02041_p0p02_L6_c1_2_train.json,2,1,2.0,100,50,50.9504,105,3319.97,28,3173.81
negbin_r1p02041_p2_L2_p2_test.json,negbin_r1p02041_p0p02_L6_c1_2_test.json,2,1,2.0,1000,50,50.37512,105,3261.204,28,3123.71
negbin_r1p58228_p2_L2_p2_train.json,negbin_r1p58228_p0p0125_L6_c1_2_train.json,2,1,2.0,100,50,123.6302,285,6766.0,80,6531.41
negbin_r1p58228_p2_L2_p2_test.json,negbin_r1p58228_p0p0125_L6_c1_2_test.json,2,1,2.0,1000,50,125.40564,285,6880.038,80,6486.689
negbin_r20p1613_p2_L2_p2_train.json,negbin_r20p1613_p0p138889_L6_c1_2_train.json,2,1,2.0,100,50,125.7568,360,2551.59,112,2175.74
negbin_r20p1613_p2_L2_p2_test.json,negbin_r20p1613_p0p138889_L6_c1_2_test.json,2,1,2.0,1000,50,125.21404,360,2532.009,112,2189.25
negbin_r225_p2_L2_p2_train.json,negbin_r225_p0p75_L6_c1_2_train.json,2,1,2.0,100,50,74.8634,220,972.93,70,766.76
negbin_r225_p2_L2_p2_test.json,negbin_r225_p0p75_L6_c1_2_test.json,2,1,2.0,1000,50,75.01344,220,955.316,70,754.39
negbin_r2p28426_p2_L2_p2_train.json,negbin_r2p28426_p0p015_L6_c1_2_train.json,2,1,2.0,100,50,150.2198,381,6968.19,106,6585.05
negbin_r2p28426_p2_L2_p2_test.json,negbin_r2p28426_p0p015_L6_c1_2_test.json,2,1,2.0,1000,50,149.3081,381,7097.556,106,6661.087
negbin_r2p31959_p2_L2_p2_train.json,negbin_r2p31959_p0p03_L6_c1_2_train.json,2,1,2.0,100,50,74.9774,184,3601.78,53,3359.13
negbin_r2p31959_p2_L2_p2_test.json,negbin_r2p31959_p0p03_L6_c1_2_test.json,2,1,2.0,1000,50,75.12158,184,3586.268,53,3363.753
negbin_r2p94118_p2_L2_p2_train.json,negbin_r2p94118_p0p0555556_L6_c1_2_train.json,2,1,2.0,100,50,50.1558,127,2257.77,36,2105.16
negbin_r2p94118_p2_L2_p2_test.json,negbin_r2p94118_p0p0555556_L6_c1_2_test.json,2,1,2.0,1000,50,49.85932,127,2173.138,36,2035.633
negbin_r30_p2_L2_p2_train.json,negbin_r30_p0p166667_L6_c1_2_train.json,2,1,2.0,100,50,149.4754,432,2609.09,136,2137.76
negbin_r30_p2_L2_p2_test.json,negbin_r30_p0p166667_L6_c1_2_test.json,2,1,2.0,1000,50,150.12852,432,2624.947,136,2206.888
negbin_r33p3333_p2_L2_p2_train.json,negbin_r33p3333_p0p25_L6_c1_2_train.json,2,1,2.0,100,50,100.4806,292,1735.55,92,1451.54
negbin_r33p3333_p2_L2_p2_test.json,negbin_r33p3333_p0p25_L6_c1_2_test.json,2,1,2.0,1000,50,99.85202,292,1741.19,92,1477.351
negbin_r4p16667_p2_L2_p2_train.json,negbin_r4p16667_p0p04_L6_c1_2_train.json,2,1,2.0,100,50,100.0514,266,3787.91,77,3577.81
negbin_r4p16667_p2_L2_p2_test.json,negbin_r4p16667_p0p04_L6_c1_2_test.json,2,1,2.0,1000,50,100.15586,266,3772.99,77,3478.422
negbin_r50_p2_L2_p2_train.json,negbin_r50_p0p5_L6_c1_2_train.json,2,1,2.0,100,50,49.9914,145,868.38,45,738.13
negbin_r50_p2_L2_p2_test.json,negbin_r50_p0p5_L6_c1_2_test.json,2,1,2.0,1000,50,49.99196,145,879.512,45,743.486
negbin_r56p8182_p2_L2_p2_train.json,negbin_r56p8182_p0p3125_L6_c1_2_train.json,2,1,2.0,100,50,124.9564,364,1831.8,116,1497.29
negbin_r56p8182_p2_L2_p2_test.json,negbin_r56p8182_p0p3125_L6_c1_2_test.json,2,1,2.0,1000,50,124.98132,364,1832.971,116,1488.466
negbin_r6p57895_p2_L2_p2_train.json,negbin_r6p57895_p0p05_L6_c1_2_train.json,2,1,2.0,100,50,124.666,342,3842.01,103,3465.34
negbin_r6p57895_p2_L2_p2_test.json,negbin_r6p57895_p0p05_L6_c1_2_test.json,2,1,2.0,1000,50,125.4449,342,3905.863,103,3556.048
negbin_r6p81818_p2_L2_p2_train.json,negbin_r6p81818_p0p0833333_L6_c1_2_train.json,2,1,2.0,100,50,74.9508,206,2343.7,62,2118.39
negbin_r6p81818_p2_L2_p2_test.json,negbin_r6p81818_p0p0833333_L6_c1_2_test.json,2,1,2.0,1000,50,75.03022,206,2343.662,62,2145.916
negbin_r7p14286_p2_L2_p2_train.json,negbin_r7p14286_p0p125_L6_c1_2_train.json,2,1,2.0,100,50,50.3064,139,1583.25,41,1443.58
negbin_r7p14286_p2_L2_p2_test.json,negbin_r7p14286_p0p125_L6_c1_2_test.json,2,1,2.0,1000,50,49.91502,139,1561.538,41,1417.047
negbin_r90_p2_L2_p2_train.json,negbin_r90_p0p375_L6_c1_2_train.json,2,1,2.0,100,50,150.3844,441,1927.04,141,1558.59
negbin_r90_p2_L2_p2_test.json,negbin_r90_p0p375_L6_c1_2_test.json,2,1,2.0,1000,50,149.92658,441,1901.336,141,1476.489
negbin_r99900_p2_L2_p2_train.json,negbin_r99900_p0p999_L6_c1_2_train.json,2,1,2.0,100,50,99.85,294,1040.94,95,765.71
negbin_r99900_p2_L2_p2_test.json,negbin_r99900_p0p999_L6_c1_2_test.json,2,1,2.0,1000,50,99.99622,294,1031.467,95,759.188
negbin_r9p57447_p2_L2_p2_train.json,negbin_r9p57447_p0p06_L6_c1_2_train.json,2,1,2.0,100,50,150.8048,420,4082.84,129,3618.42
negbin_r9p57447_p2_L2_p2_test.json,negbin_r9p57447_p0p06_L6_c1_2_test.json,2,1,2.0,1000,50,150.02296,420,3995.274,129,3579.868
normal_mu100_sd100_L2_p2_train.json,normal_mu100_sd100_L6_c1_2_train.json,2,1,2.0,100,50,109.8412,274,6559.03,71,6231.75
normal_mu100_sd100_L2_p2_test.json,normal_mu100_sd100_L6_c1_2_test.json,2,1,2.0,1000,50,107.96058,274,6580.856,71,6320.733
normal_mu100_sd10_L2_p2_train.json,normal_mu100_sd10_L6_c1_2_train.json,2,1,2.0,100,50,99.9732,295,1025.5,96,741.71
normal_mu100_sd10_L2_p2_test.json,normal_mu100_sd10_L6_c1_2_test.json,2,1,2.0,1000,50,99.96448,295,1033.172,96,767.249
normal_mu100_sd20_L2_p2_train.json,normal_mu100_sd20_L6_c1_2_train.json,2,1,2.0,100,50,99.8922,292,1774.77,91,1537.47
normal_mu100_sd20_L2_p2_test.json,normal_mu100_sd20_L6_c1_2_test.json,2,1,2.0,1000,50,99.88888,292,1770.904,91,1514.797
normal_mu100_sd30_L2_p2_train.json,normal_mu100_sd30_L6_c1_2_train.json,2,1,2.0,100,50,100.0304,286,2514.03,86,2281.94
normal_mu100_sd30_L2_p2_test.json,normal_mu100_sd30_L6_c1_2_test.json,2,1,2.0,1000,50,99.96274,286,2506.186,86,2284.38
normal_mu100_sd50_L2_p2_train.json,normal_mu100_sd50_L6_c1_2_train.json,2,1,2.0,100,50,99.0318,273,3947.18,77,3833.83
normal_mu100_sd50_L2_p2_test.json,normal_mu100_sd50_L6_c1_2_test.json,2,1,2.0,1000,50,100.50126,273,3904.89,77,3686.565
normal_mu125_sd100_L2_p2_train.json,normal_mu125_sd100_L6_c1_2_train.json,2,1,2.0,100,50,127.7458,332,7183.26,87,6813.47
normal_mu125_sd100_L2_p2_test.json,normal_mu125_sd100_L6_c1_2_test.json,2,1,2.0,1000,50,129.87394,332,7056.268,87,6747.881
normal_mu125_sd10_L2_p2_train.json,normal_mu125_sd10_L6_c1_2_train.json,2,1,2.0,100,50,124.9358,370,1101.79,121,753.95
normal_mu125_sd10_L2_p2_test.json,normal_mu125_sd10_L6_c1_2_test.json,2,1,2.0,1000,50,125.05076,370,1110.074,121,755.344
normal_mu125_sd20_L2_p2_train.json,normal_mu125_sd20_L6_c1_2_train.json,2,1,2.0,100,50,124.6342,365,1838.62,116,1459.97
normal_mu125_sd20_L2_p2_test.json,normal_mu125_sd20_L6_c1_2_test.json,2,1,2.0,1000,50,125.17492,365,1844.98,116,1518.23
normal_mu125_sd30_L2_p2_train.json,normal_mu125_sd30_L6_c1_2_train.json,2,1,2.0,100,50,124.4774,362,2582.58,111,2249.49
normal_mu125_sd30_L2_p2_test.json,normal_mu125_sd30_L6_c1_2_test.json,2,1,2.0,1000,50,124.88644,362,2572.466,111,2268.652
normal_mu125_sd50_L2_p2_train.json,normal_mu125_sd50_L6_c1_2_train.json,2,1,2.0,100,50,124.6796,353,4015.58,102,3741.91
normal_mu125_sd50_L2_p2_test.json,normal_mu125_sd50_L6_c1_2_test.json,2,1,2.0,1000,50,125.32624,353,4042.181,102,3719.246
normal_mu150_sd100_L2_p2_train.json,normal_mu150_sd100_L6_c1_2_train.json,2,1,2.0,100,50,152.7834,412,7473.62,109,7054.25
normal_mu150_sd100_L2_p2_test.json,normal_mu150_sd100_L6_c1_2_test.json,2,1,2.0,1000,50,153.00832,412,7377.279,109,7043.032
normal_mu150_sd10_L2_p2_train.json,normal_mu150_sd10_L6_c1_2_train.json,2,1,2.0,100,50,149.9044,445,1195.54,145,773.06
normal_mu150_sd10_L2_p2_test.json,normal_mu150_sd10_L6_c1_2_test.json,2,1,2.0,1000,50,150.03832,445,1189.259,145,768.138
normal_mu150_sd20_L2_p2_train.json,normal_mu150_sd20_L6_c1_2_train.json,2,1,2.0,100,50,149.7536,441,1884.11,141,1468.22
