dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
beta_a17p2_b40p1333_M500_L2_p10_train.json,beta_a17p2_b40p1333_M500_L6_c1_2_train.json,2,1,10.0,100,50,149.8122,501,4719.99,146,5745.91
beta_a17p2_b40p1333_M500_L2_p10_test.json,beta_a17p2_b40p1333_M500_L6_c1_2_test.json,2,1,10.0,1000,50,149.94178,501,4691.011,146,5682.888
beta_a19p8_b79p2_M500_L2_p10_train.json,beta_a19p8_b79p2_M500_L6_c1_2_train.json,2,1,10.0,100,50,100.0022,335,3188.76,97,3937.37
beta_a19p8_b79p2_M500_L2_p10_test.json,beta_a19p8_b79p2_M500_L6_c1_2_test.json,2,1,10.0,1000,50,100.0442,335,3152.486,97,3750.446
beta_a1p275_b2p975_M500_L2_p10_train.json,beta_a1p275_b2p975_M500_L6_c1_2_train.json,2,1,10.0,100,50,151.078,639,15809.7,136,19304.27
beta_a1p275_b2p975_M500_L2_p10_test.json,beta_a1p275_b2p975_M500_L6_c1_2_test.json,2,1,10.0,1000,50,149.60594,639,15406.636,136,18671.272
beta_a1p7625_b9p9875_M500_L2_p10_train.json,beta_a1p7625_b9p9875_M500_L6_c1_2_train.json,2,1,10.0,100,50,75.8172,304,7522.16,68,8932.46
beta_a1p7625_b9p9875_M500_L2_p10_test.json,beta_a1p7625_b9p9875_M500_L6_c1_2_test.json,2,1,10.0,1000,50,74.79722,304,7695.516,68,9190.712
beta_a22p4_b201p6_M500_L2_p10_train.json,beta_a22p4_b201p6_M500_L6_c1_2_train.json,2,1,10.0,100,50,50.1474,168,1632.59,49,1932.76
beta_a22p4_b201p6_M500_L2_p10_test.json,beta_a22p4_b201p6_M500_L6_c1_2_test.json,2,1,10.0,1000,50,50.02578,168,1593.357,49,1906.582
beta_a29p0469_b87p1406_M500_L2_p10_train.json,beta_a29p0469_b87p1406_M500_L6_c1_2_train.json,2,1,10.0,100,50,124.5836,408,3185.2,122,3687.47
beta_a29p0469_b87p1406_M500_L2_p10_test.json,beta_a29p0469_b87p1406_M500_L6_c1_2_test.json,2,1,10.0,1000,50,125.19174,408,3243.216,122,3778.921
beta_a2p4_b21p6_M500_L2_p10_train.json,beta_a2p4_b21p6_M500_L6_c1_2_train.json,2,1,10.0,100,50,49.7432,199,4641.38,45,5350.41
beta_a2p4_b21p6_M500_L2_p10_test.json,beta_a2p4_b21p6_M500_L6_c1_2_test.json,2,1,10.0,1000,50,49.96956,199,4595.083,45,5401.072
beta_a39p075_b91p175_M500_L2_p10_train.json,beta_a39p075_b91p175_M500_L6_c1_2_train.json,2,1,10.0,100,50,149.7412,484,3186.12,147,3791.03
beta_a39p075_b91p175_M500_L2_p10_test.json,beta_a39p075_b91p175_M500_L6_c1_2_test.json,2,1,10.0,1000,50,150.09768,484,3283.773,147,3753.57
beta_a3_b12_M500_L2_p10_train.json,beta_a3_b12_M500_L6_c1_2_train.json,2,1,10.0,100,50,100.1782,382,7674.31,92,9438.27
beta_a3_b12_M500_L2_p10_test.json,beta_a3_b12_M500_L6_c1_2_test.json,2,1,10.0,1000,50,99.96176,382,7669.465,92,9350.62
beta_a47p6625_b270p087_M500_L2_p10_train.json,beta_a47p6625_b270p087_M500_L6_c1_2_train.json,2,1,10.0,100,50,75.2648,242,1643.67,74,1851.75
beta_a47p6625_b270p087_M500_L2_p10_test.json,beta_a47p6625_b270p087_M500_L6_c1_2_test.json,2,1,10.0,1000,50,75.11256,242,1641.346,74,1895.822
beta_a4p4375_b13p3125_M500_L2_p10_train.json,beta_a4p4375_b13p3125_M500_L6_c1_2_train.json,2,1,10.0,100,50,125.1028,458,7720.42,118,8883.93
beta_a4p4375_b13p3125_M500_L2_p10_test.json,beta_a4p4375_b13p3125_M500_L6_c1_2_test.json,2,1,10.0,1000,50,125.48116,458,7640.191,118,9279.427
beta_a5p1625_b29p2542_M500_L2_p10_train.json,beta_a5p1625_b29p2542_M500_L6_c1_2_train.json,2,1,10.0,100,50,74.7118,275,4650.88,70,5598.23
beta_a5p1625_b29p2542_M500_L2_p10_test.json,beta_a5p1625_b29p2542_M500_L6_c1_2_test.json,2,1,10.0,1000,50,74.92302,275,4577.429,70,5498.718
beta_a5p525_b49p725_M500_L2_p10_train.json,beta_a5p525_b49p725_M500_L6_c1_2_train.json,2,1,10.0,100,50,50.3258,186,3177.92,47,3837.09
beta_a5p525_b49p725_M500_L2_p10_test.json,beta_a5p525_b49p725_M500_L6_c1_2_test.json,2,1,10.0,1000,50,49.98298,186,3088.735,47,3697.158
beta_a6_b14_M500_L2_p10_train.json,beta_a6_b14_M500_L6_c1_2_train.json,2,1,10.0,100,50,150.0294,536,7585.53,143,9006.86
beta_a6_b14_M500_L2_p10_test.json,beta_a6_b14_M500_L6_c1_2_test.json,2,1,10.0,1000,50,150.24082,536,7649.535,143,9396.192
beta_a79p8_b319p2_M500_L2_p10_train.json,beta_a79p8_b319p2_M500_L6_c1_2_train.json,2,1,10.0,100,50,100.1062,318,1694.48,99,1854.64
beta_a79p8_b319p2_M500_L2_p10_test.json,beta_a79p8_b319p2_M500_L6_c1_2_test.json,2,1,10.0,1000,50,99.96968,318,1712.715,99,1922.759
beta_a8p68889_b34p7556_M500_L2_p10_train.json,beta_a8p68889_b34p7556_M500_L6_c1_2_train.json,2,1,10.0,100,50,99.6358,350,4676.46,95,5605.84
beta_a8p68889_b34p7556_M500_L2_p10_test.json,beta_a8p68889_b34p7556_M500_L6_c1_2_test.json,2,1,10.0,1000,50,99.9929,350,4671.522,95,5662.256
binom_n1000000_p10_L2_p10_train.json,binom_n1000000_p0p0001_L6_c1_2_train.json,2,1,10.0,100,50,100.2514,319,1736.12,99,1873.9
binom_n1000000_p10_L2_p10_test.json,binom_n1000000_p0p0001_L6_c1_2_test.json,2,1,10.0,1000,50,99.9682,319,1710.704,99,1892.417
binom_n1250000_p10_L2_p10_train.json,binom_n1250000_p0p0001_L6_c1_2_train.json,2,1,10.0,100,50,124.8618,394,1931.06,123,2112.23
binom_n1250000_p10_L2_p10_test.json,binom_n1250000_p0p0001_L6_c1_2_test.json,2,1,10.0,1000,50,125.0043,394,1941.788,123,2113.925
binom_n1500000_p10_L2_p10_train.json,binom_n1500000_p0p0001_L6_c1_2_train.json,2,1,10.0,100,50,149.849,470,2104.91,148,2166.15
binom_n1500000_p10_L2_p10_test.json,binom_n1500000_p0p0001_L6_c1_2_test.json,2,1,10.0,1000,50,150.10878,470,2183.621,148,2294.451
binom_n450_p10_L2_p10_train.json,binom_n450_p0p333333_L6_c1_2_train.json,2,1,10.0,100,50,149.9906,467,1837.99,149,1910.13
binom_n450_p10_L2_p10_test.json,binom_n450_p0p333333_L6_c1_2_test.json,2,1,10.0,1000,50,149.97174,467,1846.589,149,1876.477
binom_n500000_p10_L2_p10_train.json,binom_n500000_p0p0001_L6_c1_2_train.json,2,1,10.0,100,50,50.1034,162,1141.77,49,1317.77
binom_n500000_p10_L2_p10_test.json,binom_n500000_p0p0001_L6_c1_2_test.json,2,1,10.0,1000,50,50.08018,162,1153.248,49,1313.081
binom_n625_p10_L2_p10_train.json,binom_n625_p0p2_L6_c1_2_train.json,2,1,10.0,100,50,124.9616,392,1820.18,123,1945.19
binom_n625_p10_L2_p10_test.json,binom_n625_p0p2_L6_c1_2_test.json,2,1,10.0,1000,50,124.91102,392,1787.966,123,1911.299
binom_n750000_p10_L2_p10_train.json,binom_n750000_p0p0001_L6_c1_2_train.json,2,1,10.0,100,50,74.9924,240,1423.48,74,1565.06
binom_n750000_p10_L2_p10_test.json,binom_n750000_p0p0001_L6_c1_2_test.json,2,1,10.0,1000,50,75.0028,240,1437.888,74,1639.692
cunif_a0_b100_L2_p10_train.json,cunif_a0_b100_L6_c1_2_train.json,2,1,10.0,100,50,49.4352,201,4231.81,45,5336.16
cunif_a0_b100_L2_p10_test.json,cunif_a0_b100_L6_c1_2_test.json,2,1,10.0,1000,50,49.94864,201,4234.031,45,5527.365
cunif_a0_b150_L2_p10_train.json,cunif_a0_b150_L6_c1_2_train.json,2,1,10.0,100,50,76.1294,309,6290.91,70,8293.92
cunif_a0_b150_L2_p10_test.json,cunif_a0_b150_L6_c1_2_test.json,2,1,10.0,1000,50,74.99802,309,6408.137,70,8447.949
cunif_a0_b200_L2_p10_train.json,cunif_a0_b200_L6_c1_2_train.json,2,1,10.0,100,50,99.721,408,8431.94,91,11443.32
cunif_a0_b200_L2_p10_test.json,cunif_a0_b200_L6_c1_2_test.json,2,1,10.0,1000,50,100.08482,408,8441.221,91,11068.713
cunif_a0_b250_L2_p10_train.json,cunif_a0_b250_L6_c1_2_train.json,2,1,10.0,100,50,125.1056,506,10518.58,115,13479.63
cunif_a0_b250_L2_p10_test.json,cunif_a0_b250_L6_c1_2_test.json,2,1,10.0,1000,50,124.55894,506,10599.374,115,13614.524
cunif_a0_b300_L2_p10_train.json,cunif_a0_b300_L6_c1_2_train.json,2,1,10.0,100,50,150.349,611,12645.62,139,16028.83
cunif_a0_b300_L2_p10_test.json,cunif_a0_b300_L6_c1_2_test.json,2,1,10.0,1000,50,149.80342,611,12688.773,139,16688.256
cunif_a107p679_b142p321_L2_p10_train.json,cunif_a107p679_b142p321_L6_c1_2_train.json,2,1,10.0,100,50,125.1956,394,1775.08,124,1927.66
cunif_a107p679_b142p321_L2_p10_test.json,cunif_a107p679_b142p321_L6_c1_2_test.json,2,1,10.0,1000,50,124.9973,394,1786.787,124,1945.712
cunif_a115p359_b184p641_L2_p10_train.json,cunif_a115p359_b184p641_L6_c1_2_train.json,2,1,10.0,100,50,150.0418,488,3255.67,147,3798.72
cunif_a115p359_b184p641_L2_p10_test.json,cunif_a115p359_b184p641_L6_c1_2_test.json,2,1,10.0,1000,50,150.0693,488,3281.439,147,3844.462
cunif_a132p679_b167p321_L2_p10_train.json,cunif_a132p679_b167p321_L6_c1_2_train.json,2,1,10.0,100,50,150.22,470,1879.84,149,1943.8
cunif_a132p679_b167p321_L2_p10_test.json,cunif_a132p679_b167p321_L6_c1_2_test.json,2,1,10.0,1000,50,150.02196,470,1860.529,149,1938.79
cunif_a13p3975_b186p603_L2_p10_train.json,cunif_a13p3975_b186p603_L6_c1_2_train.json,2,1,10.0,100,50,99.999,397,7542.22,93,9654.15
cunif_a13p3975_b186p603_L2_p10_test.json,cunif_a13p3975_b186p603_L6_c1_2_test.json,2,1,10.0,1000,50,99.73206,397,7407.51,93,9600.67
cunif_a15p359_b84p641_L2_p10_train.json,cunif_a15p359_b84p641_L6_c1_2_train.json,2,1,10.0,100,50,50.0148,187,2966.18,47,3777.6
cunif_a15p359_b84p641_L2_p10_test.json,cunif_a15p359_b84p641_L6_c1_2_test.json,2,1,10.0,1000,50,49.87772,187,2987.925,47,3860.355
cunif_a23p0385_b126p962_L2_p10_train.json,cunif_a23p0385_b126p962_L6_c1_2_train.json,2,1,10.0,100,50,74.0932,278,4505.43,70,5726.9
cunif_a23p0385_b126p962_L2_p10_test.json,cunif_a23p0385_b126p962_L6_c1_2_test.json,2,1,10.0,1000,50,74.90414,278,4464.997,70,5708.942
cunif_a32p6795_b67p3205_L2_p10_train.json,cunif_a32p6795_b67p3205_L6_c1_2_train.json,2,1,10.0,100,50,50.1584,170,1582.66,49,1912.1
cunif_a32p6795_b67p3205_L2_p10_test.json,cunif_a32p6795_b67p3205_L6_c1_2_test.json,2,1,10.0,1000,50,50.0261,170,1560.244,49,1924.283
cunif_a38p3975_b211p603_L2_p10_train.json,cunif_a38p3975_b211p603_L6_c1_2_train.json,2,1,10.0,100,50,124.42,464,7338.8,118,9237.13
cunif_a38p3975_b211p603_L2_p10_test.json,cunif_a38p3975_b211p603_L6_c1_2_test.json,2,1,10.0,1000,50,124.9336,464,7418.719,118,9716.548
cunif_a40p359_b109p641_L2_p10_train.json,cunif_a40p359_b109p641_L6_c1_2_train.json,2,1,10.0,100,50,75.3066,263,3040.92,72,3901.07
cunif_a40p359_b109p641_L2_p10_test.json,cunif_a40p359_b109p641_L6_c1_2_test.json,2,1,10.0,1000,50,75.21752,263,3046.844,72,3868.543
cunif_a48p0385_b151p962_L2_p10_train.json,cunif_a48p0385_b151p962_L6_c1_2_train.json,2,1,10.0,100,50,100.0364,355,4470.55,95,5671.98
cunif_a48p0385_b151p962_L2_p10_test.json,cunif_a48p0385_b151p962_L6_c1_2_test.json,2,1,10.0,1000,50,99.95324,355,4531.505,95,5719.919
cunif_a57p6795_b92p3205_L2_p10_train.json,cunif_a57p6795_b92p3205_L6_c1_2_train.json,2,1,10.0,100,50,74.9206,243,1650.83,74,1947.46
cunif_a57p6795_b92p3205_L2_p10_test.json,cunif_a57p6795_b92p3205_L6_c1_2_test.json,2,1,10.0,1000,50,74.9954,243,1639.672,74,1924.489
cunif_a63p3975_b236p603_L2_p10_train.json,cunif_a63p3975_b236p603_L6_c1_2_train.json,2,1,10.0,100,50,149.4066,542,7505.17,142,9533.85
cunif_a63p3975_b236p603_L2_p10_test.json,cunif_a63p3975_b236p603_L6_c1_2_test.json,2,1,10.0,1000,50,150.15398,542,7505.574,142,9520.996
cunif_a65p359_b134p641_L2_p10_train.json,cunif_a65p359_b134p641_L6_c1_2_train.json,2,1,10.0,100,50,100.0478,336,3180.12,97,3874.25
cunif_a65p359_b134p641_L2_p10_test.json,cunif_a65p359_b134p641_L6_c1_2_test.json,2,1,10.0,1000,50,100.0045,336,3122.628,97,3821.196
cunif_a73p0385_b176p962_L2_p10_train.json,cunif_a73p0385_b176p962_L6_c1_2_train.json,2,1,10.0,100,50,124.8306,430,4575.16,121,5831.49
cunif_a73p0385_b176p962_L2_p10_test.json,cunif_a73p0385_b176p962_L6_c1_2_test.json,2,1,10.0,1000,50,124.97514,430,4635.62,121,5736.065
cunif_a82p6795_b117p321_L2_p10_train.json,cunif_a82p6795_b117p321_L6_c1_2_train.json,2,1,10.0,100,50,100.1232,319,1707.13,99,1919.96
cunif_a82p6795_b117p321_L2_p10_test.json,cunif_a82p6795_b117p321_L6_c1_2_test.json,2,1,10.0,1000,50,100.02932,319,1705.549,99,1915.279
cunif_a90p359_b159p641_L2_p10_train.json,cunif_a90p359_b159p641_L6_c1_2_train.json,2,1,10.0,100,50,124.8564,413,3191.53,122,3716.43
cunif_a90p359_b159p641_L2_p10_test.json,cunif_a90p359_b159p641_L6_c1_2_test.json,2,1,10.0,1000,50,124.9478,413,3216.243,122,3847.997
cunif_a98p0385_b201p962_L2_p10_train.json,cunif_a98p0385_b201p962_L6_c1_2_train.json,2,1,10.0,100,50,149.6416,506,4730.78,146,5617.21
cunif_a98p0385_b201p962_L2_p10_test.json,cunif_a98p0385_b201p962_L6_c1_2_test.json,2,1,10.0,1000,50,150.2219,506,4691.855,146,5734.065
dunif_L2_H100_L2_p10_train.json,dunif_L0_H100_L6_c1_2_train.json,2,1,10.0,100,50,50.0576,202,4230.1,46,5614.8
dunif_L2_H100_L2_p10_test.json,dunif_L0_H100_L6_c1_2_test.json,2,1,10.0,1000,50,50.04338,202,4309.835,46,5543.968
dunif_L2_H150_L2_p10_train.json,dunif_L0_H150_L6_c1_2_train.json,2,1,10.0,100,50,75.4008,306,6400.07,69,8273.1
dunif_L2_H150_L2_p10_test.json,dunif_L0_H150_L6_c1_2_test.json,2,1,10.0,1000,50,74.8344,306,6384.122,69,8337.431
dunif_L2_H200_L2_p10_train.json,dunif_L0_H200_L6_c1_2_train.json,2,1,10.0,100,50,99.972,409,8403.4,92,10633.16
dunif_L2_H200_L2_p10_test.json,dunif_L0_H200_L6_c1_2_test.json,2,1,10.0,1000,50,100.06528,409,8489.57,92,10980.384
dunif_L2_H250_L2_p10_train.json,dunif_L0_H250_L6_c1_2_train.json,2,1,10.0,100,50,124.9012,508,10691.5,114,14294.87
dunif_L2_H250_L2_p10_test.json,dunif_L0_H250_L6_c1_2_test.json,2,1,10.0,1000,50,124.43946,508,10699.584,114,14061.066
dunif_L2_H300_L2_p10_train.json,dunif_L0_H300_L6_c1_2_train.json,2,1,10.0,100,50,148.8364,603,12753.29,136,16330.35
dunif_L2_H300_L2_p10_test.json,dunif_L0_H300_L6_c1_2_test.json,2,1,10.0,1000,50,149.59314,603,12747.911,136,16682.302
dunif_L2_H142_L2_p10_train.json,dunif_L108_H142_L6_c1_2_train.json,2,1,10.0,100,50,124.8908,394,1826.14,123,2056.65
dunif_L2_H142_L2_p10_test.json,dunif_L108_H142_L6_c1_2_test.json,2,1,10.0,1000,50,124.97216,394,1800.114,123,1960.898
dunif_L2_H184_L2_p10_train.json,dunif_L116_H184_L6_c1_2_train.json,2,1,10.0,100,50,149.5396,485,3299.21,147,3789.39
dunif_L2_H184_L2_p10_test.json,dunif_L116_H184_L6_c1_2_test.json,2,1,10.0,1000,50,150.01788,485,3278.964,147,3847.545
dunif_L2_H167_L2_p10_train.json,dunif_L133_H167_L6_c1_2_train.json,2,1,10.0,100,50,150.2788,470,1882.63,149,1931.19
dunif_L2_H167_L2_p10_test.json,dunif_L133_H167_L6_c1_2_test.json,2,1,10.0,1000,50,149.91536,470,1880.761,149,1994.019
dunif_L2_H186_L2_p10_train.json,dunif_L14_H186_L6_c1_2_train.json,2,1,10.0,100,50,98.8702,395,7430.55,91,10025.21
dunif_L2_H186_L2_p10_test.json,dunif_L14_H186_L6_c1_2_test.json,2,1,10.0,1000,50,99.7686,395,7327.593,91,9652.907
dunif_L2_H84_L2_p10_train.json,dunif_L16_H84_L6_c1_2_train.json,2,1,10.0,100,50,49.9998,186,2969.81,47,3826.85
dunif_L2_H84_L2_p10_test.json,dunif_L16_H84_L6_c1_2_test.json,2,1,10.0,1000,50,50.08574,186,2960.053,47,3823.203
dunif_L2_H126_L2_p10_train.json,dunif_L24_H126_L6_c1_2_train.json,2,1,10.0,100,50,75.3872,283,4417.67,71,5624.77
dunif_L2_H126_L2_p10_test.json,dunif_L24_H126_L6_c1_2_test.json,2,1,10.0,1000,50,75.03266,283,4418.43,71,5693.862
dunif_L2_H67_L2_p10_train.json,dunif_L33_H67_L6_c1_2_train.json,2,1,10.0,100,50,49.842,168,1568.3,48,1945.21
dunif_L2_H67_L2_p10_test.json,dunif_L33_H67_L6_c1_2_test.json,2,1,10.0,1000,50,49.93464,168,1577.291,48,1953.178
dunif_L2_H211_L2_p10_train.json,dunif_L39_H211_L6_c1_2_train.json,2,1,10.0,100,50,125.1178,469,7442.78,118,9576.72
dunif_L2_H211_L2_p10_test.json,dunif_L39_H211_L6_c1_2_test.json,2,1,10.0,1000,50,124.97476,469,7486.479,118,9551.348
dunif_L2_H109_L2_p10_train.json,dunif_L41_H109_L6_c1_2_train.json,2,1,10.0,100,50,75.0234,261,3050.87,72,3876.31
dunif_L2_H109_L2_p10_test.json,dunif_L41_H109_L6_c1_2_test.json,2,1,10.0,1000,50,74.91006,261,3041.055,72,3778.835
dunif_L2_H151_L2_p10_train.json,dunif_L49_H151_L6_c1_2_train.json,2,1,10.0,100,50,99.9038,357,4573.45,96,5882.58
dunif_L2_H151_L2_p10_test.json,dunif_L49_H151_L6_c1_2_test.json,2,1,10.0,1000,50,100.09966,357,4506.951,96,5709.218
dunif_L2_H92_L2_p10_train.json,dunif_L58_H92_L6_c1_2_train.json,2,1,10.0,100,50,74.9226,244,1650.18,73,2076.45
dunif_L2_H92_L2_p10_test.json,dunif_L58_H92_L6_c1_2_test.json,2,1,10.0,1000,50,74.96666,244,1654.961,73,1975.981
dunif_L2_H236_L2_p10_train.json,dunif_L64_H236_L6_c1_2_train.json,2,1,10.0,100,50,149.348,542,7592.38,141,9787.23
dunif_L2_H236_L2_p10_test.json,dunif_L64_H236_L6_c1_2_test.json,2,1,10.0,1000,50,149.7144,542,7538.941,141,9669.957
dunif_L2_H134_L2_p10_train.json,dunif_L66_H134_L6_c1_2_train.json,2,1,10.0,100,50,99.8056,336,3087.27,97,3801.59
dunif_L2_H134_L2_p10_test.json,dunif_L66_H134_L6_c1_2_test.json,2,1,10.0,1000,50,99.97532,336,3106.231,97,3856.575
dunif_L2_H176_L2_p10_train.json,dunif_L74_H176_L6_c1_2_train.json,2,1,10.0,100,50,125.4064,434,4659.82,121,6145.26
dunif_L2_H176_L2_p10_test.json,dunif_L74_H176_L6_c1_2_test.json,2,1,10.0,1000,50,125.03972,434,4599.156,121,5654.248
dunif_L2_H117_L2_p10_train.json,dunif_L83_H117_L6_c1_2_train.json,2,1,10.0,100,50,99.9148,319,1722.3,98,1973.17
dunif_L2_H117_L2_p10_test.json,dunif_L83_H117_L6_c1_2_test.json,2,1,10.0,1000,50,99.98658,319,1732.272,98,1963.028
dunif_L2_H159_L2_p10_train.json,dunif_L91_H159_L6_c1_2_train.json,2,1,10.0,100,50,125.1122,413,3199.98,122,3777.19
dunif_L2_H159_L2_p10_test.json,dunif_L91_H159_L6_c1_2_test.json,2,1,10.0,1000,50,124.9596,413,3173.454,122,3802.029
dunif_L2_H201_L2_p10_train.json,dunif_L99_H201_L6_c1_2_train.json,2,1,10.0,100,50,150.3944,508,4597.57,146,5601.66
dunif_L2_H201_L2_p10_test.json,dunif_L99_H201_L6_c1_2_test.json,2,1,10.0,1000,50,150.18712,508,4682.494,146,5746.517
exponential_rate0p00666667_L2_p10_train.json,exponential_rate0p00666667_L6_c1_2_train.json,2,1,10.0,100,50,149.362,642,22992.22,126,26333.38
exponential_rate0p00666667_L2_p10_test.json,exponential_rate0p00666667_L6_c1_2_test.json,2,1,10.0,1000,50,149.87064,642,23174.928,126,26682.097
exponential_rate0p008_L2_p10_train.json,exponential_rate0p008_L6_c1_2_train.json,2,1,10.0,100,50,126.3814,553,19290.28,108,20818.15
exponential_rate0p008_L2_p10_test.json,exponential_rate0p008_L6_c1_2_test.json,2,1,10.0,1000,50,125.49914,553,19402.777,108,22207.446
exponential_rate0p0133333_L2_p10_train.json,exponential_rate0p0133333_L6_c1_2_train.json,2,1,10.0,100,50,76.6676,329,11459.73,65,13319.22
exponential_rate0p0133333_L2_p10_test.json,exponential_rate0p0133333_L6_c1_2_test.json,2,1,10.0,1000,50,75.3208,329,11644.509,65,13318.469
exponential_rate0p01_L2_p10_train.json,exponential_rate0p01_L6_c1_2_train.json,2,1,10.0,100,50,100.3272,443,15607.21,83,17794.16
exponential_rate0p01_L2_p10_test.json,exponential_rate0p01_L6_c1_2_test.json,2,1,10.0,1000,50,99.6417,443,15242.181,83,17446.621
exponential_rate0p02_L2_p10_train.json,exponential_rate0p02_L6_c1_2_train.json,2,1,10.0,100,50,48.9778,215,7635.98,41,8311.13
exponential_rate0p02_L2_p10_test.json,exponential_rate0p02_L6_c1_2_test.json,2,1,10.0,1000,50,50.10588,215,7781.672,41,8823.687
gamma_k0p25_th200_L2_p10_train.json,gamma_k0p25_th200_L6_c1_2_train.json,2,1,10.0,100,50,50.5538,226,14746.16,32,15715.09
gamma_k0p25_th200_L2_p10_test.json,gamma_k0p25_th200_L6_c1_2_test.json,2,1,10.0,1000,50,49.7471,226,14248.629,32,15249.071
gamma_k0p5625_th133p333_L2_p10_train.json,gamma_k0p5625_th133p333_L6_c1_2_train.json,2,1,10.0,100,50,75.5826,344,15317.12,59,17183.52
gamma_k0p5625_th133p333_L2_p10_test.json,gamma_k0p5625_th133p333_L6_c1_2_test.json,2,1,10.0,1000,50,75.67074,344,15321.158,59,17147.761
gamma_k100_th1_L2_p10_train.json,gamma_k100_th1_L6_c1_2_train.json,2,1,10.0,100,50,99.9708,317,1732.18,98,1949.03
gamma_k100_th1_L2_p10_test.json,gamma_k100_th1_L6_c1_2_test.json,2,1,10.0,1000,50,99.94628,317,1725.792,98,1913.747
gamma_k11p1111_th9_L2_p10_train.json,gamma_k11p1111_th9_L6_c1_2_train.json,2,1,10.0,100,50,100.0638,352,4615.2,96,5640.44
gamma_k11p1111_th9_L2_p10_test.json,gamma_k11p1111_th9_L6_c1_2_test.json,2,1,10.0,1000,50,100.10822,352,4666.358,96,5637.534
gamma_k14p0625_th5p33333_L2_p10_train.json,gamma_k14p0625_th5p33333_L6_c1_2_train.json,2,1,10.0,100,50,74.9842,259,3112.71,72,3620.18
gamma_k14p0625_th5p33333_L2_p10_test.json,gamma_k14p0625_th5p33333_L6_c1_2_test.json,2,1,10.0,1000,50,75.11388,259,3136.747,72,3699.223
gamma_k156p25_th0p8_L2_p10_train.json,gamma_k156p25_th0p8_L6_c1_2_train.json,2,1,10.0,100,50,125.0398,392,1792.07,123,1858.11
