dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
cunif_a38p3975_b211p603_L4_p2_train.json,cunif_a38p3975_b211p603_L6_c1_2_train.json,4,1,2.0,100,50,124.42,533,4960.62,102,3780.79
cunif_a38p3975_b211p603_L4_p2_test.json,cunif_a38p3975_b211p603_L6_c1_2_test.json,4,1,2.0,1000,50,124.9336,533,5060.159,102,3859.549
cunif_a40p359_b109p641_L4_p2_train.json,cunif_a40p359_b109p641_L6_c1_2_train.json,4,1,2.0,100,50,75.3066,339,2270.03,66,1582.06
cunif_a40p359_b109p641_L4_p2_test.json,cunif_a40p359_b109p641_L6_c1_2_test.json,4,1,2.0,1000,50,75.21752,339,2286.586,66,1554.8
cunif_a48p0385_b151p962_L4_p2_train.json,cunif_a48p0385_b151p962_L6_c1_2_train.json,4,1,2.0,100,50,100.0364,443,3269.04,87,2295.72
cunif_a48p0385_b151p962_L4_p2_test.json,cunif_a48p0385_b151p962_L6_c1_2_test.json,4,1,2.0,1000,50,99.95324,443,3290.359,87,2314.298
cunif_a57p6795_b92p3205_L4_p2_train.json,cunif_a57p6795_b92p3205_L6_c1_2_train.json,4,1,2.0,100,50,74.9206,354,1518.53,70,776.21
cunif_a57p6795_b92p3205_L4_p2_test.json,cunif_a57p6795_b92p3205_L6_c1_2_test.json,4,1,2.0,1000,50,74.9954,354,1514.012,70,772.406
cunif_a63p3975_b236p603_L4_p2_train.json,cunif_a63p3975_b236p603_L6_c1_2_train.json,4,1,2.0,100,50,149.4066,651,5319.48,126,3822.75
cunif_a63p3975_b236p603_L4_p2_test.json,cunif_a63p3975_b236p603_L6_c1_2_test.json,4,1,2.0,1000,50,150.15398,651,5299.958,126,3824.377
cunif_a65p359_b134p641_L4_p2_train.json,cunif_a65p359_b134p641_L6_c1_2_train.json,4,1,2.0,100,50,100.0478,460,2544.77,91,1574.87
cunif_a65p359_b134p641_L4_p2_test.json,cunif_a65p359_b134p641_L6_c1_2_test.json,4,1,2.0,1000,50,100.0045,460,2530.895,91,1549.844
cunif_a73p0385_b176p962_L4_p2_train.json,cunif_a73p0385_b176p962_L6_c1_2_train.json,4,1,2.0,100,50,124.8306,567,3487.01,111,2326.59
cunif_a73p0385_b176p962_L4_p2_test.json,cunif_a73p0385_b176p962_L6_c1_2_test.json,4,1,2.0,1000,50,124.97514,567,3525.996,111,2315.315
cunif_a82p6795_b117p321_L4_p2_train.json,cunif_a82p6795_b117p321_L6_c1_2_train.json,4,1,2.0,100,50,100.1232,480,1748.73,95,781.87
cunif_a82p6795_b117p321_L4_p2_test.json,cunif_a82p6795_b117p321_L6_c1_2_test.json,4,1,2.0,1000,50,100.02932,480,1760.661,95,773.352
cunif_a90p359_b159p641_L4_p2_train.json,cunif_a90p359_b159p641_L6_c1_2_train.json,4,1,2.0,100,50,124.8564,585,2781.03,116,1525.63
cunif_a90p359_b159p641_L4_p2_test.json,cunif_a90p359_b159p641_L6_c1_2_test.json,4,1,2.0,1000,50,124.9478,585,2777.393,116,1549.845
cunif_a98p0385_b201p962_L4_p2_train.json,cunif_a98p0385_b201p962_L6_c1_2_train.json,4,1,2.0,100,50,149.6416,692,3753.83,136,2305.49
cunif_a98p0385_b201p962_L4_p2_test.json,cunif_a98p0385_b201p962_L6_c1_2_test.json,4,1,2.0,1000,50,150.2219,692,3782.779,136,2316.968
dunif_L4_H100_L4_p2_train.json,dunif_L0_H100_L6_c1_2_train.json,4,1,2.0,100,50,50.0576,195,2731.01,37,2241.14
dunif_L4_H100_L4_p2_test.json,dunif_L0_H100_L6_c1_2_test.json,4,1,2.0,1000,50,50.04338,195,2738.916,37,2246.081
dunif_L4_H150_L4_p2_train.json,dunif_L0_H150_L6_c1_2_train.json,4,1,2.0,100,50,75.4008,291,4162.99,56,3355.88
dunif_L4_H150_L4_p2_test.json,dunif_L0_H150_L6_c1_2_test.json,4,1,2.0,1000,50,74.8344,291,4057.907,56,3355.071
dunif_L4_H200_L4_p2_train.json,dunif_L0_H200_L6_c1_2_train.json,4,1,2.0,100,50,99.972,402,5286.29,74,4368.67
dunif_L4_H200_L4_p2_test.json,dunif_L0_H200_L6_c1_2_test.json,4,1,2.0,1000,50,100.06528,402,5450.33,74,4486.527
dunif_L4_H250_L4_p2_train.json,dunif_L0_H250_L6_c1_2_train.json,4,1,2.0,100,50,124.9012,488,6724.55,90,5665.32
dunif_L4_H250_L4_p2_test.json,dunif_L0_H250_L6_c1_2_test.json,4,1,2.0,1000,50,124.43946,488,6776.86,90,5593.893
dunif_L4_H300_L4_p2_train.json,dunif_L0_H300_L6_c1_2_train.json,4,1,2.0,100,50,148.8364,578,8121.35,110,6621.67
dunif_L4_H300_L4_p2_test.json,dunif_L0_H300_L6_c1_2_test.json,4,1,2.0,1000,50,149.59314,578,8141.392,110,6713.174
dunif_L4_H142_L4_p2_train.json,dunif_L108_H142_L6_c1_2_train.json,4,1,2.0,100,50,124.8908,604,2033.1,120,799.76
dunif_L4_H142_L4_p2_test.json,dunif_L108_H142_L6_c1_2_test.json,4,1,2.0,1000,50,124.97216,604,2024.131,120,784.762
dunif_L4_H184_L4_p2_train.json,dunif_L116_H184_L6_c1_2_train.json,4,1,2.0,100,50,149.5396,709,3031.14,141,1514.09
dunif_L4_H184_L4_p2_test.json,dunif_L116_H184_L6_c1_2_test.json,4,1,2.0,1000,50,150.01788,709,3031.05,141,1560.848
dunif_L4_H167_L4_p2_train.json,dunif_L133_H167_L6_c1_2_train.json,4,1,2.0,100,50,150.2788,732,2279.71,146,781.96
dunif_L4_H167_L4_p2_test.json,dunif_L133_H167_L6_c1_2_test.json,4,1,2.0,1000,50,149.91536,732,2274.176,146,798.086
dunif_L4_H186_L4_p2_train.json,dunif_L14_H186_L6_c1_2_train.json,4,1,2.0,100,50,98.8702,395,4853.13,74,4019.51
dunif_L4_H186_L4_p2_test.json,dunif_L14_H186_L6_c1_2_test.json,4,1,2.0,1000,50,99.7686,395,4782.53,74,3873.904
dunif_L4_H84_L4_p2_train.json,dunif_L16_H84_L6_c1_2_train.json,4,1,2.0,100,50,49.9998,211,2034.46,40,1565.66
dunif_L4_H84_L4_p2_test.json,dunif_L16_H84_L6_c1_2_test.json,4,1,2.0,1000,50,50.08574,211,2024.617,40,1547.765
dunif_L4_H126_L4_p2_train.json,dunif_L24_H126_L6_c1_2_train.json,4,1,2.0,100,50,75.3872,319,3032.66,62,2295.77
dunif_L4_H126_L4_p2_test.json,dunif_L24_H126_L6_c1_2_test.json,4,1,2.0,1000,50,75.03266,319,3007.788,62,2292.639
dunif_L4_H67_L4_p2_train.json,dunif_L33_H67_L6_c1_2_train.json,4,1,2.0,100,50,49.842,231,1272.73,45,759.64
dunif_L4_H67_L4_p2_test.json,dunif_L33_H67_L6_c1_2_test.json,4,1,2.0,1000,50,49.93464,231,1268.533,45,782.316
dunif_L4_H211_L4_p2_train.json,dunif_L39_H211_L6_c1_2_train.json,4,1,2.0,100,50,125.1178,528,5115.32,102,3929.82
dunif_L4_H211_L4_p2_test.json,dunif_L39_H211_L6_c1_2_test.json,4,1,2.0,1000,50,124.97476,528,5076.532,102,3868.943
dunif_L4_H109_L4_p2_train.json,dunif_L41_H109_L6_c1_2_train.json,4,1,2.0,100,50,75.0234,334,2264.44,66,1542.73
dunif_L4_H109_L4_p2_test.json,dunif_L41_H109_L6_c1_2_test.json,4,1,2.0,1000,50,74.91006,334,2272.54,66,1535.616
dunif_L4_H151_L4_p2_train.json,dunif_L49_H151_L6_c1_2_train.json,4,1,2.0,100,50,99.9038,438,3286.5,86,2375.92
dunif_L4_H151_L4_p2_test.json,dunif_L49_H151_L6_c1_2_test.json,4,1,2.0,1000,50,100.09966,438,3288.31,86,2303.021
dunif_L4_H92_L4_p2_train.json,dunif_L58_H92_L6_c1_2_train.json,4,1,2.0,100,50,74.9226,355,1522.07,70,805.49
dunif_L4_H92_L4_p2_test.json,dunif_L58_H92_L6_c1_2_test.json,4,1,2.0,1000,50,74.96666,355,1519.242,70,782.695
dunif_L4_H236_L4_p2_train.json,dunif_L64_H236_L6_c1_2_train.json,4,1,2.0,100,50,149.348,647,5269.58,126,3861.36
dunif_L4_H236_L4_p2_test.json,dunif_L64_H236_L6_c1_2_test.json,4,1,2.0,1000,50,149.7144,647,5320.272,126,3895.794
dunif_L4_H134_L4_p2_train.json,dunif_L66_H134_L6_c1_2_train.json,4,1,2.0,100,50,99.8056,461,2451.34,90,1512.58
dunif_L4_H134_L4_p2_test.json,dunif_L66_H134_L6_c1_2_test.json,4,1,2.0,1000,50,99.97532,461,2522.501,90,1544.29
dunif_L4_H176_L4_p2_train.json,dunif_L74_H176_L6_c1_2_train.json,4,1,2.0,100,50,125.4064,568,3556.12,109,2457.3
dunif_L4_H176_L4_p2_test.json,dunif_L74_H176_L6_c1_2_test.json,4,1,2.0,1000,50,125.03972,568,3511.74,109,2319.097
dunif_L4_H117_L4_p2_train.json,dunif_L83_H117_L6_c1_2_train.json,4,1,2.0,100,50,99.9148,480,1784.68,95,797.52
dunif_L4_H117_L4_p2_test.json,dunif_L83_H117_L6_c1_2_test.json,4,1,2.0,1000,50,99.98658,480,1769.302,95,782.666
dunif_L4_H159_L4_p2_train.json,dunif_L91_H159_L6_c1_2_train.json,4,1,2.0,100,50,125.1122,588,2748.59,116,1535.25
dunif_L4_H159_L4_p2_test.json,dunif_L91_H159_L6_c1_2_test.json,4,1,2.0,1000,50,124.9596,588,2768.718,116,1539.453
dunif_L4_H201_L4_p2_train.json,dunif_L99_H201_L6_c1_2_train.json,4,1,2.0,100,50,150.3944,697,3751.96,136,2333.63
dunif_L4_H201_L4_p2_test.json,dunif_L99_H201_L6_c1_2_test.json,4,1,2.0,1000,50,150.18712,697,3776.602,136,2307.473
exponential_rate0p00666667_L4_p2_train.json,exponential_rate0p00666667_L6_c1_2_train.json,4,1,2.0,100,50,149.362,446,10419.12,83,9331.85
exponential_rate0p00666667_L4_p2_test.json,exponential_rate0p00666667_L6_c1_2_test.json,4,1,2.0,1000,50,149.87064,446,10464.631,83,9300.848
exponential_rate0p008_L4_p2_train.json,exponential_rate0p008_L6_c1_2_train.json,4,1,2.0,100,50,126.3814,369,8797.58,74,7658.66
exponential_rate0p008_L4_p2_test.json,exponential_rate0p008_L6_c1_2_test.json,4,1,2.0,1000,50,125.49914,369,8708.004,74,7812.409
exponential_rate0p0133333_L4_p2_train.json,exponential_rate0p0133333_L6_c1_2_train.json,4,1,2.0,100,50,76.6676,223,5284.59,44,4725.78
exponential_rate0p0133333_L4_p2_test.json,exponential_rate0p0133333_L6_c1_2_test.json,4,1,2.0,1000,50,75.3208,223,5245.589,44,4693.445
exponential_rate0p01_L4_p2_train.json,exponential_rate0p01_L6_c1_2_train.json,4,1,2.0,100,50,100.3272,286,7114.91,56,6260.2
exponential_rate0p01_L4_p2_test.json,exponential_rate0p01_L6_c1_2_test.json,4,1,2.0,1000,50,99.6417,286,6917.41,56,6159.098
exponential_rate0p02_L4_p2_train.json,exponential_rate0p02_L6_c1_2_train.json,4,1,2.0,100,50,48.9778,144,3421.62,28,3022.06
exponential_rate0p02_L4_p2_test.json,exponential_rate0p02_L6_c1_2_test.json,4,1,2.0,1000,50,50.10588,144,3485.294,28,3097.661
gamma_k0p25_th200_L4_p2_train.json,gamma_k0p25_th200_L6_c1_2_train.json,4,1,2.0,100,50,50.5538,56,4723.32,11,4582.82
gamma_k0p25_th200_L4_p2_test.json,gamma_k0p25_th200_L6_c1_2_test.json,4,1,2.0,1000,50,49.7471,56,4651.899,11,4516.705
gamma_k0p5625_th133p333_L4_p2_train.json,gamma_k0p5625_th133p333_L6_c1_2_train.json,4,1,2.0,100,50,75.5826,169,6080.85,32,5688.16
gamma_k0p5625_th133p333_L4_p2_test.json,gamma_k0p5625_th133p333_L6_c1_2_test.json,4,1,2.0,1000,50,75.67074,169,6137.689,32,5675.226
gamma_k100_th1_L4_p2_train.json,gamma_k100_th1_L6_c1_2_train.json,4,1,2.0,100,50,99.9708,481,1748.5,95,766.81
gamma_k100_th1_L4_p2_test.json,gamma_k100_th1_L6_c1_2_test.json,4,1,2.0,1000,50,99.94628,481,1736.792,95,754.365
gamma_k11p1111_th9_L4_p2_train.json,gamma_k11p1111_th9_L6_c1_2_train.json,4,1,2.0,100,50,100.0638,443,3150.1,86,2145.55
gamma_k11p1111_th9_L4_p2_test.json,gamma_k11p1111_th9_L6_c1_2_test.json,4,1,2.0,1000,50,100.10822,443,3148.592,86,2183.32
gamma_k14p0625_th5p33333_L4_p2_train.json,gamma_k14p0625_th5p33333_L6_c1_2_train.json,4,1,2.0,100,50,74.9842,337,2179.24,66,1432.27
gamma_k14p0625_th5p33333_L4_p2_test.json,gamma_k14p0625_th5p33333_L6_c1_2_test.json,4,1,2.0,1000,50,75.11388,337,2189.443,66,1448.852
gamma_k156p25_th0p8_L4_p2_train.json,gamma_k156p25_th0p8_L6_c1_2_train.json,4,1,2.0,100,50,125.0398,608,1976.94,121,731.66
gamma_k156p25_th0p8_L4_p2_test.json,gamma_k156p25_th0p8_L6_c1_2_test.json,4,1,2.0,1000,50,124.96904,608,1986.855,121,747.336
