dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
cunif_a107p679_b142p321_L6_p10_test.json,cunif_a107p679_b142p321_L6_c1_2_test.json,6,1,10.0,1000,50,124.9973,890,4380.67,124,1945.712
cunif_a115p359_b184p641_L6_p10_train.json,cunif_a115p359_b184p641_L6_c1_2_train.json,6,1,10.0,100,50,150.0418,1078,6618.12,147,3798.72
cunif_a115p359_b184p641_L6_p10_test.json,cunif_a115p359_b184p641_L6_c1_2_test.json,6,1,10.0,1000,50,150.0693,1078,6665.131,147,3844.462
cunif_a132p679_b167p321_L6_p10_train.json,cunif_a132p679_b167p321_L6_c1_2_train.json,6,1,10.0,100,50,150.22,1064,4934.54,149,1943.8
cunif_a132p679_b167p321_L6_p10_test.json,cunif_a132p679_b167p321_L6_c1_2_test.json,6,1,10.0,1000,50,150.02196,1064,4911.474,149,1938.79
cunif_a13p3975_b186p603_L6_p10_train.json,cunif_a13p3975_b186p603_L6_c1_2_train.json,6,1,10.0,100,50,99.999,768,10989.96,93,9654.15
cunif_a13p3975_b186p603_L6_p10_test.json,cunif_a13p3975_b186p603_L6_c1_2_test.json,6,1,10.0,1000,50,99.73206,768,10865.373,93,9600.67
cunif_a15p359_b84p641_L6_p10_train.json,cunif_a15p359_b84p641_L6_c1_2_train.json,6,1,10.0,100,50,50.0148,375,4510.79,47,3777.6
cunif_a15p359_b84p641_L6_p10_test.json,cunif_a15p359_b84p641_L6_c1_2_test.json,6,1,10.0,1000,50,49.87772,375,4553.476,47,3860.355
cunif_a23p0385_b126p962_L6_p10_train.json,cunif_a23p0385_b126p962_L6_c1_2_train.json,6,1,10.0,100,50,74.0932,560,6804.77,70,5726.9
cunif_a23p0385_b126p962_L6_p10_test.json,cunif_a23p0385_b126p962_L6_c1_2_test.json,6,1,10.0,1000,50,74.90414,560,6777.933,70,5708.942
cunif_a32p6795_b67p3205_L6_p10_train.json,cunif_a32p6795_b67p3205_L6_c1_2_train.json,6,1,10.0,100,50,50.1584,364,2805.55,49,1912.1
cunif_a32p6795_b67p3205_L6_p10_test.json,cunif_a32p6795_b67p3205_L6_c1_2_test.json,6,1,10.0,1000,50,50.0261,364,2792.618,49,1924.283
cunif_a38p3975_b211p603_L6_p10_train.json,cunif_a38p3975_b211p603_L6_c1_2_train.json,6,1,10.0,100,50,124.42,937,11219.66,118,9237.13
cunif_a38p3975_b211p603_L6_p10_test.json,cunif_a38p3975_b211p603_L6_c1_2_test.json,6,1,10.0,1000,50,124.9336,937,11355.897,118,9716.548
cunif_a40p359_b109p641_L6_p10_train.json,cunif_a40p359_b109p641_L6_c1_2_train.json,6,1,10.0,100,50,75.3066,555,5114.59,72,3901.07
cunif_a40p359_b109p641_L6_p10_test.json,cunif_a40p359_b109p641_L6_c1_2_test.json,6,1,10.0,1000,50,75.21752,555,5085.976,72,3868.543
cunif_a48p0385_b151p962_L6_p10_train.json,cunif_a48p0385_b151p962_L6_c1_2_train.json,6,1,10.0,100,50,100.0364,741,7245.61,95,5671.98
cunif_a48p0385_b151p962_L6_p10_test.json,cunif_a48p0385_b151p962_L6_c1_2_test.json,6,1,10.0,1000,50,99.95324,741,7362.163,95,5719.919
cunif_a57p6795_b92p3205_L6_p10_train.json,cunif_a57p6795_b92p3205_L6_c1_2_train.json,6,1,10.0,100,50,74.9206,538,3342.36,74,1947.46
cunif_a57p6795_b92p3205_L6_p10_test.json,cunif_a57p6795_b92p3205_L6_c1_2_test.json,6,1,10.0,1000,50,74.9954,538,3325.955,74,1924.489
cunif_a63p3975_b236p603_L6_p10_train.json,cunif_a63p3975_b236p603_L6_c1_2_train.json,6,1,10.0,100,50,149.4066,1105,11866.13,142,9533.85
cunif_a63p3975_b236p603_L6_p10_test.json,cunif_a63p3975_b236p603_L6_c1_2_test.json,6,1,10.0,1000,50,150.15398,1105,11823.797,142,9520.996
cunif_a65p359_b134p641_L6_p10_train.json,cunif_a65p359_b134p641_L6_c1_2_train.json,6,1,10.0,100,50,100.0478,725,5718.01,97,3874.25
cunif_a65p359_b134p641_L6_p10_test.json,cunif_a65p359_b134p641_L6_c1_2_test.json,6,1,10.0,1000,50,100.0045,725,5619.028,97,3821.196
cunif_a73p0385_b176p962_L6_p10_train.json,cunif_a73p0385_b176p962_L6_c1_2_train.json,6,1,10.0,100,50,124.8306,920,7947.43,121,5831.49
cunif_a73p0385_b176p962_L6_p10_test.json,cunif_a73p0385_b176p962_L6_c1_2_test.json,6,1,10.0,1000,50,124.97514,920,7883.88,121,5736.065
cunif_a82p6795_b117p321_L6_p10_train.json,cunif_a82p6795_b117p321_L6_c1_2_train.json,6,1,10.0,100,50,100.1232,713,3802.88,99,1919.96
cunif_a82p6795_b117p321_L6_p10_test.json,cunif_a82p6795_b117p321_L6_c1_2_test.json,6,1,10.0,1000,50,100.02932,713,3859.862,99,1915.279
cunif_a90p359_b159p641_L6_p10_train.json,cunif_a90p359_b159p641_L6_c1_2_train.json,6,1,10.0,100,50,124.8564,900,6039.02,122,3716.43
cunif_a90p359_b159p641_L6_p10_test.json,cunif_a90p359_b159p641_L6_c1_2_test.json,6,1,10.0,1000,50,124.9478,900,6135.209,122,3847.997
cunif_a98p0385_b201p962_L6_p10_train.json,cunif_a98p0385_b201p962_L6_c1_2_train.json,6,1,10.0,100,50,149.6416,1080,8488.24,146,5617.21
cunif_a98p0385_b201p962_L6_p10_test.json,cunif_a98p0385_b201p962_L6_c1_2_test.json,6,1,10.0,1000,50,150.2219,1080,8467.7,146,5734.065
dunif_L6_H100_L6_p10_train.json,dunif_L0_H100_L6_c1_2_train.json,6,1,10.0,100,50,50.0576,386,6173.91,46,5614.8
dunif_L6_H100_L6_p10_test.json,dunif_L0_H100_L6_c1_2_test.json,6,1,10.0,1000,50,50.04338,386,6199.861,46,5543.968
dunif_L6_H150_L6_p10_train.json,dunif_L0_H150_L6_c1_2_train.json,6,1,10.0,100,50,75.4008,586,9393.07,69,8273.1
dunif_L6_H150_L6_p10_test.json,dunif_L0_H150_L6_c1_2_test.json,6,1,10.0,1000,50,74.8344,586,9271.999,69,8337.431
dunif_L6_H200_L6_p10_train.json,dunif_L0_H200_L6_c1_2_train.json,6,1,10.0,100,50,99.972,777,12017.17,92,10633.16
dunif_L6_H200_L6_p10_test.json,dunif_L0_H200_L6_c1_2_test.json,6,1,10.0,1000,50,100.06528,777,12276.704,92,10980.384
dunif_L6_H250_L6_p10_train.json,dunif_L0_H250_L6_c1_2_train.json,6,1,10.0,100,50,124.9012,980,15340.44,114,14294.87
dunif_L6_H250_L6_p10_test.json,dunif_L0_H250_L6_c1_2_test.json,6,1,10.0,1000,50,124.43946,980,15398.661,114,14061.066
dunif_L6_H300_L6_p10_train.json,dunif_L0_H300_L6_c1_2_train.json,6,1,10.0,100,50,148.8364,1145,18449.81,136,16330.35
dunif_L6_H300_L6_p10_test.json,dunif_L0_H300_L6_c1_2_test.json,6,1,10.0,1000,50,149.59314,1145,18456.573,136,16682.302
dunif_L6_H142_L6_p10_train.json,dunif_L108_H142_L6_c1_2_train.json,6,1,10.0,100,50,124.8908,886,4465.63,123,2056.65
dunif_L6_H142_L6_p10_test.json,dunif_L108_H142_L6_c1_2_test.json,6,1,10.0,1000,50,124.97216,886,4405.178,123,1960.898
dunif_L6_H184_L6_p10_train.json,dunif_L116_H184_L6_c1_2_train.json,6,1,10.0,100,50,149.5396,1071,6673.94,147,3789.39
dunif_L6_H184_L6_p10_test.json,dunif_L116_H184_L6_c1_2_test.json,6,1,10.0,1000,50,150.01788,1071,6693.387,147,3847.545
dunif_L6_H167_L6_p10_train.json,dunif_L133_H167_L6_c1_2_train.json,6,1,10.0,100,50,150.2788,1064,4903.65,149,1931.19
dunif_L6_H167_L6_p10_test.json,dunif_L133_H167_L6_c1_2_test.json,6,1,10.0,1000,50,149.91536,1064,4934.349,149,1994.019
dunif_L6_H186_L6_p10_train.json,dunif_L14_H186_L6_c1_2_train.json,6,1,10.0,100,50,98.8702,754,10964.24,91,10025.21
dunif_L6_H186_L6_p10_test.json,dunif_L14_H186_L6_c1_2_test.json,6,1,10.0,1000,50,99.7686,754,10894.244,91,9652.907
dunif_L6_H84_L6_p10_train.json,dunif_L16_H84_L6_c1_2_train.json,6,1,10.0,100,50,49.9998,378,4717.49,47,3826.85
dunif_L6_H84_L6_p10_test.json,dunif_L16_H84_L6_c1_2_test.json,6,1,10.0,1000,50,50.08574,378,4561.698,47,3823.203
dunif_L6_H126_L6_p10_train.json,dunif_L24_H126_L6_c1_2_train.json,6,1,10.0,100,50,75.3872,566,6883.07,71,5624.77
dunif_L6_H126_L6_p10_test.json,dunif_L24_H126_L6_c1_2_test.json,6,1,10.0,1000,50,75.03266,566,6796.613,71,5693.862
dunif_L6_H67_L6_p10_train.json,dunif_L33_H67_L6_c1_2_train.json,6,1,10.0,100,50,49.842,361,2799.37,48,1945.21
dunif_L6_H67_L6_p10_test.json,dunif_L33_H67_L6_c1_2_test.json,6,1,10.0,1000,50,49.93464,361,2832.518,48,1953.178
dunif_L6_H211_L6_p10_train.json,dunif_L39_H211_L6_c1_2_train.json,6,1,10.0,100,50,125.1178,949,11510.76,118,9576.72
dunif_L6_H211_L6_p10_test.json,dunif_L39_H211_L6_c1_2_test.json,6,1,10.0,1000,50,124.97476,949,11410.825,118,9551.348
dunif_L6_H109_L6_p10_train.json,dunif_L41_H109_L6_c1_2_train.json,6,1,10.0,100,50,75.0234,550,5058.29,72,3876.31
dunif_L6_H109_L6_p10_test.json,dunif_L41_H109_L6_c1_2_test.json,6,1,10.0,1000,50,74.91006,550,5073.643,72,3778.835
dunif_L6_H151_L6_p10_train.json,dunif_L49_H151_L6_c1_2_train.json,6,1,10.0,100,50,99.9038,737,7660.12,96,5882.58
dunif_L6_H151_L6_p10_test.json,dunif_L49_H151_L6_c1_2_test.json,6,1,10.0,1000,50,100.09966,737,7359.474,96,5709.218
dunif_L6_H92_L6_p10_train.json,dunif_L58_H92_L6_c1_2_train.json,6,1,10.0,100,50,74.9226,538,3389.29,73,2076.45
dunif_L6_H92_L6_p10_test.json,dunif_L58_H92_L6_c1_2_test.json,6,1,10.0,1000,50,74.96666,538,3346.494,73,1975.981
dunif_L6_H236_L6_p10_train.json,dunif_L64_H236_L6_c1_2_train.json,6,1,10.0,100,50,149.348,1101,11960.27,141,9787.23
dunif_L6_H236_L6_p10_test.json,dunif_L64_H236_L6_c1_2_test.json,6,1,10.0,1000,50,149.7144,1101,11986.649,141,9669.957
dunif_L6_H134_L6_p10_train.json,dunif_L66_H134_L6_c1_2_train.json,6,1,10.0,100,50,99.8056,725,5555.03,97,3801.59
dunif_L6_H134_L6_p10_test.json,dunif_L66_H134_L6_c1_2_test.json,6,1,10.0,1000,50,99.97532,725,5590.249,97,3856.575
dunif_L6_H176_L6_p10_train.json,dunif_L74_H176_L6_c1_2_train.json,6,1,10.0,100,50,125.4064,914,7901.24,121,6145.26
dunif_L6_H176_L6_p10_test.json,dunif_L74_H176_L6_c1_2_test.json,6,1,10.0,1000,50,125.03972,914,7831.853,121,5654.248
dunif_L6_H117_L6_p10_train.json,dunif_L83_H117_L6_c1_2_train.json,6,1,10.0,100,50,99.9148,712,3882.16,98,1973.17
dunif_L6_H117_L6_p10_test.json,dunif_L83_H117_L6_c1_2_test.json,6,1,10.0,1000,50,99.98658,712,3889.701,98,1963.028
dunif_L6_H159_L6_p10_train.json,dunif_L91_H159_L6_c1_2_train.json,6,1,10.0,100,50,125.1122,898,6135.48,122,3777.19
dunif_L6_H159_L6_p10_test.json,dunif_L91_H159_L6_c1_2_test.json,6,1,10.0,1000,50,124.9596,898,6106.436,122,3802.029
dunif_L6_H201_L6_p10_train.json,dunif_L99_H201_L6_c1_2_train.json,6,1,10.0,100,50,150.3944,1093,8256.99,146,5601.66
dunif_L6_H201_L6_p10_test.json,dunif_L99_H201_L6_c1_2_test.json,6,1,10.0,1000,50,150.18712,1093,8430.331,146,5746.517
exponential_rate0p00666667_L6_p10_train.json,exponential_rate0p00666667_L6_c1_2_train.json,6,1,10.0,100,50,149.362,1142,28401.68,126,26333.38
exponential_rate0p00666667_L6_p10_test.json,exponential_rate0p00666667_L6_c1_2_test.json,6,1,10.0,1000,50,149.87064,1142,28523.692,126,26682.097
exponential_rate0p008_L6_p10_train.json,exponential_rate0p008_L6_c1_2_train.json,6,1,10.0,100,50,126.3814,963,23242.64,108,20818.15
exponential_rate0p008_L6_p10_test.json,exponential_rate0p008_L6_c1_2_test.json,6,1,10.0,1000,50,125.49914,963,23717.981,108,22207.446
exponential_rate0p0133333_L6_p10_train.json,exponential_rate0p0133333_L6_c1_2_train.json,6,1,10.0,100,50,76.6676,580,14107.21,65,13319.22
exponential_rate0p0133333_L6_p10_test.json,exponential_rate0p0133333_L6_c1_2_test.json,6,1,10.0,1000,50,75.3208,580,14226.236,65,13318.469
exponential_rate0p01_L6_p10_train.json,exponential_rate0p01_L6_c1_2_train.json,6,1,10.0,100,50,100.3272,756,19186.58,83,17794.16
exponential_rate0p01_L6_p10_test.json,exponential_rate0p01_L6_c1_2_test.json,6,1,10.0,1000,50,99.6417,756,18760.902,83,17446.621
exponential_rate0p02_L6_p10_train.json,exponential_rate0p02_L6_c1_2_train.json,6,1,10.0,100,50,48.9778,369,9315.77,41,8311.13
exponential_rate0p02_L6_p10_test.json,exponential_rate0p02_L6_c1_2_test.json,6,1,10.0,1000,50,50.10588,369,9525.532,41,8823.687
gamma_k0p25_th200_L6_p10_train.json,gamma_k0p25_th200_L6_c1_2_train.json,6,1,10.0,100,50,50.5538,338,16322.25,32,15715.09
gamma_k0p25_th200_L6_p10_test.json,gamma_k0p25_th200_L6_c1_2_test.json,6,1,10.0,1000,50,49.7471,338,15805.753,32,15249.071
gamma_k0p5625_th133p333_L6_p10_train.json,gamma_k0p5625_th133p333_L6_c1_2_train.json,6,1,10.0,100,50,75.5826,553,17854.84,59,17183.52
gamma_k0p5625_th133p333_L6_p10_test.json,gamma_k0p5625_th133p333_L6_c1_2_test.json,6,1,10.0,1000,50,75.67074,553,17975.317,59,17147.761
gamma_k100_th1_L6_p10_train.json,gamma_k100_th1_L6_c1_2_train.json,6,1,10.0,100,50,99.9708,713,3840.73,98,1949.03
gamma_k100_th1_L6_p10_test.json,gamma_k100_th1_L6_c1_2_test.json,6,1,10.0,1000,50,99.94628,713,3836.842,98,1913.747
gamma_k11p1111_th9_L6_p10_train.json,gamma_k11p1111_th9_L6_c1_2_train.json,6,1,10.0,100,50,100.0638,731,7217.94,96,5640.44
gamma_k11p1111_th9_L6_p10_test.json,gamma_k11p1111_th9_L6_c1_2_test.json,6,1,10.0,1000,50,100.10822,731,7331.247,96,5637.534
gamma_k14p0625_th5p33333_L6_p10_train.json,gamma_k14p0625_th5p33333_L6_c1_2_train.json,6,1,10.0,100,50,74.9842,547,5024.37,72,3620.18
gamma_k14p0625_th5p33333_L6_p10_test.json,gamma_k14p0625_th5p33333_L6_c1_2_test.json,6,1,10.0,1000,50,75.11388,547,5043.466,72,3699.223
gamma_k156p25_th0p8_L6_p10_train.json,gamma_k156p25_th0p8_L6_c1_2_train.json,6,1,10.0,100,50,125.0398,887,4364.15,123,1858.11
