dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
gamma_k156p25_th0p8_L8_p6_test.json,gamma_k156p25_th0p8_L6_c1_2_test.json,8,1,6.0,1000,50,124.96904,1115,5851.286,123,1409.517
gamma_k17p3611_th7p2_L8_p6_train.json,gamma_k17p3611_th7p2_L6_c1_2_train.json,8,1,6.0,100,50,124.7756,1087,8573.04,117,4298.09
gamma_k17p3611_th7p2_L8_p6_test.json,gamma_k17p3611_th7p2_L6_c1_2_test.json,8,1,6.0,1000,50,124.98378,1087,8563.089,117,4277.246
gamma_k1_th100_L8_p6_train.json,gamma_k1_th100_L6_c1_2_train.json,8,1,6.0,100,50,101.1306,760,15613.13,77,12566.52
gamma_k1_th100_L8_p6_test.json,gamma_k1_th100_L6_c1_2_test.json,8,1,6.0,1000,50,100.51376,760,15811.97,77,12800.335
gamma_k1_th50_L8_p6_train.json,gamma_k1_th50_L6_c1_2_train.json,8,1,6.0,100,50,50.1262,374,7909.72,38,6434.72
gamma_k1_th50_L8_p6_test.json,gamma_k1_th50_L6_c1_2_test.json,8,1,6.0,1000,50,49.72852,374,7834.364,38,6323.125
gamma_k1p5625_th80_L8_p6_train.json,gamma_k1p5625_th80_L6_c1_2_train.json,8,1,6.0,100,50,125.8704,992,16974.0,101,13140.51
gamma_k1p5625_th80_L8_p6_test.json,gamma_k1p5625_th80_L6_c1_2_test.json,8,1,6.0,1000,50,125.54074,992,17063.69,101,13195.87
gamma_k225_th0p666667_L8_p6_train.json,gamma_k225_th0p666667_L6_c1_2_train.json,8,1,6.0,100,50,149.872,1339,6794.54,148,1481.1
gamma_k225_th0p666667_L8_p6_test.json,gamma_k225_th0p666667_L6_c1_2_test.json,8,1,6.0,1000,50,149.95304,1339,6741.085,148,1424.118
gamma_k25_th2_L8_p6_train.json,gamma_k25_th2_L6_c1_2_train.json,8,1,6.0,100,50,49.802,436,3138.4,47,1452.44
gamma_k25_th2_L8_p6_test.json,gamma_k25_th2_L6_c1_2_test.json,8,1,6.0,1000,50,50.05056,436,3156.313,47,1436.673
gamma_k25_th4_L8_p6_train.json,gamma_k25_th4_L6_c1_2_train.json,8,1,6.0,100,50,99.8042,877,6214.69,95,2762.83
gamma_k25_th4_L8_p6_test.json,gamma_k25_th4_L6_c1_2_test.json,8,1,6.0,1000,50,100.12468,877,6302.767,95,2835.881
gamma_k25_th6_L8_p6_train.json,gamma_k25_th6_L6_c1_2_train.json,8,1,6.0,100,50,149.8278,1319,9506.96,142,4252.36
gamma_k25_th6_L8_p6_test.json,gamma_k25_th6_L6_c1_2_test.json,8,1,6.0,1000,50,149.64922,1319,9430.915,142,4261.79
gamma_k2p25_th33p3333_L8_p6_train.json,gamma_k2p25_th33p3333_L6_c1_2_train.json,8,1,6.0,100,50,75.982,615,9405.17,64,6676.2
gamma_k2p25_th33p3333_L8_p6_test.json,gamma_k2p25_th33p3333_L6_c1_2_test.json,8,1,6.0,1000,50,75.00198,615,9083.707,64,6699.122
gamma_k2p25_th66p6667_L8_p6_train.json,gamma_k2p25_th66p6667_L6_c1_2_train.json,8,1,6.0,100,50,148.5022,1198,17908.38,127,13360.94
gamma_k2p25_th66p6667_L8_p6_test.json,gamma_k2p25_th66p6667_L6_c1_2_test.json,8,1,6.0,1000,50,150.02414,1198,18284.403,127,13524.954
gamma_k2p77778_th18_L8_p6_train.json,gamma_k2p77778_th18_L6_c1_2_train.json,8,1,6.0,100,50,49.6358,406,5611.59,42,4079.58
gamma_k2p77778_th18_L8_p6_test.json,gamma_k2p77778_th18_L6_c1_2_test.json,8,1,6.0,1000,50,50.09012,406,5697.591,42,4139.867
gamma_k39p0625_th3p2_L8_p6_train.json,gamma_k39p0625_th3p2_L6_c1_2_train.json,8,1,6.0,100,50,125.4876,1107,7339.62,121,2845.01
gamma_k39p0625_th3p2_L8_p6_test.json,gamma_k39p0625_th3p2_L6_c1_2_test.json,8,1,6.0,1000,50,124.95222,1107,7189.027,121,2827.741
gamma_k4_th25_L8_p6_train.json,gamma_k4_th25_L6_c1_2_train.json,8,1,6.0,100,50,100.1676,824,10367.98,87,7234.41
gamma_k4_th25_L8_p6_test.json,gamma_k4_th25_L6_c1_2_test.json,8,1,6.0,1000,50,99.99032,824,10225.816,87,6912.145
gamma_k56p25_th1p33333_L8_p6_train.json,gamma_k56p25_th1p33333_L6_c1_2_train.json,8,1,6.0,100,50,74.8556,662,4072.19,73,1407.12
gamma_k56p25_th1p33333_L8_p6_test.json,gamma_k56p25_th1p33333_L6_c1_2_test.json,8,1,6.0,1000,50,74.9737,662,4060.248,73,1418.895
gamma_k56p25_th2p66667_L8_p6_train.json,gamma_k56p25_th2p66667_L6_c1_2_train.json,8,1,6.0,100,50,149.8372,1332,8109.67,146,2676.9
gamma_k56p25_th2p66667_L8_p6_test.json,gamma_k56p25_th2p66667_L6_c1_2_test.json,8,1,6.0,1000,50,149.96016,1332,8104.484,146,2854.645
gamma_k6p25_th12_L8_p6_train.json,gamma_k6p25_th12_L6_c1_2_train.json,8,1,6.0,100,50,75.4248,638,6730.35,68,4321.17
gamma_k6p25_th12_L8_p6_test.json,gamma_k6p25_th12_L6_c1_2_test.json,8,1,6.0,1000,50,75.06748,638,6679.853,68,4193.238
gamma_k6p25_th20_L8_p6_train.json,gamma_k6p25_th20_L6_c1_2_train.json,8,1,6.0,100,50,125.0924,1065,11043.72,113,6954.01
gamma_k6p25_th20_L8_p6_test.json,gamma_k6p25_th20_L6_c1_2_test.json,8,1,6.0,1000,50,124.79118,1065,11161.438,113,6963.432
gamma_k6p25_th8_L8_p6_train.json,gamma_k6p25_th8_L6_c1_2_train.json,8,1,6.0,100,50,49.8554,424,4413.71,45,2761.35
gamma_k6p25_th8_L8_p6_test.json,gamma_k6p25_th8_L6_c1_2_test.json,8,1,6.0,1000,50,49.96336,424,4466.561,45,2814.377
gamma_k9_th16p6667_L8_p6_train.json,gamma_k9_th16p6667_L6_c1_2_train.json,8,1,6.0,100,50,149.9282,1286,11891.59,139,6758.98
gamma_k9_th16p6667_L8_p6_test.json,gamma_k9_th16p6667_L6_c1_2_test.json,8,1,6.0,1000,50,150.12014,1286,12116.619,139,6999.252
geom_p6_L8_p6_train.json,geom_p0p00662252_L6_c1_2_train.json,8,1,6.0,100,50,146.9828,1072,23683.6,112,18868.68
geom_p6_L8_p6_test.json,geom_p0p00662252_L6_c1_2_test.json,8,1,6.0,1000,50,148.62414,1072,23704.071,112,19222.413
geom_p6_L8_p6_train.json,geom_p0p00793651_L6_c1_2_train.json,8,1,6.0,100,50,122.008,879,18787.96,94,15337.1
geom_p6_L8_p6_test.json,geom_p0p00793651_L6_c1_2_test.json,8,1,6.0,1000,50,124.75898,879,19814.296,94,16173.696
geom_p6_L8_p6_train.json,geom_p0p00990099_L6_c1_2_train.json,8,1,6.0,100,50,100.43,741,15800.47,74,13364.53
geom_p6_L8_p6_test.json,geom_p0p00990099_L6_c1_2_test.json,8,1,6.0,1000,50,100.63616,741,15924.556,74,13069.207
geom_p6_L8_p6_train.json,geom_p0p0131579_L6_c1_2_train.json,8,1,6.0,100,50,74.127,559,11703.14,56,9698.86
geom_p6_L8_p6_test.json,geom_p0p0131579_L6_c1_2_test.json,8,1,6.0,1000,50,74.47122,559,11733.66,56,9632.396
geom_p6_L8_p6_train.json,geom_p0p0196078_L6_c1_2_train.json,8,1,6.0,100,50,48.6806,361,7611.21,37,6306.26
geom_p6_L8_p6_test.json,geom_p0p0196078_L6_c1_2_test.json,8,1,6.0,1000,50,50.07314,361,7937.519,37,6470.497
logn_mlog3p1073_s1p26864_L8_p6_train.json,logn_mlog3p1073_s1p26864_L6_c1_2_train.json,8,1,6.0,100,50,50.1018,289,9738.39,30,8706.38
logn_mlog3p1073_s1p26864_L8_p6_test.json,logn_mlog3p1073_s1p26864_L6_c1_2_test.json,8,1,6.0,1000,50,50.61918,289,9938.475,30,8867.989
logn_mlog3p56545_s0p832555_L8_p6_train.json,logn_mlog3p56545_s0p832555_L6_c1_2_train.json,8,1,6.0,100,50,49.5102,365,7158.62,38,5671.28
logn_mlog3p56545_s0p832555_L8_p6_test.json,logn_mlog3p56545_s0p832555_L6_c1_2_test.json,8,1,6.0,1000,50,50.00094,365,7265.806,38,5796.536
logn_mlog3p75828_s0p554513_L8_p6_train.json,logn_mlog3p75828_s0p554513_L6_c1_2_train.json,8,1,6.0,100,50,50.256,408,5662.63,44,3793.12
logn_mlog3p75828_s0p554513_L8_p6_test.json,logn_mlog3p75828_s0p554513_L6_c1_2_test.json,8,1,6.0,1000,50,50.20026,408,5511.239,44,3896.986
logn_mlog3p80666_s1p01077_L8_p6_train.json,logn_mlog3p80666_s1p01077_L6_c1_2_train.json,8,1,6.0,100,50,75.7558,504,12917.6,51,11126.13
logn_mlog3p80666_s1p01077_L8_p6_test.json,logn_mlog3p80666_s1p01077_L6_c1_2_test.json,8,1,6.0,1000,50,75.28404,504,12601.721,51,10592.389
logn_mlog3p83781_s0p385253_L8_p6_train.json,logn_mlog3p83781_s0p385253_L6_c1_2_train.json,8,1,6.0,100,50,50.1866,426,4373.66,45,2687.94
logn_mlog3p83781_s0p385253_L8_p6_test.json,logn_mlog3p83781_s0p385253_L6_c1_2_test.json,8,1,6.0,1000,50,49.99608,426,4364.651,45,2673.174
logn_mlog3p89241_s0p198042_L8_p6_train.json,logn_mlog3p89241_s0p198042_L6_c1_2_train.json,8,1,6.0,100,50,49.9872,440,3078.2,48,1409.66
logn_mlog3p89241_s0p198042_L8_p6_test.json,logn_mlog3p89241_s0p198042_L6_c1_2_test.json,8,1,6.0,1000,50,50.02688,440,3141.44,48,1418.548
logn_mlog4p13363_s0p606403_L8_p6_train.json,logn_mlog4p13363_s0p606403_L6_c1_2_train.json,8,1,6.0,100,50,76.7728,608,8875.52,64,6589.02
logn_mlog4p13363_s0p606403_L8_p6_test.json,logn_mlog4p13363_s0p606403_L6_c1_2_test.json,8,1,6.0,1000,50,74.80452,608,8604.091,64,6313.768
logn_mlog4p24328_s0p385253_L8_p6_train.json,logn_mlog4p24328_s0p385253_L6_c1_2_train.json,8,1,6.0,100,50,74.4812,630,6518.3,68,3989.2
logn_mlog4p24328_s0p385253_L8_p6_test.json,logn_mlog4p24328_s0p385253_L6_c1_2_test.json,8,1,6.0,1000,50,74.79866,630,6567.781,68,4043.616
logn_mlog4p2586_s0p832555_L8_p6_train.json,logn_mlog4p2586_s0p832555_L6_c1_2_train.json,8,1,6.0,100,50,102.0608,733,15003.47,77,12179.09
logn_mlog4p2586_s0p832555_L8_p6_test.json,logn_mlog4p2586_s0p832555_L6_c1_2_test.json,8,1,6.0,1000,50,99.78862,733,14546.383,77,11609.757
logn_mlog4p28314_s0p2621_L8_p6_train.json,logn_mlog4p28314_s0p2621_L6_c1_2_train.json,8,1,6.0,100,50,75.1952,648,5465.67,70,2812.3
logn_mlog4p28314_s0p2621_L8_p6_test.json,logn_mlog4p28314_s0p2621_L6_c1_2_test.json,8,1,6.0,1000,50,74.87402,648,5341.105,70,2760.227
logn_mlog4p30868_s0p132746_L8_p6_train.json,logn_mlog4p30868_s0p132746_L6_c1_2_train.json,8,1,6.0,100,50,75.126,667,4031.06,73,1342.06
logn_mlog4p30868_s0p132746_L8_p6_test.json,logn_mlog4p30868_s0p132746_L6_c1_2_test.json,8,1,6.0,1000,50,74.95994,667,4067.592,73,1427.998
logn_mlog4p4936_s0p472381_L8_p6_train.json,logn_mlog4p4936_s0p472381_L6_c1_2_train.json,8,1,6.0,100,50,100.7126,841,9875.0,89,6547.71
logn_mlog4p4936_s0p472381_L8_p6_test.json,logn_mlog4p4936_s0p472381_L6_c1_2_test.json,8,1,6.0,1000,50,99.92092,841,9867.861,89,6551.154
logn_mlog4p56208_s0p29356_L8_p6_train.json,logn_mlog4p56208_s0p29356_L6_c1_2_train.json,8,1,6.0,100,50,100.452,868,7528.61,94,4145.76
logn_mlog4p56208_s0p29356_L8_p6_test.json,logn_mlog4p56208_s0p29356_L6_c1_2_test.json,8,1,6.0,1000,50,99.99052,868,7579.732,94,4198.504
logn_mlog4p58097_s0p703346_L8_p6_train.json,logn_mlog4p58097_s0p703346_L6_c1_2_train.json,8,1,6.0,100,50,124.41,960,15950.03,100,12376.69
logn_mlog4p58097_s0p703346_L8_p6_test.json,logn_mlog4p58097_s0p703346_L6_c1_2_test.json,8,1,6.0,1000,50,124.39116,960,16058.001,100,12285.558
logn_mlog4p58556_s0p198042_L8_p6_train.json,logn_mlog4p58556_s0p198042_L6_c1_2_train.json,8,1,6.0,100,50,100.182,875,6288.7,95,2941.72
logn_mlog4p58556_s0p198042_L8_p6_test.json,logn_mlog4p58556_s0p198042_L6_c1_2_test.json,8,1,6.0,1000,50,99.80748,875,6260.325,95,2792.728
logn_mlog4p6002_s0p0997513_L8_p6_train.json,logn_mlog4p6002_s0p0997513_L6_c1_2_train.json,8,1,6.0,100,50,99.6998,887,4944.17,97,1415.26
logn_mlog4p6002_s0p0997513_L8_p6_test.json,logn_mlog4p6002_s0p0997513_L6_c1_2_test.json,8,1,6.0,1000,50,99.91134,887,4952.701,97,1439.979
logn_mlog4p7541_s0p385253_L8_p6_train.json,logn_mlog4p7541_s0p385253_L6_c1_2_train.json,8,1,6.0,100,50,124.5724,1064,11045.85,113,6770.59
logn_mlog4p7541_s0p385253_L8_p6_test.json,logn_mlog4p7541_s0p385253_L6_c1_2_test.json,8,1,6.0,1000,50,124.7642,1064,10987.777,113,6808.414
logn_mlog4p80031_s0p236648_L8_p6_train.json,logn_mlog4p80031_s0p236648_L6_c1_2_train.json,8,1,6.0,100,50,125.2238,1089,8511.4,118,4112.67
logn_mlog4p80031_s0p236648_L8_p6_test.json,logn_mlog4p80031_s0p236648_L6_c1_2_test.json,8,1,6.0,1000,50,125.1858,1089,8526.157,118,4200.042
logn_mlog4p81567_s0p15899_L8_p6_train.json,logn_mlog4p81567_s0p15899_L6_c1_2_train.json,8,1,6.0,100,50,124.802,1097,7309.38,120,2907.05
logn_mlog4p81567_s0p15899_L8_p6_test.json,logn_mlog4p81567_s0p15899_L6_c1_2_test.json,8,1,6.0,1000,50,124.96772,1097,7187.453,120,2823.06
logn_mlog4p82512_s0p0798724_L8_p6_train.json,logn_mlog4p82512_s0p0798724_L6_c1_2_train.json,8,1,6.0,100,50,124.8374,1112,5855.94,123,1425.6
logn_mlog4p82512_s0p0798724_L8_p6_test.json,logn_mlog4p82512_s0p0798724_L6_c1_2_test.json,8,1,6.0,1000,50,125.02668,1112,5863.174,123,1425.523
logn_mlog4p82677_s0p606403_L8_p6_train.json,logn_mlog4p82677_s0p606403_L6_c1_2_train.json,8,1,6.0,100,50,149.63,1204,17321.64,128,12275.17
logn_mlog4p82677_s0p606403_L8_p6_test.json,logn_mlog4p82677_s0p606403_L6_c1_2_test.json,8,1,6.0,1000,50,150.19166,1204,17542.119,128,12797.595
logn_mlog4p95796_s0p324593_L8_p6_train.json,logn_mlog4p95796_s0p324593_L6_c1_2_train.json,8,1,6.0,100,50,149.5608,1281,11648.53,139,6691.13
logn_mlog4p95796_s0p324593_L8_p6_test.json,logn_mlog4p95796_s0p324593_L6_c1_2_test.json,8,1,6.0,1000,50,150.17566,1281,11980.929,139,6907.672
logn_mlog4p99102_s0p198042_L8_p6_train.json,logn_mlog4p99102_s0p198042_L6_c1_2_train.json,8,1,6.0,100,50,149.4606,1308,9297.56,142,4219.26
logn_mlog4p99102_s0p198042_L8_p6_test.json,logn_mlog4p99102_s0p198042_L6_c1_2_test.json,8,1,6.0,1000,50,149.98538,1308,9414.126,142,4208.122
logn_mlog5p00182_s0p132746_L8_p6_train.json,logn_mlog5p00182_s0p132746_L6_c1_2_train.json,8,1,6.0,100,50,149.4894,1323,8058.91,145,2806.94
logn_mlog5p00182_s0p132746_L8_p6_test.json,logn_mlog5p00182_s0p132746_L6_c1_2_test.json,8,1,6.0,1000,50,150.07946,1323,8088.37,145,2837.496
logn_mlog5p00842_s0p0665928_L8_p6_train.json,logn_mlog5p00842_s0p0665928_L6_c1_2_train.json,8,1,6.0,100,50,149.8224,1337,6765.76,148,1383.14
logn_mlog5p00842_s0p0665928_L8_p6_test.json,logn_mlog5p00842_s0p0665928_L6_c1_2_test.json,8,1,6.0,1000,50,149.99164,1337,6777.511,148,1438.986
negbin_r0p251256_p6_L8_p6_train.json,negbin_r0p251256_p0p005_L6_c1_2_train.json,8,1,6.0,100,50,47.1358,229,11069.74,23,10275.91
negbin_r0p251256_p6_L8_p6_test.json,negbin_r0p251256_p0p005_L6_c1_2_test.json,8,1,6.0,1000,50,50.7111,229,12001.562,23,11118.794
negbin_r0p566751_p6_L8_p6_train.json,negbin_r0p566751_p0p0075_L6_c1_2_train.json,8,1,6.0,100,50,74.4388,472,14081.41,49,12291.39
negbin_r0p566751_p6_L8_p6_test.json,negbin_r0p566751_p0p0075_L6_c1_2_test.json,8,1,6.0,1000,50,74.27934,472,14192.162,49,12239.473
negbin_r124875_p6_L8_p6_train.json,negbin_r124875_p0p999_L6_c1_2_train.json,8,1,6.0,100,50,125.1246,1116,6032.13,123,1538.36
negbin_r124875_p6_L8_p6_test.json,negbin_r124875_p0p999_L6_c1_2_test.json,8,1,6.0,1000,50,125.00744,1116,6039.726,123,1626.653
negbin_r12p5_p6_L8_p6_train.json,negbin_r12p5_p0p111111_L6_c1_2_train.json,8,1,6.0,100,50,100.0036,869,7629.19,93,4244.57
negbin_r12p5_p6_L8_p6_test.json,negbin_r12p5_p0p111111_L6_c1_2_test.json,8,1,6.0,1000,50,100.00422,869,7629.418,93,4212.737
negbin_r149850_p6_L8_p6_train.json,negbin_r149850_p0p999_L6_c1_2_train.json,8,1,6.0,100,50,149.9932,1338,7025.03,147,1753.66
negbin_r149850_p6_L8_p6_test.json,negbin_r149850_p0p999_L6_c1_2_test.json,8,1,6.0,1000,50,150.00816,1338,7067.225,147,1756.801
negbin_r17p3077_p6_L8_p6_train.json,negbin_r17p3077_p0p1875_L6_c1_2_train.json,8,1,6.0,100,50,75.0728,654,5414.92,71,2820.75
negbin_r17p3077_p6_L8_p6_test.json,negbin_r17p3077_p0p1875_L6_c1_2_test.json,8,1,6.0,1000,50,74.92942,654,5401.264,71,2839.407
negbin_r1p0101_p6_L8_p6_train.json,negbin_r1p0101_p0p01_L6_c1_2_train.json,8,1,6.0,100,50,99.9942,752,15530.85,77,12768.66
negbin_r1p0101_p6_L8_p6_test.json,negbin_r1p0101_p0p01_L6_c1_2_test.json,8,1,6.0,1000,50,100.41766,752,15804.403,77,13001.57
negbin_r1p02041_p6_L8_p6_train.json,negbin_r1p02041_p0p02_L6_c1_2_train.json,8,1,6.0,100,50,50.9504,382,8033.03,39,6606.13
negbin_r1p02041_p6_L8_p6_test.json,negbin_r1p02041_p0p02_L6_c1_2_test.json,8,1,6.0,1000,50,50.37512,382,7989.887,39,6545.894
negbin_r1p58228_p6_L8_p6_train.json,negbin_r1p58228_p0p0125_L6_c1_2_train.json,8,1,6.0,100,50,123.6302,952,16909.93,100,13222.49
negbin_r1p58228_p6_L8_p6_test.json,negbin_r1p58228_p0p0125_L6_c1_2_test.json,8,1,6.0,1000,50,125.40564,952,17127.038,100,13263.326
negbin_r20p1613_p6_L8_p6_train.json,negbin_r20p1613_p0p138889_L6_c1_2_train.json,8,1,6.0,100,50,125.7568,1096,8540.72,119,4187.38
negbin_r20p1613_p6_L8_p6_test.json,negbin_r20p1613_p0p138889_L6_c1_2_test.json,8,1,6.0,1000,50,125.21404,1096,8528.192,119,4229.454
negbin_r225_p6_L8_p6_train.json,negbin_r225_p0p75_L6_c1_2_train.json,8,1,6.0,100,50,74.8634,663,4108.71,73,1461.2
negbin_r225_p6_L8_p6_test.json,negbin_r225_p0p75_L6_c1_2_test.json,8,1,6.0,1000,50,75.01344,663,4056.654,73,1441.03
negbin_r2p28426_p6_L8_p6_train.json,negbin_r2p28426_p0p015_L6_c1_2_train.json,8,1,6.0,100,50,150.2198,1222,17562.31,127,13220.43
negbin_r2p28426_p6_L8_p6_test.json,negbin_r2p28426_p0p015_L6_c1_2_test.json,8,1,6.0,1000,50,149.3081,1222,18136.467,127,13392.633
negbin_r2p31959_p6_L8_p6_train.json,negbin_r2p31959_p0p03_L6_c1_2_train.json,8,1,6.0,100,50,74.9774,599,9226.3,64,6644.63
negbin_r2p31959_p6_L8_p6_test.json,negbin_r2p31959_p0p03_L6_c1_2_test.json,8,1,6.0,1000,50,75.12158,599,9156.694,64,6782.754
negbin_r2p94118_p6_L8_p6_train.json,negbin_r2p94118_p0p0555556_L6_c1_2_train.json,8,1,6.0,100,50,50.1558,410,5832.78,42,4282.61
negbin_r2p94118_p6_L8_p6_test.json,negbin_r2p94118_p0p0555556_L6_c1_2_test.json,8,1,6.0,1000,50,49.85932,410,5643.857,42,4052.735
negbin_r30_p6_L8_p6_train.json,negbin_r30_p0p166667_L6_c1_2_train.json,8,1,6.0,100,50,149.4754,1308,9365.3,142,4138.7
negbin_r30_p6_L8_p6_test.json,negbin_r30_p0p166667_L6_c1_2_test.json,8,1,6.0,1000,50,150.12852,1308,9454.802,142,4283.176
negbin_r33p3333_p6_L8_p6_train.json,negbin_r33p3333_p0p25_L6_c1_2_train.json,8,1,6.0,100,50,100.4806,886,6245.58,96,2741.87
negbin_r33p3333_p6_L8_p6_test.json,negbin_r33p3333_p0p25_L6_c1_2_test.json,8,1,6.0,1000,50,99.85202,886,6306.169,96,2833.547
negbin_r4p16667_p6_L8_p6_train.json,negbin_r4p16667_p0p04_L6_c1_2_train.json,8,1,6.0,100,50,100.0514,834,10228.68,88,6926.75
negbin_r4p16667_p6_L8_p6_test.json,negbin_r4p16667_p0p04_L6_c1_2_test.json,8,1,6.0,1000,50,100.15586,834,10178.833,88,6848.956
negbin_r50_p6_L8_p6_train.json,negbin_r50_p0p5_L6_c1_2_train.json,8,1,6.0,100,50,49.9914,438,3163.38,48,1394.64
negbin_r50_p6_L8_p6_test.json,negbin_r50_p0p5_L6_c1_2_test.json,8,1,6.0,1000,50,49.99196,438,3154.819,48,1431.321
negbin_r56p8182_p6_L8_p6_train.json,negbin_r56p8182_p0p3125_L6_c1_2_train.json,8,1,6.0,100,50,124.9564,1106,7188.91,120,2834.03
negbin_r56p8182_p6_L8_p6_test.json,negbin_r56p8182_p0p3125_L6_c1_2_test.json,8,1,6.0,1000,50,124.98132,1106,7215.768,120,2851.577
negbin_r6p57895_p6_L8_p6_train.json,negbin_r6p57895_p0p05_L6_c1_2_train.json,8,1,6.0,100,50,124.666,1071,10858.69,113,6704.55
negbin_r6p57895_p6_L8_p6_test.json,negbin_r6p57895_p0p05_L6_c1_2_test.json,8,1,6.0,1000,50,125.4449,1071,11222.595,113,6967.514
negbin_r6p81818_p6_L8_p6_train.json,negbin_r6p81818_p0p0833333_L6_c1_2_train.json,8,1,6.0,100,50,74.9508,643,6613.99,69,4116.09
negbin_r6p81818_p6_L8_p6_test.json,negbin_r6p81818_p0p0833333_L6_c1_2_test.json,8,1,6.0,1000,50,75.03022,643,6709.855,69,4260.864
negbin_r7p14286_p6_L8_p6_train.json,negbin_r7p14286_p0p125_L6_c1_2_train.json,8,1,6.0,100,50,50.3064,429,4442.25,46,2793.62
negbin_r7p14286_p6_L8_p6_test.json,negbin_r7p14286_p0p125_L6_c1_2_test.json,8,1,6.0,1000,50,49.91502,429,4447.909,46,2785.457
negbin_r90_p6_L8_p6_train.json,negbin_r90_p0p375_L6_c1_2_train.json,8,1,6.0,100,50,150.3844,1329,8217.69,146,2960.53
negbin_r90_p6_L8_p6_test.json,negbin_r90_p0p375_L6_c1_2_test.json,8,1,6.0,1000,50,149.92658,1329,8097.826,146,2854.28
negbin_r99900_p6_L8_p6_train.json,negbin_r99900_p0p999_L6_c1_2_train.json,8,1,6.0,100,50,99.85,890,4959.38,98,1449.84
negbin_r99900_p6_L8_p6_test.json,negbin_r99900_p0p999_L6_c1_2_test.json,8,1,6.0,1000,50,99.99622,890,4976.695,98,1459.266
negbin_r9p57447_p6_L8_p6_train.json,negbin_r9p57447_p0p06_L6_c1_2_train.json,8,1,6.0,100,50,150.8048,1300,12188.99,140,6906.14
negbin_r9p57447_p6_L8_p6_test.json,negbin_r9p57447_p0p06_L6_c1_2_test.json,8,1,6.0,1000,50,150.02296,1300,12030.36,140,7010.086
normal_mu100_sd100_L8_p6_train.json,normal_mu100_sd100_L6_c1_2_train.json,8,1,6.0,100,50,109.8412,887,15406.99,89,12093.86
normal_mu100_sd100_L8_p6_test.json,normal_mu100_sd100_L6_c1_2_test.json,8,1,6.0,1000,50,107.96058,887,15549.83,89,12165.537
normal_mu100_sd10_L8_p6_train.json,normal_mu100_sd10_L6_c1_2_train.json,8,1,6.0,100,50,99.9732,891,4938.43,98,1419.86
normal_mu100_sd10_L8_p6_test.json,normal_mu100_sd10_L6_c1_2_test.json,8,1,6.0,1000,50,99.96448,891,4960.328,98,1446.429
normal_mu100_sd20_L8_p6_train.json,normal_mu100_sd20_L6_c1_2_train.json,8,1,6.0,100,50,99.8922,878,6384.57,95,2864.54
normal_mu100_sd20_L8_p6_test.json,normal_mu100_sd20_L6_c1_2_test.json,8,1,6.0,1000,50,99.88888,878,6332.497,95,2881.107
normal_mu100_sd30_L8_p6_train.json,normal_mu100_sd30_L6_c1_2_train.json,8,1,6.0,100,50,100.0304,868,7820.98,93,4417.57
normal_mu100_sd30_L8_p6_test.json,normal_mu100_sd30_L6_c1_2_test.json,8,1,6.0,1000,50,99.96274,868,7724.158,93,4352.169
normal_mu100_sd50_L8_p6_train.json,normal_mu100_sd50_L6_c1_2_train.json,8,1,6.0,100,50,99.0318,836,10369.26,88,7135.46
normal_mu100_sd50_L8_p6_test.json,normal_mu100_sd50_L6_c1_2_test.json,8,1,6.0,1000,50,100.50126,836,10317.235,88,7039.214
normal_mu125_sd100_L8_p6_train.json,normal_mu125_sd100_L6_c1_2_train.json,8,1,6.0,100,50,127.7458,1035,17355.92,106,13033.52
normal_mu125_sd100_L8_p6_test.json,normal_mu125_sd100_L6_c1_2_test.json,8,1,6.0,1000,50,129.87394,1035,17002.013,106,13087.001
normal_mu125_sd10_L8_p6_train.json,normal_mu125_sd10_L6_c1_2_train.json,8,1,6.0,100,50,124.9358,1116,5902.31,123,1391.84
normal_mu125_sd10_L8_p6_test.json,normal_mu125_sd10_L6_c1_2_test.json,8,1,6.0,1000,50,125.05076,1116,5862.052,123,1419.393
normal_mu125_sd20_L8_p6_train.json,normal_mu125_sd20_L6_c1_2_train.json,8,1,6.0,100,50,124.6342,1102,7158.46,120,2785.69
normal_mu125_sd20_L8_p6_test.json,normal_mu125_sd20_L6_c1_2_test.json,8,1,6.0,1000,50,125.17492,1102,7249.355,120,2884.764
normal_mu125_sd30_L8_p6_train.json,normal_mu125_sd30_L6_c1_2_train.json,8,1,6.0,100,50,124.4774,1089,8510.67,118,4207.85
normal_mu125_sd30_L8_p6_test.json,normal_mu125_sd30_L6_c1_2_test.json,8,1,6.0,1000,50,124.88644,1089,8566.575,118,4315.221
normal_mu125_sd50_L8_p6_train.json,normal_mu125_sd50_L6_c1_2_train.json,8,1,6.0,100,50,124.6796,1076,11251.16,113,7143.0
normal_mu125_sd50_L8_p6_test.json,normal_mu125_sd50_L6_c1_2_test.json,8,1,6.0,1000,50,125.32624,1076,11258.103,113,7047.157
normal_mu150_sd100_L8_p6_train.json,normal_mu150_sd100_L6_c1_2_train.json,8,1,6.0,100,50,152.7834,1273,18150.5,130,13454.7
normal_mu150_sd100_L8_p6_test.json,normal_mu150_sd100_L6_c1_2_test.json,8,1,6.0,1000,50,153.00832,1273,18307.029,130,13463.256
