dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
beta_a22p4_b201p6_M500_L8_p4_train.json,beta_a22p4_b201p6_M500_L6_c1_2_train.json,8,1,4.0,100,50,50.1474,422,2863.18,47,1149.95
beta_a22p4_b201p6_M500_L8_p4_test.json,beta_a22p4_b201p6_M500_L6_c1_2_test.json,8,1,4.0,1000,50,50.02578,422,2837.664,47,1123.712
beta_a29p0469_b87p1406_M500_L8_p4_train.json,beta_a29p0469_b87p1406_M500_L6_c1_2_train.json,8,1,4.0,100,50,124.5836,1072,6544.64,119,2220.98
beta_a29p0469_b87p1406_M500_L8_p4_test.json,beta_a29p0469_b87p1406_M500_L6_c1_2_test.json,8,1,4.0,1000,50,125.19174,1072,6590.727,119,2275.982
beta_a2p4_b21p6_M500_L8_p4_train.json,beta_a2p4_b21p6_M500_L6_c1_2_train.json,8,1,4.0,100,50,49.7432,364,4812.33,41,3198.91
beta_a2p4_b21p6_M500_L8_p4_test.json,beta_a2p4_b21p6_M500_L6_c1_2_test.json,8,1,4.0,1000,50,49.96956,364,4738.555,41,3189.085
beta_a39p075_b91p175_M500_L8_p4_train.json,beta_a39p075_b91p175_M500_L6_c1_2_train.json,8,1,4.0,100,50,149.7412,1301,7464.75,143,2268.49
beta_a39p075_b91p175_M500_L8_p4_test.json,beta_a39p075_b91p175_M500_L6_c1_2_test.json,8,1,4.0,1000,50,150.09768,1301,7482.641,143,2285.244
beta_a3_b12_M500_L8_p4_train.json,beta_a3_b12_M500_L6_c1_2_train.json,8,1,4.0,100,50,100.1782,768,8670.07,84,5536.43
beta_a3_b12_M500_L8_p4_test.json,beta_a3_b12_M500_L6_c1_2_test.json,8,1,4.0,1000,50,99.96176,768,8665.096,84,5556.628
beta_a47p6625_b270p087_M500_L8_p4_train.json,beta_a47p6625_b270p087_M500_L6_c1_2_train.json,8,1,4.0,100,50,75.2648,653,3744.96,72,1109.63
beta_a47p6625_b270p087_M500_L8_p4_test.json,beta_a47p6625_b270p087_M500_L6_c1_2_test.json,8,1,4.0,1000,50,75.11256,653,3756.422,72,1132.1
beta_a4p4375_b13p3125_M500_L8_p4_train.json,beta_a4p4375_b13p3125_M500_L6_c1_2_train.json,8,1,4.0,100,50,125.1028,997,9572.34,111,5435.01
beta_a4p4375_b13p3125_M500_L8_p4_test.json,beta_a4p4375_b13p3125_M500_L6_c1_2_test.json,8,1,4.0,1000,50,125.48116,997,9670.127,111,5578.073
beta_a5p1625_b29p2542_M500_L8_p4_train.json,beta_a5p1625_b29p2542_M500_L6_c1_2_train.json,8,1,4.0,100,50,74.7118,591,5778.57,65,3351.08
beta_a5p1625_b29p2542_M500_L8_p4_test.json,beta_a5p1625_b29p2542_M500_L6_c1_2_test.json,8,1,4.0,1000,50,74.92302,591,5728.128,65,3293.843
beta_a5p525_b49p725_M500_L8_p4_train.json,beta_a5p525_b49p725_M500_L6_c1_2_train.json,8,1,4.0,100,50,50.3258,397,3979.16,44,2268.96
beta_a5p525_b49p725_M500_L8_p4_test.json,beta_a5p525_b49p725_M500_L6_c1_2_test.json,8,1,4.0,1000,50,49.98298,397,3827.667,44,2202.742
beta_a6_b14_M500_L8_p4_train.json,beta_a6_b14_M500_L6_c1_2_train.json,8,1,4.0,100,50,150.0294,1224,10499.74,135,5511.28
beta_a6_b14_M500_L8_p4_test.json,beta_a6_b14_M500_L6_c1_2_test.json,8,1,4.0,1000,50,150.24082,1224,10586.765,135,5635.695
beta_a79p8_b319p2_M500_L8_p4_train.json,beta_a79p8_b319p2_M500_L6_c1_2_train.json,8,1,4.0,100,50,100.1062,877,4619.36,97,1116.44
beta_a79p8_b319p2_M500_L8_p4_test.json,beta_a79p8_b319p2_M500_L6_c1_2_test.json,8,1,4.0,1000,50,99.96968,877,4643.597,97,1144.951
beta_a8p68889_b34p7556_M500_L8_p4_train.json,beta_a8p68889_b34p7556_M500_L6_c1_2_train.json,8,1,4.0,100,50,99.6358,817,6663.28,90,3343.4
beta_a8p68889_b34p7556_M500_L8_p4_test.json,beta_a8p68889_b34p7556_M500_L6_c1_2_test.json,8,1,4.0,1000,50,99.9929,817,6719.58,90,3389.589
binom_n1000000_p4_L8_p4_train.json,binom_n1000000_p0p0001_L6_c1_2_train.json,8,1,4.0,100,50,100.2514,880,4683.82,97,1147.16
binom_n1000000_p4_L8_p4_test.json,binom_n1000000_p0p0001_L6_c1_2_test.json,8,1,4.0,1000,50,99.9682,880,4654.202,97,1132.096
binom_n1250000_p4_L8_p4_train.json,binom_n1250000_p0p0001_L6_c1_2_train.json,8,1,4.0,100,50,124.8618,1095,5666.0,121,1277.8
binom_n1250000_p4_L8_p4_test.json,binom_n1250000_p0p0001_L6_c1_2_test.json,8,1,4.0,1000,50,125.0043,1095,5682.125,121,1288.638
binom_n1500000_p4_L8_p4_train.json,binom_n1500000_p0p0001_L6_c1_2_train.json,8,1,4.0,100,50,149.849,1319,6677.37,146,1343.78
binom_n1500000_p4_L8_p4_test.json,binom_n1500000_p0p0001_L6_c1_2_test.json,8,1,4.0,1000,50,150.10878,1319,6696.999,146,1391.017
binom_n450_p4_L8_p4_train.json,binom_n450_p0p333333_L6_c1_2_train.json,8,1,4.0,100,50,149.9906,1325,6457.98,147,1144.2
binom_n450_p4_L8_p4_test.json,binom_n450_p0p333333_L6_c1_2_test.json,8,1,4.0,1000,50,149.97174,1325,6453.805,147,1129.871
binom_n500000_p4_L8_p4_train.json,binom_n500000_p0p0001_L6_c1_2_train.json,8,1,4.0,100,50,50.1034,434,2540.88,48,798.89
binom_n500000_p4_L8_p4_test.json,binom_n500000_p0p0001_L6_c1_2_test.json,8,1,4.0,1000,50,50.08018,434,2542.031,48,799.944
binom_n625_p4_L8_p4_train.json,binom_n625_p0p2_L6_c1_2_train.json,8,1,4.0,100,50,124.9616,1097,5582.88,122,1151.69
binom_n625_p4_L8_p4_test.json,binom_n625_p0p2_L6_c1_2_test.json,8,1,4.0,1000,50,124.91102,1097,5547.177,122,1147.448
binom_n750000_p4_L8_p4_train.json,binom_n750000_p0p0001_L6_c1_2_train.json,8,1,4.0,100,50,74.9924,652,3621.89,72,965.13
binom_n750000_p4_L8_p4_test.json,binom_n750000_p0p0001_L6_c1_2_test.json,8,1,4.0,1000,50,75.0028,652,3605.678,72,988.403
cunif_a0_b100_L8_p4_train.json,cunif_a0_b100_L6_c1_2_train.json,8,1,4.0,100,50,49.4352,377,4786.26,41,3274.2
cunif_a0_b100_L8_p4_test.json,cunif_a0_b100_L6_c1_2_test.json,8,1,4.0,1000,50,49.94864,377,4883.721,41,3338.463
cunif_a0_b150_L8_p4_train.json,cunif_a0_b150_L6_c1_2_train.json,8,1,4.0,100,50,76.1294,574,7415.89,63,5020.41
cunif_a0_b150_L8_p4_test.json,cunif_a0_b150_L6_c1_2_test.json,8,1,4.0,1000,50,74.99802,574,7352.05,63,5120.373
cunif_a0_b200_L8_p4_train.json,cunif_a0_b200_L6_c1_2_train.json,8,1,4.0,100,50,99.721,740,9699.72,81,6847.13
cunif_a0_b200_L8_p4_test.json,cunif_a0_b200_L6_c1_2_test.json,8,1,4.0,1000,50,100.08482,740,9759.994,81,6729.036
cunif_a0_b250_L8_p4_train.json,cunif_a0_b250_L6_c1_2_train.json,8,1,4.0,100,50,125.1056,945,12056.86,104,8177.35
cunif_a0_b250_L8_p4_test.json,cunif_a0_b250_L6_c1_2_test.json,8,1,4.0,1000,50,124.55894,945,12223.605,104,8364.174
cunif_a0_b300_L8_p4_train.json,cunif_a0_b300_L6_c1_2_train.json,8,1,4.0,100,50,150.349,1131,14774.13,126,9959.06
cunif_a0_b300_L8_p4_test.json,cunif_a0_b300_L6_c1_2_test.json,8,1,4.0,1000,50,149.80342,1131,14660.379,126,10229.436
cunif_a107p679_b142p321_L8_p4_train.json,cunif_a107p679_b142p321_L6_c1_2_train.json,8,1,4.0,100,50,125.1956,1101,5573.04,122,1148.44
cunif_a107p679_b142p321_L8_p4_test.json,cunif_a107p679_b142p321_L6_c1_2_test.json,8,1,4.0,1000,50,124.9973,1101,5574.64,122,1173.516
cunif_a115p359_b184p641_L8_p4_train.json,cunif_a115p359_b184p641_L6_c1_2_train.json,8,1,4.0,100,50,150.0418,1300,7488.69,144,2341.95
cunif_a115p359_b184p641_L8_p4_test.json,cunif_a115p359_b184p641_L6_c1_2_test.json,8,1,4.0,1000,50,150.0693,1300,7532.231,144,2339.758
cunif_a132p679_b167p321_L8_p4_train.json,cunif_a132p679_b167p321_L6_c1_2_train.json,8,1,4.0,100,50,150.22,1325,6485.02,147,1172.47
cunif_a132p679_b167p321_L8_p4_test.json,cunif_a132p679_b167p321_L6_c1_2_test.json,8,1,4.0,1000,50,150.02196,1325,6477.128,147,1171.005
cunif_a13p3975_b186p603_L8_p4_train.json,cunif_a13p3975_b186p603_L6_c1_2_train.json,8,1,4.0,100,50,99.999,783,8966.08,85,5910.17
cunif_a13p3975_b186p603_L8_p4_test.json,cunif_a13p3975_b186p603_L6_c1_2_test.json,8,1,4.0,1000,50,99.73206,783,8921.861,85,5836.567
cunif_a15p359_b84p641_L8_p4_train.json,cunif_a15p359_b84p641_L6_c1_2_train.json,8,1,4.0,100,50,50.0148,397,3906.04,44,2333.46
cunif_a15p359_b84p641_L8_p4_test.json,cunif_a15p359_b84p641_L6_c1_2_test.json,8,1,4.0,1000,50,49.87772,397,3947.627,44,2341.578
cunif_a23p0385_b126p962_L8_p4_train.json,cunif_a23p0385_b126p962_L6_c1_2_train.json,8,1,4.0,100,50,74.0932,588,5869.02,65,3500.43
cunif_a23p0385_b126p962_L8_p4_test.json,cunif_a23p0385_b126p962_L6_c1_2_test.json,8,1,4.0,1000,50,74.90414,588,5868.064,65,3470.027
cunif_a32p6795_b67p3205_L8_p4_train.json,cunif_a32p6795_b67p3205_L6_c1_2_train.json,8,1,4.0,100,50,50.1584,426,2875.73,47,1156.17
cunif_a32p6795_b67p3205_L8_p4_test.json,cunif_a32p6795_b67p3205_L6_c1_2_test.json,8,1,4.0,1000,50,50.0261,426,2868.264,47,1165.903
cunif_a38p3975_b211p603_L8_p4_train.json,cunif_a38p3975_b211p603_L6_c1_2_train.json,8,1,4.0,100,50,124.42,1000,9683.66,110,5681.54
cunif_a38p3975_b211p603_L8_p4_test.json,cunif_a38p3975_b211p603_L6_c1_2_test.json,8,1,4.0,1000,50,124.9336,1000,9828.564,110,5856.215
cunif_a40p359_b109p641_L8_p4_train.json,cunif_a40p359_b109p641_L6_c1_2_train.json,8,1,4.0,100,50,75.3066,624,4868.04,69,2390.34
cunif_a40p359_b109p641_L8_p4_test.json,cunif_a40p359_b109p641_L6_c1_2_test.json,8,1,4.0,1000,50,75.21752,624,4867.509,69,2348.507
cunif_a48p0385_b151p962_L8_p4_train.json,cunif_a48p0385_b151p962_L6_c1_2_train.json,8,1,4.0,100,50,100.0364,828,6804.76,91,3427.05
cunif_a48p0385_b151p962_L8_p4_test.json,cunif_a48p0385_b151p962_L6_c1_2_test.json,8,1,4.0,1000,50,99.95324,828,6796.611,91,3482.148
cunif_a57p6795_b92p3205_L8_p4_train.json,cunif_a57p6795_b92p3205_L6_c1_2_train.json,8,1,4.0,100,50,74.9206,647,3759.96,72,1166.44
cunif_a57p6795_b92p3205_L8_p4_test.json,cunif_a57p6795_b92p3205_L6_c1_2_test.json,8,1,4.0,1000,50,74.9954,647,3760.153,72,1160.284
cunif_a63p3975_b236p603_L8_p4_train.json,cunif_a63p3975_b236p603_L6_c1_2_train.json,8,1,4.0,100,50,149.4066,1214,10812.12,134,5775.5
cunif_a63p3975_b236p603_L8_p4_test.json,cunif_a63p3975_b236p603_L6_c1_2_test.json,8,1,4.0,1000,50,150.15398,1214,10705.616,134,5759.189
cunif_a65p359_b134p641_L8_p4_train.json,cunif_a65p359_b134p641_L6_c1_2_train.json,8,1,4.0,100,50,100.0478,847,5787.11,94,2362.62
cunif_a65p359_b134p641_L8_p4_test.json,cunif_a65p359_b134p641_L6_c1_2_test.json,8,1,4.0,1000,50,100.0045,847,5749.199,94,2334.825
cunif_a73p0385_b176p962_L8_p4_train.json,cunif_a73p0385_b176p962_L6_c1_2_train.json,8,1,4.0,100,50,124.8306,1048,7744.94,116,3555.54
cunif_a73p0385_b176p962_L8_p4_test.json,cunif_a73p0385_b176p962_L6_c1_2_test.json,8,1,4.0,1000,50,124.97514,1048,7717.259,116,3496.615
cunif_a82p6795_b117p321_L8_p4_train.json,cunif_a82p6795_b117p321_L6_c1_2_train.json,8,1,4.0,100,50,100.1232,876,4640.36,97,1163.23
cunif_a82p6795_b117p321_L8_p4_test.json,cunif_a82p6795_b117p321_L6_c1_2_test.json,8,1,4.0,1000,50,100.02932,876,4666.343,97,1164.065
cunif_a90p359_b159p641_L8_p4_train.json,cunif_a90p359_b159p641_L6_c1_2_train.json,8,1,4.0,100,50,124.8564,1075,6569.4,119,2299.88
cunif_a90p359_b159p641_L8_p4_test.json,cunif_a90p359_b159p641_L6_c1_2_test.json,8,1,4.0,1000,50,124.9478,1075,6641.734,119,2338.962
cunif_a98p0385_b201p962_L8_p4_train.json,cunif_a98p0385_b201p962_L6_c1_2_train.json,8,1,4.0,100,50,149.6416,1267,8576.75,141,3477.97
cunif_a98p0385_b201p962_L8_p4_test.json,cunif_a98p0385_b201p962_L6_c1_2_test.json,8,1,4.0,1000,50,150.2219,1267,8650.417,141,3488.918
dunif_L8_H100_L8_p4_train.json,dunif_L0_H100_L6_c1_2_train.json,8,1,4.0,100,50,50.0576,373,4917.33,41,3427.48
dunif_L8_H100_L8_p4_test.json,dunif_L0_H100_L6_c1_2_test.json,8,1,4.0,1000,50,50.04338,373,4925.654,41,3384.873
dunif_L8_H150_L8_p4_train.json,dunif_L0_H150_L6_c1_2_train.json,8,1,4.0,100,50,75.4008,580,7369.8,62,5035.26
dunif_L8_H150_L8_p4_test.json,dunif_L0_H150_L6_c1_2_test.json,8,1,4.0,1000,50,74.8344,580,7372.564,62,5067.032
dunif_L8_H200_L8_p4_train.json,dunif_L0_H200_L6_c1_2_train.json,8,1,4.0,100,50,99.972,755,9697.75,83,6585.71
dunif_L8_H200_L8_p4_test.json,dunif_L0_H200_L6_c1_2_test.json,8,1,4.0,1000,50,100.06528,755,9887.91,83,6726.946
dunif_L8_H250_L8_p4_train.json,dunif_L0_H250_L6_c1_2_train.json,8,1,4.0,100,50,124.9012,943,12301.32,101,8623.09
dunif_L8_H250_L8_p4_test.json,dunif_L0_H250_L6_c1_2_test.json,8,1,4.0,1000,50,124.43946,943,12282.933,101,8474.463
dunif_L8_H300_L8_p4_train.json,dunif_L0_H300_L6_c1_2_train.json,8,1,4.0,100,50,148.8364,1127,14554.67,123,9905.18
dunif_L8_H300_L8_p4_test.json,dunif_L0_H300_L6_c1_2_test.json,8,1,4.0,1000,50,149.59314,1127,14748.617,123,10126.78
dunif_L8_H142_L8_p4_train.json,dunif_L108_H142_L6_c1_2_train.json,8,1,4.0,100,50,124.8908,1097,5625.93,121,1230.26
dunif_L8_H142_L8_p4_test.json,dunif_L108_H142_L6_c1_2_test.json,8,1,4.0,1000,50,124.97216,1097,5587.988,121,1206.627
dunif_L8_H184_L8_p4_train.json,dunif_L116_H184_L6_c1_2_train.json,8,1,4.0,100,50,149.5396,1296,7507.5,144,2283.68
dunif_L8_H184_L8_p4_test.json,dunif_L116_H184_L6_c1_2_test.json,8,1,4.0,1000,50,150.01788,1296,7563.794,144,2355.688
dunif_L8_H167_L8_p4_train.json,dunif_L133_H167_L6_c1_2_train.json,8,1,4.0,100,50,150.2788,1328,6497.77,147,1180.24
dunif_L8_H167_L8_p4_test.json,dunif_L133_H167_L6_c1_2_test.json,8,1,4.0,1000,50,149.91536,1328,6489.061,147,1190.628
dunif_L8_H186_L8_p4_train.json,dunif_L14_H186_L6_c1_2_train.json,8,1,4.0,100,50,98.8702,750,9061.53,82,6076.04
dunif_L8_H186_L8_p4_test.json,dunif_L14_H186_L6_c1_2_test.json,8,1,4.0,1000,50,99.7686,750,8954.786,82,5852.478
dunif_L8_H84_L8_p4_train.json,dunif_L16_H84_L6_c1_2_train.json,8,1,4.0,100,50,49.9998,395,4004.13,44,2380.53
dunif_L8_H84_L8_p4_test.json,dunif_L16_H84_L6_c1_2_test.json,8,1,4.0,1000,50,50.08574,395,3953.198,44,2329.792
dunif_L8_H126_L8_p4_train.json,dunif_L24_H126_L6_c1_2_train.json,8,1,4.0,100,50,75.3872,606,5995.87,66,3437.36
dunif_L8_H126_L8_p4_test.json,dunif_L24_H126_L6_c1_2_test.json,8,1,4.0,1000,50,75.03266,606,5884.73,66,3461.743
dunif_L8_H67_L8_p4_train.json,dunif_L33_H67_L6_c1_2_train.json,8,1,4.0,100,50,49.842,422,2856.99,47,1164.66
dunif_L8_H67_L8_p4_test.json,dunif_L33_H67_L6_c1_2_test.json,8,1,4.0,1000,50,49.93464,422,2884.128,47,1180.343
dunif_L8_H211_L8_p4_train.json,dunif_L39_H211_L6_c1_2_train.json,8,1,4.0,100,50,125.1178,997,9928.98,109,5908.99
dunif_L8_H211_L8_p4_test.json,dunif_L39_H211_L6_c1_2_test.json,8,1,4.0,1000,50,124.97476,997,9841.113,109,5833.373
dunif_L8_H109_L8_p4_train.json,dunif_L41_H109_L6_c1_2_train.json,8,1,4.0,100,50,75.0234,623,4756.81,69,2327.27
dunif_L8_H109_L8_p4_test.json,dunif_L41_H109_L6_c1_2_test.json,8,1,4.0,1000,50,74.91006,623,4819.484,69,2310.202
dunif_L8_H151_L8_p4_train.json,dunif_L49_H151_L6_c1_2_train.json,8,1,4.0,100,50,99.9038,814,6882.01,90,3582.21
dunif_L8_H151_L8_p4_test.json,dunif_L49_H151_L6_c1_2_test.json,8,1,4.0,1000,50,100.09966,814,6836.628,90,3483.658
dunif_L8_H92_L8_p4_train.json,dunif_L58_H92_L6_c1_2_train.json,8,1,4.0,100,50,74.9226,648,3799.51,71,1245.52
dunif_L8_H92_L8_p4_test.json,dunif_L58_H92_L6_c1_2_test.json,8,1,4.0,1000,50,74.96666,648,3772.068,71,1206.327
dunif_L8_H236_L8_p4_train.json,dunif_L64_H236_L6_c1_2_train.json,8,1,4.0,100,50,149.348,1216,10765.14,133,5852.96
dunif_L8_H236_L8_p4_test.json,dunif_L64_H236_L6_c1_2_test.json,8,1,4.0,1000,50,149.7144,1216,10773.549,133,5882.942
dunif_L8_H134_L8_p4_train.json,dunif_L66_H134_L6_c1_2_train.json,8,1,4.0,100,50,99.8056,847,5729.7,94,2303.58
dunif_L8_H134_L8_p4_test.json,dunif_L66_H134_L6_c1_2_test.json,8,1,4.0,1000,50,99.97532,847,5731.297,94,2340.637
dunif_L8_H176_L8_p4_train.json,dunif_L74_H176_L6_c1_2_train.json,8,1,4.0,100,50,125.4064,1043,7701.94,115,3769.02
dunif_L8_H176_L8_p4_test.json,dunif_L74_H176_L6_c1_2_test.json,8,1,4.0,1000,50,125.03972,1043,7677.097,115,3457.945
dunif_L8_H117_L8_p4_train.json,dunif_L83_H117_L6_c1_2_train.json,8,1,4.0,100,50,99.9148,874,4698.75,97,1203.2
dunif_L8_H117_L8_p4_test.json,dunif_L83_H117_L6_c1_2_test.json,8,1,4.0,1000,50,99.98658,874,4681.97,97,1181.528
dunif_L8_H159_L8_p4_train.json,dunif_L91_H159_L6_c1_2_train.json,8,1,4.0,100,50,125.1122,1069,6625.35,119,2312.26
dunif_L8_H159_L8_p4_test.json,dunif_L91_H159_L6_c1_2_test.json,8,1,4.0,1000,50,124.9596,1069,6619.902,119,2321.854
dunif_L8_H201_L8_p4_train.json,dunif_L99_H201_L6_c1_2_train.json,8,1,4.0,100,50,150.3944,1281,8515.52,142,3494.94
dunif_L8_H201_L8_p4_test.json,dunif_L99_H201_L6_c1_2_test.json,8,1,4.0,1000,50,150.18712,1281,8598.42,142,3518.16
exponential_rate0p00666667_L8_p4_train.json,exponential_rate0p00666667_L6_c1_2_train.json,8,1,4.0,100,50,149.362,1044,19036.1,103,15040.64
exponential_rate0p00666667_L8_p4_test.json,exponential_rate0p00666667_L6_c1_2_test.json,8,1,4.0,1000,50,149.87064,1044,19123.923,103,15019.833
exponential_rate0p008_L8_p4_train.json,exponential_rate0p008_L6_c1_2_train.json,8,1,4.0,100,50,126.3814,837,15524.95,91,12144.63
exponential_rate0p008_L8_p4_test.json,exponential_rate0p008_L6_c1_2_test.json,8,1,4.0,1000,50,125.49914,837,15835.044,91,12703.909
exponential_rate0p0133333_L8_p4_train.json,exponential_rate0p0133333_L6_c1_2_train.json,8,1,4.0,100,50,76.6676,483,9529.98,53,7610.79
exponential_rate0p0133333_L8_p4_test.json,exponential_rate0p0133333_L6_c1_2_test.json,8,1,4.0,1000,50,75.3208,483,9492.747,53,7549.165
exponential_rate0p01_L8_p4_train.json,exponential_rate0p01_L6_c1_2_train.json,8,1,4.0,100,50,100.3272,613,12692.07,68,10101.0
exponential_rate0p01_L8_p4_test.json,exponential_rate0p01_L6_c1_2_test.json,8,1,4.0,1000,50,99.6417,613,12437.473,68,9920.772
exponential_rate0p02_L8_p4_train.json,exponential_rate0p02_L6_c1_2_train.json,8,1,4.0,100,50,48.9778,291,6213.31,34,4817.55
exponential_rate0p02_L8_p4_test.json,exponential_rate0p02_L6_c1_2_test.json,8,1,4.0,1000,50,50.10588,291,6292.098,34,4999.307
gamma_k0p25_th200_L8_p4_train.json,gamma_k0p25_th200_L6_c1_2_train.json,8,1,4.0,100,50,50.5538,169,8709.17,20,8106.41
gamma_k0p25_th200_L8_p4_test.json,gamma_k0p25_th200_L6_c1_2_test.json,8,1,4.0,1000,50,49.7471,169,8594.558,20,7960.066
gamma_k0p5625_th133p333_L8_p4_train.json,gamma_k0p5625_th133p333_L6_c1_2_train.json,8,1,4.0,100,50,75.5826,392,10995.88,44,9489.1
gamma_k0p5625_th133p333_L8_p4_test.json,gamma_k0p5625_th133p333_L6_c1_2_test.json,8,1,4.0,1000,50,75.67074,392,11012.423,44,9425.895
gamma_k100_th1_L8_p4_train.json,gamma_k100_th1_L6_c1_2_train.json,8,1,4.0,100,50,99.9708,874,4672.83,97,1162.46
gamma_k100_th1_L8_p4_test.json,gamma_k100_th1_L6_c1_2_test.json,8,1,4.0,1000,50,99.94628,874,4645.915,97,1141.535
gamma_k11p1111_th9_L8_p4_train.json,gamma_k11p1111_th9_L6_c1_2_train.json,8,1,4.0,100,50,100.0638,828,6645.18,90,3324.3
gamma_k11p1111_th9_L8_p4_test.json,gamma_k11p1111_th9_L6_c1_2_test.json,8,1,4.0,1000,50,100.10822,828,6658.322,90,3367.748
gamma_k14p0625_th5p33333_L8_p4_train.json,gamma_k14p0625_th5p33333_L6_c1_2_train.json,8,1,4.0,100,50,74.9842,625,4749.1,69,2186.44
gamma_k14p0625_th5p33333_L8_p4_test.json,gamma_k14p0625_th5p33333_L6_c1_2_test.json,8,1,4.0,1000,50,75.11388,625,4755.542,69,2210.372
gamma_k156p25_th0p8_L8_p4_train.json,gamma_k156p25_th0p8_L6_c1_2_train.json,8,1,4.0,100,50,125.0398,1099,5545.07,122,1099.69
