dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
gamma_k0p25_th200_L6_p6_train.json,gamma_k0p25_th200_L6_c1_2_train.json,6,1,6.0,100,50,50.5538,224,11710.9,25,11017.76
gamma_k0p25_th200_L6_p6_test.json,gamma_k0p25_th200_L6_c1_2_test.json,6,1,6.0,1000,50,49.7471,224,11380.241,25,10774.548
gamma_k0p5625_th133p333_L6_p6_train.json,gamma_k0p5625_th133p333_L6_c1_2_train.json,6,1,6.0,100,50,75.5826,438,13515.2,50,12511.97
gamma_k0p5625_th133p333_L6_p6_test.json,gamma_k0p5625_th133p333_L6_c1_2_test.json,6,1,6.0,1000,50,75.67074,438,13566.139,50,12401.424
gamma_k100_th1_L6_p6_train.json,gamma_k100_th1_L6_c1_2_train.json,6,1,6.0,100,50,99.9708,700,3502.12,97,1480.4
gamma_k100_th1_L6_p6_test.json,gamma_k100_th1_L6_c1_2_test.json,6,1,6.0,1000,50,99.94628,700,3481.551,97,1458.557
gamma_k11p1111_th9_L6_p6_train.json,gamma_k11p1111_th9_L6_c1_2_train.json,6,1,6.0,100,50,100.0638,698,6142.35,93,4227.95
gamma_k11p1111_th9_L6_p6_test.json,gamma_k11p1111_th9_L6_c1_2_test.json,6,1,6.0,1000,50,100.10822,698,6212.563,93,4252.524
gamma_k14p0625_th5p33333_L6_p6_train.json,gamma_k14p0625_th5p33333_L6_c1_2_train.json,6,1,6.0,100,50,74.9842,520,4304.6,71,2769.14
gamma_k14p0625_th5p33333_L6_p6_test.json,gamma_k14p0625_th5p33333_L6_c1_2_test.json,6,1,6.0,1000,50,75.11388,520,4308.135,71,2807.985
gamma_k156p25_th0p8_L6_p6_train.json,gamma_k156p25_th0p8_L6_c1_2_train.json,6,1,6.0,100,50,125.0398,873,3993.56,123,1387.15
gamma_k156p25_th0p8_L6_p6_test.json,gamma_k156p25_th0p8_L6_c1_2_test.json,6,1,6.0,1000,50,124.96904,873,3994.642,123,1409.517
gamma_k17p3611_th7p2_L6_p6_train.json,gamma_k17p3611_th7p2_L6_c1_2_train.json,6,1,6.0,100,50,124.7756,867,6763.42,117,4298.09
gamma_k17p3611_th7p2_L6_p6_test.json,gamma_k17p3611_th7p2_L6_c1_2_test.json,6,1,6.0,1000,50,124.98378,867,6749.545,117,4277.246
gamma_k1_th100_L6_p6_train.json,gamma_k1_th100_L6_c1_2_train.json,6,1,6.0,100,50,101.1306,642,14715.53,77,12566.52
gamma_k1_th100_L6_p6_test.json,gamma_k1_th100_L6_c1_2_test.json,6,1,6.0,1000,50,100.51376,642,14730.66,77,12800.335
gamma_k1_th50_L6_p6_train.json,gamma_k1_th50_L6_c1_2_train.json,6,1,6.0,100,50,50.1262,312,7369.36,38,6434.72
gamma_k1_th50_L6_p6_test.json,gamma_k1_th50_L6_c1_2_test.json,6,1,6.0,1000,50,49.72852,312,7278.352,38,6323.125
gamma_k1p5625_th80_L6_p6_train.json,gamma_k1p5625_th80_L6_c1_2_train.json,6,1,6.0,100,50,125.8704,832,15413.4,101,13140.51
gamma_k1p5625_th80_L6_p6_test.json,gamma_k1p5625_th80_L6_c1_2_test.json,6,1,6.0,1000,50,125.54074,832,15548.597,101,13195.87
gamma_k225_th0p666667_L6_p6_train.json,gamma_k225_th0p666667_L6_c1_2_train.json,6,1,6.0,100,50,149.872,1048,4562.06,148,1481.1
gamma_k225_th0p666667_L6_p6_test.json,gamma_k225_th0p666667_L6_c1_2_test.json,6,1,6.0,1000,50,149.95304,1048,4515.913,148,1424.118
gamma_k25_th2_L6_p6_train.json,gamma_k25_th2_L6_c1_2_train.json,6,1,6.0,100,50,49.802,348,2402.28,47,1452.44
gamma_k25_th2_L6_p6_test.json,gamma_k25_th2_L6_c1_2_test.json,6,1,6.0,1000,50,50.05056,348,2425.553,47,1436.673
gamma_k25_th4_L6_p6_train.json,gamma_k25_th4_L6_c1_2_train.json,6,1,6.0,100,50,99.8042,696,4768.88,95,2762.83
gamma_k25_th4_L6_p6_test.json,gamma_k25_th4_L6_c1_2_test.json,6,1,6.0,1000,50,100.12468,696,4833.038,95,2835.881
gamma_k25_th6_L6_p6_train.json,gamma_k25_th6_L6_c1_2_train.json,6,1,6.0,100,50,149.8278,1042,7241.22,142,4252.36
gamma_k25_th6_L6_p6_test.json,gamma_k25_th6_L6_c1_2_test.json,6,1,6.0,1000,50,149.64922,1042,7238.518,142,4261.79
gamma_k2p25_th33p3333_L6_p6_train.json,gamma_k2p25_th33p3333_L6_c1_2_train.json,6,1,6.0,100,50,75.982,500,8394.34,64,6676.2
gamma_k2p25_th33p3333_L6_p6_test.json,gamma_k2p25_th33p3333_L6_c1_2_test.json,6,1,6.0,1000,50,75.00198,500,8158.42,64,6699.122
gamma_k2p25_th66p6667_L6_p6_train.json,gamma_k2p25_th66p6667_L6_c1_2_train.json,6,1,6.0,100,50,148.5022,995,16010.69,127,13360.94
gamma_k2p25_th66p6667_L6_p6_test.json,gamma_k2p25_th66p6667_L6_c1_2_test.json,6,1,6.0,1000,50,150.02414,995,16324.106,127,13524.954
gamma_k2p77778_th18_L6_p6_train.json,gamma_k2p77778_th18_L6_c1_2_train.json,6,1,6.0,100,50,49.6358,334,4975.18,42,4079.58
gamma_k2p77778_th18_L6_p6_test.json,gamma_k2p77778_th18_L6_c1_2_test.json,6,1,6.0,1000,50,50.09012,334,5037.206,42,4139.867
gamma_k39p0625_th3p2_L6_p6_train.json,gamma_k39p0625_th3p2_L6_c1_2_train.json,6,1,6.0,100,50,125.4876,872,5475.12,121,2845.01
gamma_k39p0625_th3p2_L6_p6_test.json,gamma_k39p0625_th3p2_L6_c1_2_test.json,6,1,6.0,1000,50,124.95222,872,5369.707,121,2827.741
gamma_k4_th25_L6_p6_train.json,gamma_k4_th25_L6_c1_2_train.json,6,1,6.0,100,50,100.1676,672,8967.46,87,7234.41
gamma_k4_th25_L6_p6_test.json,gamma_k4_th25_L6_c1_2_test.json,6,1,6.0,1000,50,99.99032,672,8845.35,87,6912.145
gamma_k56p25_th1p33333_L6_p6_train.json,gamma_k56p25_th1p33333_L6_c1_2_train.json,6,1,6.0,100,50,74.8556,523,2927.66,73,1407.12
gamma_k56p25_th1p33333_L6_p6_test.json,gamma_k56p25_th1p33333_L6_c1_2_test.json,6,1,6.0,1000,50,74.9737,523,2952.444,73,1418.895
gamma_k56p25_th2p66667_L6_p6_train.json,gamma_k56p25_th2p66667_L6_c1_2_train.json,6,1,6.0,100,50,149.8372,1044,5816.88,146,2676.9
gamma_k56p25_th2p66667_L6_p6_test.json,gamma_k56p25_th2p66667_L6_c1_2_test.json,6,1,6.0,1000,50,149.96016,1044,5894.058,146,2854.645
gamma_k6p25_th12_L6_p6_train.json,gamma_k6p25_th12_L6_c1_2_train.json,6,1,6.0,100,50,75.4248,514,5668.51,68,4321.17
gamma_k6p25_th12_L6_p6_test.json,gamma_k6p25_th12_L6_c1_2_test.json,6,1,6.0,1000,50,75.06748,514,5644.358,68,4193.238
gamma_k6p25_th20_L6_p6_train.json,gamma_k6p25_th20_L6_c1_2_train.json,6,1,6.0,100,50,125.0924,860,9411.58,113,6954.01
gamma_k6p25_th20_L6_p6_test.json,gamma_k6p25_th20_L6_c1_2_test.json,6,1,6.0,1000,50,124.79118,860,9410.717,113,6963.432
gamma_k6p25_th8_L6_p6_train.json,gamma_k6p25_th8_L6_c1_2_train.json,6,1,6.0,100,50,49.8554,343,3746.8,45,2761.35
gamma_k6p25_th8_L6_p6_test.json,gamma_k6p25_th8_L6_c1_2_test.json,6,1,6.0,1000,50,49.96336,343,3773.503,45,2814.377
gamma_k9_th16p6667_L6_p6_train.json,gamma_k9_th16p6667_L6_c1_2_train.json,6,1,6.0,100,50,149.9282,1038,9817.35,139,6758.98
gamma_k9_th16p6667_L6_p6_test.json,gamma_k9_th16p6667_L6_c1_2_test.json,6,1,6.0,1000,50,150.12014,1038,10015.25,139,6999.252
geom_p6_L6_p6_train.json,geom_p0p00662252_L6_c1_2_train.json,6,1,6.0,100,50,146.9828,917,21874.03,112,18868.68
geom_p6_L6_p6_test.json,geom_p0p00662252_L6_c1_2_test.json,6,1,6.0,1000,50,148.62414,917,22060.535,112,19222.413
geom_p6_L6_p6_train.json,geom_p0p00793651_L6_c1_2_train.json,6,1,6.0,100,50,122.008,775,17634.47,94,15337.1
geom_p6_L6_p6_test.json,geom_p0p00793651_L6_c1_2_test.json,6,1,6.0,1000,50,124.75898,775,18421.591,94,16173.696
geom_p6_L6_p6_train.json,geom_p0p00990099_L6_c1_2_train.json,6,1,6.0,100,50,100.43,614,15007.03,74,13364.53
geom_p6_L6_p6_test.json,geom_p0p00990099_L6_c1_2_test.json,6,1,6.0,1000,50,100.63616,614,14804.331,74,13069.207
geom_p6_L6_p6_train.json,geom_p0p0131579_L6_c1_2_train.json,6,1,6.0,100,50,74.127,469,10881.85,56,9698.86
geom_p6_L6_p6_test.json,geom_p0p0131579_L6_c1_2_test.json,6,1,6.0,1000,50,74.47122,469,10886.357,56,9632.396
geom_p6_L6_p6_train.json,geom_p0p0196078_L6_c1_2_train.json,6,1,6.0,100,50,48.6806,304,7226.12,37,6306.26
geom_p6_L6_p6_test.json,geom_p0p0196078_L6_c1_2_test.json,6,1,6.0,1000,50,50.07314,304,7395.419,37,6470.497
logn_mlog3p1073_s1p26864_L6_p6_train.json,logn_mlog3p1073_s1p26864_L6_c1_2_train.json,6,1,6.0,100,50,50.1018,252,9284.27,30,8706.38
logn_mlog3p1073_s1p26864_L6_p6_test.json,logn_mlog3p1073_s1p26864_L6_c1_2_test.json,6,1,6.0,1000,50,50.61918,252,9554.376,30,8867.989
logn_mlog3p56545_s0p832555_L6_p6_train.json,logn_mlog3p56545_s0p832555_L6_c1_2_train.json,6,1,6.0,100,50,49.5102,300,6605.63,38,5671.28
logn_mlog3p56545_s0p832555_L6_p6_test.json,logn_mlog3p56545_s0p832555_L6_c1_2_test.json,6,1,6.0,1000,50,50.00094,300,6725.131,38,5796.536
logn_mlog3p75828_s0p554513_L6_p6_train.json,logn_mlog3p75828_s0p554513_L6_c1_2_train.json,6,1,6.0,100,50,50.256,330,4931.68,44,3793.12
logn_mlog3p75828_s0p554513_L6_p6_test.json,logn_mlog3p75828_s0p554513_L6_c1_2_test.json,6,1,6.0,1000,50,50.20026,330,4850.709,44,3896.986
logn_mlog3p80666_s1p01077_L6_p6_train.json,logn_mlog3p80666_s1p01077_L6_c1_2_train.json,6,1,6.0,100,50,75.7558,421,12132.54,51,11126.13
logn_mlog3p80666_s1p01077_L6_p6_test.json,logn_mlog3p80666_s1p01077_L6_c1_2_test.json,6,1,6.0,1000,50,75.28404,421,11824.455,51,10592.389
logn_mlog3p83781_s0p385253_L6_p6_train.json,logn_mlog3p83781_s0p385253_L6_c1_2_train.json,6,1,6.0,100,50,50.1866,343,3705.63,45,2687.94
logn_mlog3p83781_s0p385253_L6_p6_test.json,logn_mlog3p83781_s0p385253_L6_c1_2_test.json,6,1,6.0,1000,50,49.99608,343,3650.904,45,2673.174
logn_mlog3p89241_s0p198042_L6_p6_train.json,logn_mlog3p89241_s0p198042_L6_c1_2_train.json,6,1,6.0,100,50,49.9872,347,2380.08,48,1409.66
logn_mlog3p89241_s0p198042_L6_p6_test.json,logn_mlog3p89241_s0p198042_L6_c1_2_test.json,6,1,6.0,1000,50,50.02688,347,2407.036,48,1418.548
logn_mlog4p13363_s0p606403_L6_p6_train.json,logn_mlog4p13363_s0p606403_L6_c1_2_train.json,6,1,6.0,100,50,76.7728,503,7999.27,64,6589.02
logn_mlog4p13363_s0p606403_L6_p6_test.json,logn_mlog4p13363_s0p606403_L6_c1_2_test.json,6,1,6.0,1000,50,74.80452,503,7711.929,64,6313.768
logn_mlog4p24328_s0p385253_L6_p6_train.json,logn_mlog4p24328_s0p385253_L6_c1_2_train.json,6,1,6.0,100,50,74.4812,508,5462.44,68,3989.2
logn_mlog4p24328_s0p385253_L6_p6_test.json,logn_mlog4p24328_s0p385253_L6_c1_2_test.json,6,1,6.0,1000,50,74.79866,508,5509.855,68,4043.616
logn_mlog4p2586_s0p832555_L6_p6_train.json,logn_mlog4p2586_s0p832555_L6_c1_2_train.json,6,1,6.0,100,50,102.0608,631,13737.51,77,12179.09
logn_mlog4p2586_s0p832555_L6_p6_test.json,logn_mlog4p2586_s0p832555_L6_c1_2_test.json,6,1,6.0,1000,50,99.78862,631,13420.311,77,11609.757
logn_mlog4p28314_s0p2621_L6_p6_train.json,logn_mlog4p28314_s0p2621_L6_c1_2_train.json,6,1,6.0,100,50,75.1952,514,4357.61,70,2812.3
logn_mlog4p28314_s0p2621_L6_p6_test.json,logn_mlog4p28314_s0p2621_L6_c1_2_test.json,6,1,6.0,1000,50,74.87402,514,4273.3,70,2760.227
logn_mlog4p30868_s0p132746_L6_p6_train.json,logn_mlog4p30868_s0p132746_L6_c1_2_train.json,6,1,6.0,100,50,75.126,525,2930.78,73,1342.06
logn_mlog4p30868_s0p132746_L6_p6_test.json,logn_mlog4p30868_s0p132746_L6_c1_2_test.json,6,1,6.0,1000,50,74.95994,525,2951.758,73,1427.998
logn_mlog4p4936_s0p472381_L6_p6_train.json,logn_mlog4p4936_s0p472381_L6_c1_2_train.json,6,1,6.0,100,50,100.7126,675,8511.64,89,6547.71
logn_mlog4p4936_s0p472381_L6_p6_test.json,logn_mlog4p4936_s0p472381_L6_c1_2_test.json,6,1,6.0,1000,50,99.92092,675,8513.251,89,6551.154
logn_mlog4p56208_s0p29356_L6_p6_train.json,logn_mlog4p56208_s0p29356_L6_c1_2_train.json,6,1,6.0,100,50,100.452,691,6164.03,94,4145.76
logn_mlog4p56208_s0p29356_L6_p6_test.json,logn_mlog4p56208_s0p29356_L6_c1_2_test.json,6,1,6.0,1000,50,99.99052,691,6156.393,94,4198.504
logn_mlog4p58097_s0p703346_L6_p6_train.json,logn_mlog4p58097_s0p703346_L6_c1_2_train.json,6,1,6.0,100,50,124.41,794,14475.33,100,12376.69
logn_mlog4p58097_s0p703346_L6_p6_test.json,logn_mlog4p58097_s0p703346_L6_c1_2_test.json,6,1,6.0,1000,50,124.39116,794,14590.155,100,12285.558
logn_mlog4p58556_s0p198042_L6_p6_train.json,logn_mlog4p58556_s0p198042_L6_c1_2_train.json,6,1,6.0,100,50,100.182,695,4861.29,95,2941.72
logn_mlog4p58556_s0p198042_L6_p6_test.json,logn_mlog4p58556_s0p198042_L6_c1_2_test.json,6,1,6.0,1000,50,99.80748,695,4816.162,95,2792.728
logn_mlog4p6002_s0p0997513_L6_p6_train.json,logn_mlog4p6002_s0p0997513_L6_c1_2_train.json,6,1,6.0,100,50,99.6998,695,3474.28,97,1415.26
logn_mlog4p6002_s0p0997513_L6_p6_test.json,logn_mlog4p6002_s0p0997513_L6_c1_2_test.json,6,1,6.0,1000,50,99.91134,695,3480.947,97,1439.979
logn_mlog4p7541_s0p385253_L6_p6_train.json,logn_mlog4p7541_s0p385253_L6_c1_2_train.json,6,1,6.0,100,50,124.5724,845,9309.59,113,6770.59
logn_mlog4p7541_s0p385253_L6_p6_test.json,logn_mlog4p7541_s0p385253_L6_c1_2_test.json,6,1,6.0,1000,50,124.7642,845,9253.272,113,6808.414
logn_mlog4p80031_s0p236648_L6_p6_train.json,logn_mlog4p80031_s0p236648_L6_c1_2_train.json,6,1,6.0,100,50,125.2238,865,6625.65,118,4112.67
logn_mlog4p80031_s0p236648_L6_p6_test.json,logn_mlog4p80031_s0p236648_L6_c1_2_test.json,6,1,6.0,1000,50,125.1858,865,6722.45,118,4200.042
logn_mlog4p81567_s0p15899_L6_p6_train.json,logn_mlog4p81567_s0p15899_L6_c1_2_train.json,6,1,6.0,100,50,124.802,868,5484.1,120,2907.05
logn_mlog4p81567_s0p15899_L6_p6_test.json,logn_mlog4p81567_s0p15899_L6_c1_2_test.json,6,1,6.0,1000,50,124.96772,868,5356.189,120,2823.06
logn_mlog4p82512_s0p0798724_L6_p6_train.json,logn_mlog4p82512_s0p0798724_L6_c1_2_train.json,6,1,6.0,100,50,124.8374,871,4002.04,123,1425.6
logn_mlog4p82512_s0p0798724_L6_p6_test.json,logn_mlog4p82512_s0p0798724_L6_c1_2_test.json,6,1,6.0,1000,50,125.02668,871,4005.703,123,1425.523
logn_mlog4p82677_s0p606403_L6_p6_train.json,logn_mlog4p82677_s0p606403_L6_c1_2_train.json,6,1,6.0,100,50,149.63,981,15411.25,128,12275.17
logn_mlog4p82677_s0p606403_L6_p6_test.json,logn_mlog4p82677_s0p606403_L6_c1_2_test.json,6,1,6.0,1000,50,150.19166,981,15677.685,128,12797.595
logn_mlog4p95796_s0p324593_L6_p6_train.json,logn_mlog4p95796_s0p324593_L6_c1_2_train.json,6,1,6.0,100,50,149.5608,1035,9507.96,139,6691.13
logn_mlog4p95796_s0p324593_L6_p6_test.json,logn_mlog4p95796_s0p324593_L6_c1_2_test.json,6,1,6.0,1000,50,150.17566,1035,9873.528,139,6907.672
logn_mlog4p99102_s0p198042_L6_p6_train.json,logn_mlog4p99102_s0p198042_L6_c1_2_train.json,6,1,6.0,100,50,149.4606,1038,7178.9,142,4219.26
logn_mlog4p99102_s0p198042_L6_p6_test.json,logn_mlog4p99102_s0p198042_L6_c1_2_test.json,6,1,6.0,1000,50,149.98538,1038,7229.831,142,4208.122
logn_mlog5p00182_s0p132746_L6_p6_train.json,logn_mlog5p00182_s0p132746_L6_c1_2_train.json,6,1,6.0,100,50,149.4894,1040,5868.27,145,2806.94
logn_mlog5p00182_s0p132746_L6_p6_test.json,logn_mlog5p00182_s0p132746_L6_c1_2_test.json,6,1,6.0,1000,50,150.07946,1040,5878.512,145,2837.496
logn_mlog5p00842_s0p0665928_L6_p6_train.json,logn_mlog5p00842_s0p0665928_L6_c1_2_train.json,6,1,6.0,100,50,149.8224,1046,4530.01,148,1383.14
logn_mlog5p00842_s0p0665928_L6_p6_test.json,logn_mlog5p00842_s0p0665928_L6_c1_2_test.json,6,1,6.0,1000,50,149.99164,1046,4537.508,148,1438.986
negbin_r0p251256_p6_L6_p6_train.json,negbin_r0p251256_p0p005_L6_c1_2_train.json,6,1,6.0,100,50,47.1358,192,10946.23,23,10275.91
negbin_r0p251256_p6_L6_p6_test.json,negbin_r0p251256_p0p005_L6_c1_2_test.json,6,1,6.0,1000,50,50.7111,192,11733.656,23,11118.794
negbin_r0p566751_p6_L6_p6_train.json,negbin_r0p566751_p0p0075_L6_c1_2_train.json,6,1,6.0,100,50,74.4388,420,13469.98,49,12291.39
negbin_r0p566751_p6_L6_p6_test.json,negbin_r0p566751_p0p0075_L6_c1_2_test.json,6,1,6.0,1000,50,74.27934,420,13483.063,49,12239.473
negbin_r124875_p6_L6_p6_train.json,negbin_r124875_p0p999_L6_c1_2_train.json,6,1,6.0,100,50,125.1246,877,4150.69,123,1538.36
negbin_r124875_p6_L6_p6_test.json,negbin_r124875_p0p999_L6_c1_2_test.json,6,1,6.0,1000,50,125.00744,877,4185.03,123,1626.653
negbin_r12p5_p6_L6_p6_train.json,negbin_r12p5_p0p111111_L6_c1_2_train.json,6,1,6.0,100,50,100.0036,696,6142.64,93,4244.57
negbin_r12p5_p6_L6_p6_test.json,negbin_r12p5_p0p111111_L6_c1_2_test.json,6,1,6.0,1000,50,100.00422,696,6206.054,93,4212.737
negbin_r149850_p6_L6_p6_train.json,negbin_r149850_p0p999_L6_c1_2_train.json,6,1,6.0,100,50,149.9932,1047,4817.64,147,1753.66
negbin_r149850_p6_L6_p6_test.json,negbin_r149850_p0p999_L6_c1_2_test.json,6,1,6.0,1000,50,150.00816,1047,4826.72,147,1756.801
negbin_r17p3077_p6_L6_p6_train.json,negbin_r17p3077_p0p1875_L6_c1_2_train.json,6,1,6.0,100,50,75.0728,521,4381.6,71,2820.75
negbin_r17p3077_p6_L6_p6_test.json,negbin_r17p3077_p0p1875_L6_c1_2_test.json,6,1,6.0,1000,50,74.92942,521,4303.158,71,2839.407
negbin_r1p0101_p6_L6_p6_train.json,negbin_r1p0101_p0p01_L6_c1_2_train.json,6,1,6.0,100,50,99.9942,630,14676.34,77,12768.66
negbin_r1p0101_p6_L6_p6_test.json,negbin_r1p0101_p0p01_L6_c1_2_test.json,6,1,6.0,1000,50,100.41766,630,14807.993,77,13001.57
negbin_r1p02041_p6_L6_p6_train.json,negbin_r1p02041_p0p02_L6_c1_2_train.json,6,1,6.0,100,50,50.9504,322,7555.94,39,6606.13
negbin_r1p02041_p6_L6_p6_test.json,negbin_r1p02041_p0p02_L6_c1_2_test.json,6,1,6.0,1000,50,50.37512,322,7420.092,39,6545.894
negbin_r1p58228_p6_L6_p6_train.json,negbin_r1p58228_p0p0125_L6_c1_2_train.json,6,1,6.0,100,50,123.6302,813,15241.66,100,13222.49
negbin_r1p58228_p6_L6_p6_test.json,negbin_r1p58228_p0p0125_L6_c1_2_test.json,6,1,6.0,1000,50,125.40564,813,15610.501,100,13263.326
negbin_r20p1613_p6_L6_p6_train.json,negbin_r20p1613_p0p138889_L6_c1_2_train.json,6,1,6.0,100,50,125.7568,871,6789.11,119,4187.38
negbin_r20p1613_p6_L6_p6_test.json,negbin_r20p1613_p0p138889_L6_c1_2_test.json,6,1,6.0,1000,50,125.21404,871,6712.113,119,4229.454
negbin_r225_p6_L6_p6_train.json,negbin_r225_p0p75_L6_c1_2_train.json,6,1,6.0,100,50,74.8634,522,3007.95,73,1461.2
negbin_r225_p6_L6_p6_test.json,negbin_r225_p0p75_L6_c1_2_test.json,6,1,6.0,1000,50,75.01344,522,2955.576,73,1441.03
negbin_r2p28426_p6_L6_p6_train.json,negbin_r2p28426_p0p015_L6_c1_2_train.json,6,1,6.0,100,50,150.2198,1008,15707.64,127,13220.43
negbin_r2p28426_p6_L6_p6_test.json,negbin_r2p28426_p0p015_L6_c1_2_test.json,6,1,6.0,1000,50,149.3081,1008,16180.451,127,13392.633
negbin_r2p31959_p6_L6_p6_train.json,negbin_r2p31959_p0p03_L6_c1_2_train.json,6,1,6.0,100,50,74.9774,496,8159.9,64,6644.63
negbin_r2p31959_p6_L6_p6_test.json,negbin_r2p31959_p0p03_L6_c1_2_test.json,6,1,6.0,1000,50,75.12158,496,8160.904,64,6782.754
negbin_r2p94118_p6_L6_p6_train.json,negbin_r2p94118_p0p0555556_L6_c1_2_train.json,6,1,6.0,100,50,50.1558,336,5185.6,42,4282.61
negbin_r2p94118_p6_L6_p6_test.json,negbin_r2p94118_p0p0555556_L6_c1_2_test.json,6,1,6.0,1000,50,49.85932,336,4974.464,42,4052.735
negbin_r30_p6_L6_p6_train.json,negbin_r30_p0p166667_L6_c1_2_train.json,6,1,6.0,100,50,149.4754,1035,7261.16,142,4138.7
negbin_r30_p6_L6_p6_test.json,negbin_r30_p0p166667_L6_c1_2_test.json,6,1,6.0,1000,50,150.12852,1035,7290.615,142,4283.176
negbin_r33p3333_p6_L6_p6_train.json,negbin_r33p3333_p0p25_L6_c1_2_train.json,6,1,6.0,100,50,100.4806,701,4785.52,96,2741.87
negbin_r33p3333_p6_L6_p6_test.json,negbin_r33p3333_p0p25_L6_c1_2_test.json,6,1,6.0,1000,50,99.85202,701,4842.832,96,2833.547
negbin_r4p16667_p6_L6_p6_train.json,negbin_r4p16667_p0p04_L6_c1_2_train.json,6,1,6.0,100,50,100.0514,684,8722.85,88,6926.75
negbin_r4p16667_p6_L6_p6_test.json,negbin_r4p16667_p0p04_L6_c1_2_test.json,6,1,6.0,1000,50,100.15586,684,8813.812,88,6848.956
negbin_r50_p6_L6_p6_train.json,negbin_r50_p0p5_L6_c1_2_train.json,6,1,6.0,100,50,49.9914,347,2424.23,48,1394.64
negbin_r50_p6_L6_p6_test.json,negbin_r50_p0p5_L6_c1_2_test.json,6,1,6.0,1000,50,49.99196,347,2421.501,48,1431.321
negbin_r56p8182_p6_L6_p6_train.json,negbin_r56p8182_p0p3125_L6_c1_2_train.json,6,1,6.0,100,50,124.9564,875,5361.53,120,2834.03
negbin_r56p8182_p6_L6_p6_test.json,negbin_r56p8182_p0p3125_L6_c1_2_test.json,6,1,6.0,1000,50,124.98132,875,5376.782,120,2851.577
negbin_r6p57895_p6_L6_p6_train.json,negbin_r6p57895_p0p05_L6_c1_2_train.json,6,1,6.0,100,50,124.666,863,9178.18,113,6704.55
negbin_r6p57895_p6_L6_p6_test.json,negbin_r6p57895_p0p05_L6_c1_2_test.json,6,1,6.0,1000,50,125.4449,863,9444.579,113,6967.514
negbin_r6p81818_p6_L6_p6_train.json,negbin_r6p81818_p0p0833333_L6_c1_2_train.json,6,1,6.0,100,50,74.9508,516,5587.52,69,4116.09
negbin_r6p81818_p6_L6_p6_test.json,negbin_r6p81818_p0p0833333_L6_c1_2_test.json,6,1,6.0,1000,50,75.03022,516,5652.597,69,4260.864
negbin_r7p14286_p6_L6_p6_train.json,negbin_r7p14286_p0p125_L6_c1_2_train.json,6,1,6.0,100,50,50.3064,345,3765.54,46,2793.62
negbin_r7p14286_p6_L6_p6_test.json,negbin_r7p14286_p0p125_L6_c1_2_test.json,6,1,6.0,1000,50,49.91502,345,3749.865,46,2785.457
negbin_r90_p6_L6_p6_train.json,negbin_r90_p0p375_L6_c1_2_train.json,6,1,6.0,100,50,150.3844,1049,5943.63,146,2960.53
negbin_r90_p6_L6_p6_test.json,negbin_r90_p0p375_L6_c1_2_test.json,6,1,6.0,1000,50,149.92658,1049,5887.108,146,2854.28
negbin_r99900_p6_L6_p6_train.json,negbin_r99900_p0p999_L6_c1_2_train.json,6,1,6.0,100,50,99.85,700,3497.62,98,1449.84
negbin_r99900_p6_L6_p6_test.json,negbin_r99900_p0p999_L6_c1_2_test.json,6,1,6.0,1000,50,99.99622,700,3486.343,98,1459.266
negbin_r9p57447_p6_L6_p6_train.json,negbin_r9p57447_p0p06_L6_c1_2_train.json,6,1,6.0,100,50,150.8048,1045,10138.47,140,6906.14
negbin_r9p57447_p6_L6_p6_test.json,negbin_r9p57447_p0p06_L6_c1_2_test.json,6,1,6.0,1000,50,150.02296,1045,9902.608,140,7010.086
normal_mu100_sd100_L6_p6_train.json,normal_mu100_sd100_L6_c1_2_train.json,6,1,6.0,100,50,109.8412,753,14128.03,89,12093.86
normal_mu100_sd100_L6_p6_test.json,normal_mu100_sd100_L6_c1_2_test.json,6,1,6.0,1000,50,107.96058,753,14175.516,89,12165.537
normal_mu100_sd10_L6_p6_train.json,normal_mu100_sd10_L6_c1_2_train.json,6,1,6.0,100,50,99.9732,699,3454.46,98,1419.86
normal_mu100_sd10_L6_p6_test.json,normal_mu100_sd10_L6_c1_2_test.json,6,1,6.0,1000,50,99.96448,699,3474.809,98,1446.429
normal_mu100_sd20_L6_p6_train.json,normal_mu100_sd20_L6_c1_2_train.json,6,1,6.0,100,50,99.8922,700,4875.28,95,2864.54
normal_mu100_sd20_L6_p6_test.json,normal_mu100_sd20_L6_c1_2_test.json,6,1,6.0,1000,50,99.88888,700,4849.002,95,2881.107
normal_mu100_sd30_L6_p6_train.json,normal_mu100_sd30_L6_c1_2_train.json,6,1,6.0,100,50,100.0304,699,6295.95,93,4417.57
normal_mu100_sd30_L6_p6_test.json,normal_mu100_sd30_L6_c1_2_test.json,6,1,6.0,1000,50,99.96274,699,6264.234,93,4352.169
normal_mu100_sd50_L6_p6_train.json,normal_mu100_sd50_L6_c1_2_train.json,6,1,6.0,100,50,99.0318,696,9002.21,88,7135.46
normal_mu100_sd50_L6_p6_test.json,normal_mu100_sd50_L6_c1_2_test.json,6,1,6.0,1000,50,100.50126,696,8836.043,88,7039.214
normal_mu125_sd100_L6_p6_train.json,normal_mu125_sd100_L6_c1_2_train.json,6,1,6.0,100,50,127.7458,869,15426.24,106,13033.52
