dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
beta_a8p68889_b34p7556_M500_L8_p10_train.json,beta_a8p68889_b34p7556_M500_L6_c1_2_train.json,8,1,10.0,100,50,99.6358,914,8826.92,95,5605.84
beta_a8p68889_b34p7556_M500_L8_p10_test.json,beta_a8p68889_b34p7556_M500_L6_c1_2_test.json,8,1,10.0,1000,50,99.9929,914,8942.877,95,5662.256
binom_n1000000_p10_L8_p10_train.json,binom_n1000000_p0p0001_L6_c1_2_train.json,8,1,10.0,100,50,100.2514,909,5426.69,99,1873.9
binom_n1000000_p10_L8_p10_test.json,binom_n1000000_p0p0001_L6_c1_2_test.json,8,1,10.0,1000,50,99.9682,909,5377.888,99,1892.417
binom_n1250000_p10_L8_p10_train.json,binom_n1250000_p0p0001_L6_c1_2_train.json,8,1,10.0,100,50,124.8618,1131,6469.99,123,2112.23
binom_n1250000_p10_L8_p10_test.json,binom_n1250000_p0p0001_L6_c1_2_test.json,8,1,10.0,1000,50,125.0043,1131,6468.073,123,2113.925
binom_n1500000_p10_L8_p10_train.json,binom_n1500000_p0p0001_L6_c1_2_train.json,8,1,10.0,100,50,149.849,1356,7549.66,148,2166.15
binom_n1500000_p10_L8_p10_test.json,binom_n1500000_p0p0001_L6_c1_2_test.json,8,1,10.0,1000,50,150.10878,1356,7583.27,148,2294.451
binom_n450_p10_L8_p10_train.json,binom_n450_p0p333333_L6_c1_2_train.json,8,1,10.0,100,50,149.9906,1358,7167.97,149,1910.13
binom_n450_p10_L8_p10_test.json,binom_n450_p0p333333_L6_c1_2_test.json,8,1,10.0,1000,50,149.97174,1358,7170.538,149,1876.477
binom_n500000_p10_L8_p10_train.json,binom_n500000_p0p0001_L6_c1_2_train.json,8,1,10.0,100,50,50.1034,456,3009.53,49,1317.77
binom_n500000_p10_L8_p10_test.json,binom_n500000_p0p0001_L6_c1_2_test.json,8,1,10.0,1000,50,50.08018,456,3051.67,49,1313.081
binom_n625_p10_L8_p10_train.json,binom_n625_p0p2_L6_c1_2_train.json,8,1,10.0,100,50,124.9616,1133,6311.88,123,1945.19
binom_n625_p10_L8_p10_test.json,binom_n625_p0p2_L6_c1_2_test.json,8,1,10.0,1000,50,124.91102,1133,6266.34,123,1911.299
binom_n750000_p10_L8_p10_train.json,binom_n750000_p0p0001_L6_c1_2_train.json,8,1,10.0,100,50,74.9924,683,4250.09,74,1565.06
binom_n750000_p10_L8_p10_test.json,binom_n750000_p0p0001_L6_c1_2_test.json,8,1,10.0,1000,50,75.0028,683,4231.54,74,1639.692
cunif_a0_b100_L8_p10_train.json,cunif_a0_b100_L6_c1_2_train.json,8,1,10.0,100,50,49.4352,463,6791.94,45,5336.16
cunif_a0_b100_L8_p10_test.json,cunif_a0_b100_L6_c1_2_test.json,8,1,10.0,1000,50,49.94864,463,6990.52,45,5527.365
cunif_a0_b150_L8_p10_train.json,cunif_a0_b150_L6_c1_2_train.json,8,1,10.0,100,50,76.1294,717,10659.82,70,8293.92
cunif_a0_b150_L8_p10_test.json,cunif_a0_b150_L6_c1_2_test.json,8,1,10.0,1000,50,74.99802,717,10541.225,70,8447.949
cunif_a0_b200_L8_p10_train.json,cunif_a0_b200_L6_c1_2_train.json,8,1,10.0,100,50,99.721,933,14098.77,91,11443.32
cunif_a0_b200_L8_p10_test.json,cunif_a0_b200_L6_c1_2_test.json,8,1,10.0,1000,50,100.08482,933,13911.889,91,11068.713
cunif_a0_b250_L8_p10_train.json,cunif_a0_b250_L6_c1_2_train.json,8,1,10.0,100,50,125.1056,1174,17149.54,115,13479.63
cunif_a0_b250_L8_p10_test.json,cunif_a0_b250_L6_c1_2_test.json,8,1,10.0,1000,50,124.55894,1174,17532.386,115,13614.524
cunif_a0_b300_L8_p10_train.json,cunif_a0_b300_L6_c1_2_train.json,8,1,10.0,100,50,150.349,1420,20983.47,139,16028.83
cunif_a0_b300_L8_p10_test.json,cunif_a0_b300_L6_c1_2_test.json,8,1,10.0,1000,50,149.80342,1420,20962.728,139,16688.256
cunif_a107p679_b142p321_L8_p10_train.json,cunif_a107p679_b142p321_L6_c1_2_train.json,8,1,10.0,100,50,125.1956,1136,6278.43,124,1927.66
cunif_a107p679_b142p321_L8_p10_test.json,cunif_a107p679_b142p321_L6_c1_2_test.json,8,1,10.0,1000,50,124.9973,1136,6300.698,124,1945.712
cunif_a115p359_b184p641_L8_p10_train.json,cunif_a115p359_b184p641_L6_c1_2_train.json,8,1,10.0,100,50,150.0418,1365,8922.52,147,3798.72
cunif_a115p359_b184p641_L8_p10_test.json,cunif_a115p359_b184p641_L6_c1_2_test.json,8,1,10.0,1000,50,150.0693,1365,8992.219,147,3844.462
cunif_a132p679_b167p321_L8_p10_train.json,cunif_a132p679_b167p321_L6_c1_2_train.json,8,1,10.0,100,50,150.22,1359,7235.92,149,1943.8
cunif_a132p679_b167p321_L8_p10_test.json,cunif_a132p679_b167p321_L6_c1_2_test.json,8,1,10.0,1000,50,150.02196,1359,7207.382,149,1938.79
cunif_a13p3975_b186p603_L8_p10_train.json,cunif_a13p3975_b186p603_L6_c1_2_train.json,8,1,10.0,100,50,99.999,922,12729.63,93,9654.15
cunif_a13p3975_b186p603_L8_p10_test.json,cunif_a13p3975_b186p603_L6_c1_2_test.json,8,1,10.0,1000,50,99.73206,922,12590.996,93,9600.67
cunif_a15p359_b84p641_L8_p10_train.json,cunif_a15p359_b84p641_L6_c1_2_train.json,8,1,10.0,100,50,50.0148,464,5349.02,47,3777.6
cunif_a15p359_b84p641_L8_p10_test.json,cunif_a15p359_b84p641_L6_c1_2_test.json,8,1,10.0,1000,50,49.87772,464,5417.721,47,3860.355
cunif_a23p0385_b126p962_L8_p10_train.json,cunif_a23p0385_b126p962_L6_c1_2_train.json,8,1,10.0,100,50,74.0932,687,8036.01,70,5726.9
cunif_a23p0385_b126p962_L8_p10_test.json,cunif_a23p0385_b126p962_L6_c1_2_test.json,8,1,10.0,1000,50,74.90414,687,8023.549,70,5708.942
cunif_a32p6795_b67p3205_L8_p10_train.json,cunif_a32p6795_b67p3205_L6_c1_2_train.json,8,1,10.0,100,50,50.1584,458,3599.81,49,1912.1
cunif_a32p6795_b67p3205_L8_p10_test.json,cunif_a32p6795_b67p3205_L6_c1_2_test.json,8,1,10.0,1000,50,50.0261,458,3584.408,49,1924.283
cunif_a38p3975_b211p603_L8_p10_train.json,cunif_a38p3975_b211p603_L6_c1_2_train.json,8,1,10.0,100,50,124.42,1157,13107.37,118,9237.13
cunif_a38p3975_b211p603_L8_p10_test.json,cunif_a38p3975_b211p603_L6_c1_2_test.json,8,1,10.0,1000,50,124.9336,1157,13494.505,118,9716.548
cunif_a40p359_b109p641_L8_p10_train.json,cunif_a40p359_b109p641_L6_c1_2_train.json,8,1,10.0,100,50,75.3066,692,6304.63,72,3901.07
cunif_a40p359_b109p641_L8_p10_test.json,cunif_a40p359_b109p641_L6_c1_2_test.json,8,1,10.0,1000,50,75.21752,692,6318.552,72,3868.543
cunif_a48p0385_b151p962_L8_p10_train.json,cunif_a48p0385_b151p962_L6_c1_2_train.json,8,1,10.0,100,50,100.0364,923,8897.64,95,5671.98
cunif_a48p0385_b151p962_L8_p10_test.json,cunif_a48p0385_b151p962_L6_c1_2_test.json,8,1,10.0,1000,50,99.95324,923,8953.635,95,5719.919
cunif_a57p6795_b92p3205_L8_p10_train.json,cunif_a57p6795_b92p3205_L6_c1_2_train.json,8,1,10.0,100,50,74.9206,681,4498.12,74,1947.46
cunif_a57p6795_b92p3205_L8_p10_test.json,cunif_a57p6795_b92p3205_L6_c1_2_test.json,8,1,10.0,1000,50,74.9954,681,4483.998,74,1924.489
cunif_a63p3975_b236p603_L8_p10_train.json,cunif_a63p3975_b236p603_L6_c1_2_train.json,8,1,10.0,100,50,149.4066,1381,14514.05,142,9533.85
cunif_a63p3975_b236p603_L8_p10_test.json,cunif_a63p3975_b236p603_L6_c1_2_test.json,8,1,10.0,1000,50,150.15398,1381,14309.725,142,9520.996
cunif_a65p359_b134p641_L8_p10_train.json,cunif_a65p359_b134p641_L6_c1_2_train.json,8,1,10.0,100,50,100.0478,916,7302.02,97,3874.25
cunif_a65p359_b134p641_L8_p10_test.json,cunif_a65p359_b134p641_L6_c1_2_test.json,8,1,10.0,1000,50,100.0045,916,7208.395,97,3821.196
cunif_a73p0385_b176p962_L8_p10_train.json,cunif_a73p0385_b176p962_L6_c1_2_train.json,8,1,10.0,100,50,124.8306,1153,9819.4,121,5831.49
cunif_a73p0385_b176p962_L8_p10_test.json,cunif_a73p0385_b176p962_L6_c1_2_test.json,8,1,10.0,1000,50,124.97514,1153,9926.276,121,5736.065
cunif_a82p6795_b117p321_L8_p10_train.json,cunif_a82p6795_b117p321_L6_c1_2_train.json,8,1,10.0,100,50,100.1232,906,5365.49,99,1919.96
cunif_a82p6795_b117p321_L8_p10_test.json,cunif_a82p6795_b117p321_L6_c1_2_test.json,8,1,10.0,1000,50,100.02932,906,5401.675,99,1915.279
cunif_a90p359_b159p641_L8_p10_train.json,cunif_a90p359_b159p641_L6_c1_2_train.json,8,1,10.0,100,50,124.8564,1136,8007.2,122,3716.43
cunif_a90p359_b159p641_L8_p10_test.json,cunif_a90p359_b159p641_L6_c1_2_test.json,8,1,10.0,1000,50,124.9478,1136,8091.028,122,3847.997
cunif_a98p0385_b201p962_L8_p10_train.json,cunif_a98p0385_b201p962_L6_c1_2_train.json,8,1,10.0,100,50,149.6416,1362,10849.64,146,5617.21
cunif_a98p0385_b201p962_L8_p10_test.json,cunif_a98p0385_b201p962_L6_c1_2_test.json,8,1,10.0,1000,50,150.2219,1362,10838.724,146,5734.065
dunif_L8_H100_L8_p10_train.json,dunif_L0_H100_L6_c1_2_train.json,8,1,10.0,100,50,50.0576,471,7032.5,46,5614.8
dunif_L8_H100_L8_p10_test.json,dunif_L0_H100_L6_c1_2_test.json,8,1,10.0,1000,50,50.04338,471,7053.472,46,5543.968
dunif_L8_H150_L8_p10_train.json,dunif_L0_H150_L6_c1_2_train.json,8,1,10.0,100,50,75.4008,700,10514.17,69,8273.1
dunif_L8_H150_L8_p10_test.json,dunif_L0_H150_L6_c1_2_test.json,8,1,10.0,1000,50,74.8344,700,10561.094,69,8337.431
dunif_L8_H200_L8_p10_train.json,dunif_L0_H200_L6_c1_2_train.json,8,1,10.0,100,50,99.972,943,13697.79,92,10633.16
dunif_L8_H200_L8_p10_test.json,dunif_L0_H200_L6_c1_2_test.json,8,1,10.0,1000,50,100.06528,943,14056.174,92,10980.384
dunif_L8_H250_L8_p10_train.json,dunif_L0_H250_L6_c1_2_train.json,8,1,10.0,100,50,124.9012,1176,17491.99,114,14294.87
dunif_L8_H250_L8_p10_test.json,dunif_L0_H250_L6_c1_2_test.json,8,1,10.0,1000,50,124.43946,1176,17624.889,114,14061.066
dunif_L8_H300_L8_p10_train.json,dunif_L0_H300_L6_c1_2_train.json,8,1,10.0,100,50,148.8364,1387,20936.1,136,16330.35
dunif_L8_H300_L8_p10_test.json,dunif_L0_H300_L6_c1_2_test.json,8,1,10.0,1000,50,149.59314,1387,21041.697,136,16682.302
dunif_L8_H142_L8_p10_train.json,dunif_L108_H142_L6_c1_2_train.json,8,1,10.0,100,50,124.8908,1130,6385.47,123,2056.65
dunif_L8_H142_L8_p10_test.json,dunif_L108_H142_L6_c1_2_test.json,8,1,10.0,1000,50,124.97216,1130,6320.373,123,1960.898
dunif_L8_H184_L8_p10_train.json,dunif_L116_H184_L6_c1_2_train.json,8,1,10.0,100,50,149.5396,1358,8994.35,147,3789.39
dunif_L8_H184_L8_p10_test.json,dunif_L116_H184_L6_c1_2_test.json,8,1,10.0,1000,50,150.01788,1358,9029.388,147,3847.545
dunif_L8_H167_L8_p10_train.json,dunif_L133_H167_L6_c1_2_train.json,8,1,10.0,100,50,150.2788,1358,7243.02,149,1931.19
dunif_L8_H167_L8_p10_test.json,dunif_L133_H167_L6_c1_2_test.json,8,1,10.0,1000,50,149.91536,1358,7232.402,149,1994.019
dunif_L8_H186_L8_p10_train.json,dunif_L14_H186_L6_c1_2_train.json,8,1,10.0,100,50,98.8702,928,12817.87,91,10025.21
dunif_L8_H186_L8_p10_test.json,dunif_L14_H186_L6_c1_2_test.json,8,1,10.0,1000,50,99.7686,928,12588.547,91,9652.907
dunif_L8_H84_L8_p10_train.json,dunif_L16_H84_L6_c1_2_train.json,8,1,10.0,100,50,49.9998,467,5505.54,47,3826.85
dunif_L8_H84_L8_p10_test.json,dunif_L16_H84_L6_c1_2_test.json,8,1,10.0,1000,50,50.08574,467,5400.309,47,3823.203
dunif_L8_H126_L8_p10_train.json,dunif_L24_H126_L6_c1_2_train.json,8,1,10.0,100,50,75.3872,699,8179.84,71,5624.77
dunif_L8_H126_L8_p10_test.json,dunif_L24_H126_L6_c1_2_test.json,8,1,10.0,1000,50,75.03266,699,8033.749,71,5693.862
dunif_L8_H67_L8_p10_train.json,dunif_L33_H67_L6_c1_2_train.json,8,1,10.0,100,50,49.842,454,3584.17,48,1945.21
dunif_L8_H67_L8_p10_test.json,dunif_L33_H67_L6_c1_2_test.json,8,1,10.0,1000,50,49.93464,454,3623.188,48,1953.178
dunif_L8_H211_L8_p10_train.json,dunif_L39_H211_L6_c1_2_train.json,8,1,10.0,100,50,125.1178,1166,13510.59,118,9576.72
dunif_L8_H211_L8_p10_test.json,dunif_L39_H211_L6_c1_2_test.json,8,1,10.0,1000,50,124.97476,1166,13473.877,118,9551.348
dunif_L8_H109_L8_p10_train.json,dunif_L41_H109_L6_c1_2_train.json,8,1,10.0,100,50,75.0234,686,6219.43,72,3876.31
dunif_L8_H109_L8_p10_test.json,dunif_L41_H109_L6_c1_2_test.json,8,1,10.0,1000,50,74.91006,686,6273.153,72,3778.835
dunif_L8_H151_L8_p10_train.json,dunif_L49_H151_L6_c1_2_train.json,8,1,10.0,100,50,99.9038,917,9223.54,96,5882.58
dunif_L8_H151_L8_p10_test.json,dunif_L49_H151_L6_c1_2_test.json,8,1,10.0,1000,50,100.09966,917,8996.992,96,5709.218
dunif_L8_H92_L8_p10_train.json,dunif_L58_H92_L6_c1_2_train.json,8,1,10.0,100,50,74.9226,680,4550.38,73,2076.45
dunif_L8_H92_L8_p10_test.json,dunif_L58_H92_L6_c1_2_test.json,8,1,10.0,1000,50,74.96666,680,4508.861,73,1975.981
dunif_L8_H236_L8_p10_train.json,dunif_L64_H236_L6_c1_2_train.json,8,1,10.0,100,50,149.348,1380,14314.34,141,9787.23
dunif_L8_H236_L8_p10_test.json,dunif_L64_H236_L6_c1_2_test.json,8,1,10.0,1000,50,149.7144,1380,14479.003,141,9669.957
dunif_L8_H134_L8_p10_train.json,dunif_L66_H134_L6_c1_2_train.json,8,1,10.0,100,50,99.8056,916,7141.03,97,3801.59
dunif_L8_H134_L8_p10_test.json,dunif_L66_H134_L6_c1_2_test.json,8,1,10.0,1000,50,99.97532,916,7182.012,97,3856.575
dunif_L8_H176_L8_p10_train.json,dunif_L74_H176_L6_c1_2_train.json,8,1,10.0,100,50,125.4064,1150,9985.55,121,6145.26
dunif_L8_H176_L8_p10_test.json,dunif_L74_H176_L6_c1_2_test.json,8,1,10.0,1000,50,125.03972,1150,9853.383,121,5654.248
dunif_L8_H117_L8_p10_train.json,dunif_L83_H117_L6_c1_2_train.json,8,1,10.0,100,50,99.9148,905,5445.62,98,1973.17
dunif_L8_H117_L8_p10_test.json,dunif_L83_H117_L6_c1_2_test.json,8,1,10.0,1000,50,99.98658,905,5420.41,98,1963.028
dunif_L8_H159_L8_p10_train.json,dunif_L91_H159_L6_c1_2_train.json,8,1,10.0,100,50,125.1122,1142,8092.35,122,3777.19
dunif_L8_H159_L8_p10_test.json,dunif_L91_H159_L6_c1_2_test.json,8,1,10.0,1000,50,124.9596,1142,8066.491,122,3802.029
dunif_L8_H201_L8_p10_train.json,dunif_L99_H201_L6_c1_2_train.json,8,1,10.0,100,50,150.3944,1368,10636.0,146,5601.66
dunif_L8_H201_L8_p10_test.json,dunif_L99_H201_L6_c1_2_test.json,8,1,10.0,1000,50,150.18712,1368,10761.538,146,5746.517
exponential_rate0p00666667_L8_p10_train.json,exponential_rate0p00666667_L6_c1_2_train.json,8,1,10.0,100,50,149.362,1346,30079.51,126,26333.38
exponential_rate0p00666667_L8_p10_test.json,exponential_rate0p00666667_L6_c1_2_test.json,8,1,10.0,1000,50,149.87064,1346,30723.722,126,26682.097
exponential_rate0p008_L8_p10_train.json,exponential_rate0p008_L6_c1_2_train.json,8,1,10.0,100,50,126.3814,1148,24936.48,108,20818.15
exponential_rate0p008_L8_p10_test.json,exponential_rate0p008_L6_c1_2_test.json,8,1,10.0,1000,50,125.49914,1148,25733.896,108,22207.446
exponential_rate0p0133333_L8_p10_train.json,exponential_rate0p0133333_L6_c1_2_train.json,8,1,10.0,100,50,76.6676,684,15325.23,65,13319.22
exponential_rate0p0133333_L8_p10_test.json,exponential_rate0p0133333_L6_c1_2_test.json,8,1,10.0,1000,50,75.3208,684,15366.701,65,13318.469
exponential_rate0p01_L8_p10_train.json,exponential_rate0p01_L6_c1_2_train.json,8,1,10.0,100,50,100.3272,896,20825.95,83,17794.16
exponential_rate0p01_L8_p10_test.json,exponential_rate0p01_L6_c1_2_test.json,8,1,10.0,1000,50,99.6417,896,20259.422,83,17446.621
exponential_rate0p02_L8_p10_train.json,exponential_rate0p02_L6_c1_2_train.json,8,1,10.0,100,50,48.9778,442,10149.46,41,8311.13
exponential_rate0p02_L8_p10_test.json,exponential_rate0p02_L6_c1_2_test.json,8,1,10.0,1000,50,50.10588,442,10286.223,41,8823.687
gamma_k0p25_th200_L8_p10_train.json,gamma_k0p25_th200_L6_c1_2_train.json,8,1,10.0,100,50,50.5538,380,16547.38,32,15715.09
gamma_k0p25_th200_L8_p10_test.json,gamma_k0p25_th200_L6_c1_2_test.json,8,1,10.0,1000,50,49.7471,380,16337.371,32,15249.071
gamma_k0p5625_th133p333_L8_p10_train.json,gamma_k0p5625_th133p333_L6_c1_2_train.json,8,1,10.0,100,50,75.5826,645,19021.61,59,17183.52
gamma_k0p5625_th133p333_L8_p10_test.json,gamma_k0p5625_th133p333_L6_c1_2_test.json,8,1,10.0,1000,50,75.67074,645,19070.124,59,17147.761
gamma_k100_th1_L8_p10_train.json,gamma_k100_th1_L6_c1_2_train.json,8,1,10.0,100,50,99.9708,906,5380.86,98,1949.03
gamma_k100_th1_L8_p10_test.json,gamma_k100_th1_L6_c1_2_test.json,8,1,10.0,1000,50,99.94628,906,5366.088,98,1913.747
gamma_k11p1111_th9_L8_p10_train.json,gamma_k11p1111_th9_L6_c1_2_train.json,8,1,10.0,100,50,100.0638,915,8810.78,96,5640.44
gamma_k11p1111_th9_L8_p10_test.json,gamma_k11p1111_th9_L6_c1_2_test.json,8,1,10.0,1000,50,100.10822,915,8901.774,96,5637.534
gamma_k14p0625_th5p33333_L8_p10_train.json,gamma_k14p0625_th5p33333_L6_c1_2_train.json,8,1,10.0,100,50,74.9842,688,6191.95,72,3620.18
gamma_k14p0625_th5p33333_L8_p10_test.json,gamma_k14p0625_th5p33333_L6_c1_2_test.json,8,1,10.0,1000,50,75.11388,688,6225.312,72,3699.223
gamma_k156p25_th0p8_L8_p10_train.json,gamma_k156p25_th0p8_L6_c1_2_train.json,8,1,10.0,100,50,125.0398,1132,6254.06,123,1858.11
