dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
beta_a19p8_b79p2_M500_L2_p6_train.json,beta_a19p8_b79p2_M500_L6_c1_2_train.json,2,1,6.0,100,50,100.0022,321,2722.45,95,2973.35
beta_a19p8_b79p2_M500_L2_p6_test.json,beta_a19p8_b79p2_M500_L6_c1_2_test.json,2,1,6.0,1000,50,100.0442,321,2697.814,95,2849.068
beta_a1p275_b2p975_M500_L2_p6_train.json,beta_a1p275_b2p975_M500_L6_c1_2_train.json,2,1,6.0,100,50,151.078,561,13300.41,126,14541.96
beta_a1p275_b2p975_M500_L2_p6_test.json,beta_a1p275_b2p975_M500_L6_c1_2_test.json,2,1,6.0,1000,50,149.60594,561,12901.747,126,14102.712
beta_a1p7625_b9p9875_M500_L2_p6_train.json,beta_a1p7625_b9p9875_M500_L6_c1_2_train.json,2,1,6.0,100,50,75.8172,272,6200.18,64,6696.26
beta_a1p7625_b9p9875_M500_L2_p6_test.json,beta_a1p7625_b9p9875_M500_L6_c1_2_test.json,2,1,6.0,1000,50,74.79722,272,6341.768,64,6893.062
beta_a22p4_b201p6_M500_L2_p6_train.json,beta_a22p4_b201p6_M500_L6_c1_2_train.json,2,1,6.0,100,50,50.1474,161,1392.92,48,1459.73
beta_a22p4_b201p6_M500_L2_p6_test.json,beta_a22p4_b201p6_M500_L6_c1_2_test.json,2,1,6.0,1000,50,50.02578,161,1354.68,48,1429.087
beta_a29p0469_b87p1406_M500_L2_p6_train.json,beta_a29p0469_b87p1406_M500_L6_c1_2_train.json,2,1,6.0,100,50,124.5836,396,2755.35,120,2786.32
beta_a29p0469_b87p1406_M500_L2_p6_test.json,beta_a29p0469_b87p1406_M500_L6_c1_2_test.json,2,1,6.0,1000,50,125.19174,396,2785.314,120,2876.601
beta_a2p4_b21p6_M500_L2_p6_train.json,beta_a2p4_b21p6_M500_L6_c1_2_train.json,2,1,6.0,100,50,49.7432,176,3847.51,43,4043.34
beta_a2p4_b21p6_M500_L2_p6_test.json,beta_a2p4_b21p6_M500_L6_c1_2_test.json,2,1,6.0,1000,50,49.96956,176,3794.719,43,4053.559
beta_a39p075_b91p175_M500_L2_p6_train.json,beta_a39p075_b91p175_M500_L6_c1_2_train.json,2,1,6.0,100,50,149.7412,472,2781.62,145,2868.14
beta_a39p075_b91p175_M500_L2_p6_test.json,beta_a39p075_b91p175_M500_L6_c1_2_test.json,2,1,6.0,1000,50,150.09768,472,2840.665,145,2862.085
beta_a3_b12_M500_L2_p6_train.json,beta_a3_b12_M500_L6_c1_2_train.json,2,1,6.0,100,50,100.1782,351,6417.85,88,7050.07
beta_a3_b12_M500_L2_p6_test.json,beta_a3_b12_M500_L6_c1_2_test.json,2,1,6.0,1000,50,99.96176,351,6410.05,88,7047.374
beta_a47p6625_b270p087_M500_L2_p6_train.json,beta_a47p6625_b270p087_M500_L6_c1_2_train.json,2,1,6.0,100,50,75.2648,236,1410.4,73,1391.63
beta_a47p6625_b270p087_M500_L2_p6_test.json,beta_a47p6625_b270p087_M500_L6_c1_2_test.json,2,1,6.0,1000,50,75.11256,236,1417.818,73,1435.635
beta_a4p4375_b13p3125_M500_L2_p6_train.json,beta_a4p4375_b13p3125_M500_L6_c1_2_train.json,2,1,6.0,100,50,125.1028,425,6477.33,114,6794.16
beta_a4p4375_b13p3125_M500_L2_p6_test.json,beta_a4p4375_b13p3125_M500_L6_c1_2_test.json,2,1,6.0,1000,50,125.48116,425,6437.926,114,7030.128
beta_a5p1625_b29p2542_M500_L2_p6_train.json,beta_a5p1625_b29p2542_M500_L6_c1_2_train.json,2,1,6.0,100,50,74.7118,254,3901.73,68,4242.53
beta_a5p1625_b29p2542_M500_L2_p6_test.json,beta_a5p1625_b29p2542_M500_L6_c1_2_test.json,2,1,6.0,1000,50,74.92302,254,3846.582,68,4148.712
beta_a5p525_b49p725_M500_L2_p6_train.json,beta_a5p525_b49p725_M500_L6_c1_2_train.json,2,1,6.0,100,50,50.3258,171,2673.78,45,2885.27
beta_a5p525_b49p725_M500_L2_p6_test.json,beta_a5p525_b49p725_M500_L6_c1_2_test.json,2,1,6.0,1000,50,49.98298,171,2578.687,45,2791.575
beta_a6_b14_M500_L2_p6_train.json,beta_a6_b14_M500_L6_c1_2_train.json,2,1,6.0,100,50,150.0294,502,6434.0,139,6894.82
beta_a6_b14_M500_L2_p6_test.json,beta_a6_b14_M500_L6_c1_2_test.json,2,1,6.0,1000,50,150.24082,502,6500.47,139,7122.383
beta_a79p8_b319p2_M500_L2_p6_train.json,beta_a79p8_b319p2_M500_L6_c1_2_train.json,2,1,6.0,100,50,100.1062,311,1486.73,98,1408.75
beta_a79p8_b319p2_M500_L2_p6_test.json,beta_a79p8_b319p2_M500_L6_c1_2_test.json,2,1,6.0,1000,50,99.96968,311,1493.076,98,1449.396
beta_a8p68889_b34p7556_M500_L2_p6_train.json,beta_a8p68889_b34p7556_M500_L6_c1_2_train.json,2,1,6.0,100,50,99.6358,329,3941.55,92,4233.8
beta_a8p68889_b34p7556_M500_L2_p6_test.json,beta_a8p68889_b34p7556_M500_L6_c1_2_test.json,2,1,6.0,1000,50,99.9929,329,3941.709,92,4294.782
binom_n1000000_p6_L2_p6_train.json,binom_n1000000_p0p0001_L6_c1_2_train.json,2,1,6.0,100,50,100.2514,312,1512.65,98,1432.94
binom_n1000000_p6_L2_p6_test.json,binom_n1000000_p0p0001_L6_c1_2_test.json,2,1,6.0,1000,50,99.9682,312,1487.347,98,1431.473
binom_n1250000_p6_L2_p6_train.json,binom_n1250000_p0p0001_L6_c1_2_train.json,2,1,6.0,100,50,124.8618,387,1694.84,122,1610.13
binom_n1250000_p6_L2_p6_test.json,binom_n1250000_p0p0001_L6_c1_2_test.json,2,1,6.0,1000,50,125.0043,387,1705.478,122,1611.453
binom_n1500000_p6_L2_p6_train.json,binom_n1500000_p0p0001_L6_c1_2_train.json,2,1,6.0,100,50,149.849,463,1858.78,147,1667.2
binom_n1500000_p6_L2_p6_test.json,binom_n1500000_p0p0001_L6_c1_2_test.json,2,1,6.0,1000,50,150.10878,463,1911.383,147,1745.669
binom_n450_p6_L2_p6_train.json,binom_n450_p0p333333_L6_c1_2_train.json,2,1,6.0,100,50,149.9906,461,1622.47,148,1445.2
binom_n450_p6_L2_p6_test.json,binom_n450_p0p333333_L6_c1_2_test.json,2,1,6.0,1000,50,149.97174,461,1633.155,148,1425.213
binom_n500000_p6_L2_p6_train.json,binom_n500000_p0p0001_L6_c1_2_train.json,2,1,6.0,100,50,50.1034,158,988.7,49,1027.17
binom_n500000_p6_L2_p6_test.json,binom_n500000_p0p0001_L6_c1_2_test.json,2,1,6.0,1000,50,50.08018,158,996.652,49,1028.205
binom_n625_p6_L2_p6_train.json,binom_n625_p0p2_L6_c1_2_train.json,2,1,6.0,100,50,124.9616,386,1591.47,123,1469.35
binom_n625_p6_L2_p6_test.json,binom_n625_p0p2_L6_c1_2_test.json,2,1,6.0,1000,50,124.91102,386,1571.855,123,1454.095
binom_n750000_p6_L2_p6_train.json,binom_n750000_p0p0001_L6_c1_2_train.json,2,1,6.0,100,50,74.9924,235,1249.41,73,1188.55
binom_n750000_p6_L2_p6_test.json,binom_n750000_p0p0001_L6_c1_2_test.json,2,1,6.0,1000,50,75.0028,235,1250.491,73,1237.842
cunif_a0_b100_L2_p6_train.json,cunif_a0_b100_L6_c1_2_train.json,2,1,6.0,100,50,49.4352,183,3636.6,43,4084.83
cunif_a0_b100_L2_p6_test.json,cunif_a0_b100_L6_c1_2_test.json,2,1,6.0,1000,50,49.94864,183,3658.245,43,4194.153
cunif_a0_b150_L2_p6_train.json,cunif_a0_b150_L6_c1_2_train.json,2,1,6.0,100,50,76.1294,283,5449.62,66,6332.2
cunif_a0_b150_L2_p6_test.json,cunif_a0_b150_L6_c1_2_test.json,2,1,6.0,1000,50,74.99802,283,5541.73,66,6414.11
cunif_a0_b200_L2_p6_train.json,cunif_a0_b200_L6_c1_2_train.json,2,1,6.0,100,50,99.721,371,7286.01,86,8666.78
cunif_a0_b200_L2_p6_test.json,cunif_a0_b200_L6_c1_2_test.json,2,1,6.0,1000,50,100.08482,371,7289.732,86,8446.556
cunif_a0_b250_L2_p6_train.json,cunif_a0_b250_L6_c1_2_train.json,2,1,6.0,100,50,125.1056,465,9093.34,108,10260.28
cunif_a0_b250_L2_p6_test.json,cunif_a0_b250_L6_c1_2_test.json,2,1,6.0,1000,50,124.55894,465,9173.74,108,10447.973
cunif_a0_b300_L2_p6_train.json,cunif_a0_b300_L6_c1_2_train.json,2,1,6.0,100,50,150.349,553,10881.87,132,12334.96
cunif_a0_b300_L2_p6_test.json,cunif_a0_b300_L6_c1_2_test.json,2,1,6.0,1000,50,149.80342,553,10948.793,132,12799.725
cunif_a107p679_b142p321_L2_p6_train.json,cunif_a107p679_b142p321_L6_c1_2_train.json,2,1,6.0,100,50,125.1956,388,1584.64,123,1442.71
cunif_a107p679_b142p321_L2_p6_test.json,cunif_a107p679_b142p321_L6_c1_2_test.json,2,1,6.0,1000,50,124.9973,388,1592.302,123,1476.281
cunif_a115p359_b184p641_L2_p6_train.json,cunif_a115p359_b184p641_L6_c1_2_train.json,2,1,6.0,100,50,150.0418,475,2872.6,145,2930.23
cunif_a115p359_b184p641_L2_p6_test.json,cunif_a115p359_b184p641_L6_c1_2_test.json,2,1,6.0,1000,50,150.0693,475,2883.686,145,2937.875
cunif_a132p679_b167p321_L2_p6_train.json,cunif_a132p679_b167p321_L6_c1_2_train.json,2,1,6.0,100,50,150.22,463,1675.03,148,1474.34
cunif_a132p679_b167p321_L2_p6_test.json,cunif_a132p679_b167p321_L6_c1_2_test.json,2,1,6.0,1000,50,150.02196,463,1664.337,148,1477.96
cunif_a13p3975_b186p603_L2_p6_train.json,cunif_a13p3975_b186p603_L6_c1_2_train.json,2,1,6.0,100,50,99.999,361,6520.53,89,7379.71
cunif_a13p3975_b186p603_L2_p6_test.json,cunif_a13p3975_b186p603_L6_c1_2_test.json,2,1,6.0,1000,50,99.73206,361,6385.409,89,7346.209
cunif_a15p359_b84p641_L2_p6_train.json,cunif_a15p359_b84p641_L6_c1_2_train.json,2,1,6.0,100,50,50.0148,174,2567.98,46,2899.43
cunif_a15p359_b84p641_L2_p6_test.json,cunif_a15p359_b84p641_L6_c1_2_test.json,2,1,6.0,1000,50,49.87772,174,2590.999,46,2965.158
cunif_a23p0385_b126p962_L2_p6_train.json,cunif_a23p0385_b126p962_L6_c1_2_train.json,2,1,6.0,100,50,74.0932,260,3903.67,67,4363.28
cunif_a23p0385_b126p962_L2_p6_test.json,cunif_a23p0385_b126p962_L6_c1_2_test.json,2,1,6.0,1000,50,74.90414,260,3868.851,67,4372.395
cunif_a32p6795_b67p3205_L2_p6_train.json,cunif_a32p6795_b67p3205_L6_c1_2_train.json,2,1,6.0,100,50,50.1584,163,1387.62,48,1454.43
cunif_a32p6795_b67p3205_L2_p6_test.json,cunif_a32p6795_b67p3205_L6_c1_2_test.json,2,1,6.0,1000,50,50.0261,163,1361.62,48,1465.83
cunif_a38p3975_b211p603_L2_p6_train.json,cunif_a38p3975_b211p603_L6_c1_2_train.json,2,1,6.0,100,50,124.42,433,6347.38,113,7081.55
cunif_a38p3975_b211p603_L2_p6_test.json,cunif_a38p3975_b211p603_L6_c1_2_test.json,2,1,6.0,1000,50,124.9336,433,6426.11,113,7371.776
cunif_a40p359_b109p641_L2_p6_train.json,cunif_a40p359_b109p641_L6_c1_2_train.json,2,1,6.0,100,50,75.3066,250,2645.96,71,2993.72
cunif_a40p359_b109p641_L2_p6_test.json,cunif_a40p359_b109p641_L6_c1_2_test.json,2,1,6.0,1000,50,75.21752,250,2657.879,71,2954.929
cunif_a48p0385_b151p962_L2_p6_train.json,cunif_a48p0385_b151p962_L6_c1_2_train.json,2,1,6.0,100,50,100.0364,336,3904.15,93,4297.7
cunif_a48p0385_b151p962_L2_p6_test.json,cunif_a48p0385_b151p962_L6_c1_2_test.json,2,1,6.0,1000,50,99.95324,336,3941.661,93,4364.444
cunif_a57p6795_b92p3205_L2_p6_train.json,cunif_a57p6795_b92p3205_L6_c1_2_train.json,2,1,6.0,100,50,74.9206,237,1447.86,72,1483.92
cunif_a57p6795_b92p3205_L2_p6_test.json,cunif_a57p6795_b92p3205_L6_c1_2_test.json,2,1,6.0,1000,50,74.9954,237,1440.268,72,1483.66
cunif_a63p3975_b236p603_L2_p6_train.json,cunif_a63p3975_b236p603_L6_c1_2_train.json,2,1,6.0,100,50,149.4066,510,6535.47,138,7219.14
cunif_a63p3975_b236p603_L2_p6_test.json,cunif_a63p3975_b236p603_L6_c1_2_test.json,2,1,6.0,1000,50,150.15398,510,6516.898,138,7242.619
cunif_a65p359_b134p641_L2_p6_train.json,cunif_a65p359_b134p641_L6_c1_2_train.json,2,1,6.0,100,50,100.0478,324,2759.44,95,2959.26
cunif_a65p359_b134p641_L2_p6_test.json,cunif_a65p359_b134p641_L6_c1_2_test.json,2,1,6.0,1000,50,100.0045,324,2722.79,95,2926.543
cunif_a73p0385_b176p962_L2_p6_train.json,cunif_a73p0385_b176p962_L6_c1_2_train.json,2,1,6.0,100,50,124.8306,411,3995.06,118,4461.46
cunif_a73p0385_b176p962_L2_p6_test.json,cunif_a73p0385_b176p962_L6_c1_2_test.json,2,1,6.0,1000,50,124.97514,411,4042.803,118,4384.582
cunif_a82p6795_b117p321_L2_p6_train.json,cunif_a82p6795_b117p321_L6_c1_2_train.json,2,1,6.0,100,50,100.1232,313,1515.39,98,1460.11
cunif_a82p6795_b117p321_L2_p6_test.json,cunif_a82p6795_b117p321_L6_c1_2_test.json,2,1,6.0,1000,50,100.02932,313,1509.991,98,1461.391
cunif_a90p359_b159p641_L2_p6_train.json,cunif_a90p359_b159p641_L6_c1_2_train.json,2,1,6.0,100,50,124.8564,399,2803.71,121,2873.13
cunif_a90p359_b159p641_L2_p6_test.json,cunif_a90p359_b159p641_L6_c1_2_test.json,2,1,6.0,1000,50,124.9478,399,2815.847,121,2955.163
cunif_a98p0385_b201p962_L2_p6_train.json,cunif_a98p0385_b201p962_L6_c1_2_train.json,2,1,6.0,100,50,149.6416,485,4109.76,143,4334.84
cunif_a98p0385_b201p962_L2_p6_test.json,cunif_a98p0385_b201p962_L6_c1_2_test.json,2,1,6.0,1000,50,150.2219,485,4098.21,143,4382.194
dunif_L2_H100_L2_p6_train.json,dunif_L0_H100_L6_c1_2_train.json,2,1,6.0,100,50,50.0576,185,3651.27,43,4307.18
dunif_L2_H100_L2_p6_test.json,dunif_L0_H100_L6_c1_2_test.json,2,1,6.0,1000,50,50.04338,185,3717.303,43,4245.996
dunif_L2_H150_L2_p6_train.json,dunif_L0_H150_L6_c1_2_train.json,2,1,6.0,100,50,75.4008,280,5519.97,66,6290.46
dunif_L2_H150_L2_p6_test.json,dunif_L0_H150_L6_c1_2_test.json,2,1,6.0,1000,50,74.8344,280,5519.938,66,6390.349
dunif_L2_H200_L2_p6_train.json,dunif_L0_H200_L6_c1_2_train.json,2,1,6.0,100,50,99.972,374,7325.77,87,8206.72
dunif_L2_H200_L2_p6_test.json,dunif_L0_H200_L6_c1_2_test.json,2,1,6.0,1000,50,100.06528,374,7339.028,87,8403.06
dunif_L2_H250_L2_p6_train.json,dunif_L0_H250_L6_c1_2_train.json,2,1,6.0,100,50,124.9012,465,9236.74,107,10907.93
dunif_L2_H250_L2_p6_test.json,dunif_L0_H250_L6_c1_2_test.json,2,1,6.0,1000,50,124.43946,465,9250.218,107,10667.691
dunif_L2_H300_L2_p6_train.json,dunif_L0_H300_L6_c1_2_train.json,2,1,6.0,100,50,148.8364,552,10953.04,129,12428.28
dunif_L2_H300_L2_p6_test.json,dunif_L0_H300_L6_c1_2_test.json,2,1,6.0,1000,50,149.59314,552,11035.559,129,12703.325
dunif_L2_H142_L2_p6_train.json,dunif_L108_H142_L6_c1_2_train.json,2,1,6.0,100,50,124.8908,387,1622.88,122,1558.3
dunif_L2_H142_L2_p6_test.json,dunif_L108_H142_L6_c1_2_test.json,2,1,6.0,1000,50,124.97216,387,1602.087,122,1500.534
dunif_L2_H184_L2_p6_train.json,dunif_L116_H184_L6_c1_2_train.json,2,1,6.0,100,50,149.5396,472,2888.63,145,2858.46
dunif_L2_H184_L2_p6_test.json,dunif_L116_H184_L6_c1_2_test.json,2,1,6.0,1000,50,150.01788,472,2883.687,145,2951.488
dunif_L2_H167_L2_p6_train.json,dunif_L133_H167_L6_c1_2_train.json,2,1,6.0,100,50,150.2788,463,1681.83,148,1476.65
dunif_L2_H167_L2_p6_test.json,dunif_L133_H167_L6_c1_2_test.json,2,1,6.0,1000,50,149.91536,463,1679.998,148,1511.588
dunif_L2_H186_L2_p6_train.json,dunif_L14_H186_L6_c1_2_train.json,2,1,6.0,100,50,98.8702,362,6481.81,86,7627.98
dunif_L2_H186_L2_p6_test.json,dunif_L14_H186_L6_c1_2_test.json,2,1,6.0,1000,50,99.7686,362,6346.372,86,7354.668
dunif_L2_H84_L2_p6_train.json,dunif_L16_H84_L6_c1_2_train.json,2,1,6.0,100,50,49.9998,174,2570.3,46,2963.29
dunif_L2_H84_L2_p6_test.json,dunif_L16_H84_L6_c1_2_test.json,2,1,6.0,1000,50,50.08574,174,2562.27,46,2931.256
dunif_L2_H126_L2_p6_train.json,dunif_L24_H126_L6_c1_2_train.json,2,1,6.0,100,50,75.3872,265,3851.18,69,4294.5
dunif_L2_H126_L2_p6_test.json,dunif_L24_H126_L6_c1_2_test.json,2,1,6.0,1000,50,75.03266,265,3830.679,69,4369.932
dunif_L2_H67_L2_p6_train.json,dunif_L33_H67_L6_c1_2_train.json,2,1,6.0,100,50,49.842,161,1362.77,47,1473.24
dunif_L2_H67_L2_p6_test.json,dunif_L33_H67_L6_c1_2_test.json,2,1,6.0,1000,50,49.93464,161,1377.845,47,1498.269
dunif_L2_H211_L2_p6_train.json,dunif_L39_H211_L6_c1_2_train.json,2,1,6.0,100,50,125.1178,438,6475.65,114,7374.46
dunif_L2_H211_L2_p6_test.json,dunif_L39_H211_L6_c1_2_test.json,2,1,6.0,1000,50,124.97476,438,6483.287,114,7320.082
dunif_L2_H109_L2_p6_train.json,dunif_L41_H109_L6_c1_2_train.json,2,1,6.0,100,50,75.0234,249,2643.61,70,2932.33
dunif_L2_H109_L2_p6_test.json,dunif_L41_H109_L6_c1_2_test.json,2,1,6.0,1000,50,74.91006,249,2642.995,70,2896.008
dunif_L2_H151_L2_p6_train.json,dunif_L49_H151_L6_c1_2_train.json,2,1,6.0,100,50,99.9038,338,3993.11,93,4503.98
dunif_L2_H151_L2_p6_test.json,dunif_L49_H151_L6_c1_2_test.json,2,1,6.0,1000,50,100.09966,338,3918.788,93,4356.229
dunif_L2_H92_L2_p6_train.json,dunif_L58_H92_L6_c1_2_train.json,2,1,6.0,100,50,74.9226,237,1456.51,72,1579.17
dunif_L2_H92_L2_p6_test.json,dunif_L58_H92_L6_c1_2_test.json,2,1,6.0,1000,50,74.96666,237,1454.06,72,1507.179
dunif_L2_H236_L2_p6_train.json,dunif_L64_H236_L6_c1_2_train.json,2,1,6.0,100,50,149.348,509,6598.59,137,7357.1
dunif_L2_H236_L2_p6_test.json,dunif_L64_H236_L6_c1_2_test.json,2,1,6.0,1000,50,149.7144,509,6537.975,137,7373.855
dunif_L2_H134_L2_p6_train.json,dunif_L66_H134_L6_c1_2_train.json,2,1,6.0,100,50,99.8056,323,2688.54,95,2890.38
dunif_L2_H134_L2_p6_test.json,dunif_L66_H134_L6_c1_2_test.json,2,1,6.0,1000,50,99.97532,323,2715.118,95,2942.284
dunif_L2_H176_L2_p6_train.json,dunif_L74_H176_L6_c1_2_train.json,2,1,6.0,100,50,125.4064,414,4066.41,118,4732.92
dunif_L2_H176_L2_p6_test.json,dunif_L74_H176_L6_c1_2_test.json,2,1,6.0,1000,50,125.03972,414,3998.198,118,4314.833
dunif_L2_H117_L2_p6_train.json,dunif_L83_H117_L6_c1_2_train.json,2,1,6.0,100,50,99.9148,313,1529.07,97,1516.74
dunif_L2_H117_L2_p6_test.json,dunif_L83_H117_L6_c1_2_test.json,2,1,6.0,1000,50,99.98658,313,1529.758,97,1505.21
dunif_L2_H159_L2_p6_train.json,dunif_L91_H159_L6_c1_2_train.json,2,1,6.0,100,50,125.1122,400,2802.27,121,2897.42
dunif_L2_H159_L2_p6_test.json,dunif_L91_H159_L6_c1_2_test.json,2,1,6.0,1000,50,124.9596,400,2784.874,121,2921.895
dunif_L2_H201_L2_p6_train.json,dunif_L99_H201_L6_c1_2_train.json,2,1,6.0,100,50,150.3944,489,4045.08,144,4322.27
dunif_L2_H201_L2_p6_test.json,dunif_L99_H201_L6_c1_2_test.json,2,1,6.0,1000,50,150.18712,489,4079.915,144,4397.112
exponential_rate0p00666667_L2_p6_train.json,exponential_rate0p00666667_L6_c1_2_train.json,2,1,6.0,100,50,149.362,543,18226.06,113,19443.6
exponential_rate0p00666667_L2_p6_test.json,exponential_rate0p00666667_L6_c1_2_test.json,2,1,6.0,1000,50,149.87064,543,18429.307,113,19567.198
exponential_rate0p008_L2_p6_train.json,exponential_rate0p008_L6_c1_2_train.json,2,1,6.0,100,50,126.3814,456,15316.89,98,15562.93
exponential_rate0p008_L2_p6_test.json,exponential_rate0p008_L6_c1_2_test.json,2,1,6.0,1000,50,125.49914,456,15372.718,98,16389.842
exponential_rate0p0133333_L2_p6_train.json,exponential_rate0p0133333_L6_c1_2_train.json,2,1,6.0,100,50,76.6676,276,9101.65,58,9854.9
exponential_rate0p0133333_L2_p6_test.json,exponential_rate0p0133333_L6_c1_2_test.json,2,1,6.0,1000,50,75.3208,276,9256.818,58,9765.301
exponential_rate0p01_L2_p6_train.json,exponential_rate0p01_L6_c1_2_train.json,2,1,6.0,100,50,100.3272,359,12461.63,75,13096.48
exponential_rate0p01_L2_p6_test.json,exponential_rate0p01_L6_c1_2_test.json,2,1,6.0,1000,50,99.6417,359,12106.972,75,12851.198
exponential_rate0p02_L2_p6_train.json,exponential_rate0p02_L6_c1_2_train.json,2,1,6.0,100,50,48.9778,175,6048.84,38,6208.38
exponential_rate0p02_L2_p6_test.json,exponential_rate0p02_L6_c1_2_test.json,2,1,6.0,1000,50,50.10588,175,6181.733,38,6485.528
gamma_k0p25_th200_L2_p6_train.json,gamma_k0p25_th200_L6_c1_2_train.json,2,1,6.0,100,50,50.5538,152,10770.71,25,11017.76
gamma_k0p25_th200_L2_p6_test.json,gamma_k0p25_th200_L6_c1_2_test.json,2,1,6.0,1000,50,49.7471,152,10512.564,25,10774.548
gamma_k0p5625_th133p333_L2_p6_train.json,gamma_k0p5625_th133p333_L6_c1_2_train.json,2,1,6.0,100,50,75.5826,268,11832.48,50,12511.97
gamma_k0p5625_th133p333_L2_p6_test.json,gamma_k0p5625_th133p333_L6_c1_2_test.json,2,1,6.0,1000,50,75.67074,268,11838.509,50,12401.424
gamma_k100_th1_L2_p6_train.json,gamma_k100_th1_L6_c1_2_train.json,2,1,6.0,100,50,99.9708,310,1506.42,97,1480.4
gamma_k100_th1_L2_p6_test.json,gamma_k100_th1_L6_c1_2_test.json,2,1,6.0,1000,50,99.94628,310,1496.563,97,1458.557
gamma_k11p1111_th9_L2_p6_train.json,gamma_k11p1111_th9_L6_c1_2_train.json,2,1,6.0,100,50,100.0638,332,3920.78,93,4227.95
gamma_k11p1111_th9_L2_p6_test.json,gamma_k11p1111_th9_L6_c1_2_test.json,2,1,6.0,1000,50,100.10822,332,3929.637,93,4252.524
gamma_k14p0625_th5p33333_L2_p6_train.json,gamma_k14p0625_th5p33333_L6_c1_2_train.json,2,1,6.0,100,50,74.9842,246,2655.81,71,2769.14
gamma_k14p0625_th5p33333_L2_p6_test.json,gamma_k14p0625_th5p33333_L6_c1_2_test.json,2,1,6.0,1000,50,75.11388,246,2642.434,71,2807.985
gamma_k156p25_th0p8_L2_p6_train.json,gamma_k156p25_th0p8_L6_c1_2_train.json,2,1,6.0,100,50,125.0398,385,1565.52,123,1387.15
