dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
beta_a19p8_b79p2_M500_L4_p4_train.json,beta_a19p8_b79p2_M500_L6_c1_2_train.json,4,1,4.0,100,50,100.0022,494,3228.69,94,2348.79
beta_a19p8_b79p2_M500_L4_p4_test.json,beta_a19p8_b79p2_M500_L6_c1_2_test.json,4,1,4.0,1000,50,100.0442,494,3199.628,94,2253.723
beta_a1p275_b2p975_M500_L4_p4_train.json,beta_a1p275_b2p975_M500_L6_c1_2_train.json,4,1,4.0,100,50,151.078,703,12823.35,118,11390.69
beta_a1p275_b2p975_M500_L4_p4_test.json,beta_a1p275_b2p975_M500_L6_c1_2_test.json,4,1,4.0,1000,50,149.60594,703,12568.336,118,11133.314
beta_a1p7625_b9p9875_M500_L4_p4_train.json,beta_a1p7625_b9p9875_M500_L6_c1_2_train.json,4,1,4.0,100,50,75.8172,350,6005.58,61,5272.49
beta_a1p7625_b9p9875_M500_L4_p4_test.json,beta_a1p7625_b9p9875_M500_L6_c1_2_test.json,4,1,4.0,1000,50,74.79722,350,6085.251,61,5420.347
beta_a22p4_b201p6_M500_L4_p4_train.json,beta_a22p4_b201p6_M500_L6_c1_2_train.json,4,1,4.0,100,50,50.1474,247,1650.45,47,1149.95
beta_a22p4_b201p6_M500_L4_p4_test.json,beta_a22p4_b201p6_M500_L6_c1_2_test.json,4,1,4.0,1000,50,50.02578,247,1600.887,47,1123.712
beta_a29p0469_b87p1406_M500_L4_p4_train.json,beta_a29p0469_b87p1406_M500_L6_c1_2_train.json,4,1,4.0,100,50,124.5836,620,3425.04,119,2220.98
beta_a29p0469_b87p1406_M500_L4_p4_test.json,beta_a29p0469_b87p1406_M500_L6_c1_2_test.json,4,1,4.0,1000,50,125.19174,620,3478.423,119,2275.982
beta_a2p4_b21p6_M500_L4_p4_train.json,beta_a2p4_b21p6_M500_L6_c1_2_train.json,4,1,4.0,100,50,49.7432,233,3757.23,41,3198.91
beta_a2p4_b21p6_M500_L4_p4_test.json,beta_a2p4_b21p6_M500_L6_c1_2_test.json,4,1,4.0,1000,50,49.96956,233,3640.868,41,3189.085
beta_a39p075_b91p175_M500_L4_p4_train.json,beta_a39p075_b91p175_M500_L6_c1_2_train.json,4,1,4.0,100,50,149.7412,744,3658.47,143,2268.49
beta_a39p075_b91p175_M500_L4_p4_test.json,beta_a39p075_b91p175_M500_L6_c1_2_test.json,4,1,4.0,1000,50,150.09768,744,3715.335,143,2285.244
beta_a3_b12_M500_L4_p4_train.json,beta_a3_b12_M500_L6_c1_2_train.json,4,1,4.0,100,50,100.1782,473,6436.91,84,5536.43
beta_a3_b12_M500_L4_p4_test.json,beta_a3_b12_M500_L6_c1_2_test.json,4,1,4.0,1000,50,99.96176,473,6460.938,84,5556.628
beta_a47p6625_b270p087_M500_L4_p4_train.json,beta_a47p6625_b270p087_M500_L6_c1_2_train.json,4,1,4.0,100,50,75.2648,374,1852.45,72,1109.63
beta_a47p6625_b270p087_M500_L4_p4_test.json,beta_a47p6625_b270p087_M500_L6_c1_2_test.json,4,1,4.0,1000,50,75.11256,374,1854.312,72,1132.1
beta_a4p4375_b13p3125_M500_L4_p4_train.json,beta_a4p4375_b13p3125_M500_L6_c1_2_train.json,4,1,4.0,100,50,125.1028,609,6703.89,111,5435.01
beta_a4p4375_b13p3125_M500_L4_p4_test.json,beta_a4p4375_b13p3125_M500_L6_c1_2_test.json,4,1,4.0,1000,50,125.48116,609,6711.763,111,5578.073
beta_a5p1625_b29p2542_M500_L4_p4_train.json,beta_a5p1625_b29p2542_M500_L6_c1_2_train.json,4,1,4.0,100,50,74.7118,362,4025.16,65,3351.08
beta_a5p1625_b29p2542_M500_L4_p4_test.json,beta_a5p1625_b29p2542_M500_L6_c1_2_test.json,4,1,4.0,1000,50,74.92302,362,3997.828,65,3293.843
beta_a5p525_b49p725_M500_L4_p4_train.json,beta_a5p525_b49p725_M500_L6_c1_2_train.json,4,1,4.0,100,50,50.3258,244,2739.23,44,2268.96
beta_a5p525_b49p725_M500_L4_p4_test.json,beta_a5p525_b49p725_M500_L6_c1_2_test.json,4,1,4.0,1000,50,49.98298,244,2671.965,44,2202.742
beta_a6_b14_M500_L4_p4_train.json,beta_a6_b14_M500_L6_c1_2_train.json,4,1,4.0,100,50,150.0294,736,6998.62,135,5511.28
beta_a6_b14_M500_L4_p4_test.json,beta_a6_b14_M500_L6_c1_2_test.json,4,1,4.0,1000,50,150.24082,736,7033.68,135,5635.695
beta_a79p8_b319p2_M500_L4_p4_train.json,beta_a79p8_b319p2_M500_L6_c1_2_train.json,4,1,4.0,100,50,100.1062,498,2090.52,97,1116.44
beta_a79p8_b319p2_M500_L4_p4_test.json,beta_a79p8_b319p2_M500_L6_c1_2_test.json,4,1,4.0,1000,50,99.96968,498,2104.546,97,1144.951
beta_a8p68889_b34p7556_M500_L4_p4_train.json,beta_a8p68889_b34p7556_M500_L6_c1_2_train.json,4,1,4.0,100,50,99.6358,487,4248.02,90,3343.4
beta_a8p68889_b34p7556_M500_L4_p4_test.json,beta_a8p68889_b34p7556_M500_L6_c1_2_test.json,4,1,4.0,1000,50,99.9929,487,4304.662,90,3389.589
binom_n1000000_p4_L4_p4_train.json,binom_n1000000_p0p0001_L6_c1_2_train.json,4,1,4.0,100,50,100.2514,499,2105.32,97,1147.16
binom_n1000000_p4_L4_p4_test.json,binom_n1000000_p0p0001_L6_c1_2_test.json,4,1,4.0,1000,50,99.9682,499,2101.202,97,1132.096
binom_n1250000_p4_L4_p4_train.json,binom_n1250000_p0p0001_L6_c1_2_train.json,4,1,4.0,100,50,124.8618,622,2488.93,121,1277.8
binom_n1250000_p4_L4_p4_test.json,binom_n1250000_p0p0001_L6_c1_2_test.json,4,1,4.0,1000,50,125.0043,622,2489.675,121,1288.638
binom_n1500000_p4_L4_p4_train.json,binom_n1500000_p0p0001_L6_c1_2_train.json,4,1,4.0,100,50,149.849,748,2826.87,146,1343.78
binom_n1500000_p4_L4_p4_test.json,binom_n1500000_p0p0001_L6_c1_2_test.json,4,1,4.0,1000,50,150.10878,748,2850.389,146,1391.017
binom_n450_p4_L4_p4_train.json,binom_n450_p0p333333_L6_c1_2_train.json,4,1,4.0,100,50,149.9906,748,2585.97,147,1144.2
binom_n450_p4_L4_p4_test.json,binom_n450_p0p333333_L6_c1_2_test.json,4,1,4.0,1000,50,149.97174,748,2603.402,147,1129.871
binom_n500000_p4_L4_p4_train.json,binom_n500000_p0p0001_L6_c1_2_train.json,4,1,4.0,100,50,50.1034,250,1285.98,48,798.89
binom_n500000_p4_L4_p4_test.json,binom_n500000_p0p0001_L6_c1_2_test.json,4,1,4.0,1000,50,50.08018,250,1288.342,48,799.944
binom_n625_p4_L4_p4_train.json,binom_n625_p0p2_L6_c1_2_train.json,4,1,4.0,100,50,124.9616,623,2393.08,122,1151.69
binom_n625_p4_L4_p4_test.json,binom_n625_p0p2_L6_c1_2_test.json,4,1,4.0,1000,50,124.91102,623,2360.504,122,1147.448
binom_n750000_p4_L4_p4_train.json,binom_n750000_p0p0001_L6_c1_2_train.json,4,1,4.0,100,50,74.9924,374,1702.54,72,965.13
binom_n750000_p4_L4_p4_test.json,binom_n750000_p0p0001_L6_c1_2_test.json,4,1,4.0,1000,50,75.0028,374,1701.213,72,988.403
cunif_a0_b100_L4_p4_train.json,cunif_a0_b100_L6_c1_2_train.json,4,1,4.0,100,50,49.4352,241,3764.57,41,3274.2
cunif_a0_b100_L4_p4_test.json,cunif_a0_b100_L6_c1_2_test.json,4,1,4.0,1000,50,49.94864,241,3778.525,41,3338.463
cunif_a0_b150_L4_p4_train.json,cunif_a0_b150_L6_c1_2_train.json,4,1,4.0,100,50,76.1294,373,5640.66,63,5020.41
cunif_a0_b150_L4_p4_test.json,cunif_a0_b150_L6_c1_2_test.json,4,1,4.0,1000,50,74.99802,373,5711.46,63,5120.373
cunif_a0_b200_L4_p4_train.json,cunif_a0_b200_L6_c1_2_train.json,4,1,4.0,100,50,99.721,484,7480.23,81,6847.13
cunif_a0_b200_L4_p4_test.json,cunif_a0_b200_L6_c1_2_test.json,4,1,4.0,1000,50,100.08482,484,7540.549,81,6729.036
cunif_a0_b250_L4_p4_train.json,cunif_a0_b250_L6_c1_2_train.json,4,1,4.0,100,50,125.1056,614,9356.38,104,8177.35
cunif_a0_b250_L4_p4_test.json,cunif_a0_b250_L6_c1_2_test.json,4,1,4.0,1000,50,124.55894,614,9457.559,104,8364.174
cunif_a0_b300_L4_p4_train.json,cunif_a0_b300_L6_c1_2_train.json,4,1,4.0,100,50,150.349,740,11430.1,126,9959.06
cunif_a0_b300_L4_p4_test.json,cunif_a0_b300_L6_c1_2_test.json,4,1,4.0,1000,50,149.80342,740,11334.644,126,10229.436
cunif_a107p679_b142p321_L4_p4_train.json,cunif_a107p679_b142p321_L6_c1_2_train.json,4,1,4.0,100,50,125.1956,624,2374.26,122,1148.44
cunif_a107p679_b142p321_L4_p4_test.json,cunif_a107p679_b142p321_L6_c1_2_test.json,4,1,4.0,1000,50,124.9973,624,2386.783,122,1173.516
cunif_a115p359_b184p641_L4_p4_train.json,cunif_a115p359_b184p641_L6_c1_2_train.json,4,1,4.0,100,50,150.0418,748,3725.97,144,2341.95
cunif_a115p359_b184p641_L4_p4_test.json,cunif_a115p359_b184p641_L6_c1_2_test.json,4,1,4.0,1000,50,150.0693,748,3762.466,144,2339.758
cunif_a132p679_b167p321_L4_p4_train.json,cunif_a132p679_b167p321_L6_c1_2_train.json,4,1,4.0,100,50,150.22,750,2644.07,147,1172.47
cunif_a132p679_b167p321_L4_p4_test.json,cunif_a132p679_b167p321_L6_c1_2_test.json,4,1,4.0,1000,50,150.02196,750,2642.266,147,1171.005
cunif_a13p3975_b186p603_L4_p4_train.json,cunif_a13p3975_b186p603_L6_c1_2_train.json,4,1,4.0,100,50,99.999,494,6659.02,85,5910.17
cunif_a13p3975_b186p603_L4_p4_test.json,cunif_a13p3975_b186p603_L6_c1_2_test.json,4,1,4.0,1000,50,99.73206,494,6666.931,85,5836.567
cunif_a15p359_b84p641_L4_p4_train.json,cunif_a15p359_b84p641_L6_c1_2_train.json,4,1,4.0,100,50,50.0148,247,2726.13,44,2333.46
cunif_a15p359_b84p641_L4_p4_test.json,cunif_a15p359_b84p641_L6_c1_2_test.json,4,1,4.0,1000,50,49.87772,247,2774.822,44,2341.578
cunif_a23p0385_b126p962_L4_p4_train.json,cunif_a23p0385_b126p962_L6_c1_2_train.json,4,1,4.0,100,50,74.0932,366,4145.42,65,3500.43
cunif_a23p0385_b126p962_L4_p4_test.json,cunif_a23p0385_b126p962_L6_c1_2_test.json,4,1,4.0,1000,50,74.90414,366,4146.032,65,3470.027
cunif_a32p6795_b67p3205_L4_p4_train.json,cunif_a32p6795_b67p3205_L6_c1_2_train.json,4,1,4.0,100,50,50.1584,250,1630.46,47,1156.17
cunif_a32p6795_b67p3205_L4_p4_test.json,cunif_a32p6795_b67p3205_L6_c1_2_test.json,4,1,4.0,1000,50,50.0261,250,1636.454,47,1165.903
cunif_a38p3975_b211p603_L4_p4_train.json,cunif_a38p3975_b211p603_L6_c1_2_train.json,4,1,4.0,100,50,124.42,616,6725.91,110,5681.54
cunif_a38p3975_b211p603_L4_p4_test.json,cunif_a38p3975_b211p603_L6_c1_2_test.json,4,1,4.0,1000,50,124.9336,616,6936.396,110,5856.215
cunif_a40p359_b109p641_L4_p4_train.json,cunif_a40p359_b109p641_L6_c1_2_train.json,4,1,4.0,100,50,75.3066,372,3030.8,69,2390.34
cunif_a40p359_b109p641_L4_p4_test.json,cunif_a40p359_b109p641_L6_c1_2_test.json,4,1,4.0,1000,50,75.21752,372,3037.166,69,2348.507
cunif_a48p0385_b151p962_L4_p4_train.json,cunif_a48p0385_b151p962_L6_c1_2_train.json,4,1,4.0,100,50,100.0364,495,4376.06,91,3427.05
cunif_a48p0385_b151p962_L4_p4_test.json,cunif_a48p0385_b151p962_L6_c1_2_test.json,4,1,4.0,1000,50,99.95324,495,4406.997,91,3482.148
cunif_a57p6795_b92p3205_L4_p4_train.json,cunif_a57p6795_b92p3205_L6_c1_2_train.json,4,1,4.0,100,50,74.9206,372,1899.23,72,1166.44
cunif_a57p6795_b92p3205_L4_p4_test.json,cunif_a57p6795_b92p3205_L6_c1_2_test.json,4,1,4.0,1000,50,74.9954,372,1884.99,72,1160.284
cunif_a63p3975_b236p603_L4_p4_train.json,cunif_a63p3975_b236p603_L6_c1_2_train.json,4,1,4.0,100,50,149.4066,741,7110.69,134,5775.5
cunif_a63p3975_b236p603_L4_p4_test.json,cunif_a63p3975_b236p603_L6_c1_2_test.json,4,1,4.0,1000,50,150.15398,741,7147.798,134,5759.189
cunif_a65p359_b134p641_L4_p4_train.json,cunif_a65p359_b134p641_L6_c1_2_train.json,4,1,4.0,100,50,100.0478,497,3305.8,94,2362.62
cunif_a65p359_b134p641_L4_p4_test.json,cunif_a65p359_b134p641_L6_c1_2_test.json,4,1,4.0,1000,50,100.0045,497,3277.02,94,2334.825
cunif_a73p0385_b176p962_L4_p4_train.json,cunif_a73p0385_b176p962_L6_c1_2_train.json,4,1,4.0,100,50,124.8306,620,4603.62,116,3555.54
cunif_a73p0385_b176p962_L4_p4_test.json,cunif_a73p0385_b176p962_L6_c1_2_test.json,4,1,4.0,1000,50,124.97514,620,4648.143,116,3496.615
cunif_a82p6795_b117p321_L4_p4_train.json,cunif_a82p6795_b117p321_L6_c1_2_train.json,4,1,4.0,100,50,100.1232,498,2128.17,97,1163.23
cunif_a82p6795_b117p321_L4_p4_test.json,cunif_a82p6795_b117p321_L6_c1_2_test.json,4,1,4.0,1000,50,100.02932,498,2132.658,97,1164.065
cunif_a90p359_b159p641_L4_p4_train.json,cunif_a90p359_b159p641_L6_c1_2_train.json,4,1,4.0,100,50,124.8564,620,3532.26,119,2299.88
cunif_a90p359_b159p641_L4_p4_test.json,cunif_a90p359_b159p641_L6_c1_2_test.json,4,1,4.0,1000,50,124.9478,620,3530.12,119,2338.962
cunif_a98p0385_b201p962_L4_p4_train.json,cunif_a98p0385_b201p962_L6_c1_2_train.json,4,1,4.0,100,50,149.6416,739,4877.21,141,3477.97
cunif_a98p0385_b201p962_L4_p4_test.json,cunif_a98p0385_b201p962_L6_c1_2_test.json,4,1,4.0,1000,50,150.2219,739,4906.893,141,3488.918
dunif_L4_H100_L4_p4_train.json,dunif_L0_H100_L6_c1_2_train.json,4,1,4.0,100,50,50.0576,245,3807.02,41,3427.48
dunif_L4_H100_L4_p4_test.json,dunif_L0_H100_L6_c1_2_test.json,4,1,4.0,1000,50,50.04338,245,3835.865,41,3384.873
dunif_L4_H150_L4_p4_train.json,dunif_L0_H150_L6_c1_2_train.json,4,1,4.0,100,50,75.4008,370,5822.88,62,5035.26
dunif_L4_H150_L4_p4_test.json,dunif_L0_H150_L6_c1_2_test.json,4,1,4.0,1000,50,74.8344,370,5692.741,62,5067.032
dunif_L4_H200_L4_p4_train.json,dunif_L0_H200_L6_c1_2_train.json,4,1,4.0,100,50,99.972,490,7294.73,83,6585.71
dunif_L4_H200_L4_p4_test.json,dunif_L0_H200_L6_c1_2_test.json,4,1,4.0,1000,50,100.06528,490,7620.652,83,6726.946
dunif_L4_H250_L4_p4_train.json,dunif_L0_H250_L6_c1_2_train.json,4,1,4.0,100,50,124.9012,609,9429.64,101,8623.09
dunif_L4_H250_L4_p4_test.json,dunif_L0_H250_L6_c1_2_test.json,4,1,4.0,1000,50,124.43946,609,9471.253,101,8474.463
dunif_L4_H300_L4_p4_train.json,dunif_L0_H300_L6_c1_2_train.json,4,1,4.0,100,50,148.8364,730,11360.07,123,9905.18
dunif_L4_H300_L4_p4_test.json,dunif_L0_H300_L6_c1_2_test.json,4,1,4.0,1000,50,149.59314,730,11405.429,123,10126.78
dunif_L4_H142_L4_p4_train.json,dunif_L108_H142_L6_c1_2_train.json,4,1,4.0,100,50,124.8908,623,2431.38,121,1230.26
dunif_L4_H142_L4_p4_test.json,dunif_L108_H142_L6_c1_2_test.json,4,1,4.0,1000,50,124.97216,623,2399.651,121,1206.627
dunif_L4_H184_L4_p4_train.json,dunif_L116_H184_L6_c1_2_train.json,4,1,4.0,100,50,149.5396,744,3769.5,144,2283.68
dunif_L4_H184_L4_p4_test.json,dunif_L116_H184_L6_c1_2_test.json,4,1,4.0,1000,50,150.01788,744,3782.136,144,2355.688
dunif_L4_H167_L4_p4_train.json,dunif_L133_H167_L6_c1_2_train.json,4,1,4.0,100,50,150.2788,750,2650.68,147,1180.24
dunif_L4_H167_L4_p4_test.json,dunif_L133_H167_L6_c1_2_test.json,4,1,4.0,1000,50,149.91536,750,2654.731,147,1190.628
dunif_L4_H186_L4_p4_train.json,dunif_L14_H186_L6_c1_2_train.json,4,1,4.0,100,50,98.8702,485,6747.23,82,6076.04
dunif_L4_H186_L4_p4_test.json,dunif_L14_H186_L6_c1_2_test.json,4,1,4.0,1000,50,99.7686,485,6650.298,82,5852.478
dunif_L4_H84_L4_p4_train.json,dunif_L16_H84_L6_c1_2_train.json,4,1,4.0,100,50,49.9998,245,2786.45,44,2380.53
dunif_L4_H84_L4_p4_test.json,dunif_L16_H84_L6_c1_2_test.json,4,1,4.0,1000,50,50.08574,245,2775.514,44,2329.792
dunif_L4_H126_L4_p4_train.json,dunif_L24_H126_L6_c1_2_train.json,4,1,4.0,100,50,75.3872,372,4163.79,66,3437.36
dunif_L4_H126_L4_p4_test.json,dunif_L24_H126_L6_c1_2_test.json,4,1,4.0,1000,50,75.03266,372,4116.549,66,3461.743
dunif_L4_H67_L4_p4_train.json,dunif_L33_H67_L6_c1_2_train.json,4,1,4.0,100,50,49.842,248,1641.62,47,1164.66
dunif_L4_H67_L4_p4_test.json,dunif_L33_H67_L6_c1_2_test.json,4,1,4.0,1000,50,49.93464,248,1647.399,47,1180.343
dunif_L4_H211_L4_p4_train.json,dunif_L39_H211_L6_c1_2_train.json,4,1,4.0,100,50,125.1178,624,6968.59,109,5908.99
dunif_L4_H211_L4_p4_test.json,dunif_L39_H211_L6_c1_2_test.json,4,1,4.0,1000,50,124.97476,624,6941.382,109,5833.373
dunif_L4_H109_L4_p4_train.json,dunif_L41_H109_L6_c1_2_train.json,4,1,4.0,100,50,75.0234,371,3028.84,69,2327.27
dunif_L4_H109_L4_p4_test.json,dunif_L41_H109_L6_c1_2_test.json,4,1,4.0,1000,50,74.91006,371,3019.415,69,2310.202
dunif_L4_H151_L4_p4_train.json,dunif_L49_H151_L6_c1_2_train.json,4,1,4.0,100,50,99.9038,492,4445.32,90,3582.21
dunif_L4_H151_L4_p4_test.json,dunif_L49_H151_L6_c1_2_test.json,4,1,4.0,1000,50,100.09966,492,4405.68,90,3483.658
dunif_L4_H92_L4_p4_train.json,dunif_L58_H92_L6_c1_2_train.json,4,1,4.0,100,50,74.9226,372,1908.0,71,1245.52
dunif_L4_H92_L4_p4_test.json,dunif_L58_H92_L6_c1_2_test.json,4,1,4.0,1000,50,74.96666,372,1896.258,71,1206.327
dunif_L4_H236_L4_p4_train.json,dunif_L64_H236_L6_c1_2_train.json,4,1,4.0,100,50,149.348,736,7206.44,133,5852.96
dunif_L4_H236_L4_p4_test.json,dunif_L64_H236_L6_c1_2_test.json,4,1,4.0,1000,50,149.7144,736,7198.42,133,5882.942
dunif_L4_H134_L4_p4_train.json,dunif_L66_H134_L6_c1_2_train.json,4,1,4.0,100,50,99.8056,494,3199.69,94,2303.58
dunif_L4_H134_L4_p4_test.json,dunif_L66_H134_L6_c1_2_test.json,4,1,4.0,1000,50,99.97532,494,3268.809,94,2340.637
dunif_L4_H176_L4_p4_train.json,dunif_L74_H176_L6_c1_2_train.json,4,1,4.0,100,50,125.4064,625,4687.0,115,3769.02
dunif_L4_H176_L4_p4_test.json,dunif_L74_H176_L6_c1_2_test.json,4,1,4.0,1000,50,125.03972,625,4621.921,115,3457.945
dunif_L4_H117_L4_p4_train.json,dunif_L83_H117_L6_c1_2_train.json,4,1,4.0,100,50,99.9148,498,2166.88,97,1203.2
dunif_L4_H117_L4_p4_test.json,dunif_L83_H117_L6_c1_2_test.json,4,1,4.0,1000,50,99.98658,498,2149.414,97,1181.528
dunif_L4_H159_L4_p4_train.json,dunif_L91_H159_L6_c1_2_train.json,4,1,4.0,100,50,125.1122,620,3483.15,119,2312.26
dunif_L4_H159_L4_p4_test.json,dunif_L91_H159_L6_c1_2_test.json,4,1,4.0,1000,50,124.9596,620,3511.702,119,2321.854
dunif_L4_H201_L4_p4_train.json,dunif_L99_H201_L6_c1_2_train.json,4,1,4.0,100,50,150.3944,748,4822.43,142,3494.94
dunif_L4_H201_L4_p4_test.json,dunif_L99_H201_L6_c1_2_test.json,4,1,4.0,1000,50,150.18712,748,4891.921,142,3518.16
exponential_rate0p00666667_L4_p4_train.json,exponential_rate0p00666667_L6_c1_2_train.json,4,1,4.0,100,50,149.362,618,16272.49,103,15040.64
exponential_rate0p00666667_L4_p4_test.json,exponential_rate0p00666667_L6_c1_2_test.json,4,1,4.0,1000,50,149.87064,618,16321.983,103,15019.833
exponential_rate0p008_L4_p4_train.json,exponential_rate0p008_L6_c1_2_train.json,4,1,4.0,100,50,126.3814,531,13688.52,91,12144.63
exponential_rate0p008_L4_p4_test.json,exponential_rate0p008_L6_c1_2_test.json,4,1,4.0,1000,50,125.49914,531,13631.291,91,12703.909
exponential_rate0p0133333_L4_p4_train.json,exponential_rate0p0133333_L6_c1_2_train.json,4,1,4.0,100,50,76.6676,318,8231.61,53,7610.79
exponential_rate0p0133333_L4_p4_test.json,exponential_rate0p0133333_L6_c1_2_test.json,4,1,4.0,1000,50,75.3208,318,8187.49,53,7549.165
exponential_rate0p01_L4_p4_train.json,exponential_rate0p01_L6_c1_2_train.json,4,1,4.0,100,50,100.3272,411,11124.98,68,10101.0
exponential_rate0p01_L4_p4_test.json,exponential_rate0p01_L6_c1_2_test.json,4,1,4.0,1000,50,99.6417,411,10804.285,68,9920.772
exponential_rate0p02_L4_p4_train.json,exponential_rate0p02_L6_c1_2_train.json,4,1,4.0,100,50,48.9778,205,5308.67,34,4817.55
exponential_rate0p02_L4_p4_test.json,exponential_rate0p02_L6_c1_2_test.json,4,1,4.0,1000,50,50.10588,205,5460.225,34,4999.307
gamma_k0p25_th200_L4_p4_train.json,gamma_k0p25_th200_L6_c1_2_train.json,4,1,4.0,100,50,50.5538,127,8349.59,20,8106.41
gamma_k0p25_th200_L4_p4_test.json,gamma_k0p25_th200_L6_c1_2_test.json,4,1,4.0,1000,50,49.7471,127,8224.496,20,7960.066
gamma_k0p5625_th133p333_L4_p4_train.json,gamma_k0p5625_th133p333_L6_c1_2_train.json,4,1,4.0,100,50,75.5826,278,9915.5,44,9489.1
gamma_k0p5625_th133p333_L4_p4_test.json,gamma_k0p5625_th133p333_L6_c1_2_test.json,4,1,4.0,1000,50,75.67074,278,10040.337,44,9425.895
gamma_k100_th1_L4_p4_train.json,gamma_k100_th1_L6_c1_2_train.json,4,1,4.0,100,50,99.9708,497,2118.17,97,1162.46
gamma_k100_th1_L4_p4_test.json,gamma_k100_th1_L6_c1_2_test.json,4,1,4.0,1000,50,99.94628,497,2101.819,97,1141.535
gamma_k11p1111_th9_L4_p4_train.json,gamma_k11p1111_th9_L6_c1_2_train.json,4,1,4.0,100,50,100.0638,491,4245.63,90,3324.3
gamma_k11p1111_th9_L4_p4_test.json,gamma_k11p1111_th9_L6_c1_2_test.json,4,1,4.0,1000,50,100.10822,491,4278.982,90,3367.748
gamma_k14p0625_th5p33333_L4_p4_train.json,gamma_k14p0625_th5p33333_L6_c1_2_train.json,4,1,4.0,100,50,74.9842,366,2930.71,69,2186.44
gamma_k14p0625_th5p33333_L4_p4_test.json,gamma_k14p0625_th5p33333_L6_c1_2_test.json,4,1,4.0,1000,50,75.11388,366,2934.123,69,2210.372
gamma_k156p25_th0p8_L4_p4_train.json,gamma_k156p25_th0p8_L6_c1_2_train.json,4,1,4.0,100,50,125.0398,623,2324.2,122,1099.69
