dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
beta_a19p8_b79p2_M500_L6_p4_train.json,beta_a19p8_b79p2_M500_L6_c1_2_train.json,6,1,4.0,100,50,100.0022,672,4335.32,94,2348.79
beta_a19p8_b79p2_M500_L6_p4_test.json,beta_a19p8_b79p2_M500_L6_c1_2_test.json,6,1,4.0,1000,50,100.0442,672,4295.633,94,2253.723
beta_a1p275_b2p975_M500_L6_p4_train.json,beta_a1p275_b2p975_M500_L6_c1_2_train.json,6,1,4.0,100,50,151.078,886,14399.71,118,11390.69
beta_a1p275_b2p975_M500_L6_p4_test.json,beta_a1p275_b2p975_M500_L6_c1_2_test.json,6,1,4.0,1000,50,149.60594,886,14008.786,118,11133.314
beta_a1p7625_b9p9875_M500_L6_p4_train.json,beta_a1p7625_b9p9875_M500_L6_c1_2_train.json,6,1,4.0,100,50,75.8172,456,6689.0,61,5272.49
beta_a1p7625_b9p9875_M500_L6_p4_test.json,beta_a1p7625_b9p9875_M500_L6_c1_2_test.json,6,1,4.0,1000,50,74.79722,456,6810.869,61,5420.347
beta_a22p4_b201p6_M500_L6_p4_train.json,beta_a22p4_b201p6_M500_L6_c1_2_train.json,6,1,4.0,100,50,50.1474,336,2185.51,47,1149.95
beta_a22p4_b201p6_M500_L6_p4_test.json,beta_a22p4_b201p6_M500_L6_c1_2_test.json,6,1,4.0,1000,50,50.02578,336,2146.106,47,1123.712
beta_a29p0469_b87p1406_M500_L6_p4_train.json,beta_a29p0469_b87p1406_M500_L6_c1_2_train.json,6,1,4.0,100,50,124.5836,849,4796.44,119,2220.98
beta_a29p0469_b87p1406_M500_L6_p4_test.json,beta_a29p0469_b87p1406_M500_L6_c1_2_test.json,6,1,4.0,1000,50,125.19174,849,4844.172,119,2275.982
beta_a2p4_b21p6_M500_L6_p4_train.json,beta_a2p4_b21p6_M500_L6_c1_2_train.json,6,1,4.0,100,50,49.7432,301,4267.68,41,3198.91
beta_a2p4_b21p6_M500_L6_p4_test.json,beta_a2p4_b21p6_M500_L6_c1_2_test.json,6,1,4.0,1000,50,49.96956,301,4173.706,41,3189.085
beta_a39p075_b91p175_M500_L6_p4_train.json,beta_a39p075_b91p175_M500_L6_c1_2_train.json,6,1,4.0,100,50,149.7412,1028,5353.17,143,2268.49
beta_a39p075_b91p175_M500_L6_p4_test.json,beta_a39p075_b91p175_M500_L6_c1_2_test.json,6,1,4.0,1000,50,150.09768,1028,5357.337,143,2285.244
beta_a3_b12_M500_L6_p4_train.json,beta_a3_b12_M500_L6_c1_2_train.json,6,1,4.0,100,50,100.1782,621,7484.85,84,5536.43
beta_a3_b12_M500_L6_p4_test.json,beta_a3_b12_M500_L6_c1_2_test.json,6,1,4.0,1000,50,99.96176,621,7527.48,84,5556.628
beta_a47p6625_b270p087_M500_L6_p4_train.json,beta_a47p6625_b270p087_M500_L6_c1_2_train.json,6,1,4.0,100,50,75.2648,512,2674.85,72,1109.63
beta_a47p6625_b270p087_M500_L6_p4_test.json,beta_a47p6625_b270p087_M500_L6_c1_2_test.json,6,1,4.0,1000,50,75.11256,512,2682.671,72,1132.1
beta_a4p4375_b13p3125_M500_L6_p4_train.json,beta_a4p4375_b13p3125_M500_L6_c1_2_train.json,6,1,4.0,100,50,125.1028,810,8046.73,111,5435.01
beta_a4p4375_b13p3125_M500_L6_p4_test.json,beta_a4p4375_b13p3125_M500_L6_c1_2_test.json,6,1,4.0,1000,50,125.48116,810,8075.164,111,5578.073
beta_a5p1625_b29p2542_M500_L6_p4_train.json,beta_a5p1625_b29p2542_M500_L6_c1_2_train.json,6,1,4.0,100,50,74.7118,478,4832.75,65,3351.08
beta_a5p1625_b29p2542_M500_L6_p4_test.json,beta_a5p1625_b29p2542_M500_L6_c1_2_test.json,6,1,4.0,1000,50,74.92302,478,4779.707,65,3293.843
beta_a5p525_b49p725_M500_L6_p4_train.json,beta_a5p525_b49p725_M500_L6_c1_2_train.json,6,1,4.0,100,50,50.3258,321,3283.62,44,2268.96
beta_a5p525_b49p725_M500_L6_p4_test.json,beta_a5p525_b49p725_M500_L6_c1_2_test.json,6,1,4.0,1000,50,49.98298,321,3190.383,44,2202.742
beta_a6_b14_M500_L6_p4_train.json,beta_a6_b14_M500_L6_c1_2_train.json,6,1,4.0,100,50,150.0294,992,8519.02,135,5511.28
beta_a6_b14_M500_L6_p4_test.json,beta_a6_b14_M500_L6_c1_2_test.json,6,1,4.0,1000,50,150.24082,992,8651.406,135,5635.695
beta_a79p8_b319p2_M500_L6_p4_train.json,beta_a79p8_b319p2_M500_L6_c1_2_train.json,6,1,4.0,100,50,100.1062,689,3207.75,97,1116.44
beta_a79p8_b319p2_M500_L6_p4_test.json,beta_a79p8_b319p2_M500_L6_c1_2_test.json,6,1,4.0,1000,50,99.96968,689,3203.851,97,1144.951
beta_a8p68889_b34p7556_M500_L6_p4_train.json,beta_a8p68889_b34p7556_M500_L6_c1_2_train.json,6,1,4.0,100,50,99.6358,656,5362.95,90,3343.4
beta_a8p68889_b34p7556_M500_L6_p4_test.json,beta_a8p68889_b34p7556_M500_L6_c1_2_test.json,6,1,4.0,1000,50,99.9929,656,5387.596,90,3389.589
binom_n1000000_p4_L6_p4_train.json,binom_n1000000_p0p0001_L6_c1_2_train.json,6,1,4.0,100,50,100.2514,690,3205.87,97,1147.16
binom_n1000000_p4_L6_p4_test.json,binom_n1000000_p0p0001_L6_c1_2_test.json,6,1,4.0,1000,50,99.9682,690,3204.448,97,1132.096
binom_n1250000_p4_L6_p4_train.json,binom_n1250000_p0p0001_L6_c1_2_train.json,6,1,4.0,100,50,124.8618,859,3868.34,121,1277.8
binom_n1250000_p4_L6_p4_test.json,binom_n1250000_p0p0001_L6_c1_2_test.json,6,1,4.0,1000,50,125.0043,859,3868.516,121,1288.638
binom_n1500000_p4_L6_p4_train.json,binom_n1500000_p0p0001_L6_c1_2_train.json,6,1,4.0,100,50,149.849,1035,4490.62,146,1343.78
binom_n1500000_p4_L6_p4_test.json,binom_n1500000_p0p0001_L6_c1_2_test.json,6,1,4.0,1000,50,150.10878,1035,4511.258,146,1391.017
binom_n450_p4_L6_p4_train.json,binom_n450_p0p333333_L6_c1_2_train.json,6,1,4.0,100,50,149.9906,1038,4245.83,147,1144.2
binom_n450_p4_L6_p4_test.json,binom_n450_p0p333333_L6_c1_2_test.json,6,1,4.0,1000,50,149.97174,1038,4257.401,147,1129.871
binom_n500000_p4_L6_p4_train.json,binom_n500000_p0p0001_L6_c1_2_train.json,6,1,4.0,100,50,50.1034,343,1828.0,48,798.89
binom_n500000_p4_L6_p4_test.json,binom_n500000_p0p0001_L6_c1_2_test.json,6,1,4.0,1000,50,50.08018,343,1839.02,48,799.944
binom_n625_p4_L6_p4_train.json,binom_n625_p0p2_L6_c1_2_train.json,6,1,4.0,100,50,124.9616,861,3761.05,122,1151.69
binom_n625_p4_L6_p4_test.json,binom_n625_p0p2_L6_c1_2_test.json,6,1,4.0,1000,50,124.91102,861,3738.356,122,1147.448
binom_n750000_p4_L6_p4_train.json,binom_n750000_p0p0001_L6_c1_2_train.json,6,1,4.0,100,50,74.9924,513,2522.11,72,965.13
binom_n750000_p4_L6_p4_test.json,binom_n750000_p0p0001_L6_c1_2_test.json,6,1,4.0,1000,50,75.0028,513,2532.883,72,988.403
cunif_a0_b100_L6_p4_train.json,cunif_a0_b100_L6_c1_2_train.json,6,1,4.0,100,50,49.4352,308,4253.62,41,3274.2
cunif_a0_b100_L6_p4_test.json,cunif_a0_b100_L6_c1_2_test.json,6,1,4.0,1000,50,49.94864,308,4307.11,41,3338.463
cunif_a0_b150_L6_p4_train.json,cunif_a0_b150_L6_c1_2_train.json,6,1,4.0,100,50,76.1294,483,6441.32,63,5020.41
cunif_a0_b150_L6_p4_test.json,cunif_a0_b150_L6_c1_2_test.json,6,1,4.0,1000,50,74.99802,483,6495.568,63,5120.373
cunif_a0_b200_L6_p4_train.json,cunif_a0_b200_L6_c1_2_train.json,6,1,4.0,100,50,99.721,624,8664.95,81,6847.13
cunif_a0_b200_L6_p4_test.json,cunif_a0_b200_L6_c1_2_test.json,6,1,4.0,1000,50,100.08482,624,8652.042,81,6729.036
cunif_a0_b250_L6_p4_train.json,cunif_a0_b250_L6_c1_2_train.json,6,1,4.0,100,50,125.1056,782,10755.3,104,8177.35
cunif_a0_b250_L6_p4_test.json,cunif_a0_b250_L6_c1_2_test.json,6,1,4.0,1000,50,124.55894,782,10826.791,104,8364.174
cunif_a0_b300_L6_p4_train.json,cunif_a0_b300_L6_c1_2_train.json,6,1,4.0,100,50,150.349,940,12907.32,126,9959.06
cunif_a0_b300_L6_p4_test.json,cunif_a0_b300_L6_c1_2_test.json,6,1,4.0,1000,50,149.80342,940,12962.06,126,10229.436
cunif_a107p679_b142p321_L6_p4_train.json,cunif_a107p679_b142p321_L6_c1_2_train.json,6,1,4.0,100,50,125.1956,866,3763.67,122,1148.44
cunif_a107p679_b142p321_L6_p4_test.json,cunif_a107p679_b142p321_L6_c1_2_test.json,6,1,4.0,1000,50,124.9973,866,3762.774,122,1173.516
cunif_a115p359_b184p641_L6_p4_train.json,cunif_a115p359_b184p641_L6_c1_2_train.json,6,1,4.0,100,50,150.0418,1020,5382.84,144,2341.95
cunif_a115p359_b184p641_L6_p4_test.json,cunif_a115p359_b184p641_L6_c1_2_test.json,6,1,4.0,1000,50,150.0693,1020,5425.864,144,2339.758
cunif_a132p679_b167p321_L6_p4_train.json,cunif_a132p679_b167p321_L6_c1_2_train.json,6,1,4.0,100,50,150.22,1038,4287.41,147,1172.47
cunif_a132p679_b167p321_L6_p4_test.json,cunif_a132p679_b167p321_L6_c1_2_test.json,6,1,4.0,1000,50,150.02196,1038,4290.739,147,1171.005
cunif_a13p3975_b186p603_L6_p4_train.json,cunif_a13p3975_b186p603_L6_c1_2_train.json,6,1,4.0,100,50,99.999,632,7787.88,85,5910.17
cunif_a13p3975_b186p603_L6_p4_test.json,cunif_a13p3975_b186p603_L6_c1_2_test.json,6,1,4.0,1000,50,99.73206,632,7714.782,85,5836.567
cunif_a15p359_b84p641_L6_p4_train.json,cunif_a15p359_b84p641_L6_c1_2_train.json,6,1,4.0,100,50,50.0148,325,3278.21,44,2333.46
cunif_a15p359_b84p641_L6_p4_test.json,cunif_a15p359_b84p641_L6_c1_2_test.json,6,1,4.0,1000,50,49.87772,325,3308.916,44,2341.578
cunif_a23p0385_b126p962_L6_p4_train.json,cunif_a23p0385_b126p962_L6_c1_2_train.json,6,1,4.0,100,50,74.0932,477,4941.5,65,3500.43
cunif_a23p0385_b126p962_L6_p4_test.json,cunif_a23p0385_b126p962_L6_c1_2_test.json,6,1,4.0,1000,50,74.90414,477,4952.967,65,3470.027
cunif_a32p6795_b67p3205_L6_p4_train.json,cunif_a32p6795_b67p3205_L6_c1_2_train.json,6,1,4.0,100,50,50.1584,339,2182.01,47,1156.17
cunif_a32p6795_b67p3205_L6_p4_test.json,cunif_a32p6795_b67p3205_L6_c1_2_test.json,6,1,4.0,1000,50,50.0261,339,2179.012,47,1165.903
cunif_a38p3975_b211p603_L6_p4_train.json,cunif_a38p3975_b211p603_L6_c1_2_train.json,6,1,4.0,100,50,124.42,812,8200.2,110,5681.54
cunif_a38p3975_b211p603_L6_p4_test.json,cunif_a38p3975_b211p603_L6_c1_2_test.json,6,1,4.0,1000,50,124.9336,812,8257.819,110,5856.215
cunif_a40p359_b109p641_L6_p4_train.json,cunif_a40p359_b109p641_L6_c1_2_train.json,6,1,4.0,100,50,75.3066,502,3888.76,69,2390.34
cunif_a40p359_b109p641_L6_p4_test.json,cunif_a40p359_b109p641_L6_c1_2_test.json,6,1,4.0,1000,50,75.21752,502,3844.296,69,2348.507
cunif_a48p0385_b151p962_L6_p4_train.json,cunif_a48p0385_b151p962_L6_c1_2_train.json,6,1,4.0,100,50,100.0364,667,5485.34,91,3427.05
cunif_a48p0385_b151p962_L6_p4_test.json,cunif_a48p0385_b151p962_L6_c1_2_test.json,6,1,4.0,1000,50,99.95324,667,5486.237,91,3482.148
cunif_a57p6795_b92p3205_L6_p4_train.json,cunif_a57p6795_b92p3205_L6_c1_2_train.json,6,1,4.0,100,50,74.9206,512,2720.54,72,1166.44
cunif_a57p6795_b92p3205_L6_p4_test.json,cunif_a57p6795_b92p3205_L6_c1_2_test.json,6,1,4.0,1000,50,74.9954,512,2703.822,72,1160.284
cunif_a63p3975_b236p603_L6_p4_train.json,cunif_a63p3975_b236p603_L6_c1_2_train.json,6,1,4.0,100,50,149.4066,991,8712.63,134,5775.5
cunif_a63p3975_b236p603_L6_p4_test.json,cunif_a63p3975_b236p603_L6_c1_2_test.json,6,1,4.0,1000,50,150.15398,991,8757.004,134,5759.189
cunif_a65p359_b134p641_L6_p4_train.json,cunif_a65p359_b134p641_L6_c1_2_train.json,6,1,4.0,100,50,100.0478,672,4389.47,94,2362.62
cunif_a65p359_b134p641_L6_p4_test.json,cunif_a65p359_b134p641_L6_c1_2_test.json,6,1,4.0,1000,50,100.0045,672,4372.663,94,2334.825
cunif_a73p0385_b176p962_L6_p4_train.json,cunif_a73p0385_b176p962_L6_c1_2_train.json,6,1,4.0,100,50,124.8306,838,6073.78,116,3555.54
cunif_a73p0385_b176p962_L6_p4_test.json,cunif_a73p0385_b176p962_L6_c1_2_test.json,6,1,4.0,1000,50,124.97514,838,6017.008,116,3496.615
cunif_a82p6795_b117p321_L6_p4_train.json,cunif_a82p6795_b117p321_L6_c1_2_train.json,6,1,4.0,100,50,100.1232,689,3194.57,97,1163.23
cunif_a82p6795_b117p321_L6_p4_test.json,cunif_a82p6795_b117p321_L6_c1_2_test.json,6,1,4.0,1000,50,100.02932,689,3232.557,97,1164.065
cunif_a90p359_b159p641_L6_p4_train.json,cunif_a90p359_b159p641_L6_c1_2_train.json,6,1,4.0,100,50,124.8564,850,4834.66,119,2299.88
cunif_a90p359_b159p641_L6_p4_test.json,cunif_a90p359_b159p641_L6_c1_2_test.json,6,1,4.0,1000,50,124.9478,850,4889.185,119,2338.962
cunif_a98p0385_b201p962_L6_p4_train.json,cunif_a98p0385_b201p962_L6_c1_2_train.json,6,1,4.0,100,50,149.6416,1008,6538.29,141,3477.97
cunif_a98p0385_b201p962_L6_p4_test.json,cunif_a98p0385_b201p962_L6_c1_2_test.json,6,1,4.0,1000,50,150.2219,1008,6553.05,141,3488.918
dunif_L6_H100_L6_p4_train.json,dunif_L0_H100_L6_c1_2_train.json,6,1,4.0,100,50,50.0576,317,4361.62,41,3427.48
dunif_L6_H100_L6_p4_test.json,dunif_L0_H100_L6_c1_2_test.json,6,1,4.0,1000,50,50.04338,317,4372.862,41,3384.873
dunif_L6_H150_L6_p4_train.json,dunif_L0_H150_L6_c1_2_train.json,6,1,4.0,100,50,75.4008,474,6597.28,62,5035.26
dunif_L6_H150_L6_p4_test.json,dunif_L0_H150_L6_c1_2_test.json,6,1,4.0,1000,50,74.8344,474,6513.424,62,5067.032
dunif_L6_H200_L6_p4_train.json,dunif_L0_H200_L6_c1_2_train.json,6,1,4.0,100,50,99.972,625,8521.18,83,6585.71
dunif_L6_H200_L6_p4_test.json,dunif_L0_H200_L6_c1_2_test.json,6,1,4.0,1000,50,100.06528,625,8697.092,83,6726.946
dunif_L6_H250_L6_p4_train.json,dunif_L0_H250_L6_c1_2_train.json,6,1,4.0,100,50,124.9012,779,10856.94,101,8623.09
dunif_L6_H250_L6_p4_test.json,dunif_L0_H250_L6_c1_2_test.json,6,1,4.0,1000,50,124.43946,779,10796.803,101,8474.463
dunif_L6_H300_L6_p4_train.json,dunif_L0_H300_L6_c1_2_train.json,6,1,4.0,100,50,148.8364,933,13010.29,123,9905.18
dunif_L6_H300_L6_p4_test.json,dunif_L0_H300_L6_c1_2_test.json,6,1,4.0,1000,50,149.59314,933,13039.168,123,10126.78
dunif_L6_H142_L6_p4_train.json,dunif_L108_H142_L6_c1_2_train.json,6,1,4.0,100,50,124.8908,861,3795.77,121,1230.26
dunif_L6_H142_L6_p4_test.json,dunif_L108_H142_L6_c1_2_test.json,6,1,4.0,1000,50,124.97216,861,3774.586,121,1206.627
dunif_L6_H184_L6_p4_train.json,dunif_L116_H184_L6_c1_2_train.json,6,1,4.0,100,50,149.5396,1021,5393.9,144,2283.68
dunif_L6_H184_L6_p4_test.json,dunif_L116_H184_L6_c1_2_test.json,6,1,4.0,1000,50,150.01788,1021,5433.237,144,2355.688
dunif_L6_H167_L6_p4_train.json,dunif_L133_H167_L6_c1_2_train.json,6,1,4.0,100,50,150.2788,1040,4288.24,147,1180.24
dunif_L6_H167_L6_p4_test.json,dunif_L133_H167_L6_c1_2_test.json,6,1,4.0,1000,50,149.91536,1040,4294.74,147,1190.628
dunif_L6_H186_L6_p4_train.json,dunif_L14_H186_L6_c1_2_train.json,6,1,4.0,100,50,98.8702,628,7798.8,82,6076.04
dunif_L6_H186_L6_p4_test.json,dunif_L14_H186_L6_c1_2_test.json,6,1,4.0,1000,50,99.7686,628,7751.634,82,5852.478
dunif_L6_H84_L6_p4_train.json,dunif_L16_H84_L6_c1_2_train.json,6,1,4.0,100,50,49.9998,321,3374.17,44,2380.53
dunif_L6_H84_L6_p4_test.json,dunif_L16_H84_L6_c1_2_test.json,6,1,4.0,1000,50,50.08574,321,3314.854,44,2329.792
dunif_L6_H126_L6_p4_train.json,dunif_L24_H126_L6_c1_2_train.json,6,1,4.0,100,50,75.3872,488,4946.07,66,3437.36
dunif_L6_H126_L6_p4_test.json,dunif_L24_H126_L6_c1_2_test.json,6,1,4.0,1000,50,75.03266,488,4929.457,66,3461.743
dunif_L6_H67_L6_p4_train.json,dunif_L33_H67_L6_c1_2_train.json,6,1,4.0,100,50,49.842,336,2161.78,47,1164.66
dunif_L6_H67_L6_p4_test.json,dunif_L33_H67_L6_c1_2_test.json,6,1,4.0,1000,50,49.93464,336,2198.729,47,1180.343
dunif_L6_H211_L6_p4_train.json,dunif_L39_H211_L6_c1_2_train.json,6,1,4.0,100,50,125.1178,806,8337.45,109,5908.99
dunif_L6_H211_L6_p4_test.json,dunif_L39_H211_L6_c1_2_test.json,6,1,4.0,1000,50,124.97476,806,8256.166,109,5833.373
dunif_L6_H109_L6_p4_train.json,dunif_L41_H109_L6_c1_2_train.json,6,1,4.0,100,50,75.0234,500,3821.4,69,2327.27
dunif_L6_H109_L6_p4_test.json,dunif_L41_H109_L6_c1_2_test.json,6,1,4.0,1000,50,74.91006,500,3820.211,69,2310.202
dunif_L6_H151_L6_p4_train.json,dunif_L49_H151_L6_c1_2_train.json,6,1,4.0,100,50,99.9038,656,5676.18,90,3582.21
dunif_L6_H151_L6_p4_test.json,dunif_L49_H151_L6_c1_2_test.json,6,1,4.0,1000,50,100.09966,656,5496.611,90,3483.658
dunif_L6_H92_L6_p4_train.json,dunif_L58_H92_L6_c1_2_train.json,6,1,4.0,100,50,74.9226,511,2747.29,71,1245.52
dunif_L6_H92_L6_p4_test.json,dunif_L58_H92_L6_c1_2_test.json,6,1,4.0,1000,50,74.96666,511,2715.075,71,1206.327
dunif_L6_H236_L6_p4_train.json,dunif_L64_H236_L6_c1_2_train.json,6,1,4.0,100,50,149.348,972,8805.77,133,5852.96
dunif_L6_H236_L6_p4_test.json,dunif_L64_H236_L6_c1_2_test.json,6,1,4.0,1000,50,149.7144,972,8832.605,133,5882.942
dunif_L6_H134_L6_p4_train.json,dunif_L66_H134_L6_c1_2_train.json,6,1,4.0,100,50,99.8056,669,4322.72,94,2303.58
dunif_L6_H134_L6_p4_test.json,dunif_L66_H134_L6_c1_2_test.json,6,1,4.0,1000,50,99.97532,669,4354.417,94,2340.637
dunif_L6_H176_L6_p4_train.json,dunif_L74_H176_L6_c1_2_train.json,6,1,4.0,100,50,125.4064,843,6021.93,115,3769.02
dunif_L6_H176_L6_p4_test.json,dunif_L74_H176_L6_c1_2_test.json,6,1,4.0,1000,50,125.03972,843,5989.214,115,3457.945
dunif_L6_H117_L6_p4_train.json,dunif_L83_H117_L6_c1_2_train.json,6,1,4.0,100,50,99.9148,687,3252.68,97,1203.2
dunif_L6_H117_L6_p4_test.json,dunif_L83_H117_L6_c1_2_test.json,6,1,4.0,1000,50,99.98658,687,3253.623,97,1181.528
dunif_L6_H159_L6_p4_train.json,dunif_L91_H159_L6_c1_2_train.json,6,1,4.0,100,50,125.1122,849,4854.66,119,2312.26
dunif_L6_H159_L6_p4_test.json,dunif_L91_H159_L6_c1_2_test.json,6,1,4.0,1000,50,124.9596,849,4877.63,119,2321.854
dunif_L6_H201_L6_p4_train.json,dunif_L99_H201_L6_c1_2_train.json,6,1,4.0,100,50,150.3944,1018,6505.01,142,3494.94
dunif_L6_H201_L6_p4_test.json,dunif_L99_H201_L6_c1_2_test.json,6,1,4.0,1000,50,150.18712,1018,6542.182,142,3518.16
exponential_rate0p00666667_L6_p4_train.json,exponential_rate0p00666667_L6_c1_2_train.json,6,1,4.0,100,50,149.362,770,17534.24,103,15040.64
exponential_rate0p00666667_L6_p4_test.json,exponential_rate0p00666667_L6_c1_2_test.json,6,1,4.0,1000,50,149.87064,770,17596.613,103,15019.833
exponential_rate0p008_L6_p4_train.json,exponential_rate0p008_L6_c1_2_train.json,6,1,4.0,100,50,126.3814,676,14544.53,91,12144.63
exponential_rate0p008_L6_p4_test.json,exponential_rate0p008_L6_c1_2_test.json,6,1,4.0,1000,50,125.49914,676,14663.657,91,12703.909
exponential_rate0p0133333_L6_p4_train.json,exponential_rate0p0133333_L6_c1_2_train.json,6,1,4.0,100,50,76.6676,397,8789.25,53,7610.79
exponential_rate0p0133333_L6_p4_test.json,exponential_rate0p0133333_L6_c1_2_test.json,6,1,4.0,1000,50,75.3208,397,8815.737,53,7549.165
exponential_rate0p01_L6_p4_train.json,exponential_rate0p01_L6_c1_2_train.json,6,1,4.0,100,50,100.3272,520,11849.64,68,10101.0
exponential_rate0p01_L6_p4_test.json,exponential_rate0p01_L6_c1_2_test.json,6,1,4.0,1000,50,99.6417,520,11615.666,68,9920.772
exponential_rate0p02_L6_p4_train.json,exponential_rate0p02_L6_c1_2_train.json,6,1,4.0,100,50,48.9778,256,5743.31,34,4817.55
exponential_rate0p02_L6_p4_test.json,exponential_rate0p02_L6_c1_2_test.json,6,1,4.0,1000,50,50.10588,256,5873.904,34,4999.307
gamma_k0p25_th200_L6_p4_train.json,gamma_k0p25_th200_L6_c1_2_train.json,6,1,4.0,100,50,50.5538,144,8634.71,20,8106.41
gamma_k0p25_th200_L6_p4_test.json,gamma_k0p25_th200_L6_c1_2_test.json,6,1,4.0,1000,50,49.7471,144,8441.416,20,7960.066
gamma_k0p5625_th133p333_L6_p4_train.json,gamma_k0p5625_th133p333_L6_c1_2_train.json,6,1,4.0,100,50,75.5826,338,10502.8,44,9489.1
gamma_k0p5625_th133p333_L6_p4_test.json,gamma_k0p5625_th133p333_L6_c1_2_test.json,6,1,4.0,1000,50,75.67074,338,10509.625,44,9425.895
gamma_k100_th1_L6_p4_train.json,gamma_k100_th1_L6_c1_2_train.json,6,1,4.0,100,50,99.9708,687,3229.66,97,1162.46
gamma_k100_th1_L6_p4_test.json,gamma_k100_th1_L6_c1_2_test.json,6,1,4.0,1000,50,99.94628,687,3207.624,97,1141.535
gamma_k11p1111_th9_L6_p4_train.json,gamma_k11p1111_th9_L6_c1_2_train.json,6,1,4.0,100,50,100.0638,661,5343.42,90,3324.3
gamma_k11p1111_th9_L6_p4_test.json,gamma_k11p1111_th9_L6_c1_2_test.json,6,1,4.0,1000,50,100.10822,661,5362.528,90,3367.748
gamma_k14p0625_th5p33333_L6_p4_train.json,gamma_k14p0625_th5p33333_L6_c1_2_train.json,6,1,4.0,100,50,74.9842,495,3739.48,69,2186.44
gamma_k14p0625_th5p33333_L6_p4_test.json,gamma_k14p0625_th5p33333_L6_c1_2_test.json,6,1,4.0,1000,50,75.11388,495,3742.63,69,2210.372
gamma_k156p25_th0p8_L6_p4_train.json,gamma_k156p25_th0p8_L6_c1_2_train.json,6,1,4.0,100,50,125.0398,863,3716.86,122,1099.69
