dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
beta_a157p2_b366p8_M500_L4_p6_test.json,beta_a157p2_b366p8_M500_L6_c1_2_test.json,4,1,6.0,1000,50,150.01718,756,2838.428,147,1481.38
beta_a17p2_b40p1333_M500_L4_p6_train.json,beta_a17p2_b40p1333_M500_L6_c1_2_train.json,4,1,6.0,100,50,149.8122,768,5525.76,143,4364.63
beta_a17p2_b40p1333_M500_L4_p6_test.json,beta_a17p2_b40p1333_M500_L6_c1_2_test.json,4,1,6.0,1000,50,149.94178,768,5493.098,143,4319.52
beta_a19p8_b79p2_M500_L4_p6_train.json,beta_a19p8_b79p2_M500_L6_c1_2_train.json,4,1,6.0,100,50,100.0022,513,3694.35,95,2973.35
beta_a19p8_b79p2_M500_L4_p6_test.json,beta_a19p8_b79p2_M500_L6_c1_2_test.json,4,1,6.0,1000,50,100.0442,513,3665.066,95,2849.068
beta_a1p275_b2p975_M500_L4_p6_train.json,beta_a1p275_b2p975_M500_L6_c1_2_train.json,4,1,6.0,100,50,151.078,795,15470.56,126,14541.96
beta_a1p275_b2p975_M500_L4_p6_test.json,beta_a1p275_b2p975_M500_L6_c1_2_test.json,4,1,6.0,1000,50,149.60594,795,15099.28,126,14102.712
beta_a1p7625_b9p9875_M500_L4_p6_train.json,beta_a1p7625_b9p9875_M500_L6_c1_2_train.json,4,1,6.0,100,50,75.8172,392,7274.01,64,6696.26
beta_a1p7625_b9p9875_M500_L4_p6_test.json,beta_a1p7625_b9p9875_M500_L6_c1_2_test.json,4,1,6.0,1000,50,74.79722,392,7359.946,64,6893.062
beta_a22p4_b201p6_M500_L4_p6_train.json,beta_a22p4_b201p6_M500_L6_c1_2_train.json,4,1,6.0,100,50,50.1474,256,1897.68,48,1459.73
beta_a22p4_b201p6_M500_L4_p6_test.json,beta_a22p4_b201p6_M500_L6_c1_2_test.json,4,1,6.0,1000,50,50.02578,256,1836.479,48,1429.087
beta_a29p0469_b87p1406_M500_L4_p6_train.json,beta_a29p0469_b87p1406_M500_L6_c1_2_train.json,4,1,6.0,100,50,124.5836,636,3869.63,120,2786.32
beta_a29p0469_b87p1406_M500_L4_p6_test.json,beta_a29p0469_b87p1406_M500_L6_c1_2_test.json,4,1,6.0,1000,50,125.19174,636,3937.342,120,2876.601
beta_a2p4_b21p6_M500_L4_p6_train.json,beta_a2p4_b21p6_M500_L6_c1_2_train.json,4,1,6.0,100,50,49.7432,262,4525.06,43,4043.34
beta_a2p4_b21p6_M500_L4_p6_test.json,beta_a2p4_b21p6_M500_L6_c1_2_test.json,4,1,6.0,1000,50,49.96956,262,4392.907,43,4053.559
beta_a39p075_b91p175_M500_L4_p6_train.json,beta_a39p075_b91p175_M500_L6_c1_2_train.json,4,1,6.0,100,50,149.7412,760,4105.25,145,2868.14
beta_a39p075_b91p175_M500_L4_p6_test.json,beta_a39p075_b91p175_M500_L6_c1_2_test.json,4,1,6.0,1000,50,150.09768,760,4180.952,145,2862.085
beta_a3_b12_M500_L4_p6_train.json,beta_a3_b12_M500_L6_c1_2_train.json,4,1,6.0,100,50,100.1782,519,7712.12,88,7050.07
beta_a3_b12_M500_L4_p6_test.json,beta_a3_b12_M500_L6_c1_2_test.json,4,1,6.0,1000,50,99.96176,519,7700.983,88,7047.374
beta_a47p6625_b270p087_M500_L4_p6_train.json,beta_a47p6625_b270p087_M500_L6_c1_2_train.json,4,1,6.0,100,50,75.2648,382,2084.73,73,1391.63
beta_a47p6625_b270p087_M500_L4_p6_test.json,beta_a47p6625_b270p087_M500_L6_c1_2_test.json,4,1,6.0,1000,50,75.11256,382,2083.563,73,1435.635
beta_a4p4375_b13p3125_M500_L4_p6_train.json,beta_a4p4375_b13p3125_M500_L6_c1_2_train.json,4,1,6.0,100,50,125.1028,647,7925.43,114,6794.16
beta_a4p4375_b13p3125_M500_L4_p6_test.json,beta_a4p4375_b13p3125_M500_L6_c1_2_test.json,4,1,6.0,1000,50,125.48116,647,7907.072,114,7030.128
beta_a5p1625_b29p2542_M500_L4_p6_train.json,beta_a5p1625_b29p2542_M500_L6_c1_2_train.json,4,1,6.0,100,50,74.7118,387,4766.33,68,4242.53
beta_a5p1625_b29p2542_M500_L4_p6_test.json,beta_a5p1625_b29p2542_M500_L6_c1_2_test.json,4,1,6.0,1000,50,74.92302,387,4723.836,68,4148.712
beta_a5p525_b49p725_M500_L4_p6_train.json,beta_a5p525_b49p725_M500_L6_c1_2_train.json,4,1,6.0,100,50,50.3258,261,3241.46,45,2885.27
beta_a5p525_b49p725_M500_L4_p6_test.json,beta_a5p525_b49p725_M500_L6_c1_2_test.json,4,1,6.0,1000,50,49.98298,261,3160.553,45,2791.575
beta_a6_b14_M500_L4_p6_train.json,beta_a6_b14_M500_L6_c1_2_train.json,4,1,6.0,100,50,150.0294,779,8160.36,139,6894.82
beta_a6_b14_M500_L4_p6_test.json,beta_a6_b14_M500_L6_c1_2_test.json,4,1,6.0,1000,50,150.24082,779,8197.477,139,7122.383
beta_a79p8_b319p2_M500_L4_p6_train.json,beta_a79p8_b319p2_M500_L6_c1_2_train.json,4,1,6.0,100,50,100.1062,507,2309.78,98,1408.75
beta_a79p8_b319p2_M500_L4_p6_test.json,beta_a79p8_b319p2_M500_L6_c1_2_test.json,4,1,6.0,1000,50,99.96968,507,2332.415,98,1449.396
beta_a8p68889_b34p7556_M500_L4_p6_train.json,beta_a8p68889_b34p7556_M500_L6_c1_2_train.json,4,1,6.0,100,50,99.6358,513,4969.35,92,4233.8
beta_a8p68889_b34p7556_M500_L4_p6_test.json,beta_a8p68889_b34p7556_M500_L6_c1_2_test.json,4,1,6.0,1000,50,99.9929,513,5025.34,92,4294.782
binom_n1000000_p6_L4_p6_train.json,binom_n1000000_p0p0001_L6_c1_2_train.json,4,1,6.0,100,50,100.2514,506,2345.1,98,1432.94
binom_n1000000_p6_L4_p6_test.json,binom_n1000000_p0p0001_L6_c1_2_test.json,4,1,6.0,1000,50,99.9682,506,2327.432,98,1431.473
binom_n1250000_p6_L4_p6_train.json,binom_n1250000_p0p0001_L6_c1_2_train.json,4,1,6.0,100,50,124.8618,632,2733.0,122,1610.13
binom_n1250000_p6_L4_p6_test.json,binom_n1250000_p0p0001_L6_c1_2_test.json,4,1,6.0,1000,50,125.0043,632,2737.136,122,1611.453
binom_n1500000_p6_L4_p6_train.json,binom_n1500000_p0p0001_L6_c1_2_train.json,4,1,6.0,100,50,149.849,758,3086.51,147,1667.2
binom_n1500000_p6_L4_p6_test.json,binom_n1500000_p0p0001_L6_c1_2_test.json,4,1,6.0,1000,50,150.10878,758,3128.094,147,1745.669
binom_n450_p6_L4_p6_train.json,binom_n450_p0p333333_L6_c1_2_train.json,4,1,6.0,100,50,149.9906,757,2806.77,148,1445.2
binom_n450_p6_L4_p6_test.json,binom_n450_p0p333333_L6_c1_2_test.json,4,1,6.0,1000,50,149.97174,757,2827.32,148,1425.213
binom_n500000_p6_L4_p6_train.json,binom_n500000_p0p0001_L6_c1_2_train.json,4,1,6.0,100,50,50.1034,255,1445.79,49,1027.17
binom_n500000_p6_L4_p6_test.json,binom_n500000_p0p0001_L6_c1_2_test.json,4,1,6.0,1000,50,50.08018,255,1448.242,49,1028.205
binom_n625_p6_L4_p6_train.json,binom_n625_p0p2_L6_c1_2_train.json,4,1,6.0,100,50,124.9616,632,2622.28,123,1469.35
binom_n625_p6_L4_p6_test.json,binom_n625_p0p2_L6_c1_2_test.json,4,1,6.0,1000,50,124.91102,632,2585.846,123,1454.095
binom_n750000_p6_L4_p6_train.json,binom_n750000_p0p0001_L6_c1_2_train.json,4,1,6.0,100,50,74.9924,381,1891.26,73,1188.55
binom_n750000_p6_L4_p6_test.json,binom_n750000_p0p0001_L6_c1_2_test.json,4,1,6.0,1000,50,75.0028,381,1896.974,73,1237.842
cunif_a0_b100_L4_p6_train.json,cunif_a0_b100_L6_c1_2_train.json,4,1,6.0,100,50,49.4352,268,4421.71,43,4084.83
cunif_a0_b100_L4_p6_test.json,cunif_a0_b100_L6_c1_2_test.json,4,1,6.0,1000,50,49.94864,268,4437.549,43,4194.153
cunif_a0_b150_L4_p6_train.json,cunif_a0_b150_L6_c1_2_train.json,4,1,6.0,100,50,76.1294,410,6620.34,66,6332.2
cunif_a0_b150_L4_p6_test.json,cunif_a0_b150_L6_c1_2_test.json,4,1,6.0,1000,50,74.99802,410,6702.963,66,6414.11
cunif_a0_b200_L4_p6_train.json,cunif_a0_b200_L6_c1_2_train.json,4,1,6.0,100,50,99.721,538,8821.92,86,8666.78
cunif_a0_b200_L4_p6_test.json,cunif_a0_b200_L6_c1_2_test.json,4,1,6.0,1000,50,100.08482,538,8865.844,86,8446.556
cunif_a0_b250_L4_p6_train.json,cunif_a0_b250_L6_c1_2_train.json,4,1,6.0,100,50,125.1056,681,10939.34,108,10260.28
cunif_a0_b250_L4_p6_test.json,cunif_a0_b250_L6_c1_2_test.json,4,1,6.0,1000,50,124.55894,681,11120.456,108,10447.973
cunif_a0_b300_L4_p6_train.json,cunif_a0_b300_L6_c1_2_train.json,4,1,6.0,100,50,150.349,815,13387.74,132,12334.96
cunif_a0_b300_L4_p6_test.json,cunif_a0_b300_L6_c1_2_test.json,4,1,6.0,1000,50,149.80342,815,13276.591,132,12799.725
cunif_a107p679_b142p321_L4_p6_train.json,cunif_a107p679_b142p321_L6_c1_2_train.json,4,1,6.0,100,50,125.1956,633,2601.13,123,1442.71
cunif_a107p679_b142p321_L4_p6_test.json,cunif_a107p679_b142p321_L6_c1_2_test.json,4,1,6.0,1000,50,124.9973,633,2614.069,123,1476.281
cunif_a115p359_b184p641_L4_p6_train.json,cunif_a115p359_b184p641_L6_c1_2_train.json,4,1,6.0,100,50,150.0418,765,4155.68,145,2930.23
cunif_a115p359_b184p641_L4_p6_test.json,cunif_a115p359_b184p641_L6_c1_2_test.json,4,1,6.0,1000,50,150.0693,765,4210.983,145,2937.875
cunif_a132p679_b167p321_L4_p6_train.json,cunif_a132p679_b167p321_L6_c1_2_train.json,4,1,6.0,100,50,150.22,758,2877.21,148,1474.34
cunif_a132p679_b167p321_L4_p6_test.json,cunif_a132p679_b167p321_L6_c1_2_test.json,4,1,6.0,1000,50,150.02196,758,2866.568,148,1477.96
cunif_a13p3975_b186p603_L4_p6_train.json,cunif_a13p3975_b186p603_L6_c1_2_train.json,4,1,6.0,100,50,99.999,538,7753.82,89,7379.71
cunif_a13p3975_b186p603_L4_p6_test.json,cunif_a13p3975_b186p603_L6_c1_2_test.json,4,1,6.0,1000,50,99.73206,538,7813.874,89,7346.209
cunif_a15p359_b84p641_L4_p6_train.json,cunif_a15p359_b84p641_L6_c1_2_train.json,4,1,6.0,100,50,50.0148,264,3178.76,46,2899.43
cunif_a15p359_b84p641_L4_p6_test.json,cunif_a15p359_b84p641_L6_c1_2_test.json,4,1,6.0,1000,50,49.87772,264,3223.305,46,2965.158
cunif_a23p0385_b126p962_L4_p6_train.json,cunif_a23p0385_b126p962_L6_c1_2_train.json,4,1,6.0,100,50,74.0932,391,4802.98,67,4363.28
cunif_a23p0385_b126p962_L4_p6_test.json,cunif_a23p0385_b126p962_L6_c1_2_test.json,4,1,6.0,1000,50,74.90414,391,4828.607,67,4372.395
cunif_a32p6795_b67p3205_L4_p6_train.json,cunif_a32p6795_b67p3205_L6_c1_2_train.json,4,1,6.0,100,50,50.1584,258,1853.75,48,1454.43
cunif_a32p6795_b67p3205_L4_p6_test.json,cunif_a32p6795_b67p3205_L6_c1_2_test.json,4,1,6.0,1000,50,50.0261,258,1862.943,48,1465.83
cunif_a38p3975_b211p603_L4_p6_train.json,cunif_a38p3975_b211p603_L6_c1_2_train.json,4,1,6.0,100,50,124.42,656,7817.23,113,7081.55
cunif_a38p3975_b211p603_L4_p6_test.json,cunif_a38p3975_b211p603_L6_c1_2_test.json,4,1,6.0,1000,50,124.9336,656,8078.432,113,7371.776
cunif_a40p359_b109p641_L4_p6_train.json,cunif_a40p359_b109p641_L6_c1_2_train.json,4,1,6.0,100,50,75.3066,390,3488.68,71,2993.72
cunif_a40p359_b109p641_L4_p6_test.json,cunif_a40p359_b109p641_L6_c1_2_test.json,4,1,6.0,1000,50,75.21752,390,3490.494,71,2954.929
cunif_a48p0385_b151p962_L4_p6_train.json,cunif_a48p0385_b151p962_L6_c1_2_train.json,4,1,6.0,100,50,100.0364,524,5032.0,93,4297.7
cunif_a48p0385_b151p962_L4_p6_test.json,cunif_a48p0385_b151p962_L6_c1_2_test.json,4,1,6.0,1000,50,99.95324,524,5081.824,93,4364.444
cunif_a57p6795_b92p3205_L4_p6_train.json,cunif_a57p6795_b92p3205_L6_c1_2_train.json,4,1,6.0,100,50,74.9206,382,2130.45,72,1483.92
cunif_a57p6795_b92p3205_L4_p6_test.json,cunif_a57p6795_b92p3205_L6_c1_2_test.json,4,1,6.0,1000,50,74.9954,382,2111.331,72,1483.66
cunif_a63p3975_b236p603_L4_p6_train.json,cunif_a63p3975_b236p603_L6_c1_2_train.json,4,1,6.0,100,50,149.4066,783,8221.08,138,7219.14
cunif_a63p3975_b236p603_L4_p6_test.json,cunif_a63p3975_b236p603_L6_c1_2_test.json,4,1,6.0,1000,50,150.15398,783,8270.605,138,7242.619
cunif_a65p359_b134p641_L4_p6_train.json,cunif_a65p359_b134p641_L6_c1_2_train.json,4,1,6.0,100,50,100.0478,513,3760.72,95,2959.26
cunif_a65p359_b134p641_L4_p6_test.json,cunif_a65p359_b134p641_L6_c1_2_test.json,4,1,6.0,1000,50,100.0045,513,3736.025,95,2926.543
cunif_a73p0385_b176p962_L4_p6_train.json,cunif_a73p0385_b176p962_L6_c1_2_train.json,4,1,6.0,100,50,124.8306,645,5283.67,118,4461.46
cunif_a73p0385_b176p962_L4_p6_test.json,cunif_a73p0385_b176p962_L6_c1_2_test.json,4,1,6.0,1000,50,124.97514,645,5332.04,118,4384.582
cunif_a82p6795_b117p321_L4_p6_train.json,cunif_a82p6795_b117p321_L6_c1_2_train.json,4,1,6.0,100,50,100.1232,507,2358.18,98,1460.11
cunif_a82p6795_b117p321_L4_p6_test.json,cunif_a82p6795_b117p321_L6_c1_2_test.json,4,1,6.0,1000,50,100.02932,507,2360.404,98,1461.391
cunif_a90p359_b159p641_L4_p6_train.json,cunif_a90p359_b159p641_L6_c1_2_train.json,4,1,6.0,100,50,124.8564,640,3979.54,121,2873.13
cunif_a90p359_b159p641_L4_p6_test.json,cunif_a90p359_b159p641_L6_c1_2_test.json,4,1,6.0,1000,50,124.9478,640,3988.483,121,2955.163
cunif_a98p0385_b201p962_L4_p6_train.json,cunif_a98p0385_b201p962_L6_c1_2_train.json,4,1,6.0,100,50,149.6416,769,5582.11,143,4334.84
cunif_a98p0385_b201p962_L4_p6_test.json,cunif_a98p0385_b201p962_L6_c1_2_test.json,4,1,6.0,1000,50,150.2219,769,5589.346,143,4382.194
dunif_L4_H100_L4_p6_train.json,dunif_L0_H100_L6_c1_2_train.json,4,1,6.0,100,50,50.0576,270,4472.93,43,4307.18
dunif_L4_H100_L4_p6_test.json,dunif_L0_H100_L6_c1_2_test.json,4,1,6.0,1000,50,50.04338,270,4505.851,43,4245.996
dunif_L4_H150_L4_p6_train.json,dunif_L0_H150_L6_c1_2_train.json,4,1,6.0,100,50,75.4008,410,6828.45,66,6290.46
dunif_L4_H150_L4_p6_test.json,dunif_L0_H150_L6_c1_2_test.json,4,1,6.0,1000,50,74.8344,410,6685.78,66,6390.349
dunif_L4_H200_L4_p6_train.json,dunif_L0_H200_L6_c1_2_train.json,4,1,6.0,100,50,99.972,535,8578.73,87,8206.72
dunif_L4_H200_L4_p6_test.json,dunif_L0_H200_L6_c1_2_test.json,4,1,6.0,1000,50,100.06528,535,8939.373,87,8403.06
dunif_L4_H250_L4_p6_train.json,dunif_L0_H250_L6_c1_2_train.json,4,1,6.0,100,50,124.9012,677,11104.0,107,10907.93
dunif_L4_H250_L4_p6_test.json,dunif_L0_H250_L6_c1_2_test.json,4,1,6.0,1000,50,124.43946,677,11129.95,107,10667.691
dunif_L4_H300_L4_p6_train.json,dunif_L0_H300_L6_c1_2_train.json,4,1,6.0,100,50,148.8364,796,13416.14,129,12428.28
dunif_L4_H300_L4_p6_test.json,dunif_L0_H300_L6_c1_2_test.json,4,1,6.0,1000,50,149.59314,796,13379.651,129,12703.325
dunif_L4_H142_L4_p6_train.json,dunif_L108_H142_L6_c1_2_train.json,4,1,6.0,100,50,124.8908,631,2674.67,122,1558.3
dunif_L4_H142_L4_p6_test.json,dunif_L108_H142_L6_c1_2_test.json,4,1,6.0,1000,50,124.97216,631,2630.262,122,1500.534
dunif_L4_H184_L4_p6_train.json,dunif_L116_H184_L6_c1_2_train.json,4,1,6.0,100,50,149.5396,763,4222.57,145,2858.46
dunif_L4_H184_L4_p6_test.json,dunif_L116_H184_L6_c1_2_test.json,4,1,6.0,1000,50,150.01788,763,4229.024,145,2951.488
dunif_L4_H167_L4_p6_train.json,dunif_L133_H167_L6_c1_2_train.json,4,1,6.0,100,50,150.2788,759,2876.93,148,1476.65
dunif_L4_H167_L4_p6_test.json,dunif_L133_H167_L6_c1_2_test.json,4,1,6.0,1000,50,149.91536,759,2887.313,148,1511.588
dunif_L4_H186_L4_p6_train.json,dunif_L14_H186_L6_c1_2_train.json,4,1,6.0,100,50,98.8702,529,7887.0,86,7627.98
dunif_L4_H186_L4_p6_test.json,dunif_L14_H186_L6_c1_2_test.json,4,1,6.0,1000,50,99.7686,529,7792.655,86,7354.668
dunif_L4_H84_L4_p6_train.json,dunif_L16_H84_L6_c1_2_train.json,4,1,6.0,100,50,49.9998,263,3246.72,46,2963.29
dunif_L4_H84_L4_p6_test.json,dunif_L16_H84_L6_c1_2_test.json,4,1,6.0,1000,50,50.08574,263,3233.34,46,2931.256
dunif_L4_H126_L4_p6_train.json,dunif_L24_H126_L6_c1_2_train.json,4,1,6.0,100,50,75.3872,396,4860.07,69,4294.5
dunif_L4_H126_L4_p6_test.json,dunif_L24_H126_L6_c1_2_test.json,4,1,6.0,1000,50,75.03266,396,4788.244,69,4369.932
dunif_L4_H67_L4_p6_train.json,dunif_L33_H67_L6_c1_2_train.json,4,1,6.0,100,50,49.842,257,1872.1,47,1473.24
dunif_L4_H67_L4_p6_test.json,dunif_L33_H67_L6_c1_2_test.json,4,1,6.0,1000,50,49.93464,257,1883.597,47,1498.269
dunif_L4_H211_L4_p6_train.json,dunif_L39_H211_L6_c1_2_train.json,4,1,6.0,100,50,125.1178,658,8099.35,114,7374.46
dunif_L4_H211_L4_p6_test.json,dunif_L39_H211_L6_c1_2_test.json,4,1,6.0,1000,50,124.97476,658,8064.0,114,7320.082
dunif_L4_H109_L4_p6_train.json,dunif_L41_H109_L6_c1_2_train.json,4,1,6.0,100,50,75.0234,390,3479.54,70,2932.33
dunif_L4_H109_L4_p6_test.json,dunif_L41_H109_L6_c1_2_test.json,4,1,6.0,1000,50,74.91006,390,3473.564,70,2896.008
dunif_L4_H151_L4_p6_train.json,dunif_L49_H151_L6_c1_2_train.json,4,1,6.0,100,50,99.9038,521,5146.86,93,4503.98
dunif_L4_H151_L4_p6_test.json,dunif_L49_H151_L6_c1_2_test.json,4,1,6.0,1000,50,100.09966,521,5085.252,93,4356.229
dunif_L4_H92_L4_p6_train.json,dunif_L58_H92_L6_c1_2_train.json,4,1,6.0,100,50,74.9226,382,2141.36,72,1579.17
dunif_L4_H92_L4_p6_test.json,dunif_L58_H92_L6_c1_2_test.json,4,1,6.0,1000,50,74.96666,382,2127.767,72,1507.179
dunif_L4_H236_L4_p6_train.json,dunif_L64_H236_L6_c1_2_train.json,4,1,6.0,100,50,149.348,784,8348.01,137,7357.1
dunif_L4_H236_L4_p6_test.json,dunif_L64_H236_L6_c1_2_test.json,4,1,6.0,1000,50,149.7144,784,8346.264,137,7373.855
dunif_L4_H134_L4_p6_train.json,dunif_L66_H134_L6_c1_2_train.json,4,1,6.0,100,50,99.8056,511,3666.28,95,2890.38
dunif_L4_H134_L4_p6_test.json,dunif_L66_H134_L6_c1_2_test.json,4,1,6.0,1000,50,99.97532,511,3723.645,95,2942.284
dunif_L4_H176_L4_p6_train.json,dunif_L74_H176_L6_c1_2_train.json,4,1,6.0,100,50,125.4064,649,5355.28,118,4732.92
dunif_L4_H176_L4_p6_test.json,dunif_L74_H176_L6_c1_2_test.json,4,1,6.0,1000,50,125.03972,649,5299.075,118,4314.833
dunif_L4_H117_L4_p6_train.json,dunif_L83_H117_L6_c1_2_train.json,4,1,6.0,100,50,99.9148,507,2395.63,97,1516.74
dunif_L4_H117_L4_p6_test.json,dunif_L83_H117_L6_c1_2_test.json,4,1,6.0,1000,50,99.98658,507,2382.577,97,1505.21
dunif_L4_H159_L4_p6_train.json,dunif_L91_H159_L6_c1_2_train.json,4,1,6.0,100,50,125.1122,638,3945.82,121,2897.42
dunif_L4_H159_L4_p6_test.json,dunif_L91_H159_L6_c1_2_test.json,4,1,6.0,1000,50,124.9596,638,3961.73,121,2921.895
dunif_L4_H201_L4_p6_train.json,dunif_L99_H201_L6_c1_2_train.json,4,1,6.0,100,50,150.3944,773,5470.17,144,4322.27
dunif_L4_H201_L4_p6_test.json,dunif_L99_H201_L6_c1_2_test.json,4,1,6.0,1000,50,150.18712,773,5574.092,144,4397.112
exponential_rate0p00666667_L4_p6_train.json,exponential_rate0p00666667_L6_c1_2_train.json,4,1,6.0,100,50,149.362,742,20374.97,113,19443.6
exponential_rate0p00666667_L4_p6_test.json,exponential_rate0p00666667_L6_c1_2_test.json,4,1,6.0,1000,50,149.87064,742,20402.164,113,19567.198
exponential_rate0p008_L4_p6_train.json,exponential_rate0p008_L6_c1_2_train.json,4,1,6.0,100,50,126.3814,632,17072.83,98,15562.93
exponential_rate0p008_L4_p6_test.json,exponential_rate0p008_L6_c1_2_test.json,4,1,6.0,1000,50,125.49914,632,17041.579,98,16389.842
exponential_rate0p0133333_L4_p6_train.json,exponential_rate0p0133333_L6_c1_2_train.json,4,1,6.0,100,50,76.6676,387,10291.46,58,9854.9
exponential_rate0p0133333_L4_p6_test.json,exponential_rate0p0133333_L6_c1_2_test.json,4,1,6.0,1000,50,75.3208,387,10235.165,58,9765.301
exponential_rate0p01_L4_p6_train.json,exponential_rate0p01_L6_c1_2_train.json,4,1,6.0,100,50,100.3272,498,13962.78,75,13096.48
exponential_rate0p01_L4_p6_test.json,exponential_rate0p01_L6_c1_2_test.json,4,1,6.0,1000,50,99.6417,498,13484.29,75,12851.198
exponential_rate0p02_L4_p6_train.json,exponential_rate0p02_L6_c1_2_train.json,4,1,6.0,100,50,48.9778,245,6664.03,38,6208.38
exponential_rate0p02_L4_p6_test.json,exponential_rate0p02_L6_c1_2_test.json,4,1,6.0,1000,50,50.10588,245,6825.696,38,6485.528
gamma_k0p25_th200_L4_p6_train.json,gamma_k0p25_th200_L6_c1_2_train.json,4,1,6.0,100,50,50.5538,186,11229.91,25,11017.76
gamma_k0p25_th200_L4_p6_test.json,gamma_k0p25_th200_L6_c1_2_test.json,4,1,6.0,1000,50,49.7471,186,11005.79,25,10774.548
gamma_k0p5625_th133p333_L4_p6_train.json,gamma_k0p5625_th133p333_L6_c1_2_train.json,4,1,6.0,100,50,75.5826,350,12711.47,50,12511.97
gamma_k0p5625_th133p333_L4_p6_test.json,gamma_k0p5625_th133p333_L6_c1_2_test.json,4,1,6.0,1000,50,75.67074,350,12842.866,50,12401.424
gamma_k100_th1_L4_p6_train.json,gamma_k100_th1_L6_c1_2_train.json,4,1,6.0,100,50,99.9708,505,2353.79,97,1480.4
gamma_k100_th1_L4_p6_test.json,gamma_k100_th1_L6_c1_2_test.json,4,1,6.0,1000,50,99.94628,505,2333.265,97,1458.557
gamma_k11p1111_th9_L4_p6_train.json,gamma_k11p1111_th9_L6_c1_2_train.json,4,1,6.0,100,50,100.0638,518,4945.96,93,4227.95
gamma_k11p1111_th9_L4_p6_test.json,gamma_k11p1111_th9_L6_c1_2_test.json,4,1,6.0,1000,50,100.10822,518,5013.392,93,4252.524
gamma_k14p0625_th5p33333_L4_p6_train.json,gamma_k14p0625_th5p33333_L6_c1_2_train.json,4,1,6.0,100,50,74.9842,385,3415.68,71,2769.14
gamma_k14p0625_th5p33333_L4_p6_test.json,gamma_k14p0625_th5p33333_L6_c1_2_test.json,4,1,6.0,1000,50,75.11388,385,3410.34,71,2807.985
gamma_k156p25_th0p8_L4_p6_train.json,gamma_k156p25_th0p8_L6_c1_2_train.json,4,1,6.0,100,50,125.0398,630,2555.32,123,1387.15
