dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
gamma_k156p25_th0p8_L4_p10_test.json,gamma_k156p25_th0p8_L6_c1_2_test.json,4,1,10.0,1000,50,124.96904,640,2871.981,123,1875.805
gamma_k17p3611_th7p2_L4_p10_train.json,gamma_k17p3611_th7p2_L6_c1_2_train.json,4,1,10.0,100,50,124.7756,667,6266.4,120,5699.14
gamma_k17p3611_th7p2_L4_p10_test.json,gamma_k17p3611_th7p2_L6_c1_2_test.json,4,1,10.0,1000,50,124.98378,667,6194.274,120,5638.593
gamma_k1_th100_L4_p10_train.json,gamma_k1_th100_L6_c1_2_train.json,4,1,10.0,100,50,101.1306,611,17229.18,86,16904.57
gamma_k1_th100_L4_p10_test.json,gamma_k1_th100_L6_c1_2_test.json,4,1,10.0,1000,50,100.51376,611,17311.891,86,17382.151
gamma_k1_th50_L4_p10_train.json,gamma_k1_th50_L6_c1_2_train.json,4,1,10.0,100,50,50.1262,304,8658.91,43,8709.85
gamma_k1_th50_L4_p10_test.json,gamma_k1_th50_L6_c1_2_test.json,4,1,10.0,1000,50,49.72852,304,8543.632,43,8578.046
gamma_k1p5625_th80_L4_p10_train.json,gamma_k1p5625_th80_L6_c1_2_train.json,4,1,10.0,100,50,125.8704,746,17713.32,109,17707.72
gamma_k1p5625_th80_L4_p10_test.json,gamma_k1p5625_th80_L6_c1_2_test.json,4,1,10.0,1000,50,125.54074,746,17654.48,109,17735.577
gamma_k225_th0p666667_L4_p10_train.json,gamma_k225_th0p666667_L6_c1_2_train.json,4,1,10.0,100,50,149.872,766,3213.18,148,1938.26
gamma_k225_th0p666667_L4_p10_test.json,gamma_k225_th0p666667_L6_c1_2_test.json,4,1,10.0,1000,50,149.95304,766,3112.629,148,1887.322
gamma_k25_th2_L4_p10_train.json,gamma_k25_th2_L6_c1_2_train.json,4,1,10.0,100,50,49.802,264,2136.99,48,1903.1
gamma_k25_th2_L4_p10_test.json,gamma_k25_th2_L6_c1_2_test.json,4,1,10.0,1000,50,50.05056,264,2133.525,48,1882.452
gamma_k25_th4_L4_p10_train.json,gamma_k25_th4_L6_c1_2_train.json,4,1,10.0,100,50,99.8042,528,4210.14,97,3680.83
gamma_k25_th4_L4_p10_test.json,gamma_k25_th4_L6_c1_2_test.json,4,1,10.0,1000,50,100.12468,528,4275.845,97,3747.101
gamma_k25_th6_L4_p10_train.json,gamma_k25_th6_L6_c1_2_train.json,4,1,10.0,100,50,149.8278,791,6442.76,144,5725.78
gamma_k25_th6_L4_p10_test.json,gamma_k25_th6_L6_c1_2_test.json,4,1,10.0,1000,50,149.64922,791,6399.992,144,5654.88
gamma_k2p25_th33p3333_L4_p10_train.json,gamma_k2p25_th33p3333_L6_c1_2_train.json,4,1,10.0,100,50,75.982,438,9244.3,68,8858.66
gamma_k2p25_th33p3333_L4_p10_test.json,gamma_k2p25_th33p3333_L6_c1_2_test.json,4,1,10.0,1000,50,75.00198,438,9028.79,68,8983.555
gamma_k2p25_th66p6667_L4_p10_train.json,gamma_k2p25_th66p6667_L6_c1_2_train.json,4,1,10.0,100,50,148.5022,873,17802.39,135,17610.4
gamma_k2p25_th66p6667_L4_p10_test.json,gamma_k2p25_th66p6667_L6_c1_2_test.json,4,1,10.0,1000,50,150.02414,873,17979.063,135,18165.477
gamma_k2p77778_th18_L4_p10_train.json,gamma_k2p77778_th18_L6_c1_2_train.json,4,1,10.0,100,50,49.6358,288,5372.83,45,5435.94
gamma_k2p77778_th18_L4_p10_test.json,gamma_k2p77778_th18_L6_c1_2_test.json,4,1,10.0,1000,50,50.09012,288,5498.072,45,5516.313
gamma_k39p0625_th3p2_L4_p10_train.json,gamma_k39p0625_th3p2_L6_c1_2_train.json,4,1,10.0,100,50,125.4876,657,4592.7,122,3745.41
gamma_k39p0625_th3p2_L4_p10_test.json,gamma_k39p0625_th3p2_L6_c1_2_test.json,4,1,10.0,1000,50,124.95222,657,4502.367,122,3700.515
gamma_k4_th25_L4_p10_train.json,gamma_k4_th25_L6_c1_2_train.json,4,1,10.0,100,50,100.1676,568,9477.56,92,9742.18
gamma_k4_th25_L4_p10_test.json,gamma_k4_th25_L6_c1_2_test.json,4,1,10.0,1000,50,99.99032,568,9336.721,92,9211.012
gamma_k56p25_th1p33333_L4_p10_train.json,gamma_k56p25_th1p33333_L6_c1_2_train.json,4,1,10.0,100,50,74.8556,390,2352.76,74,1836.59
gamma_k56p25_th1p33333_L4_p10_test.json,gamma_k56p25_th1p33333_L6_c1_2_test.json,4,1,10.0,1000,50,74.9737,390,2384.208,74,1876.629
gamma_k56p25_th2p66667_L4_p10_train.json,gamma_k56p25_th2p66667_L6_c1_2_train.json,4,1,10.0,100,50,149.8372,780,4733.8,147,3476.23
gamma_k56p25_th2p66667_L4_p10_test.json,gamma_k56p25_th2p66667_L6_c1_2_test.json,4,1,10.0,1000,50,149.96016,780,4749.806,147,3740.605
gamma_k6p25_th12_L4_p10_train.json,gamma_k6p25_th12_L6_c1_2_train.json,4,1,10.0,100,50,75.4248,421,5681.99,70,5803.13
gamma_k6p25_th12_L4_p10_test.json,gamma_k6p25_th12_L6_c1_2_test.json,4,1,10.0,1000,50,75.06748,421,5700.521,70,5563.739
gamma_k6p25_th20_L4_p10_train.json,gamma_k6p25_th20_L6_c1_2_train.json,4,1,10.0,100,50,125.0924,691,9416.81,117,9280.6
gamma_k6p25_th20_L4_p10_test.json,gamma_k6p25_th20_L6_c1_2_test.json,4,1,10.0,1000,50,124.79118,691,9569.81,117,9250.499
gamma_k6p25_th8_L4_p10_train.json,gamma_k6p25_th8_L6_c1_2_train.json,4,1,10.0,100,50,49.8554,275,3733.93,47,3698.36
gamma_k6p25_th8_L4_p10_test.json,gamma_k6p25_th8_L6_c1_2_test.json,4,1,10.0,1000,50,49.96336,275,3812.844,47,3745.685
gamma_k9_th16p6667_L4_p10_train.json,gamma_k9_th16p6667_L6_c1_2_train.json,4,1,10.0,100,50,149.9282,822,9650.0,143,8950.84
gamma_k9_th16p6667_L4_p10_test.json,gamma_k9_th16p6667_L6_c1_2_test.json,4,1,10.0,1000,50,150.12014,822,9824.841,143,9265.394
geom_p10_L4_p10_train.json,geom_p0p00662252_L6_c1_2_train.json,4,1,10.0,100,50,146.9828,886,25621.83,124,25456.08
geom_p10_L4_p10_test.json,geom_p0p00662252_L6_c1_2_test.json,4,1,10.0,1000,50,148.62414,886,25946.509,124,26121.604
geom_p10_L4_p10_train.json,geom_p0p00793651_L6_c1_2_train.json,4,1,10.0,100,50,122.008,731,20876.36,103,20573.93
geom_p10_L4_p10_test.json,geom_p0p00793651_L6_c1_2_test.json,4,1,10.0,1000,50,124.75898,731,21727.524,103,21895.521
geom_p10_L4_p10_train.json,geom_p0p00990099_L6_c1_2_train.json,4,1,10.0,100,50,100.43,606,17656.76,84,18260.71
geom_p10_L4_p10_test.json,geom_p0p00990099_L6_c1_2_test.json,4,1,10.0,1000,50,100.63616,606,17464.373,84,17668.911
geom_p10_L4_p10_train.json,geom_p0p0131579_L6_c1_2_train.json,4,1,10.0,100,50,74.127,448,12717.25,63,13162.37
geom_p10_L4_p10_test.json,geom_p0p0131579_L6_c1_2_test.json,4,1,10.0,1000,50,74.47122,448,12934.31,63,13105.413
geom_p10_L4_p10_train.json,geom_p0p0196078_L6_c1_2_train.json,4,1,10.0,100,50,48.6806,294,8523.87,41,8547.76
geom_p10_L4_p10_test.json,geom_p0p0196078_L6_c1_2_test.json,4,1,10.0,1000,50,50.07314,294,8704.185,41,8780.087
logn_mlog3p1073_s1p26864_L4_p10_train.json,logn_mlog3p1073_s1p26864_L6_c1_2_train.json,4,1,10.0,100,50,50.1018,260,12547.58,35,12525.2
logn_mlog3p1073_s1p26864_L4_p10_test.json,logn_mlog3p1073_s1p26864_L6_c1_2_test.json,4,1,10.0,1000,50,50.61918,260,12708.464,35,12774.495
logn_mlog3p56545_s0p832555_L4_p10_train.json,logn_mlog3p56545_s0p832555_L6_c1_2_train.json,4,1,10.0,100,50,49.5102,281,8133.9,41,7886.2
logn_mlog3p56545_s0p832555_L4_p10_test.json,logn_mlog3p56545_s0p832555_L6_c1_2_test.json,4,1,10.0,1000,50,50.00094,281,8116.108,41,8024.408
logn_mlog3p75828_s0p554513_L4_p10_train.json,logn_mlog3p75828_s0p554513_L6_c1_2_train.json,4,1,10.0,100,50,50.256,280,5442.64,46,5071.04
logn_mlog3p75828_s0p554513_L4_p10_test.json,logn_mlog3p75828_s0p554513_L6_c1_2_test.json,4,1,10.0,1000,50,50.20026,280,5394.403,46,5223.329
logn_mlog3p80666_s1p01077_L4_p10_train.json,logn_mlog3p80666_s1p01077_L6_c1_2_train.json,4,1,10.0,100,50,75.7558,420,15539.48,59,15672.22
logn_mlog3p80666_s1p01077_L4_p10_test.json,logn_mlog3p80666_s1p01077_L6_c1_2_test.json,4,1,10.0,1000,50,75.28404,420,14967.752,59,14819.597
logn_mlog3p83781_s0p385253_L4_p10_train.json,logn_mlog3p83781_s0p385253_L6_c1_2_train.json,4,1,10.0,100,50,50.1866,276,3791.44,47,3567.76
logn_mlog3p83781_s0p385253_L4_p10_test.json,logn_mlog3p83781_s0p385253_L6_c1_2_test.json,4,1,10.0,1000,50,49.99608,276,3726.767,47,3564.614
logn_mlog3p89241_s0p198042_L4_p10_train.json,logn_mlog3p89241_s0p198042_L6_c1_2_train.json,4,1,10.0,100,50,49.9872,264,2125.52,48,1875.26
logn_mlog3p89241_s0p198042_L4_p10_test.json,logn_mlog3p89241_s0p198042_L6_c1_2_test.json,4,1,10.0,1000,50,50.02688,264,2140.587,48,1895.72
logn_mlog4p13363_s0p606403_L4_p10_train.json,logn_mlog4p13363_s0p606403_L6_c1_2_train.json,4,1,10.0,100,50,76.7728,432,9015.38,67,9045.02
logn_mlog4p13363_s0p606403_L4_p10_test.json,logn_mlog4p13363_s0p606403_L6_c1_2_test.json,4,1,10.0,1000,50,74.80452,432,8658.879,67,8528.03
logn_mlog4p24328_s0p385253_L4_p10_train.json,logn_mlog4p24328_s0p385253_L6_c1_2_train.json,4,1,10.0,100,50,74.4812,409,5530.67,70,5323.46
logn_mlog4p24328_s0p385253_L4_p10_test.json,logn_mlog4p24328_s0p385253_L6_c1_2_test.json,4,1,10.0,1000,50,74.79866,409,5675.046,70,5410.283
logn_mlog4p2586_s0p832555_L4_p10_train.json,logn_mlog4p2586_s0p832555_L6_c1_2_train.json,4,1,10.0,100,50,102.0608,578,16768.16,84,17035.98
logn_mlog4p2586_s0p832555_L4_p10_test.json,logn_mlog4p2586_s0p832555_L6_c1_2_test.json,4,1,10.0,1000,50,99.78862,578,16168.856,84,16008.08
logn_mlog4p28314_s0p2621_L4_p10_train.json,logn_mlog4p28314_s0p2621_L6_c1_2_train.json,4,1,10.0,100,50,75.1952,402,4204.02,72,3777.82
logn_mlog4p28314_s0p2621_L4_p10_test.json,logn_mlog4p28314_s0p2621_L6_c1_2_test.json,4,1,10.0,1000,50,74.87402,402,4025.436,72,3662.682
logn_mlog4p30868_s0p132746_L4_p10_train.json,logn_mlog4p30868_s0p132746_L6_c1_2_train.json,4,1,10.0,100,50,75.126,390,2372.22,74,1763.12
logn_mlog4p30868_s0p132746_L4_p10_test.json,logn_mlog4p30868_s0p132746_L6_c1_2_test.json,4,1,10.0,1000,50,74.95994,390,2391.725,74,1897.96
logn_mlog4p4936_s0p472381_L4_p10_train.json,logn_mlog4p4936_s0p472381_L6_c1_2_train.json,4,1,10.0,100,50,100.7126,562,9147.82,93,8775.55
logn_mlog4p4936_s0p472381_L4_p10_test.json,logn_mlog4p4936_s0p472381_L6_c1_2_test.json,4,1,10.0,1000,50,99.92092,562,9062.619,93,8786.017
logn_mlog4p56208_s0p29356_L4_p10_train.json,logn_mlog4p56208_s0p29356_L6_c1_2_train.json,4,1,10.0,100,50,100.452,543,6016.83,96,5445.07
logn_mlog4p56208_s0p29356_L4_p10_test.json,logn_mlog4p56208_s0p29356_L6_c1_2_test.json,4,1,10.0,1000,50,99.99052,543,5961.585,96,5554.731
logn_mlog4p58097_s0p703346_L4_p10_train.json,logn_mlog4p58097_s0p703346_L6_c1_2_train.json,4,1,10.0,100,50,124.41,712,17035.09,108,16899.79
logn_mlog4p58097_s0p703346_L4_p10_test.json,logn_mlog4p58097_s0p703346_L6_c1_2_test.json,4,1,10.0,1000,50,124.39116,712,16882.834,108,16817.899
logn_mlog4p58556_s0p198042_L4_p10_train.json,logn_mlog4p58556_s0p198042_L6_c1_2_train.json,4,1,10.0,100,50,100.182,528,4342.62,97,3928.72
logn_mlog4p58556_s0p198042_L4_p10_test.json,logn_mlog4p58556_s0p198042_L6_c1_2_test.json,4,1,10.0,1000,50,99.80748,528,4286.752,97,3684.707
logn_mlog4p6002_s0p0997513_L4_p10_train.json,logn_mlog4p6002_s0p0997513_L6_c1_2_train.json,4,1,10.0,100,50,99.6998,513,2620.57,98,1858.56
logn_mlog4p6002_s0p0997513_L4_p10_test.json,logn_mlog4p6002_s0p0997513_L6_c1_2_test.json,4,1,10.0,1000,50,99.91134,513,2634.353,98,1887.483
logn_mlog4p7541_s0p385253_L4_p10_train.json,logn_mlog4p7541_s0p385253_L6_c1_2_train.json,4,1,10.0,100,50,124.5724,686,9537.51,116,9035.71
logn_mlog4p7541_s0p385253_L4_p10_test.json,logn_mlog4p7541_s0p385253_L6_c1_2_test.json,4,1,10.0,1000,50,124.7642,686,9495.131,116,9114.848
logn_mlog4p80031_s0p236648_L4_p10_train.json,logn_mlog4p80031_s0p236648_L6_c1_2_train.json,4,1,10.0,100,50,125.2238,669,6163.42,121,5442.35
logn_mlog4p80031_s0p236648_L4_p10_test.json,logn_mlog4p80031_s0p236648_L6_c1_2_test.json,4,1,10.0,1000,50,125.1858,669,6204.434,121,5557.235
logn_mlog4p81567_s0p15899_L4_p10_train.json,logn_mlog4p81567_s0p15899_L6_c1_2_train.json,4,1,10.0,100,50,124.802,655,4663.5,122,3861.09
logn_mlog4p81567_s0p15899_L4_p10_test.json,logn_mlog4p81567_s0p15899_L6_c1_2_test.json,4,1,10.0,1000,50,124.96772,655,4535.752,122,3725.819
logn_mlog4p82512_s0p0798724_L4_p10_train.json,logn_mlog4p82512_s0p0798724_L6_c1_2_train.json,4,1,10.0,100,50,124.8374,638,2898.34,123,1866.4
logn_mlog4p82512_s0p0798724_L4_p10_test.json,logn_mlog4p82512_s0p0798724_L6_c1_2_test.json,4,1,10.0,1000,50,125.02668,638,2884.928,123,1900.423
logn_mlog4p82677_s0p606403_L4_p10_train.json,logn_mlog4p82677_s0p606403_L6_c1_2_train.json,4,1,10.0,100,50,149.63,845,17069.48,135,16461.69
logn_mlog4p82677_s0p606403_L4_p10_test.json,logn_mlog4p82677_s0p606403_L6_c1_2_test.json,4,1,10.0,1000,50,150.19166,845,17590.29,135,17331.698
logn_mlog4p95796_s0p324593_L4_p10_train.json,logn_mlog4p95796_s0p324593_L6_c1_2_train.json,4,1,10.0,100,50,149.5608,818,9332.84,143,8843.59
logn_mlog4p95796_s0p324593_L4_p10_test.json,logn_mlog4p95796_s0p324593_L6_c1_2_test.json,4,1,10.0,1000,50,150.17566,818,9790.2,143,9207.287
logn_mlog4p99102_s0p198042_L4_p10_train.json,logn_mlog4p99102_s0p198042_L6_c1_2_train.json,4,1,10.0,100,50,149.4606,786,6375.85,145,5598.03
logn_mlog4p99102_s0p198042_L4_p10_test.json,logn_mlog4p99102_s0p198042_L6_c1_2_test.json,4,1,10.0,1000,50,149.98538,786,6452.928,145,5566.685
logn_mlog5p00182_s0p132746_L4_p10_train.json,logn_mlog5p00182_s0p132746_L6_c1_2_train.json,4,1,10.0,100,50,149.4894,776,4725.13,146,3724.55
logn_mlog5p00182_s0p132746_L4_p10_test.json,logn_mlog5p00182_s0p132746_L6_c1_2_test.json,4,1,10.0,1000,50,150.07946,776,4765.847,146,3801.188
logn_mlog5p00842_s0p0665928_L4_p10_train.json,logn_mlog5p00842_s0p0665928_L6_c1_2_train.json,4,1,10.0,100,50,149.8224,765,3140.53,149,1821.8
logn_mlog5p00842_s0p0665928_L4_p10_test.json,logn_mlog5p00842_s0p0665928_L6_c1_2_test.json,4,1,10.0,1000,50,149.99164,765,3140.754,149,1905.613
negbin_r0p251256_p10_L4_p10_train.json,negbin_r0p251256_p0p005_L6_c1_2_train.json,4,1,10.0,100,50,47.1358,265,14782.17,30,14663.49
negbin_r0p251256_p10_L4_p10_test.json,negbin_r0p251256_p0p005_L6_c1_2_test.json,4,1,10.0,1000,50,50.7111,265,15593.76,30,15861.442
negbin_r0p566751_p10_L4_p10_train.json,negbin_r0p566751_p0p0075_L6_c1_2_train.json,4,1,10.0,100,50,74.4388,444,16417.46,58,16894.17
negbin_r0p566751_p10_L4_p10_test.json,negbin_r0p566751_p0p0075_L6_c1_2_test.json,4,1,10.0,1000,50,74.27934,444,16630.682,58,16882.403
negbin_r124875_p10_L4_p10_train.json,negbin_r124875_p0p999_L6_c1_2_train.json,4,1,10.0,100,50,125.1246,643,3039.08,124,2020.36
negbin_r124875_p10_L4_p10_test.json,negbin_r124875_p0p999_L6_c1_2_test.json,4,1,10.0,1000,50,125.00744,643,3083.546,124,2137.66
negbin_r12p5_p10_L4_p10_train.json,negbin_r12p5_p0p111111_L6_c1_2_train.json,4,1,10.0,100,50,100.0036,543,5831.08,96,5557.19
negbin_r12p5_p10_L4_p10_test.json,negbin_r12p5_p0p111111_L6_c1_2_test.json,4,1,10.0,1000,50,100.00422,543,5923.681,96,5552.167
negbin_r149850_p10_L4_p10_train.json,negbin_r149850_p0p999_L6_c1_2_train.json,4,1,10.0,100,50,149.9932,769,3505.3,148,2315.49
negbin_r149850_p10_L4_p10_test.json,negbin_r149850_p0p999_L6_c1_2_test.json,4,1,10.0,1000,50,150.00816,769,3472.514,148,2314.753
negbin_r17p3077_p10_L4_p10_train.json,negbin_r17p3077_p0p1875_L6_c1_2_train.json,4,1,10.0,100,50,75.0728,406,4061.25,73,3672.87
negbin_r17p3077_p10_L4_p10_test.json,negbin_r17p3077_p0p1875_L6_c1_2_test.json,4,1,10.0,1000,50,74.92942,406,4021.58,73,3774.073
negbin_r1p0101_p10_L4_p10_train.json,negbin_r1p0101_p0p01_L6_c1_2_train.json,4,1,10.0,100,50,99.9942,595,17019.75,83,17245.85
negbin_r1p0101_p10_L4_p10_test.json,negbin_r1p0101_p0p01_L6_c1_2_test.json,4,1,10.0,1000,50,100.41766,595,17401.737,83,17653.473
negbin_r1p02041_p10_L4_p10_train.json,negbin_r1p02041_p0p02_L6_c1_2_train.json,4,1,10.0,100,50,50.9504,307,8850.37,43,8954.01
negbin_r1p02041_p10_L4_p10_test.json,negbin_r1p02041_p0p02_L6_c1_2_test.json,4,1,10.0,1000,50,50.37512,307,8755.376,43,8887.271
negbin_r1p58228_p10_L4_p10_train.json,negbin_r1p58228_p0p0125_L6_c1_2_train.json,4,1,10.0,100,50,123.6302,741,17419.87,108,17814.47
negbin_r1p58228_p10_L4_p10_test.json,negbin_r1p58228_p0p0125_L6_c1_2_test.json,4,1,10.0,1000,50,125.40564,741,17764.458,108,17778.857
negbin_r20p1613_p10_L4_p10_train.json,negbin_r20p1613_p0p138889_L6_c1_2_train.json,4,1,10.0,100,50,125.7568,673,6204.81,121,5497.24
negbin_r20p1613_p10_L4_p10_test.json,negbin_r20p1613_p0p138889_L6_c1_2_test.json,4,1,10.0,1000,50,125.21404,673,6158.501,121,5556.667
negbin_r225_p10_L4_p10_train.json,negbin_r225_p0p75_L6_c1_2_train.json,4,1,10.0,100,50,74.8634,391,2406.95,73,1912.64
negbin_r225_p10_L4_p10_test.json,negbin_r225_p0p75_L6_c1_2_test.json,4,1,10.0,1000,50,75.01344,391,2372.03,73,1919.142
negbin_r2p28426_p10_L4_p10_train.json,negbin_r2p28426_p0p015_L6_c1_2_train.json,4,1,10.0,100,50,150.2198,865,17552.78,135,17686.94
negbin_r2p28426_p10_L4_p10_test.json,negbin_r2p28426_p0p015_L6_c1_2_test.json,4,1,10.0,1000,50,149.3081,865,17942.723,135,17927.236
negbin_r2p31959_p10_L4_p10_train.json,negbin_r2p31959_p0p03_L6_c1_2_train.json,4,1,10.0,100,50,74.9774,431,9053.4,67,8894.27
negbin_r2p31959_p10_L4_p10_test.json,negbin_r2p31959_p0p03_L6_c1_2_test.json,4,1,10.0,1000,50,75.12158,431,8963.285,67,9070.331
negbin_r2p94118_p10_L4_p10_train.json,negbin_r2p94118_p0p0555556_L6_c1_2_train.json,4,1,10.0,100,50,50.1558,289,5601.75,45,5759.1
negbin_r2p94118_p10_L4_p10_test.json,negbin_r2p94118_p0p0555556_L6_c1_2_test.json,4,1,10.0,1000,50,49.85932,289,5389.606,45,5397.147
negbin_r30_p10_L4_p10_train.json,negbin_r30_p0p166667_L6_c1_2_train.json,4,1,10.0,100,50,149.4754,789,6395.42,145,5488.95
negbin_r30_p10_L4_p10_test.json,negbin_r30_p0p166667_L6_c1_2_test.json,4,1,10.0,1000,50,150.12852,789,6436.495,145,5639.232
negbin_r33p3333_p10_L4_p10_train.json,negbin_r33p3333_p0p25_L6_c1_2_train.json,4,1,10.0,100,50,100.4806,532,4259.87,98,3608.81
negbin_r33p3333_p10_L4_p10_test.json,negbin_r33p3333_p0p25_L6_c1_2_test.json,4,1,10.0,1000,50,99.85202,532,4266.481,98,3804.087
negbin_r4p16667_p10_L4_p10_train.json,negbin_r4p16667_p0p04_L6_c1_2_train.json,4,1,10.0,100,50,100.0514,570,9218.37,93,9159.68
negbin_r4p16667_p10_L4_p10_test.json,negbin_r4p16667_p0p04_L6_c1_2_test.json,4,1,10.0,1000,50,100.15586,570,9284.634,93,9135.458
negbin_r50_p10_L4_p10_train.json,negbin_r50_p0p5_L6_c1_2_train.json,4,1,10.0,100,50,49.9914,264,2157.93,48,1867.08
negbin_r50_p10_L4_p10_test.json,negbin_r50_p0p5_L6_c1_2_test.json,4,1,10.0,1000,50,49.99196,264,2134.387,48,1899.881
negbin_r56p8182_p10_L4_p10_train.json,negbin_r56p8182_p0p3125_L6_c1_2_train.json,4,1,10.0,100,50,124.9564,656,4525.83,122,3676.7
negbin_r56p8182_p10_L4_p10_test.json,negbin_r56p8182_p0p3125_L6_c1_2_test.json,4,1,10.0,1000,50,124.98132,656,4497.049,122,3738.802
negbin_r6p57895_p10_L4_p10_train.json,negbin_r6p57895_p0p05_L6_c1_2_train.json,4,1,10.0,100,50,124.666,692,9158.13,117,8928.24
negbin_r6p57895_p10_L4_p10_test.json,negbin_r6p57895_p0p05_L6_c1_2_test.json,4,1,10.0,1000,50,125.4449,692,9546.914,117,9250.95
negbin_r6p81818_p10_L4_p10_train.json,negbin_r6p81818_p0p0833333_L6_c1_2_train.json,4,1,10.0,100,50,74.9508,418,5655.0,71,5382.41
negbin_r6p81818_p10_L4_p10_test.json,negbin_r6p81818_p0p0833333_L6_c1_2_test.json,4,1,10.0,1000,50,75.03022,418,5753.82,71,5618.005
negbin_r7p14286_p10_L4_p10_train.json,negbin_r7p14286_p0p125_L6_c1_2_train.json,4,1,10.0,100,50,50.3064,280,3818.91,47,3674.91
negbin_r7p14286_p10_L4_p10_test.json,negbin_r7p14286_p0p125_L6_c1_2_test.json,4,1,10.0,1000,50,49.91502,280,3778.514,47,3669.803
negbin_r90_p10_L4_p10_train.json,negbin_r90_p0p375_L6_c1_2_train.json,4,1,10.0,100,50,150.3844,784,4775.44,147,3884.14
negbin_r90_p10_L4_p10_test.json,negbin_r90_p0p375_L6_c1_2_test.json,4,1,10.0,1000,50,149.92658,784,4759.42,147,3729.162
negbin_r99900_p10_L4_p10_train.json,negbin_r99900_p0p999_L6_c1_2_train.json,4,1,10.0,100,50,99.85,515,2600.65,98,1918.08
negbin_r99900_p10_L4_p10_test.json,negbin_r99900_p0p999_L6_c1_2_test.json,4,1,10.0,1000,50,99.99622,515,2632.287,98,1934.49
negbin_r9p57447_p10_L4_p10_train.json,negbin_r9p57447_p0p06_L6_c1_2_train.json,4,1,10.0,100,50,150.8048,825,10085.76,143,9057.56
negbin_r9p57447_p10_L4_p10_test.json,negbin_r9p57447_p0p06_L6_c1_2_test.json,4,1,10.0,1000,50,150.02296,825,9659.803,143,9250.16
normal_mu100_sd100_L4_p10_train.json,normal_mu100_sd100_L6_c1_2_train.json,4,1,10.0,100,50,109.8412,673,15335.61,97,15948.93
normal_mu100_sd100_L4_p10_test.json,normal_mu100_sd100_L6_c1_2_test.json,4,1,10.0,1000,50,107.96058,673,15347.695,97,16063.637
normal_mu100_sd10_L4_p10_train.json,normal_mu100_sd10_L6_c1_2_train.json,4,1,10.0,100,50,99.9732,516,2591.22,98,1890.74
normal_mu100_sd10_L4_p10_test.json,normal_mu100_sd10_L6_c1_2_test.json,4,1,10.0,1000,50,99.96448,516,2621.496,98,1913.585
normal_mu100_sd20_L4_p10_train.json,normal_mu100_sd20_L6_c1_2_train.json,4,1,10.0,100,50,99.8922,531,4232.31,97,3741.76
normal_mu100_sd20_L4_p10_test.json,normal_mu100_sd20_L6_c1_2_test.json,4,1,10.0,1000,50,99.88888,531,4241.765,97,3789.698
normal_mu100_sd30_L4_p10_train.json,normal_mu100_sd30_L6_c1_2_train.json,4,1,10.0,100,50,100.0304,548,6000.16,96,5779.52
normal_mu100_sd30_L4_p10_test.json,normal_mu100_sd30_L6_c1_2_test.json,4,1,10.0,1000,50,99.96274,548,5908.429,96,5733.038
normal_mu100_sd50_L4_p10_train.json,normal_mu100_sd50_L6_c1_2_train.json,4,1,10.0,100,50,99.0318,576,9085.65,92,9308.03
normal_mu100_sd50_L4_p10_test.json,normal_mu100_sd50_L6_c1_2_test.json,4,1,10.0,1000,50,100.50126,576,8973.321,92,9224.177
normal_mu125_sd100_L4_p10_train.json,normal_mu125_sd100_L6_c1_2_train.json,4,1,10.0,100,50,127.7458,787,16780.77,113,17362.25
normal_mu125_sd100_L4_p10_test.json,normal_mu125_sd100_L6_c1_2_test.json,4,1,10.0,1000,50,129.87394,787,16295.371,113,17319.87
normal_mu125_sd10_L4_p10_train.json,normal_mu125_sd10_L6_c1_2_train.json,4,1,10.0,100,50,124.9358,641,2878.61,124,1826.86
normal_mu125_sd10_L4_p10_test.json,normal_mu125_sd10_L6_c1_2_test.json,4,1,10.0,1000,50,125.05076,641,2858.199,124,1872.082
normal_mu125_sd20_L4_p10_train.json,normal_mu125_sd20_L6_c1_2_train.json,4,1,10.0,100,50,124.6342,654,4458.29,122,3637.47
normal_mu125_sd20_L4_p10_test.json,normal_mu125_sd20_L6_c1_2_test.json,4,1,10.0,1000,50,125.17492,654,4494.767,122,3766.511
normal_mu125_sd30_L4_p10_train.json,normal_mu125_sd30_L6_c1_2_train.json,4,1,10.0,100,50,124.4774,672,6051.19,120,5530.51
normal_mu125_sd30_L4_p10_test.json,normal_mu125_sd30_L6_c1_2_test.json,4,1,10.0,1000,50,124.88644,672,6065.523,120,5653.428
normal_mu125_sd50_L4_p10_train.json,normal_mu125_sd50_L6_c1_2_train.json,4,1,10.0,100,50,124.6796,696,9173.3,117,9401.19
normal_mu125_sd50_L4_p10_test.json,normal_mu125_sd50_L6_c1_2_test.json,4,1,10.0,1000,50,125.32624,696,9303.485,117,9254.327
normal_mu150_sd100_L4_p10_train.json,normal_mu150_sd100_L6_c1_2_train.json,4,1,10.0,100,50,152.7834,907,16738.71,139,17764.36
normal_mu150_sd100_L4_p10_test.json,normal_mu150_sd100_L6_c1_2_test.json,4,1,10.0,1000,50,153.00832,907,16999.86,139,17680.278
normal_mu150_sd10_L4_p10_train.json,normal_mu150_sd10_L6_c1_2_train.json,4,1,10.0,100,50,149.9044,765,3117.85,148,1935.94
