policy,split,L,p,baseline,mean_%,median_%,pct_pos_%,pct_neg_%,n_rows_total,n_valid,n_missing_or_invalid
exponential_L6_c1_2,train,4,2,avg_cost_basestock,33.26228755173404,30.465382911122017,100.0,0.0,265,265,0
exponential_L6_c1_2,train,4,2,avg_cost_constant,0.7036581187728225,0.8008714772750252,90.18867924528303,9.056603773584905,265,265,0
normal_std30_L6_c1_2,train,4,2,avg_cost_basestock,33.49926383096875,30.7926660388855,100.0,0.0,265,265,0
normal_std30_L6_c1_2,train,4,2,avg_cost_constant,1.1372255786722312,1.1249796199344282,94.33962264150944,0.0,265,265,0
poisson_L6_c1_2,train,4,2,avg_cost_basestock,33.385753836176896,31.192678007382884,100.0,0.0,265,265,0
poisson_L6_c1_2,train,4,2,avg_cost_constant,0.9562153153086304,0.8403478409961591,83.39622641509435,5.283018867924529,265,265,0
