policy,split,L,p,baseline,mean_%,median_%,pct_pos_%,pct_neg_%,n_rows_total,n_valid,n_missing_or_invalid
exponential_L6_c1_2,train,4,4,avg_cost_basestock,26.749682379264737,23.822049382765137,100.0,0.0,428,428,0
exponential_L6_c1_2,train,4,4,avg_cost_constant,2.791300662667757,2.8645642589160802,97.66355140186917,1.1682242990654206,428,428,0
normal_std30_L6_c1_2,train,4,4,avg_cost_basestock,27.200301124835175,24.36770002009346,100.0,0.0,428,428,0
normal_std30_L6_c1_2,train,4,4,avg_cost_constant,3.4040080697285533,3.62119844906601,95.56074766355141,2.336448598130841,428,428,0
poisson_L6_c1_2,train,4,4,avg_cost_basestock,27.353982750176705,24.99861838679935,100.0,0.0,428,428,0
poisson_L6_c1_2,train,4,4,avg_cost_constant,3.5968396896418726,3.9518107768521196,90.42056074766354,8.411214953271028,428,428,0
