dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
beta_a10_b10_M100_L6_p6_test.json,beta_a10_b10_M100_L6_c1_2_test.json,6,1,6.0,1000,50,50.03412,351,2556.854,48,1576.968
beta_a10_b10_M200_L6_p6_train.json,beta_a10_b10_M200_L6_c1_2_train.json,6,1,6.0,100,50,99.778,697,5189.12,95,3165.35
beta_a10_b10_M200_L6_p6_test.json,beta_a10_b10_M200_L6_c1_2_test.json,6,1,6.0,1000,50,100.01614,697,5144.661,95,3229.246
beta_a10_b10_M20_L6_p6_train.json,beta_a10_b10_M20_L6_c1_2_train.json,6,1,6.0,100,50,9.9636,70,524.45,9,369.12
beta_a10_b10_M20_L6_p6_test.json,beta_a10_b10_M20_L6_c1_2_test.json,6,1,6.0,1000,50,9.99484,70,515.451,9,370.073
beta_a10_b10_M500_L6_p6_train.json,beta_a10_b10_M500_L6_c1_2_train.json,6,1,6.0,100,50,249.632,1748,12913.9,238,7776.81
beta_a10_b10_M500_L6_p6_test.json,beta_a10_b10_M500_L6_c1_2_test.json,6,1,6.0,1000,50,250.14776,1748,12738.08,238,7859.738
beta_a10_b10_M50_L6_p6_train.json,beta_a10_b10_M50_L6_c1_2_train.json,6,1,6.0,100,50,25.1338,176,1266.18,24,764.56
beta_a10_b10_M50_L6_p6_test.json,beta_a10_b10_M50_L6_c1_2_test.json,6,1,6.0,1000,50,25.0015,176,1285.071,24,792.228
beta_a10_b1_M100_L6_p6_train.json,beta_a10_b1_M100_L6_c1_2_train.json,6,1,6.0,100,50,91.1946,642,3043.54,89,1227.45
beta_a10_b1_M100_L6_p6_test.json,beta_a10_b1_M100_L6_c1_2_test.json,6,1,6.0,1000,50,90.85036,642,3046.781,89,1259.606
beta_a10_b1_M200_L6_p6_train.json,beta_a10_b1_M200_L6_c1_2_train.json,6,1,6.0,100,50,181.7454,1282,6089.18,178,2438.61
beta_a10_b1_M200_L6_p6_test.json,beta_a10_b1_M200_L6_c1_2_test.json,6,1,6.0,1000,50,181.90684,1282,6063.906,178,2519.705
beta_a10_b1_M20_L6_p6_train.json,beta_a10_b1_M20_L6_c1_2_train.json,6,1,6.0,100,50,18.1854,128,611.08,18,276.28
beta_a10_b1_M20_L6_p6_test.json,beta_a10_b1_M20_L6_c1_2_test.json,6,1,6.0,1000,50,18.20414,128,613.387,18,266.358
beta_a10_b1_M500_L6_p6_train.json,beta_a10_b1_M500_L6_c1_2_train.json,6,1,6.0,100,50,454.5368,3198,15111.92,445,6080.49
beta_a10_b1_M500_L6_p6_test.json,beta_a10_b1_M500_L6_c1_2_test.json,6,1,6.0,1000,50,454.723,3198,15205.361,445,6245.618
beta_a10_b1_M50_L6_p6_train.json,beta_a10_b1_M50_L6_c1_2_train.json,6,1,6.0,100,50,45.3924,320,1534.29,44,668.64
beta_a10_b1_M50_L6_p6_test.json,beta_a10_b1_M50_L6_c1_2_test.json,6,1,6.0,1000,50,45.44916,320,1523.253,44,669.123
beta_a10_b2_M100_L6_p6_train.json,beta_a10_b2_M100_L6_c1_2_train.json,6,1,6.0,100,50,83.1414,585,3224.47,81,1593.38
beta_a10_b2_M100_L6_p6_test.json,beta_a10_b2_M100_L6_c1_2_test.json,6,1,6.0,1000,50,83.29292,585,3193.055,81,1530.182
beta_a10_b2_M200_L6_p6_train.json,beta_a10_b2_M200_L6_c1_2_train.json,6,1,6.0,100,50,166.24,1169,6350.22,161,3098.87
beta_a10_b2_M200_L6_p6_test.json,beta_a10_b2_M200_L6_c1_2_test.json,6,1,6.0,1000,50,166.6535,1169,6397.603,161,3135.245
beta_a10_b2_M20_L6_p6_train.json,beta_a10_b2_M20_L6_c1_2_train.json,6,1,6.0,100,50,16.6326,117,636.63,16,310.36
beta_a10_b2_M20_L6_p6_test.json,beta_a10_b2_M20_L6_c1_2_test.json,6,1,6.0,1000,50,16.6565,117,640.352,16,319.593
beta_a10_b2_M500_L6_p6_train.json,beta_a10_b2_M500_L6_c1_2_train.json,6,1,6.0,100,50,416.0878,2922,15841.07,405,7632.87
beta_a10_b2_M500_L6_p6_test.json,beta_a10_b2_M500_L6_c1_2_test.json,6,1,6.0,1000,50,416.7256,2922,15903.488,405,7602.466
beta_a10_b2_M50_L6_p6_train.json,beta_a10_b2_M50_L6_c1_2_train.json,6,1,6.0,100,50,41.5494,292,1602.28,40,789.78
beta_a10_b2_M50_L6_p6_test.json,beta_a10_b2_M50_L6_c1_2_test.json,6,1,6.0,1000,50,41.63702,292,1593.206,40,799.35
beta_a10_b5_M100_L6_p6_train.json,beta_a10_b5_M100_L6_c1_2_train.json,6,1,6.0,100,50,66.5252,467,3000.6,64,1674.35
beta_a10_b5_M100_L6_p6_test.json,beta_a10_b5_M100_L6_c1_2_test.json,6,1,6.0,1000,50,66.6799,467,3040.115,64,1723.114
beta_a10_b5_M200_L6_p6_train.json,beta_a10_b5_M200_L6_c1_2_train.json,6,1,6.0,100,50,132.9112,934,6124.07,128,3442.17
beta_a10_b5_M200_L6_p6_test.json,beta_a10_b5_M200_L6_c1_2_test.json,6,1,6.0,1000,50,133.26702,934,6081.46,128,3422.956
beta_a10_b5_M20_L6_p6_train.json,beta_a10_b5_M20_L6_c1_2_train.json,6,1,6.0,100,50,13.273,93,611.21,13,387.46
beta_a10_b5_M20_L6_p6_test.json,beta_a10_b5_M20_L6_c1_2_test.json,6,1,6.0,1000,50,13.32786,93,608.257,13,354.619
beta_a10_b5_M500_L6_p6_train.json,beta_a10_b5_M500_L6_c1_2_train.json,6,1,6.0,100,50,333.1118,2334,15141.45,319,8712.39
beta_a10_b5_M500_L6_p6_test.json,beta_a10_b5_M500_L6_c1_2_test.json,6,1,6.0,1000,50,333.35554,2334,15194.359,319,8617.8
beta_a10_b5_M50_L6_p6_train.json,beta_a10_b5_M50_L6_c1_2_train.json,6,1,6.0,100,50,33.2158,234,1533.43,32,878.91
beta_a10_b5_M50_L6_p6_test.json,beta_a10_b5_M50_L6_c1_2_test.json,6,1,6.0,1000,50,33.35822,234,1521.542,32,866.978
beta_a1_b0p5_M100_L6_p6_train.json,beta_a1_b0p5_M100_L6_c1_2_train.json,6,1,6.0,100,50,67.1048,478,5530.87,61,4297.58
beta_a1_b0p5_M100_L6_p6_test.json,beta_a1_b0p5_M100_L6_c1_2_test.json,6,1,6.0,1000,50,66.80476,478,5633.794,61,4529.507
beta_a1_b0p5_M200_L6_p6_train.json,beta_a1_b0p5_M200_L6_c1_2_train.json,6,1,6.0,100,50,133.646,947,11199.87,120,9123.1
beta_a1_b0p5_M200_L6_p6_test.json,beta_a1_b0p5_M200_L6_c1_2_test.json,6,1,6.0,1000,50,132.9949,947,11341.179,120,8944.498
beta_a1_b0p5_M20_L6_p6_train.json,beta_a1_b0p5_M20_L6_c1_2_train.json,6,1,6.0,100,50,13.3054,95,1106.63,12,867.21
beta_a1_b0p5_M20_L6_p6_test.json,beta_a1_b0p5_M20_L6_c1_2_test.json,6,1,6.0,1000,50,13.319,95,1126.72,12,912.213
beta_a1_b0p5_M500_L6_p6_train.json,beta_a1_b0p5_M500_L6_c1_2_train.json,6,1,6.0,100,50,333.5542,2352,27809.05,300,21878.16
beta_a1_b0p5_M500_L6_p6_test.json,beta_a1_b0p5_M500_L6_c1_2_test.json,6,1,6.0,1000,50,333.1269,2352,28054.544,300,22189.181
beta_a1_b0p5_M50_L6_p6_train.json,beta_a1_b0p5_M50_L6_c1_2_train.json,6,1,6.0,100,50,33.5724,238,2748.43,30,2206.56
beta_a1_b0p5_M50_L6_p6_test.json,beta_a1_b0p5_M50_L6_c1_2_test.json,6,1,6.0,1000,50,33.3417,238,2810.165,30,2227.641
beta_a1_b10_M100_L6_p6_train.json,beta_a1_b10_M100_L6_c1_2_train.json,6,1,6.0,100,50,8.9642,57,1249.55,7,1105.06
beta_a1_b10_M100_L6_p6_test.json,beta_a1_b10_M100_L6_c1_2_test.json,6,1,6.0,1000,50,9.07166,57,1273.257,7,1104.151
beta_a1_b10_M200_L6_p6_train.json,beta_a1_b10_M200_L6_c1_2_train.json,6,1,6.0,100,50,18.299,117,2542.2,14,2183.8
beta_a1_b10_M200_L6_p6_test.json,beta_a1_b10_M200_L6_c1_2_test.json,6,1,6.0,1000,50,18.18628,117,2548.354,14,2234.464
beta_a1_b10_M20_L6_p6_train.json,beta_a1_b10_M20_L6_c1_2_train.json,6,1,6.0,100,50,1.7866,12,252.0,1,268.92
beta_a1_b10_M20_L6_p6_test.json,beta_a1_b10_M20_L6_c1_2_test.json,6,1,6.0,1000,50,1.80464,12,260.167,1,273.72
beta_a1_b10_M500_L6_p6_train.json,beta_a1_b10_M500_L6_c1_2_train.json,6,1,6.0,100,50,45.53,293,6358.9,35,5482.71
beta_a1_b10_M500_L6_p6_test.json,beta_a1_b10_M500_L6_c1_2_test.json,6,1,6.0,1000,50,45.44424,293,6335.503,35,5525.24
beta_a1_b10_M50_L6_p6_train.json,beta_a1_b10_M50_L6_c1_2_train.json,6,1,6.0,100,50,4.5342,30,632.32,3,592.98
beta_a1_b10_M50_L6_p6_test.json,beta_a1_b10_M50_L6_c1_2_test.json,6,1,6.0,1000,50,4.5312,30,633.868,3,592.346
beta_a1_b1_M100_L6_p6_train.json,beta_a1_b1_M100_L6_c1_2_train.json,6,1,6.0,100,50,49.6906,344,5176.48,43,4057.21
beta_a1_b1_M100_L6_p6_test.json,beta_a1_b1_M100_L6_c1_2_test.json,6,1,6.0,1000,50,50.10542,344,5120.439,43,4230.827
beta_a1_b1_M200_L6_p6_train.json,beta_a1_b1_M200_L6_c1_2_train.json,6,1,6.0,100,50,99.712,692,9952.19,86,8233.63
beta_a1_b1_M200_L6_p6_test.json,beta_a1_b1_M200_L6_c1_2_test.json,6,1,6.0,1000,50,99.77646,692,10252.933,86,8454.429
beta_a1_b1_M20_L6_p6_train.json,beta_a1_b1_M20_L6_c1_2_train.json,6,1,6.0,100,50,9.8064,68,1010.1,8,858.1
beta_a1_b1_M20_L6_p6_test.json,beta_a1_b1_M20_L6_c1_2_test.json,6,1,6.0,1000,50,10.02222,68,1028.518,8,893.731
beta_a1_b1_M500_L6_p6_train.json,beta_a1_b1_M500_L6_c1_2_train.json,6,1,6.0,100,50,250.3078,1745,25178.92,222,19935.96
beta_a1_b1_M500_L6_p6_test.json,beta_a1_b1_M500_L6_c1_2_test.json,6,1,6.0,1000,50,250.6825,1745,25598.023,222,21365.873
beta_a1_b1_M50_L6_p6_train.json,beta_a1_b1_M50_L6_c1_2_train.json,6,1,6.0,100,50,24.9084,175,2608.63,21,2162.02
beta_a1_b1_M50_L6_p6_test.json,beta_a1_b1_M50_L6_c1_2_test.json,6,1,6.0,1000,50,25.05904,175,2543.377,21,2138.317
beta_a1_b2_M100_L6_p6_train.json,beta_a1_b2_M100_L6_c1_2_train.json,6,1,6.0,100,50,33.2186,223,3960.22,28,3295.81
beta_a1_b2_M100_L6_p6_test.json,beta_a1_b2_M100_L6_c1_2_test.json,6,1,6.0,1000,50,33.1917,223,3930.218,28,3300.046
beta_a1_b2_M200_L6_p6_train.json,beta_a1_b2_M200_L6_c1_2_train.json,6,1,6.0,100,50,65.8808,437,7884.42,54,6784.3
beta_a1_b2_M200_L6_p6_test.json,beta_a1_b2_M200_L6_c1_2_test.json,6,1,6.0,1000,50,66.49072,437,7823.021,54,6695.264
beta_a1_b2_M20_L6_p6_train.json,beta_a1_b2_M20_L6_c1_2_train.json,6,1,6.0,100,50,6.7194,46,800.57,6,684.61
beta_a1_b2_M20_L6_p6_test.json,beta_a1_b2_M20_L6_c1_2_test.json,6,1,6.0,1000,50,6.68766,46,790.19,6,691.042
beta_a1_b2_M500_L6_p6_train.json,beta_a1_b2_M500_L6_c1_2_train.json,6,1,6.0,100,50,165.5976,1147,19811.98,137,16431.85
beta_a1_b2_M500_L6_p6_test.json,beta_a1_b2_M500_L6_c1_2_test.json,6,1,6.0,1000,50,166.23712,1147,19804.711,137,16632.638
beta_a1_b2_M50_L6_p6_train.json,beta_a1_b2_M50_L6_c1_2_train.json,6,1,6.0,100,50,16.7106,114,1944.08,14,1642.86
beta_a1_b2_M50_L6_p6_test.json,beta_a1_b2_M50_L6_c1_2_test.json,6,1,6.0,1000,50,16.68798,114,1972.045,14,1651.493
beta_a1_b5_M100_L6_p6_train.json,beta_a1_b5_M100_L6_c1_2_train.json,6,1,6.0,100,50,16.8292,109,2298.74,13,1958.35
beta_a1_b5_M100_L6_p6_test.json,beta_a1_b5_M100_L6_c1_2_test.json,6,1,6.0,1000,50,16.68682,109,2237.147,13,1923.703
beta_a1_b5_M200_L6_p6_train.json,beta_a1_b5_M200_L6_c1_2_train.json,6,1,6.0,100,50,33.4094,219,4428.92,27,3684.29
beta_a1_b5_M200_L6_p6_test.json,beta_a1_b5_M200_L6_c1_2_test.json,6,1,6.0,1000,50,33.31976,219,4434.601,27,3840.396
beta_a1_b5_M20_L6_p6_train.json,beta_a1_b5_M20_L6_c1_2_train.json,6,1,6.0,100,50,3.2892,21,443.54,3,450.81
beta_a1_b5_M20_L6_p6_test.json,beta_a1_b5_M20_L6_c1_2_test.json,6,1,6.0,1000,50,3.3158,21,448.634,3,434.432
beta_a1_b5_M500_L6_p6_train.json,beta_a1_b5_M500_L6_c1_2_train.json,6,1,6.0,100,50,83.6384,559,10987.69,67,9427.32
beta_a1_b5_M500_L6_p6_test.json,beta_a1_b5_M500_L6_c1_2_test.json,6,1,6.0,1000,50,83.33408,559,11109.392,67,9578.623
beta_a1_b5_M50_L6_p6_train.json,beta_a1_b5_M50_L6_c1_2_train.json,6,1,6.0,100,50,8.298,56,1094.9,7,947.19
beta_a1_b5_M50_L6_p6_test.json,beta_a1_b5_M50_L6_c1_2_test.json,6,1,6.0,1000,50,8.27092,56,1101.631,7,965.786
beta_a2_b0p5_M100_L6_p6_train.json,beta_a2_b0p5_M100_L6_c1_2_train.json,6,1,6.0,100,50,79.9318,570,4620.0,75,3142.91
beta_a2_b0p5_M100_L6_p6_test.json,beta_a2_b0p5_M100_L6_c1_2_test.json,6,1,6.0,1000,50,79.96896,570,4647.62,75,3206.853
beta_a2_b0p5_M200_L6_p6_train.json,beta_a2_b0p5_M200_L6_c1_2_train.json,6,1,6.0,100,50,160.9206,1142,9149.45,150,6711.14
beta_a2_b0p5_M200_L6_p6_test.json,beta_a2_b0p5_M200_L6_c1_2_test.json,6,1,6.0,1000,50,160.0508,1142,9262.169,150,6419.355
beta_a2_b0p5_M20_L6_p6_train.json,beta_a2_b0p5_M20_L6_c1_2_train.json,6,1,6.0,100,50,16.0944,115,929.87,15,656.21
beta_a2_b0p5_M20_L6_p6_test.json,beta_a2_b0p5_M20_L6_c1_2_test.json,6,1,6.0,1000,50,16.04658,115,936.307,15,645.768
beta_a2_b0p5_M500_L6_p6_train.json,beta_a2_b0p5_M500_L6_c1_2_train.json,6,1,6.0,100,50,399.9354,2843,23624.24,375,16965.95
beta_a2_b0p5_M500_L6_p6_test.json,beta_a2_b0p5_M500_L6_c1_2_test.json,6,1,6.0,1000,50,399.47118,2843,23234.791,375,16022.592
beta_a2_b0p5_M50_L6_p6_train.json,beta_a2_b0p5_M50_L6_c1_2_train.json,6,1,6.0,100,50,39.924,284,2376.73,37,1673.35
beta_a2_b0p5_M50_L6_p6_test.json,beta_a2_b0p5_M50_L6_c1_2_test.json,6,1,6.0,1000,50,39.98252,284,2339.197,37,1664.042
beta_a2_b10_M100_L6_p6_train.json,beta_a2_b10_M100_L6_c1_2_train.json,6,1,6.0,100,50,16.5962,114,1722.44,14,1360.39
beta_a2_b10_M100_L6_p6_test.json,beta_a2_b10_M100_L6_c1_2_test.json,6,1,6.0,1000,50,16.71694,114,1749.792,14,1445.243
beta_a2_b10_M200_L6_p6_train.json,beta_a2_b10_M200_L6_c1_2_train.json,6,1,6.0,100,50,33.6072,227,3553.53,28,2964.43
beta_a2_b10_M200_L6_p6_test.json,beta_a2_b10_M200_L6_c1_2_test.json,6,1,6.0,1000,50,33.43704,227,3473.346,28,2854.995
beta_a2_b10_M20_L6_p6_train.json,beta_a2_b10_M20_L6_c1_2_train.json,6,1,6.0,100,50,3.3952,23,370.56,3,313.95
beta_a2_b10_M20_L6_p6_test.json,beta_a2_b10_M20_L6_c1_2_test.json,6,1,6.0,1000,50,3.33804,23,349.506,3,295.909
beta_a2_b10_M500_L6_p6_train.json,beta_a2_b10_M500_L6_c1_2_train.json,6,1,6.0,100,50,82.7998,557,8727.08,70,7208.51
beta_a2_b10_M500_L6_p6_test.json,beta_a2_b10_M500_L6_c1_2_test.json,6,1,6.0,1000,50,83.34374,557,8696.366,70,7126.499
beta_a2_b10_M50_L6_p6_train.json,beta_a2_b10_M50_L6_c1_2_train.json,6,1,6.0,100,50,8.2708,56,873.95,7,721.97
beta_a2_b10_M50_L6_p6_test.json,beta_a2_b10_M50_L6_c1_2_test.json,6,1,6.0,1000,50,8.3523,56,869.134,7,716.292
beta_a2_b1_M100_L6_p6_train.json,beta_a2_b1_M100_L6_c1_2_train.json,6,1,6.0,100,50,66.6972,471,4711.33,61,3610.18
beta_a2_b1_M100_L6_p6_test.json,beta_a2_b1_M100_L6_c1_2_test.json,6,1,6.0,1000,50,66.51922,471,4708.272,61,3475.216
beta_a2_b1_M200_L6_p6_train.json,beta_a2_b1_M200_L6_c1_2_train.json,6,1,6.0,100,50,133.1292,935,9338.99,123,6869.9
beta_a2_b1_M200_L6_p6_test.json,beta_a2_b1_M200_L6_c1_2_test.json,6,1,6.0,1000,50,133.23844,935,9432.235,123,6993.338
beta_a2_b1_M20_L6_p6_train.json,beta_a2_b1_M20_L6_c1_2_train.json,6,1,6.0,100,50,13.3324,94,931.26,12,690.77
