dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
beta_a2_b1_M20_L4_p6_train.json,beta_a2_b1_M20_L6_c1_2_train.json,4,1,6.0,100,50,13.3324,70,749.62,12,690.77
beta_a2_b1_M20_L4_p6_test.json,beta_a2_b1_M20_L6_c1_2_test.json,4,1,6.0,1000,50,13.32634,70,766.069,12,706.448
beta_a2_b1_M500_L4_p6_train.json,beta_a2_b1_M500_L6_c1_2_train.json,4,1,6.0,100,50,333.1158,1776,18754.62,310,16359.21
beta_a2_b1_M500_L4_p6_test.json,beta_a2_b1_M500_L6_c1_2_test.json,4,1,6.0,1000,50,333.55664,1776,19061.842,310,17686.724
beta_a2_b1_M50_L4_p6_train.json,beta_a2_b1_M50_L6_c1_2_train.json,4,1,6.0,100,50,33.3856,178,1903.63,31,1746.35
beta_a2_b1_M50_L4_p6_test.json,beta_a2_b1_M50_L6_c1_2_test.json,4,1,6.0,1000,50,33.2814,178,1918.034,31,1756.042
beta_a2_b2_M100_L4_p6_train.json,beta_a2_b2_M100_L6_c1_2_train.json,4,1,6.0,100,50,50.1284,263,3485.64,45,3227.23
beta_a2_b2_M100_L4_p6_test.json,beta_a2_b2_M100_L6_c1_2_test.json,4,1,6.0,1000,50,50.04852,263,3506.86,45,3208.075
beta_a2_b2_M200_L4_p6_train.json,beta_a2_b2_M200_L6_c1_2_train.json,4,1,6.0,100,50,100.1858,533,6868.19,90,6244.06
beta_a2_b2_M200_L4_p6_test.json,beta_a2_b2_M200_L6_c1_2_test.json,4,1,6.0,1000,50,99.61612,533,7054.712,90,6473.95
beta_a2_b2_M20_L4_p6_train.json,beta_a2_b2_M20_L6_c1_2_train.json,4,1,6.0,100,50,10.035,54,718.93,9,635.54
beta_a2_b2_M20_L4_p6_test.json,beta_a2_b2_M20_L6_c1_2_test.json,4,1,6.0,1000,50,9.99542,54,708.123,9,648.984
beta_a2_b2_M500_L4_p6_train.json,beta_a2_b2_M500_L6_c1_2_train.json,4,1,6.0,100,50,250.3156,1326,17610.53,225,16124.6
beta_a2_b2_M500_L4_p6_test.json,beta_a2_b2_M500_L6_c1_2_test.json,4,1,6.0,1000,50,249.61628,1326,17639.171,225,16364.704
beta_a2_b2_M50_L4_p6_train.json,beta_a2_b2_M50_L6_c1_2_train.json,4,1,6.0,100,50,25.1126,133,1737.46,22,1648.83
beta_a2_b2_M50_L4_p6_test.json,beta_a2_b2_M50_L6_c1_2_test.json,4,1,6.0,1000,50,25.01884,133,1772.681,22,1633.274
beta_a2_b5_M100_L4_p6_train.json,beta_a2_b5_M100_L6_c1_2_train.json,4,1,6.0,100,50,28.2558,150,2368.11,25,2215.97
beta_a2_b5_M100_L4_p6_test.json,beta_a2_b5_M100_L6_c1_2_test.json,4,1,6.0,1000,50,28.58146,150,2428.086,25,2243.109
beta_a2_b5_M200_L4_p6_train.json,beta_a2_b5_M200_L6_c1_2_train.json,4,1,6.0,100,50,56.5922,300,4800.89,49,4483.43
beta_a2_b5_M200_L4_p6_test.json,beta_a2_b5_M200_L6_c1_2_test.json,4,1,6.0,1000,50,57.01096,300,4846.003,49,4518.665
beta_a2_b5_M20_L4_p6_train.json,beta_a2_b5_M20_L6_c1_2_train.json,4,1,6.0,100,50,5.5938,29,471.25,5,438.11
beta_a2_b5_M20_L4_p6_test.json,beta_a2_b5_M20_L6_c1_2_test.json,4,1,6.0,1000,50,5.74276,29,495.452,5,457.463
beta_a2_b5_M500_L4_p6_train.json,beta_a2_b5_M500_L6_c1_2_train.json,4,1,6.0,100,50,141.5452,737,12069.82,122,11282.16
beta_a2_b5_M500_L4_p6_test.json,beta_a2_b5_M500_L6_c1_2_test.json,4,1,6.0,1000,50,142.54006,737,12068.455,122,11175.151
beta_a2_b5_M50_L4_p6_train.json,beta_a2_b5_M50_L6_c1_2_train.json,4,1,6.0,100,50,14.2664,75,1195.38,12,1096.54
beta_a2_b5_M50_L4_p6_test.json,beta_a2_b5_M50_L6_c1_2_test.json,4,1,6.0,1000,50,14.2714,75,1220.792,12,1144.554
beta_a5_b0p5_M100_L4_p6_train.json,beta_a5_b0p5_M100_L6_c1_2_train.json,4,1,6.0,100,50,91.0344,469,2251.2,89,1760.31
beta_a5_b0p5_M100_L4_p6_test.json,beta_a5_b0p5_M100_L6_c1_2_test.json,4,1,6.0,1000,50,90.90872,469,2287.109,89,1737.839
beta_a5_b0p5_M200_L4_p6_train.json,beta_a5_b0p5_M200_L6_c1_2_train.json,4,1,6.0,100,50,181.4752,934,4590.19,176,3461.52
beta_a5_b0p5_M200_L4_p6_test.json,beta_a5_b0p5_M200_L6_c1_2_test.json,4,1,6.0,1000,50,181.83812,934,4553.092,176,3414.287
beta_a5_b0p5_M20_L4_p6_train.json,beta_a5_b0p5_M20_L6_c1_2_train.json,4,1,6.0,100,50,18.2246,94,455.31,18,377.78
beta_a5_b0p5_M20_L4_p6_test.json,beta_a5_b0p5_M20_L6_c1_2_test.json,4,1,6.0,1000,50,18.21572,94,462.058,18,367.735
beta_a5_b0p5_M500_L4_p6_train.json,beta_a5_b0p5_M500_L6_c1_2_train.json,4,1,6.0,100,50,455.4604,2347,11408.82,444,8518.82
beta_a5_b0p5_M500_L4_p6_test.json,beta_a5_b0p5_M500_L6_c1_2_test.json,4,1,6.0,1000,50,454.4791,2347,11416.415,444,8470.065
beta_a5_b0p5_M50_L4_p6_train.json,beta_a5_b0p5_M50_L6_c1_2_train.json,4,1,6.0,100,50,45.4296,234,1146.92,44,838.91
beta_a5_b0p5_M50_L4_p6_test.json,beta_a5_b0p5_M50_L6_c1_2_test.json,4,1,6.0,1000,50,45.45202,234,1146.226,44,877.234
beta_a5_b10_M100_L4_p6_train.json,beta_a5_b10_M100_L6_c1_2_train.json,4,1,6.0,100,50,33.379,173,1916.54,31,1752.91
beta_a5_b10_M100_L4_p6_test.json,beta_a5_b10_M100_L6_c1_2_test.json,4,1,6.0,1000,50,33.40864,173,1901.011,31,1684.35
beta_a5_b10_M200_L4_p6_train.json,beta_a5_b10_M200_L6_c1_2_train.json,4,1,6.0,100,50,67.1104,350,3770.43,62,3194.54
beta_a5_b10_M200_L4_p6_test.json,beta_a5_b10_M200_L6_c1_2_test.json,4,1,6.0,1000,50,66.65702,350,3813.313,62,3367.256
beta_a5_b10_M20_L4_p6_train.json,beta_a5_b10_M20_L6_c1_2_train.json,4,1,6.0,100,50,6.6584,35,380.9,6,336.46
beta_a5_b10_M20_L4_p6_test.json,beta_a5_b10_M20_L6_c1_2_test.json,4,1,6.0,1000,50,6.65482,35,383.67,6,337.178
beta_a5_b10_M500_L4_p6_train.json,beta_a5_b10_M500_L6_c1_2_train.json,4,1,6.0,100,50,167.4212,866,9534.25,153,8699.46
beta_a5_b10_M500_L4_p6_test.json,beta_a5_b10_M500_L6_c1_2_test.json,4,1,6.0,1000,50,166.89572,866,9598.269,153,8422.83
beta_a5_b10_M50_L4_p6_train.json,beta_a5_b10_M50_L6_c1_2_train.json,4,1,6.0,100,50,16.8336,87,934.37,16,819.36
beta_a5_b10_M50_L4_p6_test.json,beta_a5_b10_M50_L6_c1_2_test.json,4,1,6.0,1000,50,16.65392,87,956.49,16,917.16
beta_a5_b1_M100_L4_p6_train.json,beta_a5_b1_M100_L6_c1_2_train.json,4,1,6.0,100,50,83.1942,432,2632.37,80,2036.86
beta_a5_b1_M100_L4_p6_test.json,beta_a5_b1_M100_L6_c1_2_test.json,4,1,6.0,1000,50,83.43138,432,2646.432,80,2111.094
beta_a5_b1_M200_L4_p6_train.json,beta_a5_b1_M200_L6_c1_2_train.json,4,1,6.0,100,50,166.519,862,5355.97,160,4330.35
beta_a5_b1_M200_L4_p6_test.json,beta_a5_b1_M200_L6_c1_2_test.json,4,1,6.0,1000,50,166.78776,862,5327.145,160,4211.474
beta_a5_b1_M20_L4_p6_train.json,beta_a5_b1_M20_L6_c1_2_train.json,4,1,6.0,100,50,16.7144,87,533.83,16,407.08
beta_a5_b1_M20_L4_p6_test.json,beta_a5_b1_M20_L6_c1_2_test.json,4,1,6.0,1000,50,16.64952,87,536.16,16,425.866
beta_a5_b1_M500_L4_p6_train.json,beta_a5_b1_M500_L6_c1_2_train.json,4,1,6.0,100,50,415.1202,2149,13482.33,399,10520.8
beta_a5_b1_M500_L4_p6_test.json,beta_a5_b1_M500_L6_c1_2_test.json,4,1,6.0,1000,50,416.52518,2149,13317.287,399,10659.383
beta_a5_b1_M50_L4_p6_train.json,beta_a5_b1_M50_L6_c1_2_train.json,4,1,6.0,100,50,41.765,216,1319.56,40,1064.14
beta_a5_b1_M50_L4_p6_test.json,beta_a5_b1_M50_L6_c1_2_test.json,4,1,6.0,1000,50,41.70892,216,1325.042,40,1055.566
beta_a5_b2_M100_L4_p6_train.json,beta_a5_b2_M100_L6_c1_2_train.json,4,1,6.0,100,50,71.4402,369,2806.87,68,2336.5
beta_a5_b2_M100_L4_p6_test.json,beta_a5_b2_M100_L6_c1_2_test.json,4,1,6.0,1000,50,71.39884,369,2846.321,68,2397.014
beta_a5_b2_M200_L4_p6_train.json,beta_a5_b2_M200_L6_c1_2_train.json,4,1,6.0,100,50,142.139,741,5785.3,134,4848.86
beta_a5_b2_M200_L4_p6_test.json,beta_a5_b2_M200_L6_c1_2_test.json,4,1,6.0,1000,50,143.01416,741,5651.339,134,4747.943
beta_a5_b2_M20_L4_p6_train.json,beta_a5_b2_M20_L6_c1_2_train.json,4,1,6.0,100,50,14.3776,75,569.05,14,514.85
beta_a5_b2_M20_L4_p6_test.json,beta_a5_b2_M20_L6_c1_2_test.json,4,1,6.0,1000,50,14.27382,75,571.539,14,538.347
beta_a5_b2_M500_L4_p6_train.json,beta_a5_b2_M500_L6_c1_2_train.json,4,1,6.0,100,50,358.2778,1862,14474.09,341,11649.2
beta_a5_b2_M500_L4_p6_test.json,beta_a5_b2_M500_L6_c1_2_test.json,4,1,6.0,1000,50,357.05928,1862,14172.304,341,11877.402
beta_a5_b2_M50_L4_p6_train.json,beta_a5_b2_M50_L6_c1_2_train.json,4,1,6.0,100,50,35.7778,186,1431.84,34,1170.96
beta_a5_b2_M50_L4_p6_test.json,beta_a5_b2_M50_L6_c1_2_test.json,4,1,6.0,1000,50,35.78038,186,1414.642,34,1181.71
beta_a5_b5_M100_L4_p6_train.json,beta_a5_b5_M100_L6_c1_2_train.json,4,1,6.0,100,50,50.0824,260,2547.76,47,2157.81
beta_a5_b5_M100_L4_p6_test.json,beta_a5_b5_M100_L6_c1_2_test.json,4,1,6.0,1000,50,50.06326,260,2525.154,47,2185.203
beta_a5_b5_M200_L4_p6_train.json,beta_a5_b5_M200_L6_c1_2_train.json,4,1,6.0,100,50,99.91,520,5090.37,92,4465.62
beta_a5_b5_M200_L4_p6_test.json,beta_a5_b5_M200_L6_c1_2_test.json,4,1,6.0,1000,50,99.7974,520,5015.944,92,4382.628
beta_a5_b5_M20_L4_p6_train.json,beta_a5_b5_M20_L6_c1_2_train.json,4,1,6.0,100,50,10.0272,53,501.22,9,451.62
beta_a5_b5_M20_L4_p6_test.json,beta_a5_b5_M20_L6_c1_2_test.json,4,1,6.0,1000,50,10.02872,53,508.5,9,459.527
beta_a5_b5_M500_L4_p6_train.json,beta_a5_b5_M500_L6_c1_2_train.json,4,1,6.0,100,50,251.8128,1306,12546.49,234,10816.15
beta_a5_b5_M500_L4_p6_test.json,beta_a5_b5_M500_L6_c1_2_test.json,4,1,6.0,1000,50,249.4674,1306,12628.875,234,10882.437
beta_a5_b5_M50_L4_p6_train.json,beta_a5_b5_M50_L6_c1_2_train.json,4,1,6.0,100,50,25.126,131,1275.15,23,1121.08
beta_a5_b5_M50_L4_p6_test.json,beta_a5_b5_M50_L6_c1_2_test.json,4,1,6.0,1000,50,25.02728,131,1264.155,23,1087.931
binom_n100_p6_L4_p6_train.json,binom_n100_p0p05_L6_c1_2_train.json,4,1,6.0,100,50,5.0184,26,343.23,4,374.28
binom_n100_p6_L4_p6_test.json,binom_n100_p0p05_L6_c1_2_test.json,4,1,6.0,1000,50,4.99688,26,340.38,4,362.972
binom_n100_p6_L4_p6_train.json,binom_n100_p0p1_L6_c1_2_train.json,4,1,6.0,100,50,10.0832,52,502.02,9,454.9
binom_n100_p6_L4_p6_test.json,binom_n100_p0p1_L6_c1_2_test.json,4,1,6.0,1000,50,10.01298,52,498.946,9,444.437
binom_n100_p6_L4_p6_train.json,binom_n100_p0p2_L6_c1_2_train.json,4,1,6.0,100,50,19.9708,102,726.55,19,562.17
binom_n100_p6_L4_p6_test.json,binom_n100_p0p2_L6_c1_2_test.json,4,1,6.0,1000,50,20.02712,102,735.906,19,579.032
binom_n100_p6_L4_p6_train.json,binom_n100_p0p3_L6_c1_2_train.json,4,1,6.0,100,50,30.0926,153,915.64,29,664.4
binom_n100_p6_L4_p6_test.json,binom_n100_p0p3_L6_c1_2_test.json,4,1,6.0,1000,50,29.98278,153,902.876,29,652.902
binom_n100_p6_L4_p6_train.json,binom_n100_p0p5_L6_c1_2_train.json,4,1,6.0,100,50,49.9702,253,1150.28,49,698.25
binom_n100_p6_L4_p6_test.json,binom_n100_p0p5_L6_c1_2_test.json,4,1,6.0,1000,50,50.01186,253,1163.11,49,715.344
binom_n100_p6_L4_p6_train.json,binom_n100_p0p7_L6_c1_2_train.json,4,1,6.0,100,50,70.0088,353,1316.38,69,648.38
binom_n100_p6_L4_p6_test.json,binom_n100_p0p7_L6_c1_2_test.json,4,1,6.0,1000,50,69.98582,353,1311.88,69,663.531
binom_n100_p6_L4_p6_train.json,binom_n100_p0p95_L6_c1_2_train.json,4,1,6.0,100,50,94.9798,477,1228.1,94,367.81
binom_n100_p6_L4_p6_test.json,binom_n100_p0p95_L6_c1_2_test.json,4,1,6.0,1000,50,95.00434,477,1237.33,94,376.238
binom_n100_p6_L4_p6_train.json,binom_n100_p0p9_L6_c1_2_train.json,4,1,6.0,100,50,90.0082,452,1304.11,89,459.43
binom_n100_p6_L4_p6_test.json,binom_n100_p0p9_L6_c1_2_test.json,4,1,6.0,1000,50,90.01038,452,1295.62,89,452.194
binom_n200_p6_L4_p6_train.json,binom_n200_p0p05_L6_c1_2_train.json,4,1,6.0,100,50,10.0028,52,510.41,9,458.14
binom_n200_p6_L4_p6_test.json,binom_n200_p0p05_L6_c1_2_test.json,4,1,6.0,1000,50,9.99528,52,516.809,9,458.802
binom_n200_p6_L4_p6_train.json,binom_n200_p0p1_L6_c1_2_train.json,4,1,6.0,100,50,19.9676,103,773.92,19,628.74
binom_n200_p6_L4_p6_test.json,binom_n200_p0p1_L6_c1_2_test.json,4,1,6.0,1000,50,19.99364,103,762.552,19,601.514
binom_n200_p6_L4_p6_train.json,binom_n200_p0p2_L6_c1_2_train.json,4,1,6.0,100,50,39.9484,203,1179.82,39,863.46
binom_n200_p6_L4_p6_test.json,binom_n200_p0p2_L6_c1_2_test.json,4,1,6.0,1000,50,40.00618,203,1147.504,39,807.148
binom_n200_p6_L4_p6_train.json,binom_n200_p0p3_L6_c1_2_train.json,4,1,6.0,100,50,59.9412,304,1466.26,59,925.79
binom_n200_p6_L4_p6_test.json,binom_n200_p0p3_L6_c1_2_test.json,4,1,6.0,1000,50,60.00334,304,1460.459,59,954.299
binom_n200_p6_L4_p6_train.json,binom_n200_p0p5_L6_c1_2_train.json,4,1,6.0,100,50,99.8332,504,1941.7,98,1055.67
binom_n200_p6_L4_p6_test.json,binom_n200_p0p5_L6_c1_2_test.json,4,1,6.0,1000,50,100.00264,504,1936.451,98,1024.045
binom_n200_p6_L4_p6_train.json,binom_n200_p0p7_L6_c1_2_train.json,4,1,6.0,100,50,139.905,704,2271.06,138,950.74
binom_n200_p6_L4_p6_test.json,binom_n200_p0p7_L6_c1_2_test.json,4,1,6.0,1000,50,140.0105,704,2259.923,138,964.977
binom_n200_p6_L4_p6_train.json,binom_n200_p0p95_L6_c1_2_train.json,4,1,6.0,100,50,189.985,953,2315.32,189,476.26
binom_n200_p6_L4_p6_test.json,binom_n200_p0p95_L6_c1_2_test.json,4,1,6.0,1000,50,189.99392,953,2310.818,189,465.494
binom_n200_p6_L4_p6_train.json,binom_n200_p0p9_L6_c1_2_train.json,4,1,6.0,100,50,179.8924,903,2359.39,179,605.47
binom_n200_p6_L4_p6_test.json,binom_n200_p0p9_L6_c1_2_test.json,4,1,6.0,1000,50,180.0121,903,2357.419,179,602.974
binom_n20_p6_L4_p6_train.json,binom_n20_p0p05_L6_c1_2_train.json,4,1,6.0,100,50,1.023,5,142.08,1,171.98
binom_n20_p6_L4_p6_test.json,binom_n20_p0p05_L6_c1_2_test.json,4,1,6.0,1000,50,1.0035,5,137.297,1,181.969
binom_n20_p6_L4_p6_train.json,binom_n20_p0p1_L6_c1_2_train.json,4,1,6.0,100,50,1.995,11,198.24,2,257.69
binom_n20_p6_L4_p6_test.json,binom_n20_p0p1_L6_c1_2_test.json,4,1,6.0,1000,50,1.98576,11,197.971,2,270.497
binom_n20_p6_L4_p6_train.json,binom_n20_p0p2_L6_c1_2_train.json,4,1,6.0,100,50,3.9522,21,275.91,3,323.78
binom_n20_p6_L4_p6_test.json,binom_n20_p0p2_L6_c1_2_test.json,4,1,6.0,1000,50,4.00528,21,274.991,3,337.71
binom_n20_p6_L4_p6_train.json,binom_n20_p0p3_L6_c1_2_train.json,4,1,6.0,100,50,5.9474,31,328.67,5,344.43
binom_n20_p6_L4_p6_test.json,binom_n20_p0p3_L6_c1_2_test.json,4,1,6.0,1000,50,5.999,31,332.5,5,356.86
binom_n20_p6_L4_p6_train.json,binom_n20_p0p5_L6_c1_2_train.json,4,1,6.0,100,50,10.0068,51,404.84,9,379.22
binom_n20_p6_L4_p6_test.json,binom_n20_p0p5_L6_c1_2_test.json,4,1,6.0,1000,50,10.00264,51,398.805,9,375.447
binom_n20_p6_L4_p6_train.json,binom_n20_p0p7_L6_c1_2_train.json,4,1,6.0,100,50,13.974,71,411.97,13,352.97
binom_n20_p6_L4_p6_test.json,binom_n20_p0p7_L6_c1_2_test.json,4,1,6.0,1000,50,14.00594,71,412.573,13,363.124
binom_n20_p6_L4_p6_train.json,binom_n20_p0p95_L6_c1_2_train.json,4,1,6.0,100,50,18.9842,96,317.25,19,197.09
binom_n20_p6_L4_p6_test.json,binom_n20_p0p95_L6_c1_2_test.json,4,1,6.0,1000,50,19.00436,96,314.797,19,181.022
binom_n20_p6_L4_p6_train.json,binom_n20_p0p9_L6_c1_2_train.json,4,1,6.0,100,50,18.0166,91,355.13,18,252.17
binom_n20_p6_L4_p6_test.json,binom_n20_p0p9_L6_c1_2_test.json,4,1,6.0,1000,50,18.00148,91,356.102,18,257.364
binom_n400_p6_L4_p6_train.json,binom_n400_p0p05_L6_c1_2_train.json,4,1,6.0,100,50,20.011,103,783.68,19,641.82
binom_n400_p6_L4_p6_test.json,binom_n400_p0p05_L6_c1_2_test.json,4,1,6.0,1000,50,20.0106,103,779.526,19,624.568
binom_n400_p6_L4_p6_train.json,binom_n400_p0p1_L6_c1_2_train.json,4,1,6.0,100,50,40.1046,204,1206.63,39,899.48
binom_n400_p6_L4_p6_test.json,binom_n400_p0p1_L6_c1_2_test.json,4,1,6.0,1000,50,40.00824,204,1197.583,39,877.084
binom_n400_p6_L4_p6_train.json,binom_n400_p0p2_L6_c1_2_train.json,4,1,6.0,100,50,79.9416,405,1888.79,78,1172.66
binom_n400_p6_L4_p6_test.json,binom_n400_p0p2_L6_c1_2_test.json,4,1,6.0,1000,50,80.01072,405,1861.853,78,1139.692
binom_n400_p6_L4_p6_train.json,binom_n400_p0p3_L6_c1_2_train.json,4,1,6.0,100,50,119.7038,605,2399.2,118,1268.15
binom_n400_p6_L4_p6_test.json,binom_n400_p0p3_L6_c1_2_test.json,4,1,6.0,1000,50,120.04686,605,2419.792,118,1324.379
binom_n400_p6_L4_p6_train.json,binom_n400_p0p5_L6_c1_2_train.json,4,1,6.0,100,50,199.945,1007,3321.74,198,1455.6
binom_n400_p6_L4_p6_test.json,binom_n400_p0p5_L6_c1_2_test.json,4,1,6.0,1000,50,200.13852,1007,3332.409,198,1423.576
binom_n400_p6_L4_p6_train.json,binom_n400_p0p7_L6_c1_2_train.json,4,1,6.0,100,50,279.877,1406,4018.86,278,1305.87
binom_n400_p6_L4_p6_test.json,binom_n400_p0p7_L6_c1_2_test.json,4,1,6.0,1000,50,279.98642,1406,4011.576,278,1306.991
binom_n400_p6_L4_p6_train.json,binom_n400_p0p95_L6_c1_2_train.json,4,1,6.0,100,50,380.0546,1903,4375.92,379,617.78
binom_n400_p6_L4_p6_test.json,binom_n400_p0p95_L6_c1_2_test.json,4,1,6.0,1000,50,379.98406,1903,4381.368,379,633.123
binom_n400_p6_L4_p6_train.json,binom_n400_p0p9_L6_c1_2_train.json,4,1,6.0,100,50,359.8772,1804,4418.12,358,921.23
binom_n400_p6_L4_p6_test.json,binom_n400_p0p9_L6_c1_2_test.json,4,1,6.0,1000,50,359.98592,1804,4398.369,358,908.495
binom_n50_p6_L4_p6_train.json,binom_n50_p0p05_L6_c1_2_train.json,4,1,6.0,100,50,2.5086,13,228.26,2,216.57
binom_n50_p6_L4_p6_test.json,binom_n50_p0p05_L6_c1_2_test.json,4,1,6.0,1000,50,2.49522,13,229.875,2,221.303
binom_n50_p6_L4_p6_train.json,binom_n50_p0p1_L6_c1_2_train.json,4,1,6.0,100,50,5.0166,26,331.57,4,358.97
binom_n50_p6_L4_p6_test.json,binom_n50_p0p1_L6_c1_2_test.json,4,1,6.0,1000,50,5.00122,26,333.941,4,362.716
binom_n50_p6_L4_p6_train.json,binom_n50_p0p2_L6_c1_2_train.json,4,1,6.0,100,50,9.9944,51,488.0,9,433.84
binom_n50_p6_L4_p6_test.json,binom_n50_p0p2_L6_c1_2_test.json,4,1,6.0,1000,50,10.0058,51,478.228,9,426.676
binom_n50_p6_L4_p6_train.json,binom_n50_p0p3_L6_c1_2_train.json,4,1,6.0,100,50,15.0024,77,576.79,14,485.97
binom_n50_p6_L4_p6_test.json,binom_n50_p0p3_L6_c1_2_test.json,4,1,6.0,1000,50,14.98588,77,577.991,14,470.045
binom_n50_p6_L4_p6_train.json,binom_n50_p0p5_L6_c1_2_train.json,4,1,6.0,100,50,24.9532,127,704.56,24,493.82
binom_n50_p6_L4_p6_test.json,binom_n50_p0p5_L6_c1_2_test.json,4,1,6.0,1000,50,25.0016,127,721.858,24,510.525
binom_n50_p6_L4_p6_train.json,binom_n50_p0p7_L6_c1_2_train.json,4,1,6.0,100,50,34.925,177,784.72,34,482.22
binom_n50_p6_L4_p6_test.json,binom_n50_p0p7_L6_c1_2_test.json,4,1,6.0,1000,50,35.00552,177,780.596,34,479.24
binom_n50_p6_L4_p6_train.json,binom_n50_p0p95_L6_c1_2_train.json,4,1,6.0,100,50,47.4956,239,677.77,47,230.63
binom_n50_p6_L4_p6_test.json,binom_n50_p0p95_L6_c1_2_test.json,4,1,6.0,1000,50,47.5118,239,677.529,47,236.307
binom_n50_p6_L4_p6_train.json,binom_n50_p0p9_L6_c1_2_train.json,4,1,6.0,100,50,44.9844,226,731.27,44,363.69
binom_n50_p6_L4_p6_test.json,binom_n50_p0p9_L6_c1_2_test.json,4,1,6.0,1000,50,45.00036,226,730.673,44,369.459
binom_n800_p6_L4_p6_train.json,binom_n800_p0p05_L6_c1_2_train.json,4,1,6.0,100,50,39.9986,204,1243.4,39,922.92
binom_n800_p6_L4_p6_test.json,binom_n800_p0p05_L6_c1_2_test.json,4,1,6.0,1000,50,39.99548,204,1222.605,39,895.743
binom_n800_p6_L4_p6_train.json,binom_n800_p0p1_L6_c1_2_train.json,4,1,6.0,100,50,79.9734,405,1930.44,78,1194.17
binom_n800_p6_L4_p6_test.json,binom_n800_p0p1_L6_c1_2_test.json,4,1,6.0,1000,50,80.0612,405,1940.683,78,1220.868
binom_n800_p6_L4_p6_train.json,binom_n800_p0p2_L6_c1_2_train.json,4,1,6.0,100,50,159.776,805,3073.75,157,1620.1
binom_n800_p6_L4_p6_test.json,binom_n800_p0p2_L6_c1_2_test.json,4,1,6.0,1000,50,160.03286,805,3112.693,157,1622.783
binom_n800_p6_L4_p6_train.json,binom_n800_p0p3_L6_c1_2_train.json,4,1,6.0,100,50,240.0886,1207,4099.5,237,1803.53
binom_n800_p6_L4_p6_test.json,binom_n800_p0p3_L6_c1_2_test.json,4,1,6.0,1000,50,239.99446,1207,4116.413,237,1856.306
binom_n800_p6_L4_p6_train.json,binom_n800_p0p5_L6_c1_2_train.json,4,1,6.0,100,50,400.2372,2010,5869.37,397,2019.29
binom_n800_p6_L4_p6_test.json,binom_n800_p0p5_L6_c1_2_test.json,4,1,6.0,1000,50,399.99818,2010,5873.607,397,2041.212
binom_n800_p6_L4_p6_train.json,binom_n800_p0p7_L6_c1_2_train.json,4,1,6.0,100,50,559.9418,2809,7320.05,557,1851.44
binom_n800_p6_L4_p6_test.json,binom_n800_p0p7_L6_c1_2_test.json,4,1,6.0,1000,50,559.94076,2809,7325.3,557,1853.326
binom_n800_p6_L4_p6_train.json,binom_n800_p0p95_L6_c1_2_train.json,4,1,6.0,100,50,760.0512,3805,8412.83,759,887.52
binom_n800_p6_L4_p6_test.json,binom_n800_p0p95_L6_c1_2_test.json,4,1,6.0,1000,50,759.99866,3805,8415.83,759,899.245
binom_n800_p6_L4_p6_train.json,binom_n800_p0p9_L6_c1_2_train.json,4,1,6.0,100,50,720.1692,3606,8317.78,718,1217.02
binom_n800_p6_L4_p6_test.json,binom_n800_p0p9_L6_c1_2_test.json,4,1,6.0,1000,50,720.0216,3606,8319.463,718,1219.154
cunif_a0_b100_L4_p6_train.json,cunif_a0_b100_L6_c1_2_train.json,4,1,6.0,100,50,50.0574,272,4524.79,44,4078.59
cunif_a0_b100_L4_p6_test.json,cunif_a0_b100_L6_c1_2_test.json,4,1,6.0,1000,50,50.18056,272,4431.131,44,4218.697
cunif_a0_b200_L4_p6_train.json,cunif_a0_b200_L6_c1_2_train.json,4,1,6.0,100,50,98.8114,536,8815.12,85,8310.61
cunif_a0_b200_L4_p6_test.json,cunif_a0_b200_L6_c1_2_test.json,4,1,6.0,1000,50,99.8295,536,8897.652,85,8405.275
cunif_a0_b400_L4_p6_train.json,cunif_a0_b400_L6_c1_2_train.json,4,1,6.0,100,50,199.814,1085,18067.55,171,16871.5
cunif_a0_b400_L4_p6_test.json,cunif_a0_b400_L6_c1_2_test.json,4,1,6.0,1000,50,199.02392,1085,17730.386,171,16893.81
cunif_a0_b50_L4_p6_train.json,cunif_a0_b50_L6_c1_2_train.json,4,1,6.0,100,50,25.1552,139,2273.79,22,2127.83
cunif_a0_b50_L4_p6_test.json,cunif_a0_b50_L6_c1_2_test.json,4,1,6.0,1000,50,25.02576,139,2216.039,22,2085.207
cunif_a0_b800_L4_p6_train.json,cunif_a0_b800_L6_c1_2_train.json,4,1,6.0,100,50,400.731,2146,35597.43,346,34287.74
cunif_a0_b800_L4_p6_test.json,cunif_a0_b800_L6_c1_2_test.json,4,1,6.0,1000,50,398.3005,2146,35339.892,346,33724.062
cunif_a10_b100_L4_p6_train.json,cunif_a10_b100_L6_c1_2_train.json,4,1,6.0,100,50,54.6906,289,4143.5,49,3913.13
cunif_a10_b100_L4_p6_test.json,cunif_a10_b100_L6_c1_2_test.json,4,1,6.0,1000,50,55.07016,289,4128.309,49,3821.773
cunif_a10_b200_L4_p6_train.json,cunif_a10_b200_L6_c1_2_train.json,4,1,6.0,100,50,105.2446,568,8396.58,94,7761.63
cunif_a10_b200_L4_p6_test.json,cunif_a10_b200_L6_c1_2_test.json,4,1,6.0,1000,50,104.69924,568,8549.791,94,8216.798
