dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
beta_a2_b1_M20_L6_p10_test.json,beta_a2_b1_M20_L6_c1_2_test.json,6,1,10.0,1000,50,13.32634,100,1095.66,13,930.774
beta_a2_b1_M500_L6_p10_train.json,beta_a2_b1_M500_L6_c1_2_train.json,6,1,10.0,100,50,333.1158,2498,26498.94,317,21195.91
beta_a2_b1_M500_L6_p10_test.json,beta_a2_b1_M500_L6_c1_2_test.json,6,1,10.0,1000,50,333.55664,2498,27383.765,317,22923.173
beta_a2_b1_M50_L6_p10_train.json,beta_a2_b1_M50_L6_c1_2_train.json,6,1,10.0,100,50,33.3856,251,2720.79,32,2267.71
beta_a2_b1_M50_L6_p10_test.json,beta_a2_b1_M50_L6_c1_2_test.json,6,1,10.0,1000,50,33.2814,251,2737.466,32,2277.997
beta_a2_b2_M100_L6_p10_train.json,beta_a2_b2_M100_L6_c1_2_train.json,6,1,10.0,100,50,50.1284,377,5024.42,47,4246.01
beta_a2_b2_M100_L6_p10_test.json,beta_a2_b2_M100_L6_c1_2_test.json,6,1,10.0,1000,50,50.04852,377,4948.518,47,4187.833
beta_a2_b2_M200_L6_p10_train.json,beta_a2_b2_M200_L6_c1_2_train.json,6,1,10.0,100,50,100.1858,754,9555.46,93,8240.21
beta_a2_b2_M200_L6_p10_test.json,beta_a2_b2_M200_L6_c1_2_test.json,6,1,10.0,1000,50,99.61612,754,9906.736,93,8501.002
beta_a2_b2_M20_L6_p10_train.json,beta_a2_b2_M20_L6_c1_2_train.json,6,1,10.0,100,50,10.035,77,992.04,9,875.22
beta_a2_b2_M20_L6_p10_test.json,beta_a2_b2_M20_L6_c1_2_test.json,6,1,10.0,1000,50,9.99542,77,995.529,9,878.48
beta_a2_b2_M500_L6_p10_train.json,beta_a2_b2_M500_L6_c1_2_train.json,6,1,10.0,100,50,250.3156,1892,24869.82,235,21124.21
beta_a2_b2_M500_L6_p10_test.json,beta_a2_b2_M500_L6_c1_2_test.json,6,1,10.0,1000,50,249.61628,1892,24832.978,235,21299.763
beta_a2_b2_M50_L6_p10_train.json,beta_a2_b2_M50_L6_c1_2_train.json,6,1,10.0,100,50,25.1126,190,2468.35,23,2182.23
beta_a2_b2_M50_L6_p10_test.json,beta_a2_b2_M50_L6_c1_2_test.json,6,1,10.0,1000,50,25.01884,190,2488.685,23,2144.933
beta_a2_b5_M100_L6_p10_train.json,beta_a2_b5_M100_L6_c1_2_train.json,6,1,10.0,100,50,28.2558,213,3331.59,26,2893.46
beta_a2_b5_M100_L6_p10_test.json,beta_a2_b5_M100_L6_c1_2_test.json,6,1,10.0,1000,50,28.58146,213,3396.432,26,2967.818
beta_a2_b5_M200_L6_p10_train.json,beta_a2_b5_M200_L6_c1_2_train.json,6,1,10.0,100,50,56.5922,428,6690.5,52,5931.43
beta_a2_b5_M200_L6_p10_test.json,beta_a2_b5_M200_L6_c1_2_test.json,6,1,10.0,1000,50,57.01096,428,6746.582,52,5979.134
beta_a2_b5_M20_L6_p10_train.json,beta_a2_b5_M20_L6_c1_2_train.json,6,1,10.0,100,50,5.5938,42,651.82,5,579.31
beta_a2_b5_M20_L6_p10_test.json,beta_a2_b5_M20_L6_c1_2_test.json,6,1,10.0,1000,50,5.74276,42,692.763,5,626.111
beta_a2_b5_M500_L6_p10_train.json,beta_a2_b5_M500_L6_c1_2_train.json,6,1,10.0,100,50,141.5452,1082,16975.66,130,14861.88
beta_a2_b5_M500_L6_p10_test.json,beta_a2_b5_M500_L6_c1_2_test.json,6,1,10.0,1000,50,142.54006,1082,16803.126,130,14729.212
beta_a2_b5_M50_L6_p10_train.json,beta_a2_b5_M50_L6_c1_2_train.json,6,1,10.0,100,50,14.2664,109,1659.3,13,1431.22
beta_a2_b5_M50_L6_p10_test.json,beta_a2_b5_M50_L6_c1_2_test.json,6,1,10.0,1000,50,14.2714,109,1701.832,13,1507.002
beta_a5_b0p5_M100_L6_p10_train.json,beta_a5_b0p5_M100_L6_c1_2_train.json,6,1,10.0,100,50,91.0344,656,3646.51,89,2255.75
beta_a5_b0p5_M100_L6_p10_test.json,beta_a5_b0p5_M100_L6_c1_2_test.json,6,1,10.0,1000,50,90.90872,656,3691.375,89,2226.923
beta_a5_b0p5_M200_L6_p10_train.json,beta_a5_b0p5_M200_L6_c1_2_train.json,6,1,10.0,100,50,181.4752,1308,7384.98,179,4462.27
beta_a5_b0p5_M200_L6_p10_test.json,beta_a5_b0p5_M200_L6_c1_2_test.json,6,1,10.0,1000,50,181.83812,1308,7362.871,179,4334.351
beta_a5_b0p5_M20_L6_p10_train.json,beta_a5_b0p5_M20_L6_c1_2_train.json,6,1,10.0,100,50,18.2246,132,742.69,18,452.5
beta_a5_b0p5_M20_L6_p10_test.json,beta_a5_b0p5_M20_L6_c1_2_test.json,6,1,10.0,1000,50,18.21572,132,746.019,18,440.831
beta_a5_b0p5_M500_L6_p10_train.json,beta_a5_b0p5_M500_L6_c1_2_train.json,6,1,10.0,100,50,455.4604,3291,18549.92,449,10803.47
beta_a5_b0p5_M500_L6_p10_test.json,beta_a5_b0p5_M500_L6_c1_2_test.json,6,1,10.0,1000,50,454.4791,3291,18476.484,449,10822.749
beta_a5_b0p5_M50_L6_p10_train.json,beta_a5_b0p5_M50_L6_c1_2_train.json,6,1,10.0,100,50,45.4296,328,1834.21,45,1077.89
beta_a5_b0p5_M50_L6_p10_test.json,beta_a5_b0p5_M50_L6_c1_2_test.json,6,1,10.0,1000,50,45.45202,328,1862.982,45,1126.877
beta_a5_b10_M100_L6_p10_train.json,beta_a5_b10_M100_L6_c1_2_train.json,6,1,10.0,100,50,33.379,246,2749.23,32,2286.69
beta_a5_b10_M100_L6_p10_test.json,beta_a5_b10_M100_L6_c1_2_test.json,6,1,10.0,1000,50,33.40864,246,2749.655,32,2221.942
beta_a5_b10_M200_L6_p10_train.json,beta_a5_b10_M200_L6_c1_2_train.json,6,1,10.0,100,50,67.1104,498,5403.74,64,4189.82
beta_a5_b10_M200_L6_p10_test.json,beta_a5_b10_M200_L6_c1_2_test.json,6,1,10.0,1000,50,66.65702,498,5485.947,64,4447.93
beta_a5_b10_M20_L6_p10_train.json,beta_a5_b10_M20_L6_c1_2_train.json,6,1,10.0,100,50,6.6584,49,542.42,6,479.74
beta_a5_b10_M20_L6_p10_test.json,beta_a5_b10_M20_L6_c1_2_test.json,6,1,10.0,1000,50,6.65482,49,551.951,6,479.838
beta_a5_b10_M500_L6_p10_train.json,beta_a5_b10_M500_L6_c1_2_train.json,6,1,10.0,100,50,167.4212,1237,13791.44,158,11530.6
beta_a5_b10_M500_L6_p10_test.json,beta_a5_b10_M500_L6_c1_2_test.json,6,1,10.0,1000,50,166.89572,1237,13834.248,158,11087.352
beta_a5_b10_M50_L6_p10_train.json,beta_a5_b10_M50_L6_c1_2_train.json,6,1,10.0,100,50,16.8336,124,1355.4,16,1037.8
beta_a5_b10_M50_L6_p10_test.json,beta_a5_b10_M50_L6_c1_2_test.json,6,1,10.0,1000,50,16.65392,124,1382.519,16,1115.596
beta_a5_b1_M100_L6_p10_train.json,beta_a5_b1_M100_L6_c1_2_train.json,6,1,10.0,100,50,83.1942,603,4033.0,81,2636.87
beta_a5_b1_M100_L6_p10_test.json,beta_a5_b1_M100_L6_c1_2_test.json,6,1,10.0,1000,50,83.43138,603,4092.471,81,2745.032
beta_a5_b1_M200_L6_p10_train.json,beta_a5_b1_M200_L6_c1_2_train.json,6,1,10.0,100,50,166.519,1208,8182.25,163,5533.14
beta_a5_b1_M200_L6_p10_test.json,beta_a5_b1_M200_L6_c1_2_test.json,6,1,10.0,1000,50,166.78776,1208,8233.794,163,5407.553
beta_a5_b1_M20_L6_p10_train.json,beta_a5_b1_M20_L6_c1_2_train.json,6,1,10.0,100,50,16.7144,122,818.63,16,568.32
beta_a5_b1_M20_L6_p10_test.json,beta_a5_b1_M20_L6_c1_2_test.json,6,1,10.0,1000,50,16.64952,122,826.337,16,575.286
beta_a5_b1_M500_L6_p10_train.json,beta_a5_b1_M500_L6_c1_2_train.json,6,1,10.0,100,50,415.1202,3017,20703.64,405,13677.38
beta_a5_b1_M500_L6_p10_test.json,beta_a5_b1_M500_L6_c1_2_test.json,6,1,10.0,1000,50,416.52518,3017,20539.151,405,13795.424
beta_a5_b1_M50_L6_p10_train.json,beta_a5_b1_M50_L6_c1_2_train.json,6,1,10.0,100,50,41.765,302,2048.5,41,1373.79
beta_a5_b1_M50_L6_p10_test.json,beta_a5_b1_M50_L6_c1_2_test.json,6,1,10.0,1000,50,41.70892,302,2052.787,41,1366.77
beta_a5_b2_M100_L6_p10_train.json,beta_a5_b2_M100_L6_c1_2_train.json,6,1,10.0,100,50,71.4402,519,4206.1,69,3054.41
beta_a5_b2_M100_L6_p10_test.json,beta_a5_b2_M100_L6_c1_2_test.json,6,1,10.0,1000,50,71.39884,519,4271.102,69,3120.157
beta_a5_b2_M200_L6_p10_train.json,beta_a5_b2_M200_L6_c1_2_train.json,6,1,10.0,100,50,142.139,1042,8599.67,137,6370.16
beta_a5_b2_M200_L6_p10_test.json,beta_a5_b2_M200_L6_c1_2_test.json,6,1,10.0,1000,50,143.01416,1042,8472.037,137,6158.263
beta_a5_b2_M20_L6_p10_train.json,beta_a5_b2_M20_L6_c1_2_train.json,6,1,10.0,100,50,14.3776,105,853.32,14,626.73
beta_a5_b2_M20_L6_p10_test.json,beta_a5_b2_M20_L6_c1_2_test.json,6,1,10.0,1000,50,14.27382,105,849.868,14,637.055
beta_a5_b2_M500_L6_p10_train.json,beta_a5_b2_M500_L6_c1_2_train.json,6,1,10.0,100,50,358.2778,2629,21920.59,348,15070.1
beta_a5_b2_M500_L6_p10_test.json,beta_a5_b2_M500_L6_c1_2_test.json,6,1,10.0,1000,50,357.05928,2629,21208.526,348,15440.019
beta_a5_b2_M50_L6_p10_train.json,beta_a5_b2_M50_L6_c1_2_train.json,6,1,10.0,100,50,35.7778,261,2114.59,35,1521.56
beta_a5_b2_M50_L6_p10_test.json,beta_a5_b2_M50_L6_c1_2_test.json,6,1,10.0,1000,50,35.78038,261,2117.191,35,1562.061
beta_a5_b5_M100_L6_p10_train.json,beta_a5_b5_M100_L6_c1_2_train.json,6,1,10.0,100,50,50.0824,369,3666.63,48,2796.76
beta_a5_b5_M100_L6_p10_test.json,beta_a5_b5_M100_L6_c1_2_test.json,6,1,10.0,1000,50,50.06326,369,3670.449,48,2850.083
beta_a5_b5_M200_L6_p10_train.json,beta_a5_b5_M200_L6_c1_2_train.json,6,1,10.0,100,50,99.91,738,7456.51,95,5896.79
beta_a5_b5_M200_L6_p10_test.json,beta_a5_b5_M200_L6_c1_2_test.json,6,1,10.0,1000,50,99.7974,738,7291.016,95,5741.996
beta_a5_b5_M20_L6_p10_train.json,beta_a5_b5_M20_L6_c1_2_train.json,6,1,10.0,100,50,10.0272,74,726.04,10,640.41
beta_a5_b5_M20_L6_p10_test.json,beta_a5_b5_M20_L6_c1_2_test.json,6,1,10.0,1000,50,10.02872,74,737.977,10,642.801
beta_a5_b5_M500_L6_p10_train.json,beta_a5_b5_M500_L6_c1_2_train.json,6,1,10.0,100,50,251.8128,1853,18322.19,242,14057.68
beta_a5_b5_M500_L6_p10_test.json,beta_a5_b5_M500_L6_c1_2_test.json,6,1,10.0,1000,50,249.4674,1853,18382.864,242,14421.624
beta_a5_b5_M50_L6_p10_train.json,beta_a5_b5_M50_L6_c1_2_train.json,6,1,10.0,100,50,25.126,185,1827.13,24,1460.92
beta_a5_b5_M50_L6_p10_test.json,beta_a5_b5_M50_L6_c1_2_test.json,6,1,10.0,1000,50,25.02728,185,1836.667,24,1418.632
binom_n100_p10_L6_p10_train.json,binom_n100_p0p05_L6_c1_2_train.json,6,1,10.0,100,50,5.0184,38,489.2,5,463.65
binom_n100_p10_L6_p10_test.json,binom_n100_p0p05_L6_c1_2_test.json,6,1,10.0,1000,50,4.99688,38,488.179,5,472.623
binom_n100_p10_L6_p10_train.json,binom_n100_p0p1_L6_c1_2_train.json,6,1,10.0,100,50,10.0832,74,733.54,10,611.95
binom_n100_p10_L6_p10_test.json,binom_n100_p0p1_L6_c1_2_test.json,6,1,10.0,1000,50,10.01298,74,731.987,10,633.323
binom_n100_p10_L6_p10_train.json,binom_n100_p0p2_L6_c1_2_train.json,6,1,10.0,100,50,19.9708,144,1104.4,19,777.85
binom_n100_p10_L6_p10_test.json,binom_n100_p0p2_L6_c1_2_test.json,6,1,10.0,1000,50,20.02712,144,1120.453,19,806.5
binom_n100_p10_L6_p10_train.json,binom_n100_p0p3_L6_c1_2_train.json,6,1,10.0,100,50,30.0926,215,1444.27,29,912.84
binom_n100_p10_L6_p10_test.json,binom_n100_p0p3_L6_c1_2_test.json,6,1,10.0,1000,50,29.98278,215,1417.221,29,881.33
binom_n100_p10_L6_p10_train.json,binom_n100_p0p5_L6_c1_2_train.json,6,1,10.0,100,50,49.9702,355,1897.99,49,925.25
binom_n100_p10_L6_p10_test.json,binom_n100_p0p5_L6_c1_2_test.json,6,1,10.0,1000,50,50.01186,355,1912.443,49,953.872
binom_n100_p10_L6_p10_train.json,binom_n100_p0p7_L6_c1_2_train.json,6,1,10.0,100,50,70.0088,496,2240.32,69,880.74
binom_n100_p10_L6_p10_test.json,binom_n100_p0p7_L6_c1_2_test.json,6,1,10.0,1000,50,69.98582,496,2259.835,69,892.347
binom_n100_p10_L6_p10_train.json,binom_n100_p0p95_L6_c1_2_train.json,6,1,10.0,100,50,94.9798,668,2355.74,95,475.92
binom_n100_p10_L6_p10_test.json,binom_n100_p0p95_L6_c1_2_test.json,6,1,10.0,1000,50,95.00434,668,2365.317,95,469.499
binom_n100_p10_L6_p10_train.json,binom_n100_p0p9_L6_c1_2_train.json,6,1,10.0,100,50,90.0082,634,2415.7,90,639.76
binom_n100_p10_L6_p10_test.json,binom_n100_p0p9_L6_c1_2_test.json,6,1,10.0,1000,50,90.01038,634,2401.559,90,633.787
binom_n200_p10_L6_p10_train.json,binom_n200_p0p05_L6_c1_2_train.json,6,1,10.0,100,50,10.0028,73,751.85,10,670.93
binom_n200_p10_L6_p10_test.json,binom_n200_p0p05_L6_c1_2_test.json,6,1,10.0,1000,50,9.99528,73,753.167,10,675.462
binom_n200_p10_L6_p10_train.json,binom_n200_p0p1_L6_c1_2_train.json,6,1,10.0,100,50,19.9676,144,1156.43,19,848.14
binom_n200_p10_L6_p10_test.json,binom_n200_p0p1_L6_c1_2_test.json,6,1,10.0,1000,50,19.99364,144,1149.995,19,825.762
binom_n200_p10_L6_p10_train.json,binom_n200_p0p2_L6_c1_2_train.json,6,1,10.0,100,50,39.9484,286,1852.53,39,1104.74
binom_n200_p10_L6_p10_test.json,binom_n200_p0p2_L6_c1_2_test.json,6,1,10.0,1000,50,40.00618,286,1814.536,39,1052.536
binom_n200_p10_L6_p10_train.json,binom_n200_p0p3_L6_c1_2_train.json,6,1,10.0,100,50,59.9412,429,2407.81,59,1176.79
binom_n200_p10_L6_p10_test.json,binom_n200_p0p3_L6_c1_2_test.json,6,1,10.0,1000,50,60.00334,429,2382.472,59,1215.651
binom_n200_p10_L6_p10_train.json,binom_n200_p0p5_L6_c1_2_train.json,6,1,10.0,100,50,99.8332,708,3331.16,99,1394.39
binom_n200_p10_L6_p10_test.json,binom_n200_p0p5_L6_c1_2_test.json,6,1,10.0,1000,50,100.00264,708,3317.167,99,1324.039
binom_n200_p10_L6_p10_train.json,binom_n200_p0p7_L6_c1_2_train.json,6,1,10.0,100,50,139.905,988,4055.43,139,1212.48
binom_n200_p10_L6_p10_test.json,binom_n200_p0p7_L6_c1_2_test.json,6,1,10.0,1000,50,140.0105,988,4058.306,139,1222.741
binom_n200_p10_L6_p10_train.json,binom_n200_p0p95_L6_c1_2_train.json,6,1,10.0,100,50,189.985,1334,4532.36,189,687.3
binom_n200_p10_L6_p10_test.json,binom_n200_p0p95_L6_c1_2_test.json,6,1,10.0,1000,50,189.99392,1334,4522.433,189,678.034
binom_n200_p10_L6_p10_train.json,binom_n200_p0p9_L6_c1_2_train.json,6,1,10.0,100,50,179.8924,1265,4514.32,179,816.95
binom_n200_p10_L6_p10_test.json,binom_n200_p0p9_L6_c1_2_test.json,6,1,10.0,1000,50,180.0121,1265,4499.574,179,830.79
binom_n20_p10_L6_p10_train.json,binom_n20_p0p05_L6_c1_2_train.json,6,1,10.0,100,50,1.023,8,193.48,1,193.06
binom_n20_p10_L6_p10_test.json,binom_n20_p0p05_L6_c1_2_test.json,6,1,10.0,1000,50,1.0035,8,188.956,1,201.549
binom_n20_p10_L6_p10_train.json,binom_n20_p0p1_L6_c1_2_train.json,6,1,10.0,100,50,1.995,15,277.54,2,284.61
binom_n20_p10_L6_p10_test.json,binom_n20_p0p1_L6_c1_2_test.json,6,1,10.0,1000,50,1.98576,15,272.941,2,296.673
binom_n20_p10_L6_p10_train.json,binom_n20_p0p2_L6_c1_2_train.json,6,1,10.0,100,50,3.9522,29,392.56,4,402.24
binom_n20_p10_L6_p10_test.json,binom_n20_p0p2_L6_c1_2_test.json,6,1,10.0,1000,50,4.00528,29,394.643,4,378.113
binom_n20_p10_L6_p10_train.json,binom_n20_p0p3_L6_c1_2_train.json,6,1,10.0,100,50,5.9474,44,465.3,6,462.53
binom_n20_p10_L6_p10_test.json,binom_n20_p0p3_L6_c1_2_test.json,6,1,10.0,1000,50,5.999,44,479.289,6,440.112
binom_n20_p10_L6_p10_train.json,binom_n20_p0p5_L6_c1_2_train.json,6,1,10.0,100,50,10.0068,73,609.74,10,507.99
binom_n20_p10_L6_p10_test.json,binom_n20_p0p5_L6_c1_2_test.json,6,1,10.0,1000,50,10.00264,73,600.938,10,488.116
binom_n20_p10_L6_p10_train.json,binom_n20_p0p7_L6_c1_2_train.json,6,1,10.0,100,50,13.974,100,645.8,14,434.89
binom_n20_p10_L6_p10_test.json,binom_n20_p0p7_L6_c1_2_test.json,6,1,10.0,1000,50,14.00594,100,647.507,14,442.718
binom_n20_p10_L6_p10_train.json,binom_n20_p0p95_L6_c1_2_train.json,6,1,10.0,100,50,18.9842,134,563.52,19,215.41
binom_n20_p10_L6_p10_test.json,binom_n20_p0p95_L6_c1_2_test.json,6,1,10.0,1000,50,19.00436,134,562.182,19,200.642
binom_n20_p10_L6_p10_train.json,binom_n20_p0p9_L6_c1_2_train.json,6,1,10.0,100,50,18.0166,128,605.22,18,281.93
binom_n20_p10_L6_p10_test.json,binom_n20_p0p9_L6_c1_2_test.json,6,1,10.0,1000,50,18.00148,128,605.794,18,283.864
binom_n400_p10_L6_p10_train.json,binom_n400_p0p05_L6_c1_2_train.json,6,1,10.0,100,50,20.011,146,1168.75,19,874.1
binom_n400_p10_L6_p10_test.json,binom_n400_p0p05_L6_c1_2_test.json,6,1,10.0,1000,50,20.0106,146,1171.645,19,852.952
binom_n400_p10_L6_p10_train.json,binom_n400_p0p1_L6_c1_2_train.json,6,1,10.0,100,50,40.1046,286,1906.39,39,1171.24
binom_n400_p10_L6_p10_test.json,binom_n400_p0p1_L6_c1_2_test.json,6,1,10.0,1000,50,40.00824,286,1880.833,39,1129.308
binom_n400_p10_L6_p10_train.json,binom_n400_p0p2_L6_c1_2_train.json,6,1,10.0,100,50,79.9416,568,3103.15,79,1539.53
binom_n400_p10_L6_p10_test.json,binom_n400_p0p2_L6_c1_2_test.json,6,1,10.0,1000,50,80.01072,568,3056.988,79,1498.056
binom_n400_p10_L6_p10_train.json,binom_n400_p0p3_L6_c1_2_train.json,6,1,10.0,100,50,119.7038,850,4081.51,118,1675.95
binom_n400_p10_L6_p10_test.json,binom_n400_p0p3_L6_c1_2_test.json,6,1,10.0,1000,50,120.04686,850,4112.708,118,1794.263
binom_n400_p10_L6_p10_train.json,binom_n400_p0p5_L6_c1_2_train.json,6,1,10.0,100,50,199.945,1411,5922.52,199,1918.49
binom_n400_p10_L6_p10_test.json,binom_n400_p0p5_L6_c1_2_test.json,6,1,10.0,1000,50,200.13852,1411,5926.764,199,1877.283
binom_n400_p10_L6_p10_train.json,binom_n400_p0p7_L6_c1_2_train.json,6,1,10.0,100,50,279.877,1969,7439.52,279,1692.29
binom_n400_p10_L6_p10_test.json,binom_n400_p0p7_L6_c1_2_test.json,6,1,10.0,1000,50,279.98642,1969,7451.256,279,1722.822
binom_n400_p10_L6_p10_train.json,binom_n400_p0p95_L6_c1_2_train.json,6,1,10.0,100,50,380.0546,2666,8706.74,380,846.66
binom_n400_p10_L6_p10_test.json,binom_n400_p0p95_L6_c1_2_test.json,6,1,10.0,1000,50,379.98406,2666,8734.7,380,941.027
binom_n400_p10_L6_p10_train.json,binom_n400_p0p9_L6_c1_2_train.json,6,1,10.0,100,50,359.8772,2528,8644.17,359,1184.4
binom_n400_p10_L6_p10_test.json,binom_n400_p0p9_L6_c1_2_test.json,6,1,10.0,1000,50,359.98592,2528,8593.667,359,1141.313
binom_n50_p10_L6_p10_train.json,binom_n50_p0p05_L6_c1_2_train.json,6,1,10.0,100,50,2.5086,19,312.24,2,322.89
binom_n50_p10_L6_p10_test.json,binom_n50_p0p05_L6_c1_2_test.json,6,1,10.0,1000,50,2.49522,19,318.931,2,325.887
binom_n50_p10_L6_p10_train.json,binom_n50_p0p1_L6_c1_2_train.json,6,1,10.0,100,50,5.0166,37,466.06,5,444.73
binom_n50_p10_L6_p10_test.json,binom_n50_p0p1_L6_c1_2_test.json,6,1,10.0,1000,50,5.00122,37,473.96,5,457.581
binom_n50_p10_L6_p10_train.json,binom_n50_p0p2_L6_c1_2_train.json,6,1,10.0,100,50,9.9944,74,715.73,10,617.32
binom_n50_p10_L6_p10_test.json,binom_n50_p0p2_L6_c1_2_test.json,6,1,10.0,1000,50,10.0058,74,701.677,10,604.106
binom_n50_p10_L6_p10_train.json,binom_n50_p0p3_L6_c1_2_train.json,6,1,10.0,100,50,15.0024,109,862.89,15,689.41
binom_n50_p10_L6_p10_test.json,binom_n50_p0p3_L6_c1_2_test.json,6,1,10.0,1000,50,14.98588,109,875.285,15,693.375
binom_n50_p10_L6_p10_train.json,binom_n50_p0p5_L6_c1_2_train.json,6,1,10.0,100,50,24.9532,179,1124.6,24,704.86
binom_n50_p10_L6_p10_test.json,binom_n50_p0p5_L6_c1_2_test.json,6,1,10.0,1000,50,25.0016,179,1138.668,24,727.545
binom_n50_p10_L6_p10_train.json,binom_n50_p0p7_L6_c1_2_train.json,6,1,10.0,100,50,34.925,248,1293.74,34,684.1
binom_n50_p10_L6_p10_test.json,binom_n50_p0p7_L6_c1_2_test.json,6,1,10.0,1000,50,35.00552,248,1292.774,34,694.484
binom_n50_p10_L6_p10_train.json,binom_n50_p0p95_L6_c1_2_train.json,6,1,10.0,100,50,47.4956,334,1263.21,47,335.15
binom_n50_p10_L6_p10_test.json,binom_n50_p0p95_L6_c1_2_test.json,6,1,10.0,1000,50,47.5118,334,1263.025,47,345.275
binom_n50_p10_L6_p10_train.json,binom_n50_p0p9_L6_c1_2_train.json,6,1,10.0,100,50,44.9844,318,1302.86,45,475.71
binom_n50_p10_L6_p10_test.json,binom_n50_p0p9_L6_c1_2_test.json,6,1,10.0,1000,50,45.00036,318,1308.04,45,457.551
binom_n800_p10_L6_p10_train.json,binom_n800_p0p05_L6_c1_2_train.json,6,1,10.0,100,50,39.9986,288,1936.74,39,1185.32
binom_n800_p10_L6_p10_test.json,binom_n800_p0p05_L6_c1_2_test.json,6,1,10.0,1000,50,39.99548,288,1906.747,39,1148.315
binom_n800_p10_L6_p10_train.json,binom_n800_p0p1_L6_c1_2_train.json,6,1,10.0,100,50,79.9734,570,3173.28,79,1547.88
binom_n800_p10_L6_p10_test.json,binom_n800_p0p1_L6_c1_2_test.json,6,1,10.0,1000,50,80.0612,570,3165.576,79,1600.278
binom_n800_p10_L6_p10_train.json,binom_n800_p0p2_L6_c1_2_train.json,6,1,10.0,100,50,159.776,1133,5273.43,158,2121.49
binom_n800_p10_L6_p10_test.json,binom_n800_p0p2_L6_c1_2_test.json,6,1,10.0,1000,50,160.03286,1133,5315.673,158,2132.536
binom_n800_p10_L6_p10_train.json,binom_n800_p0p3_L6_c1_2_train.json,6,1,10.0,100,50,240.0886,1695,7236.0,238,2351.3
binom_n800_p10_L6_p10_test.json,binom_n800_p0p3_L6_c1_2_test.json,6,1,10.0,1000,50,239.99446,1695,7284.032,238,2441.276
binom_n800_p10_L6_p10_train.json,binom_n800_p0p5_L6_c1_2_train.json,6,1,10.0,100,50,400.2372,2820,10809.96,398,2676.73
binom_n800_p10_L6_p10_test.json,binom_n800_p0p5_L6_c1_2_test.json,6,1,10.0,1000,50,399.99818,2820,10836.004,398,2668.928
binom_n800_p10_L6_p10_train.json,binom_n800_p0p7_L6_c1_2_train.json,6,1,10.0,100,50,559.9418,3934,13956.71,558,2411.29
binom_n800_p10_L6_p10_test.json,binom_n800_p0p7_L6_c1_2_test.json,6,1,10.0,1000,50,559.94076,3934,14016.033,558,2421.635
binom_n800_p10_L6_p10_train.json,binom_n800_p0p95_L6_c1_2_train.json,6,1,10.0,100,50,760.0512,5329,16985.49,759,1141.92
binom_n800_p10_L6_p10_test.json,binom_n800_p0p95_L6_c1_2_test.json,6,1,10.0,1000,50,759.99866,5329,17016.554,759,1153.429
binom_n800_p10_L6_p10_train.json,binom_n800_p0p9_L6_c1_2_train.json,6,1,10.0,100,50,720.1692,5051,16613.15,719,1583.25
binom_n800_p10_L6_p10_test.json,binom_n800_p0p9_L6_c1_2_test.json,6,1,10.0,1000,50,720.0216,5051,16579.405,719,1609.308
cunif_a0_b100_L6_p10_train.json,cunif_a0_b100_L6_c1_2_train.json,6,1,10.0,100,50,50.0574,385,6064.57,46,5317.97
cunif_a0_b100_L6_p10_test.json,cunif_a0_b100_L6_c1_2_test.json,6,1,10.0,1000,50,50.18056,385,6127.817,46,5491.773
cunif_a0_b200_L6_p10_train.json,cunif_a0_b200_L6_c1_2_train.json,6,1,10.0,100,50,98.8114,761,12037.04,91,10855.02
cunif_a0_b200_L6_p10_test.json,cunif_a0_b200_L6_c1_2_test.json,6,1,10.0,1000,50,99.8295,761,12221.817,91,10947.3
cunif_a0_b400_L6_p10_train.json,cunif_a0_b400_L6_c1_2_train.json,6,1,10.0,100,50,199.814,1562,25046.12,183,22225.63
cunif_a0_b400_L6_p10_test.json,cunif_a0_b400_L6_c1_2_test.json,6,1,10.0,1000,50,199.02392,1562,24627.606,183,22082.939
cunif_a0_b50_L6_p10_train.json,cunif_a0_b50_L6_c1_2_train.json,6,1,10.0,100,50,25.1552,193,3103.09,23,2790.47
cunif_a0_b50_L6_p10_test.json,cunif_a0_b50_L6_c1_2_test.json,6,1,10.0,1000,50,25.02576,193,3022.007,23,2720.218
cunif_a0_b800_L6_p10_train.json,cunif_a0_b800_L6_c1_2_train.json,6,1,10.0,100,50,400.731,3103,49868.48,366,44900.34
cunif_a0_b800_L6_p10_test.json,cunif_a0_b800_L6_c1_2_test.json,6,1,10.0,1000,50,398.3005,3103,48713.226,366,44005.807
cunif_a10_b100_L6_p10_train.json,cunif_a10_b100_L6_c1_2_train.json,6,1,10.0,100,50,54.6906,421,5780.44,51,5058.93
cunif_a10_b100_L6_p10_test.json,cunif_a10_b100_L6_c1_2_test.json,6,1,10.0,1000,50,55.07016,421,5777.803,51,5002.734
cunif_a10_b200_L6_p10_train.json,cunif_a10_b200_L6_c1_2_train.json,6,1,10.0,100,50,105.2446,801,11711.75,98,10051.97
cunif_a10_b200_L6_p10_test.json,cunif_a10_b200_L6_c1_2_test.json,6,1,10.0,1000,50,104.69924,801,11853.683,98,10676.731
cunif_a10_b400_L6_p10_train.json,cunif_a10_b400_L6_c1_2_train.json,6,1,10.0,100,50,205.9482,1582,24456.92,187,22710.16
