dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
cunif_a10_b800_L6_p2_train.json,cunif_a10_b800_L6_c1_2_train.json,6,1,2.0,100,50,405.9742,2541,26718.47,303,17506.29
cunif_a20_b100_L6_p2_train.json,cunif_a20_b100_L6_c1_2_train.json,6,1,2.0,100,50,59.8532,332,2903.68,49,1826.52
cunif_a20_b200_L6_p2_train.json,cunif_a20_b200_L6_c1_2_train.json,6,1,2.0,100,50,110.014,586,5884.23,87,3959.06
cunif_a20_b400_L6_p2_train.json,cunif_a20_b400_L6_c1_2_train.json,6,1,2.0,100,50,211.646,1181,12136.92,160,8565.05
cunif_a20_b50_L6_p2_train.json,cunif_a20_b50_L6_c1_2_train.json,6,1,2.0,100,50,35.03,212,1335.79,31,661.35
cunif_a20_b800_L6_p2_train.json,cunif_a20_b800_L6_c1_2_train.json,6,1,2.0,100,50,409.2962,2565,26486.1,305,17454.05
cunif_a50_b100_L6_p2_train.json,cunif_a50_b100_L6_c1_2_train.json,6,1,2.0,100,50,74.7614,470,2555.81,68,1110.65
cunif_a50_b200_L6_p2_train.json,cunif_a50_b200_L6_c1_2_train.json,6,1,2.0,100,50,124.97,716,5581.86,106,3278.36
cunif_a50_b400_L6_p2_train.json,cunif_a50_b400_L6_c1_2_train.json,6,1,2.0,100,50,224.946,1274,11763.42,178,7795.74
cunif_a50_b800_L6_p2_train.json,cunif_a50_b800_L6_c1_2_train.json,6,1,2.0,100,50,426.7714,2687,25843.52,326,16591.23
dunif_L6_H100_L6_p2_train.json,dunif_L0_H100_L6_c1_2_train.json,6,1,2.0,100,50,50.1412,240,3078.92,36,2288.17
dunif_L6_H200_L6_p2_train.json,dunif_L0_H200_L6_c1_2_train.json,6,1,2.0,100,50,99.9846,478,6083.47,73,4410.03
dunif_L6_H20_L6_p2_train.json,dunif_L0_H20_L6_c1_2_train.json,6,1,2.0,100,50,10.0448,49,624.26,7,467.8
dunif_L6_H400_L6_p2_train.json,dunif_L0_H400_L6_c1_2_train.json,6,1,2.0,100,50,201.6122,1111,12058.57,151,8678.12
dunif_L6_H50_L6_p2_train.json,dunif_L0_H50_L6_c1_2_train.json,6,1,2.0,100,50,25.0878,126,1523.12,18,1110.1
dunif_L6_H800_L6_p2_train.json,dunif_L0_H800_L6_c1_2_train.json,6,1,2.0,100,50,397.1042,2479,27230.28,284,18241.01
dunif_L6_H100_L6_p2_train.json,dunif_L10_H100_L6_c1_2_train.json,6,1,2.0,100,50,55.17,293,2988.12,43,1987.77
dunif_L6_H200_L6_p2_train.json,dunif_L10_H200_L6_c1_2_train.json,6,1,2.0,100,50,104.1212,509,6111.62,77,4389.15
dunif_L6_H20_L6_p2_train.json,dunif_L10_H20_L6_c1_2_train.json,6,1,2.0,100,50,14.9552,94,527.94,13,252.02
dunif_L6_H400_L6_p2_train.json,dunif_L10_H400_L6_c1_2_train.json,6,1,2.0,100,50,204.2442,1129,12245.0,151,8653.29
dunif_L6_H50_L6_p2_train.json,dunif_L10_H50_L6_c1_2_train.json,6,1,2.0,100,50,29.9432,164,1458.29,24,943.98
dunif_L6_H800_L6_p2_train.json,dunif_L10_H800_L6_c1_2_train.json,6,1,2.0,100,50,402.2254,2515,26796.19,299,17581.04
dunif_L6_H100_L6_p2_train.json,dunif_L20_H100_L6_c1_2_train.json,6,1,2.0,100,50,60.0356,333,2890.12,49,1778.04
dunif_L6_H200_L6_p2_train.json,dunif_L20_H200_L6_c1_2_train.json,6,1,2.0,100,50,110.8778,573,6008.83,86,4133.68
dunif_L6_H400_L6_p2_train.json,dunif_L20_H400_L6_c1_2_train.json,6,1,2.0,100,50,210.4514,1173,12194.59,162,8355.92
dunif_L6_H50_L6_p2_train.json,dunif_L20_H50_L6_c1_2_train.json,6,1,2.0,100,50,34.9436,211,1359.17,31,696.69
dunif_L6_H800_L6_p2_train.json,dunif_L20_H800_L6_c1_2_train.json,6,1,2.0,100,50,411.1726,2578,26826.54,309,17206.98
dunif_L6_H100_L6_p2_train.json,dunif_L50_H100_L6_c1_2_train.json,6,1,2.0,100,50,74.8758,470,2577.24,68,1157.35
dunif_L6_H200_L6_p2_train.json,dunif_L50_H200_L6_c1_2_train.json,6,1,2.0,100,50,124.3236,712,5649.48,104,3354.25
dunif_L6_H400_L6_p2_train.json,dunif_L50_H400_L6_c1_2_train.json,6,1,2.0,100,50,224.6248,1272,11855.82,178,7862.29
dunif_L6_H800_L6_p2_train.json,dunif_L50_H800_L6_c1_2_train.json,6,1,2.0,100,50,422.9376,2660,26344.65,319,17001.01
dunif_L6_H100_L6_p2_train.json,dunif_L5_H100_L6_c1_2_train.json,6,1,2.0,100,50,52.9758,270,3013.59,39,2163.35
dunif_L6_H200_L6_p2_train.json,dunif_L5_H200_L6_c1_2_train.json,6,1,2.0,100,50,103.139,508,6185.75,76,4412.04
dunif_L6_H20_L6_p2_train.json,dunif_L5_H20_L6_c1_2_train.json,6,1,2.0,100,50,12.529,70,575.41,10,361.42
dunif_L6_H400_L6_p2_train.json,dunif_L5_H400_L6_c1_2_train.json,6,1,2.0,100,50,204.476,1131,12605.17,151,8836.68
dunif_L6_H50_L6_p2_train.json,dunif_L5_H50_L6_c1_2_train.json,6,1,2.0,100,50,27.6726,144,1500.32,21,1029.29
dunif_L6_H800_L6_p2_train.json,dunif_L5_H800_L6_c1_2_train.json,6,1,2.0,100,50,403.6396,2525,26920.39,299,17776.06
gamma_k0p8_th10_L6_p2_train.json,gamma_k0p8_th10_L6_c1_2_train.json,6,1,2.0,100,50,8.4528,26,664.8,4,566.62
gamma_k0p8_th20_L6_p2_train.json,gamma_k0p8_th20_L6_c1_2_train.json,6,1,2.0,100,50,15.897,52,1231.02,8,1051.66
gamma_k0p8_th2_L6_p2_train.json,gamma_k0p8_th2_L6_c1_2_train.json,6,1,2.0,100,50,1.5684,5,129.52,1,123.46
gamma_k0p8_th40_L6_p2_train.json,gamma_k0p8_th40_L6_c1_2_train.json,6,1,2.0,100,50,32.5816,104,2552.03,17,2181.35
gamma_k0p8_th5_L6_p2_train.json,gamma_k0p8_th5_L6_c1_2_train.json,6,1,2.0,100,50,3.9424,12,313.76,2,271.18
gamma_k0p8_th80_L6_p2_train.json,gamma_k0p8_th80_L6_c1_2_train.json,6,1,2.0,100,50,63.8964,210,4983.34,34,4268.73
gamma_k10_th10_L6_p2_train.json,gamma_k10_th10_L6_c1_2_train.json,6,1,2.0,100,50,99.5118,587,4073.22,86,2236.73
gamma_k10_th20_L6_p2_train.json,gamma_k10_th20_L6_c1_2_train.json,6,1,2.0,100,50,199.7748,1177,8180.78,172,4452.31
gamma_k10_th2_L6_p2_train.json,gamma_k10_th2_L6_c1_2_train.json,6,1,2.0,100,50,19.9044,115,835.74,17,463.11
gamma_k10_th40_L6_p2_train.json,gamma_k10_th40_L6_c1_2_train.json,6,1,2.0,100,50,399.257,2494,16808.63,342,9000.58
gamma_k10_th5_L6_p2_train.json,gamma_k10_th5_L6_c1_2_train.json,6,1,2.0,100,50,49.9502,290,2078.87,42,1171.33
gamma_k10_th80_L6_p2_train.json,gamma_k10_th80_L6_c1_2_train.json,6,1,2.0,100,50,799.0546,5293,36385.89,680,18530.2
gamma_k1_th10_L6_p2_train.json,gamma_k1_th10_L6_c1_2_train.json,6,1,2.0,100,50,10.2196,35,764.06,6,651.22
gamma_k1_th20_L6_p2_train.json,gamma_k1_th20_L6_c1_2_train.json,6,1,2.0,100,50,20.063,70,1491.26,11,1251.19
gamma_k1_th2_L6_p2_train.json,gamma_k1_th2_L6_c1_2_train.json,6,1,2.0,100,50,1.9814,7,149.9,1,125.78
gamma_k1_th40_L6_p2_train.json,gamma_k1_th40_L6_c1_2_train.json,6,1,2.0,100,50,40.8128,141,3045.9,23,2525.03
gamma_k1_th5_L6_p2_train.json,gamma_k1_th5_L6_c1_2_train.json,6,1,2.0,100,50,4.9608,17,372.35,3,312.74
gamma_k1_th80_L6_p2_train.json,gamma_k1_th80_L6_c1_2_train.json,6,1,2.0,100,50,79.6154,291,5933.11,45,4933.67
gamma_k20_th10_L6_p2_train.json,gamma_k20_th10_L6_c1_2_train.json,6,1,2.0,100,50,199.6658,1231,7127.89,179,3282.96
gamma_k20_th20_L6_p2_train.json,gamma_k20_th20_L6_c1_2_train.json,6,1,2.0,100,50,401.1344,2507,14332.08,361,6548.42
gamma_k20_th2_L6_p2_train.json,gamma_k20_th2_L6_c1_2_train.json,6,1,2.0,100,50,40.017,248,1426.5,36,640.85
gamma_k20_th40_L6_p2_train.json,gamma_k20_th40_L6_c1_2_train.json,6,1,2.0,100,50,799.7998,5298,29746.92,722,12975.82
gamma_k20_th5_L6_p2_train.json,gamma_k20_th5_L6_c1_2_train.json,6,1,2.0,100,50,99.719,618,3589.7,90,1614.37
gamma_k20_th80_L6_p2_train.json,gamma_k20_th80_L6_c1_2_train.json,6,1,2.0,100,50,1601.6924,10911,61807.65,1445,25888.74
gamma_k2_th10_L6_p2_train.json,gamma_k2_th10_L6_c1_2_train.json,6,1,2.0,100,50,20.2094,91,1247.61,14,957.87
gamma_k2_th20_L6_p2_train.json,gamma_k2_th20_L6_c1_2_train.json,6,1,2.0,100,50,39.7012,180,2444.69,28,1825.28
gamma_k2_th2_L6_p2_train.json,gamma_k2_th2_L6_c1_2_train.json,6,1,2.0,100,50,3.987,18,255.6,3,201.44
gamma_k2_th40_L6_p2_train.json,gamma_k2_th40_L6_c1_2_train.json,6,1,2.0,100,50,79.0382,354,4922.54,54,3748.71
gamma_k2_th5_L6_p2_train.json,gamma_k2_th5_L6_c1_2_train.json,6,1,2.0,100,50,10.0938,46,630.64,7,460.85
gamma_k2_th80_L6_p2_train.json,gamma_k2_th80_L6_c1_2_train.json,6,1,2.0,100,50,158.3624,808,10110.6,107,7551.74
gamma_k5_th10_L6_p2_train.json,gamma_k5_th10_L6_c1_2_train.json,6,1,2.0,100,50,49.5916,267,2441.27,39,1575.5
gamma_k5_th20_L6_p2_train.json,gamma_k5_th20_L6_c1_2_train.json,6,1,2.0,100,50,100.2342,544,4914.25,80,3100.91
gamma_k5_th2_L6_p2_train.json,gamma_k5_th2_L6_c1_2_train.json,6,1,2.0,100,50,9.9824,54,488.0,8,315.32
gamma_k5_th40_L6_p2_train.json,gamma_k5_th40_L6_c1_2_train.json,6,1,2.0,100,50,201.0626,1107,9982.15,160,6391.15
gamma_k5_th5_L6_p2_train.json,gamma_k5_th5_L6_c1_2_train.json,6,1,2.0,100,50,24.859,136,1214.05,20,760.26
gamma_k5_th80_L6_p2_train.json,gamma_k5_th80_L6_c1_2_train.json,6,1,2.0,100,50,395.5232,2468,20556.54,317,12183.7
geom_p2_L6_p2_train.json,geom_p0p03_L6_c1_2_train.json,6,1,2.0,100,50,32.1838,116,2409.15,18,2002.81
geom_p2_L6_p2_train.json,geom_p0p05_L6_c1_2_train.json,6,1,2.0,100,50,19.3064,72,1428.38,11,1194.42
geom_p2_L6_p2_train.json,geom_p0p08_L6_c1_2_train.json,6,1,2.0,100,50,11.3446,39,861.69,6,722.1
geom_p2_L6_p2_train.json,geom_p0p15_L6_c1_2_train.json,6,1,2.0,100,50,5.5918,18,434.45,3,368.61
geom_p2_L6_p2_train.json,geom_p0p1_L6_c1_2_train.json,6,1,2.0,100,50,9.125,30,696.49,5,591.24
geom_p2_L6_p2_train.json,geom_p0p2_L6_c1_2_train.json,6,1,2.0,100,50,3.9754,13,309.2,2,267.99
geom_p2_L6_p2_train.json,geom_p0p3_L6_c1_2_train.json,6,1,2.0,100,50,2.3486,7,194.32,1,173.37
geom_p2_L6_p2_train.json,geom_p0p4_L6_c1_2_train.json,6,1,2.0,100,50,1.5004,4,128.9,1,137.74
geom_p2_L6_p2_train.json,geom_p0p6_L6_c1_2_train.json,6,1,2.0,100,50,0.6656,1,64.04,0,66.56
geom_p2_L6_p2_train.json,geom_p0p8_L6_c1_2_train.json,6,1,2.0,100,50,0.255,0,25.5,0,25.5
logn_mlog1p5_s0p3_L6_p2_train.json,logn_mlog1p5_s0p3_L6_c1_2_train.json,6,1,2.0,100,50,4.732,28,189.9,4,101.59
logn_mlog1p5_s0p5_L6_p2_train.json,logn_mlog1p5_s0p5_L6_c1_2_train.json,6,1,2.0,100,50,5.0898,26,264.02,4,174.65
logn_mlog1p5_s0p7_L6_p2_train.json,logn_mlog1p5_s0p7_L6_c1_2_train.json,6,1,2.0,100,50,5.6858,25,348.89,4,266.36
logn_mlog1p5_s1_L6_p2_train.json,logn_mlog1p5_s1_L6_c1_2_train.json,6,1,2.0,100,50,7.4304,24,558.33,4,477.64
logn_mlog1p5_s1p3_L6_p2_train.json,logn_mlog1p5_s1p3_L6_c1_2_train.json,6,1,2.0,100,50,9.8786,23,814.13,4,727.83
logn_mlog2_s0p3_L6_p2_train.json,logn_mlog2_s0p3_L6_c1_2_train.json,6,1,2.0,100,50,7.695,45,312.69,7,192.57
logn_mlog2_s0p5_L6_p2_train.json,logn_mlog2_s0p5_L6_c1_2_train.json,6,1,2.0,100,50,8.3636,43,430.08,6,294.69
logn_mlog2_s0p7_L6_p2_train.json,logn_mlog2_s0p7_L6_c1_2_train.json,6,1,2.0,100,50,9.4628,43,573.56,6,438.37
logn_mlog2_s1_L6_p2_train.json,logn_mlog2_s1_L6_c1_2_train.json,6,1,2.0,100,50,12.0936,40,888.02,6,754.2
logn_mlog2_s1p3_L6_p2_train.json,logn_mlog2_s1p3_L6_c1_2_train.json,6,1,2.0,100,50,16.6706,40,1372.72,6,1250.49
logn_mlog2p5_s0p3_L6_p2_train.json,logn_mlog2p5_s0p3_L6_c1_2_train.json,6,1,2.0,100,50,12.7422,75,513.63,11,270.35
logn_mlog2p5_s0p5_L6_p2_train.json,logn_mlog2p5_s0p5_L6_c1_2_train.json,6,1,2.0,100,50,13.8388,71,713.37,11,483.89
logn_mlog2p5_s0p7_L6_p2_train.json,logn_mlog2p5_s0p7_L6_c1_2_train.json,6,1,2.0,100,50,15.5202,67,954.95,10,723.35
logn_mlog2p5_s1_L6_p2_train.json,logn_mlog2p5_s1_L6_c1_2_train.json,6,1,2.0,100,50,19.104,64,1396.5,10,1166.78
logn_mlog2p5_s1p3_L6_p2_train.json,logn_mlog2p5_s1p3_L6_c1_2_train.json,6,1,2.0,100,50,28.6968,69,2366.87,11,2127.73
logn_mlog3_s0p3_L6_p2_train.json,logn_mlog3_s0p3_L6_c1_2_train.json,6,1,2.0,100,50,20.9134,123,847.04,18,457.51
logn_mlog3_s0p5_L6_p2_train.json,logn_mlog3_s0p5_L6_c1_2_train.json,6,1,2.0,100,50,22.819,121,1152.25,17,788.19
logn_mlog3_s0p7_L6_p2_train.json,logn_mlog3_s0p7_L6_c1_2_train.json,6,1,2.0,100,50,25.546,112,1559.18,17,1183.05
logn_mlog3_s1_L6_p2_train.json,logn_mlog3_s1_L6_c1_2_train.json,6,1,2.0,100,50,32.148,108,2351.32,17,1982.71
logn_mlog3_s1p3_L6_p2_train.json,logn_mlog3_s1p3_L6_c1_2_train.json,6,1,2.0,100,50,47.1532,112,3903.88,18,3504.26
logn_mlog3p5_s0p3_L6_p2_train.json,logn_mlog3p5_s0p3_L6_c1_2_train.json,6,1,2.0,100,50,34.4736,203,1389.28,30,748.19
logn_mlog3p5_s0p5_L6_p2_train.json,logn_mlog3p5_s0p5_L6_c1_2_train.json,6,1,2.0,100,50,37.7578,194,1935.96,29,1319.28
logn_mlog3p5_s0p7_L6_p2_train.json,logn_mlog3p5_s0p7_L6_c1_2_train.json,6,1,2.0,100,50,42.4924,187,2602.97,29,1957.48
logn_mlog3p5_s1_L6_p2_train.json,logn_mlog3p5_s1_L6_c1_2_train.json,6,1,2.0,100,50,56.8856,186,4194.91,29,3569.66
logn_mlog3p5_s1p3_L6_p2_train.json,logn_mlog3p5_s1p3_L6_c1_2_train.json,6,1,2.0,100,50,80.0548,260,7002.73,29,6111.59
logn_mlog4_s0p3_L6_p2_train.json,logn_mlog4_s0p3_L6_c1_2_train.json,6,1,2.0,100,50,57.0134,337,2288.48,49,1219.19
logn_mlog4_s0p5_L6_p2_train.json,logn_mlog4_s0p5_L6_c1_2_train.json,6,1,2.0,100,50,62.4364,327,3192.64,48,2149.78
logn_mlog4_s0p7_L6_p2_train.json,logn_mlog4_s0p7_L6_c1_2_train.json,6,1,2.0,100,50,69.5152,312,4213.16,48,3151.98
logn_mlog4_s1_L6_p2_train.json,logn_mlog4_s1_L6_c1_2_train.json,6,1,2.0,100,50,89.0906,323,6562.23,46,5524.46
logn_mlog4_s1p3_L6_p2_train.json,logn_mlog4_s1p3_L6_c1_2_train.json,6,1,2.0,100,50,130.346,612,13404.07,47,9891.6
negbin_r10_p2_L6_p2_train.json,negbin_r10_p0p1_L6_c1_2_train.json,6,1,2.0,100,50,90.6518,524,3881.07,77,2158.26
negbin_r10_p2_L6_p2_train.json,negbin_r10_p0p2_L6_c1_2_train.json,6,1,2.0,100,50,40.0492,229,1760.11,34,1035.89
negbin_r10_p2_L6_p2_train.json,negbin_r10_p0p3_L6_c1_2_train.json,6,1,2.0,100,50,23.3772,133,1062.05,19,635.01
negbin_r10_p2_L6_p2_train.json,negbin_r10_p0p4_L6_c1_2_train.json,6,1,2.0,100,50,14.9174,82,706.23,12,427.44
negbin_r10_p2_L6_p2_train.json,negbin_r10_p0p6_L6_c1_2_train.json,6,1,2.0,100,50,6.6778,34,355.36,5,240.98
negbin_r10_p2_L6_p2_train.json,negbin_r10_p0p8_L6_c1_2_train.json,6,1,2.0,100,50,2.5262,11,163.67,2,137.91
negbin_r20_p2_L6_p2_train.json,negbin_r20_p0p1_L6_c1_2_train.json,6,1,2.0,100,50,180.5946,1116,6574.57,162,3095.1
negbin_r20_p2_L6_p2_train.json,negbin_r20_p0p2_L6_c1_2_train.json,6,1,2.0,100,50,80.0244,489,3005.05,71,1481.08
negbin_r20_p2_L6_p2_train.json,negbin_r20_p0p3_L6_c1_2_train.json,6,1,2.0,100,50,46.5376,280,1796.88,41,905.17
negbin_r20_p2_L6_p2_train.json,negbin_r20_p0p4_L6_c1_2_train.json,6,1,2.0,100,50,29.8358,179,1191.06,26,630.63
negbin_r20_p2_L6_p2_train.json,negbin_r20_p0p6_L6_c1_2_train.json,6,1,2.0,100,50,13.3486,76,591.24,11,342.78
negbin_r20_p2_L6_p2_train.json,negbin_r20_p0p8_L6_c1_2_train.json,6,1,2.0,100,50,5.0668,27,268.68,4,176.2
negbin_r2_p2_L6_p2_train.json,negbin_r2_p0p1_L6_c1_2_train.json,6,1,2.0,100,50,18.032,79,1157.12,12,874.16
negbin_r2_p2_L6_p2_train.json,negbin_r2_p0p2_L6_c1_2_train.json,6,1,2.0,100,50,8.0354,35,533.04,5,416.33
negbin_r2_p2_L6_p2_train.json,negbin_r2_p0p3_L6_c1_2_train.json,6,1,2.0,100,50,4.6462,19,329.0,3,266.24
negbin_r2_p2_L6_p2_train.json,negbin_r2_p0p4_L6_c1_2_train.json,6,1,2.0,100,50,3.0022,11,222.69,2,183.18
negbin_r2_p2_L6_p2_train.json,negbin_r2_p0p6_L6_c1_2_train.json,6,1,2.0,100,50,1.3338,4,110.99,1,116.77
negbin_r2_p2_L6_p2_train.json,negbin_r2_p0p8_L6_c1_2_train.json,6,1,2.0,100,50,0.509,1,48.96,0,50.9
negbin_r40_p2_L6_p2_train.json,negbin_r40_p0p1_L6_c1_2_train.json,6,1,2.0,100,50,359.1692,2302,11532.31,331,4494.2
negbin_r40_p2_L6_p2_train.json,negbin_r40_p0p2_L6_c1_2_train.json,6,1,2.0,100,50,160.039,1023,5231.95,147,2064.57
negbin_r40_p2_L6_p2_train.json,negbin_r40_p0p3_L6_c1_2_train.json,6,1,2.0,100,50,93.0018,590,3106.07,85,1264.39
negbin_r40_p2_L6_p2_train.json,negbin_r40_p0p4_L6_c1_2_train.json,6,1,2.0,100,50,59.761,375,2071.8,54,892.6
negbin_r40_p2_L6_p2_train.json,negbin_r40_p0p6_L6_c1_2_train.json,6,1,2.0,100,50,26.6206,163,1004.44,24,484.08
negbin_r40_p2_L6_p2_train.json,negbin_r40_p0p8_L6_c1_2_train.json,6,1,2.0,100,50,10.016,58,441.78,8,269.68
negbin_r5_p2_L6_p2_train.json,negbin_r5_p0p1_L6_c1_2_train.json,6,1,2.0,100,50,44.7168,238,2266.79,35,1493.18
negbin_r5_p2_L6_p2_train.json,negbin_r5_p0p2_L6_c1_2_train.json,6,1,2.0,100,50,20.1404,105,1060.85,16,702.25
negbin_r5_p2_L6_p2_train.json,negbin_r5_p0p3_L6_c1_2_train.json,6,1,2.0,100,50,11.6038,59,635.67,9,445.67
negbin_r5_p2_L6_p2_train.json,negbin_r5_p0p4_L6_c1_2_train.json,6,1,2.0,100,50,7.5684,38,426.0,6,299.7
negbin_r5_p2_L6_p2_train.json,negbin_r5_p0p6_L6_c1_2_train.json,6,1,2.0,100,50,3.348,15,212.61,2,168.07
negbin_r5_p2_L6_p2_train.json,negbin_r5_p0p8_L6_c1_2_train.json,6,1,2.0,100,50,1.256,4,99.57,1,106.52
normal_mu100_sd15_L6_p2_train.json,normal_mu100_sd15_L6_c1_2_train.json,6,1,2.0,100,50,100.265,644,3151.41,93,1175.76
normal_mu100_sd20_L6_p2_train.json,normal_mu100_sd20_L6_c1_2_train.json,6,1,2.0,100,50,99.9316,627,3483.03,91,1508.83
normal_mu100_sd25_L6_p2_train.json,normal_mu100_sd25_L6_c1_2_train.json,6,1,2.0,100,50,100.1474,614,3892.48,89,1942.31
normal_mu150_sd15_L6_p2_train.json,normal_mu150_sd15_L6_c1_2_train.json,6,1,2.0,100,50,149.9284,996,4153.13,143,1127.8
normal_mu150_sd22_L6_p2_train.json,normal_mu150_sd22_L6_c1_2_train.json,6,1,2.0,100,50,150.029,971,4627.39,140,1621.71
normal_mu150_sd30_L6_p2_train.json,normal_mu150_sd30_L6_c1_2_train.json,6,1,2.0,100,50,150.3686,944,5257.33,136,2369.92
normal_mu150_sd38_L6_p2_train.json,normal_mu150_sd38_L6_c1_2_train.json,6,1,2.0,100,50,149.8858,913,5771.96,131,2979.01
normal_mu150_sd45_L6_p2_train.json,normal_mu150_sd45_L6_c1_2_train.json,6,1,2.0,100,50,150.9988,901,6241.56,131,3332.69
normal_mu200_sd20_L6_p2_train.json,normal_mu200_sd20_L6_c1_2_train.json,6,1,2.0,100,50,200.226,1332,5584.63,191,1528.05
normal_mu200_sd30_L6_p2_train.json,normal_mu200_sd30_L6_c1_2_train.json,6,1,2.0,100,50,199.7346,1296,6205.76,187,2173.3
normal_mu200_sd40_L6_p2_train.json,normal_mu200_sd40_L6_c1_2_train.json,6,1,2.0,100,50,200.6378,1267,6995.56,182,3051.21
normal_mu200_sd50_L6_p2_train.json,normal_mu200_sd50_L6_c1_2_train.json,6,1,2.0,100,50,199.7838,1217,7669.18,176,3857.13
normal_mu200_sd60_L6_p2_train.json,normal_mu200_sd60_L6_c1_2_train.json,6,1,2.0,100,50,200.7308,1186,8445.3,172,4596.71
normal_mu20_sd2_L6_p2_train.json,normal_mu20_sd2_L6_c1_2_train.json,6,1,2.0,100,50,19.97,132,556.58,19,150.77
normal_mu20_sd3_L6_p2_train.json,normal_mu20_sd3_L6_c1_2_train.json,6,1,2.0,100,50,20.001,129,627.95,19,240.55
normal_mu20_sd4_L6_p2_train.json,normal_mu20_sd4_L6_c1_2_train.json,6,1,2.0,100,50,19.9198,126,693.58,18,297.67
normal_mu20_sd5_L6_p2_train.json,normal_mu20_sd5_L6_c1_2_train.json,6,1,2.0,100,50,20.0024,122,774.85,18,383.03
normal_mu20_sd6_L6_p2_train.json,normal_mu20_sd6_L6_c1_2_train.json,6,1,2.0,100,50,19.9718,119,843.74,17,450.54
normal_mu300_sd30_L6_p2_train.json,normal_mu300_sd30_L6_c1_2_train.json,6,1,2.0,100,50,300.5992,2001,8402.28,288,2266.88
normal_mu300_sd45_L6_p2_train.json,normal_mu300_sd45_L6_c1_2_train.json,6,1,2.0,100,50,300.4788,1945,9428.71,280,3359.45
normal_mu300_sd60_L6_p2_train.json,normal_mu300_sd60_L6_c1_2_train.json,6,1,2.0,100,50,300.8212,1903,10321.79,276,4423.68
normal_mu300_sd75_L6_p2_train.json,normal_mu300_sd75_L6_c1_2_train.json,6,1,2.0,100,50,297.2156,1826,11154.68,263,5617.73
normal_mu300_sd90_L6_p2_train.json,normal_mu300_sd90_L6_c1_2_train.json,6,1,2.0,100,50,300.484,1803,12372.45,260,6696.66
normal_mu50_sd10_L6_p2_train.json,normal_mu50_sd10_L6_c1_2_train.json,6,1,2.0,100,50,49.964,315,1735.8,45,775.09
normal_mu50_sd12_L6_p2_train.json,normal_mu50_sd12_L6_c1_2_train.json,6,1,2.0,100,50,49.7356,309,1857.23,45,901.94
normal_mu50_sd15_L6_p2_train.json,normal_mu50_sd15_L6_c1_2_train.json,6,1,2.0,100,50,49.9808,297,2057.85,43,1144.56
normal_mu50_sd5_L6_p2_train.json,normal_mu50_sd5_L6_c1_2_train.json,6,1,2.0,100,50,50.1046,332,1408.46,48,402.23
normal_mu50_sd8_L6_p2_train.json,normal_mu50_sd8_L6_c1_2_train.json,6,1,2.0,100,50,50.0906,324,1591.54,47,594.55
normal_mu80_sd12_L6_p2_train.json,normal_mu80_sd12_L6_c1_2_train.json,6,1,2.0,100,50,80.0208,519,2497.52,74,921.79
normal_mu80_sd16_L6_p2_train.json,normal_mu80_sd16_L6_c1_2_train.json,6,1,2.0,100,50,80.0896,502,2778.32,73,1206.14
normal_mu80_sd20_L6_p2_train.json,normal_mu80_sd20_L6_c1_2_train.json,6,1,2.0,100,50,80.169,487,3083.56,71,1520.98
normal_mu80_sd24_L6_p2_train.json,normal_mu80_sd24_L6_c1_2_train.json,6,1,2.0,100,50,79.8668,472,3335.97,69,1798.71
normal_mu80_sd8_L6_p2_train.json,normal_mu80_sd8_L6_c1_2_train.json,6,1,2.0,100,50,79.9696,531,2246.32,76,634.53
pareto_a1p3_xm100_L6_p2_train.json,pareto_a1p3_xm100_L6_c1_2_train.json,6,1,2.0,100,50,409.575,2567,62224.65,164,27114.44
pareto_a1p3_xm10_L6_p2_train.json,pareto_a1p3_xm10_L6_c1_2_train.json,6,1,2.0,100,50,44.3772,108,3389.76,16,3051.33
pareto_a1p3_xm1_L6_p2_train.json,pareto_a1p3_xm1_L6_c1_2_train.json,6,1,2.0,100,50,4.0894,10,312.13,2,304.93
pareto_a1p3_xm20_L6_p2_train.json,pareto_a1p3_xm20_L6_c1_2_train.json,6,1,2.0,100,50,83.7236,286,6755.21,32,5620.18
pareto_a1p3_xm50_L6_p2_train.json,pareto_a1p3_xm50_L6_c1_2_train.json,6,1,2.0,100,50,179.0492,953,18035.49,81,10964.47
pareto_a1p3_xm5_L6_p2_train.json,pareto_a1p3_xm5_L6_c1_2_train.json,6,1,2.0,100,50,329.9082,2009,125617.65,8,32300.51
pareto_a1p5_xm100_L6_p2_train.json,pareto_a1p5_xm100_L6_c1_2_train.json,6,1,2.0,100,50,283.3212,1683,27159.62,155,14980.95
pareto_a1p5_xm10_L6_p2_train.json,pareto_a1p5_xm10_L6_c1_2_train.json,6,1,2.0,100,50,29.6064,101,1963.26,15,1639.57
pareto_a1p5_xm1_L6_p2_train.json,pareto_a1p5_xm1_L6_c1_2_train.json,6,1,2.0,100,50,2.876,9,197.93,1,187.6
pareto_a1p5_xm20_L6_p2_train.json,pareto_a1p5_xm20_L6_c1_2_train.json,6,1,2.0,100,50,55.211,204,3515.16,30,2868.56
pareto_a1p5_xm50_L6_p2_train.json,pareto_a1p5_xm50_L6_c1_2_train.json,6,1,2.0,100,50,152.6648,768,12802.12,77,8663.67
