dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
beta_a0p5_b10_M500_L8_p6_train.json,beta_a0p5_b10_M500_L6_c1_2_train.json,8,1,6.0,100,50,24.4006,157,4786.59,17,4017.65
beta_a0p5_b10_M500_L8_p6_test.json,beta_a0p5_b10_M500_L6_c1_2_test.json,8,1,6.0,1000,50,23.73442,157,4505.2,17,3937.738
beta_a0p5_b10_M50_L8_p6_train.json,beta_a0p5_b10_M50_L6_c1_2_train.json,8,1,6.0,100,50,2.3328,15,458.94,1,452.59
beta_a0p5_b10_M50_L8_p6_test.json,beta_a0p5_b10_M50_L6_c1_2_test.json,8,1,6.0,1000,50,2.35454,15,459.3,1,458.734
beta_a0p5_b1_M100_L8_p6_train.json,beta_a0p5_b1_M100_L6_c1_2_train.json,8,1,6.0,100,50,33.8352,261,5244.79,26,4561.81
beta_a0p5_b1_M100_L8_p6_test.json,beta_a0p5_b1_M100_L6_c1_2_test.json,8,1,6.0,1000,50,33.4564,261,5207.119,26,4253.23
beta_a0p5_b1_M200_L8_p6_train.json,beta_a0p5_b1_M200_L6_c1_2_train.json,8,1,6.0,100,50,67.4418,522,10640.01,53,8458.51
beta_a0p5_b1_M200_L8_p6_test.json,beta_a0p5_b1_M200_L6_c1_2_test.json,8,1,6.0,1000,50,66.72408,522,10452.347,53,8420.864
beta_a0p5_b1_M20_L8_p6_train.json,beta_a0p5_b1_M20_L6_c1_2_train.json,8,1,6.0,100,50,6.6232,52,1032.7,5,834.79
beta_a0p5_b1_M20_L8_p6_test.json,beta_a0p5_b1_M20_L6_c1_2_test.json,8,1,6.0,1000,50,6.6822,52,1047.328,5,850.876
beta_a0p5_b1_M500_L8_p6_train.json,beta_a0p5_b1_M500_L6_c1_2_train.json,8,1,6.0,100,50,169.0286,1318,26464.88,129,21779.8
beta_a0p5_b1_M500_L8_p6_test.json,beta_a0p5_b1_M500_L6_c1_2_test.json,8,1,6.0,1000,50,167.46124,1318,26032.763,129,21121.316
beta_a0p5_b1_M50_L8_p6_train.json,beta_a0p5_b1_M50_L6_c1_2_train.json,8,1,6.0,100,50,16.7688,132,2570.18,13,2067.25
beta_a0p5_b1_M50_L8_p6_test.json,beta_a0p5_b1_M50_L6_c1_2_test.json,8,1,6.0,1000,50,16.74092,132,2615.298,13,2119.306
beta_a0p5_b2_M100_L8_p6_train.json,beta_a0p5_b2_M100_L6_c1_2_train.json,8,1,6.0,100,50,20.091,145,3542.76,15,2957.92
beta_a0p5_b2_M100_L8_p6_test.json,beta_a0p5_b2_M100_L6_c1_2_test.json,8,1,6.0,1000,50,20.0118,145,3440.766,15,2892.061
beta_a0p5_b2_M200_L8_p6_train.json,beta_a0p5_b2_M200_L6_c1_2_train.json,8,1,6.0,100,50,40.3442,303,6985.85,30,5708.86
beta_a0p5_b2_M200_L8_p6_test.json,beta_a0p5_b2_M200_L6_c1_2_test.json,8,1,6.0,1000,50,40.04748,303,6923.734,30,5841.543
beta_a0p5_b2_M20_L8_p6_train.json,beta_a0p5_b2_M20_L6_c1_2_train.json,8,1,6.0,100,50,4.0486,30,710.73,3,589.56
beta_a0p5_b2_M20_L8_p6_test.json,beta_a0p5_b2_M20_L6_c1_2_test.json,8,1,6.0,1000,50,3.96788,30,700.017,3,588.139
beta_a0p5_b2_M500_L8_p6_train.json,beta_a0p5_b2_M500_L6_c1_2_train.json,8,1,6.0,100,50,98.1354,737,16837.09,73,14170.45
beta_a0p5_b2_M500_L8_p6_test.json,beta_a0p5_b2_M500_L6_c1_2_test.json,8,1,6.0,1000,50,100.58712,737,17367.354,73,14499.608
beta_a0p5_b2_M50_L8_p6_train.json,beta_a0p5_b2_M50_L6_c1_2_train.json,8,1,6.0,100,50,10.2636,78,1727.63,8,1462.77
beta_a0p5_b2_M50_L8_p6_test.json,beta_a0p5_b2_M50_L6_c1_2_test.json,8,1,6.0,1000,50,10.06854,78,1755.448,8,1509.208
beta_a0p5_b5_M100_L8_p6_train.json,beta_a0p5_b5_M100_L6_c1_2_train.json,8,1,6.0,100,50,8.8364,62,1639.63,6,1416.76
beta_a0p5_b5_M100_L8_p6_test.json,beta_a0p5_b5_M100_L6_c1_2_test.json,8,1,6.0,1000,50,9.17588,62,1702.294,6,1468.394
beta_a0p5_b5_M200_L8_p6_train.json,beta_a0p5_b5_M200_L6_c1_2_train.json,8,1,6.0,100,50,18.2574,123,3395.71,12,2944.69
beta_a0p5_b5_M200_L8_p6_test.json,beta_a0p5_b5_M200_L6_c1_2_test.json,8,1,6.0,1000,50,18.151,123,3368.325,12,2921.232
beta_a0p5_b5_M20_L8_p6_train.json,beta_a0p5_b5_M20_L6_c1_2_train.json,8,1,6.0,100,50,1.812,12,347.6,1,312.56
beta_a0p5_b5_M20_L8_p6_test.json,beta_a0p5_b5_M20_L6_c1_2_test.json,8,1,6.0,1000,50,1.79332,12,344.441,1,310.865
beta_a0p5_b5_M500_L8_p6_train.json,beta_a0p5_b5_M500_L6_c1_2_train.json,8,1,6.0,100,50,45.5204,313,8371.49,31,7383.52
beta_a0p5_b5_M500_L8_p6_test.json,beta_a0p5_b5_M500_L6_c1_2_test.json,8,1,6.0,1000,50,45.2272,313,8441.54,31,7237.743
beta_a0p5_b5_M50_L8_p6_train.json,beta_a0p5_b5_M50_L6_c1_2_train.json,8,1,6.0,100,50,4.474,31,842.19,3,723.4
beta_a0p5_b5_M50_L8_p6_test.json,beta_a0p5_b5_M50_L6_c1_2_test.json,8,1,6.0,1000,50,4.51058,31,848.317,3,726.518
beta_a10_b0p5_M100_L8_p6_train.json,beta_a10_b0p5_M100_L6_c1_2_train.json,8,1,6.0,100,50,95.1946,855,4305.3,94,1002.2
beta_a10_b0p5_M100_L8_p6_test.json,beta_a10_b0p5_M100_L6_c1_2_test.json,8,1,6.0,1000,50,95.2207,855,4282.152,94,959.756
beta_a10_b0p5_M200_L8_p6_train.json,beta_a10_b0p5_M200_L6_c1_2_train.json,8,1,6.0,100,50,190.532,1711,8565.82,188,1871.41
beta_a10_b0p5_M200_L8_p6_test.json,beta_a10_b0p5_M200_L6_c1_2_test.json,8,1,6.0,1000,50,190.49128,1711,8564.588,188,1926.518
beta_a10_b0p5_M20_L8_p6_train.json,beta_a10_b0p5_M20_L6_c1_2_train.json,8,1,6.0,100,50,19.1162,172,863.4,19,211.26
beta_a10_b0p5_M20_L8_p6_test.json,beta_a10_b0p5_M20_L6_c1_2_test.json,8,1,6.0,1000,50,19.0896,172,863.812,19,216.567
beta_a10_b0p5_M500_L8_p6_train.json,beta_a10_b0p5_M500_L6_c1_2_train.json,8,1,6.0,100,50,475.961,4278,21663.12,469,4869.47
beta_a10_b0p5_M500_L8_p6_test.json,beta_a10_b0p5_M500_L6_c1_2_test.json,8,1,6.0,1000,50,476.07046,4278,21408.741,469,4806.349
beta_a10_b0p5_M50_L8_p6_train.json,beta_a10_b0p5_M50_L6_c1_2_train.json,8,1,6.0,100,50,47.6254,428,2148.93,47,490.03
beta_a10_b0p5_M50_L8_p6_test.json,beta_a10_b0p5_M50_L6_c1_2_test.json,8,1,6.0,1000,50,47.63256,428,2147.761,47,484.449
beta_a10_b10_M100_L8_p6_train.json,beta_a10_b10_M100_L6_c1_2_train.json,8,1,6.0,100,50,49.8922,441,3278.18,48,1563.44
beta_a10_b10_M100_L8_p6_test.json,beta_a10_b10_M100_L6_c1_2_test.json,8,1,6.0,1000,50,50.03412,441,3287.35,48,1576.968
beta_a10_b10_M200_L8_p6_train.json,beta_a10_b10_M200_L6_c1_2_train.json,8,1,6.0,100,50,99.778,877,6634.51,95,3165.35
beta_a10_b10_M200_L8_p6_test.json,beta_a10_b10_M200_L6_c1_2_test.json,8,1,6.0,1000,50,100.01614,877,6615.902,95,3229.246
beta_a10_b10_M20_L8_p6_train.json,beta_a10_b10_M20_L6_c1_2_train.json,8,1,6.0,100,50,9.9636,88,668.98,9,369.12
beta_a10_b10_M20_L8_p6_test.json,beta_a10_b10_M20_L6_c1_2_test.json,8,1,6.0,1000,50,9.99484,88,662.503,9,370.073
beta_a10_b10_M500_L8_p6_train.json,beta_a10_b10_M500_L6_c1_2_train.json,8,1,6.0,100,50,249.632,2203,16590.66,238,7776.81
beta_a10_b10_M500_L8_p6_test.json,beta_a10_b10_M500_L6_c1_2_test.json,8,1,6.0,1000,50,250.14776,2203,16478.864,238,7859.738
beta_a10_b10_M50_L8_p6_train.json,beta_a10_b10_M50_L6_c1_2_train.json,8,1,6.0,100,50,25.1338,222,1633.26,24,764.56
beta_a10_b10_M50_L8_p6_test.json,beta_a10_b10_M50_L6_c1_2_test.json,8,1,6.0,1000,50,25.0015,222,1654.097,24,792.228
beta_a10_b1_M100_L8_p6_train.json,beta_a10_b1_M100_L6_c1_2_train.json,8,1,6.0,100,50,91.1946,819,4424.91,89,1227.45
beta_a10_b1_M100_L8_p6_test.json,beta_a10_b1_M100_L6_c1_2_test.json,8,1,6.0,1000,50,90.85036,819,4439.099,89,1259.606
beta_a10_b1_M200_L8_p6_train.json,beta_a10_b1_M200_L6_c1_2_train.json,8,1,6.0,100,50,181.7454,1631,8820.6,178,2438.61
beta_a10_b1_M200_L8_p6_test.json,beta_a10_b1_M200_L6_c1_2_test.json,8,1,6.0,1000,50,181.90684,1631,8821.285,178,2519.705
beta_a10_b1_M20_L8_p6_train.json,beta_a10_b1_M20_L6_c1_2_train.json,8,1,6.0,100,50,18.1854,163,888.72,18,276.28
beta_a10_b1_M20_L8_p6_test.json,beta_a10_b1_M20_L6_c1_2_test.json,8,1,6.0,1000,50,18.20414,163,890.079,18,266.358
beta_a10_b1_M500_L8_p6_train.json,beta_a10_b1_M500_L6_c1_2_train.json,8,1,6.0,100,50,454.5368,4064,22105.33,445,6080.49
beta_a10_b1_M500_L8_p6_test.json,beta_a10_b1_M500_L6_c1_2_test.json,8,1,6.0,1000,50,454.723,4064,22135.125,445,6245.618
beta_a10_b1_M50_L8_p6_train.json,beta_a10_b1_M50_L6_c1_2_train.json,8,1,6.0,100,50,45.3924,407,2232.0,44,668.64
beta_a10_b1_M50_L8_p6_test.json,beta_a10_b1_M50_L6_c1_2_test.json,8,1,6.0,1000,50,45.44916,407,2217.58,44,669.123
beta_a10_b2_M100_L8_p6_train.json,beta_a10_b2_M100_L6_c1_2_train.json,8,1,6.0,100,50,83.1414,742,4482.52,81,1593.38
beta_a10_b2_M100_L8_p6_test.json,beta_a10_b2_M100_L6_c1_2_test.json,8,1,6.0,1000,50,83.29292,742,4449.024,81,1530.182
beta_a10_b2_M200_L8_p6_train.json,beta_a10_b2_M200_L6_c1_2_train.json,8,1,6.0,100,50,166.24,1479,8843.65,161,3098.87
beta_a10_b2_M200_L8_p6_test.json,beta_a10_b2_M200_L6_c1_2_test.json,8,1,6.0,1000,50,166.6535,1479,8911.421,161,3135.245
beta_a10_b2_M20_L8_p6_train.json,beta_a10_b2_M20_L6_c1_2_train.json,8,1,6.0,100,50,16.6326,148,881.47,16,310.36
beta_a10_b2_M20_L8_p6_test.json,beta_a10_b2_M20_L6_c1_2_test.json,8,1,6.0,1000,50,16.6565,148,893.417,16,319.593
beta_a10_b2_M500_L8_p6_train.json,beta_a10_b2_M500_L6_c1_2_train.json,8,1,6.0,100,50,416.0878,3718,22117.89,405,7632.87
beta_a10_b2_M500_L8_p6_test.json,beta_a10_b2_M500_L6_c1_2_test.json,8,1,6.0,1000,50,416.7256,3718,22186.782,405,7602.466
beta_a10_b2_M50_L8_p6_train.json,beta_a10_b2_M50_L6_c1_2_train.json,8,1,6.0,100,50,41.5494,371,2228.27,40,789.78
beta_a10_b2_M50_L8_p6_test.json,beta_a10_b2_M50_L6_c1_2_test.json,8,1,6.0,1000,50,41.63702,371,2220.708,40,799.35
beta_a10_b5_M100_L8_p6_train.json,beta_a10_b5_M100_L6_c1_2_train.json,8,1,6.0,100,50,66.5252,591,4010.75,64,1674.35
beta_a10_b5_M100_L8_p6_test.json,beta_a10_b5_M100_L6_c1_2_test.json,8,1,6.0,1000,50,66.6799,591,4038.317,64,1723.114
beta_a10_b5_M200_L8_p6_train.json,beta_a10_b5_M200_L6_c1_2_train.json,8,1,6.0,100,50,132.9112,1174,8079.63,128,3442.17
beta_a10_b5_M200_L8_p6_test.json,beta_a10_b5_M200_L6_c1_2_test.json,8,1,6.0,1000,50,133.26702,1174,8073.553,128,3422.956
beta_a10_b5_M20_L8_p6_train.json,beta_a10_b5_M20_L6_c1_2_train.json,8,1,6.0,100,50,13.273,118,815.8,13,387.46
beta_a10_b5_M20_L8_p6_test.json,beta_a10_b5_M20_L6_c1_2_test.json,8,1,6.0,1000,50,13.32786,118,806.056,13,354.619
beta_a10_b5_M500_L8_p6_train.json,beta_a10_b5_M500_L6_c1_2_train.json,8,1,6.0,100,50,333.1118,2941,20035.52,319,8712.39
beta_a10_b5_M500_L8_p6_test.json,beta_a10_b5_M500_L6_c1_2_test.json,8,1,6.0,1000,50,333.35554,2941,20149.826,319,8617.8
beta_a10_b5_M50_L8_p6_train.json,beta_a10_b5_M50_L6_c1_2_train.json,8,1,6.0,100,50,33.2158,294,2024.72,32,878.91
beta_a10_b5_M50_L8_p6_test.json,beta_a10_b5_M50_L6_c1_2_test.json,8,1,6.0,1000,50,33.35822,294,2023.542,32,866.978
beta_a1_b0p5_M100_L8_p6_train.json,beta_a1_b0p5_M100_L6_c1_2_train.json,8,1,6.0,100,50,67.1048,589,6620.4,61,4297.58
beta_a1_b0p5_M100_L8_p6_test.json,beta_a1_b0p5_M100_L6_c1_2_test.json,8,1,6.0,1000,50,66.80476,589,6647.004,61,4529.507
beta_a1_b0p5_M200_L8_p6_train.json,beta_a1_b0p5_M200_L6_c1_2_train.json,8,1,6.0,100,50,133.646,1164,13216.13,120,9123.1
beta_a1_b0p5_M200_L8_p6_test.json,beta_a1_b0p5_M200_L6_c1_2_test.json,8,1,6.0,1000,50,132.9949,1164,13336.934,120,8944.498
beta_a1_b0p5_M20_L8_p6_train.json,beta_a1_b0p5_M20_L6_c1_2_train.json,8,1,6.0,100,50,13.3054,116,1316.3,12,867.21
beta_a1_b0p5_M20_L8_p6_test.json,beta_a1_b0p5_M20_L6_c1_2_test.json,8,1,6.0,1000,50,13.319,116,1329.24,12,912.213
beta_a1_b0p5_M500_L8_p6_train.json,beta_a1_b0p5_M500_L6_c1_2_train.json,8,1,6.0,100,50,333.5542,2878,32706.78,300,21878.16
beta_a1_b0p5_M500_L8_p6_test.json,beta_a1_b0p5_M500_L6_c1_2_test.json,8,1,6.0,1000,50,333.1269,2878,33121.567,300,22189.181
beta_a1_b0p5_M50_L8_p6_train.json,beta_a1_b0p5_M50_L6_c1_2_train.json,8,1,6.0,100,50,33.5724,290,3251.23,30,2206.56
beta_a1_b0p5_M50_L8_p6_test.json,beta_a1_b0p5_M50_L6_c1_2_test.json,8,1,6.0,1000,50,33.3417,290,3282.092,30,2227.641
beta_a1_b10_M100_L8_p6_train.json,beta_a1_b10_M100_L6_c1_2_train.json,8,1,6.0,100,50,8.9642,67,1354.09,7,1105.06
beta_a1_b10_M100_L8_p6_test.json,beta_a1_b10_M100_L6_c1_2_test.json,8,1,6.0,1000,50,9.07166,67,1387.425,7,1104.151
beta_a1_b10_M200_L8_p6_train.json,beta_a1_b10_M200_L6_c1_2_train.json,8,1,6.0,100,50,18.299,140,2772.8,14,2183.8
beta_a1_b10_M200_L8_p6_test.json,beta_a1_b10_M200_L6_c1_2_test.json,8,1,6.0,1000,50,18.18628,140,2752.754,14,2234.464
beta_a1_b10_M20_L8_p6_train.json,beta_a1_b10_M20_L6_c1_2_train.json,8,1,6.0,100,50,1.7866,14,270.51,1,268.92
beta_a1_b10_M20_L8_p6_test.json,beta_a1_b10_M20_L6_c1_2_test.json,8,1,6.0,1000,50,1.80464,14,281.35,1,273.72
beta_a1_b10_M500_L8_p6_train.json,beta_a1_b10_M500_L6_c1_2_train.json,8,1,6.0,100,50,45.53,347,6945.24,35,5482.71
beta_a1_b10_M500_L8_p6_test.json,beta_a1_b10_M500_L6_c1_2_test.json,8,1,6.0,1000,50,45.44424,347,6854.561,35,5525.24
beta_a1_b10_M50_L8_p6_train.json,beta_a1_b10_M50_L6_c1_2_train.json,8,1,6.0,100,50,4.5342,35,686.73,3,592.98
beta_a1_b10_M50_L8_p6_test.json,beta_a1_b10_M50_L6_c1_2_test.json,8,1,6.0,1000,50,4.5312,35,688.837,3,592.346
beta_a1_b1_M100_L8_p6_train.json,beta_a1_b1_M100_L6_c1_2_train.json,8,1,6.0,100,50,49.6906,423,5765.73,43,4057.21
beta_a1_b1_M100_L8_p6_test.json,beta_a1_b1_M100_L6_c1_2_test.json,8,1,6.0,1000,50,50.10542,423,5836.51,43,4230.827
beta_a1_b1_M200_L8_p6_train.json,beta_a1_b1_M200_L6_c1_2_train.json,8,1,6.0,100,50,99.712,838,11561.29,86,8233.63
beta_a1_b1_M200_L8_p6_test.json,beta_a1_b1_M200_L6_c1_2_test.json,8,1,6.0,1000,50,99.77646,838,11659.199,86,8454.429
beta_a1_b1_M20_L8_p6_train.json,beta_a1_b1_M20_L6_c1_2_train.json,8,1,6.0,100,50,9.8064,81,1138.47,8,858.1
beta_a1_b1_M20_L8_p6_test.json,beta_a1_b1_M20_L6_c1_2_test.json,8,1,6.0,1000,50,10.02222,81,1171.632,8,893.731
beta_a1_b1_M500_L8_p6_train.json,beta_a1_b1_M500_L6_c1_2_train.json,8,1,6.0,100,50,250.3078,2127,29236.91,222,19935.96
beta_a1_b1_M500_L8_p6_test.json,beta_a1_b1_M500_L6_c1_2_test.json,8,1,6.0,1000,50,250.6825,2127,29271.51,222,21365.873
beta_a1_b1_M50_L8_p6_train.json,beta_a1_b1_M50_L6_c1_2_train.json,8,1,6.0,100,50,24.9084,209,2918.79,21,2162.02
beta_a1_b1_M50_L8_p6_test.json,beta_a1_b1_M50_L6_c1_2_test.json,8,1,6.0,1000,50,25.05904,209,2900.012,21,2138.317
beta_a1_b2_M100_L8_p6_train.json,beta_a1_b2_M100_L6_c1_2_train.json,8,1,6.0,100,50,33.2186,270,4397.59,28,3295.81
beta_a1_b2_M100_L8_p6_test.json,beta_a1_b2_M100_L6_c1_2_test.json,8,1,6.0,1000,50,33.1917,270,4386.188,28,3300.046
beta_a1_b2_M200_L8_p6_train.json,beta_a1_b2_M200_L6_c1_2_train.json,8,1,6.0,100,50,65.8808,530,8699.31,54,6784.3
beta_a1_b2_M200_L8_p6_test.json,beta_a1_b2_M200_L6_c1_2_test.json,8,1,6.0,1000,50,66.49072,530,8705.126,54,6695.264
beta_a1_b2_M20_L8_p6_train.json,beta_a1_b2_M20_L6_c1_2_train.json,8,1,6.0,100,50,6.7194,55,878.57,6,684.61
beta_a1_b2_M20_L8_p6_test.json,beta_a1_b2_M20_L6_c1_2_test.json,8,1,6.0,1000,50,6.68766,55,876.96,6,691.042
beta_a1_b2_M500_L8_p6_train.json,beta_a1_b2_M500_L6_c1_2_train.json,8,1,6.0,100,50,165.5976,1340,21962.04,137,16431.85
beta_a1_b2_M500_L8_p6_test.json,beta_a1_b2_M500_L6_c1_2_test.json,8,1,6.0,1000,50,166.23712,1340,21826.243,137,16632.638
beta_a1_b2_M50_L8_p6_train.json,beta_a1_b2_M50_L6_c1_2_train.json,8,1,6.0,100,50,16.7106,138,2143.13,14,1642.86
beta_a1_b2_M50_L8_p6_test.json,beta_a1_b2_M50_L6_c1_2_test.json,8,1,6.0,1000,50,16.68798,138,2203.077,14,1651.493
beta_a1_b5_M100_L8_p6_train.json,beta_a1_b5_M100_L6_c1_2_train.json,8,1,6.0,100,50,16.8292,128,2501.65,13,1958.35
beta_a1_b5_M100_L8_p6_test.json,beta_a1_b5_M100_L6_c1_2_test.json,8,1,6.0,1000,50,16.68682,128,2438.615,13,1923.703
beta_a1_b5_M200_L8_p6_train.json,beta_a1_b5_M200_L6_c1_2_train.json,8,1,6.0,100,50,33.4094,258,4817.39,27,3684.29
beta_a1_b5_M200_L8_p6_test.json,beta_a1_b5_M200_L6_c1_2_test.json,8,1,6.0,1000,50,33.31976,258,4835.384,27,3840.396
beta_a1_b5_M20_L8_p6_train.json,beta_a1_b5_M20_L6_c1_2_train.json,8,1,6.0,100,50,3.2892,25,483.6,3,450.81
beta_a1_b5_M20_L8_p6_test.json,beta_a1_b5_M20_L6_c1_2_test.json,8,1,6.0,1000,50,3.3158,25,489.639,3,434.432
beta_a1_b5_M500_L8_p6_train.json,beta_a1_b5_M500_L6_c1_2_train.json,8,1,6.0,100,50,83.6384,658,11933.1,67,9427.32
beta_a1_b5_M500_L8_p6_test.json,beta_a1_b5_M500_L6_c1_2_test.json,8,1,6.0,1000,50,83.33408,658,12005.035,67,9578.623
beta_a1_b5_M50_L8_p6_train.json,beta_a1_b5_M50_L6_c1_2_train.json,8,1,6.0,100,50,8.298,65,1209.22,7,947.19
beta_a1_b5_M50_L8_p6_test.json,beta_a1_b5_M50_L6_c1_2_test.json,8,1,6.0,1000,50,8.27092,65,1203.931,7,965.786
beta_a2_b0p5_M100_L8_p6_train.json,beta_a2_b0p5_M100_L6_c1_2_train.json,8,1,6.0,100,50,79.9318,712,5823.18,75,3142.91
beta_a2_b0p5_M100_L8_p6_test.json,beta_a2_b0p5_M100_L6_c1_2_test.json,8,1,6.0,1000,50,79.96896,712,5875.25,75,3206.853
beta_a2_b0p5_M200_L8_p6_train.json,beta_a2_b0p5_M200_L6_c1_2_train.json,8,1,6.0,100,50,160.9206,1421,11643.31,150,6711.14
beta_a2_b0p5_M200_L8_p6_test.json,beta_a2_b0p5_M200_L6_c1_2_test.json,8,1,6.0,1000,50,160.0508,1421,11752.822,150,6419.355
beta_a2_b0p5_M20_L8_p6_train.json,beta_a2_b0p5_M20_L6_c1_2_train.json,8,1,6.0,100,50,16.0944,143,1185.07,15,656.21
beta_a2_b0p5_M20_L8_p6_test.json,beta_a2_b0p5_M20_L6_c1_2_test.json,8,1,6.0,1000,50,16.04658,143,1180.127,15,645.768
beta_a2_b0p5_M500_L8_p6_train.json,beta_a2_b0p5_M500_L6_c1_2_train.json,8,1,6.0,100,50,399.9354,3539,29940.38,375,16965.95
beta_a2_b0p5_M500_L8_p6_test.json,beta_a2_b0p5_M500_L6_c1_2_test.json,8,1,6.0,1000,50,399.47118,3539,29477.238,375,16022.592
beta_a2_b0p5_M50_L8_p6_train.json,beta_a2_b0p5_M50_L6_c1_2_train.json,8,1,6.0,100,50,39.924,356,3024.51,37,1673.35
beta_a2_b0p5_M50_L8_p6_test.json,beta_a2_b0p5_M50_L6_c1_2_test.json,8,1,6.0,1000,50,39.98252,356,2967.518,37,1664.042
beta_a2_b10_M100_L8_p6_train.json,beta_a2_b10_M100_L6_c1_2_train.json,8,1,6.0,100,50,16.5962,137,1924.78,14,1360.39
beta_a2_b10_M100_L8_p6_test.json,beta_a2_b10_M100_L6_c1_2_test.json,8,1,6.0,1000,50,16.71694,137,1971.95,14,1445.243
beta_a2_b10_M200_L8_p6_train.json,beta_a2_b10_M200_L6_c1_2_train.json,8,1,6.0,100,50,33.6072,273,4005.61,28,2964.43
beta_a2_b10_M200_L8_p6_test.json,beta_a2_b10_M200_L6_c1_2_test.json,8,1,6.0,1000,50,33.43704,273,3912.351,28,2854.995
beta_a2_b10_M20_L8_p6_train.json,beta_a2_b10_M20_L6_c1_2_train.json,8,1,6.0,100,50,3.3952,28,409.92,3,313.95
beta_a2_b10_M20_L8_p6_test.json,beta_a2_b10_M20_L6_c1_2_test.json,8,1,6.0,1000,50,3.33804,28,394.312,3,295.909
beta_a2_b10_M500_L8_p6_train.json,beta_a2_b10_M500_L6_c1_2_train.json,8,1,6.0,100,50,82.7998,683,9881.41,70,7208.51
beta_a2_b10_M500_L8_p6_test.json,beta_a2_b10_M500_L6_c1_2_test.json,8,1,6.0,1000,50,83.34374,683,9800.678,70,7126.499
beta_a2_b10_M50_L8_p6_train.json,beta_a2_b10_M50_L6_c1_2_train.json,8,1,6.0,100,50,8.2708,67,983.7,7,721.97
beta_a2_b10_M50_L8_p6_test.json,beta_a2_b10_M50_L6_c1_2_test.json,8,1,6.0,1000,50,8.3523,67,983.024,7,716.292
beta_a2_b1_M100_L8_p6_train.json,beta_a2_b1_M100_L6_c1_2_train.json,8,1,6.0,100,50,66.6972,587,5695.89,61,3610.18
beta_a2_b1_M100_L8_p6_test.json,beta_a2_b1_M100_L6_c1_2_test.json,8,1,6.0,1000,50,66.51922,587,5710.585,61,3475.216
beta_a2_b1_M200_L8_p6_train.json,beta_a2_b1_M200_L6_c1_2_train.json,8,1,6.0,100,50,133.1292,1152,11361.53,123,6869.9
beta_a2_b1_M200_L8_p6_test.json,beta_a2_b1_M200_L6_c1_2_test.json,8,1,6.0,1000,50,133.23844,1152,11419.189,123,6993.338
beta_a2_b1_M20_L8_p6_train.json,beta_a2_b1_M20_L6_c1_2_train.json,8,1,6.0,100,50,13.3324,115,1139.37,12,690.77
