dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
beta_a10_b5_M20_L2_p10_train.json,beta_a10_b5_M20_L6_c1_2_train.json,2,1,10.0,100,50,13.273,44,366.78,13,470.02
beta_a10_b5_M500_L2_p10_train.json,beta_a10_b5_M500_L6_c1_2_train.json,2,1,10.0,100,50,333.1118,1102,8971.32,324,11397.79
beta_a10_b5_M50_L2_p10_train.json,beta_a10_b5_M50_L6_c1_2_train.json,2,1,10.0,100,50,33.2158,111,907.21,32,1168.51
beta_a1_b0p5_M100_L2_p10_train.json,beta_a1_b0p5_M100_L6_c1_2_train.json,2,1,10.0,100,50,67.1048,259,4030.72,63,5555.99
beta_a1_b0p5_M200_L2_p10_train.json,beta_a1_b0p5_M200_L6_c1_2_train.json,2,1,10.0,100,50,133.646,517,8035.74,127,11660.22
beta_a1_b0p5_M20_L2_p10_train.json,beta_a1_b0p5_M20_L6_c1_2_train.json,2,1,10.0,100,50,13.3054,51,812.98,13,1158.82
beta_a1_b0p5_M500_L2_p10_train.json,beta_a1_b0p5_M500_L6_c1_2_train.json,2,1,10.0,100,50,333.5542,1286,20021.45,315,28239.28
beta_a1_b0p5_M50_L2_p10_train.json,beta_a1_b0p5_M50_L6_c1_2_train.json,2,1,10.0,100,50,33.5724,129,1968.45,31,2896.92
beta_a1_b10_M100_L2_p10_train.json,beta_a1_b10_M100_L6_c1_2_train.json,2,1,10.0,100,50,8.9642,39,1264.6,8,1499.79
beta_a1_b10_M200_L2_p10_train.json,beta_a1_b10_M200_L6_c1_2_train.json,2,1,10.0,100,50,18.299,80,2582.8,15,2984.44
beta_a1_b10_M20_L2_p10_train.json,beta_a1_b10_M20_L6_c1_2_train.json,2,1,10.0,100,50,1.7866,8,255.02,1,428.72
beta_a1_b10_M500_L2_p10_train.json,beta_a1_b10_M500_L6_c1_2_train.json,2,1,10.0,100,50,45.53,198,6482.55,39,7431.53
beta_a1_b10_M50_L2_p10_train.json,beta_a1_b10_M50_L6_c1_2_train.json,2,1,10.0,100,50,4.5342,20,630.51,4,744.68
beta_a1_b1_M100_L2_p10_train.json,beta_a1_b1_M100_L6_c1_2_train.json,2,1,10.0,100,50,49.6906,204,4253.07,45,5297.21
beta_a1_b1_M200_L2_p10_train.json,beta_a1_b1_M200_L6_c1_2_train.json,2,1,10.0,100,50,99.712,404,8303.74,91,10762.04
beta_a1_b1_M20_L2_p10_train.json,beta_a1_b1_M20_L6_c1_2_train.json,2,1,10.0,100,50,9.8064,40,848.88,9,1094.63
beta_a1_b1_M500_L2_p10_train.json,beta_a1_b1_M500_L6_c1_2_train.json,2,1,10.0,100,50,250.3078,1015,20704.79,232,25697.05
beta_a1_b1_M50_L2_p10_train.json,beta_a1_b1_M50_L6_c1_2_train.json,2,1,10.0,100,50,24.9084,102,2131.87,23,2858.68
beta_a1_b2_M100_L2_p10_train.json,beta_a1_b2_M100_L6_c1_2_train.json,2,1,10.0,100,50,33.2186,138,3592.67,30,4360.12
beta_a1_b2_M200_L2_p10_train.json,beta_a1_b2_M200_L6_c1_2_train.json,2,1,10.0,100,50,65.8808,279,7140.95,59,8960.3
beta_a1_b2_M20_L2_p10_train.json,beta_a1_b2_M20_L6_c1_2_train.json,2,1,10.0,100,50,6.7194,28,714.05,6,872.49
beta_a1_b2_M500_L2_p10_train.json,beta_a1_b2_M500_L6_c1_2_train.json,2,1,10.0,100,50,165.5976,707,17789.47,146,21827.56
beta_a1_b2_M50_L2_p10_train.json,beta_a1_b2_M50_L6_c1_2_train.json,2,1,10.0,100,50,16.7106,70,1790.14,15,2207.87
beta_a1_b5_M100_L2_p10_train.json,beta_a1_b5_M100_L6_c1_2_train.json,2,1,10.0,100,50,16.8292,73,2252.89,14,2654.14
beta_a1_b5_M200_L2_p10_train.json,beta_a1_b5_M200_L6_c1_2_train.json,2,1,10.0,100,50,33.4094,146,4319.79,29,4952.29
beta_a1_b5_M20_L2_p10_train.json,beta_a1_b5_M20_L6_c1_2_train.json,2,1,10.0,100,50,3.2892,14,433.83,3,544.17
beta_a1_b5_M500_L2_p10_train.json,beta_a1_b5_M500_L6_c1_2_train.json,2,1,10.0,100,50,83.6384,360,10742.15,73,12594.0
beta_a1_b5_M50_L2_p10_train.json,beta_a1_b5_M50_L6_c1_2_train.json,2,1,10.0,100,50,8.298,36,1077.04,7,1257.15
beta_a2_b0p5_M100_L2_p10_train.json,beta_a2_b0p5_M100_L6_c1_2_train.json,2,1,10.0,100,50,79.9318,279,2710.27,77,4091.57
beta_a2_b0p5_M200_L2_p10_train.json,beta_a2_b0p5_M200_L6_c1_2_train.json,2,1,10.0,100,50,160.9206,561,5302.93,154,8738.34
beta_a2_b0p5_M20_L2_p10_train.json,beta_a2_b0p5_M20_L6_c1_2_train.json,2,1,10.0,100,50,16.0944,56,543.77,15,902.93
beta_a2_b0p5_M500_L2_p10_train.json,beta_a2_b0p5_M500_L6_c1_2_train.json,2,1,10.0,100,50,399.9354,1402,13646.94,385,21821.71
beta_a2_b0p5_M50_L2_p10_train.json,beta_a2_b0p5_M50_L6_c1_2_train.json,2,1,10.0,100,50,39.924,140,1359.48,38,2169.29
beta_a2_b10_M100_L2_p10_train.json,beta_a2_b10_M100_L6_c1_2_train.json,2,1,10.0,100,50,16.5962,66,1565.45,15,1781.96
beta_a2_b10_M200_L2_p10_train.json,beta_a2_b10_M200_L6_c1_2_train.json,2,1,10.0,100,50,33.6072,134,3253.12,30,3958.38
beta_a2_b10_M20_L2_p10_train.json,beta_a2_b10_M20_L6_c1_2_train.json,2,1,10.0,100,50,3.3952,14,329.92,3,410.23
beta_a2_b10_M500_L2_p10_train.json,beta_a2_b10_M500_L6_c1_2_train.json,2,1,10.0,100,50,82.7998,335,8047.14,75,9634.93
beta_a2_b10_M50_L2_p10_train.json,beta_a2_b10_M50_L6_c1_2_train.json,2,1,10.0,100,50,8.2708,33,797.47,7,1005.77
beta_a2_b1_M100_L2_p10_train.json,beta_a2_b1_M100_L6_c1_2_train.json,2,1,10.0,100,50,66.6972,244,3259.76,63,4736.31
beta_a2_b1_M200_L2_p10_train.json,beta_a2_b1_M200_L6_c1_2_train.json,2,1,10.0,100,50,133.1292,485,6557.39,127,8902.85
beta_a2_b1_M20_L2_p10_train.json,beta_a2_b1_M20_L6_c1_2_train.json,2,1,10.0,100,50,13.3324,49,652.12,13,937.85
beta_a2_b1_M500_L2_p10_train.json,beta_a2_b1_M500_L6_c1_2_train.json,2,1,10.0,100,50,333.1158,1218,16246.63,317,21195.91
beta_a2_b1_M50_L2_p10_train.json,beta_a2_b1_M50_L6_c1_2_train.json,2,1,10.0,100,50,33.3856,122,1653.1,32,2267.71
beta_a2_b2_M100_L2_p10_train.json,beta_a2_b2_M100_L6_c1_2_train.json,2,1,10.0,100,50,50.1284,190,3239.22,47,4246.01
beta_a2_b2_M200_L2_p10_train.json,beta_a2_b2_M200_L6_c1_2_train.json,2,1,10.0,100,50,100.1858,379,6376.97,93,8240.21
beta_a2_b2_M20_L2_p10_train.json,beta_a2_b2_M20_L6_c1_2_train.json,2,1,10.0,100,50,10.035,38,661.37,9,875.22
beta_a2_b2_M500_L2_p10_train.json,beta_a2_b2_M500_L6_c1_2_train.json,2,1,10.0,100,50,250.3156,958,16438.83,235,21124.21
beta_a2_b2_M50_L2_p10_train.json,beta_a2_b2_M50_L6_c1_2_train.json,2,1,10.0,100,50,25.1126,95,1613.33,23,2182.23
beta_a2_b5_M100_L2_p10_train.json,beta_a2_b5_M100_L6_c1_2_train.json,2,1,10.0,100,50,28.2558,111,2370.32,26,2893.46
beta_a2_b5_M200_L2_p10_train.json,beta_a2_b5_M200_L6_c1_2_train.json,2,1,10.0,100,50,56.5922,222,4712.44,52,5931.43
beta_a2_b5_M20_L2_p10_train.json,beta_a2_b5_M20_L6_c1_2_train.json,2,1,10.0,100,50,5.5938,22,472.79,5,579.31
beta_a2_b5_M500_L2_p10_train.json,beta_a2_b5_M500_L6_c1_2_train.json,2,1,10.0,100,50,141.5452,557,12169.95,130,14861.88
beta_a2_b5_M50_L2_p10_train.json,beta_a2_b5_M50_L6_c1_2_train.json,2,1,10.0,100,50,14.2664,57,1206.33,13,1431.22
beta_a5_b0p5_M100_L2_p10_train.json,beta_a5_b0p5_M100_L6_c1_2_train.json,2,1,10.0,100,50,91.0344,292,1414.73,89,2255.75
beta_a5_b0p5_M200_L2_p10_train.json,beta_a5_b0p5_M200_L6_c1_2_train.json,2,1,10.0,100,50,181.4752,583,2891.71,179,4462.27
beta_a5_b0p5_M20_L2_p10_train.json,beta_a5_b0p5_M20_L6_c1_2_train.json,2,1,10.0,100,50,18.2246,59,288.7,18,452.5
beta_a5_b0p5_M500_L2_p10_train.json,beta_a5_b0p5_M500_L6_c1_2_train.json,2,1,10.0,100,50,455.4604,1463,7050.85,449,10803.47
beta_a5_b0p5_M50_L2_p10_train.json,beta_a5_b0p5_M50_L6_c1_2_train.json,2,1,10.0,100,50,45.4296,146,723.48,45,1077.89
beta_a5_b10_M100_L2_p10_train.json,beta_a5_b10_M100_L6_c1_2_train.json,2,1,10.0,100,50,33.379,121,1832.33,32,2286.69
beta_a5_b10_M200_L2_p10_train.json,beta_a5_b10_M200_L6_c1_2_train.json,2,1,10.0,100,50,67.1104,242,3549.94,64,4189.82
beta_a5_b10_M20_L2_p10_train.json,beta_a5_b10_M20_L6_c1_2_train.json,2,1,10.0,100,50,6.6584,24,352.77,6,479.74
beta_a5_b10_M500_L2_p10_train.json,beta_a5_b10_M500_L6_c1_2_train.json,2,1,10.0,100,50,167.4212,603,9013.61,158,11530.6
beta_a5_b10_M50_L2_p10_train.json,beta_a5_b10_M50_L6_c1_2_train.json,2,1,10.0,100,50,16.8336,61,880.77,16,1037.8
beta_a5_b1_M100_L2_p10_train.json,beta_a5_b1_M100_L6_c1_2_train.json,2,1,10.0,100,50,83.1942,275,1946.93,81,2636.87
beta_a5_b1_M200_L2_p10_train.json,beta_a5_b1_M200_L6_c1_2_train.json,2,1,10.0,100,50,166.519,552,3882.01,163,5533.14
beta_a5_b1_M20_L2_p10_train.json,beta_a5_b1_M20_L6_c1_2_train.json,2,1,10.0,100,50,16.7144,55,390.75,16,568.32
beta_a5_b1_M500_L2_p10_train.json,beta_a5_b1_M500_L6_c1_2_train.json,2,1,10.0,100,50,415.1202,1376,9866.04,405,13677.38
beta_a5_b1_M50_L2_p10_train.json,beta_a5_b1_M50_L6_c1_2_train.json,2,1,10.0,100,50,41.765,138,974.95,41,1373.79
beta_a5_b2_M100_L2_p10_train.json,beta_a5_b2_M100_L6_c1_2_train.json,2,1,10.0,100,50,71.4402,243,2314.49,69,3054.41
beta_a5_b2_M200_L2_p10_train.json,beta_a5_b2_M200_L6_c1_2_train.json,2,1,10.0,100,50,142.139,484,4643.7,137,6370.16
beta_a5_b2_M20_L2_p10_train.json,beta_a5_b2_M20_L6_c1_2_train.json,2,1,10.0,100,50,14.3776,49,461.77,14,626.73
beta_a5_b2_M500_L2_p10_train.json,beta_a5_b2_M500_L6_c1_2_train.json,2,1,10.0,100,50,358.2778,1226,11745.94,348,15070.1
beta_a5_b2_M50_L2_p10_train.json,beta_a5_b2_M50_L6_c1_2_train.json,2,1,10.0,100,50,35.7778,122,1160.22,35,1521.56
beta_a5_b5_M100_L2_p10_train.json,beta_a5_b5_M100_L6_c1_2_train.json,2,1,10.0,100,50,50.0824,177,2270.44,48,2796.76
beta_a5_b5_M200_L2_p10_train.json,beta_a5_b5_M200_L6_c1_2_train.json,2,1,10.0,100,50,99.91,355,4585.08,95,5896.79
beta_a5_b5_M20_L2_p10_train.json,beta_a5_b5_M20_L6_c1_2_train.json,2,1,10.0,100,50,10.0272,35,448.78,10,640.41
beta_a5_b5_M500_L2_p10_train.json,beta_a5_b5_M500_L6_c1_2_train.json,2,1,10.0,100,50,251.8128,889,11135.89,242,14057.68
beta_a5_b5_M50_L2_p10_train.json,beta_a5_b5_M50_L6_c1_2_train.json,2,1,10.0,100,50,25.126,89,1151.21,24,1460.92
binom_n100_p10_L2_p10_train.json,binom_n100_p0p05_L6_c1_2_train.json,2,1,10.0,100,50,5.0184,19,339.84,5,463.65
binom_n100_p10_L2_p10_train.json,binom_n100_p0p1_L6_c1_2_train.json,2,1,10.0,100,50,10.0832,35,459.47,10,611.95
binom_n100_p10_L2_p10_train.json,binom_n100_p0p2_L6_c1_2_train.json,2,1,10.0,100,50,19.9708,67,622.44,19,777.85
binom_n100_p10_L2_p10_train.json,binom_n100_p0p3_L6_c1_2_train.json,2,1,10.0,100,50,30.0926,98,739.67,29,912.84
binom_n100_p10_L2_p10_train.json,binom_n100_p0p5_L6_c1_2_train.json,2,1,10.0,100,50,49.9702,158,843.1,49,925.25
binom_n100_p10_L2_p10_train.json,binom_n100_p0p7_L6_c1_2_train.json,2,1,10.0,100,50,70.0088,218,840.83,69,880.74
binom_n100_p10_L2_p10_train.json,binom_n100_p0p95_L6_c1_2_train.json,2,1,10.0,100,50,94.9798,289,570.64,95,475.92
binom_n100_p10_L2_p10_train.json,binom_n100_p0p9_L6_c1_2_train.json,2,1,10.0,100,50,90.0082,275,677.16,90,639.76
binom_n200_p10_L2_p10_train.json,binom_n200_p0p05_L6_c1_2_train.json,2,1,10.0,100,50,10.0028,35,462.9,10,670.93
binom_n200_p10_L2_p10_train.json,binom_n200_p0p1_L6_c1_2_train.json,2,1,10.0,100,50,19.9676,67,662.81,19,848.14
binom_n200_p10_L2_p10_train.json,binom_n200_p0p2_L6_c1_2_train.json,2,1,10.0,100,50,39.9484,130,946.67,39,1104.74
binom_n200_p10_L2_p10_train.json,binom_n200_p0p3_L6_c1_2_train.json,2,1,10.0,100,50,59.9412,191,1092.99,59,1176.79
binom_n200_p10_L2_p10_train.json,binom_n200_p0p5_L6_c1_2_train.json,2,1,10.0,100,50,99.8332,312,1281.85,99,1394.39
binom_n200_p10_L2_p10_train.json,binom_n200_p0p7_L6_c1_2_train.json,2,1,10.0,100,50,139.905,431,1329.26,139,1212.48
binom_n200_p10_L2_p10_train.json,binom_n200_p0p95_L6_c1_2_train.json,2,1,10.0,100,50,189.985,575,998.99,189,687.3
binom_n200_p10_L2_p10_train.json,binom_n200_p0p9_L6_c1_2_train.json,2,1,10.0,100,50,179.8924,547,1116.54,179,816.95
binom_n20_p10_L2_p10_train.json,binom_n20_p0p05_L6_c1_2_train.json,2,1,10.0,100,50,1.023,5,151.3,1,193.06
binom_n20_p10_L2_p10_train.json,binom_n20_p0p1_L6_c1_2_train.json,2,1,10.0,100,50,1.995,8,203.29,2,284.61
binom_n20_p10_L2_p10_train.json,binom_n20_p0p2_L6_c1_2_train.json,2,1,10.0,100,50,3.9522,15,263.69,4,402.24
binom_n20_p10_L2_p10_train.json,binom_n20_p0p3_L6_c1_2_train.json,2,1,10.0,100,50,5.9474,21,307.7,6,462.53
binom_n20_p10_L2_p10_train.json,binom_n20_p0p5_L6_c1_2_train.json,2,1,10.0,100,50,10.0068,34,347.4,10,507.99
binom_n20_p10_L2_p10_train.json,binom_n20_p0p7_L6_c1_2_train.json,2,1,10.0,100,50,13.974,45,328.31,14,434.89
binom_n20_p10_L2_p10_train.json,binom_n20_p0p95_L6_c1_2_train.json,2,1,10.0,100,50,18.9842,59,177.97,19,215.41
binom_n20_p10_L2_p10_train.json,binom_n20_p0p9_L6_c1_2_train.json,2,1,10.0,100,50,18.0166,56,230.16,18,281.93
binom_n400_p10_L2_p10_train.json,binom_n400_p0p05_L6_c1_2_train.json,2,1,10.0,100,50,20.011,68,688.12,19,874.1
binom_n400_p10_L2_p10_train.json,binom_n400_p0p1_L6_c1_2_train.json,2,1,10.0,100,50,40.1046,131,970.84,39,1171.24
binom_n400_p10_L2_p10_train.json,binom_n400_p0p2_L6_c1_2_train.json,2,1,10.0,100,50,79.9416,253,1392.36,79,1539.53
binom_n400_p10_L2_p10_train.json,binom_n400_p0p3_L6_c1_2_train.json,2,1,10.0,100,50,119.7038,375,1647.57,118,1675.95
binom_n400_p10_L2_p10_train.json,binom_n400_p0p5_L6_c1_2_train.json,2,1,10.0,100,50,199.945,617,1966.99,199,1918.49
binom_n400_p10_L2_p10_train.json,binom_n400_p0p7_L6_c1_2_train.json,2,1,10.0,100,50,279.877,855,2109.36,279,1692.29
binom_n400_p10_L2_p10_train.json,binom_n400_p0p95_L6_c1_2_train.json,2,1,10.0,100,50,380.0546,1148,1730.42,380,846.66
binom_n400_p10_L2_p10_train.json,binom_n400_p0p9_L6_c1_2_train.json,2,1,10.0,100,50,359.8772,1090,1914.77,359,1184.4
binom_n50_p10_L2_p10_train.json,binom_n50_p0p05_L6_c1_2_train.json,2,1,10.0,100,50,2.5086,10,230.89,2,322.89
binom_n50_p10_L2_p10_train.json,binom_n50_p0p1_L6_c1_2_train.json,2,1,10.0,100,50,5.0166,19,317.28,5,444.73
binom_n50_p10_L2_p10_train.json,binom_n50_p0p2_L6_c1_2_train.json,2,1,10.0,100,50,9.9944,35,433.64,10,617.32
binom_n50_p10_L2_p10_train.json,binom_n50_p0p3_L6_c1_2_train.json,2,1,10.0,100,50,15.0024,51,496.25,15,689.41
binom_n50_p10_L2_p10_train.json,binom_n50_p0p5_L6_c1_2_train.json,2,1,10.0,100,50,24.9532,81,558.38,24,704.86
binom_n50_p10_L2_p10_train.json,binom_n50_p0p7_L6_c1_2_train.json,2,1,10.0,100,50,34.925,110,545.35,34,684.1
binom_n50_p10_L2_p10_train.json,binom_n50_p0p95_L6_c1_2_train.json,2,1,10.0,100,50,47.4956,145,344.67,47,335.15
binom_n50_p10_L2_p10_train.json,binom_n50_p0p9_L6_c1_2_train.json,2,1,10.0,100,50,44.9844,139,420.41,45,475.71
binom_n800_p10_L2_p10_train.json,binom_n800_p0p05_L6_c1_2_train.json,2,1,10.0,100,50,39.9986,131,1023.48,39,1185.32
binom_n800_p10_L2_p10_train.json,binom_n800_p0p1_L6_c1_2_train.json,2,1,10.0,100,50,79.9734,254,1424.25,79,1547.88
binom_n800_p10_L2_p10_train.json,binom_n800_p0p2_L6_c1_2_train.json,2,1,10.0,100,50,159.776,498,2013.33,158,2121.49
binom_n800_p10_L2_p10_train.json,binom_n800_p0p3_L6_c1_2_train.json,2,1,10.0,100,50,240.0886,742,2496.66,238,2351.3
binom_n800_p10_L2_p10_train.json,binom_n800_p0p5_L6_c1_2_train.json,2,1,10.0,100,50,400.2372,1224,3185.68,398,2676.73
binom_n800_p10_L2_p10_train.json,binom_n800_p0p7_L6_c1_2_train.json,2,1,10.0,100,50,559.9418,1701,3477.06,558,2411.29
binom_n800_p10_L2_p10_train.json,binom_n800_p0p95_L6_c1_2_train.json,2,1,10.0,100,50,760.0512,2290,3107.32,759,1141.92
binom_n800_p10_L2_p10_train.json,binom_n800_p0p9_L6_c1_2_train.json,2,1,10.0,100,50,720.1692,2175,3333.73,719,1583.25
cunif_a0_b100_L2_p10_train.json,cunif_a0_b100_L6_c1_2_train.json,2,1,10.0,100,50,50.0574,204,4235.67,46,5317.97
cunif_a0_b200_L2_p10_train.json,cunif_a0_b200_L6_c1_2_train.json,2,1,10.0,100,50,98.8114,403,8325.67,91,10855.02
cunif_a0_b400_L2_p10_train.json,cunif_a0_b400_L6_c1_2_train.json,2,1,10.0,100,50,199.814,818,17077.87,183,22225.63
cunif_a0_b50_L2_p10_train.json,cunif_a0_b50_L6_c1_2_train.json,2,1,10.0,100,50,25.1552,103,2116.34,23,2790.47
cunif_a0_b800_L2_p10_train.json,cunif_a0_b800_L6_c1_2_train.json,2,1,10.0,100,50,400.731,1502,35848.92,366,44900.34
cunif_a10_b100_L2_p10_train.json,cunif_a10_b100_L6_c1_2_train.json,2,1,10.0,100,50,54.6906,214,3903.24,51,5058.93
cunif_a10_b200_L2_p10_train.json,cunif_a10_b200_L6_c1_2_train.json,2,1,10.0,100,50,105.2446,419,7917.68,98,10051.97
cunif_a10_b400_L2_p10_train.json,cunif_a10_b400_L6_c1_2_train.json,2,1,10.0,100,50,205.9482,828,16716.72,187,22710.16
cunif_a10_b50_L2_p10_train.json,cunif_a10_b50_L6_c1_2_train.json,2,1,10.0,100,50,30.0218,112,1757.3,28,2207.16
