dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
beta_a2_b1_M20_L4_p4_train.json,beta_a2_b1_M20_L6_c1_2_train.json,4,1,4.0,100,50,13.3324,67,653.36,12,548.85
beta_a2_b1_M20_L4_p4_test.json,beta_a2_b1_M20_L6_c1_2_test.json,4,1,4.0,1000,50,13.32634,67,669.06,12,561.258
beta_a2_b1_M500_L4_p4_train.json,beta_a2_b1_M500_L6_c1_2_train.json,4,1,4.0,100,50,333.1158,1675,16490.23,301,13288.46
beta_a2_b1_M500_L4_p4_test.json,beta_a2_b1_M500_L6_c1_2_test.json,4,1,4.0,1000,50,333.55664,1675,16666.799,301,14162.145
beta_a2_b1_M50_L4_p4_train.json,beta_a2_b1_M50_L6_c1_2_train.json,4,1,4.0,100,50,33.3856,168,1668.2,30,1398.96
beta_a2_b1_M50_L4_p4_test.json,beta_a2_b1_M50_L6_c1_2_test.json,4,1,4.0,1000,50,33.2814,168,1680.462,30,1406.829
beta_a2_b2_M100_L4_p4_train.json,beta_a2_b2_M100_L6_c1_2_train.json,4,1,4.0,100,50,50.1284,244,2972.59,43,2573.41
beta_a2_b2_M100_L4_p4_test.json,beta_a2_b2_M100_L6_c1_2_test.json,4,1,4.0,1000,50,50.04852,244,3002.678,43,2557.282
beta_a2_b2_M200_L4_p4_train.json,beta_a2_b2_M200_L6_c1_2_train.json,4,1,4.0,100,50,100.1858,496,5906.53,87,5013.2
beta_a2_b2_M200_L4_p4_test.json,beta_a2_b2_M200_L6_c1_2_test.json,4,1,4.0,1000,50,99.61612,496,6041.56,87,5155.703
beta_a2_b2_M20_L4_p4_train.json,beta_a2_b2_M20_L6_c1_2_train.json,4,1,4.0,100,50,10.035,49,616.06,9,515.7
beta_a2_b2_M20_L4_p4_test.json,beta_a2_b2_M20_L6_c1_2_test.json,4,1,4.0,1000,50,9.99542,49,605.873,9,534.236
beta_a2_b2_M500_L4_p4_train.json,beta_a2_b2_M500_L6_c1_2_train.json,4,1,4.0,100,50,250.3156,1226,15042.8,216,12878.86
beta_a2_b2_M500_L4_p4_test.json,beta_a2_b2_M500_L6_c1_2_test.json,4,1,4.0,1000,50,249.61628,1226,15146.592,216,13061.616
beta_a2_b2_M50_L4_p4_train.json,beta_a2_b2_M50_L6_c1_2_train.json,4,1,4.0,100,50,25.1126,125,1492.16,22,1307.79
beta_a2_b2_M50_L4_p4_test.json,beta_a2_b2_M50_L6_c1_2_test.json,4,1,4.0,1000,50,25.01884,125,1519.395,22,1302.252
beta_a2_b5_M100_L4_p4_train.json,beta_a2_b5_M100_L6_c1_2_train.json,4,1,4.0,100,50,28.2558,135,1996.24,23,1748.29
beta_a2_b5_M100_L4_p4_test.json,beta_a2_b5_M100_L6_c1_2_test.json,4,1,4.0,1000,50,28.58146,135,2036.689,23,1780.152
beta_a2_b5_M200_L4_p4_train.json,beta_a2_b5_M200_L6_c1_2_train.json,4,1,4.0,100,50,56.5922,270,4058.86,47,3536.9
beta_a2_b5_M200_L4_p4_test.json,beta_a2_b5_M200_L6_c1_2_test.json,4,1,4.0,1000,50,57.01096,270,4060.741,47,3559.454
beta_a2_b5_M20_L4_p4_train.json,beta_a2_b5_M20_L6_c1_2_train.json,4,1,4.0,100,50,5.5938,27,395.31,5,367.51
beta_a2_b5_M20_L4_p4_test.json,beta_a2_b5_M20_L6_c1_2_test.json,4,1,4.0,1000,50,5.74276,27,412.935,5,373.139
beta_a2_b5_M500_L4_p4_train.json,beta_a2_b5_M500_L6_c1_2_train.json,4,1,4.0,100,50,141.5452,670,10089.49,115,8856.43
beta_a2_b5_M500_L4_p4_test.json,beta_a2_b5_M500_L6_c1_2_test.json,4,1,4.0,1000,50,142.54006,670,10123.609,115,8850.994
beta_a2_b5_M50_L4_p4_train.json,beta_a2_b5_M50_L6_c1_2_train.json,4,1,4.0,100,50,14.2664,69,1003.0,12,854.32
beta_a2_b5_M50_L4_p4_test.json,beta_a2_b5_M50_L6_c1_2_test.json,4,1,4.0,1000,50,14.2714,69,1023.913,12,897.01
beta_a5_b0p5_M100_L4_p4_train.json,beta_a5_b0p5_M100_L6_c1_2_train.json,4,1,4.0,100,50,91.0344,461,2101.51,88,1427.37
beta_a5_b0p5_M100_L4_p4_test.json,beta_a5_b0p5_M100_L6_c1_2_test.json,4,1,4.0,1000,50,90.90872,461,2125.149,88,1406.722
beta_a5_b0p5_M200_L4_p4_train.json,beta_a5_b0p5_M200_L6_c1_2_train.json,4,1,4.0,100,50,181.4752,919,4258.32,175,2804.66
beta_a5_b0p5_M200_L4_p4_test.json,beta_a5_b0p5_M200_L6_c1_2_test.json,4,1,4.0,1000,50,181.83812,919,4226.907,175,2751.547
beta_a5_b0p5_M20_L4_p4_train.json,beta_a5_b0p5_M20_L6_c1_2_train.json,4,1,4.0,100,50,18.2246,92,422.6,17,321.97
beta_a5_b0p5_M20_L4_p4_test.json,beta_a5_b0p5_M20_L6_c1_2_test.json,4,1,4.0,1000,50,18.21572,92,428.231,17,321.164
beta_a5_b0p5_M500_L4_p4_train.json,beta_a5_b0p5_M500_L6_c1_2_train.json,4,1,4.0,100,50,455.4604,2305,10601.29,440,7007.53
beta_a5_b0p5_M500_L4_p4_test.json,beta_a5_b0p5_M500_L6_c1_2_test.json,4,1,4.0,1000,50,454.4791,2305,10599.987,440,6890.811
beta_a5_b0p5_M50_L4_p4_train.json,beta_a5_b0p5_M50_L6_c1_2_train.json,4,1,4.0,100,50,45.4296,230,1061.88,44,680.71
beta_a5_b0p5_M50_L4_p4_test.json,beta_a5_b0p5_M50_L6_c1_2_test.json,4,1,4.0,1000,50,45.45202,230,1063.644,44,713.842
beta_a5_b10_M100_L4_p4_train.json,beta_a5_b10_M100_L6_c1_2_train.json,4,1,4.0,100,50,33.379,163,1642.58,29,1376.84
beta_a5_b10_M100_L4_p4_test.json,beta_a5_b10_M100_L6_c1_2_test.json,4,1,4.0,1000,50,33.40864,163,1623.573,29,1347.545
beta_a5_b10_M200_L4_p4_train.json,beta_a5_b10_M200_L6_c1_2_train.json,4,1,4.0,100,50,67.1104,330,3239.29,60,2546.56
beta_a5_b10_M200_L4_p4_test.json,beta_a5_b10_M200_L6_c1_2_test.json,4,1,4.0,1000,50,66.65702,330,3261.601,60,2655.27
beta_a5_b10_M20_L4_p4_train.json,beta_a5_b10_M20_L6_c1_2_train.json,4,1,4.0,100,50,6.6584,33,326.2,6,264.82
beta_a5_b10_M20_L4_p4_test.json,beta_a5_b10_M20_L6_c1_2_test.json,4,1,4.0,1000,50,6.65482,33,328.036,6,265.848
beta_a5_b10_M500_L4_p4_train.json,beta_a5_b10_M500_L6_c1_2_train.json,4,1,4.0,100,50,167.4212,825,8155.41,147,6809.99
beta_a5_b10_M500_L4_p4_test.json,beta_a5_b10_M500_L6_c1_2_test.json,4,1,4.0,1000,50,166.89572,825,8204.838,147,6704.212
beta_a5_b10_M50_L4_p4_train.json,beta_a5_b10_M50_L6_c1_2_train.json,4,1,4.0,100,50,16.8336,82,797.53,15,633.4
beta_a5_b10_M50_L4_p4_test.json,beta_a5_b10_M50_L6_c1_2_test.json,4,1,4.0,1000,50,16.65392,82,819.551,15,672.305
beta_a5_b1_M100_L4_p4_train.json,beta_a5_b1_M100_L6_c1_2_train.json,4,1,4.0,100,50,83.1942,419,2392.83,79,1653.58
beta_a5_b1_M100_L4_p4_test.json,beta_a5_b1_M100_L6_c1_2_test.json,4,1,4.0,1000,50,83.43138,419,2403.062,79,1700.105
beta_a5_b1_M200_L4_p4_train.json,beta_a5_b1_M200_L6_c1_2_train.json,4,1,4.0,100,50,166.519,841,4851.71,158,3500.71
beta_a5_b1_M200_L4_p4_test.json,beta_a5_b1_M200_L6_c1_2_test.json,4,1,4.0,1000,50,166.78776,841,4817.782,158,3405.382
beta_a5_b1_M20_L4_p4_train.json,beta_a5_b1_M20_L6_c1_2_train.json,4,1,4.0,100,50,16.7144,84,483.16,16,326.46
beta_a5_b1_M20_L4_p4_test.json,beta_a5_b1_M20_L6_c1_2_test.json,4,1,4.0,1000,50,16.64952,84,483.982,16,351.156
beta_a5_b1_M500_L4_p4_train.json,beta_a5_b1_M500_L6_c1_2_train.json,4,1,4.0,100,50,415.1202,2090,12159.01,394,8513.87
beta_a5_b1_M500_L4_p4_test.json,beta_a5_b1_M500_L6_c1_2_test.json,4,1,4.0,1000,50,416.52518,2090,12071.706,394,8594.284
beta_a5_b1_M50_L4_p4_train.json,beta_a5_b1_M50_L6_c1_2_train.json,4,1,4.0,100,50,41.765,211,1196.68,40,863.36
beta_a5_b1_M50_L4_p4_test.json,beta_a5_b1_M50_L6_c1_2_test.json,4,1,4.0,1000,50,41.70892,211,1200.119,40,861.958
beta_a5_b2_M100_L4_p4_train.json,beta_a5_b2_M100_L6_c1_2_train.json,4,1,4.0,100,50,71.4402,358,2481.64,67,1875.76
beta_a5_b2_M100_L4_p4_test.json,beta_a5_b2_M100_L6_c1_2_test.json,4,1,4.0,1000,50,71.39884,358,2519.792,67,1922.342
beta_a5_b2_M200_L4_p4_train.json,beta_a5_b2_M200_L6_c1_2_train.json,4,1,4.0,100,50,142.139,710,5120.77,132,3873.77
beta_a5_b2_M200_L4_p4_test.json,beta_a5_b2_M200_L6_c1_2_test.json,4,1,4.0,1000,50,143.01416,710,5009.82,132,3782.938
beta_a5_b2_M20_L4_p4_train.json,beta_a5_b2_M20_L6_c1_2_train.json,4,1,4.0,100,50,14.3776,72,503.44,13,398.56
beta_a5_b2_M20_L4_p4_test.json,beta_a5_b2_M20_L6_c1_2_test.json,4,1,4.0,1000,50,14.27382,72,505.366,13,392.266
beta_a5_b2_M500_L4_p4_train.json,beta_a5_b2_M500_L6_c1_2_train.json,4,1,4.0,100,50,358.2778,1791,12784.48,335,9386.09
beta_a5_b2_M500_L4_p4_test.json,beta_a5_b2_M500_L6_c1_2_test.json,4,1,4.0,1000,50,357.05928,1791,12536.59,335,9500.155
beta_a5_b2_M50_L4_p4_train.json,beta_a5_b2_M50_L6_c1_2_train.json,4,1,4.0,100,50,35.7778,179,1271.25,33,944.55
beta_a5_b2_M50_L4_p4_test.json,beta_a5_b2_M50_L6_c1_2_test.json,4,1,4.0,1000,50,35.78038,179,1253.552,33,954.02
beta_a5_b5_M100_L4_p4_train.json,beta_a5_b5_M100_L6_c1_2_train.json,4,1,4.0,100,50,50.0824,247,2194.95,45,1717.68
beta_a5_b5_M100_L4_p4_test.json,beta_a5_b5_M100_L6_c1_2_test.json,4,1,4.0,1000,50,50.06326,247,2185.374,45,1743.012
beta_a5_b5_M200_L4_p4_train.json,beta_a5_b5_M200_L6_c1_2_train.json,4,1,4.0,100,50,99.91,494,4399.75,90,3540.79
beta_a5_b5_M200_L4_p4_test.json,beta_a5_b5_M200_L6_c1_2_test.json,4,1,4.0,1000,50,99.7974,494,4345.558,90,3482.832
beta_a5_b5_M20_L4_p4_train.json,beta_a5_b5_M20_L6_c1_2_train.json,4,1,4.0,100,50,10.0272,50,436.98,9,343.16
beta_a5_b5_M20_L4_p4_test.json,beta_a5_b5_M20_L6_c1_2_test.json,4,1,4.0,1000,50,10.02872,50,439.721,9,350.559
beta_a5_b5_M500_L4_p4_train.json,beta_a5_b5_M500_L6_c1_2_train.json,4,1,4.0,100,50,251.8128,1244,10802.18,228,8578.64
beta_a5_b5_M500_L4_p4_test.json,beta_a5_b5_M500_L6_c1_2_test.json,4,1,4.0,1000,50,249.4674,1244,10924.201,228,8661.294
beta_a5_b5_M50_L4_p4_train.json,beta_a5_b5_M50_L6_c1_2_train.json,4,1,4.0,100,50,25.126,124,1104.25,23,889.28
beta_a5_b5_M50_L4_p4_test.json,beta_a5_b5_M50_L6_c1_2_test.json,4,1,4.0,1000,50,25.02728,124,1092.634,23,865.339
binom_n100_p4_L4_p4_train.json,binom_n100_p0p05_L6_c1_2_train.json,4,1,4.0,100,50,5.0184,24,291.85,4,269.48
binom_n100_p4_L4_p4_test.json,binom_n100_p0p05_L6_c1_2_test.json,4,1,4.0,1000,50,4.99688,24,289.066,4,261.034
binom_n100_p4_L4_p4_train.json,binom_n100_p0p1_L6_c1_2_train.json,4,1,4.0,100,50,10.0832,50,434.48,9,341.68
binom_n100_p4_L4_p4_test.json,binom_n100_p0p1_L6_c1_2_test.json,4,1,4.0,1000,50,10.01298,50,430.273,9,337.777
binom_n100_p4_L4_p4_train.json,binom_n100_p0p2_L6_c1_2_train.json,4,1,4.0,100,50,19.9708,99,636.32,19,454.33
binom_n100_p4_L4_p4_test.json,binom_n100_p0p2_L6_c1_2_test.json,4,1,4.0,1000,50,20.02712,99,643.279,19,465.298
binom_n100_p4_L4_p4_train.json,binom_n100_p0p3_L6_c1_2_train.json,4,1,4.0,100,50,30.0926,150,808.18,29,540.18
binom_n100_p4_L4_p4_test.json,binom_n100_p0p3_L6_c1_2_test.json,4,1,4.0,1000,50,29.98278,150,801.472,29,538.688
binom_n100_p4_L4_p4_train.json,binom_n100_p0p5_L6_c1_2_train.json,4,1,4.0,100,50,49.9702,249,1044.13,48,576.84
binom_n100_p4_L4_p4_test.json,binom_n100_p0p5_L6_c1_2_test.json,4,1,4.0,1000,50,50.01186,249,1051.031,48,588.341
binom_n100_p4_L4_p4_train.json,binom_n100_p0p7_L6_c1_2_train.json,4,1,4.0,100,50,70.0088,350,1216.72,69,532.2
binom_n100_p4_L4_p4_test.json,binom_n100_p0p7_L6_c1_2_test.json,4,1,4.0,1000,50,69.98582,350,1211.096,69,549.123
binom_n100_p4_L4_p4_train.json,binom_n100_p0p95_L6_c1_2_train.json,4,1,4.0,100,50,94.9798,475,1184.76,94,266.81
binom_n100_p4_L4_p4_test.json,binom_n100_p0p95_L6_c1_2_test.json,4,1,4.0,1000,50,95.00434,475,1191.385,94,273.076
binom_n100_p4_L4_p4_train.json,binom_n100_p0p9_L6_c1_2_train.json,4,1,4.0,100,50,90.0082,450,1239.05,89,351.63
binom_n100_p4_L4_p4_test.json,binom_n100_p0p9_L6_c1_2_test.json,4,1,4.0,1000,50,90.01038,450,1232.191,89,345.602
binom_n200_p4_L4_p4_train.json,binom_n200_p0p05_L6_c1_2_train.json,4,1,4.0,100,50,10.0028,50,440.63,9,351.48
binom_n200_p4_L4_p4_test.json,binom_n200_p0p05_L6_c1_2_test.json,4,1,4.0,1000,50,9.99528,50,445.175,9,352.858
binom_n200_p4_L4_p4_train.json,binom_n200_p0p1_L6_c1_2_train.json,4,1,4.0,100,50,19.9676,99,676.49,19,519.04
binom_n200_p4_L4_p4_test.json,binom_n200_p0p1_L6_c1_2_test.json,4,1,4.0,1000,50,19.99364,99,665.902,19,489.39
binom_n200_p4_L4_p4_train.json,binom_n200_p0p2_L6_c1_2_train.json,4,1,4.0,100,50,39.9484,199,1049.18,38,664.01
binom_n200_p4_L4_p4_test.json,binom_n200_p0p2_L6_c1_2_test.json,4,1,4.0,1000,50,40.00618,199,1019.919,38,643.396
binom_n200_p4_L4_p4_train.json,binom_n200_p0p3_L6_c1_2_train.json,4,1,4.0,100,50,59.9412,299,1319.91,58,726.42
binom_n200_p4_L4_p4_test.json,binom_n200_p0p3_L6_c1_2_test.json,4,1,4.0,1000,50,60.00334,299,1314.073,58,733.015
binom_n200_p4_L4_p4_train.json,binom_n200_p0p5_L6_c1_2_train.json,4,1,4.0,100,50,99.8332,498,1783.5,98,853.51
binom_n200_p4_L4_p4_test.json,binom_n200_p0p5_L6_c1_2_test.json,4,1,4.0,1000,50,100.00264,498,1780.817,98,807.047
binom_n200_p4_L4_p4_train.json,binom_n200_p0p7_L6_c1_2_train.json,4,1,4.0,100,50,139.905,698,2121.78,138,744.8
binom_n200_p4_L4_p4_test.json,binom_n200_p0p7_L6_c1_2_test.json,4,1,4.0,1000,50,140.0105,698,2118.347,138,749.221
binom_n200_p4_L4_p4_train.json,binom_n200_p0p95_L6_c1_2_train.json,4,1,4.0,100,50,189.985,950,2249.45,189,370.74
binom_n200_p4_L4_p4_test.json,binom_n200_p0p95_L6_c1_2_test.json,4,1,4.0,1000,50,189.99392,950,2244.46,189,359.224
binom_n200_p4_L4_p4_train.json,binom_n200_p0p9_L6_c1_2_train.json,4,1,4.0,100,50,179.8924,899,2270.05,179,499.73
binom_n200_p4_L4_p4_test.json,binom_n200_p0p9_L6_c1_2_test.json,4,1,4.0,1000,50,180.0121,899,2266.685,179,489.066
binom_n20_p4_L4_p4_train.json,binom_n20_p0p05_L6_c1_2_train.json,4,1,4.0,100,50,1.023,5,116.56,1,161.44
binom_n20_p4_L4_p4_test.json,binom_n20_p0p05_L6_c1_2_test.json,4,1,4.0,1000,50,1.0035,5,113.553,1,172.179
binom_n20_p4_L4_p4_train.json,binom_n20_p0p1_L6_c1_2_train.json,4,1,4.0,100,50,1.995,10,166.31,1,212.06
binom_n20_p4_L4_p4_test.json,binom_n20_p0p1_L6_c1_2_test.json,4,1,4.0,1000,50,1.98576,10,166.006,1,209.18
binom_n20_p4_L4_p4_train.json,binom_n20_p0p2_L6_c1_2_train.json,4,1,4.0,100,50,3.9522,19,234.57,3,227.12
binom_n20_p4_L4_p4_test.json,binom_n20_p0p2_L6_c1_2_test.json,4,1,4.0,1000,50,4.00528,19,234.611,3,235.81
binom_n20_p4_L4_p4_train.json,binom_n20_p0p3_L6_c1_2_train.json,4,1,4.0,100,50,5.9474,29,283.93,5,247.23
binom_n20_p4_L4_p4_test.json,binom_n20_p0p3_L6_c1_2_test.json,4,1,4.0,1000,50,5.999,29,286.406,5,254.738
binom_n20_p4_L4_p4_train.json,binom_n20_p0p5_L6_c1_2_train.json,4,1,4.0,100,50,10.0068,50,353.65,9,276.1
binom_n20_p4_L4_p4_test.json,binom_n20_p0p5_L6_c1_2_test.json,4,1,4.0,1000,50,10.00264,50,348.213,9,272.455
binom_n20_p4_L4_p4_train.json,binom_n20_p0p7_L6_c1_2_train.json,4,1,4.0,100,50,13.974,70,367.23,13,252.85
binom_n20_p4_L4_p4_test.json,binom_n20_p0p7_L6_c1_2_test.json,4,1,4.0,1000,50,14.00594,70,367.271,13,260.326
binom_n20_p4_L4_p4_train.json,binom_n20_p0p95_L6_c1_2_train.json,4,1,4.0,100,50,18.9842,95,298.15,19,187.93
binom_n20_p4_L4_p4_test.json,binom_n20_p0p95_L6_c1_2_test.json,4,1,4.0,1000,50,19.00436,95,296.731,19,171.212
binom_n20_p4_L4_p4_train.json,binom_n20_p0p9_L6_c1_2_train.json,4,1,4.0,100,50,18.0166,90,327.52,17,223.7
binom_n20_p4_L4_p4_test.json,binom_n20_p0p9_L6_c1_2_test.json,4,1,4.0,1000,50,18.00148,90,329.072,17,220.778
binom_n400_p4_L4_p4_train.json,binom_n400_p0p05_L6_c1_2_train.json,4,1,4.0,100,50,20.011,99,685.75,19,525.68
binom_n400_p4_L4_p4_test.json,binom_n400_p0p05_L6_c1_2_test.json,4,1,4.0,1000,50,20.0106,99,678.588,19,510.376
binom_n400_p4_L4_p4_train.json,binom_n400_p0p1_L6_c1_2_train.json,4,1,4.0,100,50,40.1046,199,1065.4,38,700.24
binom_n400_p4_L4_p4_test.json,binom_n400_p0p1_L6_c1_2_test.json,4,1,4.0,1000,50,40.00824,199,1061.709,38,684.42
binom_n400_p4_L4_p4_train.json,binom_n400_p0p2_L6_c1_2_train.json,4,1,4.0,100,50,79.9416,397,1695.46,77,934.29
binom_n400_p4_L4_p4_test.json,binom_n400_p0p2_L6_c1_2_test.json,4,1,4.0,1000,50,80.01072,397,1683.15,77,920.716
binom_n400_p4_L4_p4_train.json,binom_n400_p0p3_L6_c1_2_train.json,4,1,4.0,100,50,119.7038,598,2200.02,117,1018.7
binom_n400_p4_L4_p4_test.json,binom_n400_p0p3_L6_c1_2_test.json,4,1,4.0,1000,50,120.04686,598,2213.847,117,1057.808
binom_n400_p4_L4_p4_train.json,binom_n400_p0p5_L6_c1_2_train.json,4,1,4.0,100,50,199.945,999,3104.32,197,1151.42
binom_n400_p4_L4_p4_test.json,binom_n400_p0p5_L6_c1_2_test.json,4,1,4.0,1000,50,200.13852,999,3107.992,197,1136.42
binom_n400_p4_L4_p4_train.json,binom_n400_p0p7_L6_c1_2_train.json,4,1,4.0,100,50,279.877,1398,3811.73,277,1050.49
binom_n400_p4_L4_p4_test.json,binom_n400_p0p7_L6_c1_2_test.json,4,1,4.0,1000,50,279.98642,1398,3809.053,277,1043.616
binom_n400_p4_L4_p4_train.json,binom_n400_p0p95_L6_c1_2_train.json,4,1,4.0,100,50,380.0546,1900,4283.56,379,497.36
binom_n400_p4_L4_p4_test.json,binom_n400_p0p95_L6_c1_2_test.json,4,1,4.0,1000,50,379.98406,1900,4287.874,379,519.837
binom_n400_p4_L4_p4_train.json,binom_n400_p0p9_L6_c1_2_train.json,4,1,4.0,100,50,359.8772,1799,4282.34,358,722.39
binom_n400_p4_L4_p4_test.json,binom_n400_p0p9_L6_c1_2_test.json,4,1,4.0,1000,50,359.98592,1799,4267.641,358,697.867
binom_n50_p4_L4_p4_train.json,binom_n50_p0p05_L6_c1_2_train.json,4,1,4.0,100,50,2.5086,12,191.1,2,163.41
binom_n50_p4_L4_p4_test.json,binom_n50_p0p05_L6_c1_2_test.json,4,1,4.0,1000,50,2.49522,12,192.341,2,169.011
binom_n50_p4_L4_p4_train.json,binom_n50_p0p1_L6_c1_2_train.json,4,1,4.0,100,50,5.0166,24,281.83,4,255.33
binom_n50_p4_L4_p4_test.json,binom_n50_p0p1_L6_c1_2_test.json,4,1,4.0,1000,50,5.00122,24,283.642,4,260.276
binom_n50_p4_L4_p4_train.json,binom_n50_p0p2_L6_c1_2_train.json,4,1,4.0,100,50,9.9944,49,415.53,9,328.74
binom_n50_p4_L4_p4_test.json,binom_n50_p0p2_L6_c1_2_test.json,4,1,4.0,1000,50,10.0058,49,411.583,9,321.25
binom_n50_p4_L4_p4_train.json,binom_n50_p0p3_L6_c1_2_train.json,4,1,4.0,100,50,15.0024,75,506.96,14,377.25
binom_n50_p4_L4_p4_test.json,binom_n50_p0p3_L6_c1_2_test.json,4,1,4.0,1000,50,14.98588,75,506.451,14,364.629
binom_n50_p4_L4_p4_train.json,binom_n50_p0p5_L6_c1_2_train.json,4,1,4.0,100,50,24.9532,124,630.42,24,388.3
binom_n50_p4_L4_p4_test.json,binom_n50_p0p5_L6_c1_2_test.json,4,1,4.0,1000,50,25.0016,124,642.864,24,402.015
binom_n50_p4_L4_p4_train.json,binom_n50_p0p7_L6_c1_2_train.json,4,1,4.0,100,50,34.925,174,715.12,34,381.28
binom_n50_p4_L4_p4_test.json,binom_n50_p0p7_L6_c1_2_test.json,4,1,4.0,1000,50,35.00552,174,709.354,34,371.618
binom_n50_p4_L4_p4_train.json,binom_n50_p0p95_L6_c1_2_train.json,4,1,4.0,100,50,47.4956,237,646.67,47,178.37
binom_n50_p4_L4_p4_test.json,binom_n50_p0p95_L6_c1_2_test.json,4,1,4.0,1000,50,47.5118,237,648.145,47,181.823
binom_n50_p4_L4_p4_train.json,binom_n50_p0p9_L6_c1_2_train.json,4,1,4.0,100,50,44.9844,225,685.18,44,262.51
binom_n50_p4_L4_p4_test.json,binom_n50_p0p9_L6_c1_2_test.json,4,1,4.0,1000,50,45.00036,225,685.16,44,267.155
binom_n800_p4_L4_p4_train.json,binom_n800_p0p05_L6_c1_2_train.json,4,1,4.0,100,50,39.9986,199,1098.01,38,727.48
binom_n800_p4_L4_p4_test.json,binom_n800_p0p05_L6_c1_2_test.json,4,1,4.0,1000,50,39.99548,199,1083.145,38,700.582
binom_n800_p4_L4_p4_train.json,binom_n800_p0p1_L6_c1_2_train.json,4,1,4.0,100,50,79.9734,397,1736.92,77,966.14
binom_n800_p4_L4_p4_test.json,binom_n800_p0p1_L6_c1_2_test.json,4,1,4.0,1000,50,80.0612,397,1749.987,77,983.379
binom_n800_p4_L4_p4_train.json,binom_n800_p0p2_L6_c1_2_train.json,4,1,4.0,100,50,159.776,796,2818.25,156,1293.21
binom_n800_p4_L4_p4_test.json,binom_n800_p0p2_L6_c1_2_test.json,4,1,4.0,1000,50,160.03286,796,2857.137,156,1295.692
binom_n800_p4_L4_p4_train.json,binom_n800_p0p3_L6_c1_2_train.json,4,1,4.0,100,50,240.0886,1198,3806.71,236,1448.86
binom_n800_p4_L4_p4_test.json,binom_n800_p0p3_L6_c1_2_test.json,4,1,4.0,1000,50,239.99446,1198,3823.267,236,1473.968
binom_n800_p4_L4_p4_train.json,binom_n800_p0p5_L6_c1_2_train.json,4,1,4.0,100,50,400.2372,1999,5556.56,396,1601.65
binom_n800_p4_L4_p4_test.json,binom_n800_p0p5_L6_c1_2_test.json,4,1,4.0,1000,50,399.99818,1999,5559.548,396,1627.102
binom_n800_p4_L4_p4_train.json,binom_n800_p0p7_L6_c1_2_train.json,4,1,4.0,100,50,559.9418,2797,7034.46,556,1478.96
binom_n800_p4_L4_p4_test.json,binom_n800_p0p7_L6_c1_2_test.json,4,1,4.0,1000,50,559.94076,2797,7037.254,556,1479.758
binom_n800_p4_L4_p4_train.json,binom_n800_p0p95_L6_c1_2_train.json,4,1,4.0,100,50,760.0512,3800,8281.06,758,712.34
binom_n800_p4_L4_p4_test.json,binom_n800_p0p95_L6_c1_2_test.json,4,1,4.0,1000,50,759.99866,3800,8280.934,758,702.827
binom_n800_p4_L4_p4_train.json,binom_n800_p0p9_L6_c1_2_train.json,4,1,4.0,100,50,720.1692,3600,8129.47,718,972.46
binom_n800_p4_L4_p4_test.json,binom_n800_p0p9_L6_c1_2_test.json,4,1,4.0,1000,50,720.0216,3600,8134.207,718,990.138
cunif_a0_b100_L4_p4_train.json,cunif_a0_b100_L6_c1_2_train.json,4,1,4.0,100,50,50.0574,247,3857.71,42,3281.03
cunif_a0_b100_L4_p4_test.json,cunif_a0_b100_L6_c1_2_test.json,4,1,4.0,1000,50,50.18056,247,3784.736,42,3381.091
cunif_a0_b200_L4_p4_train.json,cunif_a0_b200_L6_c1_2_train.json,4,1,4.0,100,50,98.8114,486,7524.02,82,6653.17
cunif_a0_b200_L4_p4_test.json,cunif_a0_b200_L6_c1_2_test.json,4,1,4.0,1000,50,99.8295,486,7575.908,82,6689.505
cunif_a0_b400_L4_p4_train.json,cunif_a0_b400_L6_c1_2_train.json,4,1,4.0,100,50,199.814,986,15416.46,164,13400.54
cunif_a0_b400_L4_p4_test.json,cunif_a0_b400_L6_c1_2_test.json,4,1,4.0,1000,50,199.02392,986,15110.335,164,13487.681
cunif_a0_b50_L4_p4_train.json,cunif_a0_b50_L6_c1_2_train.json,4,1,4.0,100,50,25.1552,124,1951.52,21,1686.51
cunif_a0_b50_L4_p4_test.json,cunif_a0_b50_L6_c1_2_test.json,4,1,4.0,1000,50,25.02576,124,1886.93,21,1666.75
cunif_a0_b800_L4_p4_train.json,cunif_a0_b800_L6_c1_2_train.json,4,1,4.0,100,50,400.731,1967,30294.11,325,27291.18
cunif_a0_b800_L4_p4_test.json,cunif_a0_b800_L6_c1_2_test.json,4,1,4.0,1000,50,398.3005,1967,30169.516,325,26938.53
cunif_a10_b100_L4_p4_train.json,cunif_a10_b100_L6_c1_2_train.json,4,1,4.0,100,50,54.6906,267,3527.55,46,3125.68
cunif_a10_b100_L4_p4_test.json,cunif_a10_b100_L6_c1_2_test.json,4,1,4.0,1000,50,55.07016,267,3524.428,46,3059.479
cunif_a10_b200_L4_p4_train.json,cunif_a10_b200_L6_c1_2_train.json,4,1,4.0,100,50,105.2446,522,7198.85,90,6264.84
cunif_a10_b200_L4_p4_test.json,cunif_a10_b200_L6_c1_2_test.json,4,1,4.0,1000,50,104.69924,522,7318.294,90,6549.952
cunif_a10_b400_L4_p4_train.json,cunif_a10_b400_L6_c1_2_train.json,4,1,4.0,100,50,205.9482,1007,15003.01,168,13535.53
