dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
cunif_a10_b800_L2_p6_train.json,cunif_a10_b800_L6_c1_2_train.json,2,1,6.0,100,50,405.9742,1493,28978.65,351,33036.3
cunif_a20_b100_L2_p6_train.json,cunif_a20_b100_L6_c1_2_train.json,2,1,6.0,100,50,59.8532,209,3016.19,55,3410.8
cunif_a20_b200_L2_p6_train.json,cunif_a20_b200_L6_c1_2_train.json,2,1,6.0,100,50,110.014,393,6617.21,98,7363.86
cunif_a20_b400_L2_p6_train.json,cunif_a20_b400_L6_c1_2_train.json,2,1,6.0,100,50,211.646,773,14048.96,187,16058.05
cunif_a20_b50_L2_p6_train.json,cunif_a20_b50_L6_c1_2_train.json,2,1,6.0,100,50,35.03,115,1154.79,33,1255.61
cunif_a20_b800_L2_p6_train.json,cunif_a20_b800_L6_c1_2_train.json,2,1,6.0,100,50,409.2962,1502,28385.81,355,33220.0
cunif_a50_b100_L2_p6_train.json,cunif_a50_b100_L6_c1_2_train.json,2,1,6.0,100,50,74.7614,242,1990.14,71,2136.56
cunif_a50_b200_L2_p6_train.json,cunif_a50_b200_L6_c1_2_train.json,2,1,6.0,100,50,124.97,428,5595.39,116,6041.78
cunif_a50_b400_L2_p6_train.json,cunif_a50_b400_L6_c1_2_train.json,2,1,6.0,100,50,224.946,803,13045.18,202,14565.0
cunif_a50_b800_L2_p6_train.json,cunif_a50_b800_L6_c1_2_train.json,2,1,6.0,100,50,426.7714,1540,27500.35,375,31482.78
dunif_L2_H100_L2_p6_train.json,dunif_L0_H100_L6_c1_2_train.json,2,1,6.0,100,50,50.1412,188,3719.29,43,4356.19
dunif_L2_H200_L2_p6_train.json,dunif_L0_H200_L6_c1_2_train.json,2,1,6.0,100,50,99.9846,371,7389.36,87,8338.59
dunif_L2_H20_L2_p6_train.json,dunif_L0_H20_L6_c1_2_train.json,2,1,6.0,100,50,10.0448,37,766.64,9,921.63
dunif_L2_H400_L2_p6_train.json,dunif_L0_H400_L6_c1_2_train.json,2,1,6.0,100,50,201.6122,745,13955.57,175,16481.3
dunif_L2_H50_L2_p6_train.json,dunif_L0_H50_L6_c1_2_train.json,2,1,6.0,100,50,25.0878,92,1849.67,22,2072.44
dunif_L2_H800_L2_p6_train.json,dunif_L0_H800_L6_c1_2_train.json,2,1,6.0,100,50,397.1042,1467,29377.03,341,34401.46
dunif_L2_H100_L2_p6_train.json,dunif_L10_H100_L6_c1_2_train.json,2,1,6.0,100,50,55.17,197,3311.24,49,3761.37
dunif_L2_H200_L2_p6_train.json,dunif_L10_H200_L6_c1_2_train.json,2,1,6.0,100,50,104.1212,382,7261.38,90,8477.15
dunif_L2_H20_L2_p6_train.json,dunif_L10_H20_L6_c1_2_train.json,2,1,6.0,100,50,14.9552,49,426.5,14,459.99
dunif_L2_H400_L2_p6_train.json,dunif_L10_H400_L6_c1_2_train.json,2,1,6.0,100,50,204.2442,754,14073.77,179,16436.01
dunif_L2_H50_L2_p6_train.json,dunif_L10_H50_L6_c1_2_train.json,2,1,6.0,100,50,29.9432,104,1557.54,27,1801.65
dunif_L2_H800_L2_p6_train.json,dunif_L10_H800_L6_c1_2_train.json,2,1,6.0,100,50,402.2254,1488,28916.98,353,32871.52
dunif_L2_H100_L2_p6_train.json,dunif_L20_H100_L6_c1_2_train.json,2,1,6.0,100,50,60.0356,209,3017.81,55,3339.53
dunif_L2_H200_L2_p6_train.json,dunif_L20_H200_L6_c1_2_train.json,2,1,6.0,100,50,110.8778,397,6881.75,99,7774.13
dunif_L2_H400_L2_p6_train.json,dunif_L20_H400_L6_c1_2_train.json,2,1,6.0,100,50,210.4514,770,13963.46,189,15491.57
dunif_L2_H50_L2_p6_train.json,dunif_L20_H50_L6_c1_2_train.json,2,1,6.0,100,50,34.9436,116,1197.35,33,1334.13
dunif_L2_H800_L2_p6_train.json,dunif_L20_H800_L6_c1_2_train.json,2,1,6.0,100,50,411.1726,1521,28669.49,359,32445.49
dunif_L2_H100_L2_p6_train.json,dunif_L50_H100_L6_c1_2_train.json,2,1,6.0,100,50,74.8758,243,2023.24,71,2200.66
dunif_L2_H200_L2_p6_train.json,dunif_L50_H200_L6_c1_2_train.json,2,1,6.0,100,50,124.3236,427,5689.08,114,6405.16
dunif_L2_H400_L2_p6_train.json,dunif_L50_H400_L6_c1_2_train.json,2,1,6.0,100,50,224.6248,803,13133.75,202,14763.67
dunif_L2_H800_L2_p6_train.json,dunif_L50_H800_L6_c1_2_train.json,2,1,6.0,100,50,422.9376,1542,28082.72,372,32036.8
dunif_L2_H100_L2_p6_train.json,dunif_L5_H100_L6_c1_2_train.json,2,1,6.0,100,50,52.9758,193,3558.11,46,4123.41
dunif_L2_H200_L2_p6_train.json,dunif_L5_H200_L6_c1_2_train.json,2,1,6.0,100,50,103.139,380,7154.06,91,8331.41
dunif_L2_H20_L2_p6_train.json,dunif_L5_H20_L6_c1_2_train.json,2,1,6.0,100,50,12.529,43,592.68,11,703.6
dunif_L2_H400_L2_p6_train.json,dunif_L5_H400_L6_c1_2_train.json,2,1,6.0,100,50,204.476,759,14491.32,181,16385.85
dunif_L2_H50_L2_p6_train.json,dunif_L5_H50_L6_c1_2_train.json,2,1,6.0,100,50,27.6726,100,1704.08,24,1993.49
dunif_L2_H800_L2_p6_train.json,dunif_L5_H800_L6_c1_2_train.json,2,1,6.0,100,50,403.6396,1500,29680.75,348,33742.3
gamma_k0p8_th10_L2_p6_train.json,gamma_k0p8_th10_L6_c1_2_train.json,2,1,6.0,100,50,8.4528,31,1140.68,6,1170.25
gamma_k0p8_th20_L2_p6_train.json,gamma_k0p8_th20_L6_c1_2_train.json,2,1,6.0,100,50,15.897,57,2134.52,12,2207.73
gamma_k0p8_th2_L2_p6_train.json,gamma_k0p8_th2_L6_c1_2_train.json,2,1,6.0,100,50,1.5684,6,226.64,1,242.98
gamma_k0p8_th40_L2_p6_train.json,gamma_k0p8_th40_L6_c1_2_train.json,2,1,6.0,100,50,32.5816,115,4365.39,24,4572.08
gamma_k0p8_th5_L2_p6_train.json,gamma_k0p8_th5_L6_c1_2_train.json,2,1,6.0,100,50,3.9424,14,546.98,3,597.33
gamma_k0p8_th80_L2_p6_train.json,gamma_k0p8_th80_L6_c1_2_train.json,2,1,6.0,100,50,63.8964,231,8679.25,46,9071.09
gamma_k10_th10_L2_p6_train.json,gamma_k10_th10_L6_c1_2_train.json,2,1,6.0,100,50,99.5118,329,4027.72,93,4338.0
gamma_k10_th20_L2_p6_train.json,gamma_k10_th20_L6_c1_2_train.json,2,1,6.0,100,50,199.7748,662,8112.34,185,8747.02
gamma_k10_th2_L2_p6_train.json,gamma_k10_th2_L6_c1_2_train.json,2,1,6.0,100,50,19.9044,66,832.16,18,902.29
gamma_k10_th40_L2_p6_train.json,gamma_k10_th40_L6_c1_2_train.json,2,1,6.0,100,50,399.257,1313,16536.75,370,17481.99
gamma_k10_th5_L2_p6_train.json,gamma_k10_th5_L6_c1_2_train.json,2,1,6.0,100,50,49.9502,165,2126.78,46,2295.54
gamma_k10_th80_L2_p6_train.json,gamma_k10_th80_L6_c1_2_train.json,2,1,6.0,100,50,799.0546,2639,33095.55,736,36370.63
gamma_k1_th10_L2_p6_train.json,gamma_k1_th10_L6_c1_2_train.json,2,1,6.0,100,50,10.2196,37,1266.05,8,1365.98
gamma_k1_th20_L2_p6_train.json,gamma_k1_th20_L6_c1_2_train.json,2,1,6.0,100,50,20.063,72,2475.51,15,2639.21
gamma_k1_th2_L2_p6_train.json,gamma_k1_th2_L6_c1_2_train.json,2,1,6.0,100,50,1.9814,7,248.51,1,324.18
gamma_k1_th40_L2_p6_train.json,gamma_k1_th40_L6_c1_2_train.json,2,1,6.0,100,50,40.8128,149,5051.68,31,5200.8
gamma_k1_th5_L2_p6_train.json,gamma_k1_th5_L6_c1_2_train.json,2,1,6.0,100,50,4.9608,18,608.7,4,666.63
gamma_k1_th80_L2_p6_train.json,gamma_k1_th80_L6_c1_2_train.json,2,1,6.0,100,50,79.6154,294,9639.72,60,10284.34
gamma_k20_th10_L2_p6_train.json,gamma_k20_th10_L6_c1_2_train.json,2,1,6.0,100,50,199.6658,645,5997.47,189,6378.37
gamma_k20_th20_L2_p6_train.json,gamma_k20_th20_L6_c1_2_train.json,2,1,6.0,100,50,401.1344,1289,12292.6,379,12809.58
gamma_k20_th2_L2_p6_train.json,gamma_k20_th2_L6_c1_2_train.json,2,1,6.0,100,50,40.017,129,1190.2,38,1266.75
gamma_k20_th40_L2_p6_train.json,gamma_k20_th40_L6_c1_2_train.json,2,1,6.0,100,50,799.7998,2574,23991.44,758,24893.32
gamma_k20_th5_L2_p6_train.json,gamma_k20_th5_L6_c1_2_train.json,2,1,6.0,100,50,99.719,321,3003.91,94,3107.88
gamma_k20_th80_L2_p6_train.json,gamma_k20_th80_L6_c1_2_train.json,2,1,6.0,100,50,1601.6924,5105,47752.83,1520,49503.92
gamma_k2_th10_L2_p6_train.json,gamma_k2_th10_L6_c1_2_train.json,2,1,6.0,100,50,20.2094,72,1793.9,17,1936.22
gamma_k2_th20_L2_p6_train.json,gamma_k2_th20_L6_c1_2_train.json,2,1,6.0,100,50,39.7012,140,3529.0,33,3632.33
gamma_k2_th2_L2_p6_train.json,gamma_k2_th2_L6_c1_2_train.json,2,1,6.0,100,50,3.987,14,359.47,3,406.16
gamma_k2_th40_L2_p6_train.json,gamma_k2_th40_L6_c1_2_train.json,2,1,6.0,100,50,79.0382,281,6868.4,66,7488.91
gamma_k2_th5_L2_p6_train.json,gamma_k2_th5_L6_c1_2_train.json,2,1,6.0,100,50,10.0938,36,877.14,8,942.2
gamma_k2_th80_L2_p6_train.json,gamma_k2_th80_L6_c1_2_train.json,2,1,6.0,100,50,158.3624,560,14029.61,133,15057.41
gamma_k5_th10_L2_p6_train.json,gamma_k5_th10_L6_c1_2_train.json,2,1,6.0,100,50,49.5916,170,2802.15,44,3063.68
gamma_k5_th20_L2_p6_train.json,gamma_k5_th20_L6_c1_2_train.json,2,1,6.0,100,50,100.2342,343,5656.26,90,6022.92
gamma_k5_th2_L2_p6_train.json,gamma_k5_th2_L6_c1_2_train.json,2,1,6.0,100,50,9.9824,34,573.3,9,618.55
gamma_k5_th40_L2_p6_train.json,gamma_k5_th40_L6_c1_2_train.json,2,1,6.0,100,50,201.0626,683,11668.81,179,12869.74
gamma_k5_th5_L2_p6_train.json,gamma_k5_th5_L6_c1_2_train.json,2,1,6.0,100,50,24.859,84,1406.48,22,1472.94
gamma_k5_th80_L2_p6_train.json,gamma_k5_th80_L6_c1_2_train.json,2,1,6.0,100,50,395.5232,1351,22680.16,353,23939.42
geom_p6_L2_p6_train.json,geom_p0p03_L6_c1_2_train.json,2,1,6.0,100,50,32.1838,116,3920.42,24,4214.65
geom_p6_L2_p6_train.json,geom_p0p05_L6_c1_2_train.json,2,1,6.0,100,50,19.3064,70,2337.28,15,2463.18
geom_p6_L2_p6_train.json,geom_p0p08_L6_c1_2_train.json,2,1,6.0,100,50,11.3446,41,1425.24,8,1536.36
geom_p6_L2_p6_train.json,geom_p0p15_L6_c1_2_train.json,2,1,6.0,100,50,5.5918,21,728.56,4,765.0
geom_p6_L2_p6_train.json,geom_p0p1_L6_c1_2_train.json,2,1,6.0,100,50,9.125,34,1175.08,7,1252.4
geom_p6_L2_p6_train.json,geom_p0p2_L6_c1_2_train.json,2,1,6.0,100,50,3.9754,14,526.38,3,566.68
geom_p6_L2_p6_train.json,geom_p0p3_L6_c1_2_train.json,2,1,6.0,100,50,2.3486,9,350.33,2,406.48
geom_p6_L2_p6_train.json,geom_p0p4_L6_c1_2_train.json,2,1,6.0,100,50,1.5004,6,230.96,1,245.62
geom_p6_L2_p6_train.json,geom_p0p6_L6_c1_2_train.json,2,1,6.0,100,50,0.6656,2,128.52,0,199.68
geom_p6_L2_p6_train.json,geom_p0p8_L6_c1_2_train.json,2,1,6.0,100,50,0.255,1,61.58,0,76.5
logn_mlog1p5_s0p3_L2_p6_train.json,logn_mlog1p5_s0p3_L6_c1_2_train.json,2,1,6.0,100,50,4.732,15,190.42,4,250.23
logn_mlog1p5_s0p5_L2_p6_train.json,logn_mlog1p5_s0p5_L6_c1_2_train.json,2,1,6.0,100,50,5.0898,17,336.19,4,398.61
logn_mlog1p5_s0p7_L2_p6_train.json,logn_mlog1p5_s0p7_L6_c1_2_train.json,2,1,6.0,100,50,5.6858,19,526.52,5,594.61
logn_mlog1p5_s1_L2_p6_train.json,logn_mlog1p5_s1_L6_c1_2_train.json,2,1,6.0,100,50,7.4304,23,1047.27,5,1071.32
logn_mlog1p5_s1p3_L2_p6_train.json,logn_mlog1p5_s1p3_L6_c1_2_train.json,2,1,6.0,100,50,9.8786,29,1696.73,6,1705.26
logn_mlog2_s0p3_L2_p6_train.json,logn_mlog2_s0p3_L6_c1_2_train.json,2,1,6.0,100,50,7.695,25,319.75,7,342.13
logn_mlog2_s0p5_L2_p6_train.json,logn_mlog2_s0p5_L6_c1_2_train.json,2,1,6.0,100,50,8.3636,28,543.15,7,584.88
logn_mlog2_s0p7_L2_p6_train.json,logn_mlog2_s0p7_L6_c1_2_train.json,2,1,6.0,100,50,9.4628,32,872.46,8,907.52
logn_mlog2_s1_L2_p6_train.json,logn_mlog2_s1_L6_c1_2_train.json,2,1,6.0,100,50,12.0936,40,1623.82,9,1681.71
logn_mlog2_s1p3_L2_p6_train.json,logn_mlog2_s1p3_L6_c1_2_train.json,2,1,6.0,100,50,16.6706,48,2915.52,10,2997.19
logn_mlog2p5_s0p3_L2_p6_train.json,logn_mlog2p5_s0p3_L6_c1_2_train.json,2,1,6.0,100,50,12.7422,42,515.5,12,539.49
logn_mlog2p5_s0p5_L2_p6_train.json,logn_mlog2p5_s0p5_L6_c1_2_train.json,2,1,6.0,100,50,13.8388,47,936.91,12,963.82
logn_mlog2p5_s0p7_L2_p6_train.json,logn_mlog2p5_s0p7_L6_c1_2_train.json,2,1,6.0,100,50,15.5202,53,1425.79,13,1512.48
logn_mlog2p5_s1_L2_p6_train.json,logn_mlog2p5_s1_L6_c1_2_train.json,2,1,6.0,100,50,19.104,63,2510.55,14,2528.75
logn_mlog2p5_s1p3_L2_p6_train.json,logn_mlog2p5_s1p3_L6_c1_2_train.json,2,1,6.0,100,50,28.6968,79,5085.03,16,5137.87
logn_mlog3_s0p3_L2_p6_train.json,logn_mlog3_s0p3_L6_c1_2_train.json,2,1,6.0,100,50,20.9134,69,839.86,19,915.0
logn_mlog3_s0p5_L2_p6_train.json,logn_mlog3_s0p5_L6_c1_2_train.json,2,1,6.0,100,50,22.819,77,1517.03,20,1588.48
logn_mlog3_s0p7_L2_p6_train.json,logn_mlog3_s0p7_L6_c1_2_train.json,2,1,6.0,100,50,25.546,86,2390.67,20,2541.51
logn_mlog3_s1_L2_p6_train.json,logn_mlog3_s1_L6_c1_2_train.json,2,1,6.0,100,50,32.148,107,4262.59,22,4426.1
logn_mlog3_s1p3_L2_p6_train.json,logn_mlog3_s1p3_L6_c1_2_train.json,2,1,6.0,100,50,47.1532,136,8217.96,28,8307.75
logn_mlog3p5_s0p3_L2_p6_train.json,logn_mlog3p5_s0p3_L6_c1_2_train.json,2,1,6.0,100,50,34.4736,113,1390.38,32,1463.44
logn_mlog3p5_s0p5_L2_p6_train.json,logn_mlog3p5_s0p5_L6_c1_2_train.json,2,1,6.0,100,50,37.7578,127,2556.54,33,2688.1
logn_mlog3p5_s0p7_L2_p6_train.json,logn_mlog3p5_s0p7_L6_c1_2_train.json,2,1,6.0,100,50,42.4924,143,3947.68,35,4098.11
logn_mlog3p5_s1_L2_p6_train.json,logn_mlog3p5_s1_L6_c1_2_train.json,2,1,6.0,100,50,56.8856,183,7839.96,40,7959.27
logn_mlog3p5_s1p3_L2_p6_train.json,logn_mlog3p5_s1p3_L6_c1_2_train.json,2,1,6.0,100,50,80.0548,218,14367.76,44,14802.66
logn_mlog4_s0p3_L2_p6_train.json,logn_mlog4_s0p3_L6_c1_2_train.json,2,1,6.0,100,50,57.0134,187,2279.83,53,2493.08
logn_mlog4_s0p5_L2_p6_train.json,logn_mlog4_s0p5_L6_c1_2_train.json,2,1,6.0,100,50,62.4364,210,4121.13,54,4376.02
logn_mlog4_s0p7_L2_p6_train.json,logn_mlog4_s0p7_L6_c1_2_train.json,2,1,6.0,100,50,69.5152,240,6364.51,57,6486.62
logn_mlog4_s1_L2_p6_train.json,logn_mlog4_s1_L6_c1_2_train.json,2,1,6.0,100,50,89.0906,284,12058.18,61,12559.65
logn_mlog4_s1p3_L2_p6_train.json,logn_mlog4_s1p3_L6_c1_2_train.json,2,1,6.0,100,50,130.346,361,23312.4,71,23996.03
negbin_r10_p6_L2_p6_train.json,negbin_r10_p0p1_L6_c1_2_train.json,2,1,6.0,100,50,90.6518,300,3917.45,83,4263.27
negbin_r10_p6_L2_p6_train.json,negbin_r10_p0p2_L6_c1_2_train.json,2,1,6.0,100,50,40.0492,133,1839.38,37,2014.89
negbin_r10_p6_L2_p6_train.json,negbin_r10_p0p3_L6_c1_2_train.json,2,1,6.0,100,50,23.3772,79,1130.57,21,1229.4
negbin_r10_p6_L2_p6_train.json,negbin_r10_p0p4_L6_c1_2_train.json,2,1,6.0,100,50,14.9174,51,782.33,13,855.24
negbin_r10_p6_L2_p6_train.json,negbin_r10_p0p6_L6_c1_2_train.json,2,1,6.0,100,50,6.6778,23,422.56,6,460.74
negbin_r10_p6_L2_p6_train.json,negbin_r10_p0p8_L6_c1_2_train.json,2,1,6.0,100,50,2.5262,9,227.27,2,250.39
negbin_r20_p6_L2_p6_train.json,negbin_r20_p0p1_L6_c1_2_train.json,2,1,6.0,100,50,180.5946,586,5609.14,171,5895.98
negbin_r20_p6_L2_p6_train.json,negbin_r20_p0p2_L6_c1_2_train.json,2,1,6.0,100,50,80.0244,261,2633.47,75,2897.5
negbin_r20_p6_L2_p6_train.json,negbin_r20_p0p3_L6_c1_2_train.json,2,1,6.0,100,50,46.5376,153,1623.83,43,1784.44
negbin_r20_p6_L2_p6_train.json,negbin_r20_p0p4_L6_c1_2_train.json,2,1,6.0,100,50,29.8358,98,1140.82,28,1241.65
negbin_r20_p6_L2_p6_train.json,negbin_r20_p0p6_L6_c1_2_train.json,2,1,6.0,100,50,13.3486,45,612.98,12,664.24
negbin_r20_p6_L2_p6_train.json,negbin_r20_p0p8_L6_c1_2_train.json,2,1,6.0,100,50,5.0668,18,318.07,4,395.76
negbin_r2_p6_L2_p6_train.json,negbin_r2_p0p1_L6_c1_2_train.json,2,1,6.0,100,50,18.032,64,1655.44,15,1774.58
negbin_r2_p6_L2_p6_train.json,negbin_r2_p0p2_L6_c1_2_train.json,2,1,6.0,100,50,8.0354,29,773.03,6,859.49
negbin_r2_p6_L2_p6_train.json,negbin_r2_p0p3_L6_c1_2_train.json,2,1,6.0,100,50,4.6462,17,496.15,4,588.48
negbin_r2_p6_L2_p6_train.json,negbin_r2_p0p4_L6_c1_2_train.json,2,1,6.0,100,50,3.0022,11,343.4,2,391.46
negbin_r2_p6_L2_p6_train.json,negbin_r2_p0p6_L6_c1_2_train.json,2,1,6.0,100,50,1.3338,5,179.61,1,191.93
negbin_r2_p6_L2_p6_train.json,negbin_r2_p0p8_L6_c1_2_train.json,2,1,6.0,100,50,0.509,2,93.23,0,152.7
negbin_r40_p6_L2_p6_train.json,negbin_r40_p0p1_L6_c1_2_train.json,2,1,6.0,100,50,359.1692,1141,8256.31,345,8629.98
negbin_r40_p6_L2_p6_train.json,negbin_r40_p0p2_L6_c1_2_train.json,2,1,6.0,100,50,160.039,511,3823.42,154,3972.06
negbin_r40_p6_L2_p6_train.json,negbin_r40_p0p3_L6_c1_2_train.json,2,1,6.0,100,50,93.0018,298,2314.02,89,2482.48
negbin_r40_p6_L2_p6_train.json,negbin_r40_p0p4_L6_c1_2_train.json,2,1,6.0,100,50,59.761,192,1653.58,57,1710.72
negbin_r40_p6_L2_p6_train.json,negbin_r40_p0p6_L6_c1_2_train.json,2,1,6.0,100,50,26.6206,87,890.64,25,921.22
negbin_r40_p6_L2_p6_train.json,negbin_r40_p0p8_L6_c1_2_train.json,2,1,6.0,100,50,10.016,33,467.15,9,514.75
negbin_r5_p6_L2_p6_train.json,negbin_r5_p0p1_L6_c1_2_train.json,2,1,6.0,100,50,44.7168,153,2691.79,40,2935.71
negbin_r5_p6_L2_p6_train.json,negbin_r5_p0p2_L6_c1_2_train.json,2,1,6.0,100,50,20.1404,70,1298.03,18,1407.41
negbin_r5_p6_L2_p6_train.json,negbin_r5_p0p3_L6_c1_2_train.json,2,1,6.0,100,50,11.6038,41,800.8,10,874.38
negbin_r5_p6_L2_p6_train.json,negbin_r5_p0p4_L6_c1_2_train.json,2,1,6.0,100,50,7.5684,27,542.19,7,601.44
negbin_r5_p6_L2_p6_train.json,negbin_r5_p0p6_L6_c1_2_train.json,2,1,6.0,100,50,3.348,12,291.9,3,338.24
negbin_r5_p6_L2_p6_train.json,negbin_r5_p0p8_L6_c1_2_train.json,2,1,6.0,100,50,1.256,5,153.6,1,165.8
normal_mu100_sd15_L2_p6_train.json,normal_mu100_sd15_L6_c1_2_train.json,2,1,6.0,100,50,100.265,318,2136.07,96,2301.81
normal_mu100_sd20_L2_p6_train.json,normal_mu100_sd20_L6_c1_2_train.json,2,1,6.0,100,50,99.9316,322,2678.44,96,2847.78
normal_mu100_sd25_L2_p6_train.json,normal_mu100_sd25_L6_c1_2_train.json,2,1,6.0,100,50,100.1474,329,3310.49,94,3660.75
normal_mu150_sd15_L2_p6_train.json,normal_mu150_sd15_L6_c1_2_train.json,2,1,6.0,100,50,149.9284,466,2212.84,146,2142.9
normal_mu150_sd22_L2_p6_train.json,normal_mu150_sd22_L6_c1_2_train.json,2,1,6.0,100,50,150.029,473,2992.26,145,3105.31
normal_mu150_sd30_L2_p6_train.json,normal_mu150_sd30_L6_c1_2_train.json,2,1,6.0,100,50,150.3686,485,4045.58,143,4565.95
normal_mu150_sd38_L2_p6_train.json,normal_mu150_sd38_L6_c1_2_train.json,2,1,6.0,100,50,149.8858,493,4854.01,142,5634.15
normal_mu150_sd45_L2_p6_train.json,normal_mu150_sd45_L6_c1_2_train.json,2,1,6.0,100,50,150.9988,503,5730.57,141,6251.08
normal_mu200_sd20_L2_p6_train.json,normal_mu200_sd20_L6_c1_2_train.json,2,1,6.0,100,50,200.226,623,2953.33,196,2887.83
normal_mu200_sd30_L2_p6_train.json,normal_mu200_sd30_L6_c1_2_train.json,2,1,6.0,100,50,199.7346,633,4123.89,193,4068.01
normal_mu200_sd40_L2_p6_train.json,normal_mu200_sd40_L6_c1_2_train.json,2,1,6.0,100,50,200.6378,647,5303.91,192,5701.45
normal_mu200_sd50_L2_p6_train.json,normal_mu200_sd50_L6_c1_2_train.json,2,1,6.0,100,50,199.7838,656,6403.76,188,7239.2
normal_mu200_sd60_L2_p6_train.json,normal_mu200_sd60_L6_c1_2_train.json,2,1,6.0,100,50,200.7308,666,7621.63,186,9005.52
normal_mu20_sd2_L2_p6_train.json,normal_mu20_sd2_L6_c1_2_train.json,2,1,6.0,100,50,19.97,62,293.78,19,349.21
normal_mu20_sd3_L2_p6_train.json,normal_mu20_sd3_L6_c1_2_train.json,2,1,6.0,100,50,20.001,63,424.91,19,452.87
normal_mu20_sd4_L2_p6_train.json,normal_mu20_sd4_L6_c1_2_train.json,2,1,6.0,100,50,19.9198,64,530.8,19,554.22
normal_mu20_sd5_L2_p6_train.json,normal_mu20_sd5_L6_c1_2_train.json,2,1,6.0,100,50,20.0024,66,658.61,19,721.0
normal_mu20_sd6_L2_p6_train.json,normal_mu20_sd6_L6_c1_2_train.json,2,1,6.0,100,50,19.9718,67,786.75,19,879.81
normal_mu300_sd30_L2_p6_train.json,normal_mu300_sd30_L6_c1_2_train.json,2,1,6.0,100,50,300.5992,938,4502.11,295,4169.54
normal_mu300_sd45_L2_p6_train.json,normal_mu300_sd45_L6_c1_2_train.json,2,1,6.0,100,50,300.4788,951,6215.12,290,6274.5
normal_mu300_sd60_L2_p6_train.json,normal_mu300_sd60_L6_c1_2_train.json,2,1,6.0,100,50,300.8212,966,7797.07,288,8249.87
normal_mu300_sd75_L2_p6_train.json,normal_mu300_sd75_L6_c1_2_train.json,2,1,6.0,100,50,297.2156,975,9774.94,279,10854.94
normal_mu300_sd90_L2_p6_train.json,normal_mu300_sd90_L6_c1_2_train.json,2,1,6.0,100,50,300.484,1002,11473.13,279,12780.63
normal_mu50_sd10_L2_p6_train.json,normal_mu50_sd10_L6_c1_2_train.json,2,1,6.0,100,50,49.964,162,1335.33,47,1509.55
normal_mu50_sd12_L2_p6_train.json,normal_mu50_sd12_L6_c1_2_train.json,2,1,6.0,100,50,49.7356,162,1557.86,47,1693.06
normal_mu50_sd15_L2_p6_train.json,normal_mu50_sd15_L6_c1_2_train.json,2,1,6.0,100,50,49.9808,166,1926.42,47,2191.7
normal_mu50_sd5_L2_p6_train.json,normal_mu50_sd5_L6_c1_2_train.json,2,1,6.0,100,50,50.1046,156,758.04,49,759.34
normal_mu50_sd8_L2_p6_train.json,normal_mu50_sd8_L6_c1_2_train.json,2,1,6.0,100,50,50.0906,159,1085.79,48,1115.77
normal_mu80_sd12_L2_p6_train.json,normal_mu80_sd12_L6_c1_2_train.json,2,1,6.0,100,50,80.0208,253,1658.79,77,1741.94
normal_mu80_sd16_L2_p6_train.json,normal_mu80_sd16_L6_c1_2_train.json,2,1,6.0,100,50,80.0896,259,2177.18,76,2285.79
normal_mu80_sd20_L2_p6_train.json,normal_mu80_sd20_L6_c1_2_train.json,2,1,6.0,100,50,80.169,264,2646.95,75,2914.67
normal_mu80_sd24_L2_p6_train.json,normal_mu80_sd24_L6_c1_2_train.json,2,1,6.0,100,50,79.8668,267,3064.54,75,3335.28
normal_mu80_sd8_L2_p6_train.json,normal_mu80_sd8_L6_c1_2_train.json,2,1,6.0,100,50,79.9696,249,1188.56,78,1212.79
pareto_a1p3_xm100_L2_p6_train.json,pareto_a1p3_xm100_L6_c1_2_train.json,2,1,6.0,100,50,409.575,928,72889.32,200,72475.21
pareto_a1p3_xm10_L2_p6_train.json,pareto_a1p3_xm10_L6_c1_2_train.json,2,1,6.0,100,50,44.3772,84,8190.23,21,8213.4
pareto_a1p3_xm1_L2_p6_train.json,pareto_a1p3_xm1_L6_c1_2_train.json,2,1,6.0,100,50,4.0894,9,728.91,2,732.69
pareto_a1p3_xm20_L2_p6_train.json,pareto_a1p3_xm20_L6_c1_2_train.json,2,1,6.0,100,50,83.7236,174,14908.31,42,14918.25
pareto_a1p3_xm50_L2_p6_train.json,pareto_a1p3_xm50_L6_c1_2_train.json,2,1,6.0,100,50,179.0492,428,28256.95,106,28263.05
pareto_a1p3_xm5_L2_p6_train.json,pareto_a1p3_xm5_L6_c1_2_train.json,2,1,6.0,100,50,329.9082,689,125580.34,10,96448.28
pareto_a1p5_xm100_L2_p6_train.json,pareto_a1p5_xm100_L6_c1_2_train.json,2,1,6.0,100,50,283.3212,739,37518.73,186,37813.8
pareto_a1p5_xm10_L2_p6_train.json,pareto_a1p5_xm10_L6_c1_2_train.json,2,1,6.0,100,50,29.6064,73,4189.9,18,4191.04
pareto_a1p5_xm1_L2_p6_train.json,pareto_a1p5_xm1_L6_c1_2_train.json,2,1,6.0,100,50,2.876,7,413.48,2,433.45
pareto_a1p5_xm20_L2_p6_train.json,pareto_a1p5_xm20_L6_c1_2_train.json,2,1,6.0,100,50,55.211,147,7172.01,37,7216.89
pareto_a1p5_xm50_L2_p6_train.json,pareto_a1p5_xm50_L6_c1_2_train.json,2,1,6.0,100,50,152.6648,375,22094.49,95,21954.46
