dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
beta_a2_b1_M20_L8_p4_test.json,beta_a2_b1_M20_L6_c1_2_test.json,8,1,4.0,1000,50,13.32634,109,1001.351,12,561.258
beta_a2_b1_M500_L8_p4_train.json,beta_a2_b1_M500_L6_c1_2_train.json,8,1,4.0,100,50,333.1158,2754,24348.7,301,13288.46
beta_a2_b1_M500_L8_p4_test.json,beta_a2_b1_M500_L6_c1_2_test.json,8,1,4.0,1000,50,333.55664,2754,25003.698,301,14162.145
beta_a2_b1_M50_L8_p4_train.json,beta_a2_b1_M50_L6_c1_2_train.json,8,1,4.0,100,50,33.3856,273,2502.02,30,1398.96
beta_a2_b1_M50_L8_p4_test.json,beta_a2_b1_M50_L6_c1_2_test.json,8,1,4.0,1000,50,33.2814,273,2497.527,30,1406.829
beta_a2_b2_M100_L8_p4_train.json,beta_a2_b2_M100_L6_c1_2_train.json,8,1,4.0,100,50,50.1284,391,4201.0,43,2573.41
beta_a2_b2_M100_L8_p4_test.json,beta_a2_b2_M100_L6_c1_2_test.json,8,1,4.0,1000,50,50.04852,391,4181.598,43,2557.282
beta_a2_b2_M200_L8_p4_train.json,beta_a2_b2_M200_L6_c1_2_train.json,8,1,4.0,100,50,100.1858,799,8137.25,87,5013.2
beta_a2_b2_M200_L8_p4_test.json,beta_a2_b2_M200_L6_c1_2_test.json,8,1,4.0,1000,50,99.61612,799,8365.412,87,5155.703
beta_a2_b2_M20_L8_p4_train.json,beta_a2_b2_M20_L6_c1_2_train.json,8,1,4.0,100,50,10.035,79,836.0,9,515.7
beta_a2_b2_M20_L8_p4_test.json,beta_a2_b2_M20_L6_c1_2_test.json,8,1,4.0,1000,50,9.99542,79,836.002,9,534.236
beta_a2_b2_M500_L8_p4_train.json,beta_a2_b2_M500_L6_c1_2_train.json,8,1,4.0,100,50,250.3156,1977,20886.98,216,12878.86
beta_a2_b2_M500_L8_p4_test.json,beta_a2_b2_M500_L6_c1_2_test.json,8,1,4.0,1000,50,249.61628,1977,20983.304,216,13061.616
beta_a2_b2_M50_L8_p4_train.json,beta_a2_b2_M50_L6_c1_2_train.json,8,1,4.0,100,50,25.1126,199,2106.99,22,1307.79
beta_a2_b2_M50_L8_p4_test.json,beta_a2_b2_M50_L6_c1_2_test.json,8,1,4.0,1000,50,25.01884,199,2100.806,22,1302.252
beta_a2_b5_M100_L8_p4_train.json,beta_a2_b5_M100_L6_c1_2_train.json,8,1,4.0,100,50,28.2558,213,2594.49,23,1748.29
beta_a2_b5_M100_L8_p4_test.json,beta_a2_b5_M100_L6_c1_2_test.json,8,1,4.0,1000,50,28.58146,213,2661.574,23,1780.152
beta_a2_b5_M200_L8_p4_train.json,beta_a2_b5_M200_L6_c1_2_train.json,8,1,4.0,100,50,56.5922,426,5275.75,47,3536.9
beta_a2_b5_M200_L8_p4_test.json,beta_a2_b5_M200_L6_c1_2_test.json,8,1,4.0,1000,50,57.01096,426,5295.213,47,3559.454
beta_a2_b5_M20_L8_p4_train.json,beta_a2_b5_M20_L6_c1_2_train.json,8,1,4.0,100,50,5.5938,42,510.22,5,367.51
beta_a2_b5_M20_L8_p4_test.json,beta_a2_b5_M20_L6_c1_2_test.json,8,1,4.0,1000,50,5.74276,42,539.078,5,373.139
beta_a2_b5_M500_L8_p4_train.json,beta_a2_b5_M500_L6_c1_2_train.json,8,1,4.0,100,50,141.5452,1069,13092.07,115,8856.43
beta_a2_b5_M500_L8_p4_test.json,beta_a2_b5_M500_L6_c1_2_test.json,8,1,4.0,1000,50,142.54006,1069,13230.207,115,8850.994
beta_a2_b5_M50_L8_p4_train.json,beta_a2_b5_M50_L6_c1_2_train.json,8,1,4.0,100,50,14.2664,107,1333.42,12,854.32
beta_a2_b5_M50_L8_p4_test.json,beta_a2_b5_M50_L6_c1_2_test.json,8,1,4.0,1000,50,14.2714,107,1333.446,12,897.01
beta_a5_b0p5_M100_L8_p4_train.json,beta_a5_b0p5_M100_L6_c1_2_train.json,8,1,4.0,100,50,91.0344,796,4489.15,88,1427.37
beta_a5_b0p5_M100_L8_p4_test.json,beta_a5_b0p5_M100_L6_c1_2_test.json,8,1,4.0,1000,50,90.90872,796,4529.228,88,1406.722
beta_a5_b0p5_M200_L8_p4_train.json,beta_a5_b0p5_M200_L6_c1_2_train.json,8,1,4.0,100,50,181.4752,1590,9093.7,175,2804.66
beta_a5_b0p5_M200_L8_p4_test.json,beta_a5_b0p5_M200_L6_c1_2_test.json,8,1,4.0,1000,50,181.83812,1590,9025.854,175,2751.547
beta_a5_b0p5_M20_L8_p4_train.json,beta_a5_b0p5_M20_L6_c1_2_train.json,8,1,4.0,100,50,18.2246,160,907.67,17,321.97
beta_a5_b0p5_M20_L8_p4_test.json,beta_a5_b0p5_M20_L6_c1_2_test.json,8,1,4.0,1000,50,18.21572,160,909.398,17,321.164
beta_a5_b0p5_M500_L8_p4_train.json,beta_a5_b0p5_M500_L6_c1_2_train.json,8,1,4.0,100,50,455.4604,3988,22662.97,440,7007.53
beta_a5_b0p5_M500_L8_p4_test.json,beta_a5_b0p5_M500_L6_c1_2_test.json,8,1,4.0,1000,50,454.4791,3988,22640.716,440,6890.811
beta_a5_b0p5_M50_L8_p4_train.json,beta_a5_b0p5_M50_L6_c1_2_train.json,8,1,4.0,100,50,45.4296,399,2258.53,44,680.71
beta_a5_b0p5_M50_L8_p4_test.json,beta_a5_b0p5_M50_L6_c1_2_test.json,8,1,4.0,1000,50,45.45202,399,2270.218,44,713.842
beta_a5_b10_M100_L8_p4_train.json,beta_a5_b10_M100_L6_c1_2_train.json,8,1,4.0,100,50,33.379,272,2424.36,29,1376.84
beta_a5_b10_M100_L8_p4_test.json,beta_a5_b10_M100_L6_c1_2_test.json,8,1,4.0,1000,50,33.40864,272,2425.176,29,1347.545
beta_a5_b10_M200_L8_p4_train.json,beta_a5_b10_M200_L6_c1_2_train.json,8,1,4.0,100,50,67.1104,548,4780.17,60,2546.56
beta_a5_b10_M200_L8_p4_test.json,beta_a5_b10_M200_L6_c1_2_test.json,8,1,4.0,1000,50,66.65702,548,4836.599,60,2655.27
beta_a5_b10_M20_L8_p4_train.json,beta_a5_b10_M20_L6_c1_2_train.json,8,1,4.0,100,50,6.6584,54,477.95,6,264.82
beta_a5_b10_M20_L8_p4_test.json,beta_a5_b10_M20_L6_c1_2_test.json,8,1,4.0,1000,50,6.65482,54,487.443,6,265.848
beta_a5_b10_M500_L8_p4_train.json,beta_a5_b10_M500_L6_c1_2_train.json,8,1,4.0,100,50,167.4212,1353,12044.41,147,6809.99
beta_a5_b10_M500_L8_p4_test.json,beta_a5_b10_M500_L6_c1_2_test.json,8,1,4.0,1000,50,166.89572,1353,12173.753,147,6704.212
beta_a5_b10_M50_L8_p4_train.json,beta_a5_b10_M50_L6_c1_2_train.json,8,1,4.0,100,50,16.8336,136,1209.69,15,633.4
beta_a5_b10_M50_L8_p4_test.json,beta_a5_b10_M50_L6_c1_2_test.json,8,1,4.0,1000,50,16.65392,136,1213.999,15,672.305
beta_a5_b1_M100_L8_p4_train.json,beta_a5_b1_M100_L6_c1_2_train.json,8,1,4.0,100,50,83.1942,721,4494.3,79,1653.58
beta_a5_b1_M100_L8_p4_test.json,beta_a5_b1_M100_L6_c1_2_test.json,8,1,4.0,1000,50,83.43138,721,4562.677,79,1700.105
beta_a5_b1_M200_L8_p4_train.json,beta_a5_b1_M200_L6_c1_2_train.json,8,1,4.0,100,50,166.519,1433,9111.97,158,3500.71
beta_a5_b1_M200_L8_p4_test.json,beta_a5_b1_M200_L6_c1_2_test.json,8,1,4.0,1000,50,166.78776,1433,9135.929,158,3405.382
beta_a5_b1_M20_L8_p4_train.json,beta_a5_b1_M20_L6_c1_2_train.json,8,1,4.0,100,50,16.7144,144,917.87,16,326.46
beta_a5_b1_M20_L8_p4_test.json,beta_a5_b1_M20_L6_c1_2_test.json,8,1,4.0,1000,50,16.64952,144,914.676,16,351.156
beta_a5_b1_M500_L8_p4_train.json,beta_a5_b1_M500_L6_c1_2_train.json,8,1,4.0,100,50,415.1202,3593,22605.33,394,8513.87
beta_a5_b1_M500_L8_p4_test.json,beta_a5_b1_M500_L6_c1_2_test.json,8,1,4.0,1000,50,416.52518,3593,22855.643,394,8594.284
beta_a5_b1_M50_L8_p4_train.json,beta_a5_b1_M50_L6_c1_2_train.json,8,1,4.0,100,50,41.765,362,2270.5,40,863.36
beta_a5_b1_M50_L8_p4_test.json,beta_a5_b1_M50_L6_c1_2_test.json,8,1,4.0,1000,50,41.70892,362,2282.263,40,861.958
beta_a5_b2_M100_L8_p4_train.json,beta_a5_b2_M100_L6_c1_2_train.json,8,1,4.0,100,50,71.4402,604,4269.79,67,1875.76
beta_a5_b2_M100_L8_p4_test.json,beta_a5_b2_M100_L6_c1_2_test.json,8,1,4.0,1000,50,71.39884,604,4336.223,67,1922.342
beta_a5_b2_M200_L8_p4_train.json,beta_a5_b2_M200_L6_c1_2_train.json,8,1,4.0,100,50,142.139,1199,8722.17,132,3873.77
beta_a5_b2_M200_L8_p4_test.json,beta_a5_b2_M200_L6_c1_2_test.json,8,1,4.0,1000,50,143.01416,1199,8643.486,132,3782.938
beta_a5_b2_M20_L8_p4_train.json,beta_a5_b2_M20_L6_c1_2_train.json,8,1,4.0,100,50,14.3776,122,862.92,13,398.56
beta_a5_b2_M20_L8_p4_test.json,beta_a5_b2_M20_L6_c1_2_test.json,8,1,4.0,1000,50,14.27382,122,867.006,13,392.266
beta_a5_b2_M500_L8_p4_train.json,beta_a5_b2_M500_L6_c1_2_train.json,8,1,4.0,100,50,358.2778,3036,21689.06,335,9386.09
beta_a5_b2_M500_L8_p4_test.json,beta_a5_b2_M500_L6_c1_2_test.json,8,1,4.0,1000,50,357.05928,3036,21547.342,335,9500.155
beta_a5_b2_M50_L8_p4_train.json,beta_a5_b2_M50_L6_c1_2_train.json,8,1,4.0,100,50,35.7778,303,2151.96,33,944.55
beta_a5_b2_M50_L8_p4_test.json,beta_a5_b2_M50_L6_c1_2_test.json,8,1,4.0,1000,50,35.78038,303,2165.461,33,954.02
beta_a5_b5_M100_L8_p4_train.json,beta_a5_b5_M100_L6_c1_2_train.json,8,1,4.0,100,50,50.0824,414,3423.08,45,1717.68
beta_a5_b5_M100_L8_p4_test.json,beta_a5_b5_M100_L6_c1_2_test.json,8,1,4.0,1000,50,50.06326,414,3403.911,45,1743.012
beta_a5_b5_M200_L8_p4_train.json,beta_a5_b5_M200_L6_c1_2_train.json,8,1,4.0,100,50,99.91,823,6867.88,90,3540.79
beta_a5_b5_M200_L8_p4_test.json,beta_a5_b5_M200_L6_c1_2_test.json,8,1,4.0,1000,50,99.7974,823,6794.847,90,3482.832
beta_a5_b5_M20_L8_p4_train.json,beta_a5_b5_M20_L6_c1_2_train.json,8,1,4.0,100,50,10.0272,83,685.0,9,343.16
beta_a5_b5_M20_L8_p4_test.json,beta_a5_b5_M20_L6_c1_2_test.json,8,1,4.0,1000,50,10.02872,83,684.865,9,350.559
beta_a5_b5_M500_L8_p4_train.json,beta_a5_b5_M500_L6_c1_2_train.json,8,1,4.0,100,50,251.8128,2076,16847.53,228,8578.64
beta_a5_b5_M500_L8_p4_test.json,beta_a5_b5_M500_L6_c1_2_test.json,8,1,4.0,1000,50,249.4674,2076,17002.15,228,8661.294
beta_a5_b5_M50_L8_p4_train.json,beta_a5_b5_M50_L6_c1_2_train.json,8,1,4.0,100,50,25.126,209,1721.0,23,889.28
beta_a5_b5_M50_L8_p4_test.json,beta_a5_b5_M50_L6_c1_2_test.json,8,1,4.0,1000,50,25.02728,209,1704.106,23,865.339
binom_n100_p4_L8_p4_train.json,binom_n100_p0p05_L6_c1_2_train.json,8,1,4.0,100,50,5.0184,40,406.1,4,269.48
binom_n100_p4_L8_p4_test.json,binom_n100_p0p05_L6_c1_2_test.json,8,1,4.0,1000,50,4.99688,40,407.636,4,261.034
binom_n100_p4_L8_p4_train.json,binom_n100_p0p1_L6_c1_2_train.json,8,1,4.0,100,50,10.0832,83,677.92,9,341.68
binom_n100_p4_L8_p4_test.json,binom_n100_p0p1_L6_c1_2_test.json,8,1,4.0,1000,50,10.01298,83,671.54,9,337.777
binom_n100_p4_L8_p4_train.json,binom_n100_p0p2_L6_c1_2_train.json,8,1,4.0,100,50,19.9708,169,1138.44,19,454.33
binom_n100_p4_L8_p4_test.json,binom_n100_p0p2_L6_c1_2_test.json,8,1,4.0,1000,50,20.02712,169,1143.996,19,465.298
binom_n100_p4_L8_p4_train.json,binom_n100_p0p3_L6_c1_2_train.json,8,1,4.0,100,50,30.0926,259,1568.66,29,540.18
binom_n100_p4_L8_p4_test.json,binom_n100_p0p3_L6_c1_2_test.json,8,1,4.0,1000,50,29.98278,259,1557.637,29,538.688
binom_n100_p4_L8_p4_train.json,binom_n100_p0p5_L6_c1_2_train.json,8,1,4.0,100,50,49.9702,438,2324.45,48,576.84
binom_n100_p4_L8_p4_test.json,binom_n100_p0p5_L6_c1_2_test.json,8,1,4.0,1000,50,50.01186,438,2330.845,48,588.341
binom_n100_p4_L8_p4_train.json,binom_n100_p0p7_L6_c1_2_train.json,8,1,4.0,100,50,70.0088,619,2995.25,69,532.2
binom_n100_p4_L8_p4_test.json,binom_n100_p0p7_L6_c1_2_test.json,8,1,4.0,1000,50,69.98582,619,3009.25,69,549.123
binom_n100_p4_L8_p4_train.json,binom_n100_p0p95_L6_c1_2_train.json,8,1,4.0,100,50,94.9798,850,3646.72,94,266.81
binom_n100_p4_L8_p4_test.json,binom_n100_p0p95_L6_c1_2_test.json,8,1,4.0,1000,50,95.00434,850,3653.455,94,273.076
binom_n100_p4_L8_p4_train.json,binom_n100_p0p9_L6_c1_2_train.json,8,1,4.0,100,50,90.0082,803,3564.22,89,351.63
binom_n100_p4_L8_p4_test.json,binom_n100_p0p9_L6_c1_2_test.json,8,1,4.0,1000,50,90.01038,803,3563.051,89,345.602
binom_n200_p4_L8_p4_train.json,binom_n200_p0p05_L6_c1_2_train.json,8,1,4.0,100,50,10.0028,82,684.56,9,351.48
binom_n200_p4_L8_p4_test.json,binom_n200_p0p05_L6_c1_2_test.json,8,1,4.0,1000,50,9.99528,82,686.185,9,352.858
binom_n200_p4_L8_p4_train.json,binom_n200_p0p1_L6_c1_2_train.json,8,1,4.0,100,50,19.9676,169,1171.66,19,519.04
binom_n200_p4_L8_p4_test.json,binom_n200_p0p1_L6_c1_2_test.json,8,1,4.0,1000,50,19.99364,169,1160.659,19,489.39
binom_n200_p4_L8_p4_train.json,binom_n200_p0p2_L6_c1_2_train.json,8,1,4.0,100,50,39.9484,344,2061.81,38,664.01
binom_n200_p4_L8_p4_test.json,binom_n200_p0p2_L6_c1_2_test.json,8,1,4.0,1000,50,40.00618,344,2034.81,38,643.396
binom_n200_p4_L8_p4_train.json,binom_n200_p0p3_L6_c1_2_train.json,8,1,4.0,100,50,59.9412,522,2843.09,58,726.42
binom_n200_p4_L8_p4_test.json,binom_n200_p0p3_L6_c1_2_test.json,8,1,4.0,1000,50,60.00334,522,2844.207,58,733.015
binom_n200_p4_L8_p4_train.json,binom_n200_p0p5_L6_c1_2_train.json,8,1,4.0,100,50,99.8332,881,4345.94,98,853.51
binom_n200_p4_L8_p4_test.json,binom_n200_p0p5_L6_c1_2_test.json,8,1,4.0,1000,50,100.00264,881,4346.905,98,807.047
binom_n200_p4_L8_p4_train.json,binom_n200_p0p7_L6_c1_2_train.json,8,1,4.0,100,50,139.905,1243,5705.29,138,744.8
binom_n200_p4_L8_p4_test.json,binom_n200_p0p7_L6_c1_2_test.json,8,1,4.0,1000,50,140.0105,1243,5727.974,138,749.221
binom_n200_p4_L8_p4_train.json,binom_n200_p0p95_L6_c1_2_train.json,8,1,4.0,100,50,189.985,1702,7177.87,189,370.74
binom_n200_p4_L8_p4_test.json,binom_n200_p0p95_L6_c1_2_test.json,8,1,4.0,1000,50,189.99392,1702,7172.311,189,359.224
binom_n200_p4_L8_p4_train.json,binom_n200_p0p9_L6_c1_2_train.json,8,1,4.0,100,50,179.8924,1608,6931.21,179,499.73
binom_n200_p4_L8_p4_test.json,binom_n200_p0p9_L6_c1_2_test.json,8,1,4.0,1000,50,180.0121,1608,6927.45,179,489.066
binom_n20_p4_L8_p4_train.json,binom_n20_p0p05_L6_c1_2_train.json,8,1,4.0,100,50,1.023,6,133.24,1,161.44
binom_n20_p4_L8_p4_test.json,binom_n20_p0p05_L6_c1_2_test.json,8,1,4.0,1000,50,1.0035,6,131.618,1,172.179
binom_n20_p4_L8_p4_train.json,binom_n20_p0p1_L6_c1_2_train.json,8,1,4.0,100,50,1.995,14,210.12,1,212.06
binom_n20_p4_L8_p4_test.json,binom_n20_p0p1_L6_c1_2_test.json,8,1,4.0,1000,50,1.98576,14,206.534,1,209.18
binom_n20_p4_L8_p4_train.json,binom_n20_p0p2_L6_c1_2_train.json,8,1,4.0,100,50,3.9522,30,323.61,3,227.12
binom_n20_p4_L8_p4_test.json,binom_n20_p0p2_L6_c1_2_test.json,8,1,4.0,1000,50,4.00528,30,329.878,3,235.81
binom_n20_p4_L8_p4_train.json,binom_n20_p0p3_L6_c1_2_train.json,8,1,4.0,100,50,5.9474,49,422.29,5,247.23
binom_n20_p4_L8_p4_test.json,binom_n20_p0p3_L6_c1_2_test.json,8,1,4.0,1000,50,5.999,49,429.066,5,254.738
binom_n20_p4_L8_p4_train.json,binom_n20_p0p5_L6_c1_2_train.json,8,1,4.0,100,50,10.0068,84,605.26,9,276.1
binom_n20_p4_L8_p4_test.json,binom_n20_p0p5_L6_c1_2_test.json,8,1,4.0,1000,50,10.00264,84,598.329,9,272.455
binom_n20_p4_L8_p4_train.json,binom_n20_p0p7_L6_c1_2_train.json,8,1,4.0,100,50,13.974,120,722.11,13,252.85
binom_n20_p4_L8_p4_test.json,binom_n20_p0p7_L6_c1_2_test.json,8,1,4.0,1000,50,14.00594,120,722.645,13,260.326
binom_n20_p4_L8_p4_train.json,binom_n20_p0p95_L6_c1_2_train.json,8,1,4.0,100,50,18.9842,169,788.16,19,187.93
binom_n20_p4_L8_p4_test.json,binom_n20_p0p95_L6_c1_2_test.json,8,1,4.0,1000,50,19.00436,169,789.464,19,171.212
binom_n20_p4_L8_p4_train.json,binom_n20_p0p9_L6_c1_2_train.json,8,1,4.0,100,50,18.0166,159,793.91,17,223.7
binom_n20_p4_L8_p4_test.json,binom_n20_p0p9_L6_c1_2_test.json,8,1,4.0,1000,50,18.00148,159,793.398,17,220.778
binom_n400_p4_L8_p4_train.json,binom_n400_p0p05_L6_c1_2_train.json,8,1,4.0,100,50,20.011,168,1181.38,19,525.68
binom_n400_p4_L8_p4_test.json,binom_n400_p0p05_L6_c1_2_test.json,8,1,4.0,1000,50,20.0106,168,1176.759,19,510.376
binom_n400_p4_L8_p4_train.json,binom_n400_p0p1_L6_c1_2_train.json,8,1,4.0,100,50,40.1046,346,2090.19,38,700.24
binom_n400_p4_L8_p4_test.json,binom_n400_p0p1_L6_c1_2_test.json,8,1,4.0,1000,50,40.00824,346,2070.41,38,684.42
binom_n400_p4_L8_p4_train.json,binom_n400_p0p2_L6_c1_2_train.json,8,1,4.0,100,50,79.9416,698,3721.21,77,934.29
binom_n400_p4_L8_p4_test.json,binom_n400_p0p2_L6_c1_2_test.json,8,1,4.0,1000,50,80.01072,698,3714.917,77,920.716
binom_n400_p4_L8_p4_train.json,binom_n400_p0p3_L6_c1_2_train.json,8,1,4.0,100,50,119.7038,1054,5264.52,117,1018.7
binom_n400_p4_L8_p4_test.json,binom_n400_p0p3_L6_c1_2_test.json,8,1,4.0,1000,50,120.04686,1054,5295.459,117,1057.808
binom_n400_p4_L8_p4_train.json,binom_n400_p0p5_L6_c1_2_train.json,8,1,4.0,100,50,199.945,1776,8261.63,197,1151.42
binom_n400_p4_L8_p4_test.json,binom_n400_p0p5_L6_c1_2_test.json,8,1,4.0,1000,50,200.13852,1776,8268.412,197,1136.42
binom_n400_p4_L8_p4_train.json,binom_n400_p0p7_L6_c1_2_train.json,8,1,4.0,100,50,279.877,2495,11032.02,277,1050.49
binom_n400_p4_L8_p4_test.json,binom_n400_p0p7_L6_c1_2_test.json,8,1,4.0,1000,50,279.98642,2495,11035.558,277,1043.616
binom_n400_p4_L8_p4_train.json,binom_n400_p0p95_L6_c1_2_train.json,8,1,4.0,100,50,380.0546,3410,14145.63,379,497.36
binom_n400_p4_L8_p4_test.json,binom_n400_p0p95_L6_c1_2_test.json,8,1,4.0,1000,50,379.98406,3410,14150.988,379,519.837
binom_n400_p4_L8_p4_train.json,binom_n400_p0p9_L6_c1_2_train.json,8,1,4.0,100,50,359.8772,3221,13626.53,358,722.39
binom_n400_p4_L8_p4_test.json,binom_n400_p0p9_L6_c1_2_test.json,8,1,4.0,1000,50,359.98592,3221,13604.439,358,697.867
binom_n50_p4_L8_p4_train.json,binom_n50_p0p05_L6_c1_2_train.json,8,1,4.0,100,50,2.5086,19,247.21,2,163.41
binom_n50_p4_L8_p4_test.json,binom_n50_p0p05_L6_c1_2_test.json,8,1,4.0,1000,50,2.49522,19,246.753,2,169.011
binom_n50_p4_L8_p4_train.json,binom_n50_p0p1_L6_c1_2_train.json,8,1,4.0,100,50,5.0166,40,392.75,4,255.33
binom_n50_p4_L8_p4_test.json,binom_n50_p0p1_L6_c1_2_test.json,8,1,4.0,1000,50,5.00122,40,402.788,4,260.276
binom_n50_p4_L8_p4_train.json,binom_n50_p0p2_L6_c1_2_train.json,8,1,4.0,100,50,9.9944,82,660.82,9,328.74
binom_n50_p4_L8_p4_test.json,binom_n50_p0p2_L6_c1_2_test.json,8,1,4.0,1000,50,10.0058,82,656.998,9,321.25
binom_n50_p4_L8_p4_train.json,binom_n50_p0p3_L6_c1_2_train.json,8,1,4.0,100,50,15.0024,127,883.46,14,377.25
binom_n50_p4_L8_p4_test.json,binom_n50_p0p3_L6_c1_2_test.json,8,1,4.0,1000,50,14.98588,127,880.302,14,364.629
binom_n50_p4_L8_p4_train.json,binom_n50_p0p5_L6_c1_2_train.json,8,1,4.0,100,50,24.9532,216,1266.38,24,388.3
binom_n50_p4_L8_p4_test.json,binom_n50_p0p5_L6_c1_2_test.json,8,1,4.0,1000,50,25.0016,216,1273.487,24,402.015
binom_n50_p4_L8_p4_train.json,binom_n50_p0p7_L6_c1_2_train.json,8,1,4.0,100,50,34.925,307,1592.41,34,381.28
binom_n50_p4_L8_p4_test.json,binom_n50_p0p7_L6_c1_2_test.json,8,1,4.0,1000,50,35.00552,307,1601.142,34,371.618
binom_n50_p4_L8_p4_train.json,binom_n50_p0p95_L6_c1_2_train.json,8,1,4.0,100,50,47.4956,424,1873.51,47,178.37
binom_n50_p4_L8_p4_test.json,binom_n50_p0p95_L6_c1_2_test.json,8,1,4.0,1000,50,47.5118,424,1877.909,47,181.823
binom_n50_p4_L8_p4_train.json,binom_n50_p0p9_L6_c1_2_train.json,8,1,4.0,100,50,44.9844,400,1840.62,44,262.51
binom_n50_p4_L8_p4_test.json,binom_n50_p0p9_L6_c1_2_test.json,8,1,4.0,1000,50,45.00036,400,1849.507,44,267.155
binom_n800_p4_L8_p4_train.json,binom_n800_p0p05_L6_c1_2_train.json,8,1,4.0,100,50,39.9986,343,2102.04,38,727.48
binom_n800_p4_L8_p4_test.json,binom_n800_p0p05_L6_c1_2_test.json,8,1,4.0,1000,50,39.99548,343,2087.269,38,700.582
binom_n800_p4_L8_p4_train.json,binom_n800_p0p1_L6_c1_2_train.json,8,1,4.0,100,50,79.9734,698,3762.4,77,966.14
binom_n800_p4_L8_p4_test.json,binom_n800_p0p1_L6_c1_2_test.json,8,1,4.0,1000,50,80.0612,698,3782.233,77,983.379
binom_n800_p4_L8_p4_train.json,binom_n800_p0p2_L6_c1_2_train.json,8,1,4.0,100,50,159.776,1408,6909.63,156,1293.21
binom_n800_p4_L8_p4_test.json,binom_n800_p0p2_L6_c1_2_test.json,8,1,4.0,1000,50,160.03286,1408,6956.42,156,1295.692
binom_n800_p4_L8_p4_train.json,binom_n800_p0p3_L6_c1_2_train.json,8,1,4.0,100,50,240.0886,2126,9994.19,236,1448.86
binom_n800_p4_L8_p4_test.json,binom_n800_p0p3_L6_c1_2_test.json,8,1,4.0,1000,50,239.99446,2126,10003.383,236,1473.968
binom_n800_p4_L8_p4_train.json,binom_n800_p0p5_L6_c1_2_train.json,8,1,4.0,100,50,400.2372,3566,15908.03,396,1601.65
binom_n800_p4_L8_p4_test.json,binom_n800_p0p5_L6_c1_2_test.json,8,1,4.0,1000,50,399.99818,3566,15886.828,396,1627.102
binom_n800_p4_L8_p4_train.json,binom_n800_p0p7_L6_c1_2_train.json,8,1,4.0,100,50,559.9418,5008,21520.23,556,1478.96
binom_n800_p4_L8_p4_test.json,binom_n800_p0p7_L6_c1_2_test.json,8,1,4.0,1000,50,559.94076,5008,21527.15,556,1479.758
binom_n800_p4_L8_p4_train.json,binom_n800_p0p95_L6_c1_2_train.json,8,1,4.0,100,50,760.0512,6827,28001.01,758,712.34
binom_n800_p4_L8_p4_test.json,binom_n800_p0p95_L6_c1_2_test.json,8,1,4.0,1000,50,759.99866,6827,28012.345,758,702.827
binom_n800_p4_L8_p4_train.json,binom_n800_p0p9_L6_c1_2_train.json,8,1,4.0,100,50,720.1692,6458,26814.85,718,972.46
binom_n800_p4_L8_p4_test.json,binom_n800_p0p9_L6_c1_2_test.json,8,1,4.0,1000,50,720.0216,6458,26817.707,718,990.138
cunif_a0_b100_L8_p4_train.json,cunif_a0_b100_L6_c1_2_train.json,8,1,4.0,100,50,50.0574,381,4920.53,42,3281.03
cunif_a0_b100_L8_p4_test.json,cunif_a0_b100_L6_c1_2_test.json,8,1,4.0,1000,50,50.18056,381,4914.641,42,3381.091
cunif_a0_b200_L8_p4_train.json,cunif_a0_b200_L6_c1_2_train.json,8,1,4.0,100,50,98.8114,745,9629.1,82,6653.17
cunif_a0_b200_L8_p4_test.json,cunif_a0_b200_L6_c1_2_test.json,8,1,4.0,1000,50,99.8295,745,9760.327,82,6689.505
cunif_a0_b400_L8_p4_train.json,cunif_a0_b400_L6_c1_2_train.json,8,1,4.0,100,50,199.814,1498,19599.04,164,13400.54
cunif_a0_b400_L8_p4_test.json,cunif_a0_b400_L6_c1_2_test.json,8,1,4.0,1000,50,199.02392,1498,19550.618,164,13487.681
cunif_a0_b50_L8_p4_train.json,cunif_a0_b50_L6_c1_2_train.json,8,1,4.0,100,50,25.1552,189,2484.2,21,1686.51
cunif_a0_b50_L8_p4_test.json,cunif_a0_b50_L6_c1_2_test.json,8,1,4.0,1000,50,25.02576,189,2435.635,21,1666.75
cunif_a0_b800_L8_p4_train.json,cunif_a0_b800_L6_c1_2_train.json,8,1,4.0,100,50,400.731,3306,40203.25,325,27291.18
cunif_a0_b800_L8_p4_test.json,cunif_a0_b800_L6_c1_2_test.json,8,1,4.0,1000,50,398.3005,3306,39957.801,325,26938.53
cunif_a10_b100_L8_p4_train.json,cunif_a10_b100_L6_c1_2_train.json,8,1,4.0,100,50,54.6906,423,4793.76,46,3125.68
cunif_a10_b100_L8_p4_test.json,cunif_a10_b100_L6_c1_2_test.json,8,1,4.0,1000,50,55.07016,423,4784.818,46,3059.479
cunif_a10_b200_L8_p4_train.json,cunif_a10_b200_L6_c1_2_train.json,8,1,4.0,100,50,105.2446,814,9650.59,90,6264.84
cunif_a10_b200_L8_p4_test.json,cunif_a10_b200_L6_c1_2_test.json,8,1,4.0,1000,50,104.69924,814,9674.523,90,6549.952
cunif_a10_b400_L8_p4_train.json,cunif_a10_b400_L6_c1_2_train.json,8,1,4.0,100,50,205.9482,1553,19631.29,168,13535.53
