dataset,source_file,L,h,p,N,num_periods,mean_d,opt_basestock_S,avg_cost_basestock,opt_constant_q,avg_cost_constant
cunif_a10_b800_L8_p2_train.json,cunif_a10_b800_L6_c1_2_train.json,8,1,2.0,100,50,405.9742,3353,33309.19,303,17506.29
cunif_a20_b100_L8_p2_train.json,cunif_a20_b100_L6_c1_2_train.json,8,1,2.0,100,50,59.8532,394,3506.1,49,1826.52
cunif_a20_b200_L8_p2_train.json,cunif_a20_b200_L6_c1_2_train.json,8,1,2.0,100,50,110.014,690,6851.36,87,3959.06
cunif_a20_b400_L8_p2_train.json,cunif_a20_b400_L6_c1_2_train.json,8,1,2.0,100,50,211.646,1604,15242.0,160,8565.05
cunif_a20_b50_L8_p2_train.json,cunif_a20_b50_L6_c1_2_train.json,8,1,2.0,100,50,35.03,262,1739.38,31,661.35
cunif_a20_b800_L8_p2_train.json,cunif_a20_b800_L6_c1_2_train.json,8,1,2.0,100,50,409.2962,3383,32787.12,305,17454.05
cunif_a50_b100_L8_p2_train.json,cunif_a50_b100_L6_c1_2_train.json,8,1,2.0,100,50,74.7614,583,3499.36,68,1110.65
cunif_a50_b200_L8_p2_train.json,cunif_a50_b200_L6_c1_2_train.json,8,1,2.0,100,50,124.97,868,6830.74,106,3278.36
cunif_a50_b400_L8_p2_train.json,cunif_a50_b400_L6_c1_2_train.json,8,1,2.0,100,50,224.946,1724,14930.51,178,7795.74
cunif_a50_b800_L8_p2_train.json,cunif_a50_b800_L6_c1_2_train.json,8,1,2.0,100,50,426.7714,3540,32400.52,326,16591.23
dunif_L8_H100_L8_p2_train.json,dunif_L0_H100_L6_c1_2_train.json,8,1,2.0,100,50,50.1412,272,3440.74,36,2288.17
dunif_L8_H200_L8_p2_train.json,dunif_L0_H200_L6_c1_2_train.json,8,1,2.0,100,50,99.9846,599,6923.04,73,4410.03
dunif_L8_H20_L8_p2_train.json,dunif_L0_H20_L6_c1_2_train.json,8,1,2.0,100,50,10.0448,54,702.23,7,467.8
dunif_L8_H400_L8_p2_train.json,dunif_L0_H400_L6_c1_2_train.json,8,1,2.0,100,50,201.6122,1514,14651.07,151,8678.12
dunif_L8_H50_L8_p2_train.json,dunif_L0_H50_L6_c1_2_train.json,8,1,2.0,100,50,25.0878,141,1713.87,18,1110.1
dunif_L8_H800_L8_p2_train.json,dunif_L0_H800_L6_c1_2_train.json,8,1,2.0,100,50,397.1042,3273,33530.72,284,18241.01
dunif_L8_H100_L8_p2_train.json,dunif_L10_H100_L6_c1_2_train.json,8,1,2.0,100,50,55.17,343,3451.92,43,1987.77
dunif_L8_H200_L8_p2_train.json,dunif_L10_H200_L6_c1_2_train.json,8,1,2.0,100,50,104.1212,637,6972.91,77,4389.15
dunif_L8_H20_L8_p2_train.json,dunif_L10_H20_L6_c1_2_train.json,8,1,2.0,100,50,14.9552,116,712.19,13,252.02
dunif_L8_H400_L8_p2_train.json,dunif_L10_H400_L6_c1_2_train.json,8,1,2.0,100,50,204.2442,1538,14900.55,151,8653.29
dunif_L8_H50_L8_p2_train.json,dunif_L10_H50_L6_c1_2_train.json,8,1,2.0,100,50,29.9432,200,1744.43,24,943.98
dunif_L8_H800_L8_p2_train.json,dunif_L10_H800_L6_c1_2_train.json,8,1,2.0,100,50,402.2254,3320,33190.12,299,17581.04
dunif_L8_H100_L8_p2_train.json,dunif_L20_H100_L6_c1_2_train.json,8,1,2.0,100,50,60.0356,402,3485.51,49,1778.04
dunif_L8_H200_L8_p2_train.json,dunif_L20_H200_L6_c1_2_train.json,8,1,2.0,100,50,110.8778,697,6875.02,86,4133.68
dunif_L8_H400_L8_p2_train.json,dunif_L20_H400_L6_c1_2_train.json,8,1,2.0,100,50,210.4514,1594,15058.16,162,8355.92
dunif_L8_H50_L8_p2_train.json,dunif_L20_H50_L6_c1_2_train.json,8,1,2.0,100,50,34.9436,259,1767.96,31,696.69
dunif_L8_H800_L8_p2_train.json,dunif_L20_H800_L6_c1_2_train.json,8,1,2.0,100,50,411.1726,3400,33206.47,309,17206.98
dunif_L8_H100_L8_p2_train.json,dunif_L50_H100_L6_c1_2_train.json,8,1,2.0,100,50,74.8758,578,3513.87,68,1157.35
dunif_L8_H200_L8_p2_train.json,dunif_L50_H200_L6_c1_2_train.json,8,1,2.0,100,50,124.3236,836,6927.1,104,3354.25
dunif_L8_H400_L8_p2_train.json,dunif_L50_H400_L6_c1_2_train.json,8,1,2.0,100,50,224.6248,1721,14871.52,178,7862.29
dunif_L8_H800_L8_p2_train.json,dunif_L50_H800_L6_c1_2_train.json,8,1,2.0,100,50,422.9376,3506,32643.59,319,17001.01
dunif_L8_H100_L8_p2_train.json,dunif_L5_H100_L6_c1_2_train.json,8,1,2.0,100,50,52.9758,317,3476.66,39,2163.35
dunif_L8_H200_L8_p2_train.json,dunif_L5_H200_L6_c1_2_train.json,8,1,2.0,100,50,103.139,628,6956.38,76,4412.04
dunif_L8_H20_L8_p2_train.json,dunif_L5_H20_L6_c1_2_train.json,8,1,2.0,100,50,12.529,84,707.0,10,361.42
dunif_L8_H400_L8_p2_train.json,dunif_L5_H400_L6_c1_2_train.json,8,1,2.0,100,50,204.476,1540,15024.66,151,8836.68
dunif_L8_H50_L8_p2_train.json,dunif_L5_H50_L6_c1_2_train.json,8,1,2.0,100,50,27.6726,171,1738.96,21,1029.29
dunif_L8_H800_L8_p2_train.json,dunif_L5_H800_L6_c1_2_train.json,8,1,2.0,100,50,403.6396,3332,33297.46,299,17776.06
gamma_k0p8_th10_L8_p2_train.json,gamma_k0p8_th10_L6_c1_2_train.json,8,1,2.0,100,50,8.4528,30,696.5,4,566.62
gamma_k0p8_th20_L8_p2_train.json,gamma_k0p8_th20_L6_c1_2_train.json,8,1,2.0,100,50,15.897,53,1306.99,8,1051.66
gamma_k0p8_th2_L8_p2_train.json,gamma_k0p8_th2_L6_c1_2_train.json,8,1,2.0,100,50,1.5684,5,133.36,1,123.46
gamma_k0p8_th40_L8_p2_train.json,gamma_k0p8_th40_L6_c1_2_train.json,8,1,2.0,100,50,32.5816,116,2677.63,17,2181.35
gamma_k0p8_th5_L8_p2_train.json,gamma_k0p8_th5_L6_c1_2_train.json,8,1,2.0,100,50,3.9424,14,327.84,2,271.18
gamma_k0p8_th80_L8_p2_train.json,gamma_k0p8_th80_L6_c1_2_train.json,8,1,2.0,100,50,63.8964,275,5272.32,34,4268.73
gamma_k10_th10_L8_p2_train.json,gamma_k10_th10_L6_c1_2_train.json,8,1,2.0,100,50,99.5118,714,5206.19,86,2236.73
gamma_k10_th20_L8_p2_train.json,gamma_k10_th20_L6_c1_2_train.json,8,1,2.0,100,50,199.7748,1497,10552.86,172,4452.31
gamma_k10_th2_L8_p2_train.json,gamma_k10_th2_L6_c1_2_train.json,8,1,2.0,100,50,19.9044,141,1060.59,17,463.11
gamma_k10_th40_L8_p2_train.json,gamma_k10_th40_L6_c1_2_train.json,8,1,2.0,100,50,399.257,3293,22738.22,342,9000.58
gamma_k10_th5_L8_p2_train.json,gamma_k10_th5_L6_c1_2_train.json,8,1,2.0,100,50,49.9502,356,2612.45,42,1171.33
gamma_k10_th80_L8_p2_train.json,gamma_k10_th80_L6_c1_2_train.json,8,1,2.0,100,50,799.0546,6891,48982.37,680,18530.2
gamma_k1_th10_L8_p2_train.json,gamma_k1_th10_L6_c1_2_train.json,8,1,2.0,100,50,10.2196,41,806.34,6,651.22
gamma_k1_th20_L8_p2_train.json,gamma_k1_th20_L6_c1_2_train.json,8,1,2.0,100,50,20.063,80,1567.82,11,1251.19
gamma_k1_th2_L8_p2_train.json,gamma_k1_th2_L6_c1_2_train.json,8,1,2.0,100,50,1.9814,8,158.73,1,125.78
gamma_k1_th40_L8_p2_train.json,gamma_k1_th40_L6_c1_2_train.json,8,1,2.0,100,50,40.8128,160,3226.42,23,2525.03
gamma_k1_th5_L8_p2_train.json,gamma_k1_th5_L6_c1_2_train.json,8,1,2.0,100,50,4.9608,20,394.23,3,312.74
gamma_k1_th80_L8_p2_train.json,gamma_k1_th80_L6_c1_2_train.json,8,1,2.0,100,50,79.6154,416,6504.63,45,4933.67
gamma_k20_th10_L8_p2_train.json,gamma_k20_th10_L6_c1_2_train.json,8,1,2.0,100,50,199.6658,1532,9558.37,179,3282.96
gamma_k20_th20_L8_p2_train.json,gamma_k20_th20_L6_c1_2_train.json,8,1,2.0,100,50,401.1344,3310,19811.62,361,6548.42
gamma_k20_th2_L8_p2_train.json,gamma_k20_th2_L6_c1_2_train.json,8,1,2.0,100,50,40.017,306,1920.54,36,640.85
gamma_k20_th40_L8_p2_train.json,gamma_k20_th40_L6_c1_2_train.json,8,1,2.0,100,50,799.7998,6898,41693.55,722,12975.82
gamma_k20_th5_L8_p2_train.json,gamma_k20_th5_L6_c1_2_train.json,8,1,2.0,100,50,99.719,764,4806.24,90,1614.37
gamma_k20_th80_L8_p2_train.json,gamma_k20_th80_L6_c1_2_train.json,8,1,2.0,100,50,1601.6924,14115,87893.01,1445,25888.74
gamma_k2_th10_L8_p2_train.json,gamma_k2_th10_L6_c1_2_train.json,8,1,2.0,100,50,20.2094,107,1396.71,14,957.87
gamma_k2_th20_L8_p2_train.json,gamma_k2_th20_L6_c1_2_train.json,8,1,2.0,100,50,39.7012,211,2772.56,28,1825.28
gamma_k2_th2_L8_p2_train.json,gamma_k2_th2_L6_c1_2_train.json,8,1,2.0,100,50,3.987,20,279.59,3,201.44
gamma_k2_th40_L8_p2_train.json,gamma_k2_th40_L6_c1_2_train.json,8,1,2.0,100,50,79.0382,411,5467.76,54,3748.71
gamma_k2_th5_L8_p2_train.json,gamma_k2_th5_L6_c1_2_train.json,8,1,2.0,100,50,10.0938,52,697.45,7,460.85
gamma_k2_th80_L8_p2_train.json,gamma_k2_th80_L6_c1_2_train.json,8,1,2.0,100,50,158.3624,1125,12292.21,107,7551.74
gamma_k5_th10_L8_p2_train.json,gamma_k5_th10_L6_c1_2_train.json,8,1,2.0,100,50,49.5916,318,2902.48,39,1575.5
gamma_k5_th20_L8_p2_train.json,gamma_k5_th20_L6_c1_2_train.json,8,1,2.0,100,50,100.2342,659,5859.57,80,3100.91
gamma_k5_th2_L8_p2_train.json,gamma_k5_th2_L6_c1_2_train.json,8,1,2.0,100,50,9.9824,65,581.41,8,315.32
gamma_k5_th40_L8_p2_train.json,gamma_k5_th40_L6_c1_2_train.json,8,1,2.0,100,50,201.0626,1509,12557.01,160,6391.15
gamma_k5_th5_L8_p2_train.json,gamma_k5_th5_L6_c1_2_train.json,8,1,2.0,100,50,24.859,162,1451.53,20,760.26
gamma_k5_th80_L8_p2_train.json,gamma_k5_th80_L6_c1_2_train.json,8,1,2.0,100,50,395.5232,3259,26520.97,317,12183.7
geom_p2_L8_p2_train.json,geom_p0p03_L6_c1_2_train.json,8,1,2.0,100,50,32.1838,128,2539.88,18,2002.81
geom_p2_L8_p2_train.json,geom_p0p05_L6_c1_2_train.json,8,1,2.0,100,50,19.3064,73,1533.47,11,1194.42
geom_p2_L8_p2_train.json,geom_p0p08_L6_c1_2_train.json,8,1,2.0,100,50,11.3446,43,915.04,6,722.1
geom_p2_L8_p2_train.json,geom_p0p15_L6_c1_2_train.json,8,1,2.0,100,50,5.5918,21,455.5,3,368.61
geom_p2_L8_p2_train.json,geom_p0p1_L6_c1_2_train.json,8,1,2.0,100,50,9.125,34,742.15,5,591.24
geom_p2_L8_p2_train.json,geom_p0p2_L6_c1_2_train.json,8,1,2.0,100,50,3.9754,14,330.02,2,267.99
geom_p2_L8_p2_train.json,geom_p0p3_L6_c1_2_train.json,8,1,2.0,100,50,2.3486,7,204.2,1,173.37
geom_p2_L8_p2_train.json,geom_p0p4_L6_c1_2_train.json,8,1,2.0,100,50,1.5004,4,134.19,1,137.74
geom_p2_L8_p2_train.json,geom_p0p6_L6_c1_2_train.json,8,1,2.0,100,50,0.6656,1,63.96,0,66.56
geom_p2_L8_p2_train.json,geom_p0p8_L6_c1_2_train.json,8,1,2.0,100,50,0.255,0,25.5,0,25.5
logn_mlog1p5_s0p3_L8_p2_train.json,logn_mlog1p5_s0p3_L6_c1_2_train.json,8,1,2.0,100,50,4.732,34,243.18,4,101.59
logn_mlog1p5_s0p5_L8_p2_train.json,logn_mlog1p5_s0p5_L6_c1_2_train.json,8,1,2.0,100,50,5.0898,31,307.82,4,174.65
logn_mlog1p5_s0p7_L8_p2_train.json,logn_mlog1p5_s0p7_L6_c1_2_train.json,8,1,2.0,100,50,5.6858,30,390.76,4,266.36
logn_mlog1p5_s1_L8_p2_train.json,logn_mlog1p5_s1_L6_c1_2_train.json,8,1,2.0,100,50,7.4304,28,589.35,4,477.64
logn_mlog1p5_s1p3_L8_p2_train.json,logn_mlog1p5_s1p3_L6_c1_2_train.json,8,1,2.0,100,50,9.8786,28,843.28,4,727.83
logn_mlog2_s0p3_L8_p2_train.json,logn_mlog2_s0p3_L6_c1_2_train.json,8,1,2.0,100,50,7.695,54,400.1,7,192.57
logn_mlog2_s0p5_L8_p2_train.json,logn_mlog2_s0p5_L6_c1_2_train.json,8,1,2.0,100,50,8.3636,52,507.91,6,294.69
logn_mlog2_s0p7_L8_p2_train.json,logn_mlog2_s0p7_L6_c1_2_train.json,8,1,2.0,100,50,9.4628,50,641.52,6,438.37
logn_mlog2_s1_L8_p2_train.json,logn_mlog2_s1_L6_c1_2_train.json,8,1,2.0,100,50,12.0936,48,938.12,6,754.2
logn_mlog2_s1p3_L8_p2_train.json,logn_mlog2_s1p3_L6_c1_2_train.json,8,1,2.0,100,50,16.6706,43,1436.6,6,1250.49
logn_mlog2p5_s0p3_L8_p2_train.json,logn_mlog2p5_s0p3_L6_c1_2_train.json,8,1,2.0,100,50,12.7422,92,657.98,11,270.35
logn_mlog2p5_s0p5_L8_p2_train.json,logn_mlog2p5_s0p5_L6_c1_2_train.json,8,1,2.0,100,50,13.8388,86,830.82,11,483.89
logn_mlog2p5_s0p7_L8_p2_train.json,logn_mlog2p5_s0p7_L6_c1_2_train.json,8,1,2.0,100,50,15.5202,80,1066.57,10,723.35
logn_mlog2p5_s1_L8_p2_train.json,logn_mlog2p5_s1_L6_c1_2_train.json,8,1,2.0,100,50,19.104,74,1489.03,10,1166.78
logn_mlog2p5_s1p3_L8_p2_train.json,logn_mlog2p5_s1p3_L6_c1_2_train.json,8,1,2.0,100,50,28.6968,78,2467.52,11,2127.73
logn_mlog3_s0p3_L8_p2_train.json,logn_mlog3_s0p3_L6_c1_2_train.json,8,1,2.0,100,50,20.9134,150,1087.65,18,457.51
logn_mlog3_s0p5_L8_p2_train.json,logn_mlog3_s0p5_L6_c1_2_train.json,8,1,2.0,100,50,22.819,142,1377.32,17,788.19
logn_mlog3_s0p7_L8_p2_train.json,logn_mlog3_s0p7_L6_c1_2_train.json,8,1,2.0,100,50,25.546,135,1740.32,17,1183.05
logn_mlog3_s1_L8_p2_train.json,logn_mlog3_s1_L6_c1_2_train.json,8,1,2.0,100,50,32.148,126,2509.99,17,1982.71
logn_mlog3_s1p3_L8_p2_train.json,logn_mlog3_s1p3_L6_c1_2_train.json,8,1,2.0,100,50,47.1532,125,4053.67,18,3504.26
logn_mlog3p5_s0p3_L8_p2_train.json,logn_mlog3p5_s0p3_L6_c1_2_train.json,8,1,2.0,100,50,34.4736,249,1774.68,30,748.19
logn_mlog3p5_s0p5_L8_p2_train.json,logn_mlog3p5_s0p5_L6_c1_2_train.json,8,1,2.0,100,50,37.7578,230,2286.77,29,1319.28
logn_mlog3p5_s0p7_L8_p2_train.json,logn_mlog3p5_s0p7_L6_c1_2_train.json,8,1,2.0,100,50,42.4924,217,2916.72,29,1957.48
logn_mlog3p5_s1_L8_p2_train.json,logn_mlog3p5_s1_L6_c1_2_train.json,8,1,2.0,100,50,56.8856,215,4453.45,29,3569.66
logn_mlog3p5_s1p3_L8_p2_train.json,logn_mlog3p5_s1p3_L6_c1_2_train.json,8,1,2.0,100,50,80.0548,420,8405.33,29,6111.59
logn_mlog4_s0p3_L8_p2_train.json,logn_mlog4_s0p3_L6_c1_2_train.json,8,1,2.0,100,50,57.0134,414,2917.3,49,1219.19
logn_mlog4_s0p5_L8_p2_train.json,logn_mlog4_s0p5_L6_c1_2_train.json,8,1,2.0,100,50,62.4364,388,3754.28,48,2149.78
logn_mlog4_s0p7_L8_p2_train.json,logn_mlog4_s0p7_L6_c1_2_train.json,8,1,2.0,100,50,69.5152,359,4761.53,48,3151.98
logn_mlog4_s1_L8_p2_train.json,logn_mlog4_s1_L6_c1_2_train.json,8,1,2.0,100,50,89.0906,501,7593.83,46,5524.46
logn_mlog4_s1p3_L8_p2_train.json,logn_mlog4_s1p3_L6_c1_2_train.json,8,1,2.0,100,50,130.346,873,16448.75,47,9891.6
negbin_r10_p2_L8_p2_train.json,negbin_r10_p0p1_L6_c1_2_train.json,8,1,2.0,100,50,90.6518,644,4843.33,77,2158.26
negbin_r10_p2_L8_p2_train.json,negbin_r10_p0p2_L6_c1_2_train.json,8,1,2.0,100,50,40.0492,276,2179.77,34,1035.89
negbin_r10_p2_L8_p2_train.json,negbin_r10_p0p3_L6_c1_2_train.json,8,1,2.0,100,50,23.3772,159,1303.08,19,635.01
negbin_r10_p2_L8_p2_train.json,negbin_r10_p0p4_L6_c1_2_train.json,8,1,2.0,100,50,14.9174,99,848.89,12,427.44
negbin_r10_p2_L8_p2_train.json,negbin_r10_p0p6_L6_c1_2_train.json,8,1,2.0,100,50,6.6778,41,413.69,5,240.98
negbin_r10_p2_L8_p2_train.json,negbin_r10_p0p8_L6_c1_2_train.json,8,1,2.0,100,50,2.5262,13,180.92,2,137.91
negbin_r20_p2_L8_p2_train.json,negbin_r20_p0p1_L6_c1_2_train.json,8,1,2.0,100,50,180.5946,1365,8770.7,162,3095.1
negbin_r20_p2_L8_p2_train.json,negbin_r20_p0p2_L6_c1_2_train.json,8,1,2.0,100,50,80.0244,605,3939.39,71,1481.08
negbin_r20_p2_L8_p2_train.json,negbin_r20_p0p3_L6_c1_2_train.json,8,1,2.0,100,50,46.5376,344,2325.0,41,905.17
negbin_r20_p2_L8_p2_train.json,negbin_r20_p0p4_L6_c1_2_train.json,8,1,2.0,100,50,29.8358,217,1531.22,26,630.63
negbin_r20_p2_L8_p2_train.json,negbin_r20_p0p6_L6_c1_2_train.json,8,1,2.0,100,50,13.3486,93,731.58,11,342.78
negbin_r20_p2_L8_p2_train.json,negbin_r20_p0p8_L6_c1_2_train.json,8,1,2.0,100,50,5.0668,31,316.0,4,176.2
negbin_r2_p2_L8_p2_train.json,negbin_r2_p0p1_L6_c1_2_train.json,8,1,2.0,100,50,18.032,89,1277.29,12,874.16
negbin_r2_p2_L8_p2_train.json,negbin_r2_p0p2_L6_c1_2_train.json,8,1,2.0,100,50,8.0354,40,576.88,5,416.33
negbin_r2_p2_L8_p2_train.json,negbin_r2_p0p3_L6_c1_2_train.json,8,1,2.0,100,50,4.6462,21,352.41,3,266.24
negbin_r2_p2_L8_p2_train.json,negbin_r2_p0p4_L6_c1_2_train.json,8,1,2.0,100,50,3.0022,13,236.91,2,183.18
negbin_r2_p2_L8_p2_train.json,negbin_r2_p0p6_L6_c1_2_train.json,8,1,2.0,100,50,1.3338,4,114.66,1,116.77
negbin_r2_p2_L8_p2_train.json,negbin_r2_p0p8_L6_c1_2_train.json,8,1,2.0,100,50,0.509,1,49.75,0,50.9
negbin_r40_p2_L8_p2_train.json,negbin_r40_p0p1_L6_c1_2_train.json,8,1,2.0,100,50,359.1692,2932,16300.7,331,4494.2
negbin_r40_p2_L8_p2_train.json,negbin_r40_p0p2_L6_c1_2_train.json,8,1,2.0,100,50,160.039,1274,7313.63,147,2064.57
negbin_r40_p2_L8_p2_train.json,negbin_r40_p0p3_L6_c1_2_train.json,8,1,2.0,100,50,93.0018,734,4293.85,85,1264.39
negbin_r40_p2_L8_p2_train.json,negbin_r40_p0p4_L6_c1_2_train.json,8,1,2.0,100,50,59.761,468,2796.74,54,892.6
negbin_r40_p2_L8_p2_train.json,negbin_r40_p0p6_L6_c1_2_train.json,8,1,2.0,100,50,26.6206,200,1318.08,24,484.08
negbin_r40_p2_L8_p2_train.json,negbin_r40_p0p8_L6_c1_2_train.json,8,1,2.0,100,50,10.016,70,544.34,8,269.68
negbin_r5_p2_L8_p2_train.json,negbin_r5_p0p1_L6_c1_2_train.json,8,1,2.0,100,50,44.7168,279,2700.94,35,1493.18
negbin_r5_p2_L8_p2_train.json,negbin_r5_p0p2_L6_c1_2_train.json,8,1,2.0,100,50,20.1404,125,1242.02,16,702.25
negbin_r5_p2_L8_p2_train.json,negbin_r5_p0p3_L6_c1_2_train.json,8,1,2.0,100,50,11.6038,69,733.59,9,445.67
negbin_r5_p2_L8_p2_train.json,negbin_r5_p0p4_L6_c1_2_train.json,8,1,2.0,100,50,7.5684,44,492.9,6,299.7
negbin_r5_p2_L8_p2_train.json,negbin_r5_p0p6_L6_c1_2_train.json,8,1,2.0,100,50,3.348,17,238.66,2,168.07
negbin_r5_p2_L8_p2_train.json,negbin_r5_p0p8_L6_c1_2_train.json,8,1,2.0,100,50,1.256,4,105.72,1,106.52
normal_mu100_sd15_L8_p2_train.json,normal_mu100_sd15_L6_c1_2_train.json,8,1,2.0,100,50,100.265,804,4438.6,93,1175.76
normal_mu100_sd20_L8_p2_train.json,normal_mu100_sd20_L6_c1_2_train.json,8,1,2.0,100,50,99.9316,777,4745.63,91,1508.83
normal_mu100_sd25_L8_p2_train.json,normal_mu100_sd25_L6_c1_2_train.json,8,1,2.0,100,50,100.1474,743,5027.94,89,1942.31
normal_mu150_sd15_L8_p2_train.json,normal_mu150_sd15_L6_c1_2_train.json,8,1,2.0,100,50,149.9284,1264,6203.51,143,1127.8
normal_mu150_sd22_L8_p2_train.json,normal_mu150_sd22_L6_c1_2_train.json,8,1,2.0,100,50,150.029,1219,6585.44,140,1621.71
normal_mu150_sd30_L8_p2_train.json,normal_mu150_sd30_L6_c1_2_train.json,8,1,2.0,100,50,150.3686,1166,7077.86,136,2369.92
normal_mu150_sd38_L8_p2_train.json,normal_mu150_sd38_L6_c1_2_train.json,8,1,2.0,100,50,149.8858,1111,7469.83,131,2979.01
normal_mu150_sd45_L8_p2_train.json,normal_mu150_sd45_L6_c1_2_train.json,8,1,2.0,100,50,150.9988,1103,7881.59,131,3332.69
normal_mu200_sd20_L8_p2_train.json,normal_mu200_sd20_L6_c1_2_train.json,8,1,2.0,100,50,200.226,1677,8310.18,191,1528.05
normal_mu200_sd30_L8_p2_train.json,normal_mu200_sd30_L6_c1_2_train.json,8,1,2.0,100,50,199.7346,1616,8909.8,187,2173.3
normal_mu200_sd40_L8_p2_train.json,normal_mu200_sd40_L6_c1_2_train.json,8,1,2.0,100,50,200.6378,1557,9465.14,182,3051.21
normal_mu200_sd50_L8_p2_train.json,normal_mu200_sd50_L6_c1_2_train.json,8,1,2.0,100,50,199.7838,1498,9981.79,176,3857.13
normal_mu200_sd60_L8_p2_train.json,normal_mu200_sd60_L6_c1_2_train.json,8,1,2.0,100,50,200.7308,1506,10582.09,172,4596.71
normal_mu20_sd2_L8_p2_train.json,normal_mu20_sd2_L6_c1_2_train.json,8,1,2.0,100,50,19.97,167,831.58,19,150.77
normal_mu20_sd3_L8_p2_train.json,normal_mu20_sd3_L6_c1_2_train.json,8,1,2.0,100,50,20.001,160,890.93,19,240.55
normal_mu20_sd4_L8_p2_train.json,normal_mu20_sd4_L6_c1_2_train.json,8,1,2.0,100,50,19.9198,155,939.55,18,297.67
normal_mu20_sd5_L8_p2_train.json,normal_mu20_sd5_L6_c1_2_train.json,8,1,2.0,100,50,20.0024,147,1012.01,18,383.03
normal_mu20_sd6_L8_p2_train.json,normal_mu20_sd6_L6_c1_2_train.json,8,1,2.0,100,50,19.9718,143,1061.22,17,450.54
normal_mu300_sd30_L8_p2_train.json,normal_mu300_sd30_L6_c1_2_train.json,8,1,2.0,100,50,300.5992,2529,12521.56,288,2266.88
normal_mu300_sd45_L8_p2_train.json,normal_mu300_sd45_L6_c1_2_train.json,8,1,2.0,100,50,300.4788,2431,13273.59,280,3359.45
normal_mu300_sd60_L8_p2_train.json,normal_mu300_sd60_L6_c1_2_train.json,8,1,2.0,100,50,300.8212,2407,14223.62,276,4423.68
normal_mu300_sd75_L8_p2_train.json,normal_mu300_sd75_L6_c1_2_train.json,8,1,2.0,100,50,297.2156,2374,15009.07,263,5617.73
normal_mu300_sd90_L8_p2_train.json,normal_mu300_sd90_L6_c1_2_train.json,8,1,2.0,100,50,300.484,2404,16575.92,260,6696.66
normal_mu50_sd10_L8_p2_train.json,normal_mu50_sd10_L6_c1_2_train.json,8,1,2.0,100,50,49.964,388,2356.51,45,775.09
normal_mu50_sd12_L8_p2_train.json,normal_mu50_sd12_L6_c1_2_train.json,8,1,2.0,100,50,49.7356,377,2461.17,45,901.94
normal_mu50_sd15_L8_p2_train.json,normal_mu50_sd15_L6_c1_2_train.json,8,1,2.0,100,50,49.9808,359,2634.3,43,1144.56
normal_mu50_sd5_L8_p2_train.json,normal_mu50_sd5_L6_c1_2_train.json,8,1,2.0,100,50,50.1046,419,2082.24,48,402.23
normal_mu50_sd8_L8_p2_train.json,normal_mu50_sd8_L6_c1_2_train.json,8,1,2.0,100,50,50.0906,404,2237.36,47,594.55
normal_mu80_sd12_L8_p2_train.json,normal_mu80_sd12_L6_c1_2_train.json,8,1,2.0,100,50,80.0208,644,3536.35,74,921.79
normal_mu80_sd16_L8_p2_train.json,normal_mu80_sd16_L6_c1_2_train.json,8,1,2.0,100,50,80.0896,619,3775.03,73,1206.14
normal_mu80_sd20_L8_p2_train.json,normal_mu80_sd20_L6_c1_2_train.json,8,1,2.0,100,50,80.169,596,4024.34,71,1520.98
normal_mu80_sd24_L8_p2_train.json,normal_mu80_sd24_L6_c1_2_train.json,8,1,2.0,100,50,79.8668,578,4211.99,69,1798.71
normal_mu80_sd8_L8_p2_train.json,normal_mu80_sd8_L6_c1_2_train.json,8,1,2.0,100,50,79.9696,669,3350.76,76,634.53
pareto_a1p3_xm100_L8_p2_train.json,pareto_a1p3_xm100_L6_c1_2_train.json,8,1,2.0,100,50,409.575,3386,76965.77,164,27114.44
pareto_a1p3_xm10_L8_p2_train.json,pareto_a1p3_xm10_L6_c1_2_train.json,8,1,2.0,100,50,44.3772,129,3579.86,16,3051.33
pareto_a1p3_xm1_L8_p2_train.json,pareto_a1p3_xm1_L6_c1_2_train.json,8,1,2.0,100,50,4.0894,12,329.08,2,304.93
pareto_a1p3_xm20_L8_p2_train.json,pareto_a1p3_xm20_L6_c1_2_train.json,8,1,2.0,100,50,83.7236,453,8788.91,32,5620.18
pareto_a1p3_xm50_L8_p2_train.json,pareto_a1p3_xm50_L6_c1_2_train.json,8,1,2.0,100,50,179.0492,1311,23174.53,81,10964.47
pareto_a1p3_xm5_L8_p2_train.json,pareto_a1p3_xm5_L6_c1_2_train.json,8,1,2.0,100,50,329.9082,2669,157062.45,8,32300.51
pareto_a1p5_xm100_L8_p2_train.json,pareto_a1p5_xm100_L6_c1_2_train.json,8,1,2.0,100,50,283.3212,2249,34416.95,155,14980.95
pareto_a1p5_xm10_L8_p2_train.json,pareto_a1p5_xm10_L6_c1_2_train.json,8,1,2.0,100,50,29.6064,123,2148.38,15,1639.57
pareto_a1p5_xm1_L8_p2_train.json,pareto_a1p5_xm1_L6_c1_2_train.json,8,1,2.0,100,50,2.876,11,214.34,1,187.6
pareto_a1p5_xm20_L8_p2_train.json,pareto_a1p5_xm20_L6_c1_2_train.json,8,1,2.0,100,50,55.211,249,3876.98,30,2868.56
pareto_a1p5_xm50_L8_p2_train.json,pareto_a1p5_xm50_L6_c1_2_train.json,8,1,2.0,100,50,152.6648,1073,16659.53,77,8663.67
