policy,split,L,p,baseline,mean_%,median_%,pct_pos_%,pct_neg_%,n_rows_total,n_valid,n_missing_or_invalid
exponential_L6_c1_2,train,6,6,avg_cost_basestock,35.607889870385286,32.93179345601457,100.0,0.0,265,265,0
exponential_L6_c1_2,train,6,6,avg_cost_constant,2.363966624194153,2.6562518398153747,89.43396226415095,7.9245283018867925,265,265,0
normal_std30_L6_c1_2,train,6,6,avg_cost_basestock,36.03800713246612,33.47086357020786,100.0,0.0,265,265,0
normal_std30_L6_c1_2,train,6,6,avg_cost_constant,3.1260382863500307,3.1940247260470582,90.18867924528303,1.8867924528301887,265,265,0
poisson_L6_c1_2,train,6,6,avg_cost_basestock,36.09343839381126,34.4944846427153,100.0,0.0,265,265,0
poisson_L6_c1_2,train,6,6,avg_cost_constant,3.1805861227643235,3.661236500980914,90.9433962264151,6.7924528301886795,265,265,0
